t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.0,0.0,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0006067578902183041,1.0,0.9981650531223648,0.001334487008181003,-0.0009011800541735016,-5.694660577101936e-07,1.3592800050300421e-07,5.863556810990824e-11,-8.247897277775166e-12,-3.512526128983479e-15,2.2949476521450493e-16,1.0715023134849879e-19,4.663172129064592e-21,1.0500642245798951e-23
0.02,0.002420985852678044,1.0,0.9926790019262403,0.005310611907272458,-0.003582204891150997,-9.152022303851328e-06,2.156773371283246e-06,3.672806793882855e-09,-5.198243182677518e-10,-7.406191823055979e-13,6.357137651243982e-14,9.285319437251946e-17,3.68734965116816e-18,1.267815472427876e-19
0.03,0.005426275839373647,1.0,0.9835979531847477,0.011848433512371434,-0.007975787776131438,-4.606507895178882e-05,1.0791411277084635e-05,4.105288777925544e-08,-5.8593691096596455e-09,-1.6775508103092584e-11,1.687770471641064e-12,4.020033666182811e-15,3.443276543395431e-16,1.643904827740351e-17
0.04,0.009596429672632242,1.0,0.9710143713817043,0.02081745930125579,-0.013971221420506118,-0.0001441603128119911,3.3568590092604305e-05,2.283656097645217e-07,-3.240038088407725e-08,-1.6277521066359972e-10,1.6717283544037597e-11,6.42815363835149e-14,5.001596963126637e-15,-5.895993994465383e-17
0.05,0.014894839320758014,1.0,0.9550560420722173,0.03203869617762951,-0.021416946169353152,-0.0003474076572291251,8.029824355056018e-05,8.615182802393925e-07,-1.2095899512816323e-07,-9.443354484225697e-10,9.796279586158712e-11,5.396728398470049e-13,4.098732133902109e-14,-2.2004092900782573e-16
0.06,0.021275241886926692,1.0,0.9358840725669875,0.04528889481689498,-0.030123864239579384,-0.0007089626560087988,0.00016236921265357513,2.5354953971720873e-06,-3.5190783548825765e-07,-3.983789856693969e-09,4.1069014734453837e-10,3.080921851079216e-12,2.659182623699561e-13,1.0374459259792545e-14
0.07,0.0286826530495086,1.0,0.9136903078982141,0.060305810487760736,-0.039869454831666123,-0.0012887840727474533,0.0002918961522096676,6.280580773860854e-06,-8.606198995570117e-07,-1.343151238657399e-08,1.3659013914742052e-09,1.3351614547365154e-11,1.235778980728574e-12,5.4833392596337924e-14
0.08,0.03705469387163608,1.0,0.8886946976739863,0.07679446244772799,-0.05040238396368427,-0.0021508129950579945,0.0004807638361270537,1.3706177534924396e-05,-1.8502224026596979e-06,-3.829313864397648e-08,3.8334552232024905e-09,4.715735358969734e-11,4.2786147435635384e-12,1.4371721462369439e-13
0.09,0.04632202270036847,1.0,0.8611423513088969,0.09443333305522014,-0.06144807047182749,-0.0033599513530663434,0.0007395744861049031,2.713337615522322e-05,-3.599370828810846e-06,-9.594926068170572e-08,9.435833019074893e-09,1.4182858797410915e-10,1.1724001117530431e-11,1.563950976175993e-13
0.1,0.05640937350756871,1.0,0.83130001634021,0.11288158577519139,-0.07271465143151919,-0.004978837200081395,0.0010765603432210048,4.970389853545297e-05,-6.462199775022387e-06,-2.1709638753498561e-07,2.0887449495315087e-08,3.7463088961788295e-10,2.789568738385992e-11,1.2951991831203823e-12
0.11,0.06723592402211026,1.0,0.7994524341209251,0.13178611459568826,-0.08389962548209305,-0.0070646363341525294,0.0014964705985004234,8.544097139210783e-05,-1.0859771356099981e-05,-4.524762752120318e-07,4.228413815753219e-08,8.872121854005161e-10,7.805168638112824e-11,1.3969595265577456e-11
0.12,0.078717939243809,1.0,0.7658972611316747,0.15079055756902307,-0.094695896695816,-0.0096656552008541,0.001999598230047782,0.00013928635502691736,-1.7251527855403662e-05,-8.794975606474113e-07,7.953490712026469e-08,1.9056112623213585e-09,1.922841894807238e-10,4.010461341167861e-11
0.13,0.0907731025883638,1.0,0.7309404014652997,0.16954533227163285,-0.10479684990383098,-0.012817883619735513,0.0025809733973008375,0.00021710020455306686,-2.6085036772127385e-05,-1.6085529405347365e-06,1.4078996341369018e-07,3.736820396580065e-09,2.915225551319264e-10,2.095718320438248e-11
0.14,0.10331131865682588,1.0,0.6948991734316257,0.1877074072684103,-0.11390674487314628,-0.01654275101787224,0.003229254445055186,0.0003254026217307525,-3.77790898654293e-05,-2.800089336720404e-06,2.34702060107099e-07,6.9218469094616135e-09,5.727799849650394e-10,9.469262796924817e-11
0.15,0.11624883759826526,1.0,0.6580867991821509,0.20495760719306128,-0.1217424825779165,-0.020844005887565218,0.00392650949098236,0.0004713592072938802,-5.259595300620536e-05,-4.659847129000239e-06,3.720632254620313e-07,1.2002888565283929e-08,8.87369130713028e-10,1.9338604004692676e-10
0.16,0.12949870459016516,1.0,0.6208171992165379,0.2209993164369096,-0.12804335689162172,-0.02570602250040696,0.0046475457519758795,0.0006623335682449359,-7.0603514729301e-05,-7.4569049314530296e-06,5.621453666761489e-07,1.972618475051866e-08,1.3708478182079406e-09,4.821369547918833e-10
0.17,0.14297878917112056,1.0,0.583396799279479,0.2355697010297754,-0.13257354659500703,-0.031091721751240455,0.005360019709037175,0.0009056340180837657,-9.153391791212448e-05,-1.151632501585133e-05,8.126760797930333e-07,3.056350057575053e-08,1.9627975471852395e-09,8.215548341244793e-10
0.18,0.15660973515859788,1.0,0.5461220140188492,0.2484427548488078,-0.13512873645906395,-0.036942320708880955,0.006024253958785367,0.0012079437426915994,-0.00011470397844088174,-1.7226573001388353e-05,1.1246785468611889e-06,4.5084010657546825e-08,2.847745755019858e-09,1.4012459834995422e-09
0.19,0.1703165142203017,1.0,0.5092785348446474,0.25943438287582354,-0.1355391007158681,-0.04317581737271277,0.006594077406454635,0.0015748952738106783,-0.00013886521129429283,-2.5022527418727173e-05,1.4908890644777591e-06,6.336493029307693e-08,3.641119785727095e-09,2.1898238985343226e-09
0.2,0.18402507948798236,1.0,0.47313560140008776,0.2684030830132035,-0.13367581239152074,-0.049688596791902684,0.007017093182785357,0.002010294269722617,-0.00016213919247781125,-3.538331282957482e-05,1.8877549238091473e-06,8.614103930343559e-08,4.973575855752542e-09,4.489324242867223e-09
0.21,0.19767353343868566,1.0,0.4379423927866296,0.27525861966524134,-0.12944717045654783,-0.056355250041446335,0.007235989184964954,0.002515724882827571,-0.00018180058520169754,-4.877624846520304e-05,2.2776673704316643e-06,1.1184236880410949e-07,5.819430138356395e-09,7.808727106239908e-09
0.22,0.21120150181947217,1.0,0.4039264820320417,0.279955884266468,-0.12280630873544932,-0.0630312854605713,0.007189377966976407,0.003089585672911615,-0.0001942735649179482,-6.564430389816192e-05,2.5973199123068825e-06,1.3913176062320447e-07,7.054702314878232e-09,1.2566977923388615e-08
0.23,0.22455526767324063,1.0,0.3712961214590008,0.2824988150395439,-0.11374963728865575,-0.06955437168659016,0.006813791600077156,0.00372658689967623,-0.0001949921489412168,-8.634084002498771e-05,2.7588899278222026e-06,1.6544831410822811e-07,8.111196217302433e-09,1.86926518633505e-08
0.24,0.2376883089384705,1.0,0.3402325342137085,0.2829378816096299,-0.10231603624753996,-0.07574843194194675,0.00604464293532548,0.0044169220146237625,-0.00017836834385361473,-0.00011107101752842592,2.644164386864703e-06,1.8860684611955837e-07,9.826117840621344e-09,2.6757615301074562e-08
0.25,0.2505569526692638,1.0,0.3108950153538982,0.2813668606754055,-0.08858918110645567,-0.08142642566556396,0.004818722239573609,0.005145652061135427,-0.00013781003043014808,-0.00013982677661357126,2.105597223805829e-06,2.087908784638127e-07,1.3000449250057081e-08,4.080027572529707e-08
0.26,0.26312778589918007,1.0,0.28341543765317595,0.2779222179479883,-0.07268977852142772,-0.08639421865912408,0.0030757091285453396,0.005892285013067766,-6.563518592204855e-05,-0.0001722629406669706,9.73915440439858e-07,2.2181153805700264e-07,1.7940760605923902e-08,5.941997358104321e-08
0.27,0.27537099206202664,1.0,0.2579003747992146,0.27277581523339384,-0.054777221887992666,-0.09045502087158264,0.0007603853886060799,0.00663016488629988,4.676546183268462e-05,-0.0002076274870640469,-9.426486324376685e-07,2.2625332683361706e-07,2.6597593284569265e-08,8.204412045684562e-08
0.28,0.28726247714595554,1.0,0.2344323335282157,0.2661311926689577,-0.035045433808144066,-0.09341453778552754,-0.002175661043025852,0.0073260949805735165,0.00020877063480670885,-0.0002446808904732789,-3.844873214980309e-06,2.2333583649460352e-07,4.027434846609607e-08,1.1272299942769884e-07
0.29,0.2987828091572441,1.0,0.21306955774608272,0.2582175395582761,-0.013718305062178082,-0.09508491623176257,-0.005771637367086271,0.007940306230790868,0.00043038427229580197,-0.00028157209400449067,-7.929172603075312e-06,2.1118717944591092e-07,5.977662008128662e-08,1.505451121440278e-07
0.3,0.3099164614420497,1.0,0.19384665074686822,0.2492828714657241,0.008954565995290664,-0.09529004866283541,-0.010056030664818368,0.008426354007696875,0.0007219218655241118,-0.0003157750531415307,-1.3373917264784658e-05,1.874193484019853e-07,8.492938521188038e-08,1.9539995898405392e-07
0.31,0.32065125319819465,1.0,0.1767764657883248,0.23958756355073452,0.032702593546938746,-0.09387036846970492,-0.015044907415340751,0.008731315612165454,0.0010936436874731358,-0.0003440332085038267,-2.03193036082488e-05,1.4552369532689225e-07,1.1499707938278305e-07,2.4947920450502964e-07
0.32,0.33097756428405534,1.0,0.16185060596723222,0.22939689496110538,0.057240328508343,-0.090686887869389,-0.02074051293692903,0.008796218900562938,0.0015553654714370146,-0.0003623156255514374,-2.885107483878565e-05,7.937850652406838e-08,1.4775520203206216e-07,3.2668381679518387e-07
0.33,0.34088979541409603,1.0,0.1490442228129239,0.21897657448320984,0.08227321755769895,-0.08562528518242937,-0.027129607795565027,0.008556999104064895,0.002116066622084808,-0.0003657725938157245,-3.899229894599563e-05,-5.7779214603939454e-08,1.61534016306881e-07,4.018664982546784e-07
