t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.0,0.0,1.0,-1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,-0.00035146597373361037,0.9999999577228617,-0.9992970861550259,-0.00035137471717550426,-3.087572161456593e-08,-1.2050050898510661e-12,-2.6834003769016235e-17,-5.421010862427522e-20,5.545694112263355e-17,-9.971949481435427e-17,-6.976802490767098e-13,-3.4446410773682906e-10,-6.74505191012708e-11,4.126124067253562e-10
0.02,-0.0014047350872597297,0.9999993225274303,-0.9971908215902056,-0.0014032723078602764,-4.934650708613353e-07,-7.70274710985494e-11,-6.775070955644669e-15,-6.505213034913027e-19,-5.431852884152377e-17,-8.234515500027406e-15,-7.854040768445758e-12,-3.5328570080223748e-09,-5.221284804794897e-09,8.762004030746923e-09
0.03,-0.003156338167354135,0.9999965647464174,-0.993688771988882,-0.0031489608464029947,-2.4928675404500573e-06,-8.760651884921061e-10,-1.731074051464221e-13,-2.1250362580715887e-17,-7.32920668600201e-17,-8.414341272355852e-14,-5.141812908608656e-11,-2.3028639384520613e-08,-1.5079001893696445e-08,3.815914362682686e-08
0.04,-0.005600424091966886,0.9999891207247532,-0.9888036253477034,-0.005577211739656446,-7.854633143360504e-06,-4.9105571319277286e-09,-1.7255476561506278e-12,-3.3566899260151217e-16,-3.465110143263672e-16,-4.925703941949244e-13,-2.7865673180374473e-10,-8.654484078560523e-08,-1.667787948933866e-08,1.035018698043906e-07
0.05,-0.008728791724971765,0.9999733721120982,-0.9825530710397643,-0.0086723903487745,-1.9100317922772503e-05,-1.8670405018024472e-08,-1.025688128181157e-11,-3.5492442318485473e-15,-2.39044894989604e-15,-2.325905093525371e-12,-1.1117875812691191e-09,-2.3066564584263427e-07,5.088381616231985e-09,2.266913801387757e-07
0.06,-0.012530619048812305,0.9999446236388222,-0.9749602006667871,-0.012414337190926973,-3.94111722834432e-05,-5.551603162682467e-08,-4.395895886882828e-11,-2.2344105732319264e-14,-1.2102298330152195e-14,-9.751380258826714e-12,-3.76619426097069e-09,-5.167136002594969e-07,1.0296374389293789e-07,4.175258141040153e-07
0.07,-0.01699344609719013,0.9998970296858166,-0.9660515814274012,-0.0167792642732751,-7.25984326470086e-05,-1.393050436636345e-07,-1.5015599354184506e-10,-1.0358207347405113e-13,-5.337917607928233e-14,-2.8583068203968942e-11,-8.745416443106668e-09,-9.84041838254096e-07,2.7144054457785283e-07,7.213753463498895e-07
0.08,-0.022101502231950017,0.9998236241599598,-0.9558602029180943,-0.02173858499393426,-0.00012302497303842697,-3.086077947269533e-07,-4.3475663867587055e-10,-3.918323998597373e-13,-1.8191351203178385e-13,-8.008330977526956e-11,-1.967456974075188e-08,-1.70781866732847e-06,5.707386553557153e-07,1.1568348468760786e-06
0.09,-0.02783728229277242,0.9997162075240377,-0.9444224564602,-0.027260278170421537,-0.00019556800666870044,-6.214839199138178e-07,-1.1087896746586612e-09,-1.265619553603159e-12,-5.683890857977048e-13,-2.0173184997474003e-10,-3.9789761773628696e-08,-2.719891285019732e-06,9.581441354437198e-07,1.8017392116563558e-06
0.1,-0.03418040655160432,0.9995653252625836,-0.9317799587772257,-0.03330825883019763,-0.0002955378526024871,-1.160688954789102e-06,-2.558390832518853e-09,-3.6075864517925993e-12,-1.5817659682060281e-12,-4.661690790330741e-10,-7.476927385910437e-08,-4.092419037551864e-06,1.4745466135751562e-06,2.6931094485871387e-06
0.11,-0.041108108111301285,0.9993602060536211,-0.9179785334774847,-0.039842917036426416,-0.00042860287857953566,-2.0390976465840815e-06,-5.4428858156652105e-09,-9.295120229069198e-12,-4.086772587008625e-12,-1.0076561043903531e-09,-1.317448686567746e-07,-5.873952340848532e-06,2.1001248644396397e-06,3.906584087120385e-06
0.12,-0.04859505136289242,0.9990886673653131,-0.903068143782759,-0.046821334675175214,-0.0006007211162289208,-3.405578541601506e-06,-1.0827690587883465e-08,-2.2021547779749184e-11,-9.420561553064033e-12,-1.994565530100134e-09,-2.2038628282039507e-07,-8.218893514193998e-06,3.074932611438208e-06,5.3663511678757325e-06
0.13,-0.056613451198291725,0.9987371600834317,-0.8871028228441442,-0.05419740686175763,-0.0008180087373519523,-5.450038021832804e-06,-2.0355226282298133e-08,-4.86273174504781e-11,-2.056287778939847e-11,-3.756359806539322e-09,-3.531967376485534e-07,-1.1118019049689842e-05,4.255135343939065e-06,7.21985735459979e-06
0.14,-0.06513383285110416,0.9982905410149914,-0.870138747658915,-0.061922809583872945,-0.0010867049969464845,-8.409362878998572e-06,-3.6460141815408686e-08,-1.0110352138825718e-10,-4.2267848943122743e-11,-6.651565374882207e-09,-5.388027352684621e-07,-1.4562099612175361e-05,5.521079596889494e-06,9.586516555644409e-06
0.15,-0.07412371594167574,0.9977322022176709,-0.8522365813412279,-0.0699462672980483,-0.001413003014629599,-1.2571787465928685e-05,-6.263497548397723e-08,-1.995773338259177e-10,-8.313649768609821e-11,-1.1332225810511964e-08,-7.899088413365618e-07,-1.8417390900478392e-05,6.4532709320788695e-06,1.2765444101878187e-05
0.16,-0.08354607261091512,0.9970439437277387,-0.8334633249239283,-0.07821316619161545,-0.0018029930107803793,-1.8282862381972798e-05,-1.0375145122198948e-07,-3.7651603362887087e-10,-1.5522628321607002e-10,-1.8536611912089995e-08,-1.136475800911363e-06,-2.3185578415761687e-05,8.143782097694285e-06,1.619696380579516e-05
0.17,-0.09336343814367938,0.9962059226532713,-0.8138855544565166,-0.0866682859832035,-0.0022625295060790668,-2.5947454552172067e-05,-1.6642634953489832e-07,-6.825572190782836e-10,-2.787746838928129e-10,-2.9544978172313385e-08,-1.603968715506443e-06,-2.8798560626305814e-05,1.0370012717482446e-05,2.0062340042877047e-05
0.18,-0.10353718215579139,0.9951965197199136,-0.7935704930868118,-0.09525539130593075,-0.0027971598114254342,-3.603274711022619e-05,-2.594180294746007e-07,-1.1941503896828465e-09,-4.83227485803539e-10,-4.531811408081676e-08,-2.191744050888955e-06,-3.500382349647113e-05,1.2506816074640825e-05,2.4734552150226796e-05
0.19,-0.11402417193578265,0.9939926081175545,-0.7725908352652681,-0.1039162037060257,-0.003411930170701752,-4.907085946539991e-05,-3.9415504941853197e-07,-2.023844397625041e-09,-8.064905132609823e-10,-6.82823746156469e-08,-2.943786805764681e-06,-4.166966770211e-05,1.4230793825058263e-05,3.045174812954521e-05
0.2,-0.124778538851233,0.9925692691043969,-0.7510220131308257,-0.11259108214195887,-0.00411138732469539,-6.565914804398942e-05,-5.851714352522741e-07,-3.3336227667213336e-09,-1.3224596834282565e-09,-9.975475900869668e-08,-3.876093143756476e-06,-4.9436880158917895e-05,1.7025876936950513e-05,3.638817100214131e-05
0.21,-0.1357549140338895,0.9908998844874599,-0.7289360887473504,-0.12122219058445309,-0.004899376327268626,-8.645866170095551e-05,-8.507779326316633e-07,-5.3497971191918126e-09,-2.0721717675087348e-09,-1.43465773039253e-07,-5.03645905602923e-06,-5.731307993124546e-05,1.8712427583833513e-05,4.378264428084311e-05
0.22,-0.1469023155558445,0.9889561998926302,-0.7064125225221566,-0.12974892318770476,-0.005779026166968848,-0.00011219059430564449,-1.2134699007709804e-06,-8.386826552686522e-09,-3.2527094212531082e-09,-2.0147490714661487e-07,-6.410307303347795e-06,-6.655277020539696e-05,2.2031726152026143e-05,5.113607005026444e-05
0.23,-0.1581703927249627,0.9867088124707935,-0.6835266384477524,-0.13811399697728657,-0.006752436111645332,-0.00014363456866156588,-1.7007613866276694e-06,-1.286352263596413e-08,-4.820269697280999e-09,-2.7906699462398876e-07,-8.154874248225696e-06,-7.543035931810438e-05,2.3655361522260943e-05,6.0213743732343006e-05
0.24,-0.1695055043200709,0.9841258036326297,-0.6603564293631733,-0.1462588076972305,-0.007821077566218596,-0.00018161973240118923,-2.345580049967211e-06,-1.9346522162067004e-08,-7.238142890608756e-09,-3.812009164716468e-07,-1.0163354665859714e-05,-8.603857754149735e-05,2.7760484554169296e-05,6.882985975026346e-05
0.25,-0.18085404754176984,0.9811748487314655,-0.6369775152134454,-0.15412800276634525,-0.00898505177062367,-0.00022701594570745387,-3.1868830849268726e-06,-2.8565534104796342e-08,-1.057023821249281e-08,-5.123757967906428e-07,-1.2550405181221969e-05,-9.675320698263046e-05,3.127692631124668e-05,7.854958693322145e-05
0.26,-0.19216036178335227,0.9778215753109208,-0.6134655954670899,-0.1616669768718962,-0.010243602257936663,-0.00028072721994232275,-4.270170761183634e-06,-4.146840373864258e-08,-1.526615972524681e-08,-6.74621110891005e-07,-1.5281763854457786e-05,-0.00010855625154092274,3.662002825743915e-05,8.790780286974109e-05
0.27,-0.20336990251545023,0.9740303498594963,-0.5898909486525244,-0.16882543846780884,-0.011594676021635442,-0.00034367653303085666,-5.648307860678381e-06,-5.924404722357224e-08,-2.1391474563925428e-08,-8.795182283860559e-07,-1.8335791005519297e-05,-0.00011897991473226732,3.77500508632056e-05,0.00010046644743735844
0.28,-0.21442118386263098,0.9697655396696518,-0.5663331358623183,-0.17555190702274026,-0.013035054593576678,-0.00041679347679815515,-7.38126038213327e-06,-8.340741547430142e-08,-2.991165132248952e-08,-1.1292361783987737e-06,-2.180490769626564e-05,-0.00013102739804796149,4.239020899725679e-05,0.00011160106078622611
0.29,-0.22525642963636314,0.9649904321226793,-0.542861961330897,-0.1818012245965785,-0.014560165618782678,-0.000500997778312362,-9.53707130627035e-06,-1.1580746950290433e-07,-4.107853598944722e-08,-1.437973961432304e-06,-2.5784913142812282e-05,-0.00014295296298530435,4.6665439862952907e-05,0.00012355120579268797
0.3,-0.23581997588427,0.9596660550624031,-0.5195409826972673,-0.18753107202031427,-0.016164493668136687,-0.0005971803285427513,-1.2191315485632348e-05,-1.5871228287167582e-07,-5.589672164019177e-08,-1.8017872374653798e-06,-2.9960114724059128e-05,-0.0001552376263354166,5.1308160814158936e-05,0.0001357468281007329
0.31,-0.2460478004633488,0.9537579013916707,-0.49644601203638866,-0.1927016951498966,-0.017840563643624213,-0.0007061873162561572,-1.542728885231548e-05,-2.1486224344169358e-07,-7.435259913313175e-08,-2.239504715867424e-06,-3.505469660833316e-05,-0.0001667592315242189,5.6195277096864754e-05,0.00014793187728952273
0.32,-0.255886651172527,0.9472253986976968,-0.47362978654796606,-0.19728002884357193,-0.019580513599420202,-0.0008287933520325086,-1.9336737800912385e-05,-2.8750826111534344e-07,-9.817433260783659e-08,-2.7679174101347126e-06,-4.034388565296587e-05,-0.00017774618746750626,5.8872082275868154e-05,0.00016208314647134237
0.33,-0.2652782837409236,0.940031943074074,-0.4511535710763783,-0.2012352272722081,-0.02137477555171957,-0.0009656863081768663,-2.4017249498686777e-05,-3.805006947299461e-07,-1.2821873557333774e-07,-3.3834961847833966e-06,-4.596724738603619e-05,-0.00018824437871282906,6.0912595869572206e-05,0.00017680937067356128
0.34,-0.2741666683009935,0.9321408480099689,-0.4290723135636983,-0.20454162413535715,-0.023212724445918514,-0.0011174445267856936,-2.9572721349513387e-05,-4.983363642296901e-07,-1.6553176779288137e-07,-4.079898794473458e-06,-5.190294603282797e-05,-0.000198274375097382,6.31351602749658e-05,0.00019128561191518456
0.35000000000000003,-0.28249573856102106,0.9235180211755268,-0.4074389862556709,-0.20717954390674254,-0.025082473490048662,-0.0012845164539530551,-3.611352352850261e-05,-6.461658134671033e-07,-2.1045276937803337e-07,-4.9016875086072e-06,-5.837802977159967e-05,-0.00020637850481367015,6.18156624561661e-05,0.00020805019365782718
0.36,-0.2902147589038964,0.914127801184283,-0.3862973298955403,-0.2091324046483344,-0.02697154676943947,-0.0014671755188722102,-4.375152193886178e-05,-8.299678819767564e-07,-2.671147301125387e-07,-5.795441140266089e-06,-6.486945401285027e-05,-0.00021544501842088448,6.446876751715902e-05,0.00022190430240705272
0.37,-0.29726981777097505,0.9039420207401432,-0.36569549013306846,-0.21039143967814414,-0.02886604324274039,-0.0016655646889766063,-5.260340418661302e-05,-1.0564202821972124e-06,-3.334811539135174e-07,-6.8290112699709304e-06,-7.247833746165666e-05,-0.00022258654653822818,6.683233343335315e-05,0.00023538964122059303
0.38,-0.3036171414084822,0.8929286274825535,-0.3456641293310676,-0.21095199736826684,-0.030751681417848176,-0.0018795524616853077,-6.278517931218586e-05,-1.3328970582815458e-06,-4.148136906190203e-07,-8.009178669665662e-06,-7.989995688495455e-05,-0.00022898199172788347,6.676117532439241e-05,0.00025053734681702855
0.39,-0.3092121776947166,0.8810614562728775,-0.32623664455787166,-0.21081427430797317,-0.03261343061154165,-0.002108841892901392,-7.440947424725008e-05,-1.6676361278000762e-06,-5.117029747703228e-07,-9.31187455233129e-06,-8.738929334828338e-05,-0.0002343114224768461,6.592247287706687e-05,0.00026559172297327405
0.4,-0.31401481422377675,0.868316668322917,-0.3074396963638345,-0.20998381073559913,-0.034435791657580206,-0.002352888245579554,-8.758391855068215e-05,-2.069597939635681e-06,-6.250169632959768e-07,-1.0701517605404831e-05,-9.479738108819635e-05,-0.00023849365349379315,6.4831399146148e-05,0.0002797725899474357
0.41000000000000003,-0.3179867208662992,0.8546777562024406,-0.2892990270588559,-0.2084732313626559,-0.03620288069526395,-0.002610917558177661,-0.00010241220449364041,-2.548347378117377e-06,-7.551731968646891e-07,-1.2283415674940734e-05,-0.00010265711588924864,-0.0002406856265426971,6.13087152050995e-05,0.0002950545067832294
0.42,-0.3210987448509769,0.8401270676979448,-0.27182863638125854,-0.2062970219055107,-0.037898752494286536,-0.0028817951451018398,-0.00011897874446276102,-3.1142567707975743e-06,-9.118730922574869e-07,-1.390781809573749e-05,-0.0001096719687828096,-0.00024309481205825323,5.929322358352862e-05,0.0003082693288719851
0.43,-0.32332019379161175,0.8246595352609745,-0.2550469168151605,-0.20347941576038098,-0.03950754705649734,-0.0031642861412021217,-0.0001373665594571749,-3.77779283461388e-06,-1.0879698579269181e-06,-1.5811230434981116e-05,-0.00011745799148993319,-0.00024314157199184505,5.4192082831916455e-05,0.0003232753371130992
0.44,-0.3246317026686818,0.8082660360447217,-0.2389576101689133,-0.20004402467271515,-0.04101374232543553,-0.003456738942645976,-0.00015762649301459541,-4.550249474710721e-06,-1.289784266000904e-06,-1.7774972435824488e-05,-0.00012495646785942727,-0.00024236310707440034,5.075350183314509e-05,0.00033559030596269634
0.45,-0.3250152398536624,0.7909502585996245,-0.2235678091451305,-0.19602238760504975,-0.042402199556787756,-0.003757331639668182,-0.00017979643370774623,-5.442722697812652e-06,-1.5100642250520657e-06,-1.9878804600304e-05,-0.00013322635301249441,-0.00023933037661830192,4.849182795663154e-05,0.00034540212758006617
0.46,-0.3244632243098254,0.7727123104628387,-0.20887001479406647,-0.19144654453302498,-0.043658330404618584,-0.004063785244676765,-0.00020387946651073685,-6.466255365711326e-06,-1.7670959657212215e-06,-2.1887056877722966e-05,-0.00013967915983287282,-0.00023652390810854906,4.7022542919605836e-05,0.00035276922311851255
0.47000000000000003,-0.3229685477148696,0.7535725176538156,-0.19486665993125696,-0.18635748654049983,-0.04476848175133452,-0.004373765621538128,-0.00022986259804747,-7.631026342436176e-06,-2.0515958074063256e-06,-2.4054127125305858e-05,-0.00014600303790501812,-0.00023222304662173787,4.409756284329269e-05,0.0003601517746905994
0.48,-0.32053465023833494,0.7335484043363882,-0.1815470525227541,-0.18079557015066536,-0.04571988541385624,-0.004684508162602685,-0.00025768763080891155,-8.946463265546711e-06,-2.37771840660983e-06,-2.6254729315500214e-05,-0.0001504423404485311,-0.0002281964774338563,3.8098229475591605e-05,0.00036906928202323774
0.49,-0.31716634902270024,0.7126692878483293,-0.16890344379062028,-0.17480650791366448,-0.04650179830334694,-0.004993365672490868,-0.0002872724928614234,-1.0422106532681497e-05,-2.7188958707791144e-06,-2.8553673920850287e-05,-0.00015600602042648015,-0.00022149116775324607,3.5240310295170385e-05,0.00037340090156283423
0.5,-0.3128804668804638,0.6909678156773806,-0.15691934810568378,-0.16843620328680653,-0.04710398146648814,-0.005297110087170154,-0.00031848313621385405,-1.2064266602496154e-05,-3.0932233715530444e-06,-3.086085334635946e-05,-0.0001604224419992084,-0.00021433397694456402,3.137347679582625e-05,0.00037717857091192075
0.51,-0.30769724749146155,0.6684858595204868,-0.145578919638014,-0.16173363110195993,-0.047518262037984704,-0.005592575017315582,-0.0003511523675836514,-1.3877683452401257e-05,-3.4861747045811242e-06,-3.318969503041114e-05,-0.00016434919289765038,-0.00020588305329663492,2.714055990399311e-05,0.0003795733733163373
0.52,-0.3016449198988028,0.6452681304132113,-0.13486048725852012,-0.1547473084932966,-0.047737949232695476,-0.00587630865295552,-0.0003850552065289836,-1.5865469912945684e-05,-3.9112110390426835e-06,-3.521280851392916e-05,-0.0001661886331363327,-0.0001977211456705985,2.33352521794572e-05,0.0003794623456808491
0.53,-0.29475715581668793,0.6213805005324964,-0.12474909384406424,-0.14753200293212987,-0.04775892771796009,-0.006145058129029768,-0.0004199501662086602,-1.8026645222768423e-05,-4.3475778891410854e-06,-3.7398325120174825e-05,-0.00016847569597877587,-0.00018787214292595444,1.9860570416696532e-05,0.00037794789030683174
0.54,-0.287075057204929,0.5968798983930592,-0.11521822825298655,-0.14013679023732528,-0.0475783600222035,-0.006395241741509627,-0.00045552071216337087,-2.0358290384492328e-05,-4.820223354351505e-06,-3.9318450430703145e-05,-0.0001689131555600576,-0.00017847898610234836,1.697860737170931e-05,0.0003742102765185752
