t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.14,-0.007668087410055449,0.9999967725509674,-0.9847220485453262,-0.007592047642582225,-1.457652725452268e-05,-1.24197993734039e-08,-5.948007711364944e-12,-1.7867651802561113e-15,-3.071327914216937e-15,-4.206996946989894e-12,-2.942614156682677e-09,-6.948222867500606e-07,3.9711485661040463e-07,3.006542543303528e-07
0.15,-0.008804336638820026,0.9999958042322711,-0.9824679904800304,-0.008704264833303749,-1.919349125228129e-05,-1.8778534991315682e-08,-1.0326027359564005e-11,-3.622102617839573e-15,-5.9119376061289586e-15,-7.241046304229393e-12,-4.462410770761371e-09,-9.269436400359543e-07,5.53365835431318e-07,3.780474622668527e-07
0.16,-0.01001940161324556,0.999994647152523,-0.9800603713112611,-0.009890021437768863,-2.4825129993068847e-05,-2.7642949465035704e-08,-1.7298316425107263e-11,-6.96795052212984e-15,-1.1049321180234273e-14,-1.2029776480515508e-11,-6.568322931995579e-09,-1.2078672601079435e-06,7.411111596885081e-07,4.733364641065427e-07
0.17,-0.01131327782608924,0.999993278168611,-0.9774997667507797,-0.011148586297626776,-3.1607522751780134e-05,-3.974326818730403e-08,-2.8082154657216307e-11,-1.2679093885914483e-14,-2.0297565711535626e-14,-1.971001964071184e-11,-9.580244591123749e-09,-1.5596679136063024e-06,9.947026095268041e-07,5.745652790264261e-07
0.18,-0.01268607163345129,0.9999916874064815,-0.9747865336453588,-0.01247933928317356,-3.9686836992094705e-05,-5.5963141782147674e-08,-4.434135654138305e-11,-2.243561239567704e-14,-3.576436022334484e-14,-3.1120751375207645e-11,-1.354886767059374e-08,-1.9736691227547655e-06,1.2899129616370832e-06,6.973361853664616e-07
0.19,-0.014137893595657234,0.9999898552208011,-0.9719211077219234,-0.013881560649413864,-4.921583508313591e-05,-7.735038382245332e-08,-6.830120366854708e-11,-3.868476719515179e-14,-6.13094644497103e-14,-4.8025642056942486e-11,-1.8815782720088547e-08,-2.459870454086209e-06,1.6352721958034881e-06,8.434621279413204e-07
0.2,-0.01566868630712727,0.9999877719527359,-0.9689042099901066,-0.015354414700392472,-6.035570903219515e-05,-1.0514311624522724e-07,-1.0289671848948134e-10,-6.444844657949034e-14,-1.0190502955365055e-13,-7.212579665460961e-11,-2.559107623858678e-08,-3.030120974937319e-06,2.0495751347818746e-06,1.0062091441065575e-06
0.21,-0.017278633425226068,0.9999854226835136,-0.9657362255962043,-0.016897147621971295,-7.327510362334366e-05,-1.407844483539665e-07,-1.5193552232312113e-10,-1.0503663910865768e-13,-1.6525062568328863e-13,-1.0631486056095207e-10,-3.4257590232449064e-08,-3.680957334451125e-06,2.509636300125368e-06,1.2056851046928115e-06
0.22,-0.018967657040367427,0.9999827991595839,-0.9624179751149414,-0.018508830722985783,-8.815011093504105e-05,-1.8594988468196433e-07,-2.2030275954182388e-10,-1.6719438333812064e-13,-2.6146532855486626e-13,-1.534909317701949e-10,-4.5191936240938924e-08,-4.4347774634271794e-06,3.0587922342679985e-06,1.421330918001916e-06
0.23,-0.020735874156318914,0.9999798943484599,-0.9589500304093157,-0.020188582578155714,-0.0001051643263321727,-2.425638988834411e-07,-3.1417786948428894e-10,-2.6065087588289515e-13,-4.0564947234589255e-13,-2.1807189214129163e-10,-5.878475725380056e-08,-5.283271249744044e-06,3.6608794315275486e-06,1.6813950534334474e-06
0.24,-0.02258325080708408,0.9999767021914735,-0.9553332086008903,-0.021935421429446485,-0.00012450808440314133,-3.1282794075212367e-07,-4.413107639739122e-10,-3.9879731461578416e-13,-6.169058319738241e-13,-3.0495109822753497e-10,-7.56401351241498e-08,-6.249851633039968e-06,4.361907562464018e-06,1.9638897743217212e-06
0.25,-0.024509831984319212,0.9999732234861194,-0.9515682636316529,-0.0237483487632104,-0.00014637925289105302,-3.992421403302415e-07,-6.113062634219291e-10,-5.996123736418113e-13,-9.22445279882833e-13,-4.20301465506312e-10,-9.614456939963101e-08,-7.329520547012108e-06,5.13362451702061e-06,2.292461824029632e-06
