t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.00011677237134530201,,2.9995395078611313,0.0003823691989307165,0.00012194979911052159,2.2012197778227916e-05,2.2007055997561746e-05,2.2006212788306407e-05,2.20062127524263e-05,2.2006212749518956e-05,2.2006212531113353e-05,2.2001671095224217e-05,2.199723559498134e-05,2.200177746774521e-05
0.02,0.0004680834455756805,,2.9981583550451365,0.0015270284385187245,0.00048817614596386426,8.873088276599042e-05,8.863551591429282e-05,8.862218436350509e-05,8.862218231358668e-05,8.8622182131834e-05,8.862217401586843e-05,8.855124924940772e-05,8.848224709799981e-05,8.855318809784838e-05
0.03,0.0010538103321320572,,2.9958576322326613,0.003432005150523938,0.0010980364909963832,0.00020064168046568265,0.0002001514074256799,0.0002000841736287111,0.0002000841509605696,0.00020008414890186095,0.00020008406441068065,0.00019972360684729663,0.00019937267678355199,0.0001997333033598517
0.04,0.0018736269348389382,,2.9926392914191955,0.0060939053137422676,0.0019504061437532394,0.0003585362755354924,0.0003569856449097427,0.000356773621460073,0.00035677348661147036,0.00035677347513180793,0.00035677300530197507,0.0003556264098707561,0.0003545084240699244,0.0003556559594302365
0.05,0.0029273397700901836,,2.9885060128503027,0.009507646395571962,0.0030438576109476376,0.0005636329053968652,0.0005598513298536424,0.0005593350857694746,0.0005593345591412026,0.0005593345154561211,0.0005593327220709841,0.0005565193762738017,0.0005537724413059828,0.0005565893754036461
0.06,0.004214670438100618,,2.9834612375133975,0.013666748321283536,0.004376547094776191,0.0008174793101005999,0.0008096500005580189,0.0008085831060802124,0.0008085815184496675,0.00080858138799294,0.0008085760164043833,0.0008027176972516916,0.000796990059643905,0.0008028591284333853
0.07,0.005734145291834248,,2.977509454858568,0.018564660974085444,0.005945608001896419,0.0011214759495491518,0.001107005685939659,0.0011050368763226022,0.0011050328582350782,0.0011050325285827535,0.0011050188889484339,0.0010941203403445404,0.0010834493174638144,0.0010943751674450412
0.08,0.007487030823104993,,2.9706554863015064,0.02418983764453396,0.007749276564697314,0.0014785279955754726,0.0014538924759068346,0.0014505495694010309,0.001450540609876401,0.0014505398736702677,0.0014505093512251334,0.0014318405113982785,0.001413533577203635,0.0014322635261848065
0.09,0.00947234000402251,,2.9629049269690375,0.03053236765907523,0.009784280255810194,0.0018909641837888413,0.0018515869515469434,0.001846261187567143,0.00184624303996878,0.0018462415430918371,0.0018461794045417641,0.0018161579179104814,0.001786672284291334,0.0018168182132714827
0.1,0.011689443487112958,,2.954264245472389,0.037580292457184736,0.01204716089347541,0.0023615858939970724,0.002301708590648536,0.0022936405546512125,0.002293606459488028,0.0022936036332601084,0.002293486176953317,0.0022475442192467173,0.0022023459227890466,0.0022485231784039376
0.11,0.014135960981103316,,2.94474095092042,0.04532232910270125,0.014533184049846694,0.0028928140350005086,0.002805380554190466,0.0027936477934300723,0.0027935875424264594,0.0027935825146320425,0.0027933733035918834,0.0027258360687968885,0.0026592712568318457,0.0027272277445236845
0.12,0.016813517998465987,,2.9343427560573554,0.053740756867761974,0.017239405932709277,0.0034890127707394476,0.0033655280249672757,0.003349034217460559,0.0033489329292150454,0.003348924416683617,0.003348569911416013,0.003252496499616912,0.0031576182590068993,0.0032544023572496725
0.13,0.01972040248509772,,2.9230780146442976,0.06282098582247284,0.020160885425120307,0.004153547005521674,0.003983974232086284,0.003961440338670247,0.003961277093043861,0.00396126326321215,0.003960687031796025,0.003827759297896701,0.003696207050827162,0.0038302904467738433
0.14,0.022856182194747825,,2.910956371588306,0.07254503861191222,0.023292922297885557,0.004890505618562294,0.004663158092247427,0.004633114850565826,0.004632860998766999,0.0046328393056970195,0.0046319351679644325,0.004452279020220651,0.00427407274585917,0.00445554299415077
0.15,0.026220089560375026,,2.8979874067240075,0.0828945045462296,0.0266304761031523,0.005704213361725648,0.0054056423361851,0.00536642590423841,0.005366043199020736,0.005366010181182774,0.0053646341462888734,0.005126695148033158,0.004890098695837836,0.005130799948878404
0.16,0.029810684700636164,,2.88418206292336,0.09384997998795985,0.03016781088002749,0.006598965412229195,0.006213878465058124,0.0061636268358386875,0.006163065221898674,0.006163016262611823,0.006160976559774889,0.005851352351782808,0.005542670549875454,0.0058563913560355195
0.17,0.033628288164435555,,2.869552078320835,0.10538869186669254,0.03389975230791216,0.0075799073556454795,0.007091070143387283,0.007027722694472064,0.00702691786758579,0.007026846910538057,0.007023892821790151,0.00662713318950816,0.006230473155685564,0.006633169097604819
0.18,0.03767247187813433,,2.8541065101616363,0.1174896914192412,0.03782104405219993,0.008652478521679555,0.008040594993772132,0.007961894757609835,0.007960765322759246,0.00796066453632067,0.007956473701545005,0.007455006166186235,0.006952199636224631,0.007462093631846326
0.19,0.04194038895111302,,2.8378600366697286,0.13013060917433075,0.04192417812601385,0.00982097507620943,0.009064673547498344,0.00896817181787641,0.00896661646958601,0.00896647584052093,0.00896063832328759,0.00833453591995472,0.007704830942991682,0.008342677981011142
0.2,0.0464284755439531,,2.820826167413228,0.14328978841882192,0.04620146701297213,0.011089849515904776,0.010165612000676415,0.010048672824225906,0.010046566703911691,0.010046373585847944,0.010038373299631663,0.009265235555574403,0.008485103968271695,0.00927434810032166
0.21,0.05113769150482781,,2.8030184093421524,0.15693959566805563,0.05064720900464803,0.012465382631091659,0.011347439297939629,0.011207252279953643,0.011204443733424633,0.011204182281866787,0.01119337986252252,0.010248094380364739,0.009290988846750548,0.010258036897033421
0.22,0.056066063768382524,,2.7844539363185206,0.17105352351275377,0.05525358668033399,0.013952524932944969,0.012612854553536801,0.012446444378653651,0.012442750840238832,0.01244240140370608,0.012428009300847021,0.011282534673558404,0.010118507095653298,0.011292996826057736
0.23,0.061214154634698356,,2.765141928970643,0.18560456261232422,0.06001543615976341,0.015558550433079046,0.013966750670727264,0.013770992246140305,0.01376619594527535,0.013765734287486014,0.013746795652023603,0.012370173242804153,0.010966013033186369,0.012380845300678076
0.24,0.06658057647742424,,2.745100376173213,0.20056434885507035,0.06492474664162728,0.017288819013685255,0.015412108432875224,0.01518374920659875,0.01517759313380547,0.01517698962690872,0.015152349334504068,0.01351031627238904,0.011828900344858936,0.013520685871886044
0.25,0.07215755747937305,,2.7243451625936443,0.2159094089784223,0.06997157688869658,0.019147507008541974,0.016950844449205298,0.0166865073347799,0.016678689319112393,0.016677907880490044,0.016646173427318504,0.014701346291919291,0.012701767502459162,0.014710724091712382
0.26,0.07794717366764392,,2.7028917619497443,0.23160842243872054,0.07514959573052299,0.021141672511161867,0.018587460583861338,0.018283694123692806,0.018273863452099855,0.018272860508980814,0.018232382170373193,0.01594371037167982,0.013580661822022156,0.015951203142744935
0.27,0.08394538560007611,,2.6807574506223233,0.2476331392700193,0.08044997960633929,0.023276634805288833,0.020324897130219153,0.019978182656715176,0.019965933637921943,0.01996465676297819,0.01991348040727702,0.01723630699570557,0.014459981172292411,0.017240754021619873
0.28,0.0901521058670176,,2.6579605249795755,0.2639472137590705,0.08586627829594348,0.025559395173672745,0.022167941795778613,0.021774702941624414,0.021759569507949505,0.021757955664951804,0.0216937822932263,0.0185796468606803,0.015335636768930867,0.018579803701525448
0.29,0.09656412424288072,,2.6345179733471,0.28052395997614804,0.09138935262339193,0.027995217471219552,0.024119294663518722,0.0236759638925411,0.023657414257161183,0.023655388476194864,0.023575532050570572,0.01997194275977091,0.0162004943715956,0.01996604997459423
0.3,0.10318111805506008,,2.6104460644386926,0.29733008065370065,0.09701264179759651,0.030590958820461957,0.02618348772526929,0.025686503801899994,0.025663932381869595,0.0256614055211856,0.02556273381862953,0.02141305267875147,0.0170489734322342,0.02139898392743327
0.31,0.10999873610301651,,2.585764204380374,0.3143355956176237,0.10272643195137243,0.0333517882036983,0.028363273395920215,0.027809155639823675,0.027781881749497896,0.02777874830800235,0.027657652197617465,0.022901028225716616,0.017873519484868552,0.02287625673675291
0.32,0.11701387913082548,,2.5604863276962684,0.3315119496900967,0.1085227770300819,0.03628398833903684,0.03066246214419297,0.03004783378143585,0.030015090584855714,0.030011226375924214,0.029863544189629124,0.02443485266192645,0.018667077354142584,0.024396238998646458
0.33,0.1242222701109382,,2.534636376164198,0.34882145384332963,0.11439277047393481,0.03939275120876781,0.03308430122597709,0.03240589278672025,0.03236682172003305,0.03236208015025974,0.03218305722553124,0.026012992364819486,0.019422832433119753,0.025957540928620598
0.34,0.13162432292584733,,2.508236780488969,0.36622954620813525,0.12032856944102491,0.04268373989589434,0.03563219888146824,0.03488693184952485,0.03484058274826022,0.034834792334232055,0.03461900009864532,0.027633205943200855,0.0201308077186399,0.027556647663537964
0.35000000000000003,0.1392164866144523,,2.4813040296223523,0.38370305473741406,0.12632315176980527,0.046162986635163036,0.038310178491632874,0.0374951489160514,0.03744045922667841,0.03743341913975976,0.03717465992908573,0.0292947069757566,0.02078424136145349,0.029192490853755505
0.36,0.14699317772624532,,2.453857993637026,0.4012116027715036,0.13236652930579426,0.0498351527699267,0.04112072794185204,0.04023332753875707,0.040169129462871656,0.04016060597434789,0.03985190085683189,0.030994695476072153,0.021373338240329103,0.03086159203410654
0.37,0.1549557639556714,,2.4259208856425563,0.41871947814825905,0.13845227255493842,0.05370590492193541,0.04406755468518637,0.043105469246315184,0.04303047997379249,0.04302020164252778,0.042653628910301146,0.03273113833930511,0.02188723657125147,0.032560019939403814
0.38,0.16309800588679113,,2.397508085664673,0.43619475896815085,0.1445720970380754,0.05778064183610404,0.04715419495969563,0.046115456455763405,0.046028266127106574,0.04601591806934569,0.04558263859257833,0.03450237881919559,0.022318291434944234,0.03428654204003131
0.39,0.1714201599108597,,2.3686374723848407,0.4536043609358364,0.15071940583079824,0.0620652931398895,0.050384588108578134,0.04926765410989288,0.0491667278850305,0.04915194714246073,0.04864204682467305,0.03630634741443433,0.022654960014227583,0.036037091118714525
0.4,0.179911166984965,,2.339337372315623,0.4709141487328098,0.1568836371406762,0.06656155313082965,0.053759317093241395,0.052563019353647884,0.052446675089674655,0.052429040958469286,0.051831459742368906,0.038139392780582794,0.02288837917636773,0.03780852914888399
0.41000000000000003,0.1885713487660412,,2.30962373369118,0.4880915759965716,0.16305865945762554,0.07127541450305322,0.05728253324047679,0.056006243858462645,0.05587266456534766,0.05585169495947589,0.05515414098965881,0.039999533620984934,0.02300653472675134,0.039596733511226966
0.42,0.19739440399798264,,2.2795163849054982,0.5051054979640099,0.16923640398347412,0.076210531027977,0.06095650317247238,0.0596001256926234,0.059447339277538626,0.05942248038356384,0.05861132479993202,0.04188403172605483,0.02299914396229459,0.041398289665741626
0.43,0.20637592628312407,,2.249036243219682,0.5219228164009724,0.17540939316990384,0.08137068936061445,0.0647837736522968,0.06334781095385739,0.06317369281434422,0.06314431148048306,0.0622045111960915,0.04379009859002393,0.022854726607122577,0.04320907963305327
0.44,0.21551690303918505,,2.218209336689039,0.5385075162031965,0.1815720424615092,0.08675924843059359,0.06876673870190676,0.06725230071707805,0.06705457161763247,0.06701994468016627,0.06593485614750137,0.04571460608519312,0.022559635077864258,0.04502321942549583
0.45,0.2248084459413247,,2.187051398055441,0.554830724274584,0.18771653783202732,0.09237948954888936,0.07290765144733655,0.07131654502351785,0.07109275266251852,0.0710520566554229,0.06980345853521933,0.04765505372295905,0.022104157748594536,0.046838072654299574
0.46,0.23425223163298098,,2.1555802008360345,0.5708583366672099,0.19383915483943492,0.09823599227050209,0.07721020755240765,0.07554495801825377,0.07529248132628767,0.07524478136462934,0.07381267146186204,0.04960932200723238,0.02147529510960039,0.048649027332014434
0.47000000000000003,0.24383548135972533,,2.123818996871277,0.5865634780700499,0.1999301845345251,0.10432902899588511,0.0816741798385745,0.07993808899235742,0.07965412439997586,0.07959835900174173,0.07796092246986511,0.051573595345846095,0.020662577787426258,0.05045189272629617
