t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.0,0.0,1.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,7.795456935391427e-05,1.0,0.9995182919001165,0.00044248971046995745,-0.0002256074416790057,-4.471730477589884e-08,8.530322904858665e-09,9.624698690528268e-13,-1.3558320420715946e-13,-2.0420959034840436e-17,9.977753321442747e-19,2.0483176427299368e-22,1.2062959522006821e-23,-7.758258234772734e-26
0.02,0.00031075126606755656,1.0,0.9980745589261508,0.001766747364993421,-0.0009008029620446086,-7.417981983759096e-07,1.3549693178080053e-07,6.63074462932563e-11,-8.347573913397335e-12,-4.012884242045763e-15,2.599237946004855e-16,1.3745113766248146e-19,1.7021239813839076e-21,4.103200386485866e-23
0.03,0.0006975387645427612,1.0,0.9956730711936642,0.00396508678322511,-0.0020204710556862722,-3.758671366993497e-06,6.83214032472594e-07,7.988539203035147e-10,-9.339914632646074e-11,-7.884477332526825e-14,6.879993570278421e-15,5.07875958200741e-18,2.731317390131764e-19,-1.7933437533081945e-22
0.04,0.001236780654464267,1.0,0.9923209785530294,0.007024589626233661,-0.003576107797988693,-1.1844987105555273e-05,2.14889815613002e-06,4.591079745505858e-09,-5.191984434668092e-10,-7.681483438228293e-13,6.787882906278663e-14,7.111726459638985e-17,5.3972361096543e-18,1.0679710097473436e-20
0.05,0.001926555910954377,1.0,0.9880282521207006,0.01092743684109409,-0.005555857775762311,-2.879674326108664e-05,5.213833773495316e-06,1.761721056769742e-08,-1.9643183446140554e-09,-4.637747297916621e-12,3.992266760959478e-13,6.345085905305684e-16,4.9622251116579284e-17,1.5460408404244102e-19
0.06,0.002764159249277114,1.0,0.9828077944630087,0.015650612547447363,-0.007944605228160798,-5.9403489418895575e-05,1.0728867772379005e-05,5.257206055211591e-08,-5.817334099796348e-09,-2.0146076532941757e-11,1.6978042597872785e-12,3.957648904414477e-15,3.0024564926030864e-16,1.3215589529385332e-18
0.07,0.003743083119666241,1.0,0.9766745896927416,0.021164278070321504,-0.010724801991329224,-0.00010947488774614266,1.968972915486172e-05,1.3194261058997173e-07,-1.4522445823807385e-08,-6.840918766388673e-11,5.786204607142035e-12,1.8107553121628316e-14,1.3793975131386075e-15,7.339764432596687e-18
0.08,0.004863759677577122,1.0,0.969646939533641,0.027439045246456982,-0.013874534514719102,-0.0001855236840727382,3.3231891582679844e-05,2.9259305753203704e-07,-3.199209258148316e-08,-1.9831311387297275e-10,1.663457371668383e-11,6.630076545744854e-14,5.171181549465107e-15,3.9754487688372846e-17
0.09,0.006120633613318876,1.0,0.961745029656104,0.03443749656690196,-0.017370094205939015,-0.0002949831866614454,5.257981610452203e-05,5.890105157767942e-07,-6.405899404540562e-08,-5.062094735100785e-10,4.220434723596116e-11,2.1272813591669866e-13,1.6539856377510628e-14,1.5976925849025696e-16
0.1,0.007507823885971313,1.0,0.9529921682836585,0.04211767281362115,-0.02118485611396583,-0.0004458807536753238,7.904401222521495e-05,1.1000575158029447e-06,-1.188442065606411e-07,-1.1685977705917678e-09,9.667689575973791e-11,5.932157850123112e-13,4.599091524718884e-14,5.341250342026957e-16
0.11,0.009022048639524364,1.0,0.9434135763736238,0.05043615625604063,-0.025289344536472923,-0.0006468299144045831,0.0001139687096002134,1.931897155599747e-06,-2.073035625940805e-07,-2.48814040640846e-09,2.0410797895040045e-10,1.5013647009024973e-12,1.1535194428184406e-13,1.5614368528598166e-15
0.12,0.010654886569026233,1.0,0.9330367272832062,0.05934245314801786,-0.029652606383737838,-0.0009069303409595598,0.00015871276900611284,3.225576870369424e-06,-3.4341530613049634e-07,-4.9444520903714345e-09,4.030253453068973e-10,3.4989812405019645e-12,2.662105860567409e-13,4.980017308213858e-15
0.13,0.012401337325900501,1.0,0.921890805498841,0.06878551440220987,-0.034241036611904405,-0.0012355864990177495,0.0002146026725623882,5.159512086993625e-06,-5.448112922718102e-07,-9.292967218123218e-09,7.510951652666397e-10,7.583594353100674e-12,5.787804117562275e-13,1.3544383411409987e-14
