t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.012499479115313532,0.0,0.9998437570959574,0.012498593990961707,7.809895508753564e-05,3.253285014287043e-07,1.0264854341810636e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.02499639727633675,0.0,0.9993750766952711,0.02498922212576227,0.00031236377623233174,2.601416029035658e-06,1.6279918033549365e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.03748775187171328,0.0,0.9985941918669803,0.03746357392210434,0.0007025620752590318,8.777899185087416e-06,8.224718653025814e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.049970151502735,0.0,0.9975014793709057,0.04991306771380082,0.0012482760885716522,2.0800549764089966e-05,2.5984932043462955e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.06244056201309213,0.0,0.9960974847886778,0.0623294148612507,0.0019489362345029484,4.060485949379314e-05,6.341560096006102e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.07489543760253416,0.0,0.9943829911821163,0.07470394472177805,0.002803723183931191,7.011284837786971e-05,1.314423009435121e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.08733210229368533,0.0,0.9923588077396455,0.08702871409694182,0.0038118604171714387,0.00011123594427583176,2.4331650933790347e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.09974767667790682,0.0,0.9900259278637282,0.09929573063262355,0.004972471337339882,0.00016587868031632422,4.146294269059642e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.11213832384626447,0.0,0.9873856228230392,0.1114961818960813,0.006283915985770044,0.00023589375840744417,6.634603997533945e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.1245014708165804,0.0,0.9844391522874053,0.12362227407039839,0.0077450226378379785,0.00032313384125257294,1.0098729632972038e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.13683289874479773,0.0,0.9811882114623802,0.13566515301183482,0.009354132731325536,0.0004294215635918569,1.4764154633893519e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.1491292313857107,0.0,0.9776345313055594,0.1476165169668296,0.011109468880200243,0.0005565380775672714,2.0876796300745518e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.16138637786684745,0.0,0.9737801352408805,0.15946795483399906,0.013009308585332936,0.000706273561784772,2.8704987530971478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.17360026952323204,0.0,0.9696273206701846,0.17121069141228665,0.015051269019359296,0.0008803172353996051,3.85362165996694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.18576847677363567,0.0,0.9651779765100365,0.18283749418957565,0.017233448057277015,0.0010803751419176822,5.067702575724922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.19788529803810662,0.0,0.9604351937573415,0.19433884930153994,0.019553113995727227,0.001308073455082235,6.545614346495826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.20994766842344637,0.0,0.955401429015824,0.2057069905143724,0.022007655826599762,0.001564984198294498,8.321637172396767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.22194931584139047,0.0,0.9500803272337075,0.21693271604883535,0.024594386623326275,0.0018527044430411358,0.00010432541519917056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.2338863522573389,0.0,0.9444751227041048,0.22800768722121975,0.02731000291849213,0.0021726581646487756,0.00012915786826884142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.2457549555590992,0.0,0.938588875356263,0.23892443347782494,0.030151887425997663,0.0025263495066374327,0.00015810949450562476,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.25754925618493885,0.0,0.9324258838605616,0.2496738336589902,0.03311624874480343,0.0029150957216783516,0.00019158907104440792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.2692662942654875,0.0,0.9259893425554275,0.26024861671673716,0.036199786591627425,0.003340196614146124,0.00023001248831953575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.28089917083830707,0.0,0.9192842023444019,0.27063989815400524,0.03939865278638108,0.0038029256054611014,0.000273821230128619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.29244147109047663,0.0,0.9123156954248856,0.280838549882575,0.04270872207772512,0.004304387777875697,0.0003234548913705395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.3038869059865414,0.0,0.9050891082360512,0.2908362070511779,0.046125983998504004,0.004845716662653582,0.0003793667624492196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.3152306259131671,0.0,0.8976091918798399,0.3006255768666078,0.04964606925588342,0.005427898511418835,0.0004420272432702274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.3264663509686117,0.0,0.8898816497299346,0.3101983680217236,0.05326481168474613,0.006051923123807187,0.0005118925309330669,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.3375875187258271,0.0,0.8819127052861578,0.3195464096164073,0.056977128599954054,0.0067185599496968305,0.0005894386881206268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.3485902541654286,0.0,0.873707182852139,0.32866254587559124,0.060778658109772024,0.007428545431472634,0.0006751224334081122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.3594671178435734,0.0,0.8652719106469856,0.33753921564164097,0.06466409147472331,0.008182559390875258,0.000769438917957269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.3702113241255336,0.0,0.8566138328906033,0.34616814654586137,0.06862824043565796,0.008981071249642966,0.0008728500125012456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.3808132089141545,0.0,0.8477419167801442,0.3545407760889883,0.07266544604629271,0.009824620308775036,0.0009858109628633988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.3912701388392464,0.0,0.838660192076376,0.3626528485660017,0.07677068452139546,0.010713527133341944,0.0011088522380065212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.4015712068644909,0.0,0.8293796491704697,0.3704935645559265,0.08093774946215092,0.011647908031774857,0.0012423519256834666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.411707830374312,0.0,0.8199088155558165,0.3780572986979937,0.08516057603253507,0.012628033138326814,0.0013868030648306671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.4216755948101724,0.0,0.8102541375715692,0.3853378278922358,0.0894334483833127,0.013653824342564022,0.0015426335850518278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.43146760669886997,0.0,0.8004237366479076,0.39232901711096263,0.09375011284208085,0.014725164861636173,0.0017102756296011336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.4410768197638599,0.0,0.7904260902486476,0.3990236577248871,0.0981046603472102,0.01584180479140514,0.0018901073096828412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.45049031963638625,0.0,0.7802743696171612,0.4054154868808406,0.10248936978928783,0.017003336065250844,0.0020825496601600247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.45970379771653186,0.0,0.7699750523121264,0.41149933416865314,0.10689864817831062,0.018209322908709517,0.0022879735896106056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.468705881032288,0.0,0.7595417434768504,0.41726751995872063,0.11132481087588661,0.019459059078449928,0.002506656342091066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.4774976119841391,0.0,0.7489748032430461,0.42271965182835264,0.11576289532639,0.020751910669139253,0.0027390587892519237,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.4860646613811996,0.0,0.7382910494985013,0.4278470705729153,0.12020453298184912,0.022086866923418286,0.002985365440395413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.49439672287745734,0.0,0.7275023454961924,0.4326466373255515,0.12464234017624432,0.02346296838152444,0.003245904620502537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.5024890879147503,0.0,0.7166163195173281,0.43711378691303215,0.12906975409805505,0.024879023358138325,0.0035208838222788347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.5103340978812895,0.0,0.7056431717520897,0.4412450272822149,0.13347940108207815,0.026333708068537413,0.0038105158704899084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.5179236027222659,0.0,0.6945937086605569,0.4450353341345542,0.13786441496765206,0.027825678736093443,0.004114912545280254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.5252449038235736,0.0,0.6834836835144296,0.44848244780142615,0.14221641435446844,0.029353228189964907,0.004434232915931078,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.532294550447195,0.0,0.6723189018632036,0.45158438406403717,0.14652884385312206,0.03091468438346748,0.0047685834349256535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5390626672148808,0.0,0.6611131795674748,0.454337857862337,0.15079371595648933,0.03250820379251442,0.0051179671560695585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.5455461052922298,0.0,0.6498708870433323,0.45674155808439915,0.1550048001336115,0.03413181232618703,0.005482409457208439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.5517305949412215,0.0,0.6386119081802032,0.45879239396282734,0.15915324502141565,0.035783304510568575,0.005861765656952594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.5576097954496447,0.0,0.6273445403741352,0.4604917853512808,0.16323214881528106,0.03746050200974273,0.006256057034582591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
