t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.1,0.025009731246209393,0.0,0.9993736659028047,0.024998452766020588,0.0003125377757668512,2.6042919713257816e-06,1.6272470350273683e-08,7.212074640935187e-14,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.027512293449881885,0.0,0.9992418339701926,0.02749753779815594,0.000378175688739284,3.466740317035391e-06,2.3829444315678992e-08,1.3971019717233774e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.030015941437138895,0.0,0.9990972976304727,0.029996777107629893,0.00045009433016111086,4.50128464519529e-06,3.37484663060662e-08,2.4849983068390847e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.03251988257177991,0.0,0.9989400566527095,0.032495648273662775,0.0005282598501526472,5.723595930079623e-06,4.6489452747998496e-08,4.284062417126467e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.035025413493171544,0.0,0.998770011215313,0.03499488020399699,0.0006126838992016716,7.1488145409670345e-06,6.253957355209653e-08,6.990792063765607e-13,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.037531697952936496,0.0,0.9985871494342827,0.03749392659926164,0.0007033752796472327,8.793340208886438e-06,8.240948360165906e-08,1.1386857075842213e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.04003796633086652,0.0,0.9983914857817853,0.03999250763434162,0.0008003035029944084,1.0673179947058652e-05,1.0671044064640981e-07,1.8486128876131345e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.04254474884375049,0.0,0.9981829526119707,0.042490567994108275,0.0009035029937382423,1.2803544067599933e-05,1.3602234949213707e-07,2.7888829547062318e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.04505222709204819,0.0,0.9979614980521541,0.044988270444973735,0.0010129727197261522,1.5200596925958805e-05,1.709586736994249e-07,4.167082709846858e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.047560731485209576,0.0,0.9977270545524793,0.04748573912395255,0.0011286996641573929,1.7879095187329098e-05,2.1228392716196842e-07,5.994138683977238e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.050070397513769974,0.0,0.9974795875770789,0.04998255998500084,0.0012506872374888332,2.085391221250107e-05,2.6065088490683403e-07,8.255662935473052e-12,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.052580689992580455,0.0,0.997219014463585,0.05247954535804366,0.0013789447046575589,2.4144163970951276e-05,3.1690507363374313e-07,1.1752514889902282e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.05509251488248403,0.0,0.9969452416330472,0.05497641531562544,0.0015134606364813304,2.776265800376379e-05,3.8185181472205685e-07,1.6363493711320425e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.05760454224606621,0.0,0.9966583247468774,0.05747247813271342,0.0016542540598530797,3.1727484765918166e-05,4.5621115727039483e-07,2.2340603108584377e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.06011754705122585,0.0,0.9963580919197245,0.059968515789180166,0.0018012996710062307,3.605383219000266e-05,5.409749662475842e-07,3.062044993200222e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.06263188238768844,0.0,0.9960445748445942,0.062463479799574215,0.0019546357709357086,4.075514916157316e-05,6.370101343247998e-07,4.002935813707031e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.06514681061272222,0.0,0.9957176808065062,0.06495761194969286,0.0021142197898986175,4.584889416854079e-05,7.452426221199729e-07,5.206598085561173e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.06766384431476209,0.0,0.9953772285335424,0.06745212053388117,0.0022801123781255516,5.135117813659197e-05,8.66909871515147e-07,6.767807547096616e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.07018195037903734,0.0,0.9950232543940926,0.06994564814390428,0.002452268380605918,5.727648246667312e-05,1.0028535926645301e-06,8.663513055514949e-11,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.07270107103242619,0.0,0.9946555681375883,0.07243957483482792,0.0026307040216029262,6.364460537866937e-05,1.1542596835963113e-06,1.1216756133747611e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.07522152674914778,0.0,0.994274191263866,0.07493279349977491,0.002815415573691328,7.046786483926229e-05,1.3222104812146143e-06,1.429321274945719e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.07774216019524542,0.0,0.9938791393954585,0.07742464189048441,0.003006370785730294,7.776347236035101e-05,1.5076905494785312e-06,1.7950057689070888e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.0802643349908281,0.0,0.9934702044520766,0.07991602947081428,0.0032036162651501968,8.554648979614137e-05,1.7121436668220523e-06,2.2402930567619472e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.08278795230551052,0.0,0.9930474366348374,0.08240583792467261,0.0034071548749572676,9.383154699904445e-05,1.9366884626758174e-06,2.74280864534129e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.0853129539824635,0.0,0.9926105659020774,0.08489568164321862,0.0036169783654874522,0.00010263725995802716,2.182763029750586e-06,3.376709758215856e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.08784096134688903,0.0,0.9921593885252141,0.08738570638252685,0.003833158820106736,0.00011197823081065319,2.451807958843231e-06,4.1430655344977714e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.09036854307068935,0.0,0.9916941842074317,0.08987420589749585,0.004055551947562394,0.00012187176026640887,2.744820871071069e-06,5.042367003141186e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.09289754190324467,0.0,0.9912146790233177,0.0923620075146869,0.0042842327162585245,0.00013233276613946088,3.063412385656885e-06,6.10935375637088e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.09542780222426042,0.0,0.9907207813659078,0.09484895743412168,0.004519194160256935,0.00014337779364673024,3.408983696429801e-06,7.361071738973515e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.09795996545410292,0.0,0.9902122276429133,0.09733561237623578,0.004760438816853763,0.00015502287704392744,3.783027370067136e-06,8.851272358587711e-10,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.10049508058836307,0.0,0.9896889975233666,0.09982161131028511,0.005008064054111512,0.0001672838198306688,4.187233236352371e-06,1.0561939079065863e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.10302921354950069,0.0,0.9891515493164018,0.10230490143592208,0.005261880832484993,0.00018017573193117114,4.622835698007063e-06,1.2490782309650978e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.10556503834198187,0.0,0.9885991390475121,0.10478842322352465,0.005522002076145263,0.00019371561901649966,5.0918544408894865e-06,1.4808161296283037e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.1081021707071688,0.0,0.9880319729491178,0.10727037245847212,0.005788411039381367,0.00020791913574188782,5.595693831665094e-06,1.7440491232871423e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.11064133443446102,0.0,0.9874496621293826,0.10975187250446314,0.0060611305500789005,0.00022280290821224594,6.136174555904149e-06,2.049980790862727e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.1131830632567009,0.0,0.9868521005671368,0.11223258614854009,0.0063401836793982435,0.0002383836103888516,6.714979719340355e-06,2.3991348915773745e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.11572485722702863,0.0,0.9862396222677426,0.11471137441835064,0.006625479083111823,0.00025467739911623033,7.3338108424374825e-06,2.794244189670473e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.11826690453192396,0.0,0.9856120287593997,0.11718878231466257,0.006917012844883436,0.00027169762514379757,7.994591730038924e-06,3.2477857926436693e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.12081169447554112,0.0,0.9849689863428231,0.11966497000419252,0.007214915288288315,0.00028946498469332516,8.699165535546006e-06,3.755970815368309e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.12335728055764021,0.0,0.9843105456247061,0.12213970728913232,0.007519070389809299,0.00030799157995430634,9.449425535630669e-06,4.334070396032544e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.12590498929474336,0.0,0.9836363674839654,0.12461345324277377,0.00782952258365573,0.00032729086734904447,1.0247356548931312e-05,4.9925187950211164e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.12845324672915098,0.0,0.9829466533022375,0.12708558632188638,0.008146249221830366,0.0003473854374492435,1.1094943870158643e-05,5.732133182465218e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.13100145366698385,0.0,0.9822412170757364,0.12955656059047727,0.008469224291562452,0.0003682889588855344,1.1994372566963074e-05,6.572397928731934e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.13355191172863948,0.0,0.9815199049627956,0.13202567531759885,0.008798517821524795,0.0003900188434068912,1.2947405213279162e-05,7.50428894172804e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.1361034278445872,0.0,0.9807826569424047,0.1344931173188907,0.009134087635984273,0.0004125903163344052,1.3956296387492247e-05,8.546570466444202e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.13865653590219107,0.0,0.9800292704537619,0.13695897382073194,0.009475954554345755,0.00043602031150879507,1.5023200058640203e-05,9.70863106681279e-09,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.14121191610101727,0.0,0.9792594848410847,0.13942324975391682,0.009824136699580767,0.0004603275672941957,1.6150287670288045e-05,1.0999447686385683e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.14376780728902522,0.0,0.9784733408357499,0.1418862532746231,0.010178594703789878,0.00048552348174582506,1.7340070635146217e-05,1.244699854369745e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.14632541749803704,0.0,0.9776708753585526,0.1443469240974876,0.010539311997634507,0.0005116208319011958,1.859434010443921e-05,1.4045955444968074e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.1488824135630081,0.0,0.9768522216174057,0.14680547464308089,0.010906266883380217,0.0005386449210627218,1.991580200163819e-05,1.5817287783021897e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.1514407989746374,0.0,0.9760168897296673,0.14926211622027405,0.011279491141199267,0.0005666052071011116,2.1306659900779517e-05,1.777758900153123e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.15400025619736735,0.0,0.9751647979385598,0.15171684600968774,0.011658993890318037,0.0005955231518751958,2.276943606275115e-05,1.9941904696205764e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.15656142820106453,0.0,0.974295622971224,0.15416983153351596,0.012044789536166568,0.000625413440200561,2.4306590862738562e-05,2.2330682989714828e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.15912438672176019,0.0,0.9734094545663194,0.15662063235598836,0.012436875903944643,0.0006562914578877758,2.5920476157763886e-05,2.4951264144114557e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.1616869514938068,0.0,0.9725066412703799,0.1590686477068781,0.012835149971643303,0.000688171243038638,2.761356394424452e-05,2.7827867085324167e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.16425079331901876,0.0,0.9715864593147989,0.1615149154552479,0.013239726569691489,0.0007210713870797294,2.938876665613231e-05,3.099022641376428e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.16681532350705744,0.0,0.9706491105472927,0.16395859703355273,0.013650524777561977,0.0007550063597340116,3.124838854673256e-05,3.445210101844607e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.1693783366810356,0.0,0.969694842435242,0.16639936432820648,0.014067449692371477,0.0007899880623497296,3.319511284584824e-05,3.8251346503082514e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.17194280259357328,0.0,0.9687230400551617,0.16883777798027935,0.014490655523124684,0.0008260406916556042,3.5231768987259085e-05,4.2393574273300414e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.17450764341935399,0.0,0.9677339400985551,0.17127347743272267,0.014920112509362904,0.0008631844338050567,3.736124632814693e-05,4.6902425823938315e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.17707329273533515,0.0,0.9667270545846606,0.17370669028036953,0.015355793953190984,0.0009014249101209596,3.958607060922437e-05,5.181987984522875e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.17963952848945355,0.0,0.9657024270317881,0.1761372122394252,0.015797700359321556,0.0009407821460399441,4.190915926122962e-05,5.7169663048137806e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.18220635135050492,0.0,0.9646599185495688,0.1785650091952133,0.0162458298841363,0.0009812729668024092,4.433341840038341e-05,6.298356134478714e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.18477568178424372,0.0,0.9635988702333282,0.1809904325642485,0.01670025222006279,0.0010229169103769624,4.686180862040444e-05,6.929053924891043e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.1873439699874072,0.0,0.9625201831836901,0.18341264918677888,0.017160844624637968,0.001065729692228454,4.9497465074685405e-05,7.613155408597046e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.18991008169619983,0.0,0.9614238539980309,0.18583125778713286,0.017627482183919293,0.0011097100285818646,5.224271409230519e-05,8.355706733071485e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.1924779244803974,0.0,0.9603091778850696,0.1882470882179819,0.018100415418803608,0.0011548984376038853,5.5101291014374904e-05,9.156670825091709e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.19504536000311853,0.0,0.9591763268580288,0.19065953593618182,0.01857949537087567,0.0012013020215422073,5.8076125045370676e-05,1.0022839527727199e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.19761201689957034,0.0,0.9580252066665516,0.1930687172162611,0.019064710504405776,0.0012489261566143626,6.116990421100546e-05,1.095799553432492e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.20017901187315043,0.0,0.956855599559954,0.1954744079473874,0.019556077206687065,0.0012977974652960916,6.438605691840707e-05,1.196605656180452e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.20274603785110037,0.0,0.9556672767136801,0.19787684132261682,0.020053614443310868,0.0013479300918349895,6.772789252794977e-05,1.3052186801542561e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.20531430925087205,0.0,0.9544598603917623,0.20027590897258038,0.02055732870446277,0.0013993431032880443,7.119861328432178e-05,1.4220985864000736e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.20788066521782825,0.0,0.9532341138490817,0.20267138005476953,0.021067176507246207,0.0014520545196623866,7.480203598273909e-05,1.5478809408441805e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.2104446957597392,0.0,0.9519901329658521,0.20506278574172035,0.021583059901231123,0.0015060668084985926,7.854063701683462e-05,1.6830024508698052e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.21300916762176694,0.0,0.9507271326497356,0.20745031802755826,0.022105047907825772,0.0015614028752423171,8.24177980172836e-05,1.827901298349272e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.21557249233535505,0.0,0.9494450466098409,0.2098342017036808,0.02263315658601671,0.0016180817445062923,8.643760893100101e-05,1.9834168620605568e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.21813714459971031,0.0,0.9481434455770537,0.21221427962091954,0.023167404618192708,0.0016761222731909288,9.060314404707634e-05,2.149902753540814e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.22069952396152742,0.0,0.9468233092283551,0.21458986466981592,0.023707643831811773,0.001735531973731375,9.491776035193372e-05,2.328248069090652e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.22325957150612583,0.0,0.9454843656103092,0.21696123780773066,0.024253913285730313,0.0017963251877974962,9.938502422765762e-05,2.5189628859336326e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.22581852904791574,0.0,0.944126212614573,0.21932834041239294,0.024806222260695333,0.0018585212967972711,0.00010400854592843676,2.722775915907092e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.22837632548918535,0.0,0.9427487175374035,0.22169115567117234,0.025364570820362434,0.0019221373084014747,0.00010879206096184733,2.9404313192249536e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.2309346552086579,0.0,0.9413512166514424,0.22404976390477993,0.025928991360102856,0.0019871919385855428,0.00011373923970592082,3.172634796093122e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.2334907201064479,0.0,0.9399345027834907,0.22640389212763656,0.026499427285749458,0.002053702191154683,0.00011885424641420046,3.4204500407300456e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.23604254716045567,0.0,0.9384990128289767,0.22875305886040728,0.027075748388454515,0.0021216661089509758,0.00012413976835240646,3.6845499950736667e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.23859390113661932,0.0,0.9370439351524781,0.23109747420515522,0.02765805407270824,0.002191112990385903,0.00012959989487942443,3.965542659414705e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.24114242415139,0.0,0.9355694852445107,0.2334369908767381,0.028246284757176287,0.0022620534257535587,0.00013523858056680894,4.2646456541131535e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.24369002232461337,0.0,0.934075102702605,0.23577170996527164,0.02884048753928239,0.002334508975677853,0.0001410598249963013,4.582636992346398e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.24623652344816152,0.0,0.9325605859950947,0.238101557825682,0.02944064973361607,0.0024084959345167605,0.0001470676906774289,4.920643395639004e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.24877946966880765,0.0,0.9310265962029624,0.2404264299266111,0.030046731875146424,0.002484026257509466,0.0001532661519138202,5.279577663238668e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.25131935153015517,0.0,0.9294732995181136,0.24274573320186463,0.030658613353224153,0.002561103496911263,0.0001596580030259607,5.660314741892873e-07,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.2538561692650311,0.0,0.9279004287632472,0.2450597221091493,0.03127635852880859,0.002639754104603578,0.0001662482346034979,6.064227270936702e-07,0.0,0.0,0.0,0.0,0.0,0.0
