t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.32,0.20052671010053585,0.0,0.9597629776749262,0.19543667991102875,0.019702841893760318,0.0013195180632572386,6.608330449413827e-05,1.2858650528115034e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.2068074371648487,0.0,0.9571996289492666,0.20123437035142833,0.02093223431123692,0.0014460940797123162,7.469452971084442e-05,1.5695616492440174e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.2130871183831077,0.0,0.9545570774214012,0.2070022004619503,0.022196622074197543,0.0015803997689606808,8.411569441655815e-05,1.9027890745409218e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.2193653504406555,0.0,0.9518354355177582,0.2127390888046733,0.023495718094508896,0.0017226448378279073,9.439501419639686e-05,2.291631995200472e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.22564175766702887,0.0,0.9490348348322645,0.21844395508629247,0.024829224025860297,0.001873035815296766,0.00010558180217066636,2.7427721587957987e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.23191591171165557,0.0,0.9461554371453251,0.22411571047271067,0.02619683222302066,0.0020317773120161024,0.00011772664057317269,3.263168231469207e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.2381873650712793,0.0,0.943197419636837,0.22975325302037508,0.027598220113506867,0.0021990705223890548,0.00013088121474224824,3.8601526984125195e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.2444556429295837,0.0,0.9401609959079917,0.23535547614176053,0.02903305445665592,0.0023751139621077458,0.00014509835442213763,4.541371442895401e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.2507202408213867,0.0,0.937046400795298,0.24092126085869459,0.03050098781042331,0.0025601028235827427,0.0001604319790940279,5.314675229350554e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.2569806307060767,0.0,0.9338538995907122,0.24644948341103748,0.032001660696006344,0.0027542291050489365,0.00017693706859992625,6.188119015423427e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.26323625706504256,0.0,0.9305837867099147,0.2519390113509015,0.033534700225327826,0.0029576813827142095,0.00019466963972822364,7.169815932022957e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.26948653603523953,0.0,0.9272363890700865,0.2573887063049128,0.03509972040120959,0.0031706446647876735,0.00021368670118346642,8.267883654031719e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.275730857231631,0.0,0.9238120629051145,0.2627974238285997,0.03669632196373291,0.0033933002939873333,0.00023404622818538702,9.490304068139327e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.28196858661263013,0.0,0.9203112023041164,0.2681640138957573,0.038324092138957856,0.0036258257577840586,0.0002558071192225475,1.0844805126394014e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.2881990591045584,0.0,0.9167342311373988,0.27348732227935924,0.03998260471037068,0.003868394583688251,0.00027902916196237366,1.233871071028356e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.29442158626646014,0.0,0.9130816114848779,0.2787661904940331,0.04167141981112544,0.004121176170267598,0.00030377299215717684,1.3978772582177163e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.3006354541907961,0.0,0.9093538406239912,0.28399945732858595,0.04339008392602441,0.004384335658047227,0.00033010005335999497,1.5770989585922534e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.30683992119721937,0.0,0.9055514533993174,0.289185958777703,0.04513812980082313,0.004658033777182638,0.00035807255493352906,1.7720398974631622e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.3130342214417386,0.0,0.9016750235135377,0.29432452990094493,0.04691507643180419,0.0049424267061958,0.0003877534281153873,1.9830853998463856e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.31921756341728513,0.0,0.8977251627496504,0.29941400465287316,0.04872042902310555,0.005237665928552108,0.00041920628148735484,2.2104775145930465e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.3253891329798147,0.0,0.8937025242540989,0.3044532172938505,0.05055367900489838,0.005543898087849045,0.0004524953544215781,2.4542882325253045e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.3315480882612315,0.0,0.8896078004450266,0.3094410032246787,0.052414304034480386,0.005861264846106012,0.00048768546965935515,2.7143902980618444e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.3376935667613368,0.0,0.8854417263217633,0.3143761999256338,0.054301768031489776,0.006189902742262695,0.0005248419843073223,2.99042575508473e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.34382468140828637,0.0,0.8812050785472875,0.31925764765622494,0.056215521234121206,0.006529943052406445,0.0005640307396742297,3.281772148924943e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.3499405226216682,0.0,0.8768986770743328,0.32408419064917326,0.05815500025359579,0.006881511650985736,0.0006053180098720072,3.5875063142416024e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.356040159193763,0.0,0.8725233845752339,0.3288546781481812,0.060119628183295394,0.007244728874870574,0.0006487704491316969,3.906365790501502e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.36212263809858364,0.0,0.8680801086024111,0.33356796492347385,0.06210881467807453,0.0076197093891598395,0.0006944550380431242,4.23670779337141e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.3681869862961344,0.0,0.863569800470043,0.3382229128424368,0.06412195610340068,0.008006562055666496,0.0007424390286014206,4.5764657884611037e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.3742322091732177,0.0,0.8589934559520496,0.34281839156715593,0.06615843566022683,0.008405389803978529,0.0007927898882202505,4.923103649232772e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.38025729422604454,0.0,0.8543521173824213,0.34735327954029044,0.06821762356273588,0.008816289505839202,0.0008455752426995476,5.273567439957505e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.38626120991458174,0.0,0.849646871276806,0.35182646523278344,0.07029887721020085,0.009239351852934,0.0009008628182429172,5.624234853501036e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.39224290660316324,0.0,0.8448788507414594,0.3562368479458207,0.07240154139081176,0.00967466123816951,0.0009587203825233687,5.970862355851582e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.39820131818085336,0.0,0.840049234374692,0.3605833389080209,0.07452494850140763,0.010122295640747554,0.0010192156849645959,6.308530102296262e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.404135361723817,0.0,0.8351592474231925,0.36486486246544886,0.0766684187856026,0.010582326515484526,0.001082416396171337,6.631584700921548e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.41004394021706303,0.0,0.8302101610568052,0.36908035686724916,0.07883126060125775,0.011054818687172,0.0011483900466711342,6.93357991723642e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.4159259409965584,0.0,0.8252032927110293,0.3732287754496738,0.08101277067644301,0.011539830248611294,0.0012172039650255762,7.207215424458376e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.4217802390711984,0.0,0.8201400061394934,0.37730908774621796,0.08321223442662783,0.012037412464191986,0.001288925215326089,7.444273720964336e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.4276056958975206,0.0,0.8150217111530113,0.3813202803264531,0.0854289262610313,0.01254760967907998,0.0013636205342419559,7.635555349119051e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.43340116256082606,0.0,0.8098498637982277,0.3852613579023915,0.08766210990319508,0.013070459232920799,0.0014413562676144078,7.770812564948963e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.43916547858970206,0.0,0.8046259658941789,0.3891313443728436,0.0899110387571239,0.01360599137982974,0.001522198306746411,7.83868162188988e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.4448974752140223,0.0,0.7993515644999667,0.39292928386757825,0.09217495626527483,0.014154229214378651,0.0016062120244145354,7.826613845807968e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.45059597418812003,0.0,0.7940282527847173,0.3966542415475758,0.0944530962930708,0.014715188604034984,0.0016934622107538995,7.720805692300854e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.45625979040704845,0.0,0.7886576678564337,0.4003053048124821,0.09674468353370479,0.01528887812609253,0.0017840130090605835,7.506127990211195e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.4618877322943385,0.0,0.7832414919649119,0.4038815841167044,0.09904893392432021,0.015875299014252,0.001877927851595403,7.166054588302593e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.4674786033251385,0.0,0.7777814513373316,0.4073822139704968,0.10136505507574765,0.016474445109348555,0.001975269395533565,6.68259063396482e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.4730312026660541,0.0,0.7722793156133361,0.4108063538938027,0.10369224672638251,0.017086302818450878,0.0020760994591248892,6.036200724431401e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.4785443265650708,0.0,0.7667368974885617,0.41415318926102873,0.10602970120267564,0.017710851080364638,0.0021804789581398964,5.205737181721606e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.4840167694671135,0.0,0.7611560519723602,0.4174219322774616,0.10837660390176819,0.0183480613392028,0.002288467842763281,4.1683687124055015e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.4894473250077906,0.0,0.755538675809056,0.42061182274760295,0.11073213377675654,0.018997897524588282,0.0024001250349482035,2.899509722316222e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.4948347874234836,0.0,0.7498867066141022,0.4237221290508194,0.11309546385024402,0.019660316040025133,0.002515508366451684,1.3727505644414224e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.500177952736212,0.0,0.7442021222133074,0.4267521488298592,0.11546576172815765,0.020335265759353842,0.00263467451751616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.5054756192885166,0.0,0.738486939696292,0.42970120987856475,0.1178421901321876,0.021022688029712244,0.002757678956445693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.5107265898335779,0.0,0.7327432147190194,0.43256867089222295,0.12022390744089731,0.021722516684326832,0.0028845758800272506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.51592967212217,0.0,0.7269730404778416,0.43535392218492,0.12261006824334983,0.02243467806202892,0.003015418155054717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.5210836802429014,0.0,0.7211785466200363,0.43805638642314776,0.12499982390496277,0.023159091035672357,0.003150257260951551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.5261874357881366,0.0,0.7153618984724944,0.4406755193138415,0.12739232314038504,0.02389566704855424,0.0032891432336521875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.5312397692525526,0.0,0.7095252957537111,0.44321081026804227,0.12978671259038588,0.02464431015923567,0.0034321246108025266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.5362395207174085,0.0,0.7036709715302853,0.44566178296095915,0.1321821374150053,0.025404917094785928,0.0035792483784929633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.5411855416517594,0.0,0.6978011911135127,0.4480279960026216,0.13457774189577237,0.02617737731255402,0.0037305599194267947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.5460766955475059,0.0,0.6919182507232021,0.4503090434276882,0.13697267003468996,0.026961573070393874,0.0038861029628646463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.5509118594587296,0.0,0.6860244762168233,0.45250455528136235,0.13936606616511932,0.02775737950520084,0.0040459195363124955,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.5556899249443231,0.0,0.6801222219928703,0.45461419802971437,0.14175707556829353,0.028564664720074462,0.004210049919009375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.5604097995871549,0.0,0.6742138694045597,0.45663767506036734,0.14414484509387632,0.02938328988003907,0.004378532597458566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.565070407449201,0.0,0.6683018253939924,0.4585747270965534,0.14652852378273978,0.03021310931613166,0.00455140422303685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.5696706909111245,0.0,0.6623885210415084,0.460425132548404,0.14890726349429512,0.031053970638128158,0.004728699571673376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.5742096115258573,0.0,0.6564764102901479,0.46218870789388367,0.15128021953355422,0.03190571485536327,0.004910451505929384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.5786861510499723,0.0,0.6505679678683248,0.4638653079258055,0.15364655128126722,0.03276817650602891,0.005096690939316988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.5830993126301812,0.0,0.6446656882083154,0.4654548260652265,0.15600542282694568,0.03364118379468703,0.0052874468031236755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5874481218762038,0.0,0.6387720834315516,0.4669571945693154,0.15835600359440127,0.034524558737871705,0.005482746015763982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
