t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.11,-0.03123271618195823,0.9997116386961402,-0.9377782099745076,-0.030454374651060684,-0.00024546027106659915,-8.758610316773885e-07,-1.7542667526959654e-09,-2.2481461137147107e-12,-1.1657029508338468e-12,-3.7879622355463383e-10,-6.591659999777288e-08,-3.956989617939083e-06,1.4837543081472337e-06,2.539531871969397e-06
0.12,-0.037004043515523305,0.9995887305594502,-0.9263284226544046,-0.03590976338490513,-0.0003450308762435565,-1.4666247129986598e-06,-3.498321448497377e-09,-5.339093750444945e-12,-2.7287963555444605e-12,-7.587287499666306e-10,-1.1098873374873475e-07,-5.549588002778938e-06,2.1392748896474634e-06,3.522063304679801e-06
0.13,-0.04321618279879164,0.9994292886466736,-0.9140183721565026,-0.0417210419408769,-0.00047133127720774826,-2.353867043371205e-06,-6.594432673534545e-09,-1.1819357992326474e-11,-5.902230093557392e-12,-1.433559122104855e-09,-1.7921198666032145e-07,-7.569796553957148e-06,3.0212807146379195e-06,4.729167287734204e-06
0.14,-0.04985391093302271,0.9992262353004192,-0.900880161250342,-0.04786018152821571,-0.0006283262581310498,-3.6434591303667607e-06,-1.1846933798548287e-08,-2.464381823608086e-11,-1.2202551469275846e-11,-2.5559243228834294e-09,-2.759441230168469e-07,-1.002248792002225e-05,4.053366606027176e-06,6.247633564458732e-06
0.15,-0.05689974252529874,0.9989717735155839,-0.8869496758321614,-0.05429681202239492,-0.0008200570637139672,-5.465605326576695e-06,-2.0417894638913303e-08,-4.879503051613554e-11,-2.3959140227347575e-11,-4.384416760205845e-09,-4.1240323096075615e-07,-1.2977929391033705e-05,5.3062230267637844e-06,8.088517971283765e-06
0.16,-0.06433555586238922,0.9986572445640085,-0.8722635895856051,-0.0609994620869611,-0.0010506254718856828,-7.977527756865277e-06,-3.393704876147874e-08,-9.23605636415914e-11,-4.54617454792583e-11,-7.2761627209483315e-09,-5.973214660739967e-07,-1.6386661276637793e-05,6.574255577242172e-06,1.0417048788673167e-05
0.17,-0.0721406555226576,0.9982731192893337,-0.856862288747433,-0.06793461370788476,-0.0013241399377384167,-1.1366566726574157e-05,-5.4638870476686474e-08,-1.680144079418966e-10,-8.184874306094159e-11,-1.1664981626469118e-08,-8.482838032286555e-07,-2.04929266655815e-05,8.373799829018008e-06,1.2979157461297242e-05
0.18,-0.0802939070245075,0.9978090484014918,-0.8407867918821642,-0.07506778729259014,-0.0016446253381485199,-1.5851060435070896e-05,-8.550855945532732e-08,-2.9505901194548656e-10,-1.4300394896027413e-10,-1.8231973562821135e-08,-1.1786237876093564e-06,-2.515910105659741e-05,1.0300272296349944e-05,1.6055827497515884e-05
0.19,-0.08877295452232585,0.9972535423198374,-0.8240789697436984,-0.08236372981322168,-0.00201607276665082,-2.168450323344895e-05,-1.304685690803331e-07,-5.020775600828031e-10,-2.404773255526571e-10,-2.752923483617664e-08,-1.5988400633021316e-06,-3.0520226698090014e-05,1.2656661700256866e-05,1.9490174712213926e-05
0.2,-0.0975547086628466,0.9965943249576908,-0.8067817817163496,-0.08978624591490919,-0.0024422392680107236,-2.915399819890252e-05,-1.945667654629224e-07,-8.304691795357755e-10,-3.9521107220164e-10,-4.067362326803936e-08,-2.1144404751816115e-06,-3.606920718857848e-05,1.4155768920512402e-05,2.4068947436013677e-05
0.21,-0.10661112840190037,0.9958179726442375,-0.7889445195476482,-0.09729671993245231,-0.002926732872501614,-3.8586324289713314e-05,-2.842262731422851e-07,-1.3389104269734275e-09,-6.305391347938283e-10,-5.851422775482451e-08,-2.757156001273464e-06,-4.26166979392989e-05,1.673540708284349e-05,2.8697591363625874e-05
0.22,-0.11591353163136002,0.9949104943421446,-0.7706172386975708,-0.10485622292421712,-0.003472748922514493,-5.034258565320138e-05,-4.074713763763116e-07,-2.1089274909735778e-09,-9.82504522184513e-10,-8.333241517666234e-08,-3.5841593228336244e-06,-5.0100893132537516e-05,2.026748055655725e-05,3.35018862925307e-05
0.23,-0.12543760610207852,0.9938557911336189,-0.7518409469893966,-0.11242838091461277,-0.004083455345365292,-6.482436313723361e-05,-5.741663589020618e-07,-3.2517588344216364e-09,-1.5007632359065326e-09,-1.1534807546620396e-07,-4.534366384131849e-06,-5.8127893557864685e-05,2.37522533976936e-05,3.902685447296911e-05
0.24,-0.13514898561448607,0.99263838158851,-0.7326726843586554,-0.11997225081211416,-0.004761193821038928,-8.246569619686783e-05,-7.963678095579407e-07,-4.916366855289844e-09,-2.232466420060142e-09,-1.589543508900837e-07,-5.7513631570027535e-06,-6.671520658839414e-05,2.7500094743067305e-05,4.5127659978515255e-05
0.25,-0.14501910701063464,0.9912397252227078,-0.7131572454993229,-0.12745014228326557,-0.005508392580554591,-0.00010374202953672418,-1.088515380706645e-06,-7.300960891409858e-09,-3.291499475754911e-09,-2.1406804517898337e-07,-7.130447008535379e-06,-7.625576967483505e-05,3.2129745839139245e-05,5.14738273378057e-05
0.26,-0.1550150687849955,0.989641937703342,-0.6933461912797871,-0.13482347572586184,-0.0063265664406154665,-0.00012915695823409457,-1.4678467773893145e-06,-1.0661368621267542e-08,-4.724752908358276e-09,-2.856525690708711e-07,-8.78837035962754e-06,-8.567384466383332e-05,3.5525079508311186e-05,5.922750713614755e-05
0.27,-0.16510559184425677,0.9878242013827344,-0.6732853914639071,-0.14205489797845852,-0.007217102376980394,-0.00015924775406660208,-1.9546232560008203e-06,-1.533151471055927e-08,-6.794677279153838e-09,-3.7698708880984366e-07,-1.0536852414949616e-05,-9.474109137035114e-05,3.598441346293335e-05,6.967730179358034e-05
0.28,-0.17524668187009362,0.9857678597415641,-0.6530407817077215,-0.149102955464406,-0.00818026545028075,-0.0001945810706347334,-2.5724324593523473e-06,-2.1729476606946463e-08,-9.519223229115248e-09,-4.909158521360091e-07,-1.2783992236836683e-05,-0.00010585229510745586,4.137365365468326e-05,7.776305227318037e-05
0.29,-0.18540953137124455,0.98344985115603,-0.6326509802394438,-0.15593394819175288,-0.00921627088775577,-0.0002357415452973466,-3.3485089571128057e-06,-3.038494353346799e-08,-1.3196797099546131e-08,-6.324994150652685e-07,-1.5267932689938535e-05,-0.00011673050151875253,4.492044572845799e-05,8.772365805632953e-05
0.3,-0.19555434879116246,0.9808484871638311,-0.6121711929379036,-0.16251094949324982,-0.010324306808458361,-0.00028333319602127927,-4.313943870459802e-06,-4.1950604101614886e-08,-1.7946049951644838e-08,-8.065140358060052e-07,-1.8176145559600787e-05,-0.00012779230173193268,4.8652420086604115e-05,9.814044472836181e-05
0.31,-0.20564769946281586,0.9779384993852516,-0.5916430178372092,-0.16880088188062167,-0.011503364175404485,-0.0003379747462389504,-5.503979060100805e-06,-5.723700458037939e-08,-2.4256075009665423e-08,-1.01254032244813e-06,-2.1190960725309127e-05,-0.00013880896906977302,5.082686100934056e-05,0.00011020979828720023
0.32,-0.21564294525898942,0.9746983213398158,-0.5711290310404421,-0.17476807484456172,-0.012750952706725938,-0.00040028202776068444,-6.95814003254247e-06,-7.722144468313985e-08,-3.2278726441736794e-08,-1.262219104708473e-06,-2.4828903464862995e-05,-0.00015092749331241384,5.632564673913043e-05,0.00012072514801017564
0.33,-0.22550587440964318,0.9711017029952106,-0.5506682226130887,-0.1803834097707608,-0.014064503168050996,-0.0004708691824915068,-8.720613752427608e-06,-1.0308591982810533e-07,-4.258816355129369e-08,-1.5660852697718664e-06,-2.8807440105915738e-05,-0.00016215948717156203,5.874797696317491e-05,0.00013382747224437164
0.34,-0.2351958731851992,0.9671229126988872,-0.5303082839478838,-0.18561681223631066,-0.015440622079748056,-0.0005503448843638681,-1.0839896867037568e-05,-1.3624540132206597e-07,-5.5730428827338585e-08,-1.9220646633455463e-06,-3.3158640830893704e-05,-0.00017406391849987546,6.273833689569245e-05,0.00014646179441414608
0.35000000000000003,-0.24467389043121468,0.9627357330117183,-0.510092772938886,-0.19044114488890057,-0.016875086925595084,-0.000639290057604297,-1.3369079522179694e-05,-1.7836646665214673e-07,-7.221789441458348e-08,-2.3333594527386037e-06,-3.784476705495643e-05,-0.00018615408173926207,6.734197647572521e-05,0.00015906212613810145
0.36,-0.2538989799956511,0.9579145830948141,-0.49006679476779513,-0.19483117712131898,-0.018362783868882265,-0.0007382497809857724,-1.636569900034801e-05,-2.313966648848087e-07,-9.244411106057449e-08,-2.810268130648552e-06,-4.298510715375348e-05,-0.0001978023392845557,7.158759689437216e-05,0.00017210209726993553
0.37,-0.26283339318223775,0.9526318742783052,-0.4702673289110427,-0.1987651296647222,-0.01989810738760006,-0.0008477250508182876,-1.9891801244981133e-05,-2.97608238941649e-07,-1.1752701956080358e-07,-3.3633537877275632e-06,-4.8219702053098334e-05,-0.0002079470655294291,7.082971504675933e-05,0.00018881726094303886
0.38,-0.27143197298532845,0.9468631392632654,-0.45074267995831585,-0.20222132364556555,-0.021474585194509482,-0.0009681839142713922,-2.4012995054167874e-05,-3.7963974705568226e-07,-1.4784591950700587e-07,-3.986542987111097e-06,-5.429286918953724e-05,-0.00021981011936099415,7.797379451272846e-05,0.0002002626524696266
0.39,-0.27965843553490655,0.9405825207311784,-0.4315253461548145,-0.20518459109885595,-0.02308487929984704,-0.0010999875349496924,-2.8799355682007644e-05,-4.80444058953422e-07,-1.8447288718803634e-07,-4.736400724014711e-06,-6.079956808197062e-05,-0.00022855550538172786,7.640133672098814e-05,0.00021787330228967283
0.4,-0.2874757185775996,0.9337610038911753,-0.4126456330976843,-0.20763945083527294,-0.024721804478373854,-0.0012434686544243179,-3.43229749577012e-05,-6.034767922602491e-07,-2.2936084198565965e-07,-5.557460554195259e-06,-6.742292381756165e-05,-0.00023860874176648283,7.89817977873003e-05,0.00023283489312254935
0.41000000000000003,-0.2948450570316097,0.9263751246606932,-0.39413838774869464,-0.2095747070097992,-0.026376718757764372,-0.0013988402789257282,-4.065887214338426e-05,-7.525199526847715e-07,-2.8281337360880343e-07,-6.480502594718995e-06,-7.444632959718867e-05,-0.0002478653155043864,8.111336201066521e-05,0.00024795915725635276
0.42,-0.30173051803684325,0.9183996724770571,-0.37603175212996526,-0.2109815739052581,-0.028040783308756312,-0.0015662267844220312,-4.7883207781374004e-05,-9.3182519300683e-07,-3.4557699235548966e-07,-7.489546561156857e-06,-8.180250537792588e-05,-0.00025677396030221455,8.495148079212811e-05,0.00026145682960455885
0.43,-0.30809745629746355,0.9098117127601331,-0.3583510659259203,-0.21185586373080098,-0.029704478732429318,-0.0017456235466095094,-5.607405339164151e-05,-1.1460458289591635e-06,-4.196853807814094e-07,-8.639496132001323e-06,-8.91677285150827e-05,-0.000263233207286967,8.125334709059573e-05,0.0002802023425361594
0.44,-0.3139108290578383,0.9005886116356508,-0.3411220716606731,-0.2121938481915611,-0.031358207589086806,-0.0019369423030901056,-6.530656106051858e-05,-1.4004570254022575e-06,-5.062781384124193e-07,-9.854652976537537e-06,-9.702053498339414e-05,-0.00027094156417056814,8.601950044195839e-05,0.00029229771451229347
0.45,-0.3191387963736949,0.8907121783582654,-0.3243658733579055,-0.21199867389200747,-0.03299154622639128,-0.0021399223988154414,-7.56579166559801e-05,-1.7005433312067275e-06,-6.07750141490282e-07,-1.126025777620221e-05,-0.00010518437816997572,-0.0002763472244211307,8.434674088678151e-05,0.0003090452201588434
0.46,-0.3237525386121171,0.8801616016080634,-0.30809882282729695,-0.21127258426014967,-0.034594197007057514,-0.002354198670328156,-8.719794409595139e-05,-2.0523713563092016e-06,-7.23086444331944e-07,-1.2757972796095807e-05,-0.00011384665777125491,-0.0002812004865782869,8.676835051901755e-05,0.0003217499374084526
0.47000000000000003,-0.32772580328185774,0.8689197771965884,-0.2923329979638432,-0.210023820534718,-0.036155463643743335,-0.0025792209770133523,-9.999565714879921e-05,-2.462242330802944e-06,-8.560829153902993e-07,-1.442034971671502e-05,-0.00012226334145487572,-0.0002840718498820505,8.267738793973911e-05,0.0003389213400963875
0.48,-0.33103478781054424,0.8569699086391822,-0.2770783670821077,-0.20826077386988068,-0.037664647954051056,-0.0028142708510693892,-0.00011410741697270854,-2.937161615479411e-06,-1.0114828261631459e-06,-1.6094845643133127e-05,-0.0001298129711406193,-0.00028803353187495384,8.161731052780397e-05,0.0003533190280181342
0.49,-0.3336526791053509,0.8443075192355742,-0.2623525473488346,-0.20599961607245876,-0.03911099564308329,-0.0030585838192119796,-0.00012959230145742628,-3.483973518569883e-06,-1.1852381729959838e-06,-1.8029225175686392e-05,-0.0001386471841379744,-0.00028931467506412845,7.912040691357425e-05,0.00036803494397900927
0.5,-0.33556417437939895,0.8309178887468941,-0.2481541459258229,-0.20325400799514484,-0.0404838453093041,-0.0033110900082695127,-0.00014648863665234213,-4.110035352333785e-06,-1.3830098736233865e-06,-2.004947625683373e-05,-0.00014696827877530572,-0.0002901834929659175,7.622457835970708e-05,0.00038233322256232827
0.51,-0.3367519739919562,0.8167971367727163,-0.23448869573685172,-0.20004340857495864,-0.04177272808938037,-0.0035706444597380926,-0.00016483009985307495,-4.82250870093015e-06,-1.6036565581578621e-06,-2.2254339959226765e-05,-0.00015532159090558828,-0.00028924203400967907,6.990365171327673e-05,0.00039848465844100067
0.52,-0.3372045191742108,0.8019378621031306,-0.22135278698842165,-0.19638683141422558,-0.04296753530374575,-0.0038358897391798097,-0.0001846289549183311,-5.629078944191512e-06,-1.8492275489223609e-06,-2.4429136236014948e-05,-0.00016292857431493557,-0.00028828593641216926,6.695417590302233e-05,0.00041049724912457786
0.53,-0.3369101014054571,0.78634875333669,-0.2087516376328401,-0.19231059012423685,-0.04405857249677675,-0.0041053733781600266,-0.0002058903061085693,-6.536922540267831e-06,-2.1199206874378262e-06,-2.6793552290960143e-05,-0.00017134595683454545,-0.000285523183038372,6.57280754831624e-05,0.000420003466799615
0.54,-0.3358656028099074,0.770025853922461,-0.19667270064223813,-0.1878375299224626,-0.04503644056454942,-0.004377370896625821,-0.0002285935031340891,-7.55292992909995e-06,-2.4221339395835706e-06,-2.9123732571134653e-05,-0.0001781490367501748,-0.00028300671530898103,6.257287050848159e-05,0.0004300660944490109
0.55,-0.3340657174887369,0.7529863427892586,-0.18511806332079056,-0.18299811096957758,-0.04589276916091539,-0.004650212380579777,-0.0002527096861524858,-8.683370703088666e-06,-2.744213526362227e-06,-3.169646974116036e-05,-0.0001862499923372396,-0.0002774032249017455,6.0693175518600206e-05,0.00043732431318246195
0.56,-0.3315155405948131,0.7352397424060874,-0.1740742133899129,-0.17782055688836212,-0.046619419285676034,-0.0049218119723252185,-0.00027817323671763816,-9.93444063335236e-06,-3.1116879628534377e-06,-3.43382941849768e-05,-0.00019277317514038161,-0.00027298546459822437,5.5403288946598295e-05,0.0004477127352918303
0.5700000000000001,-0.3282189164481456,0.7168023463485562,-0.16353234547404863,-0.17233517264636736,-0.04720937315756124,-0.00519021050389834,-0.0003049058212420963,-1.1310860276170231e-05,-3.5055743986545096e-06,-3.7036135614121335e-05,-0.00019923020453965767,-0.0002670606407196019,5.1477964638668716e-05,0.00045524315361598205
0.58,-0.3241863499789066,0.697692642787212,-0.1534783703711702,-0.1665728649062533,-0.04765614574292282,-0.00545316556666231,-0.0003327964715160725,-1.2816395457915242e-05,-3.932201139478231e-06,-3.9639692601234344e-05,-0.00020422913040096802,-0.00026137271401766027,4.682777069009436e-05,0.00046221261314319945
0.59,-0.31942954654941813,0.6779396661738262,-0.1439020924168553,-0.16056829125748306,-0.04795484806795125,-0.005708551896419056,-0.00036172385277855046,-1.4453196151453795e-05,-4.380144462245994e-06,-4.237110065929972e-05,-0.00020952630375237202,-0.0002535481656741889,4.2831160848744165e-05,0.00046683561692780623
0.6,-0.3139686443928969,0.6575751489603932,-0.1347884524078387,-0.15435515457572418,-0.04810105321322411,-0.005953913457943605,-0.00039152011017073995,-1.6222664787290952e-05,-4.8744904314057536e-06,-4.51027856486208e-05,-0.00021342625378151237,-0.00024696127371739984,3.70491074920265e-05,0.00047312755828182035
0.61,-0.30782344847979737,0.6366306652112558,-0.12612138606815337,-0.14796679100812954,-0.048091731499913415,-0.0061869622633897725,-0.0004220011158143633,-1.8123855152207824e-05,-5.391757337158687e-06,-4.7713734897869564e-05,-0.00021679350989967094,-0.00023924236663555587,3.358579295276165e-05,0.0004753346549122711
0.62,-0.3010198460081861,0.6151491792001551,-0.11788640052928262,-0.14143904593493062,-0.04792517248244965,-0.00640534218480826,-0.00045296059857058424,-2.015341103622781e-05,-5.942234132638724e-06,-5.041225641677638e-05,-0.0002198206106742151,-0.00023094230772921498,2.986087376288804e-05,0.0004769984843069827
0.63,-0.2935869925356081,0.5931727875918884,-0.11006625529540542,-0.13480557799271714,-0.047600535897350804,-0.006606663437477178,-0.00048415693164960416,-2.230546575099357e-05,-6.518397397292652e-06,-5.3104493040856404e-05,-0.00022225590264057793,-0.00022208930440445473,2.6295150434840764e-05,0.00047737291112006155
0.64,-0.2855581627554236,0.5707476606104827,-0.10264318344642798,-0.12809948481524902,-0.04711807400467982,-0.006788520090001748,-0.0005153166855468294,-2.4571681623064556e-05,-7.116684245800364e-06,-5.559647387909372e-05,-0.00022331752501458801,-0.00021373986743583595,2.2600771865777247e-05,0.0004768226471743679
0.65,-0.27696846650214435,0.5479240336418354,-0.09559972918307519,-0.12135401665990309,-0.046479637912181015,-0.006948693649767468,-0.000546149530865625,-2.6941138567715406e-05,-7.709766717378663e-06,-5.776538055701774e-05,-0.00022357708810771815,-0.00020378497673950724,2.110084888562458e-05,0.0004713372979024584
0.66,-0.2678614959163714,0.5247688591945099,-0.08892217921517531,-0.11460498853970091,-0.045688946047765966,-0.007085042811616593,-0.0005763501491385936,-2.9400714196103905e-05,-8.347835012578741e-06,-6.001696709445614e-05,-0.0002232226512630664,-0.0001948985381308721,1.8822776813420816e-05,0.00046720741414398026
0.67,-0.2582774807895566,0.5013338095952439,-0.08259144029889287,-0.10788153517859095,-0.04474980822700558,-0.007195515944011466,-0.0006055794398105441,-3.193109952714934e-05,-8.972813216212572e-06,-6.200095968256214e-05,-0.00022203927034142312,-0.00018492532513791904,1.7524792851331128e-05,0.0004598949576742461
0.68,-0.24826491665985934,0.4776873484994538,-0.07659226661136925,-0.10121524920867431,-0.04366810092402407,-0.007278228841249068,-0.0006334865798321987,-3.451262394571497e-05,-9.616331055561922e-06,-6.380422358176485e-05,-0.00021968319141774106,-0.00017624489409934219,1.60676447648056e-05,0.00045269394488625485
0.6900000000000001,-0.23787274001298836,0.45389650876910925,-0.07090874414450571,-0.09463523411728098,-0.042450759121573145,-0.007331544993321892,-0.0006597047421524893,-3.712190418292405e-05,-1.0250560987024038e-05,-6.525730228579274e-05,-0.0002164118541584381,-0.00016726060562954892,1.5657416602588015e-05,0.000442863173354225
0.7000000000000001,-0.22715306127492949,0.4300330479220549,-0.06552635798983669,-0.08816929307405469,-0.0411059452408612,-0.007354055601758613,-0.000683866509028852,-3.9730429859718974e-05,-1.0874339295474655e-05,-6.644800717692245e-05,-0.00021224075498227357,-0.00015865916755303244,1.559661725336614e-05,0.00043188785002851865
0.71,-0.2161588648099341,0.40616771160591225,-0.060430296870934264,-0.08184254993006829,-0.03964268770109158,-0.007344590934484252,-0.0007055934499908822,-4.230625635825991e-05,-1.1450473346608092e-05,-6.718468594091309e-05,-0.00020703696972346197,-0.00014967946949984157,1.6268101024285997e-05,0.00041826184443308385
0.72,-0.2049477414765271,0.3823798182083128,-0.05560793558418553,-0.07567988028678285,-0.03807167019445268,-0.007302344285000317,-0.00072451929302908,-4.4817170103406134e-05,-1.200040875382058e-05,-6.756445038957892e-05,-0.00020087859203843372,-0.00014136514522966603,1.7383454085528882e-05,0.00040351522408930973
0.73,-0.19357748827276908,0.358746535887863,-0.05104680484068913,-0.06970290503058174,-0.03640406502676896,-0.007226768712205511,-0.0007402760170233114,-4.722544039059695e-05,-1.2489501427848104e-05,-6.736418602348859e-05,-0.0001935160667504432,-0.00013374961288348253,1.9151803645423016e-05,0.00038696501601031066
0.74,-0.18210719595129307,0.335349221305142,-0.04673606402388042,-0.06393237206903668,-0.03465261299045086,-0.007117843349275899,-0.0007525404918773404,-4.949260552244983e-05,-1.2932677907473433e-05,-6.690210494963988e-05,-0.00018556943308156715,-0.00012631463374340735,2.1179789919112402e-05,0.0003694392359546751
0.75,-0.17059713078331648,0.31226760533118036,-0.04266518543966302,-0.05838558168360308,-0.03283018179730812,-0.00697576184595361,-0.0007609856620371946,-5.1576810675135754e-05,-1.3285863363021733e-05,-6.58622856989366e-05,-0.00017663482771446137,-0.00011923637221239458,2.369383088307586e-05,0.00035012420948882933
0.76,-0.1591073832893623,0.2895825009792542,-0.03882495584541423,-0.053078178411364196,-0.03095066977973915,-0.006801232302950377,-0.0007653383742303177,-5.3434037614152885e-05,-1.3522445454161591e-05,-6.42955224346986e-05,-0.0001668808333853411,-0.00011196098485038997,2.642761254267878e-05,0.00032892323500701565
0.77,-0.14770007295332094,0.2673765243099392,-0.03520717319704947,-0.04802359233676401,-0.02902854244975539,-0.006595343873787796,-0.0007653554348063807,-5.5024663778047156e-05,-1.362862644549434e-05,-6.19505342330795e-05,-0.00015602111168344646,-0.00010537843321267726,2.9681422514249434e-05,0.0003058778823858202
0.78,-0.13643617791278306,0.24573190088230723,-0.031804983089001704,-0.0432333693598177,-0.02707893521826521,-0.006359727850663521,-0.0007608671120903354,-5.630492285957356e-05,-1.3579794484575025e-05,-5.893724521666144e-05,-0.00014431788415547597,-9.90434375565119e-05,3.3071538554141355e-05,0.0002812714060325683
0.79,-0.1253776080474705,0.22473163951175212,-0.02861248045566067,-0.038716955369343165,-0.02511745020981082,-0.006096486442223492,-0.0007517655140962809,-5.723888662356735e-05,-1.3391762677783525e-05,-5.527418152062591e-05,-0.00013185946421512273,-9.377311856029191e-05,3.6698204648022426e-05,0.00025594573581023267
0.8,-0.11458193855433313,0.20445193797397687,-0.025623948939575203,-0.03448081784022139,-0.02315948683102864,-0.005808158679453057,-0.0007380191089775279,-5.7785242936758685e-05,-1.2998653890039513e-05,-5.094869757737985e-05,-0.00011869988261814512,-8.808520587050284e-05,4.002356224197534e-05,0.00022892610026062354
0.81,-0.10410966859789657,0.18497353533134508,-0.02283533873360022,-0.03053021926743149,-0.021220978778187627,-0.005497812898370147,-0.0007196822321571261,-5.7915543836717376e-05,-1.2399710436206135e-05,-4.590018801597928e-05,-0.00010485906311530346,-8.297812103774671e-05,4.318186640261956e-05,0.0002010359363377595
0.8200000000000001,-0.09401497204728805,0.1663665790636366,-0.020242064766039514,-0.026867039988817787,-0.019317067647014907,-0.0051688702939793885,-0.0006968939737795887,-5.75997048253285e-05,-1.1492384108913178e-05,-3.979665057551873e-05,-9.000976331718924e-05,-7.761670281258848e-05,4.6102059485186864e-05,0.00017074279944007814
0.8300000000000001,-0.08435615845417947,0.14870971949096534,-0.017841895582579093,-0.02349324062370739,-0.017463929537719913,-0.004825491765807599,-0.0006699380383955456,-5.68291214784189e-05,-1.0350044285289961e-05,-3.295120219293235e-05,-7.462910498612363e-05,-7.338230662001788e-05,4.879999602969143e-05,0.00014027629495633187
0.84,-0.07518406362626806,0.13206903561528616,-0.01563170893791832,-0.02040747033361634,-0.0156764720922401,-0.004472110574331611,-0.0006391916154795396,-5.5594466448982693e-05,-8.854337818275937e-06,-2.5089987042981043e-05,-5.849884442676867e-05,-6.850731983576441e-05,5.052547478456848e-05,0.00010800104535210742
0.85,-0.06654972200678387,0.11651154424876231,-0.013609440213002366,-0.017607308916356534,-0.013969624428259886,-0.0041137212805785195,-0.0006051808692907334,-5.3905456753100545e-05,-7.013978774117469e-06,-1.6292750970925418e-05,-4.176582306714138e-05,-6.395448231066858e-05,5.144942845725087e-05,7.493652893500458e-05
0.86,-0.058499466703163985,0.10209668055157517,-0.011772702342804364,-0.015088242946836083,-0.012357369760774284,-0.0037556593937763116,-0.0005685571484758123,-5.1790839327825466e-05,-4.7762183560395854e-06,-6.2851456488211e-06,-2.429372817691622e-05,-5.9662282315908755e-05,5.1697114497928354e-05,4.042884358404497e-05
