t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.1,-0.015500616481841853,0.9999636340906476,-0.9691204609142922,-0.01528246679796863,-5.9985378838580544e-05,-1.0441555174482697e-07,-1.0209102747210652e-10,-6.387685519415598e-14,-4.766412958767674e-14,-2.915227087507688e-11,-1.0125003739938632e-08,-1.2767973193638857e-06,4.782462887020431e-07,8.087052343038262e-07
0.11,-0.01872324220394316,0.9999462835690173,-0.9627303225721132,-0.018405034365879896,-8.749980559275266e-05,-1.8440306674954304e-07,-2.1825645544343297e-10,-1.653200146223277e-13,-1.190150408780788e-13,-6.22998302252098e-11,-1.8143893654003207e-08,-1.8738436739079711e-06,7.399594347153038e-07,1.1520905517673971e-06
0.12,-0.022239527818368653,0.9999231933488243,-0.9557692982801302,-0.021790636765972808,-0.0001234203123838245,-3.09735076628459e-07,-4.3649872778772636e-10,-3.937145748311721e-13,-2.8020814835105767e-13,-1.2781130841188482e-10,-3.0956658918571134e-08,-2.6399402666757443e-06,1.0559667235742615e-06,1.6150582935973296e-06
0.13,-0.026045563355813723,0.9998931066163591,-0.9482477715706836,-0.02543002990590744,-0.00016924213430953398,-4.988233332590269e-07,-8.254381050204485e-10,-8.741115470334293e-13,-6.012690345613692e-13,-2.3947049898609407e-10,-5.0094149139576216e-08,-3.637328015348301e-06,1.5289045239719884e-06,2.1587577126690183e-06
0.14,-0.030137054535931584,0.9998546430007785,-0.9401771683022045,-0.02931310296996906,-0.0002265407422450908,-7.749605015674316e-07,-1.4880992063592835e-09,-1.828509565982017e-12,-1.2282674877184263e-12,-4.343173494458785e-10,-7.886120572189736e-08,-4.8910324964065305e-06,2.150888036376447e-06,2.8194412120697426e-06
0.15,-0.03450992774850075,0.9998061936299457,-0.931568551537343,-0.03342955274464677,-0.00029699180702704407,-1.1672145530765288e-06,-2.57424363943326e-09,-3.633036579908655e-12,-2.427558154494136e-12,-7.448838386381329e-10,-1.1818355422077431e-07,-6.379534082326041e-06,2.8277128220031977e-06,3.670752127170329e-06
0.16,-0.0391585924501547,0.999746011176004,-0.9224357858412839,-0.037767593125372007,-0.00038232439225772963,-1.7110639645954995e-06,-4.2960713736439615e-09,-6.902568794320274e-12,-4.576675843859235e-12,-1.2400776377985423e-09,-1.7327131551087005e-07,-8.188776767156791e-06,3.6944337829299817e-06,4.6688589569465755e-06
0.17,-0.04407802458543632,0.9996721288873355,-0.9127919382733947,-0.04231537276230678,-0.0004843371177029425,-2.4491897862230494e-06,-6.94610587104183e-09,-1.2607810628839644e-11,-8.408700818973713e-12,-2.011550932767836e-09,-2.472377504218748e-07,-1.0268413290426964e-05,4.568097027295853e-06,5.9495739786891155e-06
0.18,-0.049261500090413315,0.9995823308882801,-0.9026526901650135,-0.04705981297842608,-0.000604884172216786,-3.4325388736690388e-06,-1.0921109374478766e-08,-2.2237531260849153e-11,-1.465535678923935e-11,-3.1523782959008706e-09,-3.464559653817978e-07,-1.2791175127688237e-05,5.8240491353049595e-06,7.316749001323036e-06
0.19,-0.05470282755606452,0.9994742429286018,-0.8920333226547784,-0.051987518700692445,-0.0007458367470244837,-4.720486435599858e-06,-1.674560576661599e-08,-3.8017630710207584e-11,-2.491860190412254e-11,-4.846340471292843e-09,-4.774453806720425e-07,-1.5699206973428942e-05,7.247146678653754e-06,8.934376952370732e-06
0.2,-0.060395499736143235,0.9993450995575767,-0.8809491524287394,-0.0570849026652198,-0.0009091370462326609,-6.382513229256925e-06,-2.5104849175200394e-08,-6.319510192920319e-11,-4.102859718635443e-11,-7.201578649390639e-09,-6.418088330899241e-07,-1.9031391222879696e-05,8.918975894060127e-06,1.0761466801574582e-05
0.21,-0.06633162219172635,0.9991920132148411,-0.8694181225290809,-0.062337046609768236,-0.0010966870043606289,-8.497898806771736e-06,-3.687873053118129e-08,-1.024238645286335e-10,-6.609716593497517e-11,-1.0529271170234278e-08,-8.507659169723625e-07,-2.2802521906152562e-05,1.079408612206581e-05,1.286979712575298e-05
0.22,-0.07250434057126966,0.9990117158364532,-0.857456365617064,-0.067729373112794,-0.0013104260973369856,-1.1157096822388135e-05,-5.3179041080431144e-08,-1.6222301973956021e-10,-1.0445348058718551e-10,-1.505957372693878e-08,-1.1039992248995656e-06,-2.6873329373480054e-05,1.2494924319005063e-05,1.5497568404673756e-05
0.23,-0.07890434837934342,0.9988007082134919,-0.8450835717950229,-0.07324599382197715,-0.0015522560356638834,-1.4462527702235883e-05,-7.54023587526409e-08,-2.51581699917125e-10,-1.5993820157156335e-10,-2.1162703728316856e-08,-1.4194030241651556e-06,-3.1432535586382176e-05,1.4496307241568251e-05,1.8376954168473902e-05
0.24,-0.08552201939570679,0.9985551067991515,-0.8323200743921174,-0.07887034116835867,-0.0018240380039181436,-1.852818709870141e-05,-1.0526942582217425e-07,-3.827756098195856e-10,-2.430436477074416e-10,-2.9428125117303416e-08,-1.8012911978532165e-06,-3.640200480416883e-05,1.644009718137704e-05,2.1792870239560613e-05
0.25,-0.09234725768589915,0.9982707191748839,-0.8191864614121855,-0.08458576238769497,-0.002127610613358956,-2.3481617429516044e-05,-1.4488656170652536e-07,-5.721563500760141e-10,-3.618768965041319e-10,-4.0212195739908196e-08,-2.2629969055679156e-06,-4.202979505395915e-05,1.899515557703471e-05,2.533821085730359e-05
0.26,-0.09937035575846015,0.9979430235449127,-0.805702453251938,-0.09037581594019425,-0.00246473790663089,-2.9463034196125504e-05,-1.9681266770488204e-07,-8.414069510576105e-10,-5.30029332923565e-10,-5.4604821102255396e-08,-2.8235296677600608e-06,-4.803097738967366e-05,2.1381242334028716e-05,2.95284001548754e-05
0.27,-0.10658028926204294,0.9975670214031901,-0.7918895676150645,-0.096223124228822,-0.0028371478261269983,-3.662715306891606e-05,-2.6410025408957205e-07,-1.2186936945712823e-09,-7.603966067915024e-10,-7.26456543045928e-08,-3.4870134686046383e-06,-5.479246274869842e-05,2.4724228478413546e-05,3.3628654672483715e-05
0.28,-0.11396534579478132,0.9971375340412711,-0.7777702656483674,-0.10211002611142217,-0.00324640333550745,-4.514101897472311e-05,-3.503930802103983e-07,-1.7404088378802918e-09,-1.0713980327925476e-09,-9.572039308403113e-08,-4.283449130733363e-06,-6.212698339122524e-05,2.853016828939861e-05,3.797705729375461e-05
0.29,-0.12151518222547214,0.9966486165514278,-0.7633645148125398,-0.1080192124168537,-0.003694058614866748,-5.518606786836244e-05,-4.599625245335637e-07,-2.453234997090714e-09,-1.5019580371089525e-09,-1.2422013302704205e-07,-5.17550190490268e-06,-6.98823862685452e-05,3.219991837289521e-05,4.298369382376571e-05
0.3,-0.1292166290587489,0.9960943278998902,-0.7486957829007139,-0.1139328944728667,-0.004181462047962048,-6.695815215265744e-05,-5.978545473753205e-07,-3.4155771128085988e-09,-2.062914540579275e-09,-1.5988921421572488e-07,-6.2248413677939984e-06,-7.796804232280963e-05,3.581653581574348e-05,4.853830268215786e-05
0.31,-0.1370564493377905,0.9954679324935918,-0.7337875942388465,-0.11983259166667841,-0.004709857686696052,-8.066497488834479e-05,-7.698906635406066e-07,-4.701706940446471e-09,-2.8352193509606494e-09,-2.0451417406808226e-07,-7.389847975117214e-06,-8.626827785945812e-05,3.8407266381781935e-05,5.545821252570665e-05
0.32,-0.14501873048005848,0.9947626801308147,-0.7186667282553085,-0.1256994062454424,-0.005280295548713537,-9.653043702269326e-05,-9.827679020024682e-07,-6.4018463585835406e-09,-3.807854975779179e-09,-2.5673068244913555e-07,-8.759220847559535e-06,-9.57782896074677e-05,4.385676693222096e-05,6.094128753963285e-05
0.33,-0.15309235825211737,0.993970874367837,-0.7033513234273787,-0.1315173762487214,-0.005893774016738934,-0.00011478946715395844,-1.2443331951217385e-06,-8.629020359363082e-09,-5.0827995978774965e-09,-3.244007437536167e-07,-1.0305237444926951e-05,-0.00010456987023977488,4.5704663888701536e-05,6.949993382771025e-05
0.34,-0.16125947783310568,0.9930845663551388,-0.6878710437659407,-0.1372658186187749,-0.006550964553832542,-0.00013568685711778938,-1.5632135050708262e-06,-1.1521690115867678e-08,-6.802766544522498e-09,-4.0410212678865243e-07,-1.1971404161051358e-05,-0.00011441492738450965,4.866450578708964e-05,7.813273947892413e-05
0.35000000000000003,-0.16950338961870415,0.9920958773004704,-0.6722509448780672,-0.14292771342686272,-0.007252380142541315,-0.00015948456304568093,-1.9494395969016365e-06,-1.524348910986184e-08,-8.908530385598468e-09,-4.991015952748867e-07,-1.3958877378983381e-05,-0.00012505285541875716,5.380086360590869e-05,8.571889115477349e-05
0.36,-0.1778103693215492,0.9909956446212645,-0.6565122843412939,-0.14848569554944774,-0.007998411559388657,-0.0001864496891078593,-2.414180917273412e-06,-1.9995124680982634e-08,-1.1566383753547349e-08,-6.12178011963338e-07,-1.6170110103977398e-05,-0.0001359351287450461,5.8688104539583036e-05,9.404089427027251e-05
0.37,-0.1861643695456695,0.9897746892772833,-0.6406787142283298,-0.15392257984652624,-0.008789169554985723,-0.0002168601318417035,-2.96997581625269e-06,-2.6012948683984405e-08,-1.48252193160614e-08,-7.467724379150997e-07,-1.864893088285302e-05,-0.00014664904909980625,6.261576325783391e-05,0.000103443833216324
0.38,-0.19454884690832164,0.9884226199498748,-0.624774000193061,-0.15922047803092138,-0.009624629500658469,-0.0002510010995247641,-3.6306562783555707e-06,-3.358565876798725e-08,-1.9051649938206516e-08,-9.009420553346414e-07,-2.1235823040033353e-05,-0.00015806561952874665,6.673629576732856e-05,0.00011348516505642336
0.39,-0.2029416293928832,0.9869305716442216,-0.6088287275806333,-0.16436239872248704,-0.010504198627284314,-0.00028916260651012937,-4.411706233470314e-06,-4.303870551614075e-08,-2.4043801200024362e-08,-1.0837617381714848e-06,-2.4284244393962817e-05,-0.0001696310275099977,7.207532302749148e-05,0.0001229477849307853
0.4,-0.21132769991000772,0.9852869334857153,-0.5928622562819621,-0.1693324750737164,-0.011427475296719669,-0.0003316420798826769,-5.3301107524189595e-06,-5.4770017215988176e-08,-3.0315191051899504e-08,-1.2968579096855892e-06,-2.7563332051325218e-05,-0.00018155941098341177,7.704978679059366e-05,0.00013340016668715593
0.41000000000000003,-0.21968533944606766,0.9834813785517273,-0.5769043762428205,-0.1741130561029708,-0.012393399195282234,-0.00037873430022408727,-6.404083619127032e-06,-6.92353172571103e-08,-3.7862634499896686e-08,-1.532510784413299e-06,-3.129870111436006e-05,-0.00019524419281420624,8.88088213567631e-05,0.0001393045005660537
0.42,-0.22800412710193824,0.9815007774266385,-0.5609640112901164,-0.17869288610583628,-0.013401270008467386,-0.00043074150369273867,-7.654518407673727e-06,-8.695930875379787e-08,-4.7370557532122604e-08,-1.815046705738732e-06,-3.5001908172349605e-05,-0.00020723897499076716,9.138327235608604e-05,0.00015272008920030888
0.43,-0.2362590346879669,0.9793342790721142,-0.5450744679346259,-0.18305421663534643,-0.01444939426975686,-0.0004879542952476723,-9.102768150387464e-06,-1.0855456919478534e-07,-5.894054100341606e-08,-2.13014359021213e-06,-3.897521815943161e-05,-0.000220162318443351,9.643721847577696e-05,0.0001648894758065067
0.44,-0.24442832637036555,0.9769707602612568,-0.5292604947824672,-0.18718433990459304,-0.015536026118259966,-0.0005506657050767805,-1.0772762239041889e-05,-1.3470200718734837e-07,-7.234838608760619e-08,-2.4978911133954895e-06,-4.3542513167516006e-05,-0.00023248039693483935,0.0001015677157499362,0.00017702551760437335
0.45,-0.25249552037586337,0.9743965475285823,-0.5135398181021391,-0.19106982562221933,-0.016659370528284284,-0.0006191570790607392,-1.2689710826047085e-05,-1.6620236389930376e-07,-8.839491724699222e-08,-2.9142659897229972e-06,-4.838517932051478e-05,-0.0002446900467868718,0.00010589553970916598,0.00019018243947956093
0.46,-0.26044116285715224,0.9715990010032853,-0.4979331891647551,-0.19469868172976756,-0.017817183491890376,-0.0006936991940336701,-1.4880715193232863e-05,-2.0393782346195266e-07,-1.071657098616896e-07,-3.3898158698086878e-06,-5.3541517143235184e-05,-0.0002557916168109131,0.00010695991829777485,0.00020587028456486856
0.47000000000000003,-0.26824516499801304,0.9685639169743966,-0.482461357776171,-0.1980581121450899,-0.01900710334710029,-0.0007745557077427634,-1.7374136913494986e-05,-2.48957288284668e-07,-1.2977431676497453e-07,-3.902762366503332e-06,-5.8880335928102046e-05,-0.00026824780237703905,0.00011200992229340109,0.00021915084661579265
0.48,-0.27588255630727315,0.9652803681421112,-0.46715091603352266,-0.2011383335277967,-0.020226098058814063,-0.0008619615096944477,-2.020043481376632e-05,-3.023718409544962e-07,-1.5599874061966723e-07,-4.4867950156068925e-06,-6.487930837489886e-05,-0.0002805751053451683,0.00011902133611161117,0.00023107597300962845
0.49,-0.2833378810220629,0.9617333277198064,-0.4520137064289154,-0.20393045694914336,-0.021471385572944618,-0.0009561407395666799,-2.3391651848753137e-05,-3.6544364082069514e-07,-1.868453458064856e-07,-5.14570668086467e-06,-7.108169150321642e-05,-0.00029206005448152716,0.00012216068770260283,0.00024631369862451735
0.5,-0.29058900304590146,0.9579099869815306,-0.4370716650413123,-0.20642507175811847,-0.022739533994111077,-0.001057293001722276,-2.6980636715745465e-05,-4.3957115072879027e-07,-2.2190126858223636e-07,-5.878339176562664e-06,-7.78827765849921e-05,-0.00030284491831172877,0.00012694962295389106,0.0002598783798881954
0.51,-0.29762105026201324,0.9537940177172841,-0.4223332237317859,-0.20861522667700252,-0.02402739665099432,-0.0011655917755351575,-3.100229208369276e-05,-5.263303970437505e-07,-2.638453002190566e-07,-6.679346737425984e-06,-8.436534722050526e-05,-0.00031341320962577357,0.00012566145776064103,0.0002790602936510872
0.52,-0.3044072030647246,0.9493745810753615,-0.40782624778651066,-0.21049303880540954,-0.025330798061867277,-0.0012811746995216589,-3.549115659895463e-05,-6.274685558360638e-07,-3.1216651971699427e-07,-7.542807236082805e-06,-9.150633874038805e-05,-0.0003250280269053024,0.00013219884023405598,0.00029219046699580087
0.53,-0.310929303282758,0.9446383583858775,-0.39356227144746364,-0.21205547107864073,-0.026645925776741464,-0.001404156888645508,-4.0485005642298955e-05,-7.447804682425563e-07,-3.6721460999755706e-07,-8.526172346895455e-06,-9.912033351025529e-05,-0.00033490832079606514,0.00013407362148028928,0.00030884829426486293
0.54,-0.3171700117838139,0.93957002516151,-0.3795541556582966,-0.21329580544644333,-0.027968540825297844,-0.0015346113031582675,-4.60195686492193e-05,-8.803748644536924e-07,-4.294195798115741e-07,-9.56593516843185e-06,-0.00010720622024190662,-0.0003449354058825821,0.00014209778761097025,0.0003200389922766722
0.55,-0.3231103703006223,0.9341573275523416,-0.36581254968731625,-0.2142141628599797,-0.029294501380526555,-0.0016725719798351135,-5.2134570830308924e-05,-1.0363419222225723e-06,-5.009798941246757e-07,-1.0755746635449093e-05,-0.00011527023596885622,-0.0003529052912146502,0.00013838462586092393,0.00034104719654420856
0.56,-0.3287335481969834,0.9283854714277271,-0.35234936971481856,-0.2148053763384616,-0.030619086800469014,-0.0018180095363070636,-5.886493300605311e-05,-1.2152326542280711e-06,-5.846975211221128e-07,-1.1991991263282653e-05,-0.00012308246299905234,-0.0003625302260498453,0.00013694755565391015,0.00036124114715277433
0.5700000000000001,-0.33401556304318647,0.9222456464442176,-0.33918286737536585,-0.21507109680261652,-0.03193754494127837,-0.0019709038565902115,-6.624996022147611e-05,-1.4195079660050958e-06,-6.769495559111327e-07,-1.337474853818632e-05,-0.00013206067655252562,-0.00037029228135912473,0.00013922657585849207,0.0003771771231568244
0.58,-0.33894422437375404,0.9157227453707323,-0.3263154229113945,-0.2150108197992774,-0.03324516891704968,-0.0021311302746095384,-7.4325840855205e-05,-1.6519126105341009e-06,-7.819774622830344e-07,-1.4864467126118885e-05,-0.00014103063771137014,-0.0003777235869519835,0.00013899355695497217,0.0003954057711140768
0.59,-0.34350132318854293,0.9088060438846899,-0.31375769513273793,-0.21462648117754307,-0.03453695424257314,-0.0022985440970432758,-8.3128905237706e-05,-1.915272932973e-06,-8.985898242719337e-07,-1.6495770316371505e-05,-0.00015046319695610766,-0.0003835328443837077,0.00013736675386308295,0.00041402177953961394
0.6,-0.3476745569105788,0.9014811166504428,-0.30151136970053416,-0.21391935991967953,-0.03580799489793379,-0.0024729274233805665,-9.269250975885157e-05,-2.212788695110657e-06,-1.0312130114820128e-06,-1.8184512428076616e-05,-0.00015948785672004195,-0.00039004969567063563,0.0001353553865702517,0.0004333953913795846
0.61,-0.35144407238819514,0.8937418686919175,-0.28959044515985155,-0.21289472356183015,-0.03705300449041671,-0.0026540231275267168,-0.00010304913735337262,-2.5476754764164333e-06,-1.1778432537634664e-06,-1.9997458355791586e-05,-0.000169339135964508,-0.00039551745513768943,0.00013889136998715412,0.0004471373714555471
0.62,-0.3547997192242285,0.8855755137028609,-0.2779922965025118,-0.2115576835086429,-0.038267152812899774,-0.0028415039143984133,-0.00011423048782149836,-2.9231487395642297e-06,-1.3440902312811254e-06,-2.193668457156628e-05,-0.00017862163040266443,-0.00040107514006508527,0.00013473251525750185,0.0004682409263928461
0.63,-0.35772551228603255,0.8769739599577109,-0.2667254065793736,-0.20991335500105243,-0.03944505886269406,-0.003035016440074756,-0.0001262628804116206,-3.342819075158321e-06,-1.5234506863803787e-06,-2.3978702047344758e-05,-0.0001888160808722339,-0.0004045067740729158,0.00013864872568647435,0.0004801711929957736
0.64,-0.3602096166460168,0.8679331090706561,-0.25579271782773966,-0.20797181488249367,-0.04058188136922042,-0.003234090109707377,-0.00013917170288785252,-3.8101290997238912e-06,-1.7270733006502503e-06,-2.6235017257014714e-05,-0.0001989790807240266,-0.00040798849461268216,0.00013539068581880365,0.0004995325765842634
0.65,-0.362242731327459,0.8584419419680668,-0.24519263524270676,-0.20573862305527177,-0.04167240356044233,-0.0034382366855041924,-0.00015297536412389734,-4.328843261125481e-06,-1.9505363654248598e-06,-2.8595357239757924e-05,-0.0002093103646153005,-0.0004105624976381006,0.00013428055177389098,0.0005161303147863394
0.66,-0.3638154673674491,0.84849546878683,-0.23492502209967497,-0.20322374315049305,-0.04271175052624382,-0.003646883232513165,-0.00016769010581813015,-4.902563251529823e-06,-2.199376400058295e-06,-3.109890372210433e-05,-0.0002193298061681226,-0.00041324271844001004,0.00012892812396489428,0.0005369329393788563
0.67,-0.36491923417178496,0.8380862308068424,-0.22498789168585873,-0.20043584504942552,-0.04369495884332991,-0.0038594281288583665,-0.0001833260014556526,-5.5350734760040154e-06,-2.4684342828651396e-06,-3.368042464152454e-05,-0.00022939924068338113,-0.00041454930972534276,0.00012632154970149134,0.0005537640069790684
0.68,-0.3655439833652344,0.8272177339375545,-0.21538486577763574,-0.1973897809994556,-0.04461773931411511,-0.004075227423998129,-0.00019989264314351773,-6.230029360621003e-06,-2.765332567600254e-06,-3.656012839448053e-05,-0.00024026945231958585,-0.00041438934390486404,0.00012234713939135444,0.0005716227331858115
0.6900000000000001,-0.3656882041017664,0.8158820313967825,-0.20610702440203305,-0.19409378495120871,-0.045475152663661034,-0.004293474800224517,-0.00021738205204008265,-6.9913180545388975e-06,-3.091567484514446e-06,-3.947912108775986e-05,-0.000250616064625786,-0.00041472085363966626,0.00011875892527979381,0.0005891315737664715
0.7000000000000001,-0.36534524843062377,0.8040815555174401,-0.1971537499127651,-0.19056240008636588,-0.046263106301847545,-0.004513417162118838,-0.00023579107456556114,-7.822196731399611e-06,-3.449307874936469e-06,-4.2618820334572316e-05,-0.0002610995054695975,-0.000414425225002818,0.00011282717111804619,0.0006087453351404509
0.71,-0.3645138988736721,0.7918123050126578,-0.18851667793407642,-0.1868064900971813,-0.04697721401278093,-0.004734173171654532,-0.00025510075304102653,-8.726160931338267e-06,-3.837126248074085e-06,-4.5806470254372567e-05,-0.000271011866407711,-0.000414127618942578,0.0001064648643749333,0.0006282942081565907
0.72,-0.3631904385967822,0.779078988818413,-0.18019343991235748,-0.18284141065931472,-0.04761377937149258,-0.004954895345330168,-0.00027529058923747574,-9.706442512524838e-06,-4.248168136378183e-06,-4.913080866941755e-05,-0.00028157977598758377,-0.00041050467881165176,0.00010619934392736008,0.0006392361862925938
0.73,-0.3613766846889662,0.7658889637769706,-0.17217792903159182,-0.1786830813232539,-0.048169533308013324,-0.005174607146695764,-0.00029632997326434207,-1.0766078354151887e-05,-4.7044891877123796e-06,-5.265931361941867e-05,-0.000291805867031536,-0.00040841157177506915,0.00010138633726070045,0.0006561626775207427
0.74,-0.35907378808964757,0.7522441014972411,-0.16446213858143435,-0.17434480215797002,-0.0486409312199354,-0.0053923197565247105,-0.0003181772627787738,-1.190752494295566e-05,-5.194668580288386e-06,-5.6307648038655955e-05,-0.0003019631374679421,-0.0004052108071165017,9.772740891461629e-05,0.0006709119482835799
0.75,-0.35628550561706884,0.7381506904825953,-0.15703770190392918,-0.16984153025475726,-0.049025013858986,-0.005606981669925459,-0.00034078219824618117,-1.3132981175334457e-05,-5.725201477124742e-06,-6.003622423994548e-05,-0.00031152807647494285,-0.0004026687561262121,9.243696346245e-05,0.0006874792963495052
0.76,-0.3530154021642923,0.7236158749327235,-0.14989672906785945,-0.16518852020453145,-0.04931910115007093,-0.0058175440943816215,-0.00036408673759080745,-1.4443941696917761e-05,-6.28754716036628e-06,-6.384173868256848e-05,-0.00032086534063374694,-0.00039856279497857416,8.875488190090985e-05,0.0007007549672602975
0.77,-0.3492700985837762,0.7086589333928757,-0.14303489889489107,-0.1604053477021631,-0.049521692805587214,-0.0060229712671507896,-0.00038802869290632813,-1.5841877102129587e-05,-6.902898937233282e-06,-6.799637173537931e-05,-0.00033060518373057013,-0.0003944828428290026,8.293885759030895e-05,0.0007169948703373771
0.78,-0.34505803203713237,0.6932834402178709,-0.1364386050607401,-0.1555044661943877,-0.049630342904149805,-0.006222085661765964,-0.0004125213256273019,-1.7327520743903868e-05,-7.554973344370275e-06,-7.215054335130144e-05,-0.0003398828608436322,-0.0003894029276478306,7.943588592690398e-05,0.0007294959059406456
0.79,-0.34038742189201576,0.6775050794065758,-0.13010071485954527,-0.1505029715783897,-0.04964374317259762,-0.006413782043577565,-0.0004374798570012661,-1.8900039577385286e-05,-8.24252328612829e-06,-7.647032102997553e-05,-0.00034917807076417784,-0.0003819223793052329,7.725383534351593e-05,0.0007384934951718963
0.8,-0.3352723030579347,0.6613404831095157,-0.12401043692806729,-0.14541663235334643,-0.049560844626597655,-0.006596838899281976,-0.0004627957782570302,-2.0559721394253216e-05,-8.983777960214212e-06,-8.071333517201129e-05,-0.000357383044591042,-0.0003773006865883388,7.343351675725973e-05,0.0007508755829139374
0.81,-0.3297226484478233,0.6448072631529904,-0.1181598331865279,-0.1402624954434389,-0.049381334632305984,-0.0067702008836949545,-0.0004883690303120192,-2.2304026578434666e-05,-9.76935234919818e-06,-8.510331887057188e-05,-0.00036548085207804837,-0.0003715175524126868,7.029698699390075e-05,0.0007614965864081794
0.8200000000000001,-0.3237544102986229,0.627930689870814,-0.1125409420022605,-0.13505853492843606,-0.04910572564919208,-0.00693277772933798,-0.0005140852899948589,-2.4131493308265917e-05,-1.0633975930596229e-05,-8.979300015687919e-05,-0.0003735402376724428,-0.000368919903281667,6.39703316757112e-05,0.0007788343057088254
0.8300000000000001,-0.3173797791624065,0.6107195386721822,-0.10714047192319381,-0.12981669423486075,-0.0487332884617922,-0.007083374721622904,-0.0005398062526643654,-2.603667028555634e-05,-1.1518394243736907e-05,-9.444416268800104e-05,-0.00038119010507137174,-0.0003619525672721169,6.172592325282e-05,0.0007872920606638995
0.84,-0.31061849428457233,0.5932052698278181,-0.10195161804241587,-0.12455518359774664,-0.04826553965227809,-0.0072209300922640995,-0.0005653971508300382,-2.80161504894183e-05,-1.246595398207706e-05,-9.925762797036164e-05,-0.0003885866735254262,-0.00035617101138391005,5.849204079300119e-05,0.0007978983688473676
0.85,-0.3034863135060403,0.5754047305903398,-0.09696293174679671,-0.11928712003062808,-0.047703164314310986,-0.007344337712504312,-0.0005907066104344771,-3.0062783720086195e-05,-1.3446307490672105e-05,-0.00010407469166096028,-0.0003954236536522493,-0.0003482003588796134,5.68667155709246e-05,0.000804184410209248
0.86,-0.29600485720763525,0.557348926423787,-0.09216658308747389,-0.1140287404092688,-0.047048304906817995,-0.00745259478662863,-0.0006155800594697114,-3.217083401063636e-05,-1.4489208199242043e-05,-0.00010898315679386261,-0.0004018160671507287,-0.0003418214510947093,5.4414626764698326e-05,0.0008126001239906963
