t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0004714600497071326,,2.9974402437007006,0.0013287693051142891,0.0010547728874471312,0.0004306175985298671,0.00043048892235521096,0.00043045627454994285,0.00043045626974677853,0.00043045626904226423,0.0004304561833563651,0.00042991765962923734,0.00042938063354588365,0.0004299193286631741
0.02,0.0018815983604435146,,2.9897701965039665,0.005300339541031698,0.004212443794440792,0.001725015881663671,0.001722893632827083,0.0017223745578191,0.0017223742285128129,0.001722374183684987,0.0017223687784735475,0.0017137691454767862,0.001705180039901204,0.001713790487816772
0.03,0.0042223190301063085,,2.9770176291042887,0.011874637470435033,0.0094521345443397,0.003890200110783765,0.003879439962404248,0.003876828427438119,0.003876824800108652,0.0038768242706389115,0.0038767629302740056,0.0038333769117505816,0.0037899316532443894,0.0038334404671188016
0.04,0.007480101286796546,,2.959228358515613,0.020985181721235847,0.016739332288270455,0.006937756613597664,0.006903833906926426,0.006895645529053977,0.0068956253282693395,0.006895622205381263,0.006895278760027254,0.006758843061002114,0.006621727301205427,0.006758851032631718
0.05,0.011636818968301814,,2.9364663049260655,0.032540244369590667,0.026025892211122635,0.010883433746064574,0.010800979351093448,0.01078118705876799,0.01078111034452991,0.010781097716497223,0.010779792853041174,0.010448856678124934,0.01011472156616827,0.010448274254515858
0.06,0.01666935363389846,,2.9088134082813584,0.046423175434557665,0.03725041933483434,0.01574676847227671,0.015576793244493204,0.01553624612226818,0.01553601772445634,0.015535977448865559,0.015532099593405464,0.014851337541736816,0.014160067104827707,0.014848613965975591
0.07,0.022548447710542603,,2.8763690739981054,0.06249254003008989,0.05033918477612588,0.021550843355353413,0.021238124471691443,0.021164080433654527,0.021163507490914387,0.021163398273942098,0.02115367435025998,0.01990440247019796,0.018627240151321403,0.01989605940422905
0.08,0.0292414746366697,,2.8392484627165038,0.08058533998549122,0.0652063950895566,0.028321723812549764,0.02779250903488008,0.02766828917136091,0.02766702105754232,0.02766675812905324,0.027645233141373057,0.025537451259994712,0.02336567978563215,0.02551680017664318
0.09,0.03671239209339336,,2.7975841847911744,0.10051807201084093,0.08175411877933805,0.03608724753935998,0.035247330963489865,0.03505211053147267,0.035049558683968265,0.03504898115329021,0.035005668693417244,0.03167182948681584,0.02820603961640692,0.031627240918893816
0.1,0.04491783022902704,,2.7515235183486366,0.12208563393049865,0.09987504951944874,0.044877484192846075,0.04361035111468659,0.043319143251111615,0.04331438615936582,0.04331320660247959,0.04323239157480119,0.0382229507649105,0.03296284287189521,0.03813561767459544
0.11,0.05381647239079476,,2.7012261384251657,0.1450693321677409,0.11945102893304174,0.054723082022385294,0.05288886464599993,0.05247261632531623,0.05246427239980135,0.052462003637827305,0.05232018846262765,0.04510163976610791,0.03743713733378498,0.04494294904207582
0.12,0.06336105871104694,,2.646871408492756,0.16923305379581807,0.140353818321207,0.06565342215115584,0.0630880425565554,0.06251394608940516,0.0625000347493781,0.06249588477527362,0.06225934414016975,0.0522144300489573,0.04141743381508319,0.051942672161718405
0.13,0.07349649608762579,,2.5886444075464627,0.1943242630364271,0.16245119734411934,0.07769969812028128,0.0742138815519275,0.0734459348118168,0.07342372708272542,0.07341645487671225,0.07303847408419088,0.05946818953784209,0.04468481595844758,0.059024708698103744
0.14,0.08417809505325859,,2.5267482644689814,0.220087462710757,0.1855976995620515,0.09088755190267589,0.08626795668236445,0.08526748191841645,0.08523328515842973,0.0852210092844212,0.08463878310647366,0.06676888129801942,0.04701531608405883,0.06607417842472887
0.15,0.0953532568473286,,2.4613897370464457,0.24625505213653032,0.2096464772687695,0.1052430494458695,0.09925186102422488,0.09797848267085325,0.09792746105124044,0.09790740804609557,0.09703868699994117,0.07402663569312122,0.04818376301626019,0.07297547705372855
0.16,0.10695657010470924,,2.3927907555436625,0.27254585711379886,0.2344476723521556,0.1207886426729797,0.11316402448471082,0.11157678720839348,0.11150278240101273,0.11147096464221534,0.11021036548020294,0.08115501479169547,0.047964168113713665,0.0796108397487599
0.17,0.11894875179663797,,2.3211772226591383,0.2986917239975475,0.25984018727700453,0.13753929833647716,0.12799870157079718,0.12605696175196163,0.1259521643052196,0.12590298373624023,0.12411843350390425,0.08807550690504817,0.04614134516209523,0.08586617387605631
0.18,0.13126184536465646,,2.246797556111896,0.32440701683372086,0.28566524897050954,0.15550454062619185,0.14374486162564762,0.14140993923499287,0.14126477266575477,0.1411905185371062,0.13871916835177983,0.09471566444875061,0.04250405269608006,0.09162660662544223
0.19,0.1438406648484341,,2.1698773305809373,0.34941390402689265,0.3117673452017131,0.17469382376016573,0.16039384352505426,0.15763042042088193,0.15743322868286652,0.15732350302935816,0.15396818972382084,0.10101827735941434,0.03685753681742484,0.09678679157025422
0.2,0.15664750532072197,,2.0906608105372504,0.37344903210255126,0.33798069147924303,0.19510302184982384,0.17792786177325007,0.17470534670366974,0.17444207222547722,0.1742830865712805,0.1698089621679555,0.10693731948251178,0.02902801931759126,0.10124805354761146
0.21,0.16961529494577693,,2.0094157400031443,0.39623914839401764,0.3641448092398899,0.21671848517757109,0.19632139520389322,0.19261586375149417,0.19226997848922253,0.19204371527279748,0.18617445885128753,0.11243795492387226,0.018857448824337947,0.10491598161858866
0.22,0.18269721821743995,,1.9263828177058913,0.4175293067713638,0.3901039036773418,0.23952404020127227,0.2155500798811186,0.2113459480438161,0.21089810595203282,0.21058141033848357,0.20299669164584094,0.11750548349396037,0.006215667724829803,0.1077111280274067
0.23,0.19585743221287294,,1.841816768012921,0.437080999501064,0.41569807313730506,0.2634886381270031,0.23558032387678343,0.23087187922595803,0.23029961951940164,0.22986314295649268,0.22019679817545476,0.12214155539750524,0.008994378051330121,0.10956718086454999
0.24,0.209040688877862,,1.755986502824682,0.4546598906720004,0.440775466809039,0.2885701349374608,0.25637055957218763,0.25116390530948257,0.25044160522018755,0.24984858792626596,0.23768646729390897,0.12636409136624344,0.02684123532467999,0.11042898623848788
0.25,0.222208277621393,,1.6691234998123787,0.4700493805215459,0.465194438386653,0.31472495644277343,0.27788215782566383,0.2721969679404123,0.2712955319701441,0.2705006144979648,0.25538032130327487,0.13021323556113992,0.047360979805467676,0.11025941178072705
0.26,0.23533098454570844,,1.5814835538693823,0.4907429397638036,0.48881013884978886,0.3418900895578803,0.30006315535755845,0.29393417782841363,0.2928208676078194,0.291768657096785,0.27318019367075913,0.13374647175580487,0.07054605159110935,0.10903862394864497
0.27,0.24836641006273824,,1.4933286085241895,0.5186922539956986,0.511488076316921,0.36999009504977387,0.322854040087103,0.3163326135876867,0.31497103176402164,0.31359460328804856,0.2909815062338591,0.137039335195186,0.09635057804926973,0.10676375466742524
0.28,0.2612906254547134,,1.4048844713725583,0.5463344474808485,0.5331044800691894,0.39894612351795944,0.34619697779423336,0.3393524831029252,0.3377023233548984,0.3359218285573541,0.3086842624056079,0.1401878803736603,0.12469210066874982,0.10345184428187303
0.29,0.2740796670557654,,1.316388443960172,0.5735694380781062,0.5535412327906983,0.42866380930684395,0.370023965907604,0.36294507752018823,0.36096214979658986,0.358683218519922,0.3261818691728629,0.1433043967804141,0.155444618834503,0.09913893636203056
0.3,0.2867170246237793,,1.228100298855049,0.6002972233066304,0.5726816709861982,0.459027255674656,0.3942532749311781,0.3870484602721045,0.3846846054137069,0.38179676153142256,0.3433599969902504,0.1465157035076614,0.18842836665985757,0.0938845933435837
0.31,0.2991832330232827,,1.140224450164956,0.626426226722137,0.5904328200085434,0.4899258777481946,0.4188110327544708,0.4116098155073575,0.40881300742350507,0.40518831781161563,0.36011709110226203,0.14996431516456635,0.22344185209399672,0.08776319910911705
0.32,0.3114812729973057,,1.0529648251502792,0.6518742683856193,0.6067032527757046,0.521234298028241,0.4436152305837138,0.43656861854704615,0.4332828829147757,0.4287747080289157,0.37635222836080806,0.1538035499081338,0.2602393697923962,0.08086972738031252
0.33,0.3235902072128911,,0.9913350591733106,0.6765494675740359,0.6214150680985546,0.5528079406130486,0.46857077994556123,0.46185081824921675,0.45801663445351176,0.45245806479748557,0.391959277797731,0.15819392210903796,0.29852995757317125,0.07331971504538086
0.34,0.3355205236163023,,0.9924139089851928,0.7003777847880793,0.6344970980982719,0.5844984259323153,0.4935836157226942,0.487383575885792,0.48293781223170856,0.47614095282100327,0.4068447078355967,0.16330174769610037,0.3379937441255922,0.0652449261776937
0.35000000000000003,0.34729438996906453,,0.9935155913522964,0.723293347514082,0.6458887572594223,0.6161516449147089,0.5185590816097887,0.513093051948706,0.5079691411801723,0.49972470636091304,0.42092599347873033,0.1692947019869632,0.37828679904338786,0.05679034492404512
0.36,0.35889996929450024,,0.9946140035933492,0.7452188830624312,0.6555465012338197,0.6475942435211308,0.5433880548646364,0.538889131517999,0.5330177836102006,0.5230938656868448,0.43411710264183734,0.17633745102304288,0.4190253473266259,0.048119887915314345
0.37,0.37037379564030476,,0.9956802656627464,0.7661020948558056,0.6634312710717163,0.6786585844189778,0.567971374763612,0.5646912646317545,0.5580004435844785,0.5461435430029413,0.44635680760640883,0.18458907163848529,0.4598235132729994,0.03940188079243511
0.38,0.3817312884538992,,0.9966837033014401,0.7858861076240445,0.6695193393243832,0.7091647472967626,0.5922011175644061,0.5904079742616054,0.5828236983737347,0.568758499475424,0.45758775251501826,0.1941985430399191,0.5002726720563224,0.030816430576204
0.39,0.39298724729585954,,0.9975917073292027,0.8045174726271872,0.6737985740887548,0.7389243606583475,0.6159652043772033,0.6159409157397939,0.6073878334294543,0.5908180307736267,0.46776355261686114,0.2052992497227992,0.5399500373436203,0.022552207588451872
0.4,0.404184907041584,,0.9983698499966001,0.8219577458919736,0.6762608434760817,0.7677490386147782,0.6391546011589919,0.6411928212293274,0.6315946104232889,0.6122050861509276,0.4768570784559494,0.2180056166396872,0.5784381566744945,0.014796562171188982
0.41000000000000003,0.41535800313125154,,0.9989824366528453,0.8381708631629498,0.6769134902720404,0.7954503543546378,0.6616621997185868,0.6660653561812732,0.6553457998695997,0.6328043453663765,0.48485527086669483,0.232412145514154,0.6153275922207199,0.007735856850635553
0.42,0.4265342553888699,,0.9993927082350968,0.8531224294892816,0.6757746002594918,0.8218321470082721,0.6833755005410871,0.6904506273663378,0.6785344884359945,0.6524941808638565,0.4917556584516466,0.24858473349339388,0.650209325982668,0.0015573414586348847
0.43,0.4377572006584942,,0.9995630444559198,0.8667891434589994,0.6728684750412598,0.8467028589338372,0.7041874829998374,0.7142431472972302,0.7010797106612536,0.6711599396168285,0.49757452691018156,0.2665619118273272,0.6827001305209134,0.0035629778586542195
0.44,0.44907696324015084,,0.9994553348208806,0.8791538484989485,0.6682266887689229,0.8698720306870675,0.7239936912816484,0.7373357418668418,0.72304516891223,0.6886908570300471,0.5023456572675007,0.28635013387904584,0.7124413352613321,0.0074595628153731955
0.45,0.4605244975236447,,0.999031453411119,0.8901996859106422,0.6618962210798517,0.8911506674008277,0.7477002139874573,0.759616438758021,0.7441803737739123,0.7049761852951314,0.5061120547184468,0.307921493958496,0.7390991107005985,0.009976868226696169
0.46,0.4721534692499022,,0.9982533661321964,0.8999208837617374,0.6539247621448412,0.9103574043932288,0.7709736029976582,0.7809773534835537,0.764388098951747,0.7199169377570315,0.508932494630351,0.3312148374117173,0.7623832255127342,0.010980561793140567
