t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.65,0.3444395527785167,0.0,0.1621093469660353,0.19767051299004756,0.16053614281979267,0.07941695687870559,0.02591762994323736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.3283437771862708,0.0,0.1522444974654084,0.18557773667082877,0.1539517643756356,0.07765206512802089,0.025723697817578363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.312419714783173,0.0,0.14279455264286495,0.1738932165313322,0.1473149987845007,0.07574752680523343,0.025464403660273978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.29685145312795297,0.0,0.1338101819676328,0.16271145929355688,0.14072134262856836,0.07375002305757938,0.02515367009286143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.2818503693056094,0.0,0.1253516688987694,0.15213415849835427,0.13428067235538352,0.07171762015931245,0.024809911687023456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2676620174319553,0.0,0.1174944123163713,0.1422753724683017,0.1281213248102391,0.06972286968022763,0.024458200234471095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.25456517338007595,0.0,0.11032441658793361,0.13325700486425768,0.1223885268554418,0.06785287049158252,0.024129674421996025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.2428711856309823,0.0,0.10394037303633452,0.12521003776740375,0.11724506996155612,0.06621100715119414,0.02386368240495963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.2329156209300006,0.0,0.09844715538995258,0.11826830053459073,0.11286657585371505,0.06491474403361622,0.02370629977234856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.22503041714523556,0.0,0.09394466499508818,0.11255492229870333,0.1094286091897319,0.0640898598655675,0.023709775427697716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.21952970411613928,0.0,0.09052037461840623,0.10817512596788811,0.10709794875016333,0.06386447072734594,0.023929218651558355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.21666082181272897,0.0,0.08823058896284072,0.10519501865786073,0.10600922673847886,0.06435527316428963,0.02441843330818374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.21657089859459216,0.0,0.08708696615168114,0.10362823076416154,0.1062475086852915,0.06565491261201034,0.025224178482485912,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.21928234104717798,0.0,0.08705014700492192,0.10342914623269862,0.10783526512105185,0.06782137940447228,0.026382169124649756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.22469040388915995,0.0,0.08802948617536824,0.10449558282230585,0.11073028042047331,0.07087308796610514,0.027913300619160704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.23257945011976988,0.0,0.08989292742496655,0.10668104845727878,0.11483316216660487,0.0747902613104872,0.02982346460242543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.24266341209846617,0.0,0.09248374285677609,0.1098158729800522,0.12000680981996567,0.07952439369993963,0.0321060940827127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.25462021911117333,0.0,0.09563622612319515,0.11372499484889294,0.1260937191659556,0.08500774286154765,0.03474594888875871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.26812109558955527,0.0,0.09918684842711498,0.11824135532931249,0.13293131056577887,0.09116243688070569,0.03772248837634979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.2828564807002792,0.0,0.10298472794461656,0.12321657860430421,0.14036441276557016,0.09790867201444262,0.04101292920517612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.2985464355784189,0.0,0.10689398713469322,0.12852378951241372,0.14825119570795525,0.10516916699534021,0.0445939881758468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.314942701505867,0.0,0.11079420665071744,0.13405675493586752,0.15646432969612567,0.11287074733051128,0.048442077496174206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.3318300936736458,0.0,0.1145804273597433,0.13972951563807354,0.16489255759422922,0.12094592962365294,0.05253510088400974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.3490246547891053,0.0,0.11816228940802892,0.14547397567825426,0.17343946380511127,0.12933293322298037,0.056852166077168184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.36636513437267787,0.0,0.12146086027865616,0.1512360340792995,0.1820211144146351,0.13797458997327094,0.06137414443127598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.3837154214575794,0.0,0.12440842923317473,0.15697389909058984,0.19056510280392455,0.1468182903282172,0.0660821588435418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.40095828933341054,0.0,0.12694604887815428,0.16265541916747672,0.1990091046037843,0.15581534735209526,0.07095845987670603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.4179919272254638,0.0,0.12902125862992117,0.16825423495815944,0.2072981359743669,0.16491966654984314,0.07598409146104151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.43472919567392126,0.0,0.13059025580793363,0.17375214004611034,0.215386003644097,0.17408869569693217,0.08114291518891688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.4510955815705552,0.0,0.13161462508550298,0.17913476292930477,0.22323274373954588,0.18328226458126004,0.08641831383107511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.46702120826561244,0.0,0.13206070743630388,0.18438935156370484,0.23080221042550006,0.19246050457926,0.0917926849885621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.4824484791335482,0.0,0.13190092262993913,0.18950681274798695,0.23806441542372186,0.20158623174807486,0.0972494107500287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.4973312388136298,0.0,0.1311116494827401,0.19448010753783854,0.2449953731121219,0.2106254765391566,0.10277214749525318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.5116222430345895,0.0,0.12967435906572727,0.19930104147275743,0.2515716923626143,0.2195419698397172,0.1083427257232363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.5252850599924579,0.0,0.12757423778497196,0.20396375416469562,0.2577771262957763,0.2283044010332736,0.11394503040081606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5382897197241046,0.0,0.12480096775330587,0.20846180005397882,0.2635975879130778,0.23688129812068734,0.11956168210676577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
