t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.00023669899133172578,,2.998533485502945,0.0008799710091404062,0.0005569075314969047,0.00020567098493828244,0.00020562440240056755,0.00020561405286839837,0.00020561405203982746,0.00020561405191121563,0.00020561403851507163,0.0002054691864220359,0.0002053250491922412,0.00020546992807931813
0.02,0.000943998632528952,,2.994136986295157,0.0035132018802300803,0.0022258479672936874,0.0008240399130223427,0.000823251588771966,0.0008230872851651255,0.0008230872266736557,0.0008230872186614673,0.0008230863979697265,0.0008207719943208828,0.0008184672517410367,0.0008207832971722114
0.03,0.002118979438867365,,2.986819920812482,0.007884340200415958,0.00500019499866838,0.001858277704242052,0.0018542728076327915,0.0018534445029008634,0.0018534437973492764,0.0018534437057550301,0.001853434400155855,0.0018417289531728847,0.0018300548097320423,0.0018417788778073256
0.04,0.0037565442191146705,,2.976598171214947,0.013967554445750121,0.00886889710848262,0.0033136169103907868,0.003300984506598647,0.0032983792169512536,0.0032983751282719773,0.0032983746047207936,0.003298322376461593,0.003261390701812792,0.003224481435333559,0.0032615176643454365
0.05,0.005849620333867629,,2.9634938667150283,0.021726895545840647,0.013816565556454191,0.005197302239881089,0.005166560619802399,0.005160239302592302,0.005160223550609177,0.005160221498719679,0.005160022460365502,0.005070084604442108,0.004979965383821371,0.005070301897698885
0.06,0.008390822346829772,,2.9475362791909316,0.03111747231366196,0.019822798041138352,0.007518048986015227,0.007454592215410422,0.007441582166762079,0.007441535006077809,0.007441528665374551,0.0074409348953935394,0.007255046667159214,0.007068187893465326,0.007255266158616438
0.07,0.011360365285820163,,2.928757820449796,0.0420774448092355,0.026866702025152553,0.010288572045211216,0.010171438932437169,0.010147561254289577,0.010147442731713583,0.010147426113180459,0.010145932128243043,0.009802882402688548,0.009456742059454406,0.009802788309400545
0.08,0.014753207063159005,,2.9072003720143265,0.054547360543274415,0.034917976932215544,0.01352008254421496,0.013321253614230692,0.013280950427180686,0.013280687031534103,0.013280648379304124,0.013277326446223918,0.012694802051695283,0.012104472005210738,0.01269366514174915
0.09,0.01855396141311098,,2.882908999326542,0.06845284332178667,0.04394551602645818,0.017227218140575137,0.016910510062492248,0.016846733705343696,0.016846202297438207,0.016846120175072386,0.016839402541064235,0.015911313536799674,0.014966150149989728,0.015907738195628116
0.1,0.022746002293511813,,2.8559359377327005,0.08371075546673429,0.05391380701986516,0.02142553825841011,0.02094584716099741,0.02084996247628817,0.0208489680326152,0.020848805606610753,0.020836201411759934,0.01943024854489113,0.017990520946690552,0.019421830226239074
0.11,0.02731153666464252,,2.8263386135583195,0.10023007125587191,0.06478377582109437,0.026131806653622337,0.025434364423188065,0.025296097504543858,0.02529434679049181,0.025294043586533744,0.025271787458055722,0.023227363775458552,0.02112101943776339,0.023210272386128213
0.12,0.03222607414283071,,2.794179650434409,0.11790855091121857,0.07651442048928032,0.03136445350921222,0.030384118558842547,0.030191546660625356,0.03018861569996312,0.030188076287816615,0.03015069916802812,0.02727693627015811,0.024296197787408307,0.02724535006766992
0.13,0.037473843833112426,,2.7595270698259986,0.13664381360033617,0.08905886545783098,0.03714127648856388,0.035802102066713214,0.03554168480826132,0.0355369826671941,0.035536060990495034,0.03547588580761594,0.03155049450738714,0.027449084409677704,0.03149602941419967
0.14,0.04303109109012803,,2.722450215358631,0.1563227295234456,0.10237027206572169,0.04348239658446432,0.04169701213915308,0.04135368034521063,0.041346406622894245,0.04134488545231893,0.04125143845422139,0.036019457169958725,0.030509340023328554,0.03593038877197058
0.15,0.048879815695934234,,2.6830252487865134,0.1768303156247445,0.11639652114450522,0.05040675921415963,0.04807622933595947,0.04763349588598117,0.04762259081735721,0.04762015483021056,0.04747949368216269,0.040652953581910886,0.033401793459633976,0.04051342335483489
0.16,0.0549858288787335,,2.6413395168449263,0.1980347756979362,0.1310848351706735,0.05793340873712932,0.05494713516292615,0.05438725088338071,0.05437134274125366,0.054367543656839074,0.05416148195529432,0.04541884484169447,0.03604668742532721,0.04520774841369536
0.17,0.06132638810785143,,2.5974772889253828,0.21980923458016788,0.1463794445350449,0.06608134238981893,0.06231698172091536,0.0616211511803051,0.06159849502601927,0.061592707916131015,0.06129797968418842,0.05028493088675909,0.03836225825796122,0.0499749732378188
0.18,0.06788086572968938,,2.551522250679864,0.2420253518000448,0.1622234312445983,0.07487017148361166,0.0701933396326894,0.06934203941244665,0.0693104601645902,0.06930182910258045,0.06888918010595924,0.055219417190735025,0.04026469533243279,0.05477584251955833
0.19,0.07462491891826409,,2.503568858812083,0.26454803588240733,0.1785566120419094,0.08431677773029189,0.07858181171614391,0.07755501641807144,0.07751182921325125,0.07749919997761065,0.07693236347890148,0.060189393507980006,0.04166741921519137,0.059568782784853405
0.2,0.08152302400479078,,2.45371674484953,0.28723217279396634,0.19531988041441306,0.09443802151459099,0.0874880378112389,0.08626562492075211,0.08620758249283259,0.08618942025378111,0.08542405878278232,0.06516252528945769,0.042481705549992504,0.0643111034699171
0.21,0.08856078452966798,,2.402057560402193,0.3099470015067996,0.2124508266103458,0.10524948128187069,0.09691687680395586,0.09547898503596808,0.09540217718122036,0.09537646974195711,0.09435902644135097,0.07010843168635371,0.04262073071689964,0.06896089413633123
0.22,0.09569563724164581,,2.3486998497205995,0.33253869344679154,0.2298892767636857,0.11676464463676849,0.10687200550536284,0.1051994530956811,0.10509925937085983,0.10506339918906529,0.10372996377116579,0.07499652089352332,0.0419947472353823,0.07347408649993778
0.23,0.10292389377435654,,2.2937441761421513,0.35488340090722165,0.24756763953409852,0.12899351127323555,0.11735390189744092,0.11542871537711108,0.11529970672564174,0.11525035427400959,0.11352537254950326,0.07979859023884461,0.04051859746360359,0.07780763617298196
0.24,0.11018941681034455,,2.23729755419894,0.3768175136816677,0.2654307362975921,0.1419477248687237,0.12836653607776324,0.12617222835792122,0.12600808538729902,0.1259410095149953,0.12373614726227317,0.08448913621258736,0.03810543006089113,0.08191927451090161
0.25,0.11748976484025754,,2.179464848425115,0.39821838471337645,0.28341054585064007,0.15563283758531987,0.1399076030692989,0.13742996428264906,0.13722341879275715,0.1371333141105234,0.13434618199345844,0.08904480451751128,0.0346748215575065,0.08576714406554883
0.26,0.12479097407076958,,2.1203531375054485,0.41894175418734436,0.30144783446352136,0.17005440992798618,0.15197648192068738,0.1492039688759412,0.1489467174571667,0.1488269963420991,0.1453399431615219,0.09344551271201447,0.03014698444686841,0.08931041541772403
0.27,0.1320852748136572,,2.060059840100937,0.4388634912548492,0.3194799581824468,0.18521520861412785,0.16457088214158683,0.16149519584153188,0.16117780259530384,0.16102035145348836,0.1566993257684052,0.09767670913545388,0.024452090499026385,0.09251320325879912
0.28,0.1393276172167373,,1.998710181607796,0.4578371210248748,0.3374482979151816,0.20111090850593602,0.17768374057075403,0.17430022270657436,0.1739120804560084,0.1737070003550239,0.16840040682197974,0.10172303519866903,0.01751806129638464,0.0953354973273018
0.29,0.14650749067456278,,1.9364107635008891,0.47574386211160896,0.3552915917089481,0.21773583627703733,0.19130741982541272,0.18761572548228173,0.18714497695127147,0.18688027656851375,0.1804180193858138,0.10557709835891456,0.009286864896727462,0.09774506989753005
0.3,0.15360349754331035,,1.8732566748044917,0.49245858552258914,0.3729565215776811,0.23508570154277647,0.20543683725617748,0.2014415124497762,0.20087495830450686,0.20053624467991907,0.19272882080318732,0.10923667471459896,0.0002970968810728495,0.09971168049467745
0.31,0.1606029710914254,,1.809385175133868,0.50787283764885,0.39037796526029755,0.25313967529543435,0.22005284614898868,0.21576385266334575,0.2150870053737553,0.21465710318710574,0.2052948861438348,0.11270085969378332,0.01127465037452189,0.10120661890814399
0.32,0.1674825362942361,,1.744876453193812,0.5218680785302428,0.40751142684035035,0.2718885389158773,0.2351500401094751,0.23058294895034964,0.22977980351599286,0.22923837803651506,0.21809119400558188,0.11597912220509196,0.02368243126935968,0.10221016873516005
0.33,0.1742311785100893,,1.6798438646808673,0.5343437298509653,0.4243023725876132,0.29131070253316027,0.25071133331486817,0.24588820521517898,0.24494132688896453,0.24426447977804464,0.23108109207768748,0.1190830723602,0.037546272015039656,0.10270204502578208
0.34,0.18083611961309892,,1.614392413866083,0.5452032753523687,0.44070154090603975,0.3113823362231294,0.26671958883663727,0.2616693281560342,0.2605598015201384,0.2597196276722507,0.24422759652233378,0.12203080602842122,0.05288130591070979,0.10266772060829227
0.35000000000000003,0.18728852724965295,,1.548632641659616,0.5543623990235285,0.4566599432927057,0.33207212518223944,0.2831530194449821,0.2779115587617134,0.2766189682331094,0.2755830457035259,0.2574890985545316,0.12484592574929873,0.06968576855240159,0.10210050219803637
0.36,0.1935691557891152,,1.4826573742783589,0.5617297292347633,0.47213906871563505,0.35335076662540743,0.2999935139008839,0.29460420611442206,0.29310656320902945,0.2918375659147907,0.27082774768879214,0.12755778578962448,0.08795689822507143,0.10099396706249066
0.37,0.19967253039808835,,1.4165874296278327,0.5773381485966119,0.48709247872469597,0.37517526017120284,0.3172110136126623,0.3117249617183215,0.309998859406331,0.3084539071611199,0.2841943978330665,0.130201087032083,0.10766449132663472,0.09935304906512354
0.38,0.2055992153889761,,1.3504994330012599,0.5981704600356411,0.5014858435504345,0.3975085087247045,0.3347846963517749,0.3292607083514261,0.3272810998845369,0.3254113681780008,0.29755019015120715,0.13281702017004127,0.12877568771447576,0.09718749989333926
0.39,0.2113468916537389,,1.2844917366477544,0.6186256808132904,0.5152833668373794,0.4203053450196092,0.352685759043093,0.3471909508824707,0.3449313391454804,0.3426815055091618,0.31084906557148956,0.1354515922146718,0.15124326855733172,0.09451036091068449
0.4,0.2169164341897245,,1.2186535762366841,0.6386634437109565,0.5284536707400246,0.4435176724126566,0.3708849780735297,0.3654947573514349,0.3629272051760752,0.3602349419511842,0.32404590109935566,0.13815598161570952,0.17500748487253717,0.09134129706397852
0.41000000000000003,0.22230531336582784,,1.153086069787149,0.6582399702357027,0.5409673441300933,0.467087829048913,0.38934684825578003,0.3841444217089753,0.3812396125024675,0.37803496730637026,0.3370908842353432,0.1409843751243263,0.1999879557676298,0.08771001528240674
0.42,0.2275224291062336,,1.0878614398122428,0.6773187567720022,0.5528014727499813,0.4909617008202367,0.4080412438356617,0.40311779818064974,0.39984499575614,0.39605022266556045,0.34994198595895437,0.14399656424977633,0.2261027659661991,0.08364634659449817
0.43,0.23256560784924565,,1.023084192554214,0.695860477234352,0.5639324237669301,0.5150724057601339,0.4269263632000526,0.42238062879165755,0.4187079485159311,0.4142365306154458,0.36254707320524304,0.14725352698381486,0.25324235464328265,0.07919443453075935
0.44,0.2374461190466698,,0.9843717454675273,0.713834636942286,0.5743454415225007,0.5393608748270595,0.44597005918488597,0.4419084250601417,0.4378027641050115,0.4325594832253967,0.3748663180892353,0.15082207123606192,0.2813032731652961,0.07439444903150606
0.45,0.2421679445669247,,0.9857976460278952,0.7312079795987503,0.5840250651963841,0.5637562200256389,0.46513002113027185,0.46166589379135786,0.45709319737969095,0.45097340748125164,0.38685263698455413,0.15476892683897242,0.3101577171203031,0.06929850285378424
0.46,0.24676057482589253,,0.9872575750835342,0.7479561186216545,0.5929618789353106,0.5881935240981455,0.4843734643056546,0.4816266752942274,0.4765517130099063,0.4694415075743996,0.3984718945504521,0.15916342663523958,0.3396807100644866,0.06395874829505377
0.47000000000000003,0.2512312915039835,,0.9887340065372863,0.7640483461116798,0.601144257247668,0.6125913506446047,0.5036511050091456,0.5017471953932531,0.4961340947991539,0.48790949928651783,0.40967740285247056,0.16407185848429104,0.3697177964383229,0.058440343821568944
0.48,0.25561416866773823,,0.9902076685528987,0.7794643932835683,0.6085650516546341,0.6368749619351618,0.5229228692335207,0.5219926394200394,0.5158047532439972,0.5063321328272282,0.4204359027577945,0.1695618381787564,0.4001202704050425,0.052806012359374495
