t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.1,-0.10704262359964248,0.9911286406764063,-0.7809230408687717,-0.09996781305201388,-0.0031512024500599534,-4.362143604041968e-05,-3.375973760821882e-07,-1.6694782778436945e-09,-3.7077389769546443e-10,-3.043424083581936e-08,-1.3548068942825786e-06,-2.0291688143270203e-05,5.155671999455824e-06,1.6521625028964593e-05
0.11,-0.12577034270692958,0.987087896485404,-0.7410115411431476,-0.11578725523786289,-0.0044433595164814765,-7.469253756353655e-05,-7.011305483278774e-07,-4.202841505374089e-09,-9.179969701067492e-10,-6.312623752890989e-08,-2.265865557571356e-06,-2.7541903665981304e-05,6.512528797221473e-06,2.3359274632026028e-05
0.12,-0.14487372204448123,0.981838354395311,-0.6995049553854222,-0.13130029971001933,-0.006036761005678903,-0.00012124854329226276,-1.3579736925506403e-06,-9.705020259653807e-09,-1.9627909852992786e-09,-1.2066712012925862e-07,-3.683177541569105e-06,-3.628841927544313e-05,8.854519913732706e-06,3.1239679110978136e-05
0.13,-0.16402196009032077,0.975183316176567,-0.6568814304714906,-0.1461456053280366,-0.007943760235022745,-0.000188060485515118,-2.4786599363835204e-06,-2.0838116121524308e-08,-4.074042075918882e-09,-2.117393462508499e-07,-5.634926441566712e-06,-4.649729630178123e-05,1.2347207917887126e-05,4.0000760083799825e-05
0.14,-0.18287833799751366,0.9669238928980453,-0.6136146459487996,-0.15998097954068413,-0.010165199641417016,-0.00028038861892909495,-4.298958246218287e-06,-4.202334710767808e-08,-8.514024874006765e-09,-3.5838443313007673e-07,-7.97997749873991e-06,-5.673182621890316e-05,1.3907326669358733e-05,5.117120639554218e-05
0.15,-0.201102127962274,0.9568653485766444,-0.5701725799189118,-0.1724901673360005,-0.01268943579146442,-0.00040382632016994213,-7.130650451825371e-06,-8.022114886263587e-08,-1.5772929046198314e-08,-5.795940768993368e-07,-1.1208046476945954e-05,-6.778784631172874e-05,1.6636485927933736e-05,6.295439764265887e-05
0.16,-0.21836419891974818,0.944819354232804,-0.5269920261904009,-0.18339603546589398,-0.01549162190176434,-0.0005639553996232005,-1.1369637243269226e-05,-1.459181918073149e-07,-2.777099514239545e-08,-9.000808962877915e-07,-1.5168160600737002e-05,-7.860857622923878e-05,1.8661473099342094e-05,7.604231568454634e-05
0.17,-0.23434729623475586,0.9306117811912697,-0.48448284474920605,-0.19246421402842565,-0.018533611922530058,-0.0007660592610855832,-1.749912410281551e-05,-2.542835448871017e-07,-4.698135469549669e-08,-1.3283887924098181e-06,-1.9855777271537978e-05,-8.934777743108135e-05,2.1206700020131447e-05,8.937063721252414e-05
0.18,-0.24875382260546325,0.9140902797302666,-0.44302138249577305,-0.1995100465500272,-0.021763806152925724,-0.0010147030634539145,-2.60894819622548e-05,-4.262754819683856e-07,-7.727987327843522e-08,-1.933400665232732e-06,-2.5182607526041956e-05,-9.836371877669503e-05,2.1439768416113558e-05,0.0001041141332442791
0.19,-0.261314873416323,0.8951272993117261,-0.40293772124296845,-0.20440343121282645,-0.02511941930719247,-0.0013133751939449212,-3.778312374369541e-05,-6.900277525478948e-07,-1.2359984324916695e-07,-2.70018659048743e-06,-3.0794476795159564e-05,-0.00010582553595753219,2.0201749050804962e-05,0.00011923626315933633
0.2,-0.27179300019572283,0.8736319513139947,-0.36452227194700915,-0.20707084414618707,-0.028527351010999846,-0.0016641125334123097,-5.327951173361711e-05,-1.0817098996529495e-06,-1.8637585702530046e-07,-3.6543537398903148e-06,-3.731619286262422e-05,-0.0001120125028856167,2.033521130614946e-05,0.00013282395500750777
0.21,-0.27999381425285225,0.8495497163225258,-0.3280089796427584,-0.20749784072877492,-0.03190711331559998,-0.002067004905673686,-7.329943133244088e-05,-1.6466808880344352e-06,-2.735500863604301e-07,-4.721230654203268e-06,-4.384559925135756e-05,-0.00011680741950814699,2.1211523892811224e-05,0.00014441891096200754
0.22,-0.28576672300150513,0.8228794226135028,-0.29359124806977016,-0.20572800787325352,-0.03517249361377395,-0.002519925604726081,-9.855676499509469e-05,-2.4386627672234873e-06,-3.911841874870703e-07,-6.054568977786889e-06,-5.0409363824110986e-05,-0.00011827490286525633,1.9582585731092728e-05,0.00015551841141167588
0.23,-0.2890137176185298,0.793666755249458,-0.26140455330781737,-0.20185992517304632,-0.03823692914853938,-0.0030183681964403575,-0.000129694149925641,-3.5205275229488464e-06,-5.44831276816371e-07,-7.5362193185379844e-06,-5.634160956335954e-05,-0.0001171034782330993,1.674111982669091e-05,0.0001647378909295505
0.24,-0.2896908215395487,0.7620187905159195,-0.23154065964237502,-0.1960438353254253,-0.04101583917638474,-0.003555356606014637,-0.0001672420295870114,-4.961881975351634e-06,-7.291444837354e-07,-9.160682515108043e-06,-6.222807911809847e-05,-0.00011345862441761168,1.5038044757720304e-05,0.00017046417116536872
0.25,-0.2878132762798986,0.7281003592195385,-0.2040412415913242,-0.18847544032896812,-0.04343062985158075,-0.0041212727545513195,-0.00021154659906974516,-6.837606919551931e-06,-9.63838066359024e-07,-1.0770455007746982e-05,-6.618444886619113e-05,-0.00010747772228811292,1.1996377466849673e-05,0.00017328587953362867
0.26,-0.2834550944659752,0.6921428277980533,-0.17890936327378734,-0.17938907013047994,-0.04541275183007909,-0.004704423109101796,-0.0002627308362979086,-9.222925502205825e-06,-1.2366755089976422e-06,-1.2243130128597457e-05,-6.838842043771498e-05,-9.945939927274994e-05,8.883037226570245e-06,0.00017227336129350956
0.27,-0.2767512325730771,0.6544451211810397,-0.15611216885110688,-0.16905043853398327,-0.04690696744354722,-0.005291225817358969,-0.00032064701154665975,-1.2188621428377289e-05,-1.5483919687531156e-06,-1.3657414989709515e-05,-6.873598916673496e-05,-8.911217982035535e-05,5.169632976920191e-06,0.00016763201397561323
0.28,-0.267893814466088,0.6153626911294128,-0.13558056845188377,-0.15774476294662923,-0.04787551949155833,-0.005867034349475109,-0.0003848294010397879,-1.5799847290942637e-05,-1.8741931570032122e-06,-1.4540555591469051e-05,-6.693389475687095e-05,-7.780084737360471e-05,3.218293842643938e-06,0.00015756902158661594
0.29,-0.2571320327911127,0.5753172849213555,-0.1172231486915819,-0.14577057653862402,-0.04829961661986881,-0.006416774919967061,-0.00045452022839909123,-2.01047590943082e-05,-2.1915328913824084e-06,-1.4828057500970715e-05,-6.264947011674904e-05,-6.542001944617737e-05,1.7053228680286026e-06,0.0001428733843801275
0.3,-0.2447665890861961,0.5347869307163365,-0.10092860326764297,-0.13342889317893392,-0.04818226469272324,-0.0069260524100804854,-0.000528685849547017,-2.5134421384631622e-05,-2.4923567634171917e-06,-1.4475201750019373e-05,-5.5571212792371316e-05,-5.2312131318066335e-05,3.4762787359809977e-07,0.00012379546492302836
0.31,-0.23114161796044513,0.49429335239916017,-0.0865697239800719,-0.12101212344376,-0.047549464054939095,-0.007382462073464602,-0.0006060948845445502,-3.090127436977674e-05,-2.713595437464633e-06,-1.30724956560746e-05,-4.5841920028322214e-05,-3.91496482753384e-05,-8.857795597005946e-08,9.990150978709048e-05
0.32,-0.21663971333780868,0.45440034782108263,-0.07401222452686157,-0.10879747850170363,-0.04645010183639442,-0.007776681567976951,-0.0006854539641178992,-3.739804126512425e-05,-2.8075678453198805e-06,-1.0416378097732881e-05,-3.319671657708856e-05,-2.650635884388075e-05,-5.106894662709749e-08,7.168204535831085e-05
0.33,-0.20167170607718637,0.41569957414170267,-0.06311831446603383,-0.09703818768960476,-0.04495548743165556,-0.00810395620699278,-0.0007655958834490439,-4.4608645384913714e-05,-2.708585847499556e-06,-6.286852371029106e-06,-1.795463999010316e-05,-1.4664763214988774e-05,4.291760886676599e-07,3.9467923938135696e-05
0.34,-0.18666733185664522,0.3787988944337324,-0.05375110137618533,-0.08595708400513574,-0.04315749897263632,-0.008365369815024226,-0.0008457350690530552,-5.252184399717752e-05,-2.3639065723779495e-06,-6.120234780082612e-07,-2.989487303262095e-07,-3.8864394791837675e-06,1.0151633953459083e-06,3.8946598080770445e-06
0.35000000000000003,-0.17206291304572724,0.3443053100903679,-0.04577707135597697,-0.07574047449132187,-0.041165806436753605,-0.008569178848696568,-0.0009257833390240444,-6.116017933865958e-05,-1.6709649713897434e-06,6.899177702579529e-06,1.9281106099833245e-05,5.605179838052976e-06,1.3477389971816578e-06,-3.438463120008714e-05
0.36,-0.15829133371075851,0.3128131331165902,-0.03906925219158386,-0.06653536378596941,-0.03910424301842608,-0.008731820411726932,-0.0010067353607524643,-7.061701620569849e-05,-5.530287354726937e-07,1.6350992083080662e-05,4.0541115721159926e-05,1.3433403548257505e-05,1.1068458086738175e-06,-7.464694959670578e-05
0.37,-0.14576941327186355,0.2848868391162751,-0.033508156297122116,-0.05844700382197743,-0.03710638737627714,-0.008878826983202859,-0.001091099683584229,-8.111992175474647e-05,1.068708609608393e-06,2.7909471726483837e-05,6.288619354466451e-05,1.9692184804520618e-05,-3.830158556983321e-07,-0.00011600530332050302
0.38,-0.13488710852252123,0.2610467127818715,-0.028982337839589034,-0.05153877351476516,-0.03531052058811068,-0.009045301638502035,-0.0011833882800119655,-9.309550299174685e-05,3.221409277887055e-06,4.1455053406358466e-05,8.598764448797258e-05,2.4276636807485374e-05,-3.420477630244889e-06,-0.00015770716172869986
0.39,-0.12599587970153675,0.24175328707494836,-0.025387985420559644,-0.04583322835152692,-0.03385418840509968,-0.009276173982880831,-0.0012906306023859893,-0.00010727357560169626,5.9949034473261165e-06,5.688330057729285e-05,0.00010855344294213864,2.8019604099815965e-05,-9.314741042709684e-06,-0.00019806354537733883
0.4,-0.11939856894649144,0.22739300101121174,-0.022627560903432542,-0.0413147235176492,-0.032868572127998985,-0.009625721817278388,-0.0014228602871074747,-0.00012479640469720277,9.352936082618335e-06,7.401049667243864e-05,0.00013038601764159274,3.061670732196209e-05,-1.8141994882703294e-05,-0.00023642116938951685
0.41000000000000003,-0.1153397626518229,0.21826549182151567,-0.020608527380000963,-0.037933357932180556,-0.03247287020663392,-0.010156818869970108,-0.0015935916078172463,-0.00014737024200650595,1.3126189819967493e-05,9.265341595132703e-05,0.00015143713138221493,3.219651575903093e-05,-3.042103392325579e-05,-0.00027218515007160216
0.42,-0.11399939130529242,0.214575398526766,-0.019241934962910157,-0.03561012986250178,-0.03276924081045396,-0.01093979163750003,-0.001820304008094964,-0.0001774151453590722,1.71936588917454e-05,0.00011267698002315196,0.00017092355267933623,3.2981331294590355e-05,-4.678713508421417e-05,-0.0003041791824561352
0.43,-0.11548708200732304,0.216424976151935,-0.01844092714884793,-0.03424285013775774,-0.03383807990336862,-0.012050438483133807,-0.0021247745395162054,-0.00021823193635017724,2.1271334320949187e-05,0.00013317836586701493,0.00018793671453459782,3.3818620572390046e-05,-6.809618686742791e-05,-0.0003307008440698589
0.44,-0.11983565416939759,0.22380412384520354,-0.01811849383740549,-0.03371109032840425,-0.03573376759494484,-0.013567739740382945,-0.0025332344703314913,-0.0002742324157649634,2.4936454499635552e-05,0.00015442391272235678,0.0002025771728178527,3.452323262354007e-05,-9.499960122805184e-05,-0.0003513724600062995
0.45,-0.1270046376067426,0.23659833581810308,-0.018187985735391266,-0.03388419481382743,-0.03848278601337851,-0.015571259627361722,-0.0030764942035538256,-0.0003510826203199091,2.7280892655690003e-05,0.0001752307271242204,0.00021520331400254333,3.495062594394138e-05,-0.0001267181208977064,-0.00036584263635958125
0.46,-0.13687665897292836,0.25458263410560233,-0.018561890764298483,-0.03462568617204609,-0.042080926333045054,-0.01813818258069566,-0.0037898420693827095,-0.0004559565118239517,2.742180258163973e-05,0.00019542875722333708,0.00022562250139596118,3.495268600550716e-05,-0.00016348254362608117,-0.0003734339049604185
0.47000000000000003,-0.14926208184188017,0.2774296950390215,-0.019152951321931178,-0.035799614510392264,-0.04649293578323066,-0.02133978726565744,-0.004712682656263234,-0.0005976727293770523,2.4151685041884363e-05,0.00021408144795320716,0.0002336930211303545,3.476677966818276e-05,-0.00020577073374478116,-0.0003728911303392257
0.48,-0.163903305089547,0.30471670486693747,-0.019874899558372072,-0.037274873404756326,-0.051653489169113165,-0.02523838683637125,-0.005887901940632934,-0.00078692124681079,1.5673393113369016e-05,0.00023133986477708035,0.00024042581041000544,3.341970265446914e-05,-0.0002524830277892409,-0.000365303364493752
0.49,-0.18048450104116703,0.3359411355965398,-0.020645538173251543,-0.0389300607808184,-0.0574691146757742,-0.029883931032214206,-0.0073612277704059315,-0.0010363354924840529,-4.820514931669351e-08,0.0002463770846956592,0.0002458225181667939,3.0543221489098826e-05,-0.0003032490553295242,-0.0003498721942987726
0.5,-0.19863758549535668,0.3705291557606504,-0.021388925216885513,-0.04065579735440927,-0.06382070180117166,-0.03531052674879098,-0.009179986189253309,-0.0013605793762540008,-2.5587338039700924e-05,0.00025842892010852214,0.00025040330771730623,2.5601133761932182e-05,-0.00035769776130828435,-0.0003262018407683698
0.51,-0.2179554466674929,0.40785658415552983,-0.02203892378904715,-0.042357111879541276,-0.07056852602449615,-0.04153424649391091,-0.011391938017608183,-0.0017764100997543775,-6.422838876174453e-05,0.0002668824648726087,0.00025481034572738537,1.7381070151478717e-05,-0.00041419451265922724,-0.0002946321630081239
0.52,-0.23799985903464974,0.44725967379560005,-0.022542526779177452,-0.04395387179383348,-0.07755596758744088,-0.048550208012418716,-0.014043608978881572,-0.0023025924048478696,-0.00011979141553308814,0.00027202147721516745,0.00025984668535339317,4.9247204972902026e-06,-0.0004714501995892184,-0.00025659047229570353
0.53,-0.2583192513574431,0.4880627329214634,-0.022864619731882696,-0.0453819551474528,-0.08461619775343981,-0.0563312448802169,-0.017178868690661764,-0.0029597559437699594,-0.00019672754769961553,0.00027301111485850127,0.000265745760538616,-1.292178410305933e-05,-0.0005282750599120978,-0.0002116719002802081
0.54,-0.2784576433910946,0.5295900807270943,-0.022990769963579738,-0.046591758975362274,-0.0915774852362704,-0.06482660502345938,-0.020836834969327866,-0.003770131247876063,-0.00030042106092198484,0.00026919555231075254,0.00027305221960427506,-3.7460664576882685e-05,-0.0005825089492990099,-0.00016070901724812847
0.55,-0.2979681110060409,0.5711851402256662,-0.022930623467399158,-0.04754702482726403,-0.09826893481858867,-0.07396165982213165,-0.025050145008647662,-0.004757222811225148,-0.00043670148330454683,0.00026025346992025744,0.00028191645321806735,-6.987385246026712e-05,-0.0006329076740116124,-0.00010410537772825856
0.56,-0.31642527959424693,0.6122280482430462,-0.0227201308025875,-0.04822307619369037,-0.10452672747264896,-0.08363869479286246,-0.02984299259968126,-0.005945342891725214,-0.0006121715501903324,0.0002461091127575199,0.0002924027823035802,-0.00011124467406065097,-0.0006780756907183161,-4.282387569098933e-05
0.5700000000000001,-0.3334373607407945,0.6521523851003053,-0.022422882420364942,-0.04860487993065782,-0.11020001249479278,-0.09373862642898023,-0.03522931582241062,-0.007359029948688756,-0.0008344622644914645,0.00022628733637364284,0.00030431676162639976,-0.00016246029687827512,-0.0007155510184781028,2.159216822905652e-05
0.58,-0.3486564038197348,0.6904571021105868,-0.022130632658398652,-0.04868522006647502,-0.11515489123977307,-0.10412236521937485,-0.04121113945076699,-0.009022339763797849,-0.0011115567835769946,0.00019945512146835043,0.00031718014386439286,-0.0002249508255233179,-0.0007437240885107971,8.948654001061929e-05
0.59,-0.3617858339991099,0.7267169566304789,-0.02196115977953922,-0.04846211948782997,-0.11927941701995431,-0.11463555466172332,-0.047777241725275976,-0.010958226817123329,-0.0014524619047187048,0.00016505146325701547,0.0003300916135623999,-0.0002991991238605052,-0.0007601853703273487,0.00015930018216131492
0.6,-0.3725856968025955,0.7605846912162622,-0.02205552884777562,-0.04793739356033394,-0.1224850450167918,-0.12511063121251303,-0.054901872644764094,-0.013187456990212232,-0.0018656124958263964,0.00012337436576820293,0.0003418217868395579,-0.0003849892289727319,-0.0007653418725176719,0.0002296813034342038
0.61,-0.3808815943217913,0.7918048365471406,-0.02257454384816271,-0.047115861710825935,-0.12471116098636625,-0.13537278045860265,-0.06254407795014522,-0.01572794315819287,-0.002361123133006071,7.230725950446715e-05,0.0003507636459028074,-0.0004823184832227767,-0.000756108019239421,0.0002996046170105071
0.62,-0.38656467942735173,0.8202073477062195,-0.023692948132216396,-0.04600440679662998,-0.12592406379351706,-0.14524320094776746,-0.07064720197777014,-0.01859372740625942,-0.00294906926481614,9.431070256749052e-06,0.0003551795650065248,-0.0005915158651076946,-0.0007302165706605523,0.0003690718406153537
0.63,-0.38958985123137885,0.8457013858750857,-0.025591092593071463,-0.04461097466295083,-0.12611643480877582,-0.1545451485226723,-0.07913964649482924,-0.021793942160214685,-0.0036379323234032035,-6.563842896240013e-05,0.00035276193979777437,-0.0007109849058658524,-0.0006890790308281408,0.00043657734806962223
0.64,-0.38997852992014004,0.8682787432552888,-0.0284492951615139,-0.042945812111020665,-0.12530797929805762,-0.1631088743835644,-0.0879349522676113,-0.025332245830183675,-0.004437391302022531,-0.00015593866580715376,0.00034105065868828,-0.0008399077671820132,-0.0006307026764277995,0.0005018354695535132
0.65,-0.387811172155093,0.8879979152834886,-0.03243778731752883,-0.04102138668155131,-0.12354211732429699,-0.1707767246724447,-0.0969332298739945,-0.029205713439481196,-0.005355938010462857,-0.0002638265393984651,0.0003172533292212787,-0.0009757237429189325,-0.0005551385359548605,0.0005635896804176976
0.66,-0.3832250661577809,0.9049766037259144,-0.03770890170944652,-0.03885405067276099,-0.12088304373494643,-0.17740630865486323,-0.10602261205894192,-0.0334042944398269,-0.006401140540447742,-0.0003929185371325805,0.00027877666689335445,-0.0011171628524057897,-0.0004618307254282278,0.0006219496911717415
0.67,-0.37640432647087696,0.9193790818623937,-0.04438868541225813,-0.0364642606622865,-0.11741266594273275,-0.18287718276898174,-0.11508215545332642,-0.0379104546114756,-0.007579444767645271,-0.0005464833476824804,0.00022244587512598724,-0.0012608025059114014,-0.0003512244378437862,0.0006761586435000688
0.68,-0.36757324118440093,0.9314004968991242,-0.052567458037441006,-0.03387819836598846,-0.11322601484097455,-0.18709251132233004,-0.1239844556425261,-0.042698383716885974,-0.008894390247936479,-0.0007278561071609735,0.0001455349668172401,-0.0014032179736791217,-0.00022568986245456724,0.0007253854358362233
0.6900000000000001,-0.3569878807497968,0.9412575764381541,-0.06229606323802725,-0.0311291892903012,-0.10842823395921927,-0.18998191274313111,-0.13259736332664684,-0.04773448102901881,-0.010349261582509761,-0.0009417226642122467,4.5231309380527884e-05,-0.00154076781323359,-8.558541308126277e-05,0.0007696540616436154
0.7000000000000001,-0.34492727111356936,0.9491718156214887,-0.07357790526917662,-0.028258305956928687,-0.10312942935570672,-0.19150252324545927,-0.14078804540834144,-0.05297715398427699,-0.011944478790946872,-0.0011927727379266173,-8.083103699296768e-05,-0.0016705223369861688,6.808971947276643e-05,0.0008093338953515661
0.71,-0.3316808260580847,0.9553576736412206,-0.08636659859065327,-0.0253141362565778,-0.09744111246804828,-0.19164192746633835,-0.1484269978043654,-0.05837725312057428,-0.013677573105903312,-0.0014853930072091237,-0.00023487769265906344,-0.0017878762264246506,0.0002326845033743391,0.0008442136522429644
0.72,-0.3175419916562814,0.9600109907021341,-0.10056239096504334,-0.02235327831904821,-0.0914725729012641,-0.19041639912487388,-0.15539106986074228,-0.06387848233984528,-0.015542674326572595,-0.0018240523291806754,-0.000418239239316609,-0.0018892412809317777,0.00040515945964095246,0.0008742421813255907
0.73,-0.3027975421371327,0.963301216690723,-0.1160155168955215,-0.01943952815467051,-0.08532819617659627,-0.18787047133308862,-0.16156603109155387,-0.0694188256943733,-0.017531856326815948,-0.002213340880996867,-0.0006319066034342347,-0.001970115426470187,0.0005824909957287544,0.0008996230342033507
0.74,-0.287723492592999,0.9653636484364734,-0.13252617409204942,-0.016642903486678434,-0.07910419968486963,-0.18407326955037495,-0.16685008050643468,-0.07493169088477553,-0.019634181487564878,-0.0026575187956116575,-0.0008762879480284091,-0.0020281380390107517,0.0007629739782069461,0.0009213146537157824
0.75,-0.2725724618700626,0.9662945487727415,-0.14985162919454711,-0.014037120263522745,-0.07288728149292707,-0.17911870229064863,-0.1711571832848498,-0.08034681096492514,-0.02183521738669826,-0.003160213348870483,-0.0011508889216290397,-0.0020593885225176217,0.0009427618682047584,0.0009395869002522261
0.76,-0.2575724382112795,0.9661492428283855,-0.16770957482264673,-0.01169772036726846,-0.0667531761419129,-0.17312039313328137,-0.174419619375657,-0.08559206180702292,-0.024117288568231934,-0.0037244109339387432,-0.0014542182856243924,-0.002061902720418937,0.0011186350114658627,0.0009549265274286789
0.77,-0.2429210892125741,0.9649438932224809,-0.1857908111143086,-0.009699519462248035,-0.06076642399448172,-0.16620778584012225,-0.17658791910262647,-0.09059550870849356,-0.02646079907272418,-0.0043522039161270065,-0.0017843005593181915,-0.002032904252984198,0.0012872765713373147,0.0009680954421899257
0.78,-0.22878300901521106,0.9626572369590259,-0.20376567438217766,-0.008113246410975633,-0.05497946780711793,-0.15852232897503785,-0.17763483191960192,-0.09528658892451877,-0.028842830429007954,-0.005044767383323601,-0.0021378664483043264,-0.0019717511085963688,0.0014454803598961674,0.000979645484952829
0.79,-0.21528985959601146,0.9592370817807957,-0.22129549760099246,-0.007002833678826842,-0.04943395965225261,-0.1502126411517252,-0.17755401827952166,-0.09959898413947828,-0.031239362991647632,-0.005801856021007051,-0.0025114922311153254,-0.0018783534252635875,0.00159116841874396,0.0009906085683026866
0.8,-0.20253693035790687,0.9546061391161752,-0.23804452877888882,-0.0064223143912837954,-0.04416143500468203,-0.14143171326176696,-0.17636138963687786,-0.10347056145384907,-0.033623520913397875,-0.006622220457304845,-0.0028999314621588612,-0.001753494890433624,0.0017208015532494958,0.0010010999391265596
0.81,-0.19058857930122947,0.9486720014364687,-0.2536913007899781,-0.006413426496008623,-0.0391840175088575,-0.13233013561601922,-0.17409309163556025,-0.10684728980166419,-0.035968810813753596,-0.007502966272454031,-0.003298226418006034,-0.001599145585972503,0.0018329484043607958,0.001012040398674835
0.8200000000000001,-0.1794784247720671,0.9413359191532921,-0.2679383243126336,-0.007003229630937913,-0.034516463140259884,-0.12305431526054443,-0.17080506706778084,-0.10968369885655033,-0.038248301744885305,-0.008439753136821049,-0.003700890733946194,-0.0014179075547681858,0.0019263232322616064,0.001024133825642204
0.8300000000000001,-0.16921188698962397,0.932502155819395,-0.28052380643477676,-0.008202807714046828,-0.030166927691743478,-0.11374214631803208,-0.16657089708501882,-0.11194376723831198,-0.0404351935172266,-0.00942704090519264,-0.004101363525324503,-0.0012133804495133155,0.0019993980935479883,0.0010376639558652423
0.84,-0.15977131056189997,0.922087942941465,-0.29122677409066733,-0.010006085147063748,-0.026138881800726682,-0.10452105218385843,-0.1614805132438288,-0.11360230473195862,-0.042503781708114224,-0.010457925517366323,-0.004493232394153834,-0.0009906700604624674,0.0020518343015929197,0.0010527541970428156
0.85,-0.15112066337176377,0.9100329170056627,-0.2998777177794209,-0.01239031449069028,-0.022431741530847205,-0.09550383001166496,-0.1556354667974424,-0.11464632073951898,-0.04443113921736763,-0.011524234342725537,-0.004870293471498532,-0.000755078075517876,0.0020840294218223143,0.0010698534009714322
0.86,-0.14320935638953192,0.8963069486413674,-0.30636149831940207,-0.015316516903984223,-0.019042573333571733,-0.08678859401349343,-0.1491470846872439,-0.1150748184474577,-0.046196736072864286,-0.012617142673777337,-0.005226232593419922,-0.0005120867037629456,0.002096615121579437,0.001089076375561826
0.87,-0.13597693744021408,0.8809161204838738,-0.3106187811379912,-0.01873106562589061,-0.015966525134122667,-0.07845729620108896,-0.14213374879792323,-0.11489907287178311,-0.047783826336864066,-0.013726967221454833,-0.005555948058282134,-0.0002682062451471179,0.002091565578437704,0.0011106890084487953
0.88,-0.12935632222442606,0.863906647123323,-0.3126482649262446,-0.022568402725236525,-0.013197687102015632,-0.07057571121443737,-0.13471701856360568,-0.11414031777850144,-0.04917846879433779,-0.014844320549618817,-0.005853046283341851,-3.055430149440097e-05,0.002069719890796573,0.0011337474491407429
0.89,-0.1232803102493262,0.8453694166548202,-0.3125042525806886,-0.02675374055808727,-0.010729264108200631,-0.0631923552197382,-0.1270178351345018,-0.11283238530862086,-0.05037265588051479,-0.015959496104856086,-0.006113638758340284,0.00019437411503783752,0.0020337747043938093,0.0011583684286226026
