t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.41000000000000003,0.20660432813736335,0.0,0.9571970204421522,0.2006078725047312,0.02075940865633119,0.001426241063991262,7.325597490796638e-05,3.610185526538349e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.21170051905139942,0.0,0.9550528611187793,0.2052644322689713,0.021769739722638726,0.001532553795598523,8.064608803517947e-05,4.244465639854563e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.2167984401850976,0.0,0.9528549779322957,0.20990264288172406,0.022802833842615493,0.0016439657702452884,8.85794699616471e-05,4.9695964411999895e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.22189814637597152,0.0,0.9506032865628846,0.21452189928623489,0.023858531349443327,0.0017605826679887996,9.708123500653143e-05,5.795867755459317e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.2269993791000204,0.0,0.9482977665579381,0.21912170315938037,0.0249367237814041,0.00188251913554311,0.00010617773652464098,6.734122693741286e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.23210184615464005,0.0,0.9459384426664948,0.22370140130493024,0.02603724071978316,0.0020098808566222414,0.00011589539241538831,7.796027556147033e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.2372054260183391,0.0,0.9435252793314814,0.22826047015455617,0.027159950304488405,0.00214277751479369,0.00012626132524699266,8.99422603949979e-08,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.24230975308105449,0.0,0.9410583330378526,0.2327982843344467,0.028304688214219952,0.0022813153107609416,0.00013730314250445441,1.0342019521832044e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.24741464660570683,0.0,0.938537609608438,0.2373142719143273,0.029471298726397723,0.002425600008109316,0.00014904887201785467,1.1853783718526722e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.2525197704832044,0.0,0.9359631747605446,0.24180782668017436,0.03065961528074073,0.0025757363702249908,0.0001615271161529598,1.3544667275772127e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.2576248563108006,0.0,0.9333350841628193,0.24627834842022203,0.03186946605089556,0.0027318273684581434,0.00017476686753911105,1.5430815751422946e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.2627295865524309,0.0,0.9306534193628195,0.25072523280520503,0.033100675652432146,0.002893975298001466,0.0001887976409826953,1.752929347492589e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.26783363581683284,0.0,0.927918277339455,0.25514786731294553,0.034353060540800506,0.0030622806417647044,0.0002036493688998683,1.9858109157378754e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.2729366715990506,0.0,0.9251297688319212,0.2595456405457815,0.03562643349616472,0.0032368428102765934,0.00021935244032881608,2.243626076094884e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.2780383369139448,0.0,0.9222880259830861,0.2639179328046008,0.03692059983821197,0.0034177595726254985,0.00023593766766593385,2.5283692197911665e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.28313827212628573,0.0,0.91939319553981,0.26826412563372576,0.038235360408955,0.003605127362491692,0.000253436286818368,2.842133928263671e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.28823609614558443,0.0,0.9164454448601311,0.27258359646051855,0.03957050985083691,0.00379904108086982,0.000271879947174296,3.187109437132013e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.2933314185032984,0.0,0.9134449590599155,0.2768757212656501,0.0409258371475374,0.003999594051587835,0.0002913006906768449,3.5655825227636215e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.29842383357236446,0.0,0.9103919425298995,0.28113987381159344,0.04230112546330192,0.004206878005292282,0.00031173094719159694,3.97993536243658e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.3035129238892368,0.0,0.9072866196846612,0.2853754264172165,0.043696152069606926,0.004420982991194857,0.0003332035164582653,4.432644544991816e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.3085982593991831,0.0,0.9041292351659653,0.2895817503125815,0.04511068846391376,0.004641997363761868,0.0003557515583016842,4.926279282309408e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.31367939676708684,0.0,0.9009200534551551,0.29375821593642715,0.046544500253949274,0.00487000771240244,0.00037940857778567187,5.463498812994212e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.3187558805578043,0.0,0.8976593614881737,0.297904193350879,0.04799734724629722,0.005105098827241593,0.0004042084120369232,6.047049838573425e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.32382724415325986,0.0,0.8943474657852416,0.3020190526685808,0.0494689834117342,0.005347353647097854,0.0004301852163025704,6.679762923592972e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.3288930078109699,0.0,0.8909846953777313,0.30610216434862286,0.05095915692803281,0.0055968532154641835,0.00045737344941767404,7.364548744349015e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.3339526811283949,0.0,0.8875714009289238,0.3101528998427465,0.052467610198207115,0.005853676634855918,0.000485807859430044,8.104393540363319e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.3390057627069666,0.0,0.8841079550276408,0.3141706317573184,0.0539940798831364,0.00611790102180312,0.0005155234685136354,8.902354132047846e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.3440517400805648,0.0,0.8805947538413422,0.318154734398681,0.05553829693984106,0.006389601463749891,0.0005465555578763485,9.761552309437418e-07,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.34909008975719996,0.0,0.8770322144439592,0.32210458418509524,0.05709998666915071,0.006668850975168266,0.0005789396522440292,1.0685168648057115e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.3541202787650693,0.0,0.873420778583277,0.3260195600443593,0.05867886876039778,0.006955720456083322,0.0006127115041249927,1.1676435741798991e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.35914176364420713,0.0,0.8697609100050182,0.32989904382271706,0.06027465735782435,0.007250278650594134,0.0006479070778321293,1.273863082689054e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.3641539921073472,0.0,0.8660530966993619,0.3337424208287391,0.06188706111777627,0.007552592106786271,0.0006845625332570195,1.387506781831898e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.3691564021047573,0.0,0.8622978492437535,0.3375490800628487,0.06351578328434597,0.007862725137723356,0.0007227142094124791,1.5089088738833854e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.37414842311414415,0.0,0.8584957023240009,0.3413184148574283,0.06516052175919583,0.008180739783720787,0.0007623986077846916,1.638405455401438e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.3791294762769935,0.0,0.8546472143643585,0.3450498231794727,0.06682096919877006,0.008506695776025489,0.0008036523754842638,1.7763335410957925e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.38409897452996267,0.0,0.850752967799136,0.3487427081202842,0.06849681308460531,0.008840650500825093,0.0008465122882203497,1.9230300289175037e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.3890563235049106,0.0,0.8468135686636311,0.35239647826892523,0.07018773583217013,0.009182658966404862,0.0008910152331106919,2.0788306071792577e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.3940009213869508,0.0,0.8428296470063028,0.3560105482103699,0.07189341489083428,0.009532773770416456,0.0009371981913731284,2.244068604785565e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.3989321599255366,0.0,0.8388018574812105,0.35958433885599317,0.07361352284956625,0.009891045068533158,0.0009850982208552668,2.4190737859687714e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.4038494241694472,0.0,0.8347308781093152,0.3631172780070912,0.07534772754702497,0.010257520545828487,0.0010347524384839183,2.6041710911221293e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.40875209369042353,0.0,0.8306174116479711,0.3666088006391948,0.07709569219789189,0.010632245389247095,0.0010861980026387176,2.79967932560438e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.41363954247388435,0.0,0.8264621844766393,0.3700583493842187,0.07885707551419244,0.011015262261073376,0.0011394720954037536,3.0059097986544122e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.41851113935538675,0.0,0.8222659470575446,0.37346537492146853,0.08063153183551372,0.011406611275350299,0.0011946119048461003,3.2231649147883034e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.42336624914541054,0.0,0.8180294739372136,0.3768293363586281,0.08241871126758098,0.011806329975081346,0.00125165460720205,3.451736720335939e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.4282042319009169,0.0,0.8137535635407303,0.38014970175170437,0.08421825982193709,0.012214453312159656,0.0013106373490881515,3.6919054080053637e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.43302444467963946,0.0,0.8094390381473267,0.38342594831427956,0.086029819559082,0.012631013628371504,0.001371597229716894,3.943937782631944e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.4378262412306529,0.0,0.805086743594453,0.38665756294223885,0.08785302874726145,0.013056040639180453,0.001434571283151651,4.2080856915040205e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.4426089724063902,0.0,0.8006975495677159,0.3898440425417916,0.08968752201457104,0.013489561418593704,0.0014995964605971517,4.484584422903426e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.44737198745784335,0.0,0.7962723489449643,0.3929848944223855,0.09153293050968668,0.013931600386731748,0.001566709612798531,4.7736510767328e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.4521146333211066,0.0,0.7918120581503737,0.3960796366361422,0.09338888206924911,0.014382179299636862,0.0016359474725071914,5.075482911328809e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.45683625613698964,0.0,0.7873176165339298,0.3991277983606327,0.09525500138639903,0.014841317239978984,0.0017073466370789417,5.390255670773975e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.4615362012557486,0.0,0.7827899865158647,0.40212892023174845,0.097130910182452,0.015309030611744611,0.0017809435512298462,5.718121897230796e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.46621381371537335,0.0,0.7782301531625551,0.4050825546894497,0.09901622739398251,0.015785333135171595,0.0018567744899139751,6.059209233020481e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.47086843904721276,0.0,0.7736391243082592,0.4079882662771781,0.10091056934310294,0.016270235845245683,0.0019348755414427016,6.413618717341454e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.4754994231547438,0.0,0.7690179298631821,0.41084563202552354,0.10281354992825542,0.01676374709168924,0.002015282590759658,6.781423082711004e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.4801061135646484,0.0,0.7643676220332948,0.41365424165936626,0.10472478081499836,0.01726587254201939,0.0020980313029772472,7.162665056352718e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.4846878593181403,0.0,0.7596892746252767,0.4164136980187745,0.10664387162358537,0.01777661518508539,0.0021831571071566406,7.557355671905416e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.48924401175427124,0.0,0.7549839832748956,0.4191236172468635,0.10857043012276861,0.018295975339110496,0.0022706951803559672,7.965472596951037e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.49377392499531647,0.0,0.7502528648355911,0.42178362908456674,0.11050406243499779,0.018823950660232562,0.0023606804319711567,8.386958481969267e-06,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.4982769562202025,0.0,0.7454970572311006,0.4243933768490385,0.11244437306453792,0.01936053611424326,0.002453147481658631,8.821719313920428e-06,0.0,0.0,0.0,0.0,0.0,0.0
