t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0005277769052584931,,2.9971841510091854,0.0014278461646926417,0.0011730473443096598,0.0004849862074379395,0.0004848331680121863,0.00048479349618280125,0.0004847934897791267,0.0004847934888374536,0.0004847933718838453,0.0004841248327692456,0.00048345796778456886,0.0004841267408340131
0.02,0.002106397452944855,,2.988747710521071,0.00569430051775358,0.004684021239862243,0.001942811509408222,0.0019402944095957022,0.0019396637246203296,0.0019396632940382763,0.0019396632337337323,0.0019396558412269644,0.0019289833050598797,0.0019183191904841124,0.0019290065184416104
0.03,0.004726227090161613,,2.974724093668085,0.012752172092609964,0.010507532058370335,0.004381465873291953,0.004368709531141483,0.004365537823719523,0.004365533074060778,0.004365532358583379,0.004365448472830917,0.0043116313571550545,0.004257702938881968,0.0043116879988988254
0.04,0.008371478886136083,,2.955168446812708,0.022523456858794498,0.018601543328610665,0.00781410017011772,0.007773904236293182,0.007763965290069477,0.007763938819444791,0.007763934575665242,0.007763465071769451,0.007594343200661799,0.007424195056819992,0.007594257657072535
0.05,0.013020525170270166,,2.9301577224188327,0.0349002404023385,0.02890755918007424,0.012258575709778721,0.01216091927877229,0.012136914739647377,0.012136814230748048,0.012136796960679083,0.012135014159336077,0.011725154543198134,0.011310684705430335,0.011724120152192668
0.06,0.0186459776769025,,2.899790305016487,0.04974561862029457,0.04135107839880505,0.017736983390426207,0.017535773574330952,0.017486646336895343,0.017486347318052837,0.017486291857644883,0.017480997591306034,0.016638794634865135,0.015781738966336386,0.016634574287370026
0.07,0.025213838164645605,,2.8641856432176236,0.06689427910708023,0.05584247870219185,0.024275156179145257,0.023905215866851577,0.02381560897879629,0.023814859203614553,0.023814707792745898,0.023801443720305206,0.022257908612604495,0.02067537132929391,0.02224558441895301
0.08,0.032685175426439,,2.8234820303970793,0.08615527325868748,0.07227791349954114,0.03190220850345536,0.03127660640873941,0.031126487708570516,0.031124829623536344,0.03112446272297194,0.031095130969122205,0.02849476059610801,0.025805505900079375,0.028464973842820238
0.09,0.04101804468734321,,2.7778378088508306,0.10731486750739123,0.0905389687422127,0.04064897107609309,0.03965689286503288,0.039421349026966646,0.03941801503045125,0.03941720425456341,0.039358253096266456,0.03525234261807553,0.030964033158679898,0.0351889540316607
0.1,0.05016246893658881,,2.727430068657408,0.13013496500869431,0.11049546424492832,0.050547969437962637,0.04905272517036754,0.04870200040672558,0.04869578896891345,0.04869412410400977,0.048584273333161586,0.04242670347624877,0.035923940453867854,0.04230377089429748
0.11,0.06006766233256011,,2.6724495662072902,0.15436025058576744,0.13200577467615346,0.06163260543692008,0.059470371955750716,0.05897008899727325,0.058959206073737204,0.05895598835417831,0.05876350056627544,0.0499096289589708,0.040443519825859496,0.04968781659013993
0.12,0.07068199630819487,,2.613108571151741,0.17972013886862354,0.15491509148350552,0.07393371195996988,0.07091306178929703,0.07022464200354207,0.07020651178256153,0.07020060192229016,0.06988007068108196,0.05758911744805427,0.044268567238281015,0.05721143647691724
0.13,0.08193981651787363,,2.549632868689246,0.20592269364428423,0.17906350382913264,0.08748238665809081,0.0833832128781585,0.08246468853472905,0.0824357746273822,0.08242538196417093,0.08191408180888049,0.06535361205631367,0.04713670757152849,0.06474020209916828
0.14,0.09378742357681678,,2.482256053726329,0.2326738170741079,0.20428017146395977,0.10230616555142916,0.09688095956129046,0.09568774207963038,0.09564327051162036,0.09562567733153798,0.09483962866316216,0.07309504011483338,0.04878469689321248,0.0721380106102156
0.15,0.10616623644849296,,2.4112275756960693,0.25966969011318214,0.2303878505195573,0.1184283648980719,0.11140260761387037,0.10988872841073052,0.109822457163477,0.10979365332640004,0.1086232880972529,0.0807098119692041,0.04894977956032232,0.07926698769539488
0.16,0.11900357877530626,,2.336812983471846,0.286592758218652,0.257206495803008,0.13586728019029068,0.12694043227074056,0.1250599915930518,0.12496397773818621,0.12491819624022325,0.12322374197180876,0.0881012252921098,0.047373276926307335,0.08598917372145158
0.17,0.13224722441837922,,2.259275795023446,0.31313639121213194,0.28454882890974476,0.1546349392957699,0.14348376952224223,0.14119227781290608,0.1410565023464079,0.1409856522791571,0.1385927560718481,0.0951854638428038,0.04381261149974349,0.09217345250815466
0.18,0.14583277126253735,,2.178896104341558,0.3389880884417847,0.3122269386687915,0.1747356489379983,0.16101586923383313,0.15827217634760418,0.15808431666674952,0.1579772780514267,0.1546722994616881,0.10189020401272186,0.038038770779995935,0.0976925871544886
0.19,0.15969008448224226,,2.095961860084619,0.36383548800125576,0.340053515465761,0.19616520280885102,0.1795147686665384,0.1762829286771872,0.1760280783663448,0.17586986221829992,0.1713954433326082,0.10815847224330181,0.0298435903109768,0.1024274778451407
0.2,0.17376792266936075,,2.010759200169347,0.38738459058924646,0.3678382237585307,0.21890976182923416,0.19895324350472596,0.19520443014325123,0.1948647293817034,0.19463550086696932,0.18868686893471348,0.11395274406277453,0.019049492528243096,0.10627239094103659
0.21,0.18800840154946902,,1.9235751798665377,0.4093460531101526,0.3953961549656709,0.24294697536529736,0.21929920854077578,0.21501390072447568,0.21456827394794142,0.21424222348339172,0.2064636940839598,0.11925512269838369,0.005507998681418076,0.10913423065116697
0.22,0.20235611729927702,,1.8347120846234548,0.429445009078229,0.4225417962744662,0.2682390114164416,0.24051061338711016,0.23568062928498337,0.2351045108792865,0.23464855329981413,0.2246309733097933,0.12406798399608208,0.010891249138751634,0.1109351798566471
0.23,0.21675508614460098,,1.7444557101882217,0.4474193971511665,0.4491005086033238,0.29474175005500863,0.2625432358598853,0.25717400996120104,0.256439098936425,0.2558114588872862,0.24309031812568418,0.1284175797483459,0.030222024744390473,0.11161533663098326
0.24,0.23117095996465858,,1.6530987418065664,0.4630365516036933,0.47489490823370084,0.3223937859497684,0.2853427365374476,0.27945522197373895,0.2785291293639074,0.27767778927689596,0.2617335160440902,0.13235362837890172,0.05250786449744109,0.11113668806604314
0.25,0.24554163521181732,,1.560950960352453,0.49225604832542436,0.4997609479307018,0.35111846784836315,0.3088442637225893,0.30247704239585255,0.30132332159757075,0.3001842434508152,0.2804419229409309,0.13594698747768907,0.07772957863231424,0.10947911233487932
0.26,0.259849228541291,,1.4682766782634198,0.5214030034208219,0.5235396526571904,0.3808337775019203,0.3329845881510279,0.326195712372289,0.3247733503238665,0.3232688723929854,0.29910212453678836,0.13929547825575508,0.10581756670570713,0.10664968513941916
0.27,0.27405372532720396,,1.3753564083494496,0.5502112451016532,0.5460851548834206,0.41144124961276574,0.35768918458548477,0.35055803732897267,0.3488215736747127,0.34685849080892284,0.3175921386533517,0.14251651595754794,0.1366560389349526,0.10267522191418918
0.28,0.28812547579775305,,1.2824872156851401,0.5785635289316045,0.567254596171822,0.442820419076439,0.382870014275515,0.3754983813050909,0.3733977718985542,0.3708654306932515,0.33578240434768214,0.14574742274348987,0.17006805165111444,0.09760984549689437
0.29,0.3020393032612972,,1.1899101998903037,0.6063529215666618,0.5869278430618742,0.47485272950791063,0.40844521543724077,0.4009589034470899,0.3984394763444768,0.39520813056845616,0.35355549664224656,0.14914552760055144,0.2058431743304753,0.09152821536795204
0.3,0.31579024029208674,,1.097888563743393,0.6334791662726689,0.6049839582687547,0.5073957741521279,0.43431743656454375,0.4268669390865375,0.4238693247710796,0.4197884002039415,0.37078856785102726,0.15288232846386193,0.24370943203795184,0.08453207717006346
0.31,0.3293541294999925,,1.0066972448798903,0.6598355277054272,0.6213192741284383,0.5402897197436662,0.46037858114119545,0.453139200314416,0.4495996471694907,0.44449599550096086,0.38735753564416625,0.15714034532782759,0.2833446584715187,0.07674709332443129
0.32,0.3427287320525285,,0.9927230423286201,0.6853336199556256,0.6358483862433085,0.5733786059097709,0.48652884496654974,0.47970143404186455,0.4755518097803042,0.4692286633881382,0.4031575580631151,0.16211214050258554,0.32440279389096355,0.06831569094038119
0.33,0.35593429108985164,,0.9937629861771624,0.7098916504631599,0.6484847983534385,0.6064812287283634,0.5126521982624883,0.5064623435382507,0.5016301712386428,0.49386636490114943,0.41808454910019344,0.16799087763126322,0.3664819416446165,0.05940484733287657
0.34,0.36896965238261414,,0.9948073684336912,0.7334274753243021,0.6591686461739283,0.6394145475914312,0.5386338466807591,0.5333314045580085,0.5277405475108411,0.5182896169781068,0.43204683233155783,0.17497049484437835,0.40916082141199345,0.05019466156274248
0.35000000000000003,0.3818329358314899,,0.9958265884986071,0.7558613895492576,0.6678523494253061,0.6719794090190387,0.5643493378116299,0.5602065816247201,0.5537777360868379,0.5423675306004937,0.4449597434525351,0.18323788489011925,0.45198139441886886,0.04088389163571497
0.36,0.3945602409655816,,0.9967882865001169,0.7771333287797182,0.6744939798411371,0.7039740218176778,0.5896772137462036,0.5869875128916962,0.5796383121996582,0.5659722182194528,0.4567607257928597,0.19296739879072924,0.4944749823627153,0.031678913318321206
