t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.21,0.5029927064868318,0.0,0.6649130281523026,0.44748407994369055,0.14798048652800738,0.031965935309256656,0.005050563379789662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.5141667193718547,0.0,0.6384332658031906,0.45228774682481204,0.15744956187791145,0.03573029988871775,0.005914911038344278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.5236453110392196,0.0,0.6117972117977422,0.4552229659939045,0.1665146541439816,0.03962057000363342,0.006857989223978208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.5313851342598244,0.0,0.5851153522207605,0.4563036269480391,0.1750921225970123,0.04360596454093191,0.007876841606282655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.5373503670070711,0.0,0.5584940252415708,0.4555555014741578,0.18310112257019653,0.047652286606360665,0.008966902602654784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.5415114267526128,0.0,0.5320451597808498,0.45301792053688034,0.19046233701006474,0.05172271213066491,0.010122645431762996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.5438511192059288,0.0,0.5058659103180014,0.4487420609440866,0.19710400687377025,0.055777809471424376,0.011336395994180964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.5443605824697022,0.0,0.48005159167340467,0.4427916534913531,0.20296124968386825,0.059777769883526385,0.012599150198394828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.5430446029711555,0.0,0.454689129736599,0.4352435720129562,0.20797448645490846,0.06367947763277579,0.013900286652575972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.539919220243094,0.0,0.42985851229236305,0.4261864566670256,0.2120943103186853,0.06744104804769839,0.015227889729194106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.535014878074789,0.0,0.40563431280217266,0.41572232582747204,0.21528057083167657,0.07102076663105732,0.016569053685467197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.5283771224631195,0.0,0.3820769168019874,0.40396319986364737,0.21750411264097427,0.07437731316039846,0.01790926505750999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.5200688215669531,0.0,0.3592437748223386,0.39103459296505544,0.21874734224464368,0.07747185792704081,0.019233862440830134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.5101719348374429,0.0,0.33718730014769793,0.3770749891729319,0.2190069681417747,0.08026964928568427,0.020528161119791815,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.49878800774920123,0.0,0.31594625465121867,0.36223127355340795,0.2182940456266249,0.082739246937083,0.02177680073114515,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.4860415608744468,0.0,0.2955581559361532,0.3466631916269885,0.21663674975002378,0.08485655927682095,0.022965796708039707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.4720850128396659,0.0,0.27605964198158206,0.330543960287709,0.21408174217399611,0.08660503402366657,0.02408277598097212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
