t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.33,-0.03585113497911015,-0.8605516454872788,-0.8396165408849087,-0.684091279877477,-0.7009271857492742,-0.8981205491503498,-0.982480944500576,-0.9948647328176929,-0.9674170112354067,-0.8185821361793691,-0.5459821560813827,-0.7966559627395654,-0.7279672760079496,-0.14689144430965628
0.34,-0.03488918392789634,-0.8550390900185422,-0.8502957239024439,-0.7041968527099026,-0.6925298605728886,-0.8862473722104324,-0.9789028987587186,-0.9933992148133454,-0.9610143153026532,-0.7995353089726535,-0.5466783158891576,-0.8414203695500634,-0.6642043323696275,-0.19164716100167367
0.35000000000000003,-0.038124617634513795,-0.8446658929704741,-0.8604318010447375,-0.7246053546227471,-0.6860730606662309,-0.8739536747320201,-0.974810519481163,-0.991602085303647,-0.9537727636890545,-0.7803510533759486,-0.5519111073609667,-0.881836406113428,-0.5984485962939616,-0.23941306671110696
0.36,-0.045486376113759705,-0.8295596237169847,-0.8701098278181325,-0.7450178667762688,-0.6816482834034794,-0.8613557728833017,-0.9701691489839142,-0.9894197381614256,-0.9456601538818317,-0.7613124400218996,-0.5616555274427785,-0.9169292563995324,-0.5322040528809608,-0.289471931515732
0.37,-0.05685695893430224,-0.8099228617544071,-0.8793792915823521,-0.7651635662743693,-0.6793119329621641,-0.8485820022936895,-0.9649471749145749,-0.9867942507037933,-0.9366548135975125,-0.742721992351354,-0.5757845561323248,-0.9458489196105185,-0.4669331374329004,-0.341098541455733
0.38,-0.07207885255201284,-0.7860269855217109,-0.8882497742615577,-0.7848028353858861,-0.6790826707691892,-0.835773432018453,-0.9591186142380245,-0.9836643308768609,-0.9267516909045579,-0.7248975006564712,-0.5940602370941365,-0.9678939203631285,-0.4040182525357552,-0.3935809028222539
0.39,-0.0909496128842621,-0.7582166889285955,-0.8966935813889745,-0.803732738626458,-0.6809423433918349,-0.8230766252665834,-0.9526616340122398,-0.9799655756140895,-0.9159583326425165,-0.7081608238519853,-0.6161467231474118,-0.9825207194223411,-0.34475112436340366,-0.4462234764593029
0.4,-0.11323202378141929,-0.7268967278915244,-0.9046417703567319,-0.8217869427017469,-0.6848372540310866,-0.8106459460312331,-0.9455616226298865,-0.9756317730725131,-0.9043018249641778,-0.6928356110817689,-0.6416074503759835,-0.9893603940241597,-0.29029439065816653,-0.4983662683995982
0.41000000000000003,-0.13865269144480294,-0.692532395247028,-0.9119885803940325,-0.8388371315317363,-0.6906793625423634,-0.7986376009471311,-0.9378107211045464,-0.9705958934729481,-0.8918271629489062,-0.6792363381606118,-0.6699164288413464,-0.9882221351139718,-0.24167402417775802,-0.5493895340728144
0.42,-0.16690716573622413,-0.6556403753725677,-0.9185938425789861,-0.8547922308819648,-0.6983493702156559,-0.7872075700813084,-0.9294087696639031,-0.9647912898663873,-0.8785989412356211,-0.6676616275273415,-0.7004675851992108,-0.9790979009212762,-0.19975909898929606,-0.5987242317302579
0.43,-0.19766429921894693,-0.6167803335875058,-0.9242869727649231,-0.8695961187117637,-0.7076999820788065,-0.7765091428612695,-0.9203643092829324,-0.9581533617940269,-0.8647029144251864,-0.6583865521930423,-0.7325860160380965,-0.9621623036217587,-0.16524865806708416,-0.6458590353546556
0.44,-0.23057199218187213,-0.5765451879377743,-0.9288744442430769,-0.883226823299638,-0.7185595172832705,-0.7666867571769976,-0.9106939381880578,-0.9506212091753689,-0.8502433004390685,-0.6516505488784419,-0.765546807678248,-0.9377641380030556,-0.13866442487481212,-0.6903509106403224
0.45,-0.2652586536723393,-0.5355545431550212,-0.9321452465403846,-0.8956901426037928,-0.7307368362446182,-0.7578757605485676,-0.9004231986743451,-0.9421390490708278,-0.835344466691987,-0.6476548446293876,-0.7985852122645408,-0.9064210700034634,-0.12034979358293905,-0.7318211823177857
0.46,-0.30134562555376787,-0.49443700620132075,-0.9338778395071743,-0.9070170050785352,-0.7440253206757118,-0.7501976558294109,-0.8895873022681111,-0.9326594210114312,-0.8201504683130636,-0.6465498819763384,-0.8309190323172704,-0.8688003992588178,-0.11046178300556331,-0.7699712590034842
0.47000000000000003,-0.3384439458949024,-0.45382803000341454,-0.9338505152689967,-0.9172576772260438,-0.758209322577126,-0.7437568957498776,-0.8782288075796096,-0.9221431309623546,-0.8048192766310922,-0.6484333396929901,-0.8617642865773207,-0.8257079156624276,-0.10898629227483551,-0.8045705638990078
0.48,-0.37616697905473945,-0.41435082433658427,-0.9318464660169543,-0.9264752308173755,-0.7730677460983039,-0.7386408994503221,-0.8664005840224274,-0.9105635837795443,-0.7895274674236692,-0.6533428806292466,-0.8903528706375266,-0.7780650009741674,-0.11573300013835505,-0.8354664666207858
0.49,-0.41413182217441113,-0.3766108822546304,-0.9276657127459845,-0.9347418420632164,-0.7883803700297528,-0.7349138595500312,-0.8541617140785337,-0.8979066904116072,-0.7744594690365657,-0.6612515077228672,-0.9159540294581848,-0.7268860132427778,-0.13035784138435316,-0.862578245847078
0.5,-0.45196344451870996,-0.34118339247057283,-0.9211315226097894,-0.9421305172867599,-0.8039316965723866,-0.7326197932544543,-0.8415799892709415,-0.8841739078126462,-0.7598116386841921,-0.6720675445555316,-0.9378872178095152,-0.6732618004902008,-0.1523651718540633,-0.8858923628102392
0.51,-0.48930688955767593,-0.3086007446077886,-0.9120983440982346,-0.9487125305288695,-0.819515749549767,-0.7317755709709903,-0.8287285798267469,-0.8693842353831085,-0.7457820537636859,-0.6856277990724504,-0.9555456586026967,-0.6183178209542314,-0.18113659322815498,-0.9054674298555957
0.52,-0.5258250141333767,-0.2793470759436054,-0.9004598998729824,-0.9545502661282155,-0.8349398270559546,-0.7323737097440003,-0.8156861502055077,-0.8535751669135994,-0.7325693371430393,-0.701702157253777,-0.9684057441408612,-0.5632026019760099,-0.2159427028778235,-0.9214203466112435
0.53,-0.5612042223667253,-0.25384618193119346,-0.8861543132807113,-0.9596926391980212,-0.8500284379441807,-0.7343839509826964,-0.8025367664840051,-0.8368040219663613,-0.7203704065820005,-0.7199971393192139,-0.9760426033913285,-0.5090594696920483,-0.25595848229662593,-0.9339213645648927
0.54,-0.5951621050682143,-0.23245540021557784,-0.8691687243971258,-0.9641722586801489,-0.8646250933998954,-0.7377496482956294,-0.7893679349831009,-0.8191508141033434,-0.7093723187385599,-0.7401544893582768,-0.978142540807925,-0.45699194846517394,-0.3002953995891324,-0.9431913238978924
0.55,-0.6274443379956757,-0.21546201901400108,-0.849547316691519,-0.9680025897542036,-0.8785947297916706,-0.7423906463259765,-0.7762679576043768,-0.8007149912239407,-0.6997473002983262,-0.7617605110018569,-0.9745086860801789,-0.408054424738855,-0.34801502648432014,-0.9494894629950973
0.56,-0.6578347476003091,-0.20307439714773998,-0.8273874643669122,-0.9711754451293647,-0.8918251672269495,-0.7482047217442799,-0.7633270678814996,-0.7816197694166402,-0.6916496151571427,-0.7843517507834459,-0.9650701727123087,-0.3632124002698292,-0.3981579875337816,-0.9531092930297933
0.5700000000000001,-0.6861512306935647,-0.19542266809740474,-0.8028465957828279,-0.973660691038555,-0.9042268092900366,-0.7550692651124989,-0.7506343083722478,-0.7620086351298346,-0.6852093407845048,-0.8074232632366681,-0.9498824410420854,-0.32333735916105494,-0.4497594439126286,-0.9543679483460834
0.58,-0.7122509281236605,-0.1925557762771545,-0.7761385383437057,-0.9754063194085756,-0.9157326792070517,-0.7628434649678624,-0.7382767993282355,-0.7420457449808638,-0.6805276339994057,-0.8304385121379182,-0.9291280220191762,-0.28918082137003087,-0.5018748270300489,-0.9535999328063134
0.59,-0.7360308696454368,-0.1944404594737051,-0.7475294610737437,-0.9763389567651948,-0.9262969989005145,-0.7713724191610667,-0.7263407654652282,-0.721917219645133,-0.6776758239623242,-0.8528401043318384,-0.9031142614552511,-0.26135749713615436,-0.553597637883489,-0.9511475251009249
0.6,-0.7574247891109871,-0.20096411383693588,-0.7173389512085752,-0.9763672221052644,-0.9358934598785458,-0.7804899522022097,-0.7149083335635933,-0.701825530022691,-0.6766898707930677,-0.8740616733153468,-0.8722672391621151,-0.24034307534990523,-0.6040729553023179,-0.9473528341484483
0.61,-0.7764059171883242,-0.211940301157414,-0.6859325459031022,-0.9753848577854416,-0.9445132886704916,-0.7900204949757083,-0.7040551191888297,-0.6819858672604456,-0.6775635479139529,-0.8935414019452242,-0.8371193533472613,-0.2264621737455935,-0.6525219281144761,-0.9425532028037338
0.62,-0.7929833613055777,-0.2271083911483936,-0.6537145945634396,-0.9732741525164958,-0.9521615073150107,-0.7997856586056804,-0.6938541981212043,-0.6626287507163663,-0.680255083487622,-0.9107320522076358,-0.7983044485332662,-0.21988201516998712,-0.6982452600414024,-0.9370705262679184
0.63,-0.8072028331367458,-0.24614582114483757,-0.6211217949832024,-0.9699114160805542,-0.9588543881624512,-0.8096044583829283,-0.6843701036079735,-0.6439900302118764,-0.6846761191758179,-0.9251157462397508,-0.7565361204498404,-0.22061614571406485,-0.7406447936748171,-0.931210229035137
0.64,-0.8191421049763647,-0.2686706098042004,-0.5886119830838666,-0.9651712361349762,-0.9646150023880306,-0.8192991778343315,-0.6756647407690283,-0.6263161428983948,-0.6906990024439918,-0.9362145866955616,-0.7125993599157818,-0.22852102276171624,-0.7792236340287509,-0.9252513962650034
0.65,-0.8289088398735273,-0.2942535074786499,-0.5566582654487447,-0.9589332246487637,-0.969471120859014,-0.8286990088908323,-0.6677900992768703,-0.6098469077190426,-0.6981531116964229,-0.9436055333346473,-0.6673247492730597,-0.24331348578824843,-0.813596041493562,-0.9194461042186125
0.66,-0.8366362919126866,-0.3224231964240758,-0.5257370895549665,-0.9510875335556704,-0.9734500805464025,-0.8376424439370829,-0.6607945067997357,-0.5948233154636178,-0.7068294852736696,-0.9469271076331311,-0.62157984443715,-0.264570497674956,-0.8434853969900133,-0.91401320979684
0.67,-0.842481368251712,-0.3526810870759855,-0.4963183289584531,-0.9415401736440514,-0.9765765700776277,-0.8459809125888449,-0.6547174289616797,-0.5814719866998734,-0.7164805570950457,-0.9458928965834401,-0.5762389110116555,-0.2917499827475934,-0.8687306063876528,-0.9091391899163841
0.68,-0.8466189853290109,-0.3845080714281654,-0.468853583874909,-0.9302184830676329,-0.9788688277801503,-0.8535815859476099,-0.6495942630437519,-0.5700089600178356,-0.7268275085858977,-0.9402975721066896,-0.5321703821878361,-0.32419994190165397,-0.889278543496228,-0.9049732912326269
0.6900000000000001,-0.8492385977977798,-0.41737602542560753,-0.44376865610776645,-0.9170770177622878,-0.9803362248093687,-0.8603291433372712,-0.6454537708332756,-0.5606292463308192,-0.737562065135306,-0.930023874308722,-0.4902161092304705,-0.3611792664898568,-0.9051805032941019,-0.9016294991373628
0.7000000000000001,-0.8505399632338748,-0.4507588775483686,-0.42145213340945875,-0.9021012042473195,-0.980977184491294,-0.8661281031316026,-0.6423193730742276,-0.5535031508577914,-0.7483537060944534,-0.9150477974240065,-0.4511707219404744,-0.40187615932187776,-0.9165856085512274,-0.899186016674024
0.71,-0.8507289459943189,-0.4841427492892631,-0.40224675354995537,-0.8853110647862851,-0.9807775700989264,-0.8709038585017996,-0.6402097566993377,-0.5487718279647722,-0.7588557342110979,-0.8954411581287224,-0.41576429601250103,-0.44542810239129044,-0.9237314668075863,-0.8976867155641448
0.72,-0.850012092569475,-0.5170332758059657,-0.38644232674736656,-0.8667651293033982,-0.9797102366333474,-0.874603951181423,-0.6391395173145419,-0.5465438535983393,-0.7687136159079362,-0.8713717987013809,-0.3846506014947453,-0.4909408586738132,-0.9269314623698213,-0.8971412796984457
0.73,-0.8485946373932367,-0.5489693684824897,-0.3742675030348487,-0.8465595575548317,-0.9777343898466989,-0.8771978568517069,-0.6391190927382633,-0.5468888662162089,-0.777571508167146,-0.8431025697419999,-0.3583838964552305,-0.5375136783911343,-0.9265662017553372,-0.8975308733708628
0.74,-0.8466753516488696,-0.5795269350164007,-0.3658868960083002,-0.8248316895266334,-0.9747968703089765,-0.8786770327907331,-0.6401542573971076,-0.5498340573663143,-0.7850805245107314,-0.8109866517001343,-0.3374162322461256,-0.5842556714957975,-0.9230685310757445,-0.8988092989081244
0.75,-0.8444434609138792,-0.6083282091149568,-0.36139381721451863,-0.8017572044192971,-0.970833006947031,-0.8790532612648945,-0.6422496847814082,-0.5553666262829203,-0.7909068407901638,-0.7754639145012369,-0.3220821177427749,-0.6303056320904031,-0.9169095737531812,-0.9009066501833314
0.76,-0.8420755730992923,-0.635047308437281,-0.36081187403218173,-0.7775490184375641,-0.9657692457737881,-0.8783594624526722,-0.6454041865435917,-0.563422837822839,-0.7947423171281596,-0.7370493412301297,-0.3125943633930576,-0.6748534502074424,-0.9085868761138225,-0.9037341453281773
0.77,-0.8397327840013662,-0.6594139893013399,-0.36409069354241363,-0.7524549113578916,-0.9595257205001433,-0.8766452972658363,-0.6496155730046846,-0.5738971009381205,-0.7963088319961613,-0.6963273117965745,-0.3090409303021982,-0.7171515083597719,-0.8986085992918553,-0.9071867483416438
0.78,-0.8375579353558699,-0.6812166435769554,-0.3711100652833559,-0.7267537002026331,-0.952020156283052,-0.8739774156775452,-0.6548759762268929,-0.5866348156630162,-0.7953690833534771,-0.6539364138840774,-0.3113862681759615,-0.7565322153284474,-0.8874818810035324,-0.9111474299851784
0.79,-0.8356751781538742,-0.7003063606935226,-0.3816796791874634,-0.7007477233942329,-0.9431705971340518,-0.8704354578038139,-0.6611759670964181,-0.6014378113744697,-0.7917321844490266,-0.6105604411304989,-0.31946662233975853,-0.7924195597095012,-0.8756993900349348,-0.915493027498431
0.8,-0.8341878033363666,-0.7165952597548727,-0.39554586842032,-0.6747599125306996,-0.9329008187517903,-0.8661103338671178,-0.6684993235323261,-0.6180625802315508,-0.7852595657093924,-0.5669113116986443,-0.33300297090431175,-0.8243377463523683,-0.8637298226771701,-0.9200966822330682
0.81,-0.8331781218215705,-0.7300567492691896,-0.41239547303321145,-0.6491248369329099,-0.921144034155934,-0.8611015656566066,-0.6768252796848699,-0.6362247597484568,-0.7758721067204405,-0.5237174943937292,-0.35160255312952926,-0.851917721383801,-0.8520065658106654,-0.9248327382590875
0.8200000000000001,-0.832706231529989,-0.7407223815217725,-0.4318640396847934,-0.6241821014042359,-0.9078474562723117,-0.8555137397757284,-0.6861266153558889,-0.6556062986735199,-0.7635521293583291,-0.4817047976416218,-0.3747754143839298,-0.8749019293212834,-0.8409180356418426,-0.929578829434755
0.8300000000000001,-0.8328109087074841,-0.7486784582254932,-0.45354258681615395,-0.6002702606148503,-0.8929774144226409,-0.8494534784866971,-0.6963683053324846,-0.6758574020284752,-0.7483459581805808,-0.4415868283110073,-0.4019432149736398,-0.8931432225128065,-0.8308023681578461,-0.934219593229843
0.84,-0.8335107563042151,-0.7540627809813915,-0.47698827097984386,-0.5777152189488578,-0.8765220691160803,-0.8430281711821236,-0.7075064542141979,-0.6966027252139172,-0.7303681229812827,-0.4040437421111826,-0.4324539244490731,-0.9066059745605682,-0.8219412964271112,-0.9386504925301503
0.85,-0.8348044547948441,-0.7570574974996739,-0.5017327959853477,-0.5568265669366491,-0.8584968094178275,-0.8363416362960802,-0.7194860428327368,-0.7174492065312886,-0.7097977831137252,-0.369712821248667,-0.46559973315660474,-0.9153593533106962,-0.8145569737814727,-0.9427783250943828
0.86,-0.8366728124146361,-0.7578838990312076,-0.5272932516330899,-0.5378880044201195,-0.838946628992062,-0.8294922875401319,-0.732239893060053,-0.7379930742448253,-0.6868781969169929,-0.3391726347512216,-0.5006331083745265,-0.9195721893214506,-0.8088100622951591,-0.9465239570045181
0.87,-0.8390806356291421,-0.7567950571639542,-0.5531817966263991,-0.5211489813923952,-0.8179483084325931,-0.8225721845696509,-0.745689399881513,-0.7578273810807202,-0.6619169482684002,-0.31293259664546963,-0.5367820601657242,-0.9195028731571476,-0.8047981774773317,-0.9498235995095574
0.88,-0.8419782737702259,-0.7540681171633459,-0.5789174524725982,-0.5068213700453551,-0.7956129285063585,-0.8156630806172555,-0.7597395844044996,-0.7765524425215513,-0.6352747623975821,-0.2914195165566065,-0.5732746123950879,-0.9154899723614216,-0.8025592006511926,-0.9526286861369232
0.89,-0.8453043678070579,-0.7499973027658825,-0.6040345520072194,-0.495072466844361,-0.7720868691918797,-0.8088362716075056,-0.774279938013339,-0.793781493950854,-0.607364148224154,-0.2749721790161468,-0.6093504843132472,-0.9079397079636501,-0.802073472455319,-0.954906745839386
0.9,-0.8489875852180683,-0.7448845073890399,-0.6280928217185883,-0.4860199349103247,-0.7475506793216099,-0.8021517513049373,-0.7891862719946826,-0.8091520513836675,-0.5786423261989871,-0.26383439374260415,-0.6442806804097306,-0.8973110814059014,-0.803265642809155,-0.9566402721927015
0.91,-0.85295071063038,-0.7390353067829044,-0.6506872578971118,-0.47972981724529346,-0.7222195253309427,-0.795656627400224,-0.8043122560275058,-0.8223302175513966,-0.549598049759307,-0.25814522919945376,-0.6773844762620306,-0.8841060971998457,-0.8060165162017522,-0.9578279125118486
0.92,-0.8571111171892779,-0.732747192866973,-0.6714544503851915,-0.4762136661558539,-0.6963394678591323,-0.7893855256507819,-0.819498794516779,-0.8330232372012013,-0.5207467419449485,-0.2579437067053897,-0.7080430141586855,-0.868850330956015,-0.810161855895819,-0.958480898513949
0.93,-0.8613846483613236,-0.7263059589416171,-0.6900799892886292,-0.47542807937329684,-0.6701857744761957,-0.7833607401664394,-0.8345677486056936,-0.8409825023083392,-0.4926184532958861,-0.2631643448663769,-0.7357116776676601,-0.8520822062735879,-0.8155045162824571,-0.9586233600925013
0.9400000000000001,-0.8656868944127923,-0.719977579089989,-0.7063035071121481,-0.4772759434166888,-0.6440586047188436,-0.7775922324343226,-0.8493259104085035,-0.8460120614729895,-0.4657475918171564,-0.27364192491591977,-0.7599313730336078,-0.8343377160579514,-0.8218192001693222,-0.958289460939762
0.9500000000000001,-0.8699365274074378,-0.7140037061613441,-0.7199236395770796,-0.48160731092766135,-0.6182768978396914,-0.7720794597185988,-0.8635650449149614,-0.8479738504052595,-0.4406599965868972,-0.2891132924802861,-0.7803387750659416,-0.8161363161263984,-0.8288627851901369,-0.957522397598305
