t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.1,-0.043410870015006583,0.999162792532667,-0.9131933372011884,-0.0420755254574411,-0.00048062513909596233,-2.4278274471656314e-06,-6.880014200710827e-09,-1.2470913191009458e-11,-4.682421117507829e-12,-1.0917309799240993e-09,-1.3671895104580556e-07,-5.794723589854639e-06,2.0462959112628465e-06,3.886243040016751e-06
0.11,-0.052082384543024066,0.9987692104874961,-0.8958365953735322,-0.050151081693783184,-0.0006948809396346983,-4.2533067942385205e-06,-1.4598665672160838e-08,-3.205084114776824e-11,-1.2090682621757054e-11,-2.3434562276825055e-09,-2.395536127033915e-07,-8.260014931711634e-06,2.8737812745316393e-06,5.628142806274328e-06
0.12,-0.06140238877373747,0.9982492287452083,-0.8771653422562788,-0.05870376430027783,-0.000970622717215458,-7.081664200166149e-06,-2.895773718730732e-08,-7.572679983081088e-11,-2.7923087453363138e-11,-4.642509154884067e-09,-3.9914436947285914e-07,-1.1463330011673989e-05,4.129818632417348e-06,7.73732614658268e-06
0.13,-0.07132301150171913,0.9975775110552331,-0.8572660128892221,-0.06766032214689896,-0.0013168152242120298,-1.1294861060967554e-05,-5.4265315754808974e-08,-1.6671276859003825e-10,-6.081018327774856e-11,-8.634318864053636e-09,-6.322344574330452e-07,-1.5384219006674138e-05,5.6376008875855255e-06,1.0387547613503745e-05
0.14,-0.08179260196772217,0.99672617523724,-0.83622998143301,-0.07694386113373261,-0.001742270136032363,-1.7363358540765927e-05,-9.686248621937343e-08,-3.4548761074226775e-10,-1.2482381100964446e-10,-1.5230463057402943e-08,-9.535151638054296e-07,-1.983309867944344e-05,6.850747068597174e-06,1.3951221833626015e-05
0.15,-0.09275455467049556,0.995664669978582,-0.8141546867622786,-0.08647391041048702,-0.002255496753078956,-2.5854919112291985e-05,-1.6578300252034772e-07,-6.796005147524653e-10,-2.439995011593865e-10,-2.5662467900700037e-08,-1.3896981157918153e-06,-2.50662695518572e-05,8.263596206363466e-06,1.8218277401636784e-05
0.16,-0.10414686010704227,0.9943601926398489,-0.7911446894264708,-0.09616656269618429,-0.002864367401394008,-3.7438220505697783e-05,-2.735098796613489e-07,-1.277217762107874e-09,-4.5182284302835996e-10,-4.1979589193719136e-08,-2.001219056968484e-06,-3.138381694808151e-05,1.0554299725254457e-05,2.287316653776933e-05
0.17,-0.11590835770247505,0.9927767263028698,-0.767299860707141,-0.10593901233486841,-0.003576169603735177,-5.288683169053787e-05,-4.368147235034314e-07,-2.30582535010182e-09,-8.098917231302849e-10,-6.609702027371434e-08,-2.783222225993809e-06,-3.8528804366708136e-05,1.30628200414179e-05,2.831611105162668e-05
0.18,-0.1279716931540176,0.9908762841571634,-0.7427279987067381,-0.11570575078790282,-0.0043970821053433695,-7.307765585709558e-05,-6.777263962809421e-07,-4.015970944681868e-09,-1.3820254246565966e-09,-1.009647179334161e-07,-3.7807718289567527e-06,-4.6112372028186965e-05,1.4978441751037352e-05,3.5017043912566326e-05
0.19,-0.1402658846448712,0.9886181323794273,-0.7175390238005132,-0.1253809444784481,-0.005332256964605264,-9.899113200467768e-05,-1.0245747123632798e-06,-6.774602726022927e-09,-2.3185601077946316e-09,-1.5062260189102616e-07,-5.017965950884773e-06,-5.458020737780789e-05,1.724071855758319e-05,4.25103862640025e-05
0.2,-0.15271773112760328,0.98595950950949,-0.6918431774782039,-0.13487992914008465,-0.006385443835795174,-0.00013170377683803525,-1.513031908803586e-06,-1.110100436574335e-08,-3.7123358137547413e-09,-2.1849267094198321e-07,-6.571045438816259e-06,-6.359747871614863e-05,1.9440416112681547e-05,5.095029499695147e-05
0.21,-0.1652524346614928,0.9828547962065867,-0.6657488897434862,-0.14411983275785026,-0.00755905710943261,-0.00017237688802784756,-2.1872912375764386e-06,-1.7721317718821794e-08,-5.900521959922855e-09,-3.1150335816354513e-07,-8.383093562935873e-06,-7.333945340702586e-05,2.1644539599900703e-05,6.039537750841817e-05
0.22,-0.17778899139829876,0.9792581864357923,-0.6393721428927175,-0.15301816706594062,-0.008853512767628052,-0.00022224373897500316,-3.1008974066271122e-06,-2.761726683453425e-08,-8.970889836534823e-09,-4.330339982427933e-07,-1.068473347101695e-05,-8.359513394168294e-05,2.4372455222951284e-05,7.034935951846788e-05
0.23,-0.19025011280742993,0.9751198783840106,-0.6128163498104846,-0.16149852316476337,-0.010267936860133803,-0.0002825952001591914,-4.318333883396308e-06,-4.210678269944701e-08,-1.3496203044027766e-08,-5.964525004176213e-07,-1.3368869324681398e-05,-9.434103003953809e-05,2.7011565184541925e-05,8.130818250848271e-05
0.24,-0.20255350142608475,0.970390478156136,-0.5861910888085047,-0.1694859467151591,-0.011799214429754568,-0.00035474866959078755,-5.9150267295304815e-06,-6.291222878762603e-08,-1.991884662766452e-08,-8.06307619144464e-07,-1.6517610289146223e-05,-0.00010554616691080265,3.008245078798058e-05,9.280738479336414e-05
0.25,-0.2146177292388062,0.9650186649694575,-0.5595992903853805,-0.17691104457042062,-0.013442495917799585,-0.00044003370497119887,-7.97862303961172e-06,-9.225718644589875e-08,-2.897482134778251e-08,-1.0668884127262857e-06,-2.012396755274315e-05,-0.00011761160956727523,3.4933825516057435e-05,0.00010389734298385522
0.26,-0.22636243067213174,0.958952403107394,-0.5331379887412155,-0.18371073205091853,-0.01519075573829215,-0.0005397529881392416,-1.0609542431927466e-05,-1.329351183576577e-07,-4.0903912812417786e-08,-1.3916480365028239e-06,-2.4095139533358845e-05,-0.00012811993441910752,3.5639387327478754e-05,0.00011800779942859607
0.27,-0.23770322808202993,0.9521404111214324,-0.506907315109056,-0.1898254936491826,-0.017035105123632127,-0.0006551592569654652,-1.3920731263550312e-05,-1.8847519422937609e-07,-5.736722519245063e-08,-1.787562226018835e-06,-2.8516039758702538e-05,-0.00013967706114888234,3.904659852363521e-05,0.00013099073772708525
0.28,-0.24855776093852672,0.9445329125992842,-0.481001443145036,-0.19520368475280125,-0.018964312742004136,-0.0007874092497334173,-1.8037522344804824e-05,-2.631860671065134e-07,-7.904705140449053e-08,-2.272995911961617e-06,-3.363720827243011e-05,-0.0001509823109396985,4.2929403437929475e-05,0.00014404109596706516
0.29,-0.2588504632214102,0.9360769188621385,-0.4554980114013491,-0.19980164567134176,-0.0209658022002418,-0.000937535320859495,-2.309713915138456e-05,-3.622812024817179e-07,-1.0764273844499073e-07,-2.839101126084209e-06,-3.888073117844226e-05,-0.00016229891951845266,4.7161770216061494e-05,0.00015696299776114808
0.3,-0.2684988450769356,0.9267288308307302,-0.43048808666611005,-0.2035816330667136,-0.02302412830357059,-0.001106396653973496,-2.924666835185663e-05,-4.920091670190807e-07,-1.4319198748946604e-07,-3.5209681327752484e-06,-4.516797161546737e-05,-0.00017178862130973194,4.972897720172814e-05,0.00017088938993731206
0.31,-0.27743357738639207,0.9164375216477378,-0.406033468278695,-0.20651510086864316,-0.025123431119318362,-0.0012946380241696254,-3.6642720563473397e-05,-6.597321839940662e-07,-1.9064323031336983e-07,-4.28807793373398e-06,-5.1295396425454776e-05,-0.00018280116817581682,5.6737057819389314e-05,0.00018183471017232944
0.32,-0.2855815103694703,0.9051636092959707,-0.38220559897984935,-0.20858261266693442,-0.02724489174468525,-0.0015026672366120208,-4.544929154554067e-05,-8.738598078483761e-07,-2.4765113781910486e-07,-5.228187543615537e-06,-5.7829541196874334e-05,-0.0001898992858863635,5.4737603294149895e-05,0.00019846191540397184
0.33,-0.29287701522678805,0.892866796091102,-0.3590620936628587,-0.20977082460918614,-0.029369290843938578,-0.0017305892599018269,-5.583083921389953e-05,-1.1442215024914937e-06,-3.189755643506764e-07,-6.288359421069423e-06,-6.437326936842291e-05,-0.0001964657657337887,5.2936559449337506e-05,0.00021450238292712587
0.34,-0.2992569462952771,0.8795151654449148,-0.3366583564054537,-0.2100763048805488,-0.03147589356877417,-0.001978219184487484,-6.795275019255698e-05,-1.4819169241175878e-06,-4.055161529903373e-07,-7.484097375165533e-06,-7.167895564430538e-05,-0.00020197109212502506,5.290911813138344e-05,0.00022862009991124477
0.35000000000000003,-0.30466701678496655,0.8650791577013835,-0.3150359082735623,-0.20950423341882513,-0.03354312962206463,-0.0022449803900997933,-8.197559064920812e-05,-1.8991550334024332e-06,-5.086982349244984e-07,-8.812175442241e-06,-7.93374373220801e-05,-0.00020590741202447527,5.254649114033727e-05,0.00024200476570317153
0.36,-0.309059601278985,0.8495342831070438,-0.2942274057691007,-0.20806807030911786,-0.035548830802436704,-0.002529895052599651,-9.805072574475826e-05,-2.4091919939017714e-06,-6.309910235979821e-07,-1.0266187212004674e-05,-8.64871052317362e-05,-0.00020800875863416501,4.8726682587263426e-05,0.00025664638245065374
0.37,-0.3123912812831201,0.8328667179976174,-0.2742644260085218,-0.20578929140192065,-0.03747073552532648,-0.0028316177450580793,-0.00011631213941826202,-3.0267816754636634e-06,-7.770491648462219e-07,-1.1800190059585436e-05,-9.374047179838696e-05,-0.00020977597618565547,4.8932023442554984e-05,0.0002671345511907619
0.38,-0.31462742807133137,0.8150731702914303,-0.25517139640337505,-0.2026992231817522,-0.03928608766893593,-0.0031483549223970675,-0.00013687670427287024,-3.7669598630385437e-06,-9.442751520150061e-07,-1.3563225323753869e-05,-0.00010141456487811062,-0.00020863862627512608,4.467365481658492e-05,0.0002798506573102738
0.39,-0.3157435690550452,0.7961481038478206,-0.23695557329469763,-0.1988329294448372,-0.04097362019601214,-0.0034778911205778917,-0.0001598265325736814,-4.64610362727047e-06,-1.1423013281941508e-06,-1.528748450341233e-05,-0.00010871466959916365,-0.00020784674623378074,4.771982132484309e-05,0.0002852232798892518
0.4,-0.31572254997011606,0.7761058076510603,-0.21962626457244133,-0.19423691220701886,-0.04251157334500755,-0.003817543525292122,-0.00018522111118851603,-5.67939883322488e-06,-1.3670351142747172e-06,-1.7249950285402882e-05,-0.00011520367138551091,-0.00020446151173608706,4.323475789563824e-05,0.00029498388946565257
0.41000000000000003,-0.3145565084419032,0.7549650969312132,-0.20318348974333164,-0.1889605138745285,-0.043880294237989004,-0.004164258232866036,-0.0002130662612679357,-6.883241335631229e-06,-1.6220466955152446e-06,-1.9235414740081946e-05,-0.00012114164410959027,-0.0002000468786050591,4.0260334008279663e-05,0.000301702752147949
0.42,-0.3122476264054209,0.7327544683449287,-0.18761953666924877,-0.1830599254807519,-0.04506113320765559,-0.0045145388793995656,-0.00024332798132453703,-8.272013766963404e-06,-1.9052346201808845e-06,-2.1238754284391703e-05,-0.0001254933933531044,-0.00019450815032512336,3.4195144515358766e-05,0.00030884268070463516
0.43,-0.30880668785244697,0.7095193333938863,-0.17292708200008491,-0.17659719847047478,-0.04603780555371845,-0.004864645910515941,-0.00027591539787852337,-9.860434530661877e-06,-2.211741008784074e-06,-2.3203966820650734e-05,-0.00013004957951640028,-0.00018730104621975108,3.1161995452277935e-05,0.0003114665638774758
0.44,-0.3042564549637481,0.6853130781798293,-0.1590890884356697,-0.16963880954755753,-0.0467958177257059,-0.00521038826178688,-0.00031068480851115243,-1.1659657247475863e-05,-2.5504587222169306e-06,-2.5253529536417574e-05,-0.00013380395914647236,-0.00017901490477401083,2.69898824243886e-05,0.00031345819015479726
0.45,-0.2986282535067657,0.6601942921994894,-0.14608228117169444,-0.16225160874358122,-0.04732343027450381,-0.005547400829126414,-0.00034741927078685286,-1.367903651128266e-05,-2.907798961060415e-06,-2.701794737947072e-05,-0.00013651788216439975,-0.00016965105524907598,2.5482945565036275e-05,0.0003103923716661905
0.46,-0.2919656070199627,0.6342426251873462,-0.13388386354371495,-0.154508760460136,-0.04761134367992054,-0.005871006082626473,-0.0003858475995321964,-1.592259150007269e-05,-3.3018219915970093e-06,-2.8759346759610338e-05,-0.00013695530865032168,-0.00016063038456812229,2.100595470422295e-05,0.00030836669730688673
0.47000000000000003,-0.28431947591919327,0.6075444137588475,-0.12246721283268658,-0.1464827676064469,-0.04765392388097517,-0.006176674038127494,-0.0004256277971746991,-1.8392372505338095e-05,-3.7060401961719336e-06,-3.03131004529833e-05,-0.00013675034597665503,-0.00015041725857389832,1.7793995591097733e-05,0.00030305343786565103
0.48,-0.2757524212722111,0.5801984906342529,-0.11180268509348712,-0.1382474359029262,-0.04744840413770435,-0.0064596931487855835,-0.0004663507916277121,-2.1083763136253708e-05,-4.120620156755628e-06,-3.166572550783453e-05,-0.0001353089337017277,-0.00013972753072175048,1.4631552194721564e-05,0.0002957747335221722
0.49,-0.26633550275726925,0.5523134959870399,-0.10185893437221738,-0.12987595065769053,-0.046995539490683025,-0.006715527071102567,-0.0005075477557709984,-2.3986256712071885e-05,-4.5261357325410145e-06,-3.277438273530109e-05,-0.00013284237531380194,-0.00012837528018247446,1.166348758541158e-05,0.00028634706078645156
0.5,-0.25614907554337907,0.5240076234247606,-0.0926028003411074,-0.1214400645657564,-0.0462995391158989,-0.006939764263932835,-0.0005486820612179422,-2.708385457239615e-05,-4.924105603154594e-06,-3.341652421806618e-05,-0.00012863589919781537,-0.00011712042457956429,9.579379650848097e-06,0.0002739038950497503
0.51,-0.24528203780072244,0.49541141153603385,-0.08400221195374608,-0.11301024221413303,-0.04536825250304888,-0.007128402765395392,-0.000589175522103802,-3.035246715332729e-05,-5.2853220604554e-06,-3.3510364900402045e-05,-0.00012297752139506235,-0.00010576065312473126,8.065576137306074e-06,0.00025873197561594643
0.52,-0.23383057385488687,0.4666626211655832,-0.07602395874032614,-0.10465405444182307,-0.04421312489370033,-0.007277853545368473,-0.0006284166414614045,-3.376123093523642e-05,-5.621505559716411e-06,-3.310721911187198e-05,-0.00011540967427814408,-9.514829597878638e-05,7.054963122699043e-06,0.0002413539147255771
0.53,-0.22189773346963604,0.4379085560662771,-0.06863659597566396,-0.09643574321289133,-0.042849185752185326,-0.007385211699334704,-0.0006657744472634564,-3.727154381727438e-05,-5.886666413879027e-06,-3.219050307312621e-05,-0.00010674831077761571,-8.445975029158781e-05,6.503095743792819e-06,0.00022174216932564165
0.54,-0.20959336211326246,0.40930313621810976,-0.061808988573309076,-0.08841519936500541,-0.041294747085884875,-0.007448171114673552,-0.0007006048015277822,-4.083828797729616e-05,-6.072159907777319e-06,-3.0634115547378826e-05,-9.650725087795298e-05,-7.45535827155197e-05,6.442972554809856e-06,0.000200099260022445
0.55,-0.19703078420427092,0.3810040634287831,-0.055511198551166374,-0.08064724987126065,-0.03957133450383299,-0.007465362674050513,-0.0007322890235809121,-4.441113954267717e-05,-6.119213657229672e-06,-2.8249927714441014e-05,-8.523398913651281e-05,-6.451415307034969e-05,6.884673284912601e-06,0.00017579914921296048
0.56,-0.1843285527042784,0.3531747876829354,-0.04971481381559495,-0.07318187093300271,-0.03770343579706392,-0.007436263187450387,-0.0007602478255922529,-4.793552832993431e-05,-6.044276917638314e-06,-2.495441624572603e-05,-7.21935791410111e-05,-5.544545493124664e-05,7.924797097658143e-06,0.00014904503851245017
0.5700000000000001,-0.1716079963043119,0.32598300431395566,-0.04439407974160281,-0.06606377234673394,-0.03571833511405065,-0.007361548549753794,-0.0007839884342097925,-5.135275505963044e-05,-5.78855709243431e-06,-2.0714517130593357e-05,-5.792889414391045e-05,-4.699059382906601e-05,9.210358412392594e-06,0.00012028113555094522
0.58,-0.15899184353670912,0.2995964115866444,-0.03952451534848678,-0.05933150078419802,-0.03364558503038084,-0.007243009411611712,-0.000803125142443073,-5.460440859228477e-05,-5.352431616034714e-06,-1.5589909859725637e-05,-4.2186337978256105e-05,-3.984223669972753e-05,1.0939147422228679e-05,8.980384450401214e-05
0.59,-0.14660279797345313,0.27418261443669045,-0.03508406411349663,-0.05301759629783992,-0.03151672306453723,-0.007083811093240744,-0.0008174236164987247,-5.7636839777330806e-05,-4.643916679647475e-06,-9.523098336794433e-06,-2.5871041835268116e-05,-3.280707747943534e-05,1.2502522295010365e-05,5.778117419154814e-05
0.6,-0.13456367611463213,0.24990745473757847,-0.031052230327271668,-0.047148287825699464,-0.02936474903061881,-0.0068883494689087055,-0.0008268199700106615,-6.0405692456133586e-05,-3.656914984384585e-06,-2.3543849904106295e-06,-8.50625436554786e-06,-2.6652502884527696e-05,1.4020983630236294e-05,2.4212765616753174e-05
0.61,-0.12299434921487486,0.22693235194319228,-0.027410497820891333,-0.0417435921543321,-0.027223690443131,-0.00666249839631905,-0.000831485977385249,-6.288014768118799e-05,-2.3084687128527293e-06,6.1064865455318085e-06,9.55736860408507e-06,-2.0854684856075334e-05,1.4984941557494302e-05,-1.0843431715583385e-05
0.62,-0.11201195149969709,0.20541388609844424,-0.024141884252965373,-0.03681758109065725,-0.02512820976980934,-0.006413512160324597,-0.0008318618061796679,-6.504889179570483e-05,-6.315512952603797e-07,1.5781336487608044e-05,2.8758316568011644e-05,-1.6203055559160795e-05,1.5706929361036792e-05,-4.7248602578903176e-05
0.63,-0.10172913915811818,0.18550264614330714,-0.02123138668897373,-0.0323787227321235,-0.02311314696021083,-0.006150219078692065,-0.0008287188680144997,-6.692735606994571e-05,1.467353001216587e-06,2.661985420959745e-05,4.83718149441037e-05,-1.2022404490719119e-05,1.5547361851608876e-05,-8.436928062061783e-05
0.64,-0.09225327908181802,0.16734045135511255,-0.018664909910505623,-0.028429741559894084,-0.021212910526241302,-0.005882838880787777,-0.0008231817848541878,-6.856776829944344e-05,3.995609301865599e-06,3.8569883635042324e-05,6.846691421191764e-05,-8.768239453282867e-06,1.465060506733451e-05,-0.0001219366154764992
0.65,-0.0836827911817031,0.1510556280555042,-0.016428962701007466,-0.024967616467402642,-0.019460648887271503,-0.005622993228939666,-0.000816780369885528,-7.007159187566447e-05,7.076088458846108e-06,5.184608639585697e-05,8.856014909031096e-05,-5.372228652378297e-06,1.1970372062020118e-05,-0.00015984409477912132
0.66,-0.07611005143187803,0.13676729295516044,-0.014510745281717918,-0.021984823578949264,-0.0178883224957469,-0.005383626777836992,-0.0008114880200764674,-7.159741489237703e-05,1.0674949319722238e-05,6.648949746368427e-05,0.00010904239522602222,-2.506924717260439e-06,7.740000619205212e-06,-0.00019807787197229088
0.67,-0.06961818800610141,0.12458140869401435,-0.012897848225968955,-0.01946953747694724,-0.016525991793435835,-0.005179007250289747,-0.0008097844015731992,-7.337305490084933e-05,1.4866640659527697e-05,8.257637701591936e-05,0.0001295905523424068,1.2328336407296803e-07,1.3925995127062052e-06,-0.0002362279376917631
0.68,-0.06428036510527098,0.11458892025180845,-0.011577515613598544,-0.017405913728877342,-0.015401319305963446,-0.0050244912951610265,-0.000814674416221628,-7.570364615805403e-05,1.959365265202795e-05,9.980410411858376e-05,0.00015028925595073073,2.1402889043287132e-06,-6.752422445521766e-06,-0.0002740120197358975
0.6900000000000001,-0.06015829834055099,0.10686424067981093,-0.010536589845943856,-0.015774672538675705,-0.014539038932479098,-0.00493644524718273,-0.000829730977749521,-7.899559508073306e-05,2.496984898991972e-05,0.00011824877187105454,0.0001706495674713704,4.342344464003389e-06,-1.7755964340504526e-05,-0.00031092377060240595
0.7000000000000001,-0.057303947531869445,0.10146735333407753,-0.009761183712950094,-0.014553926492450242,-0.013960976489317267,-0.004932086906924593,-0.0008591167061541283,-8.376760378903114e-05,3.094649098989155e-05,0.0001378047582333286,0.00019072778663098422,6.381259446630594e-06,-3.157137387244102e-05,-0.0003466368120465524
0.71,-0.055754562402315244,0.09843629500820028,-0.009235914972672066,-0.013718899245002358,-0.013684890205854061,-0.005029118220667761,-0.0009075851795612433,-9.066847141514511e-05,3.7608598263183524e-05,0.00015888241323769314,0.00021053016374483757,8.696934936769374e-06,-4.901360419495848e-05,-0.0003813608166987892
0.72,-0.05553788149875474,0.09779567101926867,-0.00894447180452762,-0.013243698988580799,-0.013725329101440753,-0.00524576498469187,-0.0009805294916186424,-0.00010048354710867624,4.479636368437401e-05,0.00018112757251853573,0.0002302128616390453,1.073832811404607e-05,-6.961243034253606e-05,-0.000414774298152093
0.73,-0.05666795677208036,0.09955036285634722,-0.00886904225138907,-0.01310111923997015,-0.014092657676724296,-0.005600401056532922,-0.001083977243713674,-0.00011416329624325261,5.252406127753684e-05,0.00020458797200506584,0.0002495542187481714,1.2815960999112974e-05,-9.410605131265903e-05,-0.0004464214814012546
0.74,-0.05914676561640966,0.10368768520632543,-0.008990198623668455,-0.01326333558280468,-0.014793230336032859,-0.006111320017032851,-0.0012245791755864932,-0.00013282171535444753,6.0653689636924746e-05,0.00022877295408241238,0.0002684432034825157,1.476824972890256e-05,-0.00012242566944975497,-0.00047564656691953533
0.75,-0.06296066490212239,0.11017201175557334,-0.009286535120643591,-0.013701800930173702,-0.015828545975186348,-0.006796263878534048,-0.0014095582766997516,-0.00015777828014540418,6.926092899306457e-05,0.0002542566782023359,0.0002869179892173168,1.7014890356437107e-05,-0.00015557455245118756,-0.000502740326380452
0.76,-0.06808701857540855,0.11895523366579541,-0.009735383969961209,-0.014388806797016707,-0.017196590742259876,-0.007672560549079721,-0.0016467435178302292,-0.00019055408667745244,7.808109833906673e-05,0.0002806700964902431,0.000305081167235155,1.9087383167804006e-05,-0.00019327113088318804,-0.0005272240419151863
0.77,-0.07448868155795865,0.1299682148909207,-0.010312278719639578,-0.015296865505041723,-0.0188906883518144,-0.008756485895627053,-0.0019444809696068655,-0.00023290178830948083,8.69994083591008e-05,0.000308438216793383,0.0003230805877897369,2.0849685537505103e-05,-0.00023575792592700484,-0.0005494420754805773
0.78,-0.08211894056298949,0.14312847162277598,-0.010991601660324979,-0.016399780678951537,-0.02090054463177493,-0.010063222926814053,-0.0023116160755939363,-0.0002867759883633525,9.561419335735177e-05,0.00033661090351122525,0.00034086755206497177,2.1937548091766068e-05,-0.00028265438846863944,-0.0005683649065227891
0.79,-0.09091691051108737,0.1583333574252681,-0.011746411887552655,-0.017672194103218297,-0.02321135391596041,-0.01160627836029371,-0.0027573912236924514,-0.00035440100379846573,0.00010384539987839947,0.00036565890662998424,0.0003584797990691113,2.251497712169037e-05,-0.0003347821240872739,-0.0005841333782765079
0.8,-0.10081386443542667,0.1754695257229597,-0.012549157525073018,-0.01909053636039426,-0.025805174278807574,-0.013397573209111169,-0.0032914108562257516,-0.0004382357038981155,0.00011129204318627295,0.0003949508647327349,0.0003759167085558568,2.2293275672047308e-05,-0.0003922736049382647,-0.0005957526412300185
0.81,-0.11172729120588808,0.19440398570056727,-0.013371374060616614,-0.020632192185952802,-0.028659895789614698,-0.015446776257140082,-0.003923486511868357,-0.000541027443366926,0.00011780969050356749,0.0004256552530359503,0.00039340506339891057,2.1003180512457753e-05,-0.00045502369151745325,-0.000604791742055022
0.8200000000000001,-0.1235713078849857,0.21499981203806628,-0.014185010808744791,-0.02227691524270725,-0.03175140257980302,-0.017761670206059454,-0.004663621494964576,-0.00066575477698394,0.0001226285624640333,0.00045669263241965297,0.00041104267769476177,1.7994320912761985e-05,-0.0005224730543033629,-0.000610014183009433
0.8300000000000001,-0.13624939916603374,0.23710563228198478,-0.014962260392964222,-0.024005853933709242,-0.03505238317995707,-0.020347422107874102,-0.005521852334599453,-0.0008156959996337143,0.00012528496400143752,0.0004884970979203151,0.00042891343995832276,1.2937442124383303e-05,-0.0005946129945798018,-0.0006117851166353439
0.84,-0.14965980441347426,0.26056315345671865,-0.015676320751340067,-0.025801936586943963,-0.03853352715402336,-0.02320650327467133,-0.00650809287268761,-0.0009942950268091444,0.00012504590026385376,0.0005197402354131242,0.0004470772429964187,5.412467385723652e-06,-0.000671527597718824,-0.0006084216251167618
0.85,-0.1636909377141631,0.2852013348967197,-0.01630162601074092,-0.027649358902489762,-0.04216300897497638,-0.0263383757714013,-0.007632042805392647,-0.001205322315877999,0.00012168927767608473,0.0005517902088018056,0.000465550505007295,-4.666290457366884e-06,-0.0007533847568287344,-0.0006016413458707071
0.86,-0.17823240678565802,0.31085160849807414,-0.016814869879832828,-0.029534343198586388,-0.045908587451679694,-0.029739907840936386,-0.00890305091318877,-0.0014527457049142711,0.00011420076281187796,0.0005836709982219856,0.0004845574170214695,-1.8027128448006025e-05,-0.0008400275091210996,-0.0005900712637638139
0.87,-0.19316719492317902,0.33733761412233376,-0.017194831589558146,-0.03144406255652821,-0.0497367722315909,-0.033405092182844154,-0.010330067834165013,-0.0017408404783532117,0.00010187637179226439,0.0006166500710074185,0.0005038126268066545,-3.518285834669399e-05,-0.0009299825826634689,-0.000575925954712897
