t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0005872136989028034,,2.9969155816936213,0.0015300243856809182,0.0012975516241632145,0.0005424815013301884,0.0005423008829568487,0.0005422531111701852,0.000542253102772983,0.0005422531015302151,0.0005422529443363797,0.0005414324068429832,0.0005406137184086153,0.0005414345703301632
0.02,0.0023436077051341413,,2.9876755986046466,0.006100376559154159,0.005180281197511481,0.0021731392660346927,0.0021701759001793142,0.0021694165449413034,0.0021694159887130846,0.0021694159086667946,0.002169405957172974,0.0021563111184030774,0.002143221145555618,0.002156335897323077
0.03,0.00525780749151049,,2.9723199502739073,0.013655886883185675,0.011617578781815917,0.004901016985461897,0.004886005777996433,0.004882188679566558,0.004882182534342155,0.0048821815802035365,0.004882068673090727,0.004816071290175042,0.00474989126409867,0.004816114716588628
0.04,0.009311430638593927,,2.9509144953407485,0.024105624080681086,0.020558717152144676,0.008740936603657892,0.008693658689295832,0.008681704707854813,0.008681670438734974,0.00868166474644546,0.008681033075049398,0.008473784034293406,0.008265049398535635,0.008473564324757297
0.05,0.014478938634511437,,2.9235511427418084,0.037323606129182105,0.03193322965969192,0.01371298765318487,0.013598182451342372,0.01356933507020437,0.01356920496933363,0.01356918165401675,0.013566784503714088,0.013064989787771946,0.012556735947381813,0.013063340065713044
0.06,0.020728058303573486,,2.8903471453519267,0.05315027034465655,0.045651508028078526,0.019841941264228294,0.01960552512238082,0.019546548388961967,0.019546161643345657,0.01954608625174376,0.019538973156462292,0.018509029155460075,0.01745857848844539,0.01850281336235558
0.07,0.028019379428530534,,2.851444792329093,0.07139368036864625,0.06160567747564674,0.027156495179476207,0.026722118225207158,0.0266146787391367,0.026613709452688546,0.02661350225949621,0.02659569789322414,0.02471065114878668,0.022772204233785596,0.024693080694883348
0.08,0.036307069686284235,,2.807008963467542,0.09183198706179173,0.07967103559718228,0.03568878542522327,0.034954771901514095,0.03477504035773735,0.03477289847338928,0.034772393232677994,0.0347330631788739,0.03156236508158935,0.028270631684187447,0.03152062955903365
0.09,0.04554220799092985,,2.757227337892852,0.11421779099255144,0.09970579872790028,0.04547263296454381,0.04430962606077987,0.044028093026403994,0.044023789884423147,0.04402266700159037,0.04394371950859055,0.03894631353865849,0.03370153129499331,0.03885846375182069
0.1,0.055667883045923655,,2.7023107173500125,0.13827702178582094,0.12155355494120629,0.05654277545142816,0.05479167502439238,0.05437326507949178,0.05436525295067004,0.05436293566060691,0.0542160279718867,0.046736866475603815,0.03879107815489352,0.04656781943304066
0.11,0.06662288291439,,2.6424862642607074,0.1637142909346719,0.14504553465665926,0.06893472783342221,0.06640522812922955,0.06580969011165144,0.06579566693295762,0.06579116852664998,0.0655341388688243,0.05480454496449544,0.04324961929364232,0.05450127985866316
0.12,0.0783480388633417,,2.578002115301447,0.1902198035886739,0.1699980943923829,0.08268095370000351,0.07915134877745399,0.07833385084373792,0.07831051398534483,0.07830222170847859,0.07787495305059375,0.06301776381326508,0.04677614584806388,0.06250379975211008
0.13,0.09077054357988283,,2.509129453992094,0.21746203876673723,0.19621866220590944,0.09781093384623332,0.09302753237356909,0.09193971475336338,0.09190252990092528,0.09188790389628594,0.09120761628042565,0.07124579539553452,0.0490621849178197,0.07041451592834454
0.14,0.10382469134644415,,2.4361389867206302,0.24510420280462875,0.22350769948563037,0.114352855176547,0.10803099351492812,0.10662213327196157,0.10656500584207088,0.10654018786016975,0.10549649387656493,0.07936612995431928,0.049802505764597646,0.0780738606158405
0.15,0.11744302017645103,,2.359326134082411,0.27280258060098944,0.2516552756890305,0.13232652753576307,0.12415194119323734,0.1223705115291084,0.12228549147693805,0.12224478687955577,0.12069425562127549,0.08726287178528845,0.04869656866985154,0.08532106206289666
0.16,0.13155098260410897,,2.2790030179975305,0.3002055152273697,0.2804463700906312,0.1517439068533884,0.14137496608369451,0.1391704033307183,0.13904735605232516,0.13898258028477217,0.13674318034014007,0.09483173409026026,0.045456081568699694,0.09199870853233873
0.17,0.14607722725113892,,2.195483406611723,0.3269636923765966,0.30966405339457087,0.1726104914137199,0.15968099488692797,0.1570057051923369,0.15683194812075096,0.1567316248063667,0.15357730224355928,0.10198544074689089,0.03981324233431321,0.09795798249912885
