t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.17,-0.2622986756165838,0.882532118223172,-0.386993159677375,-0.20529453813406803,-0.026452509199657193,-0.0014487647021340089,-4.362963379977991e-05,-8.33479678608029e-07,-1.2770745377865822e-07,-2.6512053735716634e-06,-2.916450722340036e-05,-9.465991688359376e-05,1.7496385287779637e-05,0.00010909917176989137
0.18,-0.27257517158249145,0.8561670621918951,-0.344197511634719,-0.20712625370975402,-0.03032615858544896,-0.0018768901049581732,-6.369251892518468e-05,-1.369307831844413e-06,-2.0576167375496723e-07,-3.673386442692994e-06,-3.513586368963928e-05,-9.927943251103466e-05,1.558216305094784e-05,0.0001226975334995134
0.19,-0.27982731456399873,0.8265278629942591,-0.3040261866398324,-0.2061033623833476,-0.034106746968405655,-0.002371888705641756,-9.016872110750862e-05,-2.168394154289377e-06,-3.1091692820339745e-07,-4.909569242317335e-06,-4.16670167267541e-05,-0.00010157878970820655,1.4561701824872264e-05,0.0001338779730103712
0.2,-0.28390788146867235,0.7936908041961959,-0.2667099357174368,-0.20234739716312947,-0.03766938033890538,-0.002928771491421178,-0.00012407197408448312,-3.3201907911895034e-06,-4.5324479769348613e-07,-6.222879952888505e-06,-4.764719751149116e-05,-0.0001016914950263681,1.4110287906210495e-05,0.00014185867762694926
0.21,-0.28476017886664107,0.7578340190514492,-0.23240504401704384,-0.19606818467699327,-0.040890855409628335,-0.0035384813069092025,-0.0001662711149873486,-4.92641697014129e-06,-6.401946905376654e-07,-7.764356712014475e-06,-5.288294437622021e-05,-9.797103934050533e-05,1.1735940476043094e-05,0.0001474453523675895
0.22,-0.2824240175338998,0.7192298915416373,-0.2011828918336482,-0.18755150238817772,-0.043658844262377206,-0.00418804597734912,-0.0002173640075219252,-7.099857539105692e-06,-8.757916549750888e-07,-9.250222812839937e-06,-5.628815611852245e-05,-9.164675570952352e-05,8.717059681473405e-06,0.00014921818549342575
0.23,-0.27703730250979186,0.6782612114140405,-0.17305006380034588,-0.17714754674064043,-0.04587749286874748,-0.004861041083384587,-0.0002776099875160254,-9.955600062339087e-06,-1.1463630809060987e-06,-1.0713451405686136e-05,-5.8525560971744994e-05,-8.243149706185782e-05,6.374849473578248e-06,0.00014624319949232273
0.24,-0.2688350387042304,0.6354088700570806,-0.14794675013950864,-0.16525321973292473,-0.04747486491773528,-0.005538259526250089,-0.00034682470425428935,-1.3606425273593459e-05,-1.4646071050394838e-06,-1.1822529908944723e-05,-5.759846899944243e-05,-7.136200983570706e-05,3.4697885732404288e-06,0.00013847192036998274
0.25,-0.25814438306754595,0.5912552017197925,-0.12576427519886346,-0.15229532843215407,-0.04840880759180077,-0.006199420940318445,-0.00042437680797968724,-1.8152533160620266e-05,-1.779791980016654e-06,-1.2259742012799002e-05,-5.422849441499844e-05,-5.904604197770613e-05,1.9183511068554537e-06,0.0001249385713093399
0.26,-0.24537853801327922,0.5464749723093068,-0.10635421288730429,-0.1387133620831224,-0.0486708739182653,-0.006824434315406802,-0.0005092087835000259,-2.3673215768016398e-05,-2.0971028292793292e-06,-1.1953520710150656e-05,-4.7200318343598724e-05,-4.587707320879986e-05,3.023851066208394e-07,0.00010615653732382654
0.27,-0.23102336319232283,0.5018176331563415,-0.08953775814141707,-0.12493920528090702,-0.04829016054500357,-0.007396003620042002,-0.0005999585744700386,-3.022644561068155e-05,-2.3351842484142793e-06,-1.0518537028492148e-05,-3.738309716022625e-05,-3.2382556213517155e-05,-1.519282879502981e-07,8.181394636699521e-05
0.28,-0.21562489033018234,0.4580935168904411,-0.07511774099406615,-0.11138147087582861,-0.04733345295607083,-0.007901586617838352,-0.0006951810720835505,-3.78492940615871e-05,-2.437838936497627e-06,-7.653092739201561e-06,-2.4222998936784812e-05,-1.9405053385324056e-05,-1.1304041713788848e-07,5.248727410076329e-05
0.29,-0.19977186595641291,0.4161527488668739,-0.06288827598658103,-0.09840987824647413,-0.04590443939383804,-0.00833614949836059,-0.0007937052978445047,-4.657725672785329e-05,-2.3219778424454773e-06,-3.1059742078287655e-06,-8.255446588445459e-06,-7.2293797146461e-06,3.242648052292907e-07,1.8731282911289143e-05
0.3,-0.18407632436802962,0.3768591495876348,-0.05264202296583531,-0.08634202053665219,-0.04414011707885501,-0.008704547387680783,-0.0008951116829757355,-5.647672670783255e-05,-1.9018725616604115e-06,3.4960648793713744e-06,1.0557255601062465e-05,3.370741585573267e-06,7.500461258747038e-07,-1.880107652976401e-05
0.31,-0.16915435481878435,0.3410674657904271,-0.044177698877526095,-0.0754345887221824,-0.04220545515866836,-0.009023887104832817,-0.0010003725188920676,-6.770035386050033e-05,-1.0971119991376455e-06,1.222851281934556e-05,3.1730824163467286e-05,1.2102599529884017e-05,7.553537147986233e-07,-5.912841390186968e-05
0.32,-0.15560301588957323,0.30959157316612507,-0.03730331931765396,-0.06587610927460447,-0.04028591951606475,-0.009325471002609054,-0.0011125991011543546,-8.058104586516901e-05,2.036979886987922e-07,2.326986866640901e-05,5.422266000609799e-05,1.9154594572023953e-05,-4.83103716364397e-07,-0.00010092573611728082
0.33,-0.14398062701766123,0.2831794922154801,-0.031839354522760765,-0.05778513804690871,-0.03857860791723877,-0.009656021226239653,-0.00123791708616805,-9.574633844833258e-05,2.0631145988270205e-06,3.640399435589359e-05,7.72823795142652e-05,2.4525166385180874e-05,-3.478294429259954e-06,-0.00014287642047887752
0.34,-0.13478393935794264,0.26248178867552563,-0.027618591286977412,-0.05121012199065095,-0.037282067628865434,-0.010078280934345152,-0.0013863747764486511,-0.00011430585336957844,4.531641370153494e-06,5.18534382870639e-05,0.00010009634001523215,2.8270605705982277e-05,-9.26985943006109e-06,-0.0001835890128763229
0.35000000000000003,-0.12843206472292606,0.2480318656371847,-0.024486495978967793,-0.04613496852705379,-0.03658595693879574,-0.01067055346900414,-0.0015729288434026545,-0.00013804344155188275,7.472337014813313e-06,6.909168910129715e-05,0.00012214768024554346,3.073050388513465e-05,-1.8466507265224585e-05,-0.00022182941846907167
0.36,-0.1252484117288516,0.24022053677927735,-0.022298616791769366,-0.042485021781003884,-0.03666036271296169,-0.01152543874817269,-0.0018183642008570144,-0.0001696906339782034,1.0727777005725692e-05,8.790478067044472e-05,0.00014266056055178833,3.1899706890436974e-05,-3.149879982311532e-05,-0.00025632420697403735
0.37,-0.12544828500299748,0.2392803299240629,-0.020918822698879347,-0.04013701166863948,-0.03764579504849419,-0.01274718923919782,-0.002150108017158203,-0.00021322325381156748,1.3968824386201284e-05,0.00010752862583518485,0.00016058990239598003,3.26861898805042e-05,-4.94803556689849e-05,-0.0002851881817111934
0.38,-0.1291283615752637,0.24527096877426258,-0.020216372869558352,-0.03892930762888713,-0.03964450154525434,-0.01444812927899708,-0.0026027806789034047,-0.00027423002449356026,1.6586093292692006e-05,0.0001279415910862003,0.0001759397024918008,3.290775414166447e-05,-7.290615871069495e-05,-0.0003077541552110319
0.39,-0.1362654156040304,0.25808054930758506,-0.020065242959666607,-0.03867501489754499,-0.04271407938669303,-0.016744192717840223,-0.0032186270681975326,-0.00036024111550003735,1.7670570073735625e-05,0.00014814297105025798,0.00018822190197975708,3.2798662362165665e-05,-0.00010173309573469069,-0.0003228365678438483
0.4,-0.14671317521573318,0.2774212060473997,-0.020342463172467795,-0.03917283352801115,-0.046862329337583386,-0.01974934474121326,-0.004047388597797519,-0.0004811368524162418,1.5813020020294388e-05,0.00016728092527917848,0.00019763231039210405,3.2310003959201694e-05,-0.00013570831244358317,-0.000329862549387161
0.41000000000000003,-0.16020702356398728,0.30283730551526267,-0.02092876029376889,-0.04021845206190866,-0.05204477841325572,-0.023569471163121025,-0.0051458859433825,-0.0006494988924060641,9.316290299876684e-06,0.0001845305488566984,0.00020400173427193025,3.1746292775358675e-05,-0.00017553130330721922,-0.000327498746327759
0.42,-0.17637616433251035,0.3337258187914489,-0.021710654970810594,-0.04161528876167542,-0.05816655046107555,-0.028296373132196795,-0.006577046255504704,-0.0008809551688966355,-4.407867109201824e-06,0.00019885654751750081,0.00020799970669505008,3.0211903041754695e-05,-0.00021963815374870244,-0.00031580784517609706
0.43,-0.19475255682524373,0.3693488679635323,-0.02258302875091933,-0.04318169508896397,-0.0650841337105279,-0.03400103667776677,-0.00840834575622329,-0.0011944512749662017,-2.8576625833998115e-05,0.00021023884259729897,0.00021048464290951419,2.6852281936995404e-05,-0.00026697316757129386,-0.00029564585295255297
0.44,-0.21479272605971103,0.4088680353460742,-0.023454882194215765,-0.044758709579274636,-0.07261201024911446,-0.04072755036897202,-0.010709911530392358,-0.0016123266673151448,-6.717004528866699e-05,0.00021712779167093466,0.00021180193326342245,2.110830140356068e-05,-0.0003167317848318252,-0.0002660548932979512
0.45,-0.23589542874559608,0.4513705315128408,-0.0242537968081169,-0.04621318588056944,-0.08053096759390682,-0.04848827149791146,-0.01355179868550882,-0.002160435189759946,-0.0001255509950925937,0.00021894903767594176,0.0002132383862264442,1.1498704586387909e-05,-0.0003663565449486539,-0.00022842569991476935
0.46,-0.2574231236618689,0.49589941364012,-0.024932253895379897,-0.04743984469702622,-0.08859639279134635,-0.05725876222591497,-0.01700115685748793,-0.0028678774760141357,-0.00020948211323179589,0.00021508653740665018,0.00021509649101147943,-2.9724386294560645e-06,-0.00041508311241761353,-0.000182647399221747
0.47000000000000003,-0.2787286852846505,0.5414946491327395,-0.025473710385135906,-0.04836174358966827,-0.09655154037878105,-0.06697598530678883,-0.02111873603172909,-0.0037667389824417308,-0.00032658718768341366,0.00020469012806284548,0.0002183574315913761,-2.398829584360218e-05,-0.0004599588691071299,-0.0001300223805628664
0.48,-0.2991756214676132,0.5872194763603398,-0.025897245503009092,-0.04892776623544759,-0.10413734819878878,-0.0775365350407467,-0.02595538671805131,-0.004891474211160318,-0.0004853119537009398,0.00018788693786209176,0.00022338768465424153,-5.27399372157733e-05,-0.0004993412030176586,-7.198051410639561e-05
0.49,-0.3181636109189755,0.632196919955565,-0.02626195172708312,-0.04911037673988561,-0.11110512954757973,-0.0887971661943886,-0.031548290999671935,-0.006277992960670775,-0.0006956081079196874,0.00016350655922270363,0.00023040619516090377,-9.060921515569031e-05,-0.000530478022548464,-9.618276068545928e-06
0.5,-0.3351479428021294,0.675634030525472,-0.02666831890009358,-0.04890122641081146,-0.11722658064217617,-0.1005771725336449,-0.037917502308549844,-0.007962642048218171,-0.000968226680449491,0.0001307051418676375,0.00023912447658652747,-0.00013884831377874995,-0.0005517507380518732,5.635123397812469e-05
0.51,-0.34965928502748167,0.7168493356358281,-0.027257791452340308,-0.04830704691967441,-0.12230491332141102,-0.11266394047307621,-0.04506271540508261,-0.009981010833127413,-0.0013156740413428625,8.843538287722774e-05,0.000248953941409058,-0.00019845022002024093,-0.0005602250512082851,0.00012432778465287786
0.52,-0.36131627595986926,0.7552838109709714,-0.028208907431279184,-0.04734528350042422,-0.12618106107340235,-0.12481788590974538,-0.0529604694059026,-0.01236625948943526,-0.0017508189200562407,3.6046534720224344e-05,0.0002586420953865076,-0.00026962683048642466,-0.0005547147367983216,0.0001928036563214608
0.53,-0.36983820369392295,0.7905160695517961,-0.029731398190402436,-0.04604082917761493,-0.12874081973506243,-0.13678080293078398,-0.061562015353120725,-0.015147493815653168,-0.00228767342046865,-2.802541579199902e-05,0.00026647176851662957,-0.0003519821503427667,-0.0005333356953232046,0.0002600382581730565
0.54,-0.3750518923217332,0.8222645207323418,-0.03205702697695262,-0.04442305004057562,-0.12991688040822988,-0.14828397415911038,-0.07079269865503868,-0.018348072064060417,-0.0029399643101948314,-0.00010599161452279349,0.0002701889253834411,-0.00044555142506230716,-0.0004953537406651581,0.0003257460584218941
0.55,-0.3768925927393916,0.8503850020841893,-0.03542821562180909,-0.04252418733389296,-0.1296915581382383,-0.15905849016628576,-0.08055069291961231,-0.021983752291677816,-0.0037226374737050483,-0.00020101567815711263,0.00026731790899153784,-0.0005494161397173736,-0.00043854718499172773,0.0003887856942976775
0.56,-0.37540072796282525,0.8748567161407189,-0.04008268301852608,-0.04037748932612112,-0.12809297404502132,-0.16884530003484144,-0.09070967495642915,-0.02606091111105907,-0.004648402843122068,-0.0003155774445079973,0.00025449619600481643,-0.0006614194879726587,-0.00036406347991171234,0.0004480113736138325
0.5700000000000001,-0.3707171002173188,0.8957728463100287,-0.04624104593082873,-0.03801869332718061,-0.12519355569808802,-0.17740440921053036,-0.10111926194165266,-0.030575134548550043,-0.005730385905107133,-0.0004540539942095023,0.00022838561859089834,-0.0007795431715180157,-0.00027095536394632774,0.0005029073803121675
0.58,-0.36307002952171175,0.9133156338894675,-0.0540897341947581,-0.0354859737844046,-0.12110340892588829,-0.18452505589194687,-0.11160910945628574,-0.03550955057633348,-0.006979368155381305,-0.0006204581984496915,0.00018516719584454888,-0.0008999806437959834,-0.00016055646247110922,0.0005524247261169402
0.59,-0.35276481842265756,0.9277351794021264,-0.06376625150121579,-0.03282176566834924,-0.1159629939005742,-0.1900318100672923,-0.12199338456349375,-0.04083424292098001,-0.008403762640628865,-0.0008204505185508693,0.00012123741269731703,-0.0010198075898531778,-3.3720108595328147e-05,0.0005965910873667601
0.6,-0.34016462025367306,0.9393242149784728,-0.07534719810242,-0.030074063162048803,-0.10993582666592791,-0.1937935115855803,-0.13207586414247313,-0.04650543110409905,-0.01000901334580645,-0.0010595159736408455,3.2782094561867314e-05,-0.001134529619746097,0.00010748081402477128,0.0006350960683546569
0.61,-0.3256754041322871,0.9483917876679087,-0.08883567832338944,-0.02729796770784962,-0.1031995520788863,-0.195726265512205,-0.14165618717064068,-0.05246538883615884,-0.011796474433054455,-0.0013438195980381151,-8.344033715343424e-05,-0.0012401182863536059,0.00026051358528272894,0.0006679951628248693
0.62,-0.30972664725473287,0.9552401963522973,-0.10415494445633858,-0.02455672339896814,-0.09593841917546873,-0.195797038943292,-0.15053568812484977,-0.05864302691295105,-0.01376361814760882,-0.0016797615179633962,-0.00023028824757409527,-0.0013316956906073707,0.00042231350858894234,0.000695342009469968
0.63,-0.29275388562413834,0.9601435397172065,-0.12114540258530301,-0.021921683811418152,-0.08833438772147839,-0.19402360879145872,-0.1585250240323128,-0.06495514691137104,-0.0159030131446688,-0.0020738430948196163,-0.00040996595707668004,-0.0014049603508614755,0.0005897563018255891,0.0007176260058735506
0.64,-0.2751833736894456,0.963329844617887,-0.139563674849055,-0.019471803526556947,-0.0805613332579422,-0.19047281568490676,-0.1654496215207678,-0.07130810622518413,-0.018202503720430724,-0.002532118265149458,-0.0006239324414627212,-0.0014558034583533608,0.000759726481594003,0.0007355155397728019
0.65,-0.2574138741720893,0.9649682452996687,-0.15909001510425955,-0.01729131292779612,-0.07277848260348105,-0.1852582188561103,-0.17115740489987966,-0.07759973249036345,-0.0206439869638175,-0.0030600775188017737,-0.0008725224567859013,-0.0014801010985448157,0.0009279462846721043,0.0007495375075897426
0.66,-0.2398070167697091,0.9651615385620144,-0.17933542970411706,-0.015467105310598361,-0.06512681676586894,-0.17853392178609323,-0.17552371788946622,-0.08372215903342159,-0.02320392670236235,-0.0036622650710715354,-0.0011547958498848987,-0.0014751091159239532,0.0010904066819546754,0.000760318754548156
0.67,-0.22267680700252834,0.9639453733334649,-0.19985903425291157,-0.014085179737070519,-0.057725802795516215,-0.17048658994997104,-0.17845492722138706,-0.08956585680024387,-0.02585457821207772,-0.004341767287394188,-0.0014691432305227459,-0.0014384536444598667,0.0012438544090558334,0.0007689123915627649
0.68,-0.20628172126514704,0.9612908025064294,-0.22018286627584988,-0.013225967434659536,-0.05067269195553606,-0.1613295261132774,-0.17989271613296443,-0.0950217674326105,-0.02856276718102467,-0.005100106287552697,-0.0018122097892219469,-0.0013683969224330544,0.0013839522873899807,0.0007759819964580639
0.6900000000000001,-0.19082298727688535,0.957113684236305,-0.23981101549025724,-0.012959393380439665,-0.04404186106121044,-0.1512924939173979,-0.17981640733064058,-0.0999864464318238,-0.03129207543009488,-0.005936618777121261,-0.0021800057066753697,-0.001265022852717422,0.001508061683931583,0.0007825817350277653
0.7000000000000001,-0.17644123436336132,0.95128671814867,-0.25825171458215856,-0.013340499139289835,-0.03788625318932587,-0.1406143140956543,-0.178243731552779,-0.1043635265712032,-0.03400202771325106,-0.006848793968545763,-0.002566566906438278,-0.0011302399631225174,0.0016130130983933455,0.0007891707980662022
0.71,-0.16322197074862294,0.9436573018258785,-0.2750388339812475,-0.014405160979216375,-0.03223943759277517,-0.12953218853196946,-0.1752282803307261,-0.1080701706185293,-0.036651829868988836,-0.00783119644310265,-0.0029661545350964102,-0.0009662952254174823,0.0016973972310215524,0.00079681979879348
0.72,-0.1511967180718649,0.9340639916829416,-0.2897512739236019,-0.01616672171148359,-0.02711833188033827,-0.11827600935484249,-0.17085899078556718,-0.11103708187731642,-0.0391989583675969,-0.008876384800466874,-0.0033711167703661393,-0.0007775132487938818,0.0017593253838764922,0.0008057837254195066
0.73,-0.1403529008205947,0.922357551173774,-0.30203178701958194,-0.018613752423734642,-0.02252621201871552,-0.10705965703919808,-0.16525505091338663,-0.1132137585284328,-0.041602697939019495,-0.009974375766739374,-0.0037740922412490274,-0.0005684532377505241,0.0017984643635838016,0.0008167224110455784
0.74,-0.13063886637966138,0.908417511116259,-0.31160220543294986,-0.021709726237721827,-0.018455164025634074,-0.09607555296182985,-0.15856207932929914,-0.11456843508656024,-0.043824444608828755,-0.011113208750150594,-0.004166680471385853,-0.0003457279219948317,0.0018148134344309064,0.0008297666553255256
0.75,-0.12197463009445542,0.8921705814015741,-0.3182730874297024,-0.025393347881998485,-0.014889504221062333,-0.08549062832957532,-0.15094648375296293,-0.11509103647054113,-0.045830131938482344,-0.012278988020392623,-0.004541589169846455,-0.00011647181492267789,0.001810085462616129,0.0008452322597530815
0.76,-0.11425918201691607,0.8736032337108639,-0.3219521658819432,-0.0295818337337298,-0.011808097372195736,-0.07544339891526372,-0.14258880944732655,-0.1147910473721168,-0.04759014192795388,-0.01345707932839768,-0.004890118444642766,0.00011084156411274304,0.0017853386769040025,0.0008624604886056098
0.77,-0.10738151990370146,0.8527737644069862,-0.322645554333734,-0.03417464748105681,-0.009186237710025635,-0.0660412976450242,-0.13367665013076968,-0.11370053703491996,-0.04908290357661585,-0.014631910030715067,-0.005205748044796621,0.00032827890478115407,0.001743485291264557,0.0008814772883277144
0.78,-0.10122742809232316,0.82981812693319,-0.3204544193870468,-0.03905866297593269,-0.006997545238604741,-0.05736207905481455,-0.12439921027948539,-0.11187102088571949,-0.05029435660048526,-0.015788610676135684,-0.005482925247368903,0.0005280913858455027,0.001687970477843248,0.0009020696410385609
0.79,-0.0956861363715763,0.8049498976967675,-0.3155682897815366,-0.04411533831249148,-0.005214807085839213,-0.04945411834273278,-0.11494002760745595,-0.1093702403587464,-0.051218514077315425,-0.01691371080714127,-0.005715647781303013,0.0007020003844578626,0.0016216073971263012,0.0009233250477851951
0.8,-0.09065655899146385,0.7784587955582045,-0.3082517231547664,-0.04922650418665553,-0.003810897776904687,-0.04233931918345868,-0.10547240867830981,-0.10628144922877614,-0.0518589419444318,-0.017995693161963644,-0.005901144233835615,0.0008428839998397275,0.0015482881004269533,0.0009446728820949324
0.81,-0.08605169402905444,0.7507025355835927,-0.2988315203533024,-0.05428222854539222,-0.002759147159733244,-0.03601516101107627,-0.0961530631401031,-0.10269933647259141,-0.052228276198415524,-0.01902635999232294,-0.006037508288679272,0.0009446301964883275,0.0014715571805631877,0.0009655722300264125
0.8200000000000001,-0.08180063912368374,0.722095922869717,-0.2876786331242893,-0.05918647828814022,-0.002033769432695731,-0.03045946544854078,-0.08711974581036061,-0.0987257019460854,-0.052347374303781946,-0.020002001056614094,-0.006124208639312068,0.0010023119595093388,0.0013945867949925472,0.0009851955492848896
0.8300000000000001,-0.07785006406297013,0.6930967841225857,-0.27518998306099113,-0.06386263752930627,-0.0016100788358592855,-0.02563354335410445,-0.0784877891622866,-0.09446704190517974,-0.052245254985548106,-0.020924241861050408,-0.006163499599732641,0.001013322227022384,0.0013207175200247168,0.0010033104874010434
0.84,-0.07416285333320499,0.664186266653341,-0.26176898156881334,-0.06825812778330531,-0.0014648280012105053,-0.02148656005046201,-0.07034822331185064,-0.09002755688253125,-0.051957056582241534,-0.021799305053609386,-0.006158142219758911,0.0009749454025455018,0.0012515452460031273,0.0010188774851012106
0.85,-0.07071750922466863,0.6358538737814006,-0.24780828482353598,-0.07234579626076643,-0.0015768948762453494,-0.017959003269241602,-0.06276729577563933,-0.08550925549464072,-0.05152353461654463,-0.02263960782570268,-0.006115038418903956,0.0008877278551882584,0.0011886578197922715,0.0010319611295070974
0.86,-0.06750537068069518,0.6085778045068073,-0.23367483721816892,-0.0761250384582427,-0.001927770713742838,-0.014986733723064471,-0.055787876551870785,-0.08100477117909372,-0.05098771538088781,-0.023464005754747885,-0.006040508781521653,0.0007528597532412418,0.0011321402353017262,0.001041823946680176
0.87,-0.06452791940019215,0.5828088666655791,-0.21969623736553184,-0.0796199561437021,-0.0025025548900533545,-0.012503711632547487,-0.04943061429241846,-0.07659692281738373,-0.05039395833323329,-0.024297628659488424,-0.005943398220758317,0.0005738355275974327,0.0010818431124334227,0.0010483564496946984
0.88,-0.06179231923946016,0.5589511688177397,-0.20614855846969438,-0.08287576547507386,-0.0032911381783827798,-0.010444434531658331,-0.043694859970322186,-0.07235617722391396,-0.049785746487344906,-0.025169646102997933,-0.005836058477997869,0.00035558963917126096,0.0010361042273727694,0.0010518414725668723
0.89,-0.05930922278628947,0.5373521115020381,-0.19325287670210003,-0.08595430804258058,-0.004288900162633502,-0.008746474745864874,-0.03856377977534531,-0.06833764520822583,-0.049202793977463355,-0.026114554013988767,-0.0057307417157851925,0.00010402993639635483,0.0009928869819063602,0.001052268709937354
0.9,-0.057088548167040565,0.5182888370930459,-0.18117000169008768,-0.08892712962946075,-0.005497843641100286,-0.007351871161344392,-0.034006028944868594,-0.06458121405021072,-0.04867952844967105,-0.027169073497512797,-0.005642188065623999,-0.0001739813366570253,0.0009488885164755656,0.0010496830240601662
