t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.35000000000000003,0.3612975563572029,0.0,0.1468451938021606,0.2048730544877791,0.19972569367561765,0.11586115675041629,0.042888673241728036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.36817229213208813,0.0,0.14475971455207814,0.20226076338649562,0.2059851939345712,0.12409971560451452,0.047247587948336355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.37987473805424443,0.0,0.1446582671182272,0.20206694439726816,0.2148462250005562,0.13437401821701087,0.05258866320504804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.39568911003748547,0.0,0.14606108737543047,0.203700220636692,0.2259670887650846,0.14666628829921682,0.05897503520238423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.41469994701922286,0.0,0.14847485937139163,0.20652979998133356,0.23885904299311683,0.16083885920790575,0.06642226050248733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.43592046826155934,0.0,0.1514424381395631,0.2099620133189225,0.2529619500403214,0.17666759878627264,0.07490554221734828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.4583875936776129,0.0,0.15458128489033549,0.21348913139907968,0.26770224986781466,0.1938716134177815,0.08436845847429726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.4812158709912439,0.0,0.1576038593761851,0.2167070483953549,0.28253117886072093,0.21213724247798454,0.09473093250167695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.503624997850904,0.0,0.1603330240653733,0.2193165638032614,0.2969476913528058,0.23113486111158296,0.10589423808644119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.5249457089020997,0.0,0.16271242309851564,0.221112840614475,0.31050744917851403,0.25052835001456886,0.11774430711500243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.5446185157225055,0.0,0.16481523256015984,0.22197007471159935,0.3228276423034806,0.269983575257356,0.13015531635939157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.5621849712809573,0.0,0.16685003234720827,0.2218252909578083,0.33358545408822804,0.28917118580500556,0.14298995271627193,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.5772814918760025,0.0,0.16916096759640262,0.2206631887630434,0.3425179878532162,0.30777160598261366,0.15610106456002082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.5896325084714791,0.0,0.17221401989272594,0.2185031025963713,0.34942014768040686,0.32547741285537624,0.16933105485513,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.5990431856610419,0.0,0.17656022707641023,0.2153861268236816,0.35414232888673336,0.34199774849893627,0.1825150183233246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.6053943787041349,0.0,0.1827722114623236,0.2113662699761798,0.35658708533567035,0.357059873061619,0.1954800116113511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.6086371646912995,0.0,0.19136231595664555,0.20650290533622379,0.35670607584780334,0.37041340967037917,0.2080488216567212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.6087882774957761,0.0,0.20270108318796567,0.20085809485260486,0.35449837145935237,0.3818318278024274,0.22003676029842106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.6059248379505795,0.0,0.21695885351206132,0.19449491886689205,0.3500054688904118,0.3911148060768305,0.23125537280517602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.6001793817576873,0.0,0.23409507092018464,0.18747903940549132,0.34330663713035564,0.3980918354386093,0.24151641146933348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.5917356444696138,0.0,0.2538801364180201,0.1798850796309831,0.33451539465859925,0.4026221591233401,0.25063021192319435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.5808216882166085,0.0,0.2759469098253361,0.17180512157399244,0.32377413888647777,0.4045978421029062,0.2584107506382497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.5677046359817634,0.0,0.29983629063231104,0.16335975602944702,0.3112483045933283,0.4039449892096843,0.2646797271753423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.5526840446265565,0.0,0.32504028608781277,0.15471412409056304,0.2971229672559782,0.4006245249206267,0.2692677835984536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.5360847782433804,0.0,0.3510327535955623,0.14609129240366459,0.2815940768561108,0.39463412931872177,0.27202358147550704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.518249776013126,0.0,0.37728731172906976,0.13778951211354865,0.26486645314992996,0.3860083011635643,0.2728152638357245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.49953164171727804,0.0,0.40329231016547135,0.13019017236715075,0.24714656580234876,0.3748195965544122,0.27153923462170426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.4802831904601138,0.0,0.4285619162737033,0.12375307456821477,0.22863886273461922,0.3611773069088118,0.26812302048977915,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.46084882690298695,0.0,0.4526407045576159,0.11898190735202359,0.20954176048657328,0.34522819984034847,0.2625330710295562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.4415547381769864,0.0,0.4751108475605457,0.11635198842149232,0.19004508126338612,0.32715383565126815,0.25477660449421247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.42269738367179976,0.0,0.49559939681235254,0.11621095926969659,0.17032436360745595,0.30716872741113194,0.2449081590866528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.4045356863388015,0.0,0.5137798744738248,0.11868607033505085,0.1505429512165347,0.2855161927418204,0.23302681351961874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.3872798736570683,0.0,0.5293793138183386,0.12365492041008919,0.13085031951568224,0.26246483159062095,0.21927857272746842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.3710859118284525,0.0,0.5421799996836956,0.13078330313947883,0.11138349624894761,0.23830337416759675,0.20385290509952675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.35605014309283994,0.0,0.5520234697667372,0.13961186084483843,0.09226820256185018,0.21333224714236088,0.18697550709570004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.34220886190560035,0.0,0.5588120530237861,0.14964281127072213,0.0736253623442068,0.18785969404256106,0.16890501670566094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.32954068266839825,0.0,0.5625096683300131,0.160398345935147,0.055574223472421254,0.16219288557058634,0.14992356635228454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.31797487719691275,0.0,0.5631418690073026,0.1714525504537719,0.038244326493742695,0.1366314901321686,0.1303281333156957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.3074033465019684,0.0,0.5607953016406769,0.18244279331733362,0.021790586315663725,0.11145927365953179,0.1104200802013369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.29769275672843304,0.0,0.5556140636626177,0.19307206271888055,0.006414319066802629,0.08693757600706788,0.0904959042530111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.2887009508944129,0.0,0.5477969140964105,0.20310578304862809,0.0,0.06329714737148665,0.07083628311035367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.28028947270852256,0.0,0.5375917869214223,0.21237006425211616,0.0,0.04073395663142314,0.05169903505329599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.27233645796948674,0.0,0.5252892872404535,0.22074672707307114,0.0,0.01940133230875101,0.033308172851717215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.2647447489881152,0.0,0.5112159073049485,0.22817039161893934,0.0,0.0,0.015851476651685757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.25744745786417134,0.0,0.4957233742766774,0.23462398007625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.25040921218816303,0.0,0.4791791291575435,0.24013401495991238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.24362598937816626,0.0,0.46195444266338087,0.24476390663456365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.2371193913949411,0.0,0.4444108808411087,0.24860737412221687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.23093030950757226,0.0,0.4268866683547018,0.251778001022808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.22511131187178465,0.0,0.4096838301683917,0.2544003632152039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.21971666514965224,0.0,0.3930531939476458,0.25659782466976017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.21479424501778724,0.0,0.37718607710286534,0.2584822735416451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.210375836149633,0.0,0.3622046572683725,0.2601417847903744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.2064726991125777,0.0,0.348162364688541,0.26163373039777243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.20306947641798037,0.0,0.33504320795365905,0.2629741005799779,0.002070210859508346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.20012603707463306,0.0,0.32277450202053193,0.26413775121912314,0.008038441895669442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.1975776498171766,0.0,0.3112371750673278,0.26505424457063553,0.014155990841767555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.19534103652055235,0.0,0.300284776941381,0.2656134204580182,0.02043523207802657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.19332003671938075,0.0,0.28976096898744896,0.26567092687116173,0.026878390053794658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.19141451896642125,0.0,0.2795191229406071,0.2650607559703901,0.03347458389924894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.18952520293715955,0.0,0.26943467202534344,0.2636022440034611,0.04019796172201967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.18756078510264534,0.0,0.25941683246900765,0.26111526320115985,0.04700879865515955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.1854424736249914,0.0,0.24941556358103117,0.25742980769572565,0.05385243314258893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.1831065732973387,0.0,0.23942169785144418,0.2523968299084248,0.06066360422920343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.18050677119074113,0.0,0.22946525828048492,0.24589823328233787,0.06736604079518846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.17761387198849998,0.0,0.2196066891586747,0.2378531141324645,0.07387976854151881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
