t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.0,-1.0000000000000002,0.0,0.0,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000002,-1.0000000000000002
0.01,-1.0000000000000004,-2.6161666292212615e-06,2.6161666292212615e-06,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,1.0000000000000004,-1.0000000000000004
0.02,-1.0000000000000002,-2.0792957938775558e-07,2.0792957938775558e-07,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000002,-1.0000000000000002
0.03,-0.9999999999999998,1.3140468608785483e-06,-1.3140468608785483e-06,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.9999999999999998,-0.9999999999999998
0.04,-1.0000000000000002,3.3421820568868554e-06,-3.3421820568868554e-06,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000002,-1.0000000000000002
0.05,-0.9999999999999999,6.965622856180964e-06,-6.965622856180964e-06,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.9999999999999999
0.06,-0.9999999999999998,1.030207083435597e-05,-1.030207083435597e-05,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.9999999999999998,-0.9999999999999998
0.07,-0.9999999999999998,1.4169536314945219e-05,-1.4169536314945219e-05,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.9999999999999998,-0.9999999999999998
0.08,-1.0,1.74394225128105e-05,-1.74394225128105e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.09,-1.0,1.7661711491201437e-05,-1.7661711491201437e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.1,-0.9999999999999998,1.7788072365965135e-05,-1.7788072365965135e-05,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.9999999999999998,-0.9999999999999998
0.11,-1.0000000000000002,1.4622244092210579e-05,-1.4622244092210579e-05,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000002,-1.0000000000000002
0.12,-0.9999999999999996,8.384727281318671e-06,-8.384727281318671e-06,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,-0.9999999999999996,0.9999999999999996,-0.9999999999999996
0.13,-0.9999999999999998,4.6546561012217325e-06,-4.6546561012217325e-06,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.9999999999999998,-0.9999999999999998
0.14,-0.9999999999999998,-4.888408892678164e-07,4.888408892678164e-07,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.9999999999999998,-0.9999999999999998
0.15,-0.9999999999999997,-5.861483274638424e-06,5.861483274638424e-06,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,-0.9999999999999997,0.9999999999999997,-0.9999999999999997
0.16,-1.0,-1.1488180181262742e-05,1.1488180181262742e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.17,-1.0,-1.6116463301130146e-05,1.6116463301130146e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.18,-0.9999999999999999,-2.073644507760708e-05,2.073644507760708e-05,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.9999999999999999
0.19,-1.0000000000000002,-2.679528608573456e-05,2.679528608573456e-05,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000002,-1.0000000000000002
0.2,-1.0,-3.165418343603621e-05,3.165418343603621e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.21,-0.9999999999999999,-3.623673324459897e-05,3.623673324459897e-05,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.9999999999999999
0.22,-1.0,-4.1595737686916934e-05,4.1595737686916934e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.23,-1.0,-4.724110436982176e-05,4.724110436982176e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.24,-0.9999999999999999,-5.189702828378717e-05,5.189702828378717e-05,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.9999999999999999
0.25,-0.9999999999999998,-5.660822595182635e-05,5.660822595182635e-05,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.9999999999999998,-0.9999999999999998
0.26,-1.0,-6.249281486025993e-05,6.249281486025993e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.27,-1.0000000000000002,-6.75368443510127e-05,6.75368443510127e-05,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000002,-1.0000000000000002
0.28,-1.0,-7.197671990666343e-05,7.197671990666343e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.29,-0.9999999999999999,-7.736224091481336e-05,7.736224091481336e-05,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.9999999999999999
0.3,-1.0,-8.309490821306609e-05,8.309490821306609e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.31,-1.0,-8.757766856787308e-05,8.757766856787308e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.32,-0.9999999999999998,-9.241392329456533e-05,9.241392329456533e-05,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.9999999999999998,-0.9999999999999998
0.33,-1.0,-9.837446085414481e-05,9.837446085414481e-05,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.34,-1.0,-0.0001032544845002148,0.0001032544845002148,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.35000000000000003,-1.0000000000000002,-0.00010772549581683499,0.00010772549581683499,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000002,-1.0000000000000002
0.36,-0.9999999999999999,-0.00011323139014429717,0.00011323139014429717,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,-0.9999999999999999,0.9999999999999999,-0.9999999999999999
0.37,-1.0000000000000004,-0.00011887032576091139,0.00011887032576091139,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,1.0000000000000004,-1.0000000000000004
0.38,-1.0000000000000002,-0.00012326487115332796,0.00012326487115332796,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,-1.0000000000000002,1.0000000000000002,-1.0000000000000002
0.39,-0.9999999999999998,-0.0001282350351913819,0.0001282350351913819,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,-0.9999999999999998,0.9999999999999998,-0.9999999999999998
0.4,-1.0,-0.00013424432721248492,0.00013424432721248492,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
0.41000000000000003,-1.0000000000000004,-0.00013893219428073866,0.00013893219428073866,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,-1.0000000000000004,1.0000000000000004,-1.0000000000000004
