t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.1,-0.06440675474933552,0.997628799732345,-0.870454495386485,-0.06167833134922493,-0.001080824775639394,-8.357155289746843e-06,-3.62159340155932e-08,-1.0037274483787328e-10,-3.0658073302269884e-11,-4.6618286800304e-09,-3.6925296124923346e-07,-9.941423630775714e-06,2.8040679926760737e-06,7.51130102190356e-06
0.11,-0.07680251935078114,0.996523978667312,-0.8452706382062739,-0.07288518973011643,-0.0015510131407229719,-1.4541631067267746e-05,-7.63517450236284e-08,-2.5639063094828884e-10,-7.954918668229283e-11,-9.636379978694709e-09,-6.291163302252212e-07,-1.4058273665296106e-05,4.018468480082582e-06,1.0678637229241672e-05
0.12,-0.08993594066591135,0.9950713710570358,-0.8184562416235034,-0.08450641638178885,-0.0021485925777764564,-2.402881770241505e-05,-1.503879987624357e-07,-6.016469406011637e-10,-1.797288845528655e-10,-1.9232632555987728e-08,-1.032228383074374e-06,-1.8955941659092035e-05,5.091570093082587e-06,1.491601160184125e-05
0.13,-0.103690610546777,0.9932049422205943,-0.7902001747845372,-0.09638732281490123,-0.002888543668210161,-3.800946134868699e-05,-2.7962859516783567e-07,-1.3145906169187427e-09,-3.72273739612794e-10,-3.466846637545373e-08,-1.640308980394023e-06,-2.5259549394474057e-05,7.4442447018582825e-06,1.9490652778286766e-05
0.14,-0.11794415081895746,0.9908534125321076,-0.7606961932114231,-0.10837058918508868,-0.003784075800349118,-5.790586142545573e-05,-4.949479728011408e-07,-2.702674722909748e-09,-7.62627003214611e-10,-6.102752152237212e-08,-2.4660247097268995e-06,-3.238874095515265e-05,9.584186478887868e-06,2.5332365117355926e-05
0.15,-0.1325663013749628,0.9879407789353757,-0.7301451156637716,-0.12029696983566136,-0.004846168416773572,-8.537896697456693e-05,-8.393970844233767e-07,-5.269583769340613e-09,-1.4769593603691789e-09,-1.038854598456318e-07,-3.558316208546186e-06,-4.0048283640639615e-05,1.0864500344709427e-05,3.2847451359785396e-05
0.16,-0.1474194262247119,0.9843868165721407,-0.6987532964798643,-0.13200724532412966,-0.006083145621009367,-0.00012232208026735636,-1.3710107198833255e-06,-9.809704271113162e-09,-2.6818559456520674e-09,-1.6549543828403568e-07,-5.044604752146853e-06,-4.924281632247285e-05,1.3960573910384855e-05,4.049500272500228e-05
0.17,-0.16236412001840683,0.9801074161855995,-0.6667233320862255,-0.1433470392393959,-0.007499922744984261,-0.00017081841795252295,-2.1661043342058317e-06,-1.7527790469040738e-08,-4.787202106948385e-09,-2.591668173124173e-07,-6.865102897296582e-06,-5.865755786385596e-05,1.565526508422871e-05,5.013130318425041e-05
0.18,-0.17725493417875393,0.9750158634386877,-0.6342604335018854,-0.1541661710129636,-0.009097842796560701,-0.00023312967790758976,-3.3219839524201156e-06,-3.0191966537973514e-08,-8.192890504910011e-09,-3.9307695237633666e-07,-9.107864822138767e-06,-6.842536473519734e-05,1.664516979842795e-05,6.128923490307525e-05
0.19,-0.19194360391399706,0.9690235650714508,-0.6015670647379878,-0.16432193582474933,-0.010874307987762205,-0.00031164233667746455,-4.9597659196320976e-06,-5.032900218804315e-08,-1.3472384763346668e-08,-5.72994341585531e-07,-1.1927315070214828e-05,-7.942247458396501e-05,1.962548351851917e-05,7.231059750739677e-05
0.2,-0.20628275899073353,0.9620410369183956,-0.568837558554802,-0.17368237107446413,-0.012822252399429107,-0.0004087870683839867,-7.227082139238394e-06,-8.14303024732066e-08,-2.141135582722775e-08,-8.176412998328608e-07,-1.5301338161383127e-05,-9.045658617030938e-05,2.2006003658186363e-05,8.459065518826026e-05
0.21,-0.22012565250178012,0.9539786333675615,-0.5362580927606169,-0.1821271136446336,-0.01493036417005017,-0.0005269823085807535,-1.0299195507934567e-05,-1.282256391066383e-07,-3.3234969554207794e-08,-1.1345270276852393e-06,-1.9146700955735563e-05,-0.00010140708017873645,2.383169992856496e-05,9.78892824493871e-05
0.22,-0.23332523220046278,0.9447499988938688,-0.5040104215677983,-0.1895486376436128,-0.017182582257691398,-0.0006685468234873815,-1.4380496703436663e-05,-1.969401974555307e-07,-4.9977630478537094e-08,-1.5483415679584667e-06,-2.366492497388184e-05,-0.00011205634508158757,2.5358647225227904e-05,0.00011195997811276615
0.23,-0.24574108217940216,0.934270076360275,-0.47225911220419126,-0.1958554673533744,-0.01955880824714376,-0.000835606354491425,-1.970278853047347e-05,-2.956432190726055e-07,-7.34297336268952e-08,-2.051008507142349e-06,-2.8744885727571834e-05,-0.00012290780969681503,2.841944045072972e-05,0.0001253561032932976
0.24,-0.25723768626538956,0.9224603100504141,-0.4411589729199416,-0.20097263414281016,-0.022034108301129424,-0.0010299464428002447,-2.6524909751912684e-05,-4.344556352453566e-07,-1.06505589791972e-07,-2.679619788170662e-06,-3.4039079786662985e-05,-0.00013206414412525458,2.7961395229494923e-05,0.00014092534110522748
0.25,-0.2676829508974957,0.9092509746108947,-0.4108571602361848,-0.2048421048479494,-0.024579968133870367,-0.0012530317174767602,-3.512873178013187e-05,-6.259113120021809e-07,-1.4835283657088638e-07,-3.456378457056264e-06,-4.0629587349017005e-05,-0.00014129838504953196,3.1412388779933353e-05,0.0001541161800880514
0.26,-0.2769617433217753,0.8945762250525018,-0.38147192669676366,-0.207425994031173,-0.02716417287772327,-0.0015056849064500888,-4.581154046051639e-05,-8.85169885611603e-07,-2.0568067077286756e-07,-4.391552210547545e-06,-4.714676218753322e-05,-0.00014831812087418017,3.074037098403648e-05,0.00016931523668886617
0.27,-0.2849652862822173,0.8783825896085948,-0.35311297939859804,-0.20870420001805862,-0.029751802999846644,-0.0017882009037228364,-5.8879746359985496e-05,-1.2302636298033853e-06,-2.806508740960112e-07,-5.4514503380342916e-06,-5.363225472854172e-05,-0.00015400877719493056,2.9219682756514986e-05,0.00018414345421904899
0.28,-0.29159594485978096,0.8606341165237521,-0.32588000610235823,-0.20867665390347495,-0.032305021360524655,-0.002100150219587704,-7.46430661173747e-05,-1.6818629743342584e-06,-3.7387701157243214e-07,-6.746335396989878e-06,-6.0901842365235215e-05,-0.00015770176778456824,2.702504396728811e-05,0.00019868362965694275
0.29,-0.2967751722308793,0.841299786907466,-0.29984176187100864,-0.20736151543163736,-0.03478536620123318,-0.0024402927846516875,-9.339209366687751e-05,-2.2639859051931666e-06,-4.916072178229314e-07,-8.123098208079327e-06,-6.784749516419719e-05,-0.0001605300692492928,2.6218239748049266e-05,0.0002107517216076854
0.3,-0.3004380517385342,0.82037121702905,-0.27505939564439236,-0.20479612432372607,-0.037152721621917295,-0.0028064923047368406,-0.0001153962512254747,-3.0027255148445953e-06,-6.379771539388734e-07,-9.6159452407929e-06,-7.403572180336715e-05,-0.00016125215113754754,2.275822158939733e-05,0.0002227511547424621
0.31,-0.3025353801874391,0.7978627568571621,-0.25158279293065455,-0.20103644277051308,-0.039367460508193286,-0.0031958195574430803,-0.00014088818102603318,-3.926302535650628e-06,-8.087023560254814e-07,-1.1360683666972182e-05,-8.117060626755546e-05,-0.00015995688504813477,2.095881184094317e-05,0.00023229164613798592
0.32,-0.3030402715690059,0.7737959543663433,-0.2294318215492444,-0.19615275148265396,-0.04139159411434745,-0.0036043520022548403,-0.0001700334078629795,-5.065128459658119e-06,-1.0070978835874378e-06,-1.3113834742117803e-05,-8.777084358813081e-05,-0.0001573775803068167,2.10320849963197e-05,0.00023817215900849564
0.33,-0.3019449121481957,0.7482235115820617,-0.20862131687909047,-0.19023239962504024,-0.04318825880482802,-0.004027155092125201,-0.00020292909511465673,-6.449317357271056e-06,-1.2484124864986512e-06,-1.4993511163019502e-05,-9.27708191377219e-05,-0.00015244022147453684,1.6596177097871756e-05,0.0002447661668514081
0.34,-0.29926061081846667,0.7212144120832551,-0.18914826060342982,-0.18337445977185257,-0.0447246401841489,-0.004458627823878625,-0.00023957947714892125,-8.109176767190363e-06,-1.5265516426499204e-06,-1.6807006730790164e-05,-9.618025571977995e-05,-0.00014624757965153723,1.1671198096030455e-05,0.0002489659680913192
0.35000000000000003,-0.295019659218863,0.6928672279456247,-0.17100200640184016,-0.17569105511058797,-0.045971891237576334,-0.004892482158355915,-0.00027989355965252205,-1.0072610366562706e-05,-1.8234813412565387e-06,-1.8632932617168585e-05,-9.981881823795113e-05,-0.00013835544138099398,9.95070160736411e-06,0.0002485123235822992
0.36,-0.289277607958496,0.6632976688078847,-0.15415468882182923,-0.16730188835076307,-0.04690569328115768,-0.005321553247255917,-0.00032364933348960623,-1.2364257653829647e-05,-2.1564024969000783e-06,-2.03184323689376e-05,-0.00010146419504003523,-0.00012930416614106988,7.061303703981281e-06,0.00024595833509941795
0.37,-0.2821102378730887,0.6326486937862514,-0.13857223015603604,-0.15833422184809395,-0.047507822246963094,-0.00573837708253766,-0.0003705067577784993,-1.5002837676081349e-05,-2.5166951378441382e-06,-2.1818052126976184e-05,-0.00010115704120366997,-0.00011929368921562156,3.281723447989826e-06,0.0002412087701603033
0.38,-0.273613043453971,0.601085253280842,-0.12421200866850984,-0.1489194964662353,-0.04776694076342236,-0.006135379186155032,-0.00041999993346319986,-1.8001014248314462e-05,-2.871830172113121e-06,-2.3010711730053757e-05,-0.00010025149514347742,-0.00010797661244699164,2.295356445136676e-06,0.0002314314982125778
0.39,-0.2639025945638823,0.5687923473262919,-0.11102318793015886,-0.13919024021637222,-0.04767820037392323,-0.006504746255148741,-0.00047152235897096606,-2.13620647933066e-05,-3.2224468834440856e-06,-2.3615363114459775e-05,-9.684862331260646e-05,-9.642354012537324e-05,1.5377300824903628e-06,0.00021807868030872344
0.4,-0.25311665992464033,0.5359878838009351,-0.09895570594776709,-0.12928162895708506,-0.04724471925356366,-0.006839091299000621,-0.0005243714934408672,-2.5077193337441628e-05,-3.570483303128036e-06,-2.4012900611602994e-05,-9.185835262687236e-05,-8.416359162541354e-05,-1.1116394382781891e-07,0.00020308676001333146
0.41000000000000003,-0.24140584694616185,0.5028935941481989,-0.08794944876674166,-0.11932164895703962,-0.04647735279899479,-0.007131647018317255,-0.0005777260079897761,-2.9129351383883062e-05,-3.873048920133293e-06,-2.3604042156510907e-05,-8.45482137993292e-05,-7.210277191305181e-05,-7.380605681062136e-07,0.00018407183578516857
0.42,-0.22893900526980107,0.46975803666619365,-0.07794673105050981,-0.1094356479624578,-0.04539487332367942,-0.007376587325337858,-0.0006307122788440367,-3.348703241556894e-05,-4.095879502119537e-06,-2.2349838533775035e-05,-7.520666616556149e-05,-6.0183908668964836e-05,-7.204087174583762e-07,0.00016156427843696218
0.43,-0.2158991889442945,0.4368456811004595,-0.06888944943144643,-0.09974203361839046,-0.044023908108407506,-0.007569335652096609,-0.0006824276475675406,-3.8108094718714014e-05,-4.229350910045504e-06,-2.025807789696188e-05,-6.36623593824881e-05,-4.894521123788298e-05,-4.7084579002376614e-07,0.00013633624167914103
0.44,-0.20247953201194852,0.4044313203815365,-0.06071984188393542,-0.09034976937798805,-0.04239866622613753,-0.007707054569758509,-0.000732004130868269,-4.2940606833741235e-05,-4.218759156016105e-06,-1.7284074996015697e-05,-5.068825763643314e-05,-3.781233941108075e-05,1.9441546827980716e-07,0.0001082974416670001
0.45,-0.18888123778996052,0.3727962552593159,-0.05338109580996153,-0.08135660112516008,-0.04056011827943906,-0.007788780760833225,-0.0007786497044791618,-4.792885842386241e-05,-4.028678325163071e-06,-1.308326252347225e-05,-3.5669548649974736e-05,-2.7620027759744925e-05,1.2562680063998855e-06,7.730231819156816e-05
0.46,-0.1753120472120575,0.34222986528674915,-0.04681998443130775,-0.07284917970037952,-0.03855570081776494,-0.007815946162148979,-0.0008217607778041591,-5.3013638357302106e-05,-3.6025734497791007e-06,-7.640843479483905e-06,-1.9030218738058657e-05,-1.82658401409741e-05,2.409790457624794e-06,4.389713842637907e-05
0.47000000000000003,-0.1619822067204617,0.31302203764102454,-0.04098602629296233,-0.06490115030079119,-0.03643825549063706,-0.0077925726256354855,-0.000860991638740316,-5.814426313976995e-05,-2.8963474539844825e-06,-8.866472192003982e-07,-8.513906694096463e-07,-1.0019309868103399e-05,3.5327091233439134e-06,8.430677429783952e-06
0.48,-0.14910112839550943,0.2854591754349034,-0.035831997946379035,-0.05757256899157459,-0.03426502093884287,-0.007725580645058572,-0.0008963622624892364,-6.328913314146423e-05,-1.844491415714522e-06,7.295210031510457e-06,1.850333978314911e-05,-2.6668319373368554e-06,4.269967785131001e-06,-2.8784316155500665e-05
0.49,-0.1368747727331936,0.2598205747267017,-0.031314043807352365,-0.050909674689684825,-0.03209646157965673,-0.007624947059733489,-0.0009283678106576376,-6.84489082506401e-05,-4.092558393287149e-07,1.69673664099923e-05,3.901803536121573e-05,3.4886560010272127e-06,4.498072703196243e-06,-6.74210128073123e-05
0.5,-0.12550234046874204,0.23637450043862585,-0.027391750607262177,-0.044945015461204885,-0.029995072565751846,-0.007503930820019322,-0.0009581133739208214,-7.367110571132596e-05,1.4750404696561858e-06,2.8023717250635904e-05,6.0077502943012284e-05,8.88081009231545e-06,3.6786781466568996e-06,-0.00010674178491401967
0.51,-0.11517191264568656,0.21537080055608038,-0.024027090699931364,-0.03969703605997221,-0.028023742245433025,-0.007379033539180124,-0.0009874121050537088,-7.907848715171806e-05,3.8836793715413265e-06,4.074559931277477e-05,8.161291514896529e-05,1.3478058516258606e-05,1.3629343144083705e-06,-0.0001465779603397957
0.52,-0.10605971611219125,0.19704152630808858,-0.02118487092120347,-0.03517172242911504,-0.02624476766710604,-0.007270059948148444,-0.0010189388219425943,-8.488723346111726e-05,6.8047663249748425e-06,5.496709670005373e-05,0.00010359986666919063,1.6941426388084047e-05,-2.341483008039269e-06,-0.00018653484799475983
0.53,-0.09832526165189899,0.1815937478872801,-0.018831771061564195,-0.03136282062091078,-0.024718155126730146,-0.007200070880216236,-0.0010563696853279625,-9.143352861562537e-05,1.0347024156365237e-05,7.045954728746029e-05,0.0001249607863295088,2.0500845814952484e-05,-8.840413464272778e-06,-0.0002252931221359833
0.54,-0.09210812665801835,0.1692033101727105,-0.0169348559493826,-0.028252243167874447,-0.023499990676314475,-0.007194972419427792,-0.001104437524300228,-9.922638751558299e-05,1.4522900808056072e-05,8.780740967817557e-05,0.0001463539733596031,2.330130763827931e-05,-1.7980377386983548e-05,-0.00026346260397384913
0.55,-0.08753013768927066,0.16002126774214576,-0.01546264059199276,-0.02581331483022964,-0.022642116037836724,-0.007283528080158308,-0.001169135039225555,-0.00010895689807022269,1.916562887993578e-05,0.00010623444879409583,0.00016764336046465322,2.4976402990595226e-05,-2.9035939568822222e-05,-0.0003004224769227598
0.56,-0.0846860521748139,0.1541579574401144,-0.01438270883072501,-0.0240097853777671,-0.02218941338165248,-0.007496749480313869,-0.0012577709624687072,-0.00012155504013044993,2.4445562749497718e-05,0.00012594545053701278,0.0001878353398442334,2.7061899015579094e-05,-4.431938377957856e-05,-0.00033489106061318497
0.5700000000000001,-0.08364774305104425,0.15168998684214552,-0.013661800217846798,-0.022798741804994083,-0.02217987162093016,-0.007867500259971405,-0.001379034965897863,-0.00013823843727966967,3.0251730607999683e-05,0.00014705798476544185,0.00020727930009450946,2.8786511206968513e-05,-6.330207473714822e-05,-0.000367129936120536
0.58,-0.08446196000744596,0.15265783779584763,-0.013265553668293184,-0.022132190533280083,-0.02264347952931589,-0.008429973549727077,-0.001543092011943803,-0.00016054330386561233,3.6349343180086535e-05,0.00016888464123920865,0.00022582374092067203,3.0242410756886606e-05,-8.597391199893778e-05,-0.0003963714160774845
0.59,-0.08714592982864211,0.15705848680227608,-0.01315736912485943,-0.021957540127558683,-0.023600652540351152,-0.00921888433942275,-0.001761592591115635,-0.0001903737291775176,4.2753807283690826e-05,0.00019139441434801174,0.00024291816960075874,3.2272451531256685e-05,-0.00011393287729466461,-0.00042155048661937644
0.6,-0.0916910668823238,0.16485134079694808,-0.0132984203043639,-0.022219861342925862,-0.025062674486250436,-0.010268951242320412,-0.002047629508559412,-0.0002300898964260334,4.9056662834057185e-05,0.00021486506810597383,0.00025940481131137005,3.3760575040231444e-05,-0.0001460689135956983,-0.00044366533747086656
0.61,-0.098061720096866,0.17595741591164693,-0.013648027291940368,-0.02286337766187807,-0.027030958348276846,-0.011614091440973584,-0.002415794468140664,-0.0002824919635676659,5.5023087405903226e-05,0.00023891211669901935,0.0002748452544183433,3.504602098747256e-05,-0.00018308398594468756,-0.00046169713357266384
0.62,-0.10619586695069598,0.19025983371708854,-0.01416340077594036,-0.023832492422599216,-0.02949702561869927,-0.01328656644577364,-0.0028820207615829485,-0.00035089599536342053,6.017555932202878e-05,0.00026292978760944496,0.00028926632975223576,3.6069052070875074e-05,-0.00022504978532178477,-0.0004749556898674401
0.63,-0.1160042042432791,0.20760250311050232,-0.014799740889073654,-0.025072522021662325,-0.03244220223143912,-0.015316118133469003,-0.0034634665598752834,-0.0004391949169668674,6.409816875263541e-05,0.00028725120583639185,0.00030283089722088485,3.6595753619805826e-05,-0.0002722718191800477,-0.0004835583209790717
0.64,-0.12737523902242587,0.22779850863452855,-0.015511314910730767,-0.02653143604673558,-0.03583882325406518,-0.017729328309384784,-0.004178356806592065,-0.0005518675051755517,6.595484693783238e-05,0.00031130549724278644,0.00031591297836469634,3.612478492898141e-05,-0.000324121250212972,-0.00048731963668330325
0.65,-0.14017340761741165,0.2506271748903969,-0.01625194287038656,-0.02816000926276252,-0.03964982754847768,-0.02054849874218867,-0.005045786623805726,-0.0006939774795308162,6.52100975084835e-05,0.0003347209513104854,0.00032826157013865487,3.4794235472812574e-05,-0.0003815210086460241,-0.00048519059162405176
0.66,-0.15424391282068814,0.27584140878959384,-0.01697568346291256,-0.029912540872034543,-0.04383040333354982,-0.02379137097329942,-0.006085417824476247,-0.0008713168504606017,6.074766198471693e-05,0.00035805366943264527,0.0003406239937556177,3.1586445473852365e-05,-0.00044329697428707737,-0.0004784774485308563
0.67,-0.16941607999924102,0.3031734501647222,-0.017638561011577236,-0.0317477076648921,-0.04832887912386563,-0.02747020381748766,-0.007317271375139378,-0.001090263707867134,5.138938609638988e-05,0.0003804941248585214,0.00035300246710290306,2.5989623769429038e-05,-0.0005090546403950791,-0.00046630442608375233
0.68,-0.18550135279246574,0.3323311192666807,-0.018199195670318136,-0.03362791076377214,-0.05308665517495925,-0.03159063069833523,-0.008761242602035035,-0.0013578102093784183,3.6193172790799366e-05,0.00040199784008243533,0.0003654066858545524,1.789774913230069e-05,-0.0005796646327813071,-0.00044815217049387623
0.6900000000000001,-0.20230264070246148,0.3630127594213597,-0.018620116938984355,-0.035519949731462885,-0.0580413087940731,-0.036152328071889284,-0.010436894426513299,-0.0016816717597171182,1.3483721027385265e-05,0.0004228161860582169,0.00037821458787989926,6.2164430150168926e-06,-0.0006535290320387466,-0.0004250509022065141
0.7000000000000001,-0.21961541487911418,0.39490838445497545,-0.018869396474779365,-0.03739483855489212,-0.06312705971446397,-0.04114777380320467,-0.012362860225957562,-0.0020700937558981725,-1.8959308274113518e-05,0.00044188023163838075,0.00039204910648560354,-1.0085208422938585e-05,-0.0007291695634149553,-0.00039666230468171637
0.71,-0.237226145741903,0.42769737980994826,-0.018921651563378217,-0.03922696789146429,-0.06827489840982992,-0.04656155924026373,-0.01455658094103851,-0.0025318075731086687,-6.227635395783526e-05,0.0004597106270300966,0.0004064716400090096,-3.112797379178911e-05,-0.0008077409826300619,-0.00036280540562605434
0.72,-0.2549243817008908,0.46106702001316247,-0.01875924408168428,-0.04099448015566798,-0.0734165050376695,-0.05237174983210491,-0.017033875954843625,-0.003076119487132156,-0.0001189248879821525,0.0004760613426979532,0.00042168511200346703,-5.805779900147634e-05,-0.0008875326917370807,-0.000323894839157679
0.73,-0.27250041020392574,0.49470802771780853,-0.01837344244669592,-0.042678350625955486,-0.078483943187387,-0.05854865126770736,-0.019808270501425418,-0.003712651430079039,-0.0001916118796811972,0.0004904224662233281,0.00043803061387603925,-9.186073174249909e-05,-0.0009671912346062572,-0.0002800972887094244
0.74,-0.2897482671408033,0.5283190777652227,-0.017765440551220757,-0.04426201214272707,-0.08341086260720454,-0.06505484469138567,-0.022890682870626455,-0.0044511583632786955,-0.000282502888579228,0.0005022701418522235,0.00045534140014358293,-0.0001332297690009865,-0.001046772657545908,-0.00023091562484384154
0.75,-0.30647278756840274,0.5616177590954834,-0.016946451132690665,-0.04573072237906506,-0.08813521729389873,-0.07184728727958883,-0.02628921483537494,-0.005301822277787194,-0.00039498815360972106,0.0005121511911660992,0.00047355564454759635,-0.00018301689909361318,-0.001123963403276279,-0.00017799470841350917
0.76,-0.32248930624561656,0.5943388569455519,-0.01593888238303154,-0.04707135794121875,-0.09259899487550766,-0.07887590808655187,-0.030008522176942165,-0.006274631243305295,-0.000531974317731776,0.0005195960596671712,0.0004922039545691703,-0.0002419457701405836,-0.0011980317943171004,-0.00012110212543015031
0.77,-0.33762574401102585,0.6262366094829124,-0.01477622180722149,-0.048271781456760476,-0.09674930971543577,-0.08608429554488828,-0.03404919573292442,-0.007379256086138208,-0.0006964345268364314,0.0005240736036054572,0.0005111311562638332,-0.000310679261929514,-0.0012685883178604196,-6.030778175858398e-05
0.78,-0.35172886449945584,0.6570950554667931,-0.013502432447976886,-0.049320418326489035,-0.10054050189802632,-0.09341242938966798,-0.03840816406364567,-0.008625303347232327,-0.000892187934334876,0.0005254827206007118,0.0005296459855170244,-0.0003898026750168704,-0.0013336534112520781,3.5738201855095575e-06
0.79,-0.3646632621325558,0.6867240514523316,-0.012171996870392943,-0.050206084711008625,-0.10393375132954241,-0.10079570236493901,-0.043077529902052714,-0.010021694327038921,-0.0011237330592660522,0.0005230111320109754,0.0005476273214127803,-0.0004801971287974882,-0.0013910008490240766,7.026276886334948e-05
0.8,-0.3763107967233511,0.7149587890871867,-0.010848834243123329,-0.0509177378297474,-0.10689693141778206,-0.10816587865583727,-0.048045270437568566,-0.011576493295623214,-0.0013936581137140025,0.0005166898463047076,0.0005637446676172719,-0.0005815112744087525,-0.0014411323064096732,0.00013902069646293258
0.81,-0.38657743458854044,0.7416686891790424,-0.009605239798781307,-0.05144453794984821,-0.10940650052292922,-0.11545337168911946,-0.053294432311722095,-0.013296914283593864,-0.001706408869790399,0.0005054400100591994,0.0005774089265250804,-0.0006944727549665908,-0.0014821168652705274,0.00020989151893646696
0.8200000000000001,-0.39538994487485785,0.7667516097301397,-0.008520343074587322,-0.05177566193221461,-0.11144661556377983,-0.12258765346948325,-0.05880319526641037,-0.015188990269129565,-0.0020665004876282422,0.0004886342573047209,0.0005878362032256668,-0.0008191979501524504,-0.0015121757082383058,0.0002821984058120064
0.8300000000000001,-0.40269631896279645,0.79013398621991,-0.007678383757869667,-0.0519006713894703,-0.11300881674827792,-0.12949813141927213,-0.06454540300662626,-0.017257282818221753,-0.0024772387847490918,0.00046550164222675106,0.0005936912701247077,-0.0009553061921964145,-0.001531029153573088,0.0003554031007918512
0.84,-0.4084674662287231,0.8117728652742864,-0.007166741103377228,-0.05180944527047138,-0.11409246308621049,-0.13611654988815491,-0.07049057232940747,-0.019505046934542913,-0.0029427312939531713,0.0004354675141093889,0.0005934085431476555,-0.0011019501532712472,-0.0015373828617992052,0.0004286078183707853
0.85,-0.4126957315606501,0.8316512440127211,-0.007074066220326747,-0.05149298053010454,-0.11470386127005294,-0.14237658383278876,-0.0766033063820532,-0.02193351304996871,-0.0034672431200645226,0.00039727528683369817,0.0005859166763707013,-0.0012587531697128562,-0.0015299012888655844,0.0005015044486615938
0.86,-0.41539383567033283,0.849776994835777,-0.007487758944972056,-0.05094355659585653,-0.11485553371881896,-0.14821562721697523,-0.08284467247936647,-0.02454204387326775,-0.004054054251438732,0.00034978196173374165,0.0005696812226241299,-0.0014247261040585824,-0.001508229888670276,0.0005735807236219026
0.87,-0.416594393766994,0.866181144667251,-0.008491838281404096,-0.0501551869850585,-0.11456588171004473,-0.15357602949188376,-0.08917207691494719,-0.027327977592983943,-0.004706748821248885,0.0002915557725406692,0.0005431635368480237,-0.001598868502706352,-0.0014714313024630082,0.0006445693930963725
0.88,-0.4163472435352167,0.8809129794274414,-0.010164360541825901,-0.04912417724788243,-0.1138581717783329,-0.15840567425184143,-0.09553978256517126,-0.03028635004995045,-0.0054282218026298346,0.00022133598574619606,0.0005048140053618422,-0.0017794566327933303,-0.0014193620744190338,0.0007136710615144315
