t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.1,-0.9993753381537227,0.0013204282994949011,-0.002569286275363336,-0.9993759014282366,-0.9999999024489474,-0.999999999993227,-1.0000000000000002,-1.0000000000000007,-1.0,-0.9999999999864555,-0.9999998048936891,-0.9987513059133084,0.9975035122908618,-0.9987524014974101
0.11,-0.9992442808355338,0.001597335618448019,-0.003108106338872922,-0.9992450912448153,-0.9999998572112255,-0.9999999999880008,-0.9999999999999994,-1.0,-0.9999999999999989,-0.999999999976006,-0.999999714415284,-0.9984894600811083,0.9969802560469041,-0.9984910815745074
0.12,-0.9991007503557217,0.0018983781925676038,-0.0036959317621060566,-0.9991018982960173,-0.9999997977989478,-0.999999999979777,-0.9999999999999992,-1.0000000000000004,-0.9999999999999981,-0.9999999999595622,-0.9999995955827661,-0.9982027738688942,0.9964074381242052,-0.9982050687129859
0.13,-0.9989448061911449,0.0022261024402174456,-0.004335196408533587,-0.9989463783118707,-0.9999997215613577,-0.9999999999673134,-0.9999999999999979,-1.0,-0.9999999999999958,-0.9999999999346422,-0.9999994430974173,-0.9978913515043113,0.9957853161904251,-0.9978945216540591
0.14,-0.9987763783323018,0.002580814312845029,-0.005026299660323718,-0.9987785107864691,-0.9999996255847281,-0.9999999999490261,-0.999999999999996,-1.0,-0.9999999999999925,-0.9999999998980813,-0.9999992511324147,-0.9975551249024825,0.9951137382716371,-0.9975593623386663
0.15,-0.9985955318320746,0.002962122496875004,-0.0057687267509139335,-0.9985983572666314,-0.9999995067243562,-0.9999999999229056,-0.9999999999999932,-0.9999999999999999,-0.9999999999999866,-0.9999999998458614,-0.9999990133874633,-0.997194209509369,0.9943929921683764,-0.9971997694256959
0.16,-0.9984023458199061,0.003370314425837662,-0.006562635396037363,-0.9984059716577631,-0.9999993616656755,-0.9999999998864657,-0.9999999999999882,-0.9999999999999996,-0.9999999999999769,-0.9999999997730119,-0.9999987232482005,-0.9968087086406463,0.9936233736437675,-0.9968159419819304
0.17,-0.9981968005799362,0.003802275570294407,-0.007404897978950034,-0.9982013904002964,-0.9999991867744418,-0.9999999998366906,-0.9999999999999822,-1.0000000000000007,-0.999999999999964,-0.9999999996735107,-0.9999983734333164,-0.9963986690927227,0.9928049609082681,-0.9964079187087571
0.18,-0.9979789085648413,0.00426094918143393,-0.008298419791272727,-0.997984642815522,-0.999998978239904,-0.9999999997699219,-0.9999999999999706,-0.9999999999999997,-0.9999999999999417,-0.9999999995400458,-0.9999979562998537,-0.9959641307635124,0.9919378764847677,-0.9959757898814136
0.19,-0.9977486570985077,0.004743968322192682,-0.00924082827653794,-0.9977557512132127,-0.9999987320521326,-0.9999999996818476,-0.9999999999999556,-1.0000000000000002,-0.9999999999999107,-0.9999999993640085,-0.9999974638681184,-0.99550511151642,0.9910221756392724,-0.9955196008908154
0.2,-0.9975060547250211,0.0052525155696483035,-0.010233220075497847,-0.9975147972472863,-0.9999984439545243,-0.9999999995673868,-0.9999999999999324,-1.0,-0.999999999999865,-0.9999999991352692,-0.9999968875936317,-0.9950217434330692,0.9900580942902909,-0.9950394641284562
0.21,-0.997251178176618,0.0057869045250936,-0.011275874208496213,-0.9972617432678441,-0.9999981094518224,-0.9999999994204134,-0.9999999999999005,-1.0000000000000004,-0.9999999999998008,-0.9999999988415478,-0.9999962185022289,-0.9945139594377228,0.9890457314214385,-0.9945355546401389
0.22,-0.996983957737532,0.006347056208387018,-0.012368719258827321,-0.9969966560946237,-0.9999977238834539,-0.9999999992340964,-0.9999999999998554,-1.0000000000000004,-0.9999999999997109,-0.9999999984692357,-0.9999954472981895,-0.9939818361531095,0.9879851334146652,-0.9940078514944214
0.23,-0.9967045626644653,0.006932613950521085,-0.013511114475593026,-0.9967196555261262,-0.9999972822842456,-0.999999999000297,-0.999999999999793,-0.9999999999999998,-0.9999999999995866,-0.999999998002072,-0.9999945639439065,-0.9934256267221857,0.9868769523225568,-0.9934567636548051
0.24,-0.9964129484706418,0.0075460353050706,-0.014705597505312425,-0.9964307109991907,-0.9999967796203596,-0.9999999987098563,-0.9999999999997092,-0.9999999999999999,-0.9999999999994195,-0.9999999974217361,-0.9999935584452757,-0.9928452274639801,0.9857210534345597,-0.992882270104148
0.25,-0.9961090784026951,0.008180874948530889,-0.01594561396194511,-0.9961299738308226,-0.9999962104009755,-0.9999999983524958,-0.9999999999995975,-1.0,-0.9999999999991959,-0.9999999967078455,-0.9999924197779405,-0.9922408952208217,0.9845177736079375,-0.9922844619021345
0.26,-0.9957930941568645,0.008842878793164442,-0.017236723586541793,-0.9958174938791626,-0.9999955692548415,-0.9999999979163039,-0.9999999999994493,-0.9999999999999998,-0.9999999999989002,-0.9999999958365542,-0.9999911371605661,-0.9916127266930892,0.9832675277486771,-0.9916636680595672
0.27,-0.9954648119366624,0.009527232162398647,-0.018574423658992714,-0.9954931490287299,-0.999994850150817,-0.9999999973879415,-0.9999999999992556,-0.9999999999999994,-0.9999999999985131,-0.9999999947812467,-0.9999896986856524,-0.9909604134674951,0.9819697185533555,-0.9910196116204489
0.28,-0.9951244017875109,0.010236287817781157,-0.019960663402612065,-0.9951571785635416,-0.9999940473124687,-0.9999999967526445,-0.9999999999990044,-0.9999999999999998,-0.9999999999980118,-0.9999999935125508,-0.9999880926656588,-0.9902844206974175,0.9806252709841512,-0.9903527641105139
0.29,-0.9947719212862022,0.010972884841445579,-0.021398350161813993,-0.9948094628912633,-0.9999931545101576,-0.9999999959933276,-0.9999999999986816,-0.9999999999999993,-0.9999999999973679,-0.9999999919961383,-0.9999863066755514,-0.9895845024598986,0.9792340543233088,-0.9896632531943536
0.3,-0.9944073436926948,0.011733586581183427,-0.02288388720800792,-0.9944501952280485,-0.9999921653622934,-0.9999999950918679,-0.9999999999982714,-0.9999999999999987,-0.999999999996549,-0.9999999901961011,-0.9999843279442175,-0.9888609846118585,0.9777965115845925,-0.9889512088358671
0.31,-0.9940308931286543,0.012520575498906695,-0.024419063039972874,-0.9940795518068983,-0.9999910734980102,-0.9999999940276172,-0.999999999997754,-0.9999999999999986,-0.9999999999955169,-0.9999999880712543,-0.9999821435287196,-0.98811424039886,0.9763135563634964,-0.9882171843691466
0.32,-0.9936423900361051,0.013331049468414598,-0.02600134748494868,-0.9936974473127538,-0.9999898718594307,-0.9999999927780696,-0.9999999999971054,-0.9999999999999976,-0.9999999999942234,-0.9999999855767595,-0.9999797395180718,-0.9873440079708493,0.9747846570645083,-0.9874609240046042
0.33,-0.9932418637322964,0.014162041893177015,-0.027627528652203297,-0.9933041047936375,-0.9999885534001589,-0.999999991318582,-0.9999999999963001,-0.9999999999999972,-0.9999999999926165,-0.999999982663886,-0.9999771016607267,-0.9865507048913918,0.9732104774773909,-0.9866826882687716
0.34,-0.9928293929181038,0.015018696625467858,-0.02930283826741869,-0.9928993647837668,-0.9999871110394188,-0.9999999896214581,-0.9999999999953041,-0.999999999999996,-0.9999999999906299,-0.9999999792769033,-0.9999742159596957,-0.985733976368907,0.9715907843958749,-0.9858826127997419
0.35000000000000003,-0.9924047068062761,0.015896874408461565,-0.03102341259702916,-0.9924832305453123,-0.9999855368086855,-0.9999999876570794,-0.9999999999940795,-0.9999999999999943,-0.9999999999881884,-0.9999999753571264,-0.9999710665548637,-0.9848937142465063,0.9699251073814775,-0.9850603512347956
0.36,-0.9919684683585468,0.016801537994088175,-0.032793164127849904,-0.9920560958522907,-0.9999838242701297,-0.9999999853926865,-0.999999999992586,-0.9999999999999928,-0.9999999999852113,-0.9999999708391747,-0.9999676402089089,-0.9840308353024397,0.9682157448014581,-0.9842172984657277
0.37,-0.9915203898616022,0.017729980431726727,-0.03460976942602252,-0.9916178732585547,-0.999981965101676,-0.9999999827931,-0.9999999999907737,-0.9999999999999906,-0.9999999999815982,-0.9999999656531301,-0.9999639204527638,-0.9831450324407939,0.9664619479227946,-0.9833530293945146
0.38,-0.9910605471194788,0.018682664519556136,-0.03647351951512207,-0.9911686666401879,-0.9999799514363811,-0.9999999798198059,-0.9999999999885852,-0.9999999999999879,-0.9999999999772369,-0.9999999597223463,-0.9999598914514962,-0.9822364895670181,0.9646641736178009,-0.9824678328997117
0.39,-0.990588893883016,0.019662825078089054,-0.038387705102336654,-0.9907084744614455,-0.9999777752140341,-0.9999999764313056,-0.9999999999859558,-0.999999999999984,-0.9999999999719982,-0.9999999529639477,-0.9999555370647694,-0.9813051254761688,0.9628223522054397,-0.9815617367285658
0.4,-0.9901051821569187,0.02066167864432817,-0.040343740398665805,-0.9902373565220739,-0.999975427001289,-0.9999999725825766,-0.9999999999828104,-0.9999999999999793,-0.9999999999657321,-0.9999999452892985,-0.9999508384612299,-0.9803509632535845,0.9609362165249402,-0.9806344695551081
0.41000000000000003,-0.9896102512146647,0.021681986634437635,-0.04234304807623526,-0.9897558189660612,-0.9999729001728271,-0.9999999682255912,-0.9999999999790686,-0.9999999999999741,-0.999999999958279,-0.9999999366029098,-0.9999457820902172,-0.9793751840418038,0.9590086697746281,-0.9796877670814367
0.42,-0.9891036714624674,0.02272775806258476,-0.04439053576233554,-0.9892634024547495,-0.99997018510029,-0.9999999633081229,-0.9999999999746307,-0.9999999999999662,-0.9999999999494426,-0.9999999267998245,-0.9999403493102438,-0.9783766463657648,0.9570376986378144,-0.978720776212561
0.43,-0.988585523295609,0.023794605172533925,-0.046481347637938084,-0.9887605034940958,-0.9999672730012119,-0.9999999577743008,-0.9999999999693927,-0.9999999999999574,-0.9999999999390139,-0.9999999157702443,-0.9999345219837289,-0.9773561563557336,0.955024562733811,-0.9777339686851185
0.44,-0.9880557396924287,0.02488600728562447,-0.04861915337074856,-0.9882470079795713,-0.9999641547155194,-0.9999999515641436,-0.9999999999632327,-0.9999999999999472,-0.9999999999267527,-0.9999999033942918,-0.999928281996534,-0.9763133783030826,0.9529688435026733,-0.9767272798820495
0.45,-0.9875142299345226,0.026000472866812722,-0.05080242856309935,-0.9877230490813945,-0.9999608207185883,-0.9999999446132174,-0.9999999999560154,-0.9999999999999339,-0.9999999999123902,-0.9999998895444924,-0.9999216100095344,-0.9752485139152521,0.950870771801006,-0.9757007584193832
0.46,-0.9869615754986689,0.027136605887688684,-0.05302888633639294,-0.9871889445193087,-0.999957262732883,-0.9999999368528716,-0.9999999999475904,-0.9999999999999165,-0.9999999998956293,-0.9999998740846276,-0.9999144894018512,-0.9741623122006877,0.9487323120443145,-0.9746556364615735
0.47000000000000003,-0.9863978164462539,0.028295291926200655,-0.055299399153119,-0.9866446767504038,-0.9999534714271774,-0.999999928211492,-0.9999999999377882,-0.9999999999998967,-0.9999999998761335,-0.9999998568723087,-0.9999069019584605,-0.9730546281501691,0.9465534206959563,-0.9735920338389521
0.48,-0.9858223915406761,0.029473046893724774,-0.05761104994726398,-0.9860902516298968,-0.9999494352408647,-0.9999999186086461,-0.9999999999264215,-0.9999999999998731,-0.9999999998535295,-0.9999998377491495,-0.9998988237670385,-0.9719253418975642,0.9443332265403671,-0.9725092232731718
0.49,-0.9852358489639349,0.030673497443571576,-0.059966736803544904,-0.9855258577205251,-0.9999451460783645,-0.9999999079639731,-0.9999999999132795,-0.9999999999998438,-0.9999999998274033,-0.9999998165549552,-0.9998902391483512,-0.9707748374467514,0.9420731493947393,-0.9714082564173797
0.5,-0.9846379235110169,0.03189610240850627,-0.062366220312485655,-0.9849514691531481,-0.999940593342353,-0.9999998961914337,-0.9999999998981327,-0.9999999999998092,-0.9999999997972958,-0.9999997931199237,-0.9998811271488021,-0.9696028740300134,0.9397725445224513,-0.9702887504265433
0.51,-0.9840290388689422,0.03313991752569356,-0.0648079171387919,-0.9843673112375492,-0.999935767205879,-0.9999998831938849,-0.9999999998807226,-0.9999999999997669,-0.9999999997627008,-0.9999997672508242,-0.9998714675180722,-0.9684100496760365,0.9374330201961845,-0.9691517359887043
0.52,-0.9834094572812545,0.03440749067403345,-0.06729410215061536,-0.9837734044855193,-0.9999306580215375,-0.9999998688744358,-0.9999999998607653,-0.9999999999997173,-0.9999999997230543,-0.9999997387547477,-0.9998612416585585,-0.9671963186381114,0.9350550110491652,-0.9679977122748816
0.53,-0.9827785804653641,0.03569361508640704,-0.06981999157211694,-0.9831699361605567,-0.9999252539234166,-0.9999998531271107,-0.9999999998379544,-0.999999999999658,-0.9999999996777513,-0.9999997074248059,-0.9998504245667492,-0.9659619396690273,0.9326380438992559,-0.9668259725611484
0.54,-0.9821368033436194,0.03700051185772981,-0.07238733794443417,-0.9825569897401374,-0.9999195451753258,-0.9999998358424049,-0.9999999998119462,-0.9999999999995887,-0.9999999996261117,-0.9999996730431328,-0.9998389972775653,-0.9647070546259832,0.930183019485684,-0.9656372949131651
0.55,-0.9814840438056256,0.03832802472206254,-0.07499600763978877,-0.9819346358845855,-0.9999135207067245,-0.9999998169031392,-0.9999999997823639,-0.999999999999506,-0.9999999995673932,-0.9999996353782039,-0.9998269374189366,-0.963431717832,0.9276900014549381,-0.9644317112587328
0.56,-0.9808201890192256,0.03967691244111437,-0.07764677561118302,-0.9813029824915495,-0.9999071693863074,-0.9999997961842461,-0.9999999997487983,-0.9999999999994083,-0.9999999995007877,-0.9999995941820955,-0.9998142220626284,-0.9621360746598714,0.9251591611352846,-0.9632092707302929
0.5700000000000001,-0.9801457929532057,0.04104807140103314,-0.08033996429996632,-0.9806620598180235,-0.9999004810587032,-0.9999997735605789,-0.9999999997107912,-0.9999999999992949,-0.9999999994253886,-0.9999995492072865,-0.9998008324680886,-0.9608201074721948,0.9225913661768715,-0.9619708776043817
0.58,-0.9794605043782897,0.042436976812624067,-0.08307110898473655,-0.9800121703321746,-0.9998934445512394,-0.9999997488985984,-0.9999999996678673,-0.9999999999991619,-0.9999999993402561,-0.999999500194534,-0.9997867452100596,-0.9594843377477967,0.919986802584616,-0.960716220092528
0.59,-0.9787650744296202,0.0438451848318317,-0.08584095249349406,-0.9793533869868065,-0.9998860492559964,-0.9999997220467678,-0.999999999619477,-0.999999999999006,-0.9999999992443177,-0.9999994468389888,-0.9997719390363361,-0.9581291244683235,0.9173473654123309,-0.9594468558250244
0.6,-0.9780590263760038,0.04527347673731469,-0.08865070687769414,-0.9786857677571872,-0.9998782833001347,-0.9999996928616424,-0.9999999995650466,-0.9999999999988254,-0.999999999136433,-0.9999993888612919,-0.9997563903607889,-0.9567542461154568,0.9146720272995068,-0.9581620028263185
0.61,-0.9773425176596062,0.04672182223501935,-0.09150009457564313,-0.9780094142891855,-0.9998701350271448,-0.9999996611799664,-0.9999999995039375,-0.9999999999986149,-0.9999999990153499,-0.9999993259370161,-0.9997400752904295,-0.9553599456095991,0.9119615491112636,-0.95686220325979
0.62,-0.9766154510597943,0.04819140804805745,-0.09439033320875567,-0.9773244048301172,-0.999861592676193,-0.9999996268382766,-0.9999999994354625,-0.9999999999983711,-0.9999999988797131,-0.999999257744408,-0.9997229702872793,-0.953946202256904,0.9092158374231227,-0.9555474082558985
0.63,-0.9758777863868848,0.04967867243018993,-0.09731775898419749,-0.9766308939426702,-0.9998526440951225,-0.9999995896630693,-0.9999999993588842,-0.9999999999980906,-0.9999999987280712,-0.9999991839453959,-0.9997050507434494,-0.9525132955451742,0.9064352549898467,-0.9542177260290252
0.64,-0.9751302421509509,0.05118326648990409,-0.10028103871452117,-0.9759291570323809,-0.9998432798437817,-0.99999954947562,-0.9999999992734003,-0.9999999999977669,-0.9999999985588532,-0.999999104185731,-0.9996862981063066,-0.9510619071239053,0.9036219290520142,-0.9528746210787058
0.65,-0.9743724514202599,0.0527080451936326,-0.10328355115870623,-0.9752190516680634,-0.9998334856846893,-0.999999506084664,-0.9999999991781239,-0.9999999999973943,-0.9999999983703055,-0.9999990180897448,-0.9996666841655502,-0.9495914187737894,0.9007745807900326,-0.9515174613923766
0.66,-0.9736046230947959,0.054251132157045204,-0.10632290470527377,-0.9745008946787315,-0.9998232513132839,-0.9999994592938444,-0.9999999990721333,-0.9999999999969671,-0.9999999981606265,-0.9999989252710559,-0.9996461875286522,-0.9481025430314645,0.8978945852023242,-0.950146931212543
0.67,-0.972827566609515,0.055813610770426667,-0.1093991439473119,-0.9737749249689356,-0.9998125673877147,-0.9999994089037152,-0.9999999989544166,-0.9999999999964779,-0.9999999979278318,-0.9999988253345033,-0.9996247905851015,-0.9465958125602731,0.8949839938281923,-0.9487645674228264
0.68,-0.972040363894133,0.05739330139314544,-0.11251114380294384,-0.9730410228288747,-0.9998014173585924,-0.9999993546860927,-0.9999999988238742,-0.9999999999959183,-0.9999999976697614,-0.9999987178361501,-0.9996024586275335,-0.9450707523877276,0.8920408876081624,-0.9473689610897006
0.6900000000000001,-0.971243381503495,0.05898829567845167,-0.11565647109931464,-0.9722993587377796,-0.9997897892523174,-0.9999992964078045,-0.9999999986793223,-0.9999999999952813,-0.9999999973841068,-0.9999986023144717,-0.999579167262451,-0.9435278429447315,0.8890666546823951,-0.9459610447797706
0.7000000000000001,-0.9704366571712815,0.060602527733049145,-0.11883889780886679,-0.9715500682399599,-0.999777672141556,-0.999999233853687,-0.9999999985195231,-0.9999999999945558,-0.9999999970684235,-0.9999984783525142,-0.9995548957318863,-0.9419669841682028,0.8860611599353679,-0.9445408046179592
0.71,-0.9696202924327948,0.06223424845059467,-0.12205645710090704,-0.9707932806107074,-0.9997650531922919,-0.9999991667728774,-0.9999999983431176,-0.9999999999937315,-0.9999999967200588,-0.9999983454566107,-0.9995296177021767,-0.940388476111004,0.8830251153166273,-0.9431086793309422
0.72,-0.9687943665418813,0.06388356941713513,-0.12530907078999637,-0.9700291191252756,-0.9997519199030734,-0.9999990949106695,-0.9999999981486557,-0.9999999999927974,-0.9999999963361744,-0.9999982031269158,-0.9995033078895542,-0.9387924897542211,0.8799589823192243,-0.9416649852171467
0.73,-0.9679583263889693,0.06555169091142399,-0.12859848248940914,-0.9692576083834674,-0.9997382577198186,-0.9999990179979461,-0.9999999979345833,-0.9999999999917395,-0.9999999959137273,-0.9999980508365325,-0.9994759358050929,-0.9371788062450619,0.8768617410276784,-0.9402089522327521
0.74,-0.9671133769739488,0.06723546463085003,-0.13192004801226118,-0.9684790492937695,-0.9997240568969042,-0.9999989357579205,-0.9999999976992192,-0.9999999999905441,-0.9999999954494471,-0.9999978880373545,-0.9994474830968268,-0.935548383418797,0.8737366756005077,-0.938742925604366
0.75,-0.9662600983338748,0.06893752454305004,-0.13527549918216122,-0.9676937721551899,-0.9997093094906206,-0.9999988479439716,-0.9999999974408563,-0.9999999999891961,-0.9999999949399834,-0.9999977142566636,-0.9994179359091718,-0.9339016412872568,0.8705850839297968,-0.9372677975438984
0.76,-0.9653970392503967,0.07065288950965964,-0.1386616534687853,-0.9669014522735133,-0.999693993157369,-0.9999987542062077,-0.9999999971575267,-0.9999999999876781,-0.9999999943815144,-0.9999975288074971,-0.9993872453699773,-0.93223785878225,0.8674041019304856,-0.9357814745974357
0.77,-0.964525140242203,0.07238483146640208,-0.14208043061943715,-0.9661025088243069,-0.9996781006787019,-0.9999986542592361,-0.9999999968472266,-0.9999999999859701,-0.9999999937701309,-0.9999973311231847,-0.9993553980258709,-0.9305578563309211,0.8641963704325517,-0.9342857911917632
0.78,-0.963644632427604,0.07413352278418349,-0.14553170612526933,-0.9652970203199466,-0.9996616195983928,-0.9999985478104697,-0.9999999965078549,-0.9999999999840535,-0.9999999931017143,-0.9999971206553981,-0.9993223712375836,-0.9288615242644271,0.8609618817196849,-0.9327808724711532
0.79,-0.9627551482734535,0.0758976242657219,-0.1490143722070187,-0.9644851372398018,-0.9996445359082471,-0.9999984345061881,-0.9999999961370889,-0.9999999999819045,-0.9999999923717671,-0.9999968966951744,-0.999288133645629,-0.9271492299482906,0.857700912760009,-0.931266660111165
0.8,-0.961856926263188,0.0776784216823726,-0.15252941910697235,-0.9636669303610588,-0.9996268362133875,-0.9999983140121687,-0.9999999957324817,-0.9999999999794995,-0.9999999915755089,-0.9999966585990655,-0.9992526595241247,-0.9254209068748505,0.8544137284817743,-0.9297435119218374
0.81,-0.9609495852493268,0.07947581649821,-0.15607699380148338,-0.9628425491630963,-0.9996085070321732,-0.9999981859684708,-0.9999999952914478,-0.9999999999768114,-0.9999999907079211,-0.9999964056581956,-0.9992159196890338,-0.9236767380364537,0.8511001610497277,-0.9282111069735195
0.8200000000000001,-0.9600343294526033,0.08128761335576082,-0.15965358661513776,-0.9620121165452912,-0.9995895359394503,-0.9999980500009237,-0.9999999948111529,-0.9999999999738112,-0.9999999897634879,-0.9999961371397714,-0.9991778916378254,-0.9219172217389338,0.8477628721937657,-0.9266716319311343
0.8300000000000001,-0.9591114123412656,0.08311357467748089,-0.1632584360501055,-0.9611759128362047,-0.9995699134027991,-0.9999979057682434,-0.9999999942887854,-0.9999999999704666,-0.999999988736757,-0.9999958523976761,-0.9991385572793664,-0.9201427692140853,0.8444026083865791,-0.9251254407782982
0.84,-0.9581798583587566,0.08495378794618591,-0.16689257612329159,-0.9603339834097955,-0.9995496234808148,-0.9999977528634552,-0.9999999937212523,-0.9999999999667449,-0.999999987621745,-0.9999955506351663,-0.9990978812390097,-0.9183532394921037,0.8410178519787267,-0.9235711930127789
0.85,-0.9572404726764043,0.08681080048903446,-0.17055764099353427,-0.959486449641193,-0.9995286532041858,-0.9999975908811078,-0.9999999931051823,-0.9999999999626061,-0.9999999864118628,-0.9999952310582019,-0.9990558389266961,-0.9165487423282959,0.8376101394335899,-0.9220103407333541
0.86,-0.9562922534120325,0.08868188726370772,-0.1742518497797954,-0.9586333850803407,-0.9995069871773655,-0.9999974193911537,-0.9999999924371396,-0.9999999999580115,-0.9999999851005116,-0.9999948928319685,-0.9990123961720955,-0.9147293442400152,0.8341780949318568,-0.9204414766151322
0.87,-0.9553366624468004,0.09056559403706928,-0.17797196941661006,-0.9577751149680996,-0.9994846175213262,-0.9999972379866106,-0.999999991713458,-0.9999999999529164,-0.9999999836805841,-0.9999945351575102,-0.9989675398535031,-0.9128959677518932,0.8307253261497111,-0.9188672997374637
0.88,-0.9543738741616433,0.09246305838409581,-0.18171892925967956,-0.9569116881055674,-0.99946152971047,-0.9999970462342246,-0.9999999909302529,-0.9999999999472752,-0.9999999821445472,-0.9999941572215044,-0.9989212422169998,-0.911048433220594,0.8272516683114265,-0.9172878535427694
0.89,-0.9534034802030057,0.0943742248870426,-0.1854929613319116,-0.956043239786437,-0.9994377098343014,-0.999996843667824,-0.9999999900834075,-0.9999999999410334,-0.9999999804844557,-0.9999937581085651,-0.9988734729817779,-0.9091868921895667,0.8237568880772023,-0.9157027843519607
0.9,-0.9524256089962421,0.09629926462894739,-0.1892939943016884,-0.9551698979253145,-0.9994131444444958,-0.9999966298148144,-0.9999999891685627,-0.9999999999341364,-0.9999999786918827,-0.9999933369026917,-0.9988242047886464,-0.9073114978959507,0.8202414627132736,-0.9141124444777976
0.91,-0.951439678175815,0.09823903662771792,-0.19312336750590484,-0.9542917796885648,-0.9993878189168492,-0.9999964041841762,-0.9999999881811448,-0.9999999999265247,-0.9999999767580063,-0.9999928926517149,-0.9987734057143112,-0.9054222082112474,0.8167045020597223,-0.9125160187731817
0.92,-0.9504468682326841,0.10019169511353739,-0.1969779186225994,-0.9534090336621401,-0.9993617212407635,-0.999996166266713,-0.9999999871162042,-0.9999999999181328,-0.9999999746732562,-0.9999924243549525,-0.9987210539780562,-0.9035195984143118,0.813148850564742,-0.9109157991984642
0.93,-0.9494481498258671,0.1021577420131451,-0.20085685163066228,-0.9525219945327617,-0.9993348444672432,-0.9999959156184179,-0.9999999859688806,-0.9999999999088918,-0.9999999724282653,-0.999991931192479,-0.9986671386220765,-0.9016042155709039,0.8095763795578841,-0.9093131218045825
0.9400000000000001,-0.9484418910609405,0.10413438484243831,-0.20475911838344715,-0.9516305704841723,-0.9993071685620769,-0.9999956516522017,-0.9999999847337164,-0.9999999998987259,-0.9999999700126347,-0.9999914120160083,-0.9986116143089065,-0.8996757929391015,0.8059844081824942,-0.9077056189729975
0.9500000000000001,-0.9474293222407191,0.10612425851748582,-0.2086858441180367,-0.9507350504765548,-0.9992786844591197,-0.9999953738558691,-0.9999999834050746,-0.9999999998875548,-0.999999967415419,-0.9999908658341354,-0.9985544648033637,-0.8977347720806126,0.80237552543768,-0.9060954553787022
0.96,-0.9464096757927483,0.10812657890233168,-0.21263699164623726,-0.949835472207095,-0.9992493756755179,-0.9999950816457894,-0.9999999819769763,-0.999999999875292,-0.999999964625172,-0.9999902915199037,-0.9984956541889678,-0.8957810593235502,0.7987484687527171,-0.9044814991777996
0.97,-0.9453831641795799,0.11014236973882545,-0.21661319386163996,-0.9489320269854561,-0.9992192298652275,-0.9999947744503483,-0.9999999804431525,-0.9999999998618437,-0.9999999616298088,-0.9999896879608212,-0.9984351566418399,-0.8938148805236248,0.7951040109473643,-0.9028643242828539
