t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0003212469686534817,,2.998133637000721,0.001050175481423553,0.000737344914380047,0.0002862704112395678,0.000286198039829498,0.00028618098110870077,0.00028618097945492735,0.00028618097918208185,0.0002861809490080384,0.0002859221981144859,0.000285664457876839,0.00028592326912372525
0.02,0.0012817035238080147,,2.9925394139277377,0.004191425244775041,0.002946170142567512,0.0011468622574685606,0.001145649818253809,0.001145378957023583,0.0011453788411037503,0.0011453788240256594,0.0011453769464859086,0.0011412430779893343,0.0011371209514427745,0.0011412585761765826
0.03,0.0028769062008884762,,2.9832323086827914,0.009400542237639902,0.0066155821420283666,0.002586273660988645,0.002580124605088787,0.002578759775203474,0.0025787583642915275,0.0025787581678932596,0.0025787368499679423,0.0025578469440557822,0.0025369765388146602,0.002557909109558962
0.04,0.005099144094962952,,2.970237433636824,0.016638655822191144,0.011727459127677888,0.004611911943671125,0.004592530194083904,0.0045882415846396915,0.004588233440834249,0.00458823230723525,0.004588112720465627,0.004522281256243398,0.004456337626785714,0.004522408552002624
0.05,0.007938182781753282,,2.9535898395275915,0.02585208063110799,0.01825644887032958,0.007233913886850391,0.00718678776353767,0.007176395358439631,0.0071763640522587635,0.007176359557933249,0.007175904230110862,0.0070158219458345,0.006854926875760419,0.007015921524460118
0.06,0.011380355629367556,,2.9333349882569917,0.036971750405237785,0.026170121030607976,0.010464965434742075,0.010367734399566385,0.010346381928441846,0.010346288416542398,0.010346274354556106,0.010344918033464573,0.010014626134825138,0.009681292176228243,0.010014304052807774
0.07,0.015401954009574887,,2.9095254942325117,0.04990936087325724,0.03543203693359398,0.01432172810147764,0.014142454924802497,0.01410333976347824,0.014103104911748297,0.014103067559845047,0.014099658878803495,0.013491343808499954,0.012874434522319967,0.01348959207127968
0.08,0.01999336277319752,,2.88222601588108,0.0645749572435236,0.0459939641439865,0.018820181975617956,0.0185162579721916,0.018450380570120172,0.018449859324955784,0.018449771218788068,0.01844220392070802,0.017411690079485415,0.016360742177763204,0.017406463589848032
0.09,0.02513011236672638,,2.851507734049521,0.08085676242904269,0.05780552782153225,0.023980536202718956,0.023497060822427137,0.023393082266760123,0.023392032223600236,0.02339184238362726,0.023376567975958513,0.021739100283331432,0.020058497173465865,0.021726700524076832
0.1,0.030785480450329424,,2.8174532759312494,0.09863004489876913,0.07080930367089114,0.029823798959539204,0.02909261856029387,0.028936737722307527,0.028934774894709796,0.02893439424819106,0.028905793230475877,0.026432538095285448,0.023875938375886464,0.02640682861146274
0.11,0.03693749106692343,,2.7801520983201953,0.11776418485478726,0.08494115337915209,0.036371861709937725,0.03531053212003391,0.0350864735890525,0.03508302336412098,0.03508230334802516,0.03503191517926487,0.03144739522993111,0.02771262939067489,0.03139885158718084
0.12,0.043551351584054196,,2.7397019019520656,0.1381100128354692,0.10013442206405182,0.043648688334562286,0.04215961388488365,0.041848669637297754,0.041842902843699105,0.041841605714142596,0.04175719515379312,0.03673703818634259,0.03146067759791399,0.0366515075153089
0.13,0.050599055139673166,,2.6962066524540123,0.15951511467096013,0.11631587735009907,0.05167807994190081,0.04964793477301784,0.04922910533399883,0.04921987044832522,0.04921762795646191,0.04908210248480859,0.04225220495035068,0.03500510317735847,0.04210955308883332
0.14,0.058054610418434086,,2.649776766244486,0.18182110627681036,0.13340722125811363,0.06048375743007762,0.05778304061024237,0.05723325910511483,0.057219000167457734,0.05721525905829313,0.05700542785800871,0.04794197149851559,0.03822504822233838,0.04771447776285326
0.15,0.06587762874380329,,2.6005322663851542,0.20485234587878343,0.1513286061383034,0.07008964283183966,0.0665725954963672,0.06586699906239744,0.0658456636900715,0.06583961355862598,0.0655247662108324,0.05375464761560282,0.040994345349785945,0.05340507250215029
0.16,0.07403442991105415,,2.5486065581031374,0.22843201456979664,0.16999240671393617,0.0805160083444075,0.0760209023301135,0.07513320978358436,0.07510215001968233,0.07509263092375179,0.07463298282790905,0.05963642781216442,0.04318193422710069,0.05911599233037665
0.17,0.08248805634512218,,2.494120416780438,0.25237812742478094,0.18931477648366518,0.09178700587923277,0.08613585225635041,0.08503886610823867,0.08499473253773261,0.08498011864756848,0.08432513376711132,0.06553788861605779,0.044657332487456805,0.0647839712699499
0.18,0.09121272728609048,,2.4372118044259237,0.2765121170152114,0.20920236411371818,0.10392068946207425,0.09692002987899988,0.09558618712729147,0.0955248120936917,0.09550286763965553,0.09458945534368961,0.07140811382473251,0.04528744409721559,0.0703418390482672
0.19,0.1001616583996699,,2.378023507945803,0.3006375395234016,0.22956513781202897,0.11693459554759526,0.10837654092981493,0.10677846069110913,0.10669473893707873,0.10666243941953504,0.10541303871450453,0.07719931791050726,0.04493953004991761,0.07572287646284298
0.2,0.10930672654857834,,2.31670082973267,0.32457146004316323,0.2503076426360938,0.13084252128583534,0.12050518135971765,0.11861645970551019,0.11850422789739795,0.11845754812066217,0.11677814115713407,0.08286631487495374,0.04348332017561346,0.08086002781332448
0.21,0.11860296944650264,,2.2533867416692024,0.3481170700267108,0.27133938109479294,0.1456576070574983,0.13330697082047488,0.13110277500952175,0.13095466239978412,0.13088832110539184,0.12866646848477614,0.08836946539139823,0.04079281965971512,0.08568914951532439
0.22,0.12802674936456282,,2.18824743310547,0.3710953265030137,0.29255835921075657,0.16138288574888296,0.14677361985534132,0.14423172281286575,0.14403907761470866,0.14394623888775768,0.14104904251579037,0.09367035006113898,0.03674685142911751,0.09014401524781677
0.23,0.13753117200859116,,2.1214226763136543,0.393311652036936,0.3138774426462032,0.1780258099980876,0.16090383043190654,0.15800511166603998,0.15775778323745548,0.1576297069596604,0.1539018701259596,0.09874111781677954,0.031232859446561137,0.09416647723466233
0.24,0.14708935808761725,,2.0530748610807734,0.414588816410182,0.3351991300135196,0.19558338004873976,0.17568686561312807,0.17241650142197842,0.1721027947926147,0.17192844364402288,0.1671904744953383,0.10355695418679309,0.024146536638380744,0.09769796535139184
