t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.22,0.0020845828360409424,1.0,0.8847823428781612,0.11264838564082273,-0.04526424787741497,-0.002856177598132124,0.0003967314481061887,1.6961666345646483e-05,-1.434549117964897e-06,-4.325018023490877e-08,2.8699103636357206e-09,4.6536633423207124e-11,3.1266456299850594e-12,1.0839302585382123e-13
0.23,0.002120190018465551,1.0,0.8748713455810603,0.12161210696319602,-0.048609767780281386,-0.003373909330516999,0.00046395232488870346,2.1903382634423542e-05,-1.832782140758345e-06,-6.10882308905709e-08,4.016831621125031e-09,7.071471140643229e-11,4.760206464680011e-12,1.6407072614286976e-13
0.24,0.0021324502204410085,1.0,0.8646565093008766,0.1307192044036663,-0.05196063420008372,-0.003953469461833158,0.0005378502081411368,2.794975393613427e-05,-2.312446288685758e-06,-8.493492055807413e-08,5.5331498178542224e-09,1.0552570070818331e-10,7.067103031256695e-12,3.0622216928338505e-13
0.25,0.002117558912432793,1.0,0.8541540062064571,0.13993919178214012,-0.0553017860788071,-0.004597959591430743,0.0006185210189655198,3.5281088332004475e-05,-2.8835937312226113e-06,-1.163812745097908e-07,7.509341905398575e-09,1.543219499112717e-10,1.0217553148508568e-11,3.701851074627475e-13
0.26,0.0020757341809514752,1.0,0.843380998849269,0.14924439383690657,-0.058617058460912176,-0.0053105181432078746,0.0007058851141942488,4.407834803933363e-05,-3.558088688775229e-06,-1.5747424733023583e-07,1.0040612966510886e-08,2.2176278876931612e-10,1.5199021095157956e-11,8.263172825844862e-13
0.27,0.00200033501987421,1.0,0.8323522804785762,0.15860362517664683,-0.06189268568720287,-0.006093944602091936,0.0007999192400118611,5.456294095392953e-05,-4.344820406456459e-06,-2.1030418718990642e-07,1.3266794847385286e-08,3.138903412744614e-10,2.115612765940466e-11,9.80238985515669e-13
0.28,0.0018932569580865622,1.0,0.8210844556815673,0.1679899653499027,-0.06511251180481972,-0.006950911473777222,0.0009003804828433791,6.694807447498069e-05,-5.255529839134032e-06,-2.777046505134603e-07,1.731181102792682e-08,4.3758362234647446e-10,2.9331552841509036e-11,1.3469943035196868e-12
0.29,0.0017512274288631502,1.0,0.8095922979764424,0.17737502564916072,-0.06826226134000116,-0.007883954226332113,0.0010069819518671629,8.147427098562248e-05,-6.299625136149517e-06,-3.626964665995893e-07,2.2347081878441793e-08,6.027194197199593e-10,3.8889509804523523e-11,1.7766075058603709e-12
0.3,0.0015757203700086152,1.0,0.7978936390334732,0.18672914388750286,-0.07132620783384276,-0.008894746659491111,0.0011193842540980986,9.83932461986301e-05,-7.4873732600214855e-06,-4.691264772776096e-07,2.851063454235654e-08,8.166312066401995e-10,5.407849646401124e-11,2.6183962639679266e-12
0.31,0.0013591759531267416,1.0,0.7860055792178559,0.1960218298988195,-0.07429163902889775,-0.009985146061228268,0.0012371124692238744,0.00011796817994002273,-8.82698499038596e-06,-6.009598071577578e-07,3.603399707180802e-08,1.096062177846612e-09,7.020678327139404e-11,3.501348240611507e-12
0.32,0.00110423309648094,1.0,0.7739435934477936,0.20522601731651252,-0.07714369127037163,-0.011156373278356354,0.0013596102798967239,0.00014047857561005892,-1.0326000237251719e-05,-7.63128774767372e-07,4.508774071661032e-08,1.4523750342432226e-09,9.204847234141681e-11,5.102196244771333e-12
0.33,0.0008075581721061207,1.0,0.7617234843365004,0.21431360542948374,-0.0798692984405241,-0.012409553081693996,0.0014861584521998349,0.00016620024802747906,-1.1992363377305171e-05,-9.6133849485802e-07,5.585874628502567e-08,1.904189759977368e-09,1.2009616777580426e-10,9.661740109609081e-12
0.34,0.0004741520561700604,1.0,0.74935987481482,0.2232586825574554,-0.08245463427065176,-0.013744983321004739,0.001616109867683651,0.000195468354058004,-1.3822874154928357e-05,-1.2007293514750843e-06,6.867769807944104e-08,2.467775875834384e-09,1.550520443344947e-10,1.0940552571621322e-11
0.35000000000000003,9.369466161011122e-05,1.0,0.7368709505530082,0.23202954181981217,-0.08488902578743102,-0.01516270775323553,0.0017485480891225144,0.00022854816024453964,-1.582807402692746e-05,-1.489473864440114e-06,8.360246297240922e-08,3.164226615052601e-09,2.0705981856339002e-10,1.922981036474859e-11
0.36,-0.0003293910493590911,1.0,0.7242745017908344,0.24060225271751062,-0.08715987885072768,-0.01666234463384092,0.0018825270051296896,0.000265765808732364,-1.8001834487053185e-05,-1.8341503274885238e-06,1.0102649736522843e-07,4.0241830812950465e-09,2.607800928561905e-10,2.6850917909127718e-11
0.37,-0.0007950713611198694,1.0,0.7115832789528016,0.24895161174362423,-0.08925604165417825,-0.018243162644261922,0.0020169877175888425,0.00030743693023496156,-2.0340412003326467e-05,-2.2433827440060064e-06,1.2112671248769662e-07,5.070965269334544e-09,3.2577868262746296e-10,3.662176997943565e-11
0.38,-0.001300408259773345,1.0,0.6988121480429665,0.2570542691242719,-0.09116637012050849,-0.019903947781736604,0.0021507488034772848,0.00035388179572237906,-2.2833539923978454e-05,-2.7259324951173423e-06,1.44181470117282e-07,6.334864496752787e-09,4.010541131487875e-10,4.640839997088294e-11
0.39,-0.001852382524290676,1.0,0.685975449317056,0.2648830945774422,-0.09288297301279985,-0.02164289345714527,0.0022825996391926057,0.0004053976717991264,-2.5475262124204154e-05,-3.292943049645058e-06,1.702008149354526e-07,7.844112621738542e-09,5.036388288893779e-10,6.837791712765538e-11
0.4,-0.0024422305631956794,1.0,0.6730920702213616,0.27241760946308907,-0.09439529575096176,-0.02345738903120939,0.0024112407134002324,0.00046230662777320793,-2.8243116771658156e-05,-3.953673918176884e-06,1.9966891944789208e-07,9.64139871602181e-09,6.027780848548882e-10,8.494897867241285e-11
0.41000000000000003,-0.003079054369609459,1.0,0.6601726592828322,0.2796323832396815,-0.09569790246591656,-0.025344829081359137,0.002535316847816289,0.0005248974223357935,-3.1122739789623635e-05,-4.721263952600558e-06,2.3243527803076287e-07,1.1754608814209351e-08,7.38727272853378e-10,1.1743933364297277e-10
0.42,-0.0037569459135546645,1.0,0.6472348478062542,0.28650865814002957,-0.09678223304595816,-0.027301879828074235,0.0026532610801900964,0.0005934429998296849,-3.40887444100884e-05,-5.608166953281955e-06,2.6863156063354156e-07,1.4229966832273055e-08,8.897505781842493e-10,1.6574267912593775e-10
0.43,-0.004472875811472043,1.0,0.634281586434805,0.29302727129465794,-0.09764219944185488,-0.02932494445835048,0.002763659110003928,0.0006682743927384422,-3.709873923375629e-05,-6.6259526268948595e-06,3.085007774445445e-07,1.709062504203401e-08,1.0993482164925349e-09,2.1585788459622278e-10
0.44,-0.005225182604068376,1.0,0.6213355889285025,0.2991698036066982,-0.09827241595086197,-0.03140945501520027,0.0028648489771595015,0.0007496023747115384,-4.0124137716533467e-05,-7.789881442024036e-06,3.519093344548223e-07,2.039029767507545e-08,1.3141545082746978e-09,2.768902384858336e-10
0.45,-0.0060121999740668335,1.0,0.6084058949294381,0.30491906543677005,-0.09866856301324592,-0.033550771381287744,0.002955178307495027,0.0008376691264021967,-4.3119612695893144e-05,-9.114590155316513e-06,3.98695889184413e-07,2.4164601592821482e-08,1.5666263178040257e-09,3.568790920049363e-10
0.46,-0.006831778945833232,1.0,0.5955044024994134,0.31025960251458834,-0.09882699957025795,-0.035743784415832286,0.0030328879880263723,0.0009326727787646053,-4.603683570850352e-05,-1.0616113324015597e-05,4.4851120000033034e-07,2.8454569882878065e-08,1.8484246766983298e-09,4.682782500545406e-10
0.47000000000000003,-0.007673179370040382,1.0,0.5826412031990291,0.315178056826909,-0.0987443649515318,-0.037982149212319995,0.0030964805539539005,0.0010348446166774882,-4.8804975793284136e-05,-1.2306561495993087e-05,5.017986108275428e-07,3.326842815240561e-08,2.1370213744073894e-09,5.390061455474576e-10
0.48,-0.00854731430873789,1.0,0.5698296068991123,0.3196576756732948,-0.09842238368911942,-0.04025995205613714,0.0031441705806935527,0.0011442628946275837,-5.138184189493773e-05,-1.4207020520751478e-05,5.571378065629929e-07,3.8671946875203106e-08,2.4980110922265616e-09,6.72190014470971e-10
0.49,-0.009443316993258141,1.0,0.5570786835361936,0.3236892632296018,-0.09785881813735406,-0.04257046077900238,0.0031742215423427385,0.0012610623158665695,-5.368735846992508e-05,-1.6332124662409094e-05,6.14340139020257e-07,4.4676542032992684e-08,2.8945401446319554e-09,8.255740029716998e-10
0.5,-0.010359423800479817,1.0,0.544398485319357,0.32726254949055233,-0.09705454604749919,-0.04490672058824713,0.0031848709566386353,0.001385295272262131,-5.5648308889719426e-05,-1.86999944428472e-05,6.723663945764101e-07,5.1314935901836464e-08,3.3203890845441576e-09,1.0396365035274992e-09
0.51,-0.011286921132233438,1.0,0.5317946287271966,0.3303694588988944,-0.09600976356035479,-0.0472611337157313,0.0031744114292989387,0.0015170086528476536,-5.7169911325867344e-05,-2.1325267227875184e-05,7.306621598856086e-07,5.857430591340317e-08,3.797075721917855e-09,1.2530676462360443e-09
0.52,-0.012229471093580292,1.0,0.5192766085640138,0.3330002361700499,-0.09472931224964587,-0.04962571971472492,0.0031412672397937848,0.0016561379532602136,-5.817474883822189e-05,-2.422724611656589e-05,7.874851556848851e-07,6.652918374670403e-08,4.42944902955248e-09,1.5768187686311414e-09
0.53,-0.013173909711320014,1.0,0.5068583955571039,0.3351530914419291,-0.0932153085409127,-0.05199202995165486,0.003083881411649225,0.001802623800001092,-5.855921120830887e-05,-2.7420913742832847e-05,8.420158905702319e-07,7.506707370856788e-08,4.925143696623845e-09,1.933279784403721e-09
0.54,-0.014126172837362163,1.0,0.4945371348391282,0.3368184631494572,-0.09147432278099062,-0.05435160837147888,0.0030007490565584823,0.001956311098183706,-5.82253808380836e-05,-3.092285791684477e-05,8.921614258209246e-07,8.434597584759355e-08,5.748695091877139e-09,2.427762747705253e-09
0.55,-0.015071787870239627,1.0,0.4823247870597267,0.33799771264791395,-0.08950976221385684,-0.05669545055368442,0.0028903858830180984,0.002117022267060306,-5.7055806611680635e-05,-3.4746703387079236e-05,9.365924842138172e-07,9.418843228135507e-08,6.567794434511807e-09,2.95492641619939e-09
0.56,-0.01600207941187639,1.0,0.47022082828953343,0.33868841797833055,-0.08732680007941498,-0.05901416077878156,0.002751444387487158,0.0022845275228508,-5.492059394271536e-05,-3.890238317937062e-05,9.738890225789376e-07,1.045326862689445e-07,7.571783203630096e-09,3.3394405683386674e-09
0.5700000000000001,-0.01692126762291796,1.0,0.4582415291426354,0.33889209585932556,-0.08493595700440762,-0.061298800560328624,0.0025827390739605388,0.002458432884743334,-5.173495137948751e-05,-4.34113669183706e-05,1.0001318074063971e-06,1.1541696006348003e-07,8.47278514698792e-09,4.04857761190744e-09
0.58,-0.0178160316058344,1.0,0.4463835253155469,0.33860947278849907,-0.08234277794097102,-0.06353933796945817,0.0023831077435756453,0.0026383827531457405,-4.735016147792728e-05,-4.827781616722003e-05,1.0138859251487667e-06,1.267035434916738e-07,9.512944806149402e-09,4.759980180787737e-09
0.59,-0.018681768012003157,1.0,0.43465409465792837,0.3378448196568311,-0.07955640865311059,-0.06572628767977842,0.0021515083709438085,0.0028238960131474087,-4.164611299365721e-05,-5.351348433676386e-05,1.0117748787352518e-06,1.3826302888176375e-07,1.0494045794520126e-08,5.634862744923645e-09
0.6,-0.01951094085873363,1.0,0.423050291574415,0.336600347145428,-0.07658571293458659,-0.06784938614842294,0.001887119848255724,0.003014438442212694,-3.448246104214972e-05,-5.9120994810337293e-05,9.912546486062648e-07,1.501484698154282e-07,1.1849352828920496e-08,6.53586559991277e-09
0.61,-0.02030502659379249,1.0,0.4115818314686467,0.33488243962644954,-0.07344445321118187,-0.06989881580845277,0.001589543040681267,0.003209352966311042,-2.5759433850436915e-05,-6.511022031043816e-05,9.479996139279235e-07,1.6241106321651107e-07,1.3443952836724397e-08,7.95704505092155e-09
0.62,-0.02104625993098945,1.0,0.4002492696891461,0.33270062719914156,-0.0701409364011192,-0.07186438750364628,0.0012583075092446664,0.0034080228809943115,-1.5318478469596955e-05,-7.147532261380424e-05,8.799812406081208e-07,1.7433409585821442e-07,1.494814877824056e-08,9.218144459965307e-09
0.63,-0.021734395849409588,1.0,0.38905320561204104,0.3300616177556128,-0.06668711630375672,-0.07373629995854672,0.0008928975942686364,0.00360960451191654,-3.044700496110221e-06,-7.821895117675834e-05,7.8190755140609e-07,1.8626874075745505e-07,1.6647444850191903e-08,1.104319474575069e-08
0.64,-0.022352945605855063,1.0,0.37799273234197495,0.32697623044723734,-0.06309379038872921,-0.07550409658765748,0.0004934618174832865,0.003813331454280273,1.1215003528299055e-05,-8.532556896096383e-05,6.519243432908864e-07,1.9745594959821264e-07,1.847901115158244e-08,1.241892865018133e-08
0.65,-0.022905192758793783,1.0,0.36706917768353786,0.3234530680274341,-0.05937641085912013,-0.07715784486689804,6.026048037749941e-05,0.0040181816476346065,2.754744971014936e-05,-9.279071940435056e-05,4.844775144651029e-07,2.0874447640450954e-07,2.1072693056108244e-08,1.444040505971278e-08
0.66,-0.02338073400092174,1.0,0.3562868795644969,0.3195077027739766,-0.055548193412031134,-0.07868838374401474,-0.0004062000821060389,0.004223233665937708,4.6074439472432844e-05,-0.000100600130934243,2.757329367265734e-07,2.1886235646665312e-07,2.3422406203995742e-08,1.6710860710630462e-08
0.67,-0.023771188091379285,1.0,0.34563882533948304,0.31514978269231875,-0.05162031466380539,-0.0800853780515098,-0.0009056539728782987,0.004427309019568876,6.691330964853629e-05,-0.00010873102678829192,2.1001343971603718e-08,2.2869061571807949e-07,2.6525278743958928e-08,1.9810731428718554e-08
0.68,-0.02406741571118266,1.0,0.3351312428203581,0.3103980233837327,-0.04760914469313177,-0.08134023910359675,-0.001436658845870616,0.004629401508489037,9.016141373709171e-05,-0.00011715738072837442,-2.827225012303553e-07,2.3609887392608777e-07,2.9067146467777762e-08,2.256488145633308e-08
0.6900000000000001,-0.02426245218861858,1.0,0.32475741550897474,0.30526394669726287,-0.04352822714532571,-0.08244286310440087,-0.001998091322159337,0.004828173640814276,0.00011589650135945581,-0.00012584428640067215,-6.39481591998569e-07,2.427076518982507e-07,3.2661597873256775e-08,2.5686184670336926e-08
0.7000000000000001,-0.02434947648948602,1.0,0.3145179929743513,0.2997651422514507,-0.03939197102274029,-0.08338501138664292,-0.00258859475387191,0.005022359020818776,0.00014419333657595367,-0.00013475791445725568,-1.0538986477416053e-06,2.4739815460169163e-07,3.6474607025716256e-08,2.9274366936122707e-08
0.71,-0.024318477844248246,1.0,0.3044085523051074,0.29391718009624523,-0.035213628539122854,-0.08415760245030268,-0.0032065822357668456,0.00521053252413191,0.00017511454906211552,-0.00014385140359464822,-1.529698602140935e-06,2.5058397695866e-07,4.107332968121181e-08,3.3585612162913105e-08
0.72,-0.024163862307158276,1.0,0.29442930038535775,0.2877392692574232,-0.03100967216327518,-0.08475326878638506,-0.0038497640873086858,0.005391362283055095,0.00020869606074806638,-0.00015307583262046598,-2.070091897492849e-06,2.505078394893152e-07,4.5617484059922273e-08,3.787294526786644e-08
0.73,-0.023877272913756516,1.0,0.2845775475639769,0.2812495524752562,-0.026795624643147654,-0.08516397735579959,-0.004515550103666325,0.005563343746439221,0.00024494067447144855,-0.00016237081380547538,-2.6773272840343794e-06,2.479905934822919e-07,5.103627257953846e-08,4.222644572974875e-08
0.74,-0.023454018267882466,1.0,0.2748494503162461,0.2744659350368557,-0.022585867705547037,-0.08538256691163183,-0.0052015348200673515,0.005724881057404714,0.0002838347879415335,-0.0001716760504305525,-3.3549676156551326e-06,2.4291876845049546e-07,5.711288141043559e-08,4.782179644990231e-08
0.75,-0.022880031569291515,1.0,0.26524053252435176,0.2674076989324419,-0.018392843824480407,-0.08540173502736845,-0.00590500703982553,0.00587436758081129,0.0003253752436373689,-0.0001809123830464898,-4.104457389737406e-06,2.3494701379608353e-07,6.419782076360801e-08,5.3660197694398774e-08
0.76,-0.02215711401354406,1.0,0.2557497178227773,0.26009509367792466,-0.014234446273044266,-0.0852162234425426,-0.00662241141265803,0.006010205554264174,0.00036946219952620766,-0.0001900097529548181,-4.927610170823503e-06,2.2284733124137132e-07,7.145333151185381e-08,6.089337835801275e-08
0.77,-0.02127245603979451,1.0,0.24637500534973564,0.2525501775066439,-0.010124656476789258,-0.08482046656775405,-0.007350048806801223,0.00613079867240859,0.0004160168445607718,-0.00019887447548283427,-5.82356583002302e-06,2.0608476417360557e-07,7.94096112758063e-08,6.75822007173979e-08
0.78,-0.02022131721955323,1.0,0.2371090393584902,0.2447904124344437,-0.006076955453373025,-0.08420880701406697,-0.008084285966510186,0.006234340160146222,0.0004649030789891992,-0.00020741449871844298,-6.792200964424356e-06,1.8622515897318136e-07,8.866748496435357e-08,7.58599445791191e-08
0.79,-0.018995798944378632,1.0,0.227949532967687,0.23683752643964573,-0.0021049867692218074,-0.08337707279000692,-0.008821053271331359,0.006319130173841864,0.0005159658200282982,-0.00021552735909182558,-7.831886513057021e-06,1.6185011817719759e-07,9.883833990342814e-08,8.504693721323617e-08
0.8,-0.017588450591800503,1.0,0.21889176940684366,0.22871149011272296,0.0017786426608393678,-0.08232110992437756,-0.009556130785011736,0.006383368229477172,0.0005690094937159502,-0.0002231028903725514,-8.939978251546036e-06,1.327215736988039e-07,1.0996474653207387e-07,9.559886083342817e-08
0.81,-0.01599322971161187,1.0,0.20993434613382184,0.2204350726006204,0.005559528249253721,-0.08103871394255449,-0.010284555971489789,0.006425441914591054,0.0006237875985553822,-0.0002300255552426814,-1.0111747521952172e-05,9.768412172294117e-08,1.2202400788071294e-07,1.057142196516612e-07
0.8200000000000001,-0.014207788278038902,1.0,0.2010724639354371,0.2120279126603516,0.009224104886322571,-0.07952752883236183,-0.011001264404692176,0.006443583174567395,0.0006799868124009421,-0.000236177498587065,-1.1341146996493827e-05,5.7506616397207574e-08,1.3519867415177105e-07,1.1744081143704498e-07
0.8300000000000001,-0.012223636918859516,1.0,0.1923028586840538,0.203511111035135,0.012761788317174776,-0.07778581357357328,-0.011701387911894581,0.006436046504509367,0.0007373025525529737,-0.0002414270872791892,-1.2621728478140922e-05,9.851107264526157e-09,1.490403534557447e-07,1.2920590519141976e-07
0.84,-0.010037976328975528,1.0,0.18362040053563772,0.19490385713109845,0.0161599372771727,-0.07581246818422945,-0.012379206370621445,0.006401098691214241,0.0007953158817912728,-0.0002456440419795972,-1.3942725077751124e-05,-4.203487925493106e-08,1.644202412266328e-07,1.444747246360938e-07
0.85,-0.007643774694581929,1.0,0.1750228088051523,0.18622741454409,0.01940852604900411,-0.07360760499266773,-0.013029284700649528,0.006337098955553186,0.0008536218649662125,-0.00024868693287997056,-1.529416096906231e-05,-1.0115122680731947e-07,1.8072827340706038e-07,1.6076923771409657e-07
0.86,-0.0050356496694742015,1.0,0.16650521205013497,0.17750059942944765,0.022497312285080884,-0.0711715737319397,-0.013645672258938233,0.006242422021771076,0.0009117360904715234,-0.0002504113671672282,-1.6662298552252714e-05,-1.6527202158132122e-07,1.9843330306069364e-07,1.786891859675603e-07
0.87,-0.00221212412241317,1.0,0.15806632360028106,0.16874408903376442,0.025416093328300627,-0.06850657479445597,-0.014222353903857943,0.0061155549779763705,0.0009691184858844955,-0.0002506754404158188,-1.8033342095202333e-05,-2.393523423377469e-07,2.165293664183546e-07,1.9643132826830967e-07
0.88,0.0008338143730414413,1.0,0.1497023815336189,0.15997656778873234,0.028157172651401313,-0.06561422411835925,-0.014753227651031481,0.0059549315132965035,0.0010251867838216382,-0.0002493266052457131,-1.938950786230839e-05,-3.20896412217595e-07,2.3541140959383946e-07,2.1473800658283283e-07
0.89,0.004100559544647032,1.0,0.14141063721512548,0.15121603812497983,0.030711102185442558,-0.06249783026830504,-0.015231746247327463,0.005759123859525572,0.0010792556555930485,-0.0002462230171568038,-2.071009350482252e-05,-4.124862708783897e-07,2.548677314352205e-07,2.3659513759452417e-07
0.9,0.00759397038230687,1.0,0.1331876993109237,0.14248003327809686,0.03307113472963273,-0.05916095908534791,-0.01565139832121576,0.005526826532927192,0.0011306377844468398,-0.0002412104769148176,-2.1972725789699685e-05,-5.109444355228364e-07,2.749535916593853e-07,2.606466359718368e-07
0.91,0.01131611369863817,1.0,0.12503152479578372,0.13378584063366136,0.035231102910559114,-0.055607879195469966,-0.01600564930197427,0.005256722235694426,0.0011785550010742114,-0.00023414190464045347,-2.3151601758151608e-05,-6.177656948840789e-07,2.955217316335524e-07,2.8982801671096446e-07
0.92,0.015270074225804973,1.0,0.11694046256518566,0.12515039400296918,0.03718540844971219,-0.051844446902423694,-0.016287854546239315,0.004947812692348008,0.0012222183542852075,-0.00022486940030478172,-2.422307908995768e-05,-7.342020629750427e-07,3.1533226985882346e-07,3.16570423135168e-07
0.93,0.019455328614837064,1.0,0.108912822255078,0.11658925297954814,0.03892897269409737,-0.047876503750621136,-0.016491205088461434,0.004599017082650245,0.0012607113734158103,-0.00021325657667891943,-2.5154431824003242e-05,-8.611176942073313e-07,3.3464115177605596e-07,3.4688042642550425e-07
