t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.34,-0.4972085490112476,-0.3920957784631061,-0.5150507479230363,-0.6582262821683401,-0.9417258498266959,-0.9958572143860207,-0.9998394201920443,-0.9999883007778513,-0.9996804821252302,-0.9917850952909789,-0.886044124724275,-0.37263420601597136,-0.521753360446933,-0.22811058864827183
0.35000000000000003,-0.47252872851341315,-0.41417294254802506,-0.5328447201846601,-0.6494327299380518,-0.93606828083166,-0.9951572958538277,-0.9998003696787401,-0.9999845544146855,-0.9996029288136996,-0.9904029385118236,-0.875188811805458,-0.36096159893795704,-0.5713481840246226,-0.2025059159433752
0.36,-0.44775764751770425,-0.4365543219026475,-0.5500769833962833,-0.6413544193381803,-0.9301398402451077,-0.9943698718896891,-0.9997535430352108,-0.9999797807861363,-0.9995099839658225,-0.9888494691562716,-0.8638542514556994,-0.3510789302985365,-0.618672858803395,-0.17804809820931783
0.37,-0.4229525378985505,-0.4591852850819931,-0.5667138671733489,-0.634019464693046,-0.9239516324865141,-0.9934880795721482,-0.9996977299489757,-0.9999737459483221,-0.9993992626338987,-0.9871115079942466,-0.8520688118058596,-0.3430377547053305,-0.6635749124832938,-0.15482540757447413
0.38,-0.3981580510614066,-0.4820150402030665,-0.5827359948814481,-0.627448618196391,-0.9175164142854739,-0.9925053588231727,-0.9996315893077901,-0.9999661681303331,-0.999268133167792,-0.9851767632156114,-0.8398636969485563,-0.33687850975356537,-0.7059267046984998,-0.13290895732689315
0.39,-0.37343460918279053,-0.5049832356483601,-0.5981173195251306,-0.62166227707294,-0.9108484076491404,-0.9914146412393431,-0.9995536516791962,-0.9999567209855912,-0.9991137175981882,-0.9830317280425952,-0.8272743140766879,-0.33263276159408917,-0.7455928735115368,-0.11238374219440923
0.4,-0.34883038399687655,-0.5280327778868487,-0.6128467867472939,-0.6166721651940976,-0.9039642789662581,-0.990209265047939,-0.9994622883188091,-0.9999450188498149,-0.9989328230505622,-0.9806639740656393,-0.8143398929762957,-0.3303158383269441,-0.7824793954265736,-0.09330511114604757
0.41000000000000003,-0.32439821924206924,-0.5511021304485139,-0.6269145884045513,-0.6124871385340594,-0.896882280376819,-0.9888825401438203,-0.9993557252740639,-0.9999306140173531,-0.9987219799773587,-0.9780610197492402,-0.8011033126807859,-0.3299337762969181,-0.8164968237230757,-0.07572985113137237
0.42,-0.30018770421173063,-0.5741300566633039,-0.6403187398738541,-0.6091105376511002,-0.8896213177508037,-0.9874279448844699,-0.9992320366841689,-0.999912982784721,-0.9984774444374274,-0.9752109550899664,-0.7876096036113441,-0.33148232024632945,-0.84756476897253,-0.059713587138252394
0.43,-0.27626231740944046,-0.597043993592024,-0.6530539711463872,-0.6065422411390048,-0.8822044876719285,-0.9858391478804759,-0.9990891224844732,-0.9998915308219064,-0.9981951208476635,-0.9721022716226267,-0.7739121058462771,-0.33494073059042373,-0.875619507163191,-0.0453034517841835
0.44,-0.252666290040217,-0.6197830361015241,-0.665129321573655,-0.6047772748756163,-0.8746530675279943,-0.9841099438447782,-0.9989247377366404,-0.9998655691645785,-0.9978706576507145,-0.9687236928635335,-0.7600597147064434,-0.34028298514620325,-0.9006208809093531,-0.032532827858750536
0.45,-0.22945656026849343,-0.642275056423174,-0.6765529450633745,-0.603805432278911,-0.8669925752396876,-0.9822347493258299,-0.9987364387148352,-0.9998343125270934,-0.9974993095619993,-0.9650655353477942,-0.7461105369346845,-0.34746650388609057,-0.9225402801496796,-0.021429764278355194
0.46,-0.20668183506126708,-0.6644524476997672,-0.687340404118613,-0.6036137462249233,-0.8592474861603695,-0.9802082340197807,-0.9985216670319405,-0.9997968660627007,-0.9970761669875782,-0.9611186896123031,-0.7321205880710085,-0.3564416807261346,-0.9413590322023265,-0.012021156021284628
0.47000000000000003,-0.1843994479125687,-0.6862428361036441,-0.6975067562160557,-0.6041839222402403,-0.8514444593999568,-0.9780251264381363,-0.9982776283881802,-0.9997522255256917,-0.9965958331759122,-0.9568741476878999,-0.7181504973795529,-0.36714464423713605,-0.9570783070801103,-0.004324168214919302
0.48,-0.1626564205199427,-0.7075771419521442,-0.7070754431862878,-0.6054949402578023,-0.8436107399937725,-0.9756810944169176,-0.9980014029251885,-0.9996992521280231,-0.9960527091432916,-0.9523249628581264,-0.7042609244197119,-0.37950515530488116,-0.9697165895465937,0.0016567766526790699
0.49,-0.14150263215322983,-0.7283845539965212,-0.7160718277955227,-0.6075217828572312,-0.8357743173086591,-0.9731722294838931,-0.9976898952334483,-0.9996366688601221,-0.9954408839555231,-0.9474652258702172,-0.6905144991221317,-0.3934415921402608,-0.9793039743977436,0.005920083174505134
0.5,-0.1209852604351898,-0.7485954455965266,-0.7245249489362607,-0.6102365953679457,-0.8279634741383862,-0.9704951952714863,-0.9973398667491574,-0.9995630521125723,-0.994754208368153,-0.9422902290923839,-0.6769739153428863,-0.40886425696627376,-0.9858851512228483,0.008471599600069026
0.51,-0.10115249344959333,-0.7681399904329879,-0.7324665124067559,-0.6136071016484093,-0.820207059995346,-0.9676473046290718,-0.9969478591664289,-0.9994768034898425,-0.9939861185304453,-0.9367969113768987,-0.6637035882664001,-0.4256731936990148,-0.989518584551538,0.009323521642732237
0.52,-0.08205033637853167,-0.7869494453685768,-0.7399296706051409,-0.6175998447308891,-0.8125342502542586,-0.9646265184470147,-0.996510319897009,-0.9993761713759245,-0.993129921522914,-0.9309833362258698,-0.6507671642325129,-0.4437624574812411,-0.990276639318911,0.008496075838797463
0.53,-0.06372271557612956,-0.8049567831937129,-0.7469506687773367,-0.6221781820037283,-0.8049740893573104,-0.9614316132694226,-0.9960235254168291,-0.9992592074508012,-0.9921786341186006,-0.924849516740058,-0.6382281434558101,-0.46301841945130867,-0.9882440383588921,0.006015537169941163
0.54,-0.04621118024043191,-0.8220971616524292,-0.7535676191438464,-0.6273035956749535,-0.797555285793869,-0.9580620896245745,-0.9954836214271855,-0.9991237693368422,-0.9911250722749128,-0.9183969904165038,-0.6261487888375012,-0.48332181836565147,-0.9835174291364619,0.0019144219251621636
0.55,-0.02955544045488039,-0.8383075690361319,-0.7598198944026399,-0.6329357927700536,-0.7903063570247917,-0.9545183449116905,-0.9948866316212668,-0.9989675060547363,-0.9899618711953486,-0.9116292318045038,-0.6145903789274004,-0.504547924325149,-0.9762047408487349,-0.003768316622672533
0.56,-0.013793197171016522,-0.8535272475580193,-0.7657475908125084,-0.6390331522559796,-0.7832554523574462,-0.9508016693649537,-0.9942284761739955,-0.998787852696414,-0.9886815221163696,-0.9045515544712333,-0.6036126731917784,-0.5265677971528682,-0.9664244200671512,-0.010987394610269246
0.5700000000000001,0.001038445956134871,-0.8676976790097578,-0.7713909766289608,-0.6455520736546512,-0.7764300288413224,-0.9469143571776876,-0.9935049942642271,-0.9985820162022114,-0.9872764710473488,-0.8971716609299025,-0.5932736896340349,-0.5492449943347261,-0.9543058348481157,-0.0196936693831864
0.58,0.014908038992974408,-0.880766579743999,-0.7767923639286223,-0.6524485515489822,-0.7698552957497835,-0.9428589974834147,-0.9927118332859504,-0.9983469366703461,-0.9857388253962904,-0.8894978679465779,-0.583627102341872,-0.5724445934936505,-0.9399845689659994,-0.029834522437481557
0.59,0.027784303734621645,-0.8926815579757179,-0.781991531235256,-0.6596785608498815,-0.76355747764104,-0.9386399677186191,-0.9918447271583644,-0.9980793468727613,-0.9840609681546191,-0.8815419950849406,-0.5747259291554815,-0.5960276496133308,-0.9236072871130964,-0.04134730516151188
0.6,0.039641551322586295,-0.9033973360550448,-0.7870300801592536,-0.6671980327712259,-0.7575596904243067,-0.9342617354867924,-0.9908992071607121,-0.9977756789801775,-0.9822349464642561,-0.8733162230481682,-0.5666179041240147,-0.6198577921859838,-0.9053229810351635,-0.054169943427484345
0.61,0.050452979251588176,-0.9128687793562934,-0.7919455818800974,-0.674962645367977,-0.7518859403234172,-0.9297307921604728,-0.9898709738039965,-0.9974321525027235,-0.9802532927520576,-0.8648368261826406,-0.5593495305821456,-0.6437929556674792,-0.88529270328963,-0.06823080538265577
0.62,0.06019715382106428,-0.921059710770419,-0.7967773201351462,-0.6829276341175445,-0.7465559349991799,-0.9250534026532666,-0.9887554863997843,-0.9970446517389793,-0.9781081754576351,-0.8561201722070608,-0.5529607283466592,-0.6676923667322323,-0.8636788246071414,-0.08346274565602033
0.63,0.06885380501402293,-0.927934488687184,-0.8015596828060539,-0.6910502013155181,-0.7415905683965739,-0.920237992797205,-0.9875484668489273,-0.9966088429546992,-0.9757924058715229,-0.8471864837098094,-0.5474893081625543,-0.6914169422242123,-0.8406524906242455,-0.09978593061551515
0.64,0.07640833029130317,-0.9334670005171067,-0.8063286618125657,-0.6992874437809088,-0.7370060053251631,-0.9152926686350894,-0.9862454171294254,-0.996120058515583,-0.9732984809591251,-0.8380559377296427,-0.542966124879437,-0.7148301285481947,-0.8163832146801476,-0.11712718777891452
0.65,0.08284823515845688,-0.9376327063696409,-0.8111154968801982,-0.7075995167377409,-0.7328187623644529,-0.9102272398824832,-0.9848420707742812,-0.9955733782272073,-0.9706194907812807,-0.828751621750322,-0.539418920015696,-0.7378016018833361,-0.7910429797192317,-0.1354044497725834
0.66,0.08816440643773818,-0.9404135542852129,-0.8159497017005323,-0.7159470266839197,-0.7290427386413125,-0.9050523082321942,-0.9833342235067019,-0.9949636068186728,-0.967748771160078,-0.8192984008643501,-0.5368700201588661,-0.7602023270452561,-0.7648062752063818,-0.1545354521342565
0.67,0.09235032124916623,-0.9417967314962014,-0.8208571463798356,-0.724292920606432,-0.7256898472358403,-0.8997791464252439,-0.981717721861499,-0.9942852027436243,-0.9646799653674906,-0.8097226237566763,-0.5353362484247789,-0.7819083584874623,-0.737848102518397,-0.17443630594568615
0.68,0.09540347040179739,-0.9417763936174836,-0.8258615613841668,-0.7326009792267666,-0.7227693503923757,-0.8944199200090169,-0.9799885761026229,-0.9935323939397279,-0.9614071712154492,-0.8000525128208807,-0.5348284838595786,-0.8027982278950144,-0.7103456873767199,-0.1950222125619958
0.6900000000000001,0.09732450918262724,-0.940350435347322,-0.8309824869834358,-0.7408384675344597,-0.720289402833006,-0.8889878413846206,-0.9781430396972778,-0.9926991452649906,-0.9579251326875864,-0.7903179664546214,-0.5353531103674044,-0.8227608477267212,-0.6824703834580116,-0.21620624944317757
0.7000000000000001,0.09811811387092652,-0.9375249324701317,-0.8362376315241679,-0.7489743527818088,-0.7182542986249686,-0.8834960465479701,-0.9761773485482591,-0.9917791029008164,-0.9542287636317884,-0.7805492262940071,-0.536909344568811,-0.8416890173256902,-0.6543920571138045,-0.23790599153870629
0.71,0.09779095098937464,-0.9333092257076766,-0.8416390768778336,-0.7569808785524877,-0.7166677463867223,-0.8779589925452054,-0.9740881144539338,-0.9907656781033638,-0.9503139551888834,-0.7707787545765494,-0.5394922105369425,-0.8594853659868668,-0.6262751988776725,-0.26003575319523764
0.72,0.09635429276480208,-0.9277191633328923,-0.8471965027468993,-0.7648325227018757,-0.7155309420483715,-0.8723917415642328,-0.9718721692072625,-0.9896520191829283,-0.9461770181959046,-0.7610398889926817,-0.5430910529259418,-0.8760592004171879,-0.5982839867060407,-0.28250808474257766
0.73,0.09382091920476264,-0.9207779158049865,-0.8529141093523,-0.7725058374530038,-0.714842227067255,-0.8668096077499183,-0.9695265763134964,-0.9884310605093385,-0.9418153194242924,-0.7513671742053258,-0.5476876505319329,-0.8913254303052596,-0.5705771670103477,-0.3052408434773047
0.74,0.09020954729647394,-0.9125143372062455,-0.8587943818544287,-0.7799803457964475,-0.7145977647294482,-0.8612286700600819,-0.9670488110511254,-0.9870956322027439,-0.9372268947888543,-0.7417957781003274,-0.5532584326413806,-0.9052084993271375,-0.5433106423977181,-0.3281493571405327
0.75,0.08553925784841855,-0.9029624518334861,-0.8648339841855625,-0.7872390853705736,-0.7147917415478245,-0.855664612334392,-0.9644363146043998,-0.9856380515130828,-0.9324101858819108,-0.7323606611180434,-0.5597749759491334,-0.9176438371953751,-0.5166299129064648,-0.35115344340817456
0.76,0.07983405420306372,-0.8921600984866734,-0.8710272289015939,-0.7942681114604514,-0.7154169193347123,-0.8501342535870646,-0.9616871954407751,-0.9840507360446632,-0.9273649276305493,-0.7230979703560202,-0.567204530707629,-0.9285772897570159,-0.4906710724603015,-0.3741737200356141
0.77,0.07312047935324605,-0.8801506016990888,-0.8773646590403625,-0.8010564260817747,-0.7164637727704601,-0.8446543346620277,-0.9587998178958137,-0.9823259019789032,-0.9220916385088702,-0.7140437360361795,-0.5755088955638589,-0.9379635318766413,-0.4655628469915735,-0.39713431624769174
0.78,0.06542815599856784,-0.8669871626824712,-0.8838319998004871,-0.8075944115893328,-0.7179194851891226,-0.8392412744005251,-0.9557728183748242,-0.9804555833242048,-0.9165917962066645,-0.7052337634833875,-0.5846411914066564,-0.9457627668660458,-0.4414364037145973,-0.4199594989602467
0.79,0.05678871974620219,-0.8527222214901771,-0.8904116780206897,-0.8138768279165243,-0.7197713775328283,-0.8339123360257279,-0.9526054612738819,-0.9784318777210295,-0.9108682537325358,-0.6967044266173672,-0.5945538405924042,-0.9519504800092369,-0.41840072767920977,-0.44257921113458887
0.8,0.047236556515191215,-0.8374156854697209,-0.8970835164136371,-0.8199007540686453,-0.7220037890578678,-0.8286835032356815,-0.9492969098188039,-0.9762464138485486,-0.9049237731554388,-0.6884899900146612,-0.6051939820700417,-0.9565097715544161,-0.3965630916988546,-0.4649253761088714
0.81,0.036809727770647824,-0.8211338768274505,-0.9038208298950172,-0.8256643186294629,-0.7246001507416668,-0.8235727038061309,-0.945847762069124,-0.9738916024290845,-0.8987645856948722,-0.680627286839351,-0.6165007597670921,-0.9594335892476601,-0.3760234916003124,-0.4869287702234156
0.8200000000000001,0.02554700239628066,-0.8039433775305048,-0.9106002173656452,-0.831171336515672,-0.7275408886892046,-0.8185938561922598,-0.9422573484732518,-0.9713586680633178,-0.8923940975506827,-0.6731464897980229,-0.6284150185477807,-0.9607245022481649,-0.3568658727478337,-0.5085353286739376
0.8300000000000001,0.013491302349490895,-0.7859159809323507,-0.9173894186149233,-0.8364253444393537,-0.7308075011552295,-0.813764968353212,-0.9385274555627376,-0.9686403442731911,-0.8858211782809219,-0.6660830966309093,-0.6408699856368137,-0.9603970509504491,-0.3391666868556316,-0.529682290663767
0.84,0.0006849460622197277,-0.7671261379039898,-0.9241567257468317,-0.8414334602865696,-0.7343790091038322,-0.8091004655379127,-0.9346587420793129,-0.9657282002662453,-0.8790524957975833,-0.6594671275140307,-0.6537996814863234,-0.9584734983608497,-0.32299096393566684,-0.5503184380430678
0.85,-0.012825471732652752,-0.7476512689628008,-0.9308677322450674,-0.8462046903341263,-0.7382336447333262,-0.8046158681953965,-0.9306533446841225,-0.962614928942334,-0.8720978407910973,-0.6533288536769488,-0.667132378848188,-0.9549856855324685,-0.30839425278597243,-0.5703940385354958
0.86,-0.026991668599795363,-0.727576772389002,-0.9374849615981445,-0.8507487762993914,-0.7423476699607235,-0.8003248278473448,-0.926513292442419,-0.9592928453517614,-0.8649670037061709,-0.6476954401794468,-0.680793247756006,-0.9499742169097786,-0.29542857346803203,-0.5898607034919813
0.87,-0.041767403896909874,-0.7069851115242886,-0.9439693363165287,-0.8550779160932704,-0.7466975550560809,-0.7962404843960746,-0.9222408140909886,-0.9557544512459182,-0.8576711454544766,-0.6425927538693678,-0.6947058922506517,-0.9434877244550355,-0.28412676842551027,-0.6086826429248984
0.88,-0.05710164716702798,-0.6859602862647921,-0.9502818695752099,-0.8592062733118574,-0.7512596842456777,-0.7923758853016102,-0.9178392382547943,-0.9519929092678835,-0.8502225841658569,-0.6380448161308822,-0.7087959687611073,-0.9355845865960565,-0.27451358100825074,-0.626820669948995
0.89,-0.07294389714085729,-0.6645873403265814,-0.9563818835614419,-0.8631490689453554,-0.7560100729723587,-0.788743078798098,-0.9133121566284323,-0.9480016301114853,-0.8426347421827198,-0.6340735645130561,-0.7229874509667983,-0.9263299043579518,-0.26660249716955536,-0.6442427123253087
0.9,-0.08924254816532631,-0.6429577587759182,-0.9622272882867716,-0.8669215645045985,-0.760923021169655,-0.7853519105644453,-0.9086630431097555,-0.943774046891551,-0.8349214363134838,-0.6306969702727956,-0.7372001778492597,-0.9157956631064975,-0.26040330082519675,-0.6609212701647494
0.91,-0.1059438279194796,-0.6211588652846705,-0.9677760985791782,-0.870540556559617,-0.7659741938260475,-0.7822133007528714,-0.9038970927367026,-0.9393052044400813,-0.8270994359121161,-0.6279322006937399,-0.7513554332122759,-0.9040626893113958,-0.25590994895999014,-0.676831151811837
0.92,-0.1229965250789304,-0.5992825178991812,-0.9729864227455012,-0.8740227946164876,-0.7711379766750004,-0.7793340993226565,-0.8990179239049616,-0.9345888517300656,-0.8191832574301205,-0.625791202517606,-0.7653753638866281,-0.8912150180136222,-0.2531126296201092,-0.6919554165591355
0.93,-0.14034716792156748,-0.5774138788903541,-0.9778176571039111,-0.8773868091714071,-0.7763905941482118,-0.7767224429092389,-0.8940312649408727,-0.9296209231860125,-0.8111907157413806,-0.6242847966128686,-0.7791846785981261,-0.8773431930062109,-0.25198647038170374,-0.7062794073881352
0.9400000000000001,-0.15794249264370713,-0.5556421157073683,-0.9822287286543886,-0.8806497806348509,-0.7817079729847901,-0.774384505368516,-0.888942581048645,-0.9243972522506722,-0.803139647895417,-0.6234207833125427,-0.7927086495210037,-0.8625436098751001,-0.2525008958660091,-0.7197909842369888
0.9500000000000001,-0.1757308621525222,-0.5340504803908115,-0.9861804112467303,-0.8838298937362975,-0.7870672160307688,-0.7723256659296414,-0.8837580124949113,-0.9189148664690935,-0.7950493274347299,-0.6232037851803299,-0.8058743987241572,-0.8469150174732658,-0.25461456597486154,-0.7324854967618807
0.96,-0.19365962972296055,-0.512729283116284,-0.9896339611453184,-0.8869429535108269,-0.7924446041300199,-0.7705485531574487,-0.8784830573481555,-0.9131704765994935,-0.7869382393431257,-0.6236342081072215,-0.8186092502020739,-0.8305626198909772,-0.258283971638278,-0.7443591920878172
