t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.1,1.7788072365965135e-05,,2.993950247225385,1.7788072365965135e-05,1.7788072365965135e-05,1.7788072365965135e-05,1.7788072365965135e-05,1.7788072365965135e-05,1.7788072365965135e-05,1.7788072365965135e-05,1.7788072365965135e-05,1.7788072365965135e-05,1.7788072365965135e-05,1.7788072365965135e-05
0.11,1.4622244092210579e-05,,2.992680156999079,1.4622244092210579e-05,1.4622244092210579e-05,1.4622244092210579e-05,1.4622244092210579e-05,1.4622244092210579e-05,1.4622244092210579e-05,1.4622244092210579e-05,1.4622244092210579e-05,1.4622244092210579e-05,1.4622244092210579e-05,1.4622244092210579e-05
0.12,8.384727281318671e-06,,2.9912891574609817,8.384727281318671e-06,8.384727281318671e-06,8.384727281318671e-06,8.384727281318671e-06,8.384727281318671e-06,8.384727281318671e-06,8.384727281318671e-06,8.384727281318671e-06,8.384727281318671e-06,8.384727281318671e-06,8.384727281318671e-06
0.13,4.6546561012217325e-06,,2.989777412736573,4.6546561012217325e-06,4.6546561012217325e-06,4.6546561012217325e-06,4.6546561012217325e-06,4.6546561012217325e-06,4.6546561012217325e-06,4.6546561012217325e-06,4.6546561012217325e-06,4.6546561012217325e-06,4.6546561012217325e-06,4.6546561012217325e-06
0.14,4.888408892678164e-07,,2.9881449725208458,4.888408892678164e-07,4.888408892678164e-07,4.888408892678164e-07,4.888408892678164e-07,4.888408892678164e-07,4.888408892678164e-07,4.888408892678164e-07,4.888408892678164e-07,4.888408892678164e-07,4.888408892678164e-07,4.888408892678164e-07
0.15,5.861483274638424e-06,,2.986391883645097,5.861483274638424e-06,5.861483274638424e-06,5.861483274638424e-06,5.861483274638424e-06,5.861483274638424e-06,5.861483274638424e-06,5.861483274638424e-06,5.861483274638424e-06,5.861483274638424e-06,5.861483274638424e-06,5.861483274638424e-06
0.16,1.1488180181262742e-05,,2.984518624224706,1.1488180181262742e-05,1.1488180181262742e-05,1.1488180181262742e-05,1.1488180181262742e-05,1.1488180181262742e-05,1.1488180181262742e-05,1.1488180181262742e-05,1.1488180181262742e-05,1.1488180181262742e-05,1.1488180181262742e-05,1.1488180181262742e-05
0.17,1.6116463301130146e-05,,2.982524873913855,1.6116463301130146e-05,1.6116463301130146e-05,1.6116463301130146e-05,1.6116463301130146e-05,1.6116463301130146e-05,1.6116463301130146e-05,1.6116463301130146e-05,1.6116463301130146e-05,1.6116463301130146e-05,1.6116463301130146e-05,1.6116463301130146e-05
0.18,2.073644507760708e-05,,2.9804111093431422,2.073644507760708e-05,2.073644507760708e-05,2.073644507760708e-05,2.073644507760708e-05,2.073644507760708e-05,2.073644507760708e-05,2.073644507760708e-05,2.073644507760708e-05,2.073644507760708e-05,2.073644507760708e-05,2.073644507760708e-05
0.19,2.679528608573456e-05,,2.97817725086191,2.679528608573456e-05,2.679528608573456e-05,2.679528608573456e-05,2.679528608573456e-05,2.679528608573456e-05,2.679528608573456e-05,2.679528608573456e-05,2.679528608573456e-05,2.679528608573456e-05,2.679528608573456e-05,2.679528608573456e-05
0.2,3.165418343603621e-05,,2.975823446230108,3.165418343603621e-05,3.165418343603621e-05,3.165418343603621e-05,3.165418343603621e-05,3.165418343603621e-05,3.165418343603621e-05,3.165418343603621e-05,3.165418343603621e-05,3.165418343603621e-05,3.165418343603621e-05,3.165418343603621e-05
0.21,3.623673324459897e-05,,2.973350110029542,3.623673324459897e-05,3.623673324459897e-05,3.623673324459897e-05,3.623673324459897e-05,3.623673324459897e-05,3.623673324459897e-05,3.623673324459897e-05,3.623673324459897e-05,3.623673324459897e-05,3.623673324459897e-05,3.623673324459897e-05
0.22,4.1595737686916934e-05,,2.970756954437415,4.1595737686916934e-05,4.1595737686916934e-05,4.1595737686916934e-05,4.1595737686916934e-05,4.1595737686916934e-05,4.1595737686916934e-05,4.1595737686916934e-05,4.1595737686916934e-05,4.1595737686916934e-05,4.1595737686916934e-05,4.1595737686916934e-05
0.23,4.724110436982176e-05,,2.9680443486667367,4.724110436982176e-05,4.724110436982176e-05,4.724110436982176e-05,4.724110436982176e-05,4.724110436982176e-05,4.724110436982176e-05,4.724110436982176e-05,4.724110436982176e-05,4.724110436982176e-05,4.724110436982176e-05,4.724110436982176e-05
0.24,5.189702828378717e-05,,2.9652126733030126,5.189702828378717e-05,5.189702828378717e-05,5.189702828378717e-05,5.189702828378717e-05,5.189702828378717e-05,5.189702828378717e-05,5.189702828378717e-05,5.189702828378717e-05,5.189702828378717e-05,5.189702828378717e-05,5.189702828378717e-05
0.25,5.660822595182635e-05,,2.9622617993913263,5.660822595182635e-05,5.660822595182635e-05,5.660822595182635e-05,5.660822595182635e-05,5.660822595182635e-05,5.660822595182635e-05,5.660822595182635e-05,5.660822595182635e-05,5.660822595182635e-05,5.660822595182635e-05,5.660822595182635e-05
0.26,6.249281486025993e-05,,2.9591918259661165,6.249281486025993e-05,6.249281486025993e-05,6.249281486025993e-05,6.249281486025993e-05,6.249281486025993e-05,6.249281486025993e-05,6.249281486025993e-05,6.249281486025993e-05,6.249281486025993e-05,6.249281486025993e-05,6.249281486025993e-05
0.27,6.75368443510127e-05,,2.9560032877850055,6.75368443510127e-05,6.75368443510127e-05,6.75368443510127e-05,6.75368443510127e-05,6.75368443510127e-05,6.75368443510127e-05,6.75368443510127e-05,6.75368443510127e-05,6.75368443510127e-05,6.75368443510127e-05,6.75368443510127e-05
0.28,7.197671990666343e-05,,2.9526963438793192,7.197671990666343e-05,7.197671990666343e-05,7.197671990666343e-05,7.197671990666343e-05,7.197671990666343e-05,7.197671990666343e-05,7.197671990666343e-05,7.197671990666343e-05,7.197671990666343e-05,7.197671990666343e-05,7.197671990666343e-05
0.29,7.736224091481336e-05,,2.9492707682910577,7.736224091481336e-05,7.736224091481336e-05,7.736224091481336e-05,7.736224091481336e-05,7.736224091481336e-05,7.736224091481336e-05,7.736224091481336e-05,7.736224091481336e-05,7.736224091481336e-05,7.736224091481336e-05,7.736224091481336e-05
0.3,8.309490821306609e-05,,2.9457270258748953,8.309490821306609e-05,8.309490821306609e-05,8.309490821306609e-05,8.309490821306609e-05,8.309490821306609e-05,8.309490821306609e-05,8.309490821306609e-05,8.309490821306609e-05,8.309490821306609e-05,8.309490821306609e-05,8.309490821306609e-05
0.31,8.757766856787308e-05,,2.9420657393857432,8.757766856787308e-05,8.757766856787308e-05,8.757766856787308e-05,8.757766856787308e-05,8.757766856787308e-05,8.757766856787308e-05,8.757766856787308e-05,8.757766856787308e-05,8.757766856787308e-05,8.757766856787308e-05,8.757766856787308e-05
0.32,9.241392329456533e-05,,2.938286511927152,9.241392329456533e-05,9.241392329456533e-05,9.241392329456533e-05,9.241392329456533e-05,9.241392329456533e-05,9.241392329456533e-05,9.241392329456533e-05,9.241392329456533e-05,9.241392329456533e-05,9.241392329456533e-05,9.241392329456533e-05
0.33,9.837446085414481e-05,,2.934389551418158,9.837446085414481e-05,9.837446085414481e-05,9.837446085414481e-05,9.837446085414481e-05,9.837446085414481e-05,9.837446085414481e-05,9.837446085414481e-05,9.837446085414481e-05,9.837446085414481e-05,9.837446085414481e-05,9.837446085414481e-05
0.34,0.0001032544845002148,,2.9303757836078113,0.0001032544845002148,0.0001032544845002148,0.0001032544845002148,0.0001032544845002148,0.0001032544845002148,0.0001032544845002148,0.0001032544845002148,0.0001032544845002148,0.0001032544845002148,0.0001032544845002148,0.0001032544845002148
0.35000000000000003,0.00010772549581683499,,2.9262450158597284,0.00010772549581683499,0.00010772549581683499,0.00010772549581683499,0.00010772549581683499,0.00010772549581683499,0.00010772549581683499,0.00010772549581683499,0.00010772549581683499,0.00010772549581683499,0.00010772549581683499,0.00010772549581683499
0.36,0.00011323139014429717,,2.921997144857557,0.00011323139014429717,0.00011323139014429717,0.00011323139014429717,0.00011323139014429717,0.00011323139014429717,0.00011323139014429717,0.00011323139014429717,0.00011323139014429717,0.00011323139014429717,0.00011323139014429717,0.00011323139014429717
0.37,0.00011887032576091139,,2.9176328944774177,0.00011887032576091139,0.00011887032576091139,0.00011887032576091139,0.00011887032576091139,0.00011887032576091139,0.00011887032576091139,0.00011887032576091139,0.00011887032576091139,0.00011887032576091139,0.00011887032576091139,0.00011887032576091139
0.38,0.00012326487115332796,,2.913152803172457,0.00012326487115332796,0.00012326487115332796,0.00012326487115332796,0.00012326487115332796,0.00012326487115332796,0.00012326487115332796,0.00012326487115332796,0.00012326487115332796,0.00012326487115332796,0.00012326487115332796,0.00012326487115332796
0.39,0.0001282350351913819,,2.9085564196339693,0.0001282350351913819,0.0001282350351913819,0.0001282350351913819,0.0001282350351913819,0.0001282350351913819,0.0001282350351913819,0.0001282350351913819,0.0001282350351913819,0.0001282350351913819,0.0001282350351913819,0.0001282350351913819
0.4,0.00013424432721248492,,2.9038441048300876,0.00013424432721248492,0.00013424432721248492,0.00013424432721248492,0.00013424432721248492,0.00013424432721248492,0.00013424432721248492,0.00013424432721248492,0.00013424432721248492,0.00013424432721248492,0.00013424432721248492,0.00013424432721248492
0.41000000000000003,0.00013893219428073866,,2.899016997772465,0.00013893219428073866,0.00013893219428073866,0.00013893219428073866,0.00013893219428073866,0.00013893219428073866,0.00013893219428073866,0.00013893219428073866,0.00013893219428073866,0.00013893219428073866,0.00013893219428073866,0.00013893219428073866
0.42,0.00014348657302043488,,2.8940746542281914,0.00014348657302043488,0.00014348657302043488,0.00014348657302043488,0.00014348657302043488,0.00014348657302043488,0.00014348657302043488,0.00014348657302043488,0.00014348657302043488,0.00014348657302043488,0.00014348657302043488,0.00014348657302043488
0.43,0.00014916033220002678,,2.889017084749709,0.00014916033220002678,0.00014916033220002678,0.00014916033220002678,0.00014916033220002678,0.00014916033220002678,0.00014916033220002678,0.00014916033220002678,0.00014916033220002678,0.00014916033220002678,0.00014916033220002678,0.00014916033220002678
0.44,0.00015459131520251246,,2.8838453356942466,0.00015459131520251246,0.00015459131520251246,0.00015459131520251246,0.00015459131520251246,0.00015459131520251246,0.00015459131520251246,0.00015459131520251246,0.00015459131520251246,0.00015459131520251246,0.00015459131520251246,0.00015459131520251246
0.45,0.00015896750454957864,,2.8785597117895807,0.00015896750454957864,0.00015896750454957864,0.00015896750454957864,0.00015896750454957864,0.00015896750454957864,0.00015896750454957864,0.00015896750454957864,0.00015896750454957864,0.00015896750454957864,0.00015896750454957864,0.00015896750454957864
0.46,0.00016408821097563253,,2.8731597962582915,0.00016408821097563253,0.00016408821097563253,0.00016408821097563253,0.00016408821097563253,0.00016408821097563253,0.00016408821097563253,0.00016408821097563253,0.00016408821097563253,0.00016408821097563253,0.00016408821097563253,0.00016408821097563253
0.47000000000000003,0.00017006431519023257,,2.867646173245843,0.00017006431519023257,0.00017006431519023257,0.00017006431519023257,0.00017006431519023257,0.00017006431519023257,0.00017006431519023257,0.00017006431519023257,0.00017006431519023257,0.00017006431519023257,0.00017006431519023257,0.00017006431519023257
0.48,0.00017460713009898043,,2.8620200334728816,0.00017460713009898043,0.00017460713009898043,0.00017460713009898043,0.00017460713009898043,0.00017460713009898043,0.00017460713009898043,0.00017460713009898043,0.00017460713009898043,0.00017460713009898043,0.00017460713009898043,0.00017460713009898043
0.49,0.00017926780807187015,,2.856280768348304,0.00017926780807187015,0.00017926780807187015,0.00017926780807187015,0.00017926780807187015,0.00017926780807187015,0.00017926780807187015,0.00017926780807187015,0.00017926780807187015,0.00017926780807187015,0.00017926780807187015,0.00017926780807187015
0.5,0.0001851197990176967,,2.8504285115116255,0.0001851197990176967,0.0001851197990176967,0.0001851197990176967,0.0001851197990176967,0.0001851197990176967,0.0001851197990176967,0.0001851197990176967,0.0001851197990176967,0.0001851197990176967,0.0001851197990176967,0.0001851197990176967
0.51,0.00019028688891742362,,2.84446465516882,0.00019028688891742362,0.00019028688891742362,0.00019028688891742362,0.00019028688891742362,0.00019028688891742362,0.00019028688891742362,0.00019028688891742362,0.00019028688891742362,0.00019028688891742362,0.00019028688891742362,0.00019028688891742362
0.52,0.00019468582364434717,,2.8383891699328934,0.00019468582364434717,0.00019468582364434717,0.00019468582364434717,0.00019468582364434717,0.00019468582364434717,0.00019468582364434717,0.00019468582364434717,0.00019468582364434717,0.00019468582364434717,0.00019468582364434717,0.00019468582364434717
0.53,0.0001999701342078053,,2.8322017377868303,0.0001999701342078053,0.0001999701342078053,0.0001999701342078053,0.0001999701342078053,0.0001999701342078053,0.0001999701342078053,0.0001999701342078053,0.0001999701342078053,0.0001999701342078053,0.0001999701342078053,0.0001999701342078053
0.54,0.0002058405936554153,,2.825903223889206,0.0002058405936554153,0.0002058405936554153,0.0002058405936554153,0.0002058405936554153,0.0002058405936554153,0.0002058405936554153,0.0002058405936554153,0.0002058405936554153,0.0002058405936554153,0.0002058405936554153,0.0002058405936554153
0.55,0.00021028714203041865,,2.8194947339681202,0.00021028714203041865,0.00021028714203041865,0.00021028714203041865,0.00021028714203041865,0.00021028714203041865,0.00021028714203041865,0.00021028714203041865,0.00021028714203041865,0.00021028714203041865,0.00021028714203041865,0.00021028714203041865
0.56,0.00021507232377238061,,2.8129755660356395,0.00021507232377238061,0.00021507232377238061,0.00021507232377238061,0.00021507232377238061,0.00021507232377238061,0.00021507232377238061,0.00021507232377238061,0.00021507232377238061,0.00021507232377238061,0.00021507232377238061,0.00021507232377238061
0.5700000000000001,0.00022105157393925712,,2.8063460209695537,0.00022105157393925712,0.00022105157393925712,0.00022105157393925712,0.00022105157393925712,0.00022105157393925712,0.00022105157393925712,0.00022105157393925712,0.00022105157393925712,0.00022105157393925712,0.00022105157393925712,0.00022105157393925712
0.58,0.00022597000038077075,,2.799607771591783,0.00022597000038077075,0.00022597000038077075,0.00022597000038077075,0.00022597000038077075,0.00022597000038077075,0.00022597000038077075,0.00022597000038077075,0.00022597000038077075,0.00022597000038077075,0.00022597000038077075,0.00022597000038077075
0.59,0.0002304216802727077,,2.792760439990743,0.0002304216802727077,0.0002304216802727077,0.0002304216802727077,0.0002304216802727077,0.0002304216802727077,0.0002304216802727077,0.0002304216802727077,0.0002304216802727077,0.0002304216802727077,0.0002304216802727077,0.0002304216802727077
0.6,0.00023587730397123252,,2.785803848837014,0.00023587730397123252,0.00023587730397123252,0.00023587730397123252,0.00023587730397123252,0.00023587730397123252,0.00023587730397123252,0.00023587730397123252,0.00023587730397123252,0.00023587730397123252,0.00023587730397123252,0.00023587730397123252
0.61,0.00024158346314029355,,2.7787391901072906,0.00024158346314029355,0.00024158346314029355,0.00024158346314029355,0.00024158346314029355,0.00024158346314029355,0.00024158346314029355,0.00024158346314029355,0.00024158346314029355,0.00024158346314029355,0.00024158346314029355,0.00024158346314029355
0.62,0.0002459755380846973,,2.7715673535373737,0.0002459755380846973,0.0002459755380846973,0.0002459755380846973,0.0002459755380846973,0.0002459755380846973,0.0002459755380846973,0.0002459755380846973,0.0002459755380846973,0.0002459755380846973,0.0002459755380846973,0.0002459755380846973
0.63,0.0002509008319738215,,2.764287618601378,0.0002509008319738215,0.0002509008319738215,0.0002509008319738215,0.0002509008319738215,0.0002509008319738215,0.0002509008319738215,0.0002509008319738215,0.0002509008319738215,0.0002509008319738215,0.0002509008319738215,0.0002509008319738215
0.64,0.00025692583720698936,,2.7569005164776303,0.00025692583720698936,0.00025692583720698936,0.00025692583720698936,0.00025692583720698936,0.00025692583720698936,0.00025692583720698936,0.00025692583720698936,0.00025692583720698936,0.00025692583720698936,0.00025692583720698936,0.00025692583720698936
0.65,0.0002616470701388707,,2.749407862246092,0.0002616470701388707,0.0002616470701388707,0.0002616470701388707,0.0002616470701388707,0.0002616470701388707,0.0002616470701388707,0.0002616470701388707,0.0002616470701388707,0.0002616470701388707,0.0002616470701388707,0.0002616470701388707
0.66,0.00026617711063803284,,2.7418089899756355,0.00026617711063803284,0.00026617711063803284,0.00026617711063803284,0.00026617711063803284,0.00026617711063803284,0.00026617711063803284,0.00026617711063803284,0.00026617711063803284,0.00026617711063803284,0.00026617711063803284,0.00026617711063803284
0.67,0.00027180815956251436,,2.734103884188606,0.00027180815956251436,0.00027180815956251436,0.00027180815956251436,0.00027180815956251436,0.00027180815956251436,0.00027180815956251436,0.00027180815956251436,0.00027180815956251436,0.00027180815956251436,0.00027180815956251436,0.00027180815956251436
0.68,0.0002773009466744414,,2.726294100519146,0.0002773009466744414,0.0002773009466744414,0.0002773009466744414,0.0002773009466744414,0.0002773009466744414,0.0002773009466744414,0.0002773009466744414,0.0002773009466744414,0.0002773009466744414,0.0002773009466744414,0.0002773009466744414
0.6900000000000001,0.0002816754080617878,,2.7183801843046704,0.0002816754080617878,0.0002816754080617878,0.0002816754080617878,0.0002816754080617878,0.0002816754080617878,0.0002816754080617878,0.0002816754080617878,0.0002816754080617878,0.0002816754080617878,0.0002816754080617878,0.0002816754080617878
0.7000000000000001,0.00028675352094065243,,2.7103614789110573,0.00028675352094065243,0.00028675352094065243,0.00028675352094065243,0.00028675352094065243,0.00028675352094065243,0.00028675352094065243,0.00028675352094065243,0.00028675352094065243,0.00028675352094065243,0.00028675352094065243,0.00028675352094065243
0.71,0.0002927510328524785,,2.702238804582346,0.0002927510328524785,0.0002927510328524785,0.0002927510328524785,0.0002927510328524785,0.0002927510328524785,0.0002927510328524785,0.0002927510328524785,0.0002927510328524785,0.0002927510328524785,0.0002927510328524785,0.0002927510328524785
0.72,0.0002973229272500433,,2.694013966699673,0.0002973229272500433,0.0002973229272500433,0.0002973229272500433,0.0002973229272500433,0.0002973229272500433,0.0002973229272500433,0.0002973229272500433,0.0002973229272500433,0.0002973229272500433,0.0002973229272500433,0.0002973229272500433
0.73,0.0003019537548998308,,2.685686091592792,0.0003019537548998308,0.0003019537548998308,0.0003019537548998308,0.0003019537548998308,0.0003019537548998308,0.0003019537548998308,0.0003019537548998308,0.0003019537548998308,0.0003019537548998308,0.0003019537548998308,0.0003019537548998308
0.74,0.0003077618176382524,,2.6772553410693374,0.0003077618176382524,0.0003077618176382524,0.0003077618176382524,0.0003077618176382524,0.0003077618176382524,0.0003077618176382524,0.0003077618176382524,0.0003077618176382524,0.0003077618176382524,0.0003077618176382524,0.0003077618176382524
0.75,0.0003129996281263647,,2.668723661922025,0.0003129996281263647,0.0003129996281263647,0.0003129996281263647,0.0003129996281263647,0.0003129996281263647,0.0003129996281263647,0.0003129996281263647,0.0003129996281263647,0.0003129996281263647,0.0003129996281263647,0.0003129996281263647
0.76,0.0003173896540255017,,2.6600911347481246,0.0003173896540255017,0.0003173896540255017,0.0003173896540255017,0.0003173896540255017,0.0003173896540255017,0.0003173896540255017,0.0003173896540255017,0.0003173896540255017,0.0003173896540255017,0.0003173896540255017,0.0003173896540255017
0.77,0.00032263044060754087,,2.6513572525353464,0.00032263044060754087,0.00032263044060754087,0.00032263044060754087,0.00032263044060754087,0.00032263044060754087,0.00032263044060754087,0.00032263044060754087,0.00032263044060754087,0.00032263044060754087,0.00032263044060754087,0.00032263044060754087
0.78,0.00032853508684660415,,2.6425231763425416,0.00032853508684660415,0.00032853508684660415,0.00032853508684660415,0.00032853508684660415,0.00032853508684660415,0.00032853508684660415,0.00032853508684660415,0.00032853508684660415,0.00032853508684660415,0.00032853508684660415,0.00032853508684660415
0.79,0.00033300190833596144,,2.6335905448759434,0.00033300190833596144,0.00033300190833596144,0.00033300190833596144,0.00033300190833596144,0.00033300190833596144,0.00033300190833596144,0.00033300190833596144,0.00033300190833596144,0.00033300190833596144,0.00033300190833596144,0.00033300190833596144
0.8,0.00033775286228199253,,2.6245583711739053,0.00033775286228199253,0.00033775286228199253,0.00033775286228199253,0.00033775286228199253,0.00033775286228199253,0.00033775286228199253,0.00033775286228199253,0.00033775286228199253,0.00033775286228199253,0.00033775286228199253,0.00033775286228199253
0.81,0.00034370784108855856,,2.6154270263611217,0.00034370784108855856,0.00034370784108855856,0.00034370784108855856,0.00034370784108855856,0.00034370784108855856,0.00034370784108855856,0.00034370784108855856,0.00034370784108855856,0.00034370784108855856,0.00034370784108855856,0.00034370784108855856
0.8200000000000001,0.0003486854046378385,,2.6061987970696614,0.0003486854046378385,0.0003486854046378385,0.0003486854046378385,0.0003486854046378385,0.0003486854046378385,0.0003486854046378385,0.0003486854046378385,0.0003486854046378385,0.0003486854046378385,0.0003486854046378385,0.0003486854046378385
0.8300000000000001,0.00035312081264871065,,2.596873261205829,0.00035312081264871065,0.00035312081264871065,0.00035312081264871065,0.00035312081264871065,0.00035312081264871065,0.00035312081264871065,0.00035312081264871065,0.00035312081264871065,0.00035312081264871065,0.00035312081264871065,0.00035312081264871065
0.84,0.0003585314449248145,,2.5874501225828936,0.0003585314449248145,0.0003585314449248145,0.0003585314449248145,0.0003585314449248145,0.0003585314449248145,0.0003585314449248145,0.0003585314449248145,0.0003585314449248145,0.0003585314449248145,0.0003585314449248145,0.0003585314449248145
0.85,0.00036428537545740713,,2.577930925741842,0.00036428537545740713,0.00036428537545740713,0.00036428537545740713,0.00036428537545740713,0.00036428537545740713,0.00036428537545740713,0.00036428537545740713,0.00036428537545740713,0.00036428537545740713,0.00036428537545740713,0.00036428537545740713
0.86,0.00036868794569833163,,2.568316989247316,0.00036868794569833163,0.00036868794569833163,0.00036868794569833163,0.00036868794569833163,0.00036868794569833163,0.00036868794569833163,0.00036868794569833163,0.00036868794569833163,0.00036868794569833163,0.00036868794569833163,0.00036868794569833163
0.87,0.00037357533401827236,,2.558607315043978,0.00037357533401827236,0.00037357533401827236,0.00037357533401827236,0.00037357533401827236,0.00037357533401827236,0.00037357533401827236,0.00037357533401827236,0.00037357533401827236,0.00037357533401827236,0.00037357533401827236,0.00037357533401827236
0.88,0.0003795959073789601,,2.5488025518015585,0.0003795959073789601,0.0003795959073789601,0.0003795959073789601,0.0003795959073789601,0.0003795959073789601,0.0003795959073789601,0.0003795959073789601,0.0003795959073789601,0.0003795959073789601,0.0003795959073789601,0.0003795959073789601
0.89,0.0003843636953495544,,2.5389051376213776,0.0003843636953495544,0.0003843636953495544,0.0003843636953495544,0.0003843636953495544,0.0003843636953495544,0.0003843636953495544,0.0003843636953495544,0.0003843636953495544,0.0003843636953495544,0.0003843636953495544,0.0003843636953495544
0.9,0.0003888710185946387,,2.5289142542264975,0.0003888710185946387,0.0003888710185946387,0.0003888710185946387,0.0003888710185946387,0.0003888710185946387,0.0003888710185946387,0.0003888710185946387,0.0003888710185946387,0.0003888710185946387,0.0003888710185946387,0.0003888710185946387
0.91,0.00039445614032751486,,2.518829829609382,0.00039445614032751486,0.00039445614032751486,0.00039445614032751486,0.00039445614032751486,0.00039445614032751486,0.00039445614032751486,0.00039445614032751486,0.00039445614032751486,0.00039445614032751486,0.00039445614032751486,0.00039445614032751486
0.92,0.0004000088012638958,,2.5086538237535683,0.0004000088012638958,0.0004000088012638958,0.0004000088012638958,0.0004000088012638958,0.0004000088012638958,0.0004000088012638958,0.0004000088012638958,0.0004000088012638958,0.0004000088012638958,0.0004000088012638958,0.0004000088012638958
0.93,0.0004043845446264349,,2.4983870925136404,0.0004043845446264349,0.0004043845446264349,0.0004043845446264349,0.0004043845446264349,0.0004043845446264349,0.0004043845446264349,0.0004043845446264349,0.0004043845446264349,0.0004043845446264349,0.0004043845446264349,0.0004043845446264349
0.9400000000000001,0.0004094217407815126,,2.488028730745059,0.0004094217407815126,0.0004094217407815126,0.0004094217407815126,0.0004094217407815126,0.0004094217407815126,0.0004094217407815126,0.0004094217407815126,0.0004094217407815126,0.0004094217407815126,0.0004094217407815126,0.0004094217407815126
0.9500000000000001,0.0004154330313591581,,2.4775797259926184,0.0004154330313591581,0.0004154330313591581,0.0004154330313591581,0.0004154330313591581,0.0004154330313591581,0.0004154330313591581,0.0004154330313591581,0.0004154330313591581,0.0004154330313591581,0.0004154330313591581,0.0004154330313591581
0.96,0.00042003946839547224,,2.4670424733943896,0.00042003946839547224,0.00042003946839547224,0.00042003946839547224,0.00042003946839547224,0.00042003946839547224,0.00042003946839547224,0.00042003946839547224,0.00042003946839547224,0.00042003946839547224,0.00042003946839547224,0.00042003946839547224
0.97,0.0004246420134806361,,2.4564158814258277,0.0004246420134806361,0.0004246420134806361,0.0004246420134806361,0.0004246420134806361,0.0004246420134806361,0.0004246420134806361,0.0004246420134806361,0.0004246420134806361,0.0004246420134806361,0.0004246420134806361,0.0004246420134806361
0.98,0.0004304038838565116,,2.445700108241906,0.0004304038838565116,0.0004304038838565116,0.0004304038838565116,0.0004304038838565116,0.0004304038838565116,0.0004304038838565116,0.0004304038838565116,0.0004304038838565116,0.0004304038838565116,0.0004304038838565116,0.0004304038838565116
