t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.14,-0.9694951667159425,-0.012056409051682981,-0.04834934209175082,-0.9703291734077334,-0.9997706946587638,-0.9999992155822374,-0.9999999984937379,-0.9999999999944539,-0.9999999969867636,-0.9999984303969819,-0.9995410689916003,-0.9406548124136621,0.8803674455693627,-0.9401731367840546
0.15,-0.9650028618453776,-0.013921435631939271,-0.0552795840011503,-0.9660984895599364,-0.9996988152691292,-0.9999988163067376,-0.9999999973894063,-0.9999999999889614,-0.9999999947774006,-0.999997631280211,-0.9993971476853336,-0.9321926633906974,0.8631474925967633,-0.9315600554704839
0.16,-0.9602072290924815,-0.015937026824222936,-0.06262524758513112,-0.9616207558308099,-0.999611483814878,-0.9999982612251335,-0.9999999956343373,-0.9999999999789875,-0.9999999912659361,-0.9999965202238437,-0.9992222607896155,-0.9232364201717412,0.8448757262990907,-0.9224205338619684
0.17,-0.9551091268750677,-0.018107211620359692,-0.07037514780027918,-0.9569042839879318,-0.9995067311590076,-0.9999975056443888,-0.9999999929257676,-0.9999999999615412,-0.999999985846599,-0.9999950077201847,-0.9990124516417305,-0.9138025697709738,0.8255765966813348,-0.9127665817275028
0.18,-0.9497107406003404,-0.020436954560792288,-0.07851496198461634,-0.9519583622539319,-0.9993824959250631,-0.9999964958469093,-0.9999999888509762,-0.9999999999320169,-0.9999999776929536,-0.9999929860631324,-0.9987635763823923,-0.903910092484001,0.805280156911913,-0.9026135243347925
0.19,-0.9440134344703585,-0.022929393175533625,-0.08703289565332763,-0.9467924648049183,-0.9992366603377326,-0.9999951687356033,-0.999999982861295,-0.9999999998834942,-0.9999999657069153,-0.9999903288580912,-0.9984713775685728,-0.8935777225598022,0.7840145827343039,-0.8919751881186578
0.2,-0.9380183258337792,-0.025591022692016824,-0.09591437174300911,-0.941415869522334,-0.9990669861758203,-0.9999934498620411,-0.9999999742355936,-0.9999999998058497,-0.9999999484450028,-0.9999868867422312,-0.9981313397631542,-0.8828242540763471,0.7618081898599185,-0.8808657609627357
0.21,-0.9317277311689088,-0.028425108357910595,-0.10514554255344126,-0.9358391749869014,-0.9988712275154544,-0.9999912534804253,-0.9999999620419145,-0.9999999996844741,-0.9999999240411562,-0.9999824878512121,-0.9977389459299225,-0.8716709238914252,0.7386940619847758,-0.8693017804816249
0.22,-0.9251423607836571,-0.031436987189405165,-0.11471287435509142,-0.9300723110247049,-0.9986470409462216,-0.9999884807733973,-0.9999999450942048,-0.9999999994988193,-0.9999998901217246,-0.9999769339662088,-0.997289458866173,-0.860137373129021,0.7147007912896587,-0.857297135541029
0.23,-0.9182651075224064,-0.034630792461450795,-0.12460065517339743,-0.92412644483582,-0.998392059718145,-0.9999850186564986,-0.999999921891529,-0.999999999220339,-0.9999998436785532,-0.9999699979683185,-0.9967781049112486,-0.8482462915739774,0.6898645557758883,-0.8448703181642074
0.24,-0.9110986860087646,-0.03801175082587585,-0.13479184895795546,-0.9180131969012407,-0.9981038874378306,-0.9999807396949824,-0.9999998905689965,-0.9999999988098364,-0.9999997809791555,-0.9999614244607936,-0.9962000506040048,-0.8360212648976751,0.6642222926469873,-0.8320397724998706
0.25,-0.9036458931586616,-0.04158462245970442,-0.1452699105114855,-0.9117441514713815,-0.9977800746281644,-0.999975499540193,-0.9999998488237267,-0.9999999982148017,-0.9999996974109713,-0.9999509233095057,-0.9955503333030814,-0.8234858987819866,0.637811334726432,-0.8188244831127669
0.26,-0.8959086974751123,-0.045353902313772995,-0.1560197488842033,-0.9053305553133897,-0.9974181658390424,-0.9999691372182027,-0.9999997938318661,-0.9999999973647864,-0.9999995873109022,-0.9999381713791315,-0.994823995172095,-0.810662560936215,0.610665780094699,-0.8052414670559768
0.27,-0.8878898515600552,-0.049325232861183226,-0.16702368150743885,-0.8987843923548976,-0.9970156483329567,-0.9999614724673961,-0.9999997221889402,-0.9999999961681697,-0.9999994438641874,-0.9999228058450397,-0.9940159139226029,-0.7975759023540009,0.5828244753819743,-0.791310411955109
0.28,-0.8795926161551737,-0.053502018267808205,-0.17826526769242082,-0.8921180730628182,-0.9965700895319753,-0.9999523073267182,-0.999999629787989,-0.9999999945048961,-0.9999992588328976,-0.9999044288447774,-0.9931211670743832,-0.7842506450986838,0.5543264040134441,-0.7770509078329021
0.29,-0.8710178975385485,-0.05789113445573717,-0.1897279149670901,-0.8853431738438743,-0.9960789471896837,-0.9999414228334597,-0.9999995117544803,-0.9999999922204189,-0.999999022466925,-0.9998826005118114,-0.992134546821316,-0.7707102788974122,0.5252058364508732,-0.7624793929501196
0.3,-0.8621696087276429,-0.06249537662987387,-0.20139510330166155,-0.8784721785549146,-0.995539795811427,-0.9999285783231779,-0.9999993622631681,-0.9999999891180648,-0.9999987230610582,-0.9998568355636399,-0.9910511274368798,-0.756979601396701,0.49550279873848224,-0.7476165185502741
0.31,-0.8530508403477881,-0.06732063210048042,-0.2132477467670321,-0.8715179130245452,-0.9949501856170535,-0.9999135126413372,-0.9999991744967058,-0.9999999849463673,-0.999998346971141,-0.9998266102798892,-0.9898659074717557,-0.743085290456202,0.4652590898994849,-0.7324829447791876
0.32,-0.8436675984202284,-0.07236932961680151,-0.22526631427739224,-0.8644941243765512,-0.9943077609254416,-0.9998959387175397,-0.9999989404998668,-0.999999979398617,-0.9999978782533134,-0.9997913428489531,-0.9885740505340561,-0.7290555854524081,0.43452328560512876,-0.7171044422839588
0.33,-0.8340196952524835,-0.07764744446640151,-0.23743765959375887,-0.8574109482760245,-0.9936100637642514,-0.9998755470814819,-0.9999986508252469,-0.9999999720762481,-0.9999972978741177,-0.9997504133221884,-0.9871705591852614,-0.7149099324821492,0.4033209392003357,-0.701492755000724
0.34,-0.8241140033841333,-0.08315908636379557,-0.24973784051822784,-0.8502839297666411,-0.9928548514181678,-0.9998520061053904,-0.9999982948740946,-0.9999999625012,-0.9999965847167793,-0.9997031533649245,-0.9856507767799324,-0.7006822556441016,0.3717106728179176,-0.68567792738053
0.35000000000000003,-0.8139563773377292,-0.08890513314499622,-0.26215044191983894,-0.8431253224812542,-0.9920399286546546,-0.9998249528457627,-0.9999978601549846,-0.9999999500897476,-0.9999957136152828,-0.9996488263413852,-0.9840102364355616,-0.6863963479229985,0.33973349735155534,-0.669682406407357
0.36,-0.8035480536605022,-0.094891281890042,-0.2746591970606372,-0.8359471159889891,-0.9911630377662322,-0.999794002989571,-0.9999973324684585,-0.9999999341179594,-0.9999946560997626,-0.9995866587131559,-0.9822442191675191,-0.6720765658991945,0.30742458994172966,-0.6535225341197062
0.37,-0.7928929031419475,-0.10112027849406238,-0.28724756060246986,-0.828761761819866,-0.9902220849522949,-0.9997587439920903,-0.9999966955698997,-0.9999999137165759,-0.9999933795039065,-0.9995158153079963,-0.9803483518096681,-0.6577474552831265,0.27482272344891273,-0.6372177792550088
0.38,-0.7819941035395643,-0.10759823441918187,-0.29989605098279104,-0.8215820674365277,-0.989214914322361,-0.9997187353150112,-0.9999959311176763,-0.999999887823348,-0.9999918471730875,-0.9994354083456922,-0.9783181081130035,-0.6434375336345146,0.24197385913233796,-0.6207910369095755
0.39,-0.7708630700236333,-0.11432160056515314,-0.3125848750865687,-0.8144220308100926,-0.9881399403733936,-0.999673512858081,-0.9999950181971434,-0.9999998552016588,-0.999990016911363,-0.999344495102824,-0.9761502900813149,-0.6291736974140381,0.20892951573637192,-0.60427111311111
0.4,-0.7595003052059167,-0.12129742995745926,-0.3252981424041362,-0.8072926143080262,-0.9869950587532913,-0.999622577542039,-0.9999939332457654,-0.9999998143237071,-0.9999878415145044,-0.9992420694206668,-0.973840422584013,-0.6149803565120071,0.17572558234246685,-0.5876750165709347
0.41000000000000003,-0.7479155611855123,-0.12852478923644503,-0.33801401449232527,-0.8002088252740774,-0.9857788276221348,-0.999565410121798,-0.999992650283653,-0.9999997634451797,-0.9999852689309773,-0.9991270720214339,-0.9713854555943898,-0.6008885141427684,0.14242013675533716,-0.5710339844046387
0.42,-0.7361027158094788,-0.1360118471801683,-0.3507271952060031,-0.7931766940060112,-0.9844890581372407,-0.999501449748049,-0.9999911389379386,-0.9999997003822467,-0.9999822378215477,-0.9989983777531786,-0.9687806283863358,-0.5869094846133321,0.10901574019560978,-0.5543452122140738
0.43,-0.7240751809481739,-0.1437557683290856,-0.36341239126254676,-0.7862126133356528,-0.9831246813288224,-0.9994301225192559,-0.9999893669185214,-0.9999996227083898,-0.999978683578167,-0.9988548130239463,-0.9660236780579479,-0.5730784515554815,0.07558316926358813,-0.5376477956975966
0.44,-0.7118426830740165,-0.15175387882602245,-0.3760531506469281,-0.7793277974020925,-0.9816845303143554,-0.9993508184647248,-0.9999872972813058,-0.9999995275543364,-0.9999745315658264,-0.9986951378185368,-0.9631121646035049,-0.5594167292663181,0.042162554978231646,-0.5209643081602604
0.45,-0.699406234089754,-0.16001078860944878,-0.38863522157385205,-0.7725330003870943,-0.9801671613129403,-0.9992628987494226,-0.9999848895194763,-0.9999994115104809,-0.9999697005157613,-0.9985180544971707,-0.9600428038335661,-0.5459480573178874,0.00878895885868313,-0.5043107369418293
0.46,-0.6867717449436136,-0.1685259594149064,-0.4011440347381531,-0.7658391336033032,-0.9785715697395844,-0.9991656994857121,-0.99998209869256,-0.9999992706715943,-0.9999640997770858,-0.9983222079735944,-0.9568132534861506,-0.5326935563672212,-0.024502855906765576,-0.48770451519975777
0.47000000000000003,-0.6739444582687028,-0.1773022363807163,-0.4135618460251009,-0.7592577482236299,-0.9768966147863732,-0.9990585172634004,-0.9999788756846969,-0.9999991004595515,-0.9999576310656475,-0.9981061640632631,-0.9534210163243519,-0.5196813321109511,-0.05766120788646581,-0.47117325145715233
0.48,-0.6609396309660842,-0.18633204731846006,-0.425870326471663,-0.7528004723979573,-0.9751420736279306,-0.9989406470391091,-0.9999751661541327,-0.9999988957125914,-0.9999501846548438,-0.9978684889300489,-0.9498656105365333,-0.5069335885942248,-0.09063828134503302,-0.45474458625138514
0.49,-0.6477567568237185,-0.19561869102975224,-0.4380604056954358,-0.7464753908687753,-0.9733069561241022,-0.9988113338932338,-0.9999709101908103,-0.9999986503523135,-0.9999416398423443,-0.9976076412590354,-0.9461445251504532,-0.49446737056774154,-0.12341346231250348,-0.4384262658897808
0.5,-0.6344063494087295,-0.20515850705849217,-0.45011468459727716,-0.7402940415274584,-0.9713911085461406,-0.9986698063845971,-0.9999660432719344,-0.999998357609257,-0.999931866478992,-0.9973220289077951,-0.9422571422532342,-0.48230584073858435,-0.1559402616626571,-0.42224396155485405
0.51,-0.6208862657587568,-0.21495576820061357,-0.4620262061364834,-0.7342630921587152,-0.9693935759561418,-0.9985152532446441,-0.9999604936517824,-0.9999980093929219,-0.9999207203813691,-0.9970100049563724,-0.9382011034408189,-0.47046634871666104,-0.18819796850801002,-0.40620518949671003
0.52,-0.6072160403565185,-0.22500093094171508,-0.47377195138818945,-0.7283957527056284,-0.9673150600122536,-0.9983468692025451,-0.9999541858039596,-0.9999975969779129,-0.9999080497069489,-0.9966699106005195,-0.9339779026632049,-0.4589767216902048,-0.22011729236807046,-0.3903517355823261
0.53,-0.5934020402715852,-0.2352905472264504,-0.4853440479648319,-0.7226979863926934,-0.9651554905183313,-0.9981638031939533,-0.9999470344400199,-0.9999971101943368,-0.9998936815377455,-0.9963000016852555,-0.9295868878604556,-0.4478473946395396,-0.25168408972657974,-0.37468988434822414
0.54,-0.5794476751369779,-0.24582508992877442,-0.49672927249402776,-0.7171799239167103,-0.9629150473539656,-0.9979651782438099,-0.9999389505249995,-0.9999965376426797,-0.9998774368253762,-0.9958984515112962,-0.925027946454402,-0.4371014053782297,-0.2828559338736898,-0.3592411507150579
0.55,-0.5653623639827627,-0.25659827054689677,-0.5079207712410985,-0.7118460256776883,-0.9605939827392115,-0.9977501098233171,-0.9999298334274601,-0.999995866179982,-0.9998591115521168,-0.9954634609552472,-0.9203012015581916,-0.4267478736598828,-0.3136187780237642,-0.34401235063237684
0.56,-0.5511502630646186,-0.2676089097400775,-0.5189054394561637,-0.7067067319698772,-0.9581929829427329,-0.9975177061828877,-0.9999195808968329,-0.9999950812026663,-0.9998385013104754,-0.9949931886730681,-0.9154078545714381,-0.4168128441089682,-0.34392042672931017,-0.3290304891508859
0.5700000000000001,-0.5368327014836576,-0.2788446763984969,-0.5296673874894775,-0.701768690095003,-0.9557133617412868,-0.9972670183283644,-0.9999080776709314,-0.999994166788586,-0.9998153716482188,-0.9944856565279144,-0.9103503380619374,-0.4073069367265929,-0.3737236800802036,-0.3143219369593269
0.58,-0.522408302776394,-0.29030545056761803,-0.5402030025841632,-0.6970375213234026,-0.9531556654224755,-0.9969971154388038,-0.9998952021827208,-0.9999931043367418,-0.9997894775235558,-0.9939389398048404,-0.905129100154493,-0.3982446334928852,-0.40301199157214784,-0.2998904928197633
0.59,-0.5078894846948635,-0.30198337059399505,-0.5505011171442451,-0.692519530143253,-0.9505213016520314,-0.9967070343882135,-0.9998808234192689,-0.9999918736549348,-0.9997605530934582,-0.9933510178922335,-0.8997464864595665,-0.3896381938001864,-0.43175522129574795,-0.28575399176800037
0.6,-0.4932765007220699,-0.3138771787651297,-0.5605577305271952,-0.6882200193622439,-0.9478111005829168,-0.9963957936344667,-0.9998648022826506,-0.9999904515840428,-0.9997283184011833,-0.9927198582261085,-0.89420382261325,-0.38150278142905597,-0.4599281412491297,-0.2719235006205533
0.61,-0.47859082779854445,-0.32597259287873037,-0.5703580565118636,-0.684145301344411,-0.9450274512457773,-0.9960624388489372,-0.9998469911533998,-0.9999888134280301,-0.9996924750523637,-0.9920434752505631,-0.8885059063714944,-0.3738506734918179,-0.48748595499469427,-0.2584290416293741
0.62,-0.46383260589006126,-0.33826688619659334,-0.5799026968671536,-0.6802975714895524,-0.942171319484591,-0.9957059650066997,-0.9998272280188857,-0.9999869304666937,-0.9996526938452667,-0.9913197573497875,-0.8826538005807234,-0.36668853019627545,-0.5144281162699198,-0.2452658983377985
0.63,-0.4490167310519578,-0.35075068074387133,-0.5891787658938598,-0.676682980212175,-0.939245128631568,-0.9953253428926816,-0.999805345679891,-0.999984772473953,-0.9996086363052201,-0.9905465163750409,-0.8766521608032742,-0.36002868029689067,-0.540711152075596,-0.2324631065640205
0.64,-0.43415751808889746,-0.36341008644414896,-0.5981828923444006,-0.6733033143410094,-0.9362511398255533,-0.994919661984246,-0.9997811643440602,-0.9999823046790721,-0.9995599391794523,-0.9897218925447644,-0.8705053923608377,-0.3538772991562167,-0.5663186484093456,-0.22002874629799815
0.65,-0.41925755939787257,-0.3762420205558295,-0.6069106234741904,-0.6701627396593887,-0.933191389999211,-0.9944878638639221,-0.9997544947813283,-0.9999794896101415,-0.9995062183025633,-0.9888436038810617,-0.8642168751620992,-0.3482437368612007,-0.5912294624611792,-0.20797392199001405
0.66,-0.40432742271322264,-0.3892358298167963,-0.6153588675163951,-0.6672631547954482,-0.9300683428397895,-0.9940289786501674,-0.999725135190377,-0.9999762854658559,-0.9994470637965351,-0.987909596839624,-0.8577910685560884,-0.3431333586833716,-0.615429164399389,-0.19630573073693866
0.67,-0.38937393538138465,-0.4023851006102955,-0.6235236237991669,-0.6646070148946702,-0.9268844218517137,-0.9935419425870958,-0.9996928720589118,-0.9999726469396938,-0.9993820416693935,-0.9869175759322985,-0.8512323066530103,-0.3385523398041243,-0.6388971769607124,-0.18503700085752808
0.68,-0.3744210924895478,-0.41567086265751835,-0.6313980391989255,-0.6621941840901978,-0.9236427956324565,-0.9930257948940867,-0.9996574776709913,-0.9999685240692341,-0.9993106898358458,-0.985865532109565,-0.844547087551999,-0.3345017501516093,-0.6616079811775758,-0.1741881884704439
0.6900000000000001,-0.3594646959829063,-0.4290896976195274,-0.638985277472395,-0.6600275312209132,-0.9203462391064694,-0.9924795903254595,-0.9996187235106231,-0.9999638621544169,-0.9992325467251284,-0.984751436826349,-0.8377403860998003,-0.33098949772055347,-0.6835521116672929,-0.16375840356815954
0.7000000000000001,-0.34452316847596526,-0.44262675527193324,-0.646280563737935,-0.6581063014964758,-0.9169979779166365,-0.9919023336393599,-0.9995763553514713,-0.9999586015958123,-0.9991470915732105,-0.9835731032426346,-0.8308180743640569,-0.32801447199880224,-0.7047162928982187,-0.15375890843748885
0.71,-0.3295976811525216,-0.4562758978812515,-0.6532861478836728,-0.6564314707219605,-0.9136010084715471,-0.9912930481638271,-0.9995301149155774,-0.9999526772401008,-0.9990537992961551,-0.9823283967981095,-0.8237855753961426,-0.3255804865305814,-0.7250920245234069,-0.14419167102515013
0.72,-0.3147061204882706,-0.47002235178934526,-0.6599980385573873,-0.6550016566215437,-0.9101588913623391,-0.990650732350363,-0.9994797260135808,-0.9999460194593771,-0.9989521097567727,-0.9810151584219002,-0.8166501005272319,-0.32368569120203894,-0.7446561498749924,-0.13507725357485315
0.73,-0.2998608169730485,-0.4838502208566505,-0.6664186715000356,-0.6538154455456355,-0.9066752803712361,-0.9899745845109285,-0.9994249047246673,-0.9999385501355433,-0.9988414445635463,-0.9796316563701803,-0.8094187090828351,-0.3223290261853675,-0.7634057159261891,-0.12641497325413742
0.74,-0.28506841518037135,-0.4977508397810685,-0.6725487036956757,-0.6528718891566456,-0.903153782597932,-0.9892636354122419,-0.9993653511905344,-0.9999301868726671,-0.9987211914174728,-0.9781757024592718,-0.8020979748102122,-0.32150930575869047,-0.7813317423885818,-0.11821127927862983
0.75,-0.27033716901770466,-0.5117121354017361,-0.678391143238534,-0.6521692579922588,-0.899598131385669,-0.9885170324190521,-0.999300753808248,-0.9999208388781108,-0.9985907130968888,-0.9766453797415086,-0.7946948930714978,-0.3212245219633364,-0.7984315396878957,-0.11046649029755985
0.76,-0.2556775587422997,-0.5257224791344541,-0.6839472197747793,-0.6517049344752597,-0.8960121465151989,-0.9877338523768788,-0.9992307825932718,-0.9999104091810667,-0.9984493342301916,-0.9750385807478041,-0.7872166357638174,-0.3214704621207425,-0.8146979299384095,-0.10318767440581936
0.77,-0.24111279872939276,-0.5397601936111298,-0.6892165846818097,-0.651474415123996,-0.8924002392735165,-0.9869133713091376,-0.9991550983185866,-0.9998987924758295,-0.9982963634598029,-0.9733537089456625,-0.7796722842619891,-0.32223881113827413,-0.8301213852620014,-0.09638595340887765
0.78,-0.22663945209747235,-0.5538199705519196,-0.6942072794482849,-0.6514759605218744,-0.8887661035657605,-0.9860547224947153,-0.9990733521448204,-0.9998858757010362,-0.9981310912216456,-0.9715887934749684,-0.7720687902863911,-0.3235275337611989,-0.8447025747846121,-0.09005849994529798
0.79,-0.2122733645296031,-0.5678863623942947,-0.6989201368870022,-0.651705110682615,-0.8851141477948823,-0.9851571370664325,-0.9989851713980402,-0.999871537322581,-0.9979527473353034,-0.9697419460344823,-0.7644142411298385,-0.3253283093534122,-0.8584409769890533,-0.08420881108245884
0.8,-0.198019442736065,-0.5819445995028086,-0.703363628885955,-0.6521594214899533,-0.8814490975142324,-0.9842201214047821,-0.9988902000076016,-0.9998556462591854,-0.9977606118827995,-0.9678120851618393,-0.756718320041709,-0.3276366552010322,-0.8713384339349872,-0.07883173597705227
0.81,-0.18389425492109832,-0.595980483612517,-0.7075392935393124,-0.652832376258938,-0.8777748769862567,-0.9832428171190596,-0.9987880243952169,-0.999838061667753,-0.997553829421635,-0.9657970985550229,-0.7489883619611827,-0.33044084788800504,-0.8833945566941798,-0.0739351169798225
0.8200000000000001,-0.16991402940770253,-0.6099748438494705,-0.7114520942364546,-0.6537184004529519,-0.8740960027602254,-0.9822247116278067,-0.9986782415580768,-0.999818630547407,-0.9973315724927436,-0.9636957580126672,-0.7412335808329865,-0.3337303897742991,-0.8946126795149119,-0.06951906493229289
0.8300000000000001,-0.15607667558627983,-0.6239234418803462,-0.7151099434142457,-0.6548131186580423,-0.870416573353575,-0.9811649763122493,-0.9985604222426291,-0.9997971949532164,-0.9970929621969041,-0.9615059879509592,-0.7334613712913159,-0.3374975124760022,-0.9049969322003831,-0.0655828874838538
0.84,-0.14240073358694005,-0.6378046175531986,-0.7185176206449836,-0.6561105148107159,-0.8667417015510884,-0.9800633268729334,-0.998434147826747,-0.9997735812107695,-0.9968371349859105,-0.9592269888592807,-0.7256820791767168,-0.3417300583515307,-0.9145533379906516,-0.06212415657853175
0.85,-0.12888975627781815,-0.6516097523899256,-0.7216829908067545,-0.6576048817080163,-0.8630754865541749,-0.9789190892333964,-0.9982989575364215,-0.9997476051578095,-0.9965631379385232,-0.9568569708755094,-0.717903305755851,-0.34641804517736763,-0.923290055950131,-0.059139964638298265
0.86,-0.1155578345916571,-0.6653202789455714,-0.7246125854376284,-0.6592899621654419,-0.8594228962803508,-0.9777320047940184,-0.9981544045047136,-0.999719069354862,-0.9962700484531722,-0.9543951479311631,-0.7101350777445933,-0.3515487330822364,-0.9312154405021184,-0.05662651621247591
0.87,-0.10240798206600492,-0.6789242686180736,-0.7273161583518353,-0.6611605057926175,-0.8557891096084447,-0.9765018151215228,-0.9980000418760337,-0.9996877708008691,-0.9959569590387505,-0.9518407406201179,-0.7023876254484851,-0.35711068463019985,-0.938337707498778,-0.054578630528266676
0.88,-0.08946520021248604,-0.6924019187471488,-0.7297973350170669,-0.6632054564192351,-0.8521775212110105,-0.9752279552566065,-0.9978353414878706,-0.9996534807642447,-0.9956227700030496,-0.9491922208136715,-0.694668264484161,-0.36308355773047896,-0.9446643293219225,-0.05300464853104844
0.89,-0.07672715379538281,-0.7057434061609306,-0.732067143250967,-0.6654209000188308,-0.8485937335965246,-0.9739103971991212,-0.9976598432292617,-0.9996159681423811,-0.9952665297640299,-0.9464491282347769,-0.6869874234644061,-0.3694586603736997,-0.9502107993710893,-0.05188891339860151
0.9,-0.06420806398842036,-0.7189334969793926,-0.7341323404182333,-0.6677979694025854,-0.8450417934585905,-0.9725488235584261,-0.997473017112282,-0.9995749786336221,-0.9948871304914925,-0.9436103624258003,-0.6793532311993558,-0.3762193802181715,-0.9549893507976357,-0.05123006131599329
0.91,-0.05190891141806643,-0.7319614765138204,-0.7360039736505559,-0.6703309379581484,-0.8415267354301531,-0.9711431927258374,-0.9972743624245798,-0.9995302500486911,-0.9944835376679584,-0.9406754407181901,-0.6717754363692989,-0.3833537723786494,-0.959014914043525,-0.051017058652528396
0.92,-0.039846277529281986,-0.7448100781130995,-0.7376893193912831,-0.6730097042710474,-0.8380527857150379,-0.9696934101342645,-0.9970633416185251,-0.9994815039325465,-0.9940546453885059,-0.9376438342960132,-0.6642630718280521,-0.390841124154912,-0.9622989132428693,-0.0512519903845591
0.93,-0.028031291786658336,-0.7574627162379493,-0.7391971587340421,-0.6758266430083844,-0.8346246736953034,-0.968199657534623,-0.9968394330536907,-0.9994284414789929,-0.9935993678193262,-0.9345155790490509,-0.656825815074236,-0.3986649726373347,-0.9648588758140608,-0.05192537407634323
0.9400000000000001,-0.016466841827541837,-0.7699110473359784,-0.740537113437837,-0.6787739929925276,-0.8312467222977815,-0.9666618686445548,-0.9966020684138829,-0.9993707498682413,-0.9931165034577892,-0.9312898345998137,-0.6494716872933274,-0.4068114394177025,-0.9667119519317648,-0.053028178481261234
0.9500000000000001,-0.0051621496622153654,-0.7821399895398435,-0.7417188951915008,-0.6818438053107639,-0.8279234196879682,-0.9650802976318141,-0.9963507010250663,-0.9993080963877414,-0.9926049146785948,-0.9279667651237725,-0.6422100272808211,-0.4152633321199969,-0.9678761638707886,-0.054551442489111486
0.96,0.0058787039212284935,-0.7941371856866953,-0.7427535503614783,-0.6850282925714631,-0.8246599285684023,-0.9634554200592299,-0.9960848085764217,-0.9992401483860972,-0.9920635329984268,-0.9245469462866237,-0.6350511874887482,-0.4240030332136507,-0.968369125706715,-0.05648554401727357
