t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.12,-0.09753087473356604,0.9938679364342626,-0.8025421709293774,-0.0912125965545458,-0.0025507301328227816,-3.134763775826388e-05,-2.1549803042031357e-07,-9.468737460771592e-10,-2.70663574886143e-10,-2.5853706064893345e-08,-1.2675363732089773e-06,-2.1237624687434065e-05,5.648468843752474e-06,1.688281529847041e-05
0.13,-0.11220088117113589,0.99155479278211,-0.7721596697408956,-0.10372421948803943,-0.003420152651786107,-4.9467847178949476e-05,-3.998157102891309e-07,-2.064225942954856e-09,-5.438101913224358e-10,-4.722708957238808e-08,-2.026239745836489e-06,-2.8059221656412392e-05,7.98751517185059e-06,2.2145713992491323e-05
0.14,-0.12731851590066898,0.98864541045111,-0.7405452989420183,-0.11623803476935857,-0.004467686294140308,-7.516438230152633e-05,-7.059205867632201e-07,-4.2340846245769725e-09,-1.1261240412396845e-09,-8.242621203635725e-08,-3.0183343422834907e-06,-3.5809486496563014e-05,1.0239830910085956e-05,2.8671534313032265e-05
0.15,-0.14272858769158125,0.9850487713357223,-0.7079331476293534,-0.12857144492324094,-0.005703879048391078,-0.00011050986996644085,-1.1939191464083176e-06,-8.235128953759663e-09,-2.2025060941732733e-09,-1.378289330722371e-07,-4.31385180919841e-06,-4.422435411978454e-05,1.1927700446445755e-05,3.675051800620943e-05
0.16,-0.1582688754808541,0.980669843814631,-0.6745612657369119,-0.1405443471369186,-0.007135561750387348,-0.0001578339221198488,-1.944459819214206e-06,-1.5286384713597556e-08,-3.992998459656505e-09,-2.2196762872184195e-07,-6.059676768921385e-06,-5.3558430929009915e-05,1.3974806462702105e-05,4.586922062876919e-05
0.17,-0.1737747434027715,0.9754099068822943,-0.6406633929323002,-0.15198363986539545,-0.008765364277735749,-0.0002196766396603822,-3.0624497744102808e-06,-2.722979727809438e-08,-6.958800091716455e-09,-3.4532097781259097e-07,-8.29628142007266e-06,-6.364631682716226e-05,1.6234783439414424e-05,5.6060009726605076e-05
0.18,-0.1890804021835863,0.9691673239418591,-0.6064665743126156,-0.16272556501846,-0.010591323385968743,-0.00029873165569890836,-4.680460564343569e-06,-4.6757992033796825e-08,-1.200608221174626e-08,-5.132951111375128e-07,-1.08707649982831e-05,-7.412847366511377e-05,1.7931579527001584e-05,6.75927933584397e-05
0.19,-0.20401287516018438,0.961841991895592,-0.572202989645708,-0.17261519585944948,-0.012606095303538872,-0.0003977954647101656,-6.962485109118788e-06,-7.767000378966493e-08,-1.9463669315156196e-08,-7.433774416865102e-07,-1.4228280668382443e-05,-8.561836943636603e-05,2.166539348719479e-05,7.894379083946135e-05
0.2,-0.21840539687337454,0.953333102715499,-0.5380866895871645,-0.18151398169919578,-0.014797165305538457,-0.0005196377967058019,-1.0105713008606854e-05,-1.251870237473085e-07,-3.028663217441441e-08,-1.056764415502398e-06,-1.8317719592542137e-05,-9.696048738092045e-05,2.5050272689962176e-05,9.131443184341725e-05
0.21,-0.23209565395405926,0.9435406810276382,-0.50431694076845,-0.18929971031196285,-0.017146935102285016,-0.0006669027872910904,-1.4340782400534824e-05,-1.9634600234574862e-07,-4.7237667055721744e-08,-1.4499310380111652e-06,-2.2607517965012036e-05,-0.00010781152007144357,2.6905741716709564e-05,0.00010500948983767355
0.22,-0.24491848072482506,0.9323744323550754,-0.47109560717700516,-0.19586625914513064,-0.01963180729761596,-0.0008420417840023231,-1.9934297946666568e-05,-3.0024174568765716e-07,-7.012202674072654e-08,-1.981581493393225e-06,-2.7918019166323083e-05,-0.0001178628991113373,2.8393824373702803e-05,0.00011943711062099849
0.23,-0.25672436460294656,0.9197448529339501,-0.43859208781233106,-0.20112978422638667,-0.022223881482706764,-0.0010471014901189957,-2.7181876554926987e-05,-4.4859536846297843e-07,-1.0323820853752608e-07,-2.63838295616603e-06,-3.3481906577592646e-05,-0.00012685358767303145,2.8261831083183087e-05,0.00013481243679565325
0.24,-0.2673685858206166,0.9055737550754426,-0.40696761026480266,-0.20502641850583755,-0.02489038944831623,-0.001283684038442201,-3.640638636842608e-05,-6.560088657292518e-07,-1.4812478815739993e-07,-3.4062961761782695e-06,-3.950423964027561e-05,-0.0001354339359286305,2.9402549857143745e-05,0.00014908544448379024
0.25,-0.27671873820920656,0.8897956049809578,-0.37636608023666773,-0.2075153184825621,-0.027593858641385638,-0.0015527094045155176,-4.795251026196157e-05,-9.401081692561597e-07,-2.0863340682852893e-07,-4.359054035563137e-06,-4.5766715027484306e-05,-0.00014178053382010725,2.721403651635701e-05,0.0001648935115834832
0.26,-0.2846561813168089,0.8723556901300975,-0.34690927645535263,-0.20857794244313008,-0.030294349633711082,-0.0018544350850236424,-6.217160360988405e-05,-1.3222233407605977e-06,-2.8598409046454165e-07,-5.423731658849018e-06,-5.261942670609088e-05,-0.0001479282152309913,2.877752202204431e-05,0.00017746846654362325
0.27,-0.29107877393466725,0.8532175977212771,-0.31870136145274963,-0.20821950162551262,-0.03294851791274378,-0.0021881827985560376,-7.941599166499946e-05,-1.8268099447604769e-06,-3.8198397550592844e-07,-6.657384520825094e-06,-5.9973599409790523e-05,-0.00015226803063661531,3.041298212233534e-05,0.00018885082098167583
0.28,-0.29590410977101667,0.8323604594207163,-0.29182243493997595,-0.20646764143575208,-0.03551151399673241,-0.0025522343959027416,-0.00010001725038277787,-2.4817878518934577e-06,-5.083483950452106e-07,-8.05795539882137e-06,-6.637910142776038e-05,-0.00015381035498354678,2.699798553329469e-05,0.0002017319315716637
0.29,-0.2990655827144856,0.8097876521747865,-0.26633989691066223,-0.2033719047678584,-0.03793856638230375,-0.002944068957714596,-0.0001242763993656859,-3.318163468934987e-06,-6.547280160251745e-07,-9.627459397421045e-06,-7.37476087134814e-05,-0.00015391670457470807,2.7103288842533768e-05,0.00021080533293216241
0.3,-0.3005226599007438,0.7855207571422274,-0.24229406983473672,-0.19900248017300481,-0.04018486745977978,-0.0033598202092245955,-0.0001524353686354063,-4.369260968750677e-06,-8.378059556113371e-07,-1.1353557413107396e-05,-8.006699192775191e-05,-0.00015153822903896108,2.3946972792621146e-05,0.0002197946764057046
0.31,-0.3002552164547564,0.7596052699773306,-0.2197089514446991,-0.1934479228221877,-0.04220805588808607,-0.0037947137674480547,-0.000184661153450838,-5.670329716600531e-06,-1.0562093372135095e-06,-1.307978369091689e-05,-8.51803156343145e-05,-0.00014756579075450582,2.032970451004701e-05,0.00022647427791870622
0.32,-0.29826715621390687,0.7321199073441893,-0.1985971969372347,-0.18681578952738964,-0.043968414060647665,-0.0042429471293448096,-0.0002210378289503323,-7.2557994678090765e-06,-1.3049897408246025e-06,-1.5014397245272093e-05,-9.023412399689068e-05,-0.0001411803454291205,1.649450586943546e-05,0.00023112950329375742
0.33,-0.2945877134086662,0.7031579336741889,-0.17894530661462862,-0.17922531990408028,-0.04543105937263103,-0.004697705994583634,-0.000261516177012866,-9.161024123183203e-06,-1.589885250563583e-06,-1.675062563333274e-05,-9.353380673177147e-05,-0.00013386206174550996,1.365427559502086e-05,0.00023193092529647658
0.34,-0.28927119026221293,0.672849045340071,-0.16073289840663582,-0.1708099880364747,-0.04656602752374184,-0.005151387598453905,-0.0003059318817487666,-1.1416243370532264e-05,-1.9077147217494428e-06,-1.8330351811424173e-05,-9.494618505234698e-05,-0.00012521040033749986,1.0015181831302122e-05,0.00023017408265862266
0.35000000000000003,-0.2823971535678339,0.6413536425841291,-0.1439286074113601,-0.16171338689929002,-0.04735029305846222,-0.0055958947692442695,-0.00035398452834689564,-1.4046629135400224e-05,-2.2406712918421334e-06,-1.9916462366986742e-05,-9.601570893397193e-05,-0.00011462453588387267,7.412481256685588e-06,0.000225109176759955
0.36,-0.2740689686121516,0.6088485079560934,-0.12848364746327345,-0.1520823553240939,-0.047768248381867384,-0.006022645981124342,-0.00040520569012403307,-1.7071824914394185e-05,-2.579369958732869e-06,-2.10773173947576e-05,-9.519993814383065e-05,-0.00010320594806220718,5.7281961379773705e-06,0.00021596969887474615
0.37,-0.2644155067003648,0.5755465189024145,-0.1143462453631452,-0.14206950502013624,-0.04781234759254904,-0.006422947515081656,-0.0004589889694233129,-2.05005417605042e-05,-2.9370050117494273e-06,-2.187969221012498e-05,-9.182705403537605e-05,-9.132375518206004e-05,3.2362466011459645e-06,0.0002042540598770565
0.38,-0.25358627331381234,0.5416816689478336,-0.10145657345389869,-0.1318264262616065,-0.047484292425957864,-0.006788562634210793,-0.0005145931356823619,-2.433101264265325e-05,-3.27042302272762e-06,-2.211370419324954e-05,-8.660088601464278e-05,-7.896601797655056e-05,1.6577494875713583e-06,0.00018867657169144576
0.39,-0.24175234632425968,0.5075124932691901,-0.0897507408832775,-0.12150226394293417,-0.046794835231412146,-0.007111809169832561,-0.000571161027868583,-2.854803576612941e-05,-3.557053776304109e-06,-2.166357658883733e-05,-7.924177618173767e-05,-6.649736837505138e-05,5.543487808790104e-07,0.00016961677229628512
0.4,-0.2291029882219487,0.4733178043033395,-0.07916218922354529,-0.11124045904142726,-0.04576420238963075,-0.0073860900793329964,-0.0006277531737234332,-3.3124659616023955e-05,-3.768477774168666e-06,-2.032778790761469e-05,-6.963511095336994e-05,-5.430320706206748e-05,1.0233845348928128e-07,0.0001469347311315386
0.41000000000000003,-0.21584453316161395,0.439396979220413,-0.0696244545951552,-0.10117701943584695,-0.04442198617942228,-0.007606305756123866,-0.0006834094856547068,-3.801956140447871e-05,-3.891291030622135e-06,-1.820479360814531e-05,-5.786694881260157e-05,-4.2584254868305305e-05,-8.674274887265909e-08,0.00012138298587568291
0.42,-0.2021942376228723,0.40605845780237115,-0.0610701673598848,-0.09143609463110547,-0.04280667417879214,-0.007769348773676188,-0.0007371974202415865,-4.3184217944025605e-05,-3.857364997195134e-06,-1.4929635462790358e-05,-4.419838983815705e-05,-3.137573568490204e-05,3.574723380639355e-07,9.245005578675455e-05
0.43,-0.18838034482416038,0.3736233677813271,-0.05343467625301823,-0.08213004750771535,-0.04096507150101192,-0.00787444153421446,-0.0007883100372974017,-4.856169084455075e-05,-3.61755947686504e-06,-1.0425913563483213e-05,-2.8674544259255086e-05,-2.0967026285900747e-05,1.0670831965819971e-06,6.070352732589525e-05
0.44,-0.17463701505121604,0.3424174882518066,-0.046655857996195205,-0.07335698075196845,-0.03895146633995494,-0.007923574010700318,-0.0008361526847635581,-5.409866340377878e-05,-3.1364015490309427e-06,-4.566925658866516e-06,-1.1206433817356753e-05,-1.176795536361741e-05,1.9586645956248816e-06,2.6376298184556737e-05
0.45,-0.16120103500152919,0.31276773495227916,-0.04067527058497189,-0.06519980938466802,-0.03682660023901352,-0.007921943954088628,-0.000880472323957382,-5.975213711850724e-05,-2.350733475875444e-06,2.6420638249424755e-06,7.660305908707699e-06,-3.5698231288794346e-06,2.734484445765517e-06,-9.967624511391e-06
0.46,-0.14830708237924398,0.2849946335889829,-0.03543782653212424,-0.057724892457083066,-0.034656200429872275,-0.007878200397336443,-0.0009214704528348605,-6.550789056136708e-05,-1.1871215191971984e-06,1.1385469335989384e-05,2.761167467002501e-05,3.734252809972638e-06,2.964832539031903e-06,-4.796215776623619e-05
0.47000000000000003,-0.13618436476277496,0.2594081598338591,-0.030892159755236404,-0.05098194349767171,-0.03250951964133564,-0.007804659976410555,-0.0009599490568915625,-7.139498491715024e-05,3.899108916849414e-07,2.1785382338657122e-05,4.883774174146982e-05,9.64940687703253e-06,2.627884080674825e-06,-8.745848455361804e-05
0.48,-0.12505416847460768,0.23630631885000508,-0.026991407815097013,-0.045004964565245054,-0.030458108128377126,-0.007717643439479671,-0.0009974937648776772,-7.750635902636915e-05,2.4521303162439168e-06,3.349701613264422e-05,7.022426950975547e-05,1.4994284583957906e-05,8.880143165246324e-07,-0.00012708201815205336
0.49,-0.11512162418435898,0.21595978218009992,-0.023690581844297065,-0.039810396422816696,-0.028573243094075607,-0.0076372714339673076,-0.0010365689972394732,-8.403825312441882e-05,5.070719570454685e-06,4.7011037086708285e-05,9.206397992500559e-05,1.9437234202501763e-05,-2.5892348566314283e-06,-0.00016705168615057525
0.5,-0.106576925291768,0.19861731057657184,-0.020948125622511027,-0.03540027078013763,-0.026925032169980212,-0.0075875996192394934,-0.001080732051275346,-9.130982311389424e-05,8.225869357891824e-06,6.218922019440853e-05,0.00011442882139456323,2.2499584329982447e-05,-7.514092062899103e-06,-0.00020714462176203707
0.51,-0.09959006627588332,0.18449795659456758,-0.018724782496380654,-0.03176267979742586,-0.025580416674819473,-0.0075965337846994885,-0.0011348058219737833,-9.980711358392735e-05,1.2004700290946246e-05,7.86812330182407e-05,0.0001360230573551613,2.5521812942241873e-05,-1.5474038818630298e-05,-0.0002456213945916663
0.52,-0.09430670245422124,0.1737832930337816,-0.01698178721154453,-0.02887232841975773,-0.02460116502577081,-0.007695311772441427,-0.001204971565740287,-0.00011022840802699108,1.6378116778570373e-05,9.648267865725035e-05,0.00015703644984443876,2.7930555156707726e-05,-2.6165749047235565e-05,-0.00028246022766666157
0.53,-0.0908446426307433,0.16661334100867942,-0.01568041434001244,-0.026692338812508654,-0.024042130657168426,-0.007918137541238268,-0.0012989099724648456,-0.00012354285352000893,2.1306848566049474e-05,0.00011603105987700868,0.00017783676884758348,2.9604236949420937e-05,-4.000576728158123e-05,-0.0003179973479854048
0.54,-0.0892960580597851,0.16309175291192402,-0.014782359400544065,-0.025177479879634146,-0.023950665898463397,-0.008301869455706878,-0.0014259939746098516,-0.00014101690051882,2.6706322794112225e-05,0.00013666119485977735,0.00019768679778697784,3.1004150816915654e-05,-5.740913512775059e-05,-0.00035095867378842627
0.55,-0.08972184754375473,0.16327598530308352,-0.014247884459587579,-0.024274626314237158,-0.024364568857412894,-0.00888518620262213,-0.0015973179923287617,-0.00016429633484982276,3.251685058847098e-05,0.00015814429864058344,0.00021603403592146408,3.258919586435205e-05,-7.93617484878828e-05,-0.000380180230812488
0.56,-0.09215021744930271,0.1671751219702411,-0.01403510538134689,-0.023924626283201245,-0.025310971958443784,-0.009707701598279828,-0.0018257055511757825,-0.0001954587788031148,3.8447734260427247e-05,0.00018040157250409639,0.0002334220254016639,3.389101599626798e-05,-0.00010535279914869466,-0.00040614451870740753
0.5700000000000001,-0.09657849405078095,0.17475414068083928,-0.014100417434919077,-0.024064980619983967,-0.026806077612404167,-0.010809402942584923,-0.002125813513350283,-0.00023707491084723475,4.4240734182299235e-05,0.00020325353389161194,0.00024967236892808886,3.481505613578406e-05,-0.0001355128814402029,-0.00042834840766897697
0.58,-0.10297058444204804,0.18592973079441721,-0.014398023086731992,-0.024631111160428154,-0.02885396394015105,-0.012229417232999529,-0.002514050958517311,-0.0002922678653719535,4.9672590571092634e-05,0.00022646774848544826,0.00026435722986389854,3.619204172033985e-05,-0.00017172725039615866,-0.0004452744684074472
0.59,-0.11125873896569566,0.20057266784741257,-0.014879547972974083,-0.025557912199335564,-0.031446882321234715,-0.014005194526073517,-0.0030084523587695644,-0.000364776173610748,5.4174463832712405e-05,0.0002502817353691178,0.0002782370755670116,3.695500587475031e-05,-0.00021251302853764198,-0.00045829858182422356
0.6,-0.12134678402162989,0.21851432677001492,-0.015495606423128638,-0.02678220443156376,-0.034565519546652435,-0.01617148567689819,-0.0036286333166699603,-0.000458985727417649,5.7102716679691135e-05,0.00027358304013680446,0.00029098045007208695,3.740654738426663e-05,-0.00025850190818305085,-0.00046567847214645797
0.61,-0.13310827382223867,0.23954284410588322,-0.016195247706653593,-0.028242796477531806,-0.038178770432423015,-0.018759269184466354,-0.004395528682252348,-0.0005800142085247151,5.780165501989565e-05,0.00029643309119753436,0.00030271924049662946,3.7192320376133736e-05,-0.00030994975969589333,-0.0004671401391860286
0.62,-0.14638959044687774,0.2634081541924477,-0.01692700368310307,-0.02988180806215668,-0.04224460906078886,-0.02179468879709867,-0.005331086637939686,-0.0007337342516087197,5.5279970728405736e-05,0.0003191014902212963,0.000314107723295709,3.553395068178755e-05,-0.0003657818869982066,-0.0004638745007987666
0.63,-0.16101531275088565,0.2898310811501674,-0.01764085993984299,-0.03164622289694985,-0.046711395647823006,-0.02529811017376471,-0.00645804858803245,-0.0009267612425213345,4.843799460996223e-05,0.00034052105353521434,0.00032505670932692077,3.229843368013352e-05,-0.00042640206753868926,-0.0004542820339588638
0.64,-0.17678794698721392,0.3185022283545117,-0.018288435047034146,-0.03348736761108306,-0.0515185768408033,-0.02928334300225055,-0.007799503548735265,-0.001166536183026201,3.600802624947885e-05,0.0003611311081695989,0.00033602225799267416,2.6749818522464608e-05,-0.000491185095505553,-0.0004392452497895549
0.65,-0.19349473960104313,0.3490930162753948,-0.0188252177557382,-0.03536201980188147,-0.05659864778475421,-0.033756883276576555,-0.009378527587454721,-0.0014612727308266349,1.6442319865084265e-05,0.0003805495005980708,0.0003471551165860065,1.819335575159453e-05,-0.0005596149955028329,-0.00041843303442423707
0.66,-0.2109091396179509,0.3812574151542296,-0.01921169489955532,-0.03723197350784879,-0.06187820441249725,-0.03871703823821282,-0.011217598558497022,-0.0018199292507191656,-1.2114738184076934e-05,0.0003984277951455395,0.00035881176946811477,5.873516987220384e-06,-0.0006308398881321176,-0.0003919951242229436
0.67,-0.22879616201842284,0.41464037054783354,-0.019415131575502453,-0.03906413226123728,-0.06727989008812701,-0.04415359846173961,-0.013338179154554375,-0.002252168521666209,-5.167741585765384e-05,0.00041430239459328,0.000371139707587953,-1.103094670096283e-05,-0.0007043261551477054,-0.0003595160510602158
0.68,-0.24691474509797476,0.4488810362000665,-0.019410796575040856,-0.04082985059320865,-0.07272377870847563,-0.05004743274359569,-0.015760121607660604,-0.0027683134729292735,-0.00010434784426571753,0.00042870403660189016,0.0003843602167437066,-3.315332978282015e-05,-0.0007798600243878739,-0.00032170045609292153
0.6900000000000001,-0.26502569278496246,0.4836247601737743,-0.019183679829000266,-0.04250500065408169,-0.07813014559392589,-0.05637059788533472,-0.01850107139197188,-0.003379194299935495,-0.00017306583456988545,0.0004405974573931659,0.0003987308979119253,-6.170089783441579e-05,-0.0008552949903586626,-0.0002786443671044525
0.7000000000000001,-0.2828932334959014,0.5185253346022336,-0.01872954066642607,-0.04406901674435815,-0.08342045715459201,-0.06308646300236431,-0.021576089718310265,-0.004096132910271,-0.00026076744393854767,0.0004499219186037684,0.00041418572018292465,-9.761327920732032e-05,-0.0009295229152825601,-0.00023060491036624997
0.71,-0.30028663145240697,0.5532462403813092,-0.018056083389597855,-0.045504236779499774,-0.08851823251554408,-0.07014898554103882,-0.024996819189280095,-0.0049306440825021,-0.0003699877970801957,0.0004572466517059892,0.000430642352289512,-0.0001413718189159363,-0.0010034342899920556,-0.0001777025294417145
0.72,-0.31699024492361594,0.5874765912233098,-0.017183106925903968,-0.04679546183193184,-0.09335301170002552,-0.07750521820929429,-0.028771214544976553,-0.005894446798213715,-0.0005047982822505848,0.00046200081740127574,0.0004478618819666602,-0.00019383743547685128,-0.0010735915283357211,-0.00012152174265128712
0.73,-0.33280198340886086,0.6209264268711707,-0.01614398293908892,-0.04792960051823392,-0.09785922465916103,-0.0850934002940163,-0.03290264538299992,-0.006999007295993898,-0.0006686941302562754,0.0004632520746968849,0.00046581477316176567,-0.00025623053181045297,-0.001139903701744438,-6.0820856865206885e-05
0.74,-0.3475385507407044,0.6533356818195097,-0.014984430682812966,-0.04889460261085282,-0.10197896171177073,-0.09284615054072942,-0.03739005736383899,-0.008255637767179858,-0.0008655543102791263,0.0004609556003581372,0.00048388840812396694,-0.0003292486307564513,-0.0012010911715283207,3.7597024607483043e-06
0.75,-0.36103690599594085,0.684474842712747,-0.013762317083077402,-0.04967904217305752,-0.10566262309253865,-0.10069078822681715,-0.04222714379397324,-0.009675116895779379,-0.0010999617693257524,0.00045503881289588044,0.0005013886198432238,-0.0004128893216788776,-0.0012548524242226577,7.03706309264085e-05
0.76,-0.37315744796780836,0.7141476539555884,-0.01254769183517257,-0.05027251409547229,-0.10886896270187052,-0.10854907286997162,-0.047401910089487465,-0.011267229852853,-0.0013760719485608752,0.00044423706939217267,0.0005178786814800662,-0.0005084080730825002,-0.0013005306095458385,0.00014007033736501695
0.77,-0.383784807010521,0.7421935214714077,-0.011420193636324405,-0.05066445334075159,-0.11156653355446966,-0.1163409895333763,-0.0528971211961175,-0.013040927599379248,-0.0016984517276031341,0.00042865321916063515,0.0005321767329417026,-0.0006153311078770929,-0.0013367127167567827,0.00021116999966985794
0.78,-0.3928302544627333,0.7684884784758635,-0.010468342426465216,-0.050844824351532814,-0.113733412296191,-0.12398447226972292,-0.05868972023842234,-0.015003781153180518,-0.0020717579395455044,0.0004073638126800838,0.0005431809340165628,-0.000733908048865417,-0.0013620805736256208,0.0002835305377256736
0.79,-0.40023092867865095,0.7929430384123046,-0.009787141542193345,-0.05080396124629688,-0.11535722026038295,-0.13139709328061142,-0.06475070523746185,-0.01716169519043398,-0.0025007885899240856,0.0003793522621014511,0.0005497805621188512,-0.0008640289148504343,-0.0013752304366760615,0.0003566221409527226
0.8,-0.4059505151781604,0.8155024575023395,-0.00947575323171218,-0.050532862263492406,-0.11643482163213761,-0.1384977239652874,-0.07104562054887098,-0.019518741866946687,-0.0029900543759750486,0.0003434988899199132,0.0005506300589409041,-0.0010054788303413553,-0.0013751590596633029,0.0004301445013886185
0.81,-0.4099779564471139,0.8361439540140791,-0.009634689148619868,-0.050023352339427285,-0.11697185095429338,-0.1452082960536802,-0.07753485631942192,-0.022076941002217965,-0.0035436832635406534,0.00029926185261852645,0.0005441148986207733,-0.0011569847045299064,-0.0013616025305605156,0.0005028819980867905
0.8200000000000001,-0.4123284442289306,0.8548762793636884,-0.010363499934455789,-0.049268959617618846,-0.11698238920031548,-0.15145464227989483,-0.08417336469804662,-0.024835898374366616,-0.004166454186748769,0.00024463489007664485,0.0005288215625467996,-0.0013181478548727754,-0.0013328094689469827,0.0005748740278863629
0.8300000000000001,-0.4130395179881783,0.8717341586016902,-0.011757361347128958,-0.04826496345387615,-0.11648746446403305,-0.15716848304963832,-0.09091224181367866,-0.027792820060785595,-0.00486186125058935,0.00017871231737218163,0.0005029184524234509,-0.0014872811186914525,-0.0012889515042400213,0.0006451566793515551
0.84,-0.41217110373269383,0.8867767479706957,-0.013904703709106903,-0.047009280437089795,-0.11551463710525797,-0.16228824460898358,-0.09769843773069603,-0.030942223490443788,-0.0056337364654927,9.958066863927084e-05,0.0004646277227000617,-0.0016629961236329094,-0.0012290971937009981,0.0007135042350658316
0.85,-0.4098017381302452,0.9000814687151639,-0.01688393251760839,-0.04550293378809367,-0.11409677651318756,-0.16676033171611288,-0.10447558283934827,-0.0342756999990797,-0.006485288533518596,5.696589011922049e-06,0.00041217437484636354,-0.0018428283028633918,-0.0011532098174384664,0.0007789824784743549
0.86,-0.40602776268968443,0.9117413678995816,-0.020760933970284834,-0.0437509904776876,-0.11227054805327169,-0.1705390465394021,-0.11118503872119995,-0.0377819570458576,-0.0074186721264032085,-0.00010542163458654441,0.00034402678253797614,-0.002025749418445716,-0.0010612228158857345,0.0008419488105911865
0.87,-0.4009592223161853,0.921860755273044,-0.02558694175872231,-0.041762305437864605,-0.11007563691687,-0.1735889561891189,-0.11776700694448225,-0.04144696984613905,-0.008435530828485999,-0.00023570327027289117,0.0002583783139337159,-0.0022093298988245247,-0.0009534903276624818,0.0009019601476504824
0.88,-0.39471708221834817,0.9305497975716515,-0.03139606200665121,-0.039550394414634094,-0.10755402068549764,-0.1758849297270295,-0.12416050336210804,-0.045253560327861625,-0.009537162366251878,-0.0003870139042252141,0.00015360665776323335,-0.0023900506323059623,-0.0008307609586284265,0.0009581363741260063
