t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.22,-0.26567324387883695,0.6314039160271865,-0.14706622280944034,-0.16509562888266835,-0.0476223708737159,-0.005581091343709765,-0.00035119848045062074,-1.3839873283294502e-05,-1.352966328749261e-06,-1.0483697043039975e-05,-5.1134671250341324e-05,-6.357118897237779e-05,2.830897788408393e-06,0.0001233917407241561
0.23,-0.25409936710272374,0.583796204125486,-0.12316997008524538,-0.15109584856313496,-0.04866120268349006,-0.006312695487527886,-0.00043767515234971466,-1.8950070405088226e-05,-1.6699973188760708e-06,-1.0707120727260211e-05,-4.697031307643318e-05,-5.1056534423166156e-05,1.3203375122117222e-06,0.00010858864742688528
0.24,-0.24026792013417453,0.5357780966278205,-0.10256752420629534,-0.1364489266843414,-0.04892984567589709,-0.0070045683032974315,-0.0005332905053857528,-2.527421562559251e-05,-1.974546137262223e-06,-1.0088344477798827e-05,-3.9258983652534774e-05,-3.7440283347012215e-05,1.7234187277281876e-07,8.784291294021071e-05
0.25,-0.22482517042491712,0.4883372924151821,-0.08502016722974248,-0.12170608751623024,-0.04847824749760399,-0.007637072058060301,-0.0006365408395080374,-3.290835042824014e-05,-2.1749238601209697e-06,-8.05535491088527e-06,-2.819121071601094e-05,-2.3840705285216313e-05,-3.118749680730559e-08,6.119488357342676e-05
0.26,-0.20849080943388704,0.4425332559940802,-0.07026607983529592,-0.10737944866439719,-0.04740893472714747,-0.00819845436562705,-0.0007460100991016905,-4.193640454552838e-05,-2.217438243801162e-06,-4.298041352490678e-06,-1.3201288853514903e-05,-1.1218859447381657e-05,1.6303079619639504e-07,2.919013302212642e-05
0.27,-0.19202961129288484,0.3994604180533372,-0.05803322606193151,-0.09391852619779129,-0.045874361166577504,-0.008688989473456754,-0.0008609970909537745,-5.246761295996105e-05,-1.984802623811177e-06,1.4066003001245164e-06,4.558252354069925e-06,4.231805400545241e-07,5.794721210650167e-07,-7.2218594749928755e-06
0.28,-0.176221152934613,0.3602087124725665,-0.04805043803740827,-0.08169248890230424,-0.044070027464370165,-0.009124434222876676,-0.0009823394445349631,-6.470585013673702e-05,-1.3811561879739642e-06,9.355939618815867e-06,2.5009610260362525e-05,1.0231205071653537e-05,6.742317339991644e-07,-4.701544681987545e-05
0.29,-0.16182766369416868,0.32582294939679124,-0.040056541330464435,-0.07097797356146929,-0.04222452534151766,-0.00953936687956325,-0.001113490993757571,-7.907004947571572e-05,-3.044617360448143e-07,1.9847866978395245e-05,4.7412800957657986e-05,1.7825167779206286e-05,-1.8940882451357055e-07,-8.890951153835234e-05
0.3,-0.1495622407779053,0.29726145023750217,-0.033806014244500915,-0.061953068159503244,-0.04058655231391495,-0.009989479417477964,-0.0012618018934522635,-9.636031753057495e-05,1.3195981581892724e-06,3.2841394017379955e-05,7.072754853282293e-05,2.3355760709442563e-05,-2.8676659984405717e-06,-0.00013130974863650308
0.31,-0.14005744346073606,0.27535444347010163,-0.029071318537143176,-0.05469690588036674,-0.03941000253514415,-0.010552706307892512,-0.0014399114420510228,-0.00011800345775492271,3.48374987513278e-06,4.815751220499376e-05,9.403973344146443e-05,2.6950542836412517e-05,-8.160711744475968e-06,-0.0001726226756233809
0.32,-0.13383652391255452,0.2607658917046063,-0.0256429852493103,-0.04919493758149984,-0.0389376690239186,-0.01132893204481833,-0.00166722964403343,-0.00014637244386128678,6.154516749123928e-06,6.549954338697095e-05,0.0001157731526597594,2.941136614365014e-05,-1.7568187212213537e-05,-0.00021051219633935747
0.33,-0.1312897631811563,0.2539624849305998,-0.023327886118014618,-0.04534965948898406,-0.03938525687225625,-0.01243780176792364,-0.001971317325327848,-0.00018517697559672364,9.015217169228151e-06,8.441134283621032e-05,0.0001355294631313897,3.055647700844766e-05,-3.131437239556334e-05,-0.0002438213290914537
0.34,-0.13265488497770783,0.25518796495376717,-0.021946564007502722,-0.04299475340765013,-0.04092592138124118,-0.014014873343582424,-0.0023891046044662856,-0.00023994310718145062,1.1445454877079264e-05,0.00010426504612637277,0.00015290719643945572,3.0806111475323306e-05,-5.011887019068517e-05,-0.000271225063164765
0.35000000000000003,-0.13800599725607493,0.2644497804859739,-0.021330554915349076,-0.04191232868739536,-0.043677355664709316,-0.016206108753035298,-0.002967844624165661,-0.0003185392653650698,1.2655355338675456e-05,0.00012442565979642328,0.00016687493968825517,3.0479276105443986e-05,-7.44663857491501e-05,-0.0002910201650590527
0.36,-0.1472482506395878,0.2815136979445063,-0.02132036364662193,-0.04185156071155682,-0.047691737596429085,-0.019160242439870245,-0.0037654344614400648,-0.0004317374069791047,1.1215040546130872e-05,0.00014358063698838297,0.00017720496627643412,3.0004197069888328e-05,-0.00010445856989860225,-0.0003019173130073549
0.37,-0.16011939051876017,0.3059075006484413,-0.021764439109487665,-0.04254646226779146,-0.05294921907792782,-0.023020210851890432,-0.004850189032478913,-0.0005938099721394252,5.23976927946368e-06,0.00016083106370068379,0.00018372190809679,2.9508285044776983e-05,-0.00014037432740943157,-0.0003027065166802956
0.38,-0.17620309570486334,0.336943949480874,-0.022521070727580028,-0.04373401876160743,-0.05935724597434955,-0.027913738413149036,-0.006299783352058608,-0.0008230696688344974,-8.276514305904925e-06,0.00017484457544947318,0.00018733649873381442,2.8261649744121264e-05,-0.000180662258697728,-0.000293430829354957
0.39,-0.19494299875091872,0.3737411070169121,-0.023460977997641574,-0.04516761751707432,-0.06675195295168357,-0.033943430904588734,-0.008199439378760776,-0.0011423718423806406,-3.2961056530278476e-05,0.00018561822887364077,0.00018851247533446802,2.5512489251422465e-05,-0.00022470514245476192,-0.00027429466833372995
0.4,-0.21567101901718158,0.41526678677532103,-0.024473998078639925,-0.046630474636466634,-0.07490649268507721,-0.04117669625600873,-0.010639072872667299,-0.0015792769242941596,-7.38861264848456e-05,0.00019091612358779209,0.00018823350910535108,2.05695846520193e-05,-0.00027054152810035426,-0.0002450478677488155
0.41000000000000003,-0.23763393319933857,0.4603772081302968,-0.025474925737145937,-0.04794208721748128,-0.08354195701060252,-0.04963795386243686,-0.013709690005020092,-0.0021663436376510026,-0.0001373533669418725,0.00019043105747906797,0.00018748597287215896,1.2019304095001182e-05,-0.0003161493815141969,-0.0002067510466107758
0.42,-0.26002740728271,0.5078663879536905,-0.02641209882271034,-0.04896338770865316,-0.09234144181093673,-0.05930061079414983,-0.01749885794345485,-0.0029407709113209446,-0.00023100315062107857,0.0001828846995780009,0.00018708279265050587,-1.4178509237794401e-06,-0.000359618553773311,-0.0001597406166676807
0.43,-0.28203231340848084,0.5565195465892845,-0.027275039886662467,-0.049597273634285566,-0.10096810157861813,-0.07008331541614055,-0.022085599983625692,-0.00394402722068854,-0.00036441311361590234,0.00016759254137599378,0.00018802242374588163,-2.143898526729693e-05,-0.00039801934358485447,-0.00010561898343597331
0.44,-0.3028485804516271,0.6051590102272015,-0.028101076725690288,-0.049786183258494654,-0.10908223115683713,-0.08184714247347652,-0.027534707489844212,-0.005220853546539561,-0.0005488005851219668,0.00014412966505666924,0.0001910434458439192,-4.937890687151114e-05,-0.00042899834825076144,-4.623039534890072e-05
0.45,-0.32173256321471067,0.6526965395657194,-0.028980489639902518,-0.04950780147323053,-0.11636015798162308,-0.09439715170791152,-0.0338914727522065,-0.006818051535568914,-0.0007970520481471732,0.00011126682997125714,0.00019612645955663366,-8.678846881415847e-05,-0.0004498439387462666,1.743990561270392e-05
0.46,-0.33802482764245895,0.6981679622916703,-0.030057219089303366,-0.04876840386320708,-0.12251082979713035,-0.10748623967184817,-0.041175733153553606,-0.00878268928675463,-0.0011238659636978454,6.803435720231787e-05,0.00020300860705535495,-0.00013466772362613622,-0.00045796506136353,8.34359970201537e-05
0.47000000000000003,-0.3511781511225448,0.7407674406143041,-0.03152667892853683,-0.0475962390757409,-0.12729044775101744,-0.12082237284257524,-0.04937720861521461,-0.011160024245630673,-0.0015452445345555677,1.2940863659938184e-05,0.00021082557952301073,-0.00019392557362685192,-0.00045141910708408617,0.0001505047390354397
0.48,-0.36077780845949214,0.779871601397717,-0.03362894265525762,-0.046034600337874765,-0.13051500780702635,-0.134080010793635,-0.058451636800860796,-0.013991229421865092,-0.002078897981925898,-5.590867419047463e-05,0.00021798365908942685,-0.0002648351347476763,-0.00042764909884549646,0.00021694210891481935
0.49,-0.3665534294683836,0.8150451022266849,-0.0366365456998452,-0.04413581641024539,-0.13206674659025214,-0.14691154886845226,-0.06831795094935877,-0.017310502564154617,-0.0027427912167753976,-0.00014058752298989896,0.00022216794655177674,-0.00034687797467392034,-0.00038575629906067305,0.00028128339095606636
0.5,-0.3683855248587323,0.8460435483034181,-0.0408392089262285,-0.04195684902358854,-0.13189911975838048,-0.15896281632048215,-0.07885705895683842,-0.021142352108779294,-0.0035554939658936635,-0.00024388327787416841,0.00022035208971604714,-0.00043817162542586496,-0.00032502998296835006,0.00034160841205582715
0.51,-0.3663051520542081,0.8728020823742351,-0.0465249893987823,-0.03955633098429717,-0.1300348798628683,-0.16988759821717153,-0.08991338308172367,-0.02549899564230307,-0.004534681366194504,-0.00036996040113079776,0.00020900828161785068,-0.0005373785422025656,-0.000245282032403267,0.00039754092743232716
0.52,-0.36048363942428857,0.8954125621661816,-0.05395846203318733,-0.036993499326836654,-0.12656282201193791,-0.1793633089327966,-0.10129626328040325,-0.030377592644395546,-0.005697273568066374,-0.0005238269489803993,0.00018426621275269284,-0.0006419462131047604,-0.00014644592942556628,0.00044825193449060663
0.53,-0.3512179455106984,0.9140940726969274,-0.06335755328120285,-0.034327813350524955,-0.12162881400463531,-0.1871060592268824,-0.11278579754147439,-0.03575813979772616,-0.007057403804977103,-0.0007111620796575457,0.00014184592154636855,-0.0007485895821666422,-2.9821989708793406e-05,0.0004931815511818316
0.54,-0.3389089027596864,0.9291591952429946,-0.07487322554807016,-0.031620466774538225,-0.11542582115026935,-0.19288451894322592,-0.12413886074936016,-0.04160172037921611,-0.008625993927895231,-0.0009381566218400195,7.714523559554376e-05,-0.000852475171127437,0.00010213536558534297,0.0005316661810532419
0.55,-0.3240391665676615,0.9409759439283163,-0.08856984524395403,-0.02893637596125037,-0.10818049558874478,-0.19652836118386008,-0.13509743274061395,-0.04784987218912773,-0.010409755256862746,-0.00121233896504927,-1.4089286379442845e-05,-0.0009494490532141325,0.0002472943121105825,0.000563943796291877
0.56,-0.30714504083671923,0.9499287369285803,-0.10440935095485533,-0.026345760590663236,-0.10014045387757699,-0.1979371127040388,-0.14539772245538718,-0.05442412380539574,-0.012409862364525293,-0.0015414711290551442,-0.00013572879188541997,-0.0010345327177898461,0.0004022904813360956,0.0005901328179769849
0.5700000000000001,-0.2887890814298877,0.9563836928656205,-0.12224259256745551,-0.02392536270766457,-0.09156054592207831,-0.1970837873101796,-0.1547806279850354,-0.06122715231801887,-0.01462128631560597,-0.0019335546628139744,-0.00029104037278354644,-0.0011026669716039106,0.0005633520654675789,0.0006106536320388545
0.58,-0.2695338515495776,0.9606577364454119,-0.14180571563548408,-0.021758458061850144,-0.08269037135217382,-0.1940148228894584,-0.16300227940155623,-0.0681449467197365,-0.017032256328994286,-0.002396367348721673,-0.00048246193060211273,-0.0011491167090716264,0.0007266666455184034,0.0006262448362951145
0.59,-0.2499151624283449,0.9629944039126084,-0.162725635815549,-0.019933676241447373,-0.0737633898787038,-0.18884781201711967,-0.16984457609714815,-0.07504870804939182,-0.01962262449335271,-0.0029370790726112594,-0.000711092259559537,-0.0011693780883305638,0.0008872044733695961,0.0006375260555811502
0.6,-0.23042386585154973,0.9635491390791034,-0.18452995610582798,-0.0185419160282079,-0.06498804731992305,-0.18176272026594342,-0.17512464123364924,-0.08180044325708558,-0.022365598827857228,-0.0035616422936265435,-0.000977041472558865,-0.0011605189672103389,0.0010415737982732431,0.0006456787460631941
0.61,-0.2114854104098206,0.9623822613123533,-0.2066670229349446,-0.017672474024907098,-0.05654250858191816,-0.1729945955432778,-0.1787022752434943,-0.08825557167614353,-0.025225848320629074,-0.004274344769354593,-0.0012785317724892664,-0.0011198247470035894,0.0011847269909147917,0.0006514197207146966
0.62,-0.19345154370904008,0.959463269660712,-0.22852962361054358,-0.017407347322735245,-0.048570681820060496,-0.16281925242488937,-0.18048571237546068,-0.09427069084395576,-0.028162312443844845,-0.005076738709083539,-0.0016130597949532977,-0.0010453807097074788,0.0013130915825448342,0.000655982521016979
0.63,-0.17658902667964171,0.9546807338273593,-0.249484719362619,-0.017815216155877556,-0.04118057016003612,-0.15154198473646913,-0.18043757691433165,-0.09970623152757277,-0.031126494391851375,-0.005968296542666035,-0.001975548564530305,-0.0009377879196049294,0.0014226186093373727,0.0006601005185036812
0.64,-0.1610820459896619,0.9478631112697133,-0.26890308254916084,-0.01894480825603137,-0.03444620544307481,-0.13948191994416756,-0.17857482906987537,-0.10443571650375315,-0.03406677987963792,-0.006944614775688279,-0.0023607844594928096,-0.0007985250098938093,0.0015112693898342855,0.0006649312208903135
0.65,-0.14703189688539953,0.9388021830695942,-0.2861942856185026,-0.020820223412916034,-0.02841038073500729,-0.12695936529694352,-0.17496789066617924,-0.10834752153634802,-0.03692730682969683,-0.007998595592102198,-0.002760855064311535,-0.0006309463580529209,0.0015761446248301891,0.0006709403010350945
0.66,-0.1344661537468321,0.9272818743539302,-0.3008344575462595,-0.023435841742594304,-0.023088384719924387,-0.11428181703511778,-0.16973802070450597,-0.11135262623377551,-0.039652582860944335,-0.009119125602461725,-0.0031680422707702494,-0.00044065064519785424,0.00161699488886774,0.0006788338655863702
0.67,-0.12334845405365137,0.913108363738087,-0.3123957522524579,-0.026754222801904703,-0.018473782520890825,-0.10173356606835812,-0.16305003743485383,-0.11338768818357033,-0.04218800946387147,-0.010292219473423014,-0.003573014985379208,-0.0002335122444608595,0.0016330847107009772,0.0006888110340344533
0.68,-0.11359088292909786,0.8961372586408569,-0.3205666660103872,-0.03070620215943609,-0.014542453945276534,-0.08956535472483063,-0.15510569140035352,-0.11441806376953464,-0.044483632258467215,-0.0115006353585419,-0.00396668823196622,-1.768240703410584e-05,0.0016256601131259818,0.000701034440940218
0.6900000000000001,-0.10506883089966201,0.8763003525320658,-0.32516738640711884,-0.03519283711754784,-0.011258351114480925,-0.07798862726816824,-0.14613394467582247,-0.11444024804683599,-0.046495908213339765,-0.012725147920187752,-0.00434015295441878,0.00019868222708563366,0.001596829558085322,0.0007155703003465796
0.7000000000000001,-0.0976339381551217,0.8536242912110481,-0.3261564566644072,-0.04009054231473508,-0.008577389982553196,-0.06717110667342263,-0.13638130914155472,-0.1134815053851489,-0.04819008952032924,-0.013945230193192382,-0.004685462648397226,0.0004065979752552462,0.0015498652659098333,0.0007322762266490646
0.71,-0.09112819397709426,0.8282441750333931,-0.32363151836893944,-0.04525881975434132,-0.00645130522737708,-0.057235100896832536,-0.12610042890842135,-0.11159763588541939,-0.04954142779814796,-0.015140830937489969,-0.00499366270389881,0.000596615443320736,0.0014876800833119042,0.0007504538979349329
0.72,-0.085395044058521,0.8004081511389742,-0.3178175632601026,-0.0505486208907146,-0.0048302897300869785,-0.04825868981675424,-0.1155407833517198,-0.10887102640799903,-0.05053772017266972,-0.016292417696744887,-0.0052581647081761385,0.0007587685205278638,0.0014142056316837626,0.0007691948023011985
0.73,-0.08029096319506118,0.7704787086568974,-0.309054039214887,-0.05581207551310735,-0.003665221730807966,-0.04027828497135527,-0.10493874260331726,-0.1054088053652393,-0.05117998279484548,-0.017384309370037265,-0.005474054702255288,0.0008856986728092708,0.0013340555328772985,0.0007880165983297771
0.74,-0.07569058891023517,0.7389180107891122,-0.29777027593026734,-0.060913656960861096,-0.0029089562669492586,-0.033293299123361764,-0.09450886689713095,-0.10133430992675413,-0.05148248593821109,-0.018404177894736362,-0.005637861853772852,0.0009694213467964508,0.001251156228043726,0.0008058913383258148
0.75,-0.07149305503940745,0.7062761608503756,-0.2844611529224538,-0.06573852417598774,-0.0025174664250089407,-0.027272123649627222,-0.08443820099004357,-0.09678493801912894,-0.05147276649744209,-0.019346434091640496,-0.00574958335338685,0.00100540479260125,0.0011700843409006012,0.0008225951802501297
0.76,-0.06762247000680782,0.67316407121982,-0.2696574472688865,-0.0702017116193992,-0.0024504778614725664,-0.022158462803290147,-0.07488074425656638,-0.09190163107599855,-0.051189287196804656,-0.020212169730659535,-0.005809221265750092,0.0009889562971646115,0.001093577692517833,0.0008370178761305525
0.77,-0.06402811172582246,0.6402299501345959,-0.253896868277654,-0.07425280801993778,-0.0026722560360430414,-0.017878233479851735,-0.06595539476857337,-0.08682522639677587,-0.05068050963564302,-0.021010561628790447,-0.005820197939015864,0.0009180567806342244,0.0010237506528379958,0.0008484103400425713
0.78,-0.06068241870045904,0.6081307305440828,-0.23769721333234425,-0.07787943931707703,-0.00315247719358136,-0.014345069695044455,-0.05774436770321367,-0.08169106785341235,-0.05000239842051024,-0.021759930462203925,-0.005788684822437468,0.000793348764162205,0.0009622380805541786,0.0008567501114823406
0.79,-0.05757627053255698,0.5775026779773262,-0.22153194455000957,-0.08110661066979896,-0.0038671159402273725,-0.011467257290433075,-0.050295563255301434,-0.07662121828423846,-0.04921463883314209,-0.022487712468493237,-0.0057222233035128245,0.0006170415953725139,0.000909119916536083,0.000861715638481364
0.8,-0.054714006529925974,0.5489333983252819,-0.20580981203007528,-0.08399303989931212,-0.004799753056581313,-0.00915207922551009,-0.04362426133687147,-0.07172162814931476,-0.048377856311845435,-0.02322988280989763,-0.005631698946022473,0.00039380065178906687,0.0008633005161471363,0.0008635188021359763
0.81,-0.05210788036474834,0.5229366569908468,-0.19086111641385659,-0.08662496470006598,-0.005942740452499984,-0.007310390452583637,-0.03771745860059106,-0.06707679847439402,-0.04754959799747366,-0.024028471817861496,-0.005529414321727155,0.0001286505773108182,0.0008217018182302693,0.0008618242094109441
0.8200000000000001,-0.04977316345972993,0.4999345284322624,-0.1769302571449533,-0.08910643946855185,-0.007298564140795327,-0.005859028377451336,-0.0325385153687634,-0.06275083903465084,-0.046781336404529195,-0.02493230029405402,-0.005431547437947826,-0.00017054089380619253,0.0007807290185835036,0.0008572745743865573
0.8300000000000001,-0.04772308622918886,0.48024182831639106,-0.16417469647774732,-0.09154903506154871,-0.008880230359994301,-0.004724007942798036,-0.028033995176743154,-0.058783227288282114,-0.04611473332010163,-0.025993111357525356,-0.005354821213355232,-0.0004959433467198737,0.0007354057360040578,0.0008496537216108324
0.84,-0.04596501327645108,0.4640573700063797,-0.1526681166851298,-0.09405986201051114,-0.010712154418705988,-0.0038407660142689704,-0.02413741625842669,-0.05519254564797299,-0.04557935192582663,-0.02726314597397228,-0.005319890150502771,-0.0008386205506254463,0.000680287104495525,0.0008392258015232912
0.85,-0.0444981881277019,0.45146405843293413,-0.14241162075286726,-0.09673034436911077,-0.012829218851506008,-0.0031555517956778356,-0.020776672654562345,-0.051976825478300126,-0.04519080482200566,-0.028793365290044004,-0.005348891595045258,-0.0011889956896976583,0.0006102667995055988,0.0008261541940737249
0.86,-0.04331102879053539,0.442426317742838,-0.1333437375326664,-0.09962541378191797,-0.015275691522445012,-0.002625178547830842,-0.017876796228754155,-0.04911617550976488,-0.044948870711069344,-0.030626166309915714,-0.005466908610079313,-0.001539012378864002,0.0005190574519415847,0.0008096047290605535
0.87,-0.04238185082138135,0.43680293457675934,-0.12535829228047127,-0.10277520036112492,-0.01810264172339504,-0.002216654109312932,-0.01536538622288497,-0.04657744731846053,-0.04483789484978873,-0.03279517171529639,-0.005701197066501129,-0.001880892987529137,0.0004011610229813778,0.0007885338564088684
0.88,-0.04168014854468172,0.43436149203636276,-0.11832156922747966,-0.10617058054932949,-0.02136460986831301,-0.001906636638279724,-0.01317656243116061,-0.04431802510397154,-0.044827817761598165,-0.035321890058276795,-0.006080693519514069,-0.002207726548084543,0.00025318613577418603,0.0007615820785547012
0.89,-0.04116731580848809,0.43478964157637656,-0.1120867591634277,-0.10975990056923429,-0.025115175719928495,-0.0016808157909717902,-0.011252078903054352,-0.04228968535284561,-0.044875401267147064,-0.03821014654135685,-0.006636027868255678,-0.0025148066540877645,7.2225798720571e-05,0.0007262462636964395
0.9,-0.04079988674687196,0.4377161049513856,-0.10650981954059324,-0.11345065837018792,-0.029402092700295812,-0.001532482088764331,-0.009543504887872922,-0.04044350717542622,-0.04492746754423349,-0.04144693081666073,-0.007398615479035531,-0.0027990640451207582,-0.0001419173131294027,0.0006798417568071313
