t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.23,-0.05191118132485649,0.999810501571709,-0.8980377554493483,-0.049195554411181036,-0.0006620673339922702,-3.929949338048883e-06,-1.3075165934336996e-08,-2.7854616183042857e-11,-2.3784465716381042e-11,-4.9418062957745645e-09,-5.18076501931225e-07,-1.7953574290904134e-05,9.313571560691514e-06,9.163044851410312e-06
0.24,-0.05641438726877613,0.9997696543111518,-0.8893584813165719,-0.05321075536448049,-0.0007809598987838506,-5.0521079926497264e-06,-1.8312090713581974e-08,-4.2502423455714755e-11,-3.609398370463257e-11,-6.828178047285638e-09,-6.568739513088118e-07,-2.1075188816841242e-05,1.103516549842698e-05,1.0703761588244654e-05
0.25,-0.061087912546598525,0.9997218401963174,-0.8803770549352768,-0.05733584400854478,-0.0009145775191892538,-6.425834273647568e-06,-2.5288778616322505e-08,-6.372920594022169e-11,-5.35619500141582e-11,-9.379391523872682e-09,-8.325384193152985e-07,-2.4513970610354555e-05,1.291137614706922e-05,1.2444565909840166e-05
0.26,-0.06592893288505643,0.9996660916764615,-0.8711017353126393,-0.06156334485017952,-0.0010639508937808455,-8.093170078476292e-06,-3.447082521854106e-08,-9.401723150004315e-11,-7.844347046925826e-11,-1.2666405705547001e-08,-1.0401247191628438e-06,-2.832927441417596e-05,1.5016686278531907e-05,1.4365457820318672e-05
0.27,-0.07093389378673434,0.9996013962233534,-0.861541676039745,-0.06588559014569133,-0.001230089002927398,-1.0100688104270478e-05,-4.642369766383325e-08,-1.366337841479659e-10,-1.1312359382564807e-10,-1.689250804168263e-08,-1.2887992303263485e-06,-3.255508165609863e-05,1.7433055118002902e-05,1.6427831579790553e-05
0.28,-0.07609864514609946,0.9995265674182774,-0.8517068595524178,-0.0702945005543054,-0.0014140003859230178,-1.2499756741893991e-05,-6.1827215534771e-08,-1.9584460789201508e-10,-1.6139082084642986e-10,-2.2434147189248632e-08,-1.5834524620846058e-06,-3.70412904423488e-05,1.9648503265929512e-05,1.8998835446541046e-05
0.29,-0.08141956329567517,0.9994403877652744,-0.8416065862568862,-0.07478211293817245,-0.0016166963797814883,-1.534713036051988e-05,-8.148770673163663e-08,-2.770944272645348e-10,-2.2702189433898567e-10,-2.9416416826716363e-08,-1.9306433929923428e-06,-4.197663302548532e-05,2.2221288997183175e-05,2.1715631261395862e-05
0.3,-0.08689257349978108,0.9993414421903489,-0.8312502859803148,-0.07934058027344867,-0.0018391905093626364,-1.870517413533196e-05,-1.063665340701736e-07,-3.873531877196523e-10,-3.138095720778278e-10,-3.822792440932865e-08,-2.3422319221713672e-06,-4.726097512020716e-05,2.4957354409348154e-05,2.4684394947998428e-05
0.31,-0.09251342056095962,0.9992282699443509,-0.8206486745569477,-0.08396095393645829,-0.0020824419346861453,-2.2640843967875607e-05,-1.3757679185807947e-07,-5.35382217725644e-10,-4.305210285493466e-10,-4.908468332481819e-08,-2.8152518556090467e-06,-5.302209521055798e-05,2.8057838892057985e-05,2.7829024221003723e-05
0.32,-0.0982786408189088,0.9990992261126567,-0.8098103902640292,-0.08863535644136517,-0.0023474337311385138,-2.7227696367287946e-05,-1.7642993096686488e-07,-7.321280526273455e-10,-5.817218269588142e-10,-6.226055550978549e-08,-3.360002320585559e-06,-5.910992664010309e-05,3.134770094476158e-05,3.11850715043506e-05
0.33,-0.10418217015651324,0.9989525561484901,-0.7987486539617012,-0.09335391452654335,-0.002635048565495759,-3.254350626889779e-05,-2.2444235316110284e-07,-9.912925133526151e-10,-7.826967199364709e-10,-7.88614426053269e-08,-3.974965302709632e-06,-6.539108820545828e-05,3.386019959288056e-05,3.5585499732721654e-05
0.34,-0.11021774146536308,0.9987863444737359,-0.7874761702937512,-0.09810730265678799,-0.002946172077356507,-3.867330077948761e-05,-2.833524101464313e-07,-1.3296601111822959e-09,-1.0488589441415286e-09,-9.861771894242866e-08,-4.670665695268028e-06,-7.24838163606717e-05,3.756270344919613e-05,3.9691447556763904e-05
0.35000000000000003,-0.11638005488730663,0.9985984752164856,-0.7760033919425235,-0.10288727583967153,-0.0032816870571327553,-4.570852673262821e-05,-3.551985537642022e-07,-1.7677850988606636e-09,-1.3823074837548965e-09,-1.231328503464857e-07,-5.480437447351327e-06,-7.974340003247954e-05,4.084872405811513e-05,4.449963179990399e-05
0.36,-0.12266405994503302,0.9983867673922515,-0.7643420751905575,-0.10768406880741024,-0.003642374223795583,-5.37446538637007e-05,-4.422452986943548e-07,-2.3306416518931172e-09,-1.8118546107892541e-09,-1.5264845300982932e-07,-6.386733007845979e-06,-8.740971226722793e-05,4.407510957109978e-05,4.9875800360185685e-05
0.37,-0.12906213723985338,0.9981487795586358,-0.7525054689805132,-0.11248872027256318,-0.004029016713139134,-6.288619915552351e-05,-5.471110602409124e-07,-3.048301909502893e-09,-2.3385795591690517e-09,-1.8723881195503722e-07,-7.446733462951327e-06,-9.575356761302306e-05,4.908043638620144e-05,5.430944803243992e-05
0.38,-0.13556999085534188,0.9978818898764724,-0.7405039265125581,-0.11729173039307292,-0.004442325086147357,-7.324035684588837e-05,-6.727233545847366e-07,-3.95715808731989e-09,-3.0119907262760037e-09,-2.2843747942563608e-07,-8.610166527867058e-06,-0.0001044480801861633,5.372156048091825e-05,5.956814370993574e-05
0.39,-0.14218147050908972,0.9975832293414952,-0.7283491185621288,-0.12208390649951253,-0.004882983282035069,-8.492302267657653e-05,-8.22376547277015e-07,-5.100461719642624e-09,-3.857951229313539e-09,-2.7523685893621197e-07,-9.886689496717282e-06,-0.00011381974379971044,5.9716935319767406e-05,6.426860374327686e-05
0.4,-0.14888721062828342,0.9972500658051968,-0.7160570738115712,-0.12685523010422445,-0.005351492377577351,-9.80525470168081e-05,-9.998215321771475e-07,-6.5293323109338886e-09,-4.900697000986831e-09,-3.325639295337357e-07,-1.1324994403046074e-05,-0.00012327808655803602,6.448043484238997e-05,7.046012508603317e-05
0.41000000000000003,-0.15568148589943506,0.9968791078531952,-0.7036389157263768,-0.1315963330362035,-0.005848400214029763,-0.00011275553799702798,-1.2091534986533037e-06,-8.304455990926218e-09,-6.1922289240623485e-09,-3.9883472829210787e-07,-1.2906118893159235e-05,-0.00013321673941722734,6.974841452601563e-05,7.677948954327302e-05
0.42,-0.16255688466446971,0.99646704123968,-0.6911074054032125,-0.1362979700289319,-0.006374152303922388,-0.00012916337308362114,-1.4549934985105817e-06,-1.0496723532038565e-08,-7.769183067718455e-09,-4.767807377584199e-07,-1.464849135930646e-05,-0.00014332676460204058,7.43892281214395e-05,8.40706019236831e-05
0.43,-0.1695057480041411,0.9960103008572138,-0.6784759281865178,-0.1409503723470779,-0.006929085273221308,-0.0001474114882172306,-1.7423995383458735e-06,-1.3189288633475016e-08,-9.700081404773186e-09,-5.671779193389126e-07,-1.6545273916181158e-05,-0.00015368576840787962,7.854892018195961e-05,9.225903093047078e-05
0.44,-0.17651766909763872,0.9955051159259767,-0.6657602015843939,-0.14554403636743168,-0.007513472345686847,-0.0001676430935128731,-2.0769979059420685e-06,-1.6478929262819797e-08,-1.200582398774852e-08,-6.70530328858443e-07,-1.8676943410469993e-05,-0.00016466632695839173,8.467456763190315e-05,9.935127841086827e-05
0.45,-0.18358623828236723,0.994947495257573,-0.6529715388002958,-0.15006972941367436,-0.008127501306605174,-0.00019000209429480275,-2.464932930740238e-06,-2.047757656498117e-08,-1.4796021352569966e-08,-7.896187863287718e-07,-2.099177859973822e-05,-0.00017588100150198183,9.039628454697232e-05,0.00010728096053375796
0.46,-0.19070310849169214,0.9943329901913561,-0.6401225370886096,-0.1545184319222292,-0.008771333250737229,-0.00021464123027675752,-2.912956419076629e-06,-2.5315382498614092e-08,-1.815490258127994e-08,-9.23383443734993e-07,-2.3491447037157775e-05,-0.00018762130798200688,9.724104048690341e-05,0.00011481331686905016
0.47000000000000003,-0.197858924672633,0.9936574727726399,-0.6272274849989012,-0.1588809915629753,-0.00944490114112477,-0.00024171090337397894,-3.4284343444629384e-06,-3.113934750331726e-08,-2.2168041055592447e-08,-1.0778310289144555e-06,-2.6199280205779774e-05,-0.00019938906973477472,0.0001029218806682039,0.00012376654840300094
0.48,-0.20504702399032287,0.9929159624603103,-0.6142967967342943,-0.16314855052593857,-0.010148165522852207,-0.00027136834625791917,-4.019320112985669e-06,-3.811968979361424e-08,-2.69893113274966e-08,-1.2515000654134134e-06,-2.903255253212944e-05,-0.00021115670634169054,0.000106990384054758,0.00013447746335457783
0.49,-0.2122518637779767,0.9921042435266153,-0.6013514263770542,-0.1673116633012215,-0.010880777711060205,-0.0003037717166832904,-4.694316505834961e-06,-4.6448693585832146e-08,-3.2608183944682345e-08,-1.4508477756275395e-06,-3.222659645422954e-05,-0.00022338757518273328,0.0001130001012031416,0.0001440976489741272
0.5,-0.21946804882372156,0.9912170990966584,-0.5884001679079615,-0.17136185773476154,-0.011642428778479291,-0.0003390769953963285,-5.462661795477275e-06,-5.634364474982334e-08,-3.924902843011058e-08,-1.6781314502584133e-06,-3.5629196683567566e-05,-0.00023540053092506452,0.00011682142213835858,0.00015592583505162627
0.51,-0.22668393801347358,0.9902486290262889,-0.5754568123070656,-0.17529113660660228,-0.012432881085114311,-0.0003774585812102854,-6.334558610085472e-06,-6.805840510604177e-08,-4.7000694683441147e-08,-1.927916589483658e-06,-3.9335389876979376e-05,-0.00024829147534986135,0.00012462709039554043,0.00016497487630855873
0.52,-0.23388964047998612,0.9891940074543484,-0.5625356277653303,-0.17909086182369643,-0.013251407483929972,-0.0004190676110361474,-7.320649106842825e-06,-8.186668012943876e-08,-5.604022582095247e-08,-2.2100053424373156e-06,-4.333863725607123e-05,-0.00026123070663716663,0.0001322543974819866,0.00017458121739649668
0.53,-0.2410800918467923,0.9880462792568215,-0.5496417806589821,-0.18275414350382782,-0.014097656679518566,-0.00046407618464894274,-8.432570544808504e-06,-9.808685713652565e-08,-6.668618281191474e-08,-2.5167922455826552e-06,-4.740435465432069e-05,-0.00027408809313590743,0.00013799917028645137,0.00018607703028172135
0.54,-0.24823803891144924,0.9868009912558905,-0.5367974597785057,-0.18627249688678865,-0.014970560814192985,-0.000512635590806304,-9.682541470476536e-06,-1.170639837011489e-07,-7.898644724391168e-08,-2.8638812158282567e-06,-5.184434016462791e-05,-0.0002870479772416057,0.00014417251504639586,0.0001976630013294789
0.55,-0.25535480091246177,0.9854517050138707,-0.5240125498805154,-0.1896389031045509,-0.015869322295524457,-0.0005649064173633422,-1.1083611312037722e-05,-1.391894273033989e-07,-9.322403336786689e-08,-3.2515633966445634e-06,-5.657783032847474e-05,-0.0002999732779507547,0.0001497466455338617,0.00021014964746014775
0.56,-0.2624201242692076,0.9839920196975304,-0.5112986058248142,-0.19284645062023462,-0.016792978920266724,-0.0006210460308884447,-1.264960898844647e-05,-1.6489660689678054e-07,-1.0961765425920866e-07,-3.681900013347006e-06,-6.16089644887019e-05,-0.0003128492112255826,0.00015506088058659176,0.00022318928627226842
0.5700000000000001,-0.2694240059589429,0.9824156248839488,-0.4986671223882057,-0.19588834472840316,-0.017740361981741892,-0.0006812007368933448,-1.4394987201821197e-05,-1.9466059122952295e-07,-1.2847821276307236e-07,-4.160163955047036e-06,-6.688756724981815e-05,-0.0003253002278803957,0.00015793497144799473,0.00023854202388108592
0.58,-0.2763531851861105,0.9807154425240894,-0.48613135599362634,-0.19875844504344656,-0.018710363919794068,-0.0007455287900873797,-1.633522952962374e-05,-2.290246136904539e-07,-1.500055241132614e-07,-4.680166456272339e-06,-7.253490871306223e-05,-0.0003383539021737103,0.00016460315642587414,0.00025111648956116506
0.59,-0.2831971782213541,0.978885474931454,-0.47370343128135445,-0.20145050500467088,-0.019701449762119697,-0.0008141567716444809,-1.8486116134391883e-05,-2.6855750884235974e-07,-1.7451193662365583e-07,-5.254915652952441e-06,-7.854737389920152e-05,-0.00035123282461538285,0.0001713048065646516,0.00026390560287188614
0.6,-0.2899479788511473,0.976917367529914,-0.4613882369421276,-0.20396019074504657,-0.020712544913161907,-0.0008872381538892193,-2.0864931435243816e-05,-3.139149754027848e-07,-2.0259765270980168e-07,-5.8762875652373925e-06,-8.468894794355641e-05,-0.0003640007787228394,0.00017622369817713902,0.0002785458355754472
0.61,-0.2965912259319651,0.9748053813106764,-0.44920197934665146,-0.20628165729147663,-0.02174178210409894,-0.0009648831662295021,-2.3488767571577807e-05,-3.6578322337721403e-07,-2.3442931618156138e-07,-6.557928272477032e-06,-9.118991359660655e-05,-0.00037663463048798196,0.0001814006749614079,0.0002932173072518196
0.62,-0.30311850497929144,0.972541843814485,-0.4371507262770566,-0.2084109443474345,-0.022787654713581768,-0.00104721380548492,-2.6376021653867765e-05,-4.2492034701968606e-07,-2.706454193257546e-07,-7.304788614742597e-06,-9.784190925055114e-05,-0.00038853287114473667,0.00018178148976332603,0.0003121699750299328
0.63,-0.3095143297175996,0.9701202733340886,-0.4252499406828774,-0.21034338639764566,-0.023848245093626236,-0.0011343354252877358,-2.9545304195605082e-05,-4.921651931832915e-07,-3.1137461836694413e-07,-8.119930255789942e-06,-0.00010500145891056967,-0.00040068313871148564,0.00018587724012972262,0.0003282401147046282
0.64,-0.3157685725602255,0.9675341016035294,-0.41350874493572676,-0.2120753216461606,-0.024921550782136398,-0.0012263293059860958,-3.301565798699557e-05,-5.683884342633228e-07,-3.571611420782883e-07,-9.02130551175273e-06,-0.00011262335274325741,-0.00041220078752178535,0.00018897237351735152,0.0003452319065278542
0.65,-0.32187335012408697,0.9647732846970016,-0.4019291014515721,-0.21360397872382592,-0.026006081990358948,-0.0013233120047143054,-3.680772900094276e-05,-6.546113953953547e-07,-4.086807994241326e-07,-9.9744593051454e-06,-0.00012040500546545152,-0.0004241311238607215,0.00019392796464687279,0.00036099324273800026
0.66,-0.32781409322295935,0.9618328645509804,-0.39052658997730016,-0.2149258780856418,-0.027099291308494033,-0.0014253214541282422,-4.0940909310366314e-05,-7.518397728278892e-07,-4.660456125737955e-07,-1.1009235618253399e-05,-0.00012874434895315812,-0.00043595886740312173,0.0002028159496193227,0.0003733647945948215
0.67,-0.33358577946698664,0.9587032477118025,-0.37929900142704165,-0.21604018012952886,-0.028199554795381415,-0.0015324363068668079,-4.543695318123819e-05,-8.61203830138102e-07,-5.308472108278561e-07,-1.2116605893564003e-05,-0.0001369029897742846,-0.00044700879927224435,0.00020277863468829566,0.00039378317847679756
0.68,-0.33917356358339235,0.9553783928614266,-0.36826051711359553,-0.21694405066282815,-0.029304284687605653,-0.0016446797881188302,-5.031606708724712e-05,-9.83903287482546e-07,-6.029199745571923e-07,-1.3300602136390172e-05,-0.00014538475285200136,-0.0004580082567268301,0.00020449031864205186,0.0004128091575368448
0.6900000000000001,-0.34456405468037876,0.9518530090399276,-0.3574215788315834,-0.21763741684622062,-0.030411166736950046,-0.0017620742549363244,-5.559984465097756e-05,-1.1212088215917237e-06,-6.832236306708594e-07,-1.4605535604866882e-05,-0.0001545399098008826,-0.00046845876357236305,0.00020768319049682682,0.0004306076057253305
0.7000000000000001,-0.34975105435242904,0.9481177346913092,-0.34678267710323174,-0.2181188478474084,-0.03151794760500837,-0.0018846276521945482,-6.130947300297951e-05,-1.274488547087227e-06,-7.724883729354204e-07,-1.599893378184669e-05,-0.0001638830481504594,-0.00047855339367437744,0.00020940772037846,0.00044980397411542583
0.71,-0.3547231025237235,0.9441667303763887,-0.3363520588519149,-0.21838827592131638,-0.03262206904074774,-0.0020123170547788893,-6.746616258287985e-05,-1.445156597057462e-06,-8.714277413279792e-07,-1.7511802576669622e-05,-0.00017364491031071627,-0.0004877943829655895,0.0002097583124194835,0.0004700685464466281
0.72,-0.3594713519169035,0.9399914134998233,-0.3261317878649632,-0.21844613550903547,-0.033721288742662864,-0.002145128050590167,-7.409152967585708e-05,-1.6348114769138e-06,-9.809106177316451e-07,-1.910684414996311e-05,-0.0001836061158729807,-0.0004972420998973354,0.000211716878570814,0.0004892240174518142
0.73,-0.36398542902928144,0.9355863746125653,-0.3161297177732443,-0.2182925102972713,-0.034812697327901654,-0.0022829754839646665,-8.120529896671336e-05,-1.8449955308530441e-06,-1.1010472151240513e-06,-2.080792168068779e-05,-0.00019401808524743824,-0.0005061010861204945,0.00021662270500112657,0.0005054110288568864
0.74,-0.36825748684514886,0.9309438954080542,-0.30634481730292623,-0.21793051854056228,-0.03589434184203408,-0.0024258291816605104,-8.883054809527557e-05,-2.0774723526462147e-06,-1.2347111104094033e-06,-2.2624215822275584e-05,-0.00020444159435412113,-0.0005148060580182356,0.00021565630396688795,0.0005274566000648129
0.75,-0.3722782522413045,0.9260580347630976,-0.29678334923189964,-0.21736041823038782,-0.03696314988217711,-0.002573553162563247,-9.698519979367548e-05,-2.333970146595199e-06,-1.381350659912517e-06,-2.4538151991326806e-05,-0.00021506669877563445,-0.0005233390900974966,0.0002155307585083449,0.0005488016881921021
0.76,-0.37603766224313534,0.9209241849350821,-0.28744936025722084,-0.2165860578518568,-0.038016754195086405,-0.002726051484923442,-0.00010569062006954288,-2.616327088089676e-06,-1.5430919517722685e-06,-2.6619867171284728e-05,-0.00022615354053195924,-0.0005307926819930614,0.00021254737669793022,0.0005725698492507897
0.77,-0.37952906508531414,0.915535275673154,-0.27834355437262703,-0.21560920656434607,-0.03905240137002797,-0.0028831666439576575,-0.0001149641893170017,-2.926502429945188e-06,-1.7203616539118727e-06,-2.8817979433437557e-05,-0.0002374587531568939,-0.0005380578636780126,0.0002098512218688675,0.0005962127909186626
0.78,-0.38274344717873493,0.9098870963077437,-0.26947039365943837,-0.21443314843269393,-0.040067303662790155,-0.0030447238293998535,-0.00012482329393537217,-3.2664506404156413e-06,-1.913187321900267e-06,-3.1170113340805994e-05,-0.00024945414101884555,-0.0005439851482213903,0.00021218413676346581,0.0006143486530300057
0.79,-0.3856759560192716,0.9039723094725952,-0.26082553367075323,-0.2130620624988579,-0.0410592814659575,-0.0032105628935804598,-0.00013528607769502932,-3.6383484732227522e-06,-2.124921516633016e-06,-3.36345403714744e-05,-0.00026138975527156827,-0.0005503744945025424,0.00021146971472260634,0.0006360654989330111
0.8,-0.3883196821207343,0.8977861980126052,-0.2524115590467804,-0.21149881740731344,-0.04202530702948898,-0.0033804355518441964,-0.000146365608095389,-4.044271793957055e-06,-2.35399372122691e-06,-3.619351579076113e-05,-0.00027358922375769756,-0.0005563894178618606,0.00021583226232502195,0.0006527069122524709
0.81,-0.3906669156890401,0.8913265985875013,-0.24422879696943903,-0.2097507753353721,-0.042963409359754234,-0.0035541497907937702,-0.0001580796936193618,-4.4863970959374555e-06,-2.6066882209963005e-06,-3.8956446113347365e-05,-0.00028589711698179254,-0.0005620931168705268,0.00021133700135736455,0.0006782310144441694
0.8200000000000001,-0.39271429884623776,0.8845868343808807,-0.2362745129688041,-0.20782057147838337,-0.04387065871553719,-0.0037314045006225927,-0.000170437388334721,-4.96697082175146e-06,-2.8815519372837883e-06,-4.181313890944116e-05,-0.00029798032422728715,-0.0005686708848802874,0.00020433043179401977,0.0007070319560205096
0.8300000000000001,-0.39445311998928,0.8775675748846239,-0.22855385081187574,-0.20571519597558846,-0.04474455911755504,-0.003911928891218608,-0.00018345045471407362,-5.488258255470502e-06,-3.178777737367078e-06,-4.489039169913722e-05,-0.00031109035534260254,-0.0005726933166587261,0.0002047937982356529,0.0007270776570663939
0.84,-0.3958816446880205,0.870263127702754,-0.22106036510151592,-0.20343972665379034,-0.04558282566087296,-0.004095407034343135,-0.00019712700113916348,-6.052558592595236e-06,-3.5022769894754724e-06,-4.811707831120504e-05,-0.00032414095606947413,-0.0005770515502460938,0.00020135384401523404,0.0007514790131214755
0.85,-0.39699505789499645,0.8626713655824633,-0.21379383463011503,-0.20099992970049965,-0.046382929243320214,-0.004281502305920948,-0.00021147334078736035,-6.66212195532534e-06,-3.8512430631798544e-06,-5.153405309038517e-05,-0.00033763859464086554,-0.0005796426832578722,0.00020017566792501773,0.0007725145612583195
