t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.00010910126386809886,,2.9991833138141026,0.000576917118522689,0.0002709096983116682,8.197957394666032e-05,8.196386405675173e-05,8.196086217429228e-05,8.196086200527275e-05,8.196086198553233e-05,8.196086024434759e-05,8.192966401894894e-05,8.189875382216637e-05,8.192995352992763e-05
0.02,0.0004374549922445894,,2.9967342416169567,0.0023041648823339846,0.0010834489787545168,0.00032873007020425377,0.00032845485594399564,0.0003284072606605543,0.00032840724951894854,0.0003284072482856973,0.0003284071515713596,0.0003279098356404609,0.00032741712831948897,0.0003279146377060691
0.03,0.0009846732103473681,,2.9926558866612756,0.005176184453510686,0.0024356238757605843,0.0007415464092262528,0.0007401407811923952,0.0007399007344604826,0.0007399006062114572,0.0007399005922067014,0.0007398995093586182,0.0007373804244409927,0.0007348825873046759,0.0007374038385567936
0.04,0.001750106326391782,,2.986953623005287,0.00918347675091954,0.004324065492923767,0.0013225686273697585,0.0013181282163855252,0.0013173719594883713,0.0013173712080571103,0.0013173711292833816,0.0013173650546324108,0.0013093969647762348,0.001301486231128262,0.001309466476473129
0.05,0.0027330691259230787,,2.9796349248630034,0.014312529512452044,0.006744169825884112,0.002074842534191964,0.0020640223211065133,0.0020621833486697593,0.00206218043426638,0.0020621801314332513,0.0020621569474628927,0.0020426969449914914,0.002023348110360001,0.002042854517269051
0.06,0.0039311878780568235,,2.9707098590061074,0.020547519218838375,0.009689338891314127,0.003001772965656559,0.0029794105474770533,0.0029756152945916293,0.0029756065316620004,0.00297560561590353,0.0029755362396413115,0.002935181381569903,0.002894985088757442,0.0029354788559662966
0.07,0.005346828198693765,,2.960189301874519,0.027863754954593443,0.013153959915120014,0.00410912893071588,0.00406779639719174,0.004060807659724841,0.004060785574336064,0.004060783230316903,0.00406060827530175,0.003985870738042291,0.003911276907194643,0.00398636489149743
0.08,0.006979254228980476,,2.9480874258010292,0.0362359381708221,0.01712972836822163,0.005402424814322341,0.005332092402019175,0.005320253690396424,0.005320204550381025,0.005320199239286341,0.0053198094148526704,0.005192353400654236,0.005064844051189367,0.005193081275291862
0.09,0.008821607043900725,,2.9344199019424733,0.04564173489998073,0.02160496769961558,0.006886512637816512,0.006774256623096895,0.0067554411280078335,0.006755341634999511,0.006755330658929215,0.00675453955477027,0.006550537540082114,0.006345914052170981,0.006551502286363558
0.1,0.01087464304779133,,2.9192036327497113,0.05604732245401518,0.026570034644329638,0.0085691113107174,0.008398647857212184,0.008370224990192366,0.008370038459768206,0.008370017355095957,0.008368527760251468,0.00805791613797985,0.007745451863561934,0.008059052007936938
