t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.18,-0.22183382605489305,0.946173907775373,-0.5233943792443635,-0.184588781320581,-0.015765256412674566,-0.0005797097605637347,-1.1801246715403835e-05,-1.529188669302517e-07,-3.2684181389130984e-08,-1.0762641454997723e-06,-1.74512473995192e-05,-8.816207017961486e-05,1.9095114649204633e-05,8.76263345409578e-05
0.19,-0.2364406678240369,0.9337992241241629,-0.48539340662284775,-0.19268559374133648,-0.01850003800281505,-0.0007619260203268752,-1.7339386926384925e-05,-2.510320224469176e-07,-5.238112510408399e-08,-1.5194134647678048e-06,-2.2202945418076103e-05,-9.904632324717055e-05,2.1924019941325923e-05,0.00010089554946253465
0.2,-0.24980465240991734,0.9195806012796546,-0.4482223523387737,-0.19915962601428597,-0.021387345678351877,-0.0009813873738964696,-2.483524764390621e-05,-3.994815206409541e-07,-8.248658761589311e-08,-2.123015815924667e-06,-2.7305055354198693e-05,-0.00010779455209553035,2.059023787746861e-05,0.00011671213671138325
0.21,-0.26172165909567435,0.9034127012199591,-0.4121215758047343,-0.20391073223004258,-0.02438266073766232,-0.0012407057697287893,-3.474483375837112e-05,-6.180215579854043e-07,-1.2541995936254935e-07,-2.846188517480197e-06,-3.2955887512453597e-05,-0.00011639113725400718,2.1202688039401174e-05,0.00013111121840617135
0.22,-0.27200671027178874,0.8852124910865986,-0.3773064059857709,-0.20687558396513994,-0.02743377867715019,-0.0015415088842489766,-4.7564013848755415e-05,-9.313400944899186e-07,-1.828956802674142e-07,-3.75071630409618e-06,-3.939540956460208e-05,-0.00012347541239599025,2.180982931596076e-05,0.0001449866560708779
0.23,-0.2805017921979328,0.8649152478632093,-0.34395188127436405,-0.2080286452504302,-0.030483539078075605,-0.001884202443659888,-6.380466517591499e-05,-1.3699592493754409e-06,-2.636236340891607e-07,-4.772446319800672e-06,-4.539456942082021e-05,-0.0001288321353872801,2.068014353484582e-05,0.0001585696369062889
0.24,-0.28707150387598335,0.8424915991477242,-0.3122142680782988,-0.2073816971010608,-0.03347024946654359,-0.0022679069563939502,-8.398309646923119e-05,-1.969837007953501e-06,-3.658548898277658e-07,-6.007492096837819e-06,-5.221040555253298e-05,-0.0001323196038059693,2.0668211152652383e-05,0.0001702144092266128
0.25,-0.2916154278538146,0.8179376635533088,-0.28220669359718753,-0.20498367773931592,-0.03633037904012071,-0.002690097814019854,-0.00010858237275940263,-2.772648598270422e-06,-4.967513032583248e-07,-7.429671733172327e-06,-5.885036418451506e-05,-0.00013322036972596152,1.903602370870172e-05,0.00018092864574664747
0.26,-0.2940653551635687,0.7912832679064419,-0.25401087453745264,-0.20091774393899892,-0.039000714721905916,-0.0031466815947187032,-0.00013802311281518875,-3.825476829311114e-06,-6.562402078413854e-07,-8.874261030855646e-06,-6.504813138091814e-05,-0.00013267844623013336,1.9100521851722618e-05,0.00018810719684485278
0.27,-0.29438959656398234,0.7626040937587305,-0.22768475015991424,-0.1953011400769677,-0.04141898171949554,-0.00363173420092483,-0.00017263863913830058,-5.178306826725265e-06,-8.564790849319159e-07,-1.0526849456793386e-05,-7.04466928610481e-05,-0.00012901217387772945,1.6300360514531764e-05,0.0001944677432870745
0.28,-0.2925946151428731,0.732009320964886,-0.20325039285542718,-0.1882785987651393,-0.04352827622619937,-0.004137818289654871,-0.0002126268514737184,-6.883728933981814e-06,-1.0940249595137175e-06,-1.2232253874588928e-05,-7.477713898790261e-05,-0.0001230822134392351,1.2875753794105993e-05,0.00019820077228372562
0.29,-0.28872579172882185,0.6996526187875296,-0.18070547294163797,-0.18002007019248922,-0.045278093883881765,-0.0046560131628192725,-0.00025802563216470453,-8.993906281173913e-06,-1.3577026324318453e-06,-1.3895393140672674e-05,-7.839684489902021e-05,-0.00011523906659752226,1.0971971494133648e-05,0.00019775969633891582
0.3,-0.28286916172598425,0.6657301044653907,-0.16002270390835585,-0.1707155504240884,-0.046626266241462044,-0.005175968975165479,-0.00030867232851228277,-1.1558255531007866e-05,-1.662845202865526e-06,-1.5353691008357373e-05,-7.964544942606899e-05,-0.00010588998741037359,8.10848701154887e-06,0.00019422087974808183
0.31,-0.27514969979257925,0.6304831236945738,-0.14115604268609502,-0.160570213786875,-0.047541463210733936,-0.005686574011034895,-0.00036420173917162124,-1.4618436939839441e-05,-1.9958017430932173e-06,-1.6544564592990696e-05,-7.864644075594729e-05,-9.518701138427899e-05,4.768922729381231e-06,0.0001872948646065714
0.32,-0.2657301436651206,0.5941946252298914,-0.12404194261013679,-0.14979854211933225,-0.048004960686260256,-0.006176373303592775,-0.00042403181353811714,-1.8206550432164903e-05,-2.3185411703874337e-06,-1.7352333500975092e-05,-7.652112420636348e-05,-8.30885065580822e-05,3.3748049050874585e-06,0.0001754812190529996
0.33,-0.2548106072539753,0.5571874812270801,-0.10860262274219229,-0.1386189120434385,-0.04801127527168292,-0.006633790987753518,-0.00048735836757551887,-2.2341339253717507e-05,-2.6428486883389724e-06,-1.7654626823571107e-05,-7.164778467838584e-05,-7.03493291560886e-05,1.5575088420094474e-06,0.00016016385930135192
0.34,-0.24262238554646312,0.5198176856158954,-0.09474937744716527,-0.12724684733735198,-0.04756987821969383,-0.0070482112143517295,-0.0005531969651060287,-2.702704175372439e-05,-2.921358908114513e-06,-1.700829928164005e-05,-6.388716283223239e-05,-5.7830314402096406e-05,5.298798640973601e-07,0.00014035541154685648
0.35000000000000003,-0.22942822856581546,0.4824805086456543,-0.08238996203882565,-0.11589279051770734,-0.046705305334064806,-0.007410516818602053,-0.0006204564758756081,-3.2248921860156265e-05,-3.1240762469186834e-06,-1.556779075662096e-05,-5.4095736418902085e-05,-4.498565335259164e-05,1.5056483604336535e-07,0.00011662271903782953
0.36,-0.21551435432368976,0.4455926478251083,-0.07142642232097235,-0.10475366437947392,-0.04545709588496072,-0.007713840332548183,-0.0006879953113854143,-3.7977447689852006e-05,-3.200184125806693e-06,-1.3076177135085132e-05,-4.196871720762996e-05,-3.245342202545798e-05,1.702667337122321e-07,8.923040937115767e-05
0.37,-0.20118581637404329,0.4095898133404394,-0.06176002765344912,-0.09400975639698728,-0.043879266652888216,-0.007954367296983511,-0.0007547393033926486,-4.417598794914657e-05,-3.1057793513644683e-06,-9.089076616897174e-06,-2.6959879415144883e-05,-2.1232210408672625e-05,7.068107147345515e-07,5.801646033205474e-05
0.38,-0.18676286477671883,0.37492525977543634,-0.05329547906763399,-0.08382246980502561,-0.04203940734648215,-0.008132249518515988,-0.0008198743474546744,-5.0800672680595405e-05,-2.781809106067179e-06,-3.8498640896333924e-06,-1.0166092877628152e-05,-1.0587585326848892e-05,1.340462858823166e-06,2.3930647609686495e-05
0.39,-0.17257113077301667,0.3420514608180325,-0.045939291312936725,-0.0743286490338223,-0.04001673728119026,-0.008252182805816188,-0.0008829795715631361,-5.782425792266732e-05,-2.1561549481408093e-06,2.972406064616351e-06,8.59064445735136e-06,-1.245951092576636e-06,1.961811960771165e-06,-1.2788538203844027e-05
0.4,-0.1589366174968253,0.311417015096786,-0.03960309354027891,-0.06564004744900964,-0.037900220414040287,-0.008324167713350872,-0.0009442751310302366,-6.525492672526667e-05,-1.1435521150016115e-06,1.1550521701875205e-05,2.882292996275737e-05,6.841424067205448e-06,2.1699006714781532e-06,-5.157964981480391e-05
0.41000000000000003,-0.14617905389718855,0.2834571337375248,-0.034203991592905325,-0.05784187106419847,-0.03578606590950806,-0.008363966673267886,-0.001004858070499326,-7.316708072702127e-05,2.8803202878346923e-07,2.197230923817184e-05,5.0556768747322955e-05,1.322013638344055e-05,1.784057204079481e-06,-9.198075283140157e-05
0.42,-0.13460460764389395,0.2585842752293187,-0.029664890231792973,-0.05099236592964301,-0.03377489849727655,-0.008393601056567057,-0.0010670058044811581,-8.173180048554052e-05,2.1991471957916175e-06,3.387465014059732e-05,7.277807700412087e-05,1.8716556297482256e-05,8.34561809659462e-08,-0.00013282615199267447
0.43,-0.12449716455780423,0.23717443532125893,-0.02591315926959392,-0.045122175942497456,-0.03196837477850323,-0.008441424067914705,-0.001134422651853706,-9.128030972260781e-05,4.695002694732331e-06,4.7494493926492076e-05,9.498084925296801e-05,2.345679064574835e-05,-3.7130260617246336e-06,-0.0001733478538241337
0.44,-0.1161133919146893,0.2195615127373225,-0.022880621942242607,-0.04023634287464828,-0.03046618091896891,-0.008542070205458718,-0.0012125365092068296,-0.00010236630022530946,7.802849484872532e-06,6.336796313721749e-05,0.00011755955226810944,2.6376455917409558e-05,-9.440667671500869e-06,-0.0002136682250253319
0.45,-0.1096789567171653,0.20603435981031437,-0.020503811771309666,-0.0363175103464084,-0.029363096102602126,-0.008736311092080729,-0.0013088671715670852,-0.00011580908027986059,1.147697728531849e-05,8.05183395942155e-05,0.00013932746737094215,2.8984441967749852e-05,-1.8323614061288573e-05,-0.0002519811410637701
0.46,-0.10537893259024733,0.1968199781880815,-0.018720728928161123,-0.033326110927593744,-0.028745205763640813,-0.009070405221696998,-0.001433223187890631,-0.00013280782265023827,1.571814432843599e-05,9.903708456338034e-05,0.0001600089053139797,3.106407221953322e-05,-3.068097111658119e-05,-0.000287710981508274
0.47000000000000003,-0.10335506348087899,0.19208149741100244,-0.017470597655346753,-0.031204472536675465,-0.02868718346007959,-0.009595296750004922,-0.0015979621162619528,-0.00015503445920461711,2.0403160847948243e-05,0.00011904309719878992,0.00017963651157254512,3.2366215161783174e-05,-4.6725972936090265e-05,-0.000320609964398505
0.48,-0.10370330420443746,0.19191555974826346,-0.016693146284673333,-0.029880561973879005,-0.029249773634794862,-0.01036559276277993,-0.0018182272201733296,-0.00018470855471064418,2.5306660920265678e-05,0.00013980900171151056,0.0001977193688904033,3.36227921396981e-05,-6.724774596345018e-05,-0.0003494551905129095
0.49,-0.10647025041646407,0.19634667346101942,-0.016327012184753742,-0.02927083254077112,-0.030477484583256942,-0.011438306732162395,-0.0021120567411008206,-0.00022473417845647603,3.0132237146207608e-05,0.0001610776371187006,0.00021411928713599426,3.462127577447127e-05,-9.223296406601911e-05,-0.00037371355716048216
0.5,-0.11164998938287474,0.20532279056955816,-0.01630899714828049,-0.02928351671224061,-0.03239628755718704,-0.012871163790635576,-0.0025004278807919667,-0.0002788137471321228,3.458190472127587e-05,0.0001830393604742575,0.00022869033069994327,3.550539073637893e-05,-0.00012249538004105442,-0.00039291595700310933
0.51,-0.11918827837324925,0.21872311966602975,-0.016574451328870143,-0.029823208875480622,-0.03501360355177052,-0.014721140651886677,-0.003007233380190044,-0.00035155189366786743,3.789234201168057e-05,0.0002051173640835735,0.0002418426043589439,3.574318808718946e-05,-0.00015704255221093977,-0.0004072045572434124
0.52,-0.12897962492601567,0.23635335090288456,-0.017057110462268543,-0.03079321960808734,-0.03831643270382812,-0.0170422890878712,-0.003659161572282521,-0.00044853849341230934,3.947427813166815e-05,0.0002265315726466266,0.0002530498870339515,3.6251269218356974e-05,-0.00019762078235685543,-0.000414660273793499
0.53,-0.14087216837427577,0.25795365538714465,-0.017689442279074208,-0.03209871536051223,-0.04227259699831909,-0.019884263239396405,-0.004485404224724876,-0.0005765189362774148,3.829148841638652e-05,0.00024712695341710944,0.0002627434825960284,3.6145696005518424e-05,-0.00024327552275182907,-0.0004155780722479574
0.54,-0.15466862398365214,0.28320016788912517,-0.018403784050400773,-0.03364890313337798,-0.04683053313828178,-0.02329002415892567,-0.0055172630290168945,-0.0007434484710768796,3.315344571030998e-05,0.00026701910630222425,0.0002712945504081965,3.4898751286260854e-05,-0.0002935744578888566,-0.0004103793202198114
0.55,-0.17013398731482055,0.31171766016878644,-0.019134566689980703,-0.03535988063841644,-0.051921406805394255,-0.02729400556400985,-0.0067876286998783675,-0.000958510459120987,2.2338216319361948e-05,0.0002848983020453666,0.00027918116626074463,3.224409696866992e-05,-0.0003482377817717319,-0.00039809799698614645
0.56,-0.18699838264936097,0.343083415308972,-0.01981942328648323,-0.03715516818486897,-0.05746049940845133,-0.031920590451763875,-0.008330442031834084,-0.0012322392450933028,4.113791905457909e-06,0.0003007090083601005,0.000286565417530138,2.7401107262070568e-05,-0.00040677995419907687,-0.00037867942197300497
0.5700000000000001,-0.20496309003402163,0.3768364390846648,-0.020401669201804196,-0.03896688696543904,-0.06334949618009172,-0.037182182014271814,-0.010179809100316128,-0.0015764893200869157,-2.363608964384145e-05,0.0003145526956018774,0.00029386502857869923,1.9638176449454647e-05,-0.00046862243468370757,-0.0003526136449343298
0.58,-0.22370975640715487,0.41249196569737945,-0.02083307474558682,-0.04073665526854209,-0.06948002532874487,-0.04307811122068439,-0.012369140070687346,-0.002004385577444978,-6.37638400564633e-05,0.0003257827834234339,0.0003017823701268463,7.962388769322537e-06,-0.0005323310839053241,-0.0003202496968893187
0.59,-0.24290629983720546,0.4495499349223071,-0.021076158718795535,-0.04241516844511972,-0.07573619779642499,-0.04959363909343861,-0.014930358546455191,-0.002530283166604974,-0.00011917274774819742,0.00033431712245335365,0.00031042336277048443,-8.520177861681688e-06,-0.0005972011493235452,-0.00028167572855652967
0.6,-0.26221505591691757,0.48750708945433796,-0.021106796842351727,-0.0439620068219182,-0.08199825636361191,-0.05669912221910067,-0.01789268548190326,-0.0031695926152022214,-0.00019348811551489487,0.00033944287678977503,0.0003201801912804947,-3.095947653608544e-05,-0.000661889491805262,-0.00023685917754290298
0.61,-0.2812987509663073,0.5258652040718437,-0.0209161360171789,-0.045344482451782686,-0.08814547308308884,-0.06434977615978554,-0.021281659019519727,-0.003938647587593658,-0.00029054902940095495,0.00034130744266636093,0.00033118592739644903,-6.027216005177749e-05,-0.0007253494109932812,-0.0001866015562009271
0.62,-0.2998303792042307,0.5641458792297921,-0.020512864828410082,-0.046537153842063805,-0.09406028510412356,-0.07248599866212219,-0.025117970009762902,-0.004854432893227845,-0.00041506385523315537,0.0003393508424138769,0.0003437295809751717,-9.764769744757817e-05,-0.0007857274153385552,-0.00013143614121868819
0.63,-0.317498674712567,0.6018973074052429,-0.01992444584744779,-0.04752044981854597,-0.09963071840473525,-0.08103360368155416,-0.029416518660983604,-0.005934256465698895,-0.0005717672722366229,0.0003330204036235962,0.00035759299835658176,-0.0001441586185347843,-0.000841924457928786,-7.1402866994974e-05
0.64,-0.33401469123640626,0.6387035066242409,-0.01919751088831223,-0.048279221335327915,-0.10475361084808132,-0.0899055548533309,-0.034185570348195915,-0.007195574937051141,-0.0007656334450520941,0.0003229581769438328,0.0003721306819304826,-0.00020026349250856779,-0.000893106968526805,-7.857130323918327e-06
0.65,-0.349119741678714,0.6741950299050832,-0.01839871497678469,-0.04880252885032488,-0.1093380635360352,-0.09900268040039684,-0.03942502021886879,-0.008655294338080877,-0.0010034079455417677,0.00030748941846575617,0.00038767414503598774,-0.00026739111259865833,-0.0009361724143573807,5.882200311552177e-05
0.66,-0.362588155527633,0.7080513633708455,-0.017613149666204975,-0.04908162313213987,-0.11330611739673152,-0.10821627402855499,-0.0451268918833761,-0.010329678672256815,-0.0012909871194159983,0.0002864576567438437,0.00040306445258997403,-0.00034605397950798755,-0.0009700775386253108,0.00012812346426993582
0.67,-0.3742312546473151,0.7400044216156492,-0.016943094091141697,-0.04910970314572716,-0.11659474263928477,-0.1174291884985037,-0.051273784030713365,-0.012233548889518775,-0.0016345003998710639,0.00025910683226382236,0.00041728722270428786,-0.0004367235967520089,-0.0009938337324642693,0.00019955800067172902
0.68,-0.38390097150485947,0.7698438144378752,-0.016505357205634008,-0.0488810496303434,-0.11915774704228926,-0.12651993422338403,-0.05783871937545065,-0.01438005008787685,-0.0020409672210733865,0.0002253125264373157,0.00042918788627682725,-0.0005389250059443795,-0.0010058805544093524,0.00027128700067757805
0.6900000000000001,-0.39149290894044764,0.7974179775739979,-0.01642865724261139,-0.04839125941662992,-0.12096546889242316,-0.1353638332681224,-0.06478509886575534,-0.01677995243667768,-0.002517132489666285,0.00018350490907481642,0.00043726020999196313,-0.0006529835259660444,-0.0010048524674230869,0.0003434048526581579
0.7000000000000001,-0.3969452210084625,0.822631217681502,-0.01684929167870991,-0.04763688816529216,-0.12200525250605776,-0.14383662144298578,-0.07206631800086355,-0.019441168199808068,-0.0030702383214828988,0.0001321527373969733,0.0004399526862510217,-0.0007785482167703139,-0.0009889973206212016,0.0004152217559040272
0.71,-0.4002384391308958,0.8454405964992739,-0.017906535945758806,-0.04661565775266141,-0.1222801551203204,-0.15181690331596565,-0.07962667082361369,-0.022368292236711773,-0.0037065626445901834,6.995933770459484e-05,0.0004352770612606194,-0.0009147225062569042,-0.0009579241318935783,0.000486030710428742
0.72,-0.40139429977859187,0.865853430024031,-0.019737995316184087,-0.04532708650896222,-0.12180876928644965,-0.15918961474615076,-0.08740145273034952,-0.025562116682172675,-0.004432580148648224,-4.550564603272855e-06,0.00042116603463854263,-0.001059977335490736,-0.0009109649780281309,0.0005548120169619475
0.73,-0.40047375685919684,0.8839218102542189,-0.0224745546501961,-0.04377337024219585,-0.12062350160141774,-0.16584798943226006,-0.09531775673231854,-0.029019181736529398,-0.005254537249515939,-9.385573685030679e-05,0.00039547330863731744,-0.0012129353026927303,-0.0008470800156730879,0.0006212359959911207
0.74,-0.3975728187505227,0.8997342658756339,-0.026234553920427783,-0.041959843452463286,-0.1187681843800813,-0.1716962227072155,-0.10329622158472215,-0.03273148076439536,-0.0061770109743621016,-0.00019995540539208267,0.00035590231028354014,-0.0013716216881989596,-0.0007668929870006252,0.0006846384288647922
0.75,-0.3928191351889905,0.9134112715076422,-0.031119729008618258,-0.03989605999512222,-0.11629688283052472,-0.17665205559028907,-0.11125174200246674,-0.03668631632355829,-0.007204617635394206,-0.0003257113447623361,0.0003000758712075613,-0.0015339670734032806,-0.0006699630168099657,0.000744832631089043
0.76,-0.3863663108364027,0.9250946483846512,-0.03720967920697815,-0.037596783791785965,-0.11327182094684805,-0.18064844720163287,-0.11909439017218676,-0.04086570246647306,-0.008341157242814562,-0.00047378826825286713,0.0002257419977422237,-0.0016967890665352814,-0.0005565965653771959,0.0008010753828940897
0.77,-0.3783900944407814,0.9349407107973174,-0.04455742372751942,-0.0350823986276185,-0.10975982838748535,-0.18363415848345824,-0.12673283288834575,-0.04524691806341166,-0.009588212191823625,-0.0006475777495873469,0.00013080177668756132,-0.0018577605763982763,-0.0004277185735160477,0.0008534111359412844
0.78,-0.36908173070030453,0.9431128599001054,-0.05318721065853141,-0.0323796539887333,-0.105831514428231,-0.18557609396123295,-0.13407449498863772,-0.04980219330545671,-0.010946854129938316,-0.0008502863549895712,1.3145810942333247e-05,-0.002013472096288438,-0.0002841354189691142,0.0009016343202656318
0.79,-0.35864272472642356,0.9497724629495273,-0.0630904754712883,-0.029521926050820352,-0.10155839188686884,-0.18645933095679748,-0.14102851101550018,-0.05449867231813915,-0.0124154406375592,-0.0010847212395765082,-0.00012894971532176336,-0.0021601914293953306,-0.00012824553418379347,0.000945118032346759
0.8,-0.3472801163975706,0.9550740298799495,-0.07422528811494455,-0.026549503477120512,-0.09701151530908039,-0.1862864591233013,-0.1475064458441838,-0.059299426193208896,-0.013992103100114062,-0.0013548501423043258,-0.00029689774433541705,-0.002294464174689953,3.8822757434539557e-05,0.0009842169834697045
0.81,-0.33520136875505807,0.9591576541263493,-0.08651493069127394,-0.02350888152116143,-0.09225856917196837,-0.18507732674791746,-0.15342599543956453,-0.0641635738030576,-0.015671833583611766,-0.0016641664813466794,-0.0004915918327537128,-0.002413638508569904,0.0002150505447953699,0.001019171865139945
0.8200000000000001,-0.3226079326635647,0.9621450304978506,-0.09985023179734524,-0.020452318649770984,-0.08736374312095715,-0.18286908912496283,-0.15871111945150407,-0.06904670222452469,-0.01744838808897567,-0.002015957584876299,-0.0007136484550609168,-0.0025140663894474002,0.00039806805906761333,0.0010500989940715466
0.8300000000000001,-0.30969244317163563,0.9641351858807896,-0.11408945677928625,-0.017437097767580262,-0.08238642755979272,-0.17971431152366307,-0.1632940289813876,-0.07390152351420144,-0.01931348722582188,-0.002413281325016392,-0.0009630363151409693,-0.002592388001637108,0.0005851355287395249,0.0010771607556345486
0.84,-0.29663476250014936,0.9652026604473725,-0.12906196290894656,-0.014523902817241419,-0.07737978019807577,-0.17567885187398002,-0.16711725272863065,-0.07867941067932632,-0.02125728271133559,-0.0028590975906873095,-0.0012391951702318549,-0.002646080714240537,0.0007739634433192449,0.0011009560021524867
0.85,-0.2835980937414954,0.9653963302629991,-0.1445734066571345,-0.011775268625552116,-0.07239034549742465,-0.17084040907031336,-0.17013465731419314,-0.08333058414835821,-0.023267799282119597,-0.003355851176655905,-0.0015409992133076367,-0.002672751993042677,0.0009618514665512001,0.0011219849900473977
0.86,-0.2707274402575387,0.9647393907725131,-0.16040828730223805,-0.009254186208853793,-0.06745867440540303,-0.16528692062810185,-0.17231220164150968,-0.08780464005353586,-0.02533083244929625,-0.003905352360510178,-0.0018665251770094982,-0.0026703647953099374,0.0011455582520721458,0.001140476254721523
0.87,-0.258147591128476,0.9632316337182395,-0.17633674848360695,-0.007021823051358872,-0.06261869870445697,-0.15911311184044963,-0.173628678406449,-0.09205316153464678,-0.027431746206293933,-0.004508887888466595,-0.0022134886932187736,-0.002637654109311105,0.0013227524826736198,0.0011572038458227962
0.88,-0.24596206058550163,0.9608517410768908,-0.19212158250358352,-0.005135706987308419,-0.05789803938126095,-0.15241864334492947,-0.17407619695532484,-0.09602920436336214,-0.029553964233387867,-0.005167066729990677,-0.002578841705805718,-0.0025738547622665003,0.0014907126228037582,0.0011727078530268664
0.89,-0.2342536327681074,0.9575609434847986,-0.20752252592444564,-0.003647912183890767,-0.053318698375425855,-0.1453057888963255,-0.17366065689186622,-0.0996886481268115,-0.031679654452385436,-0.005879758237064825,-0.002958868402776288,-0.0024795203859965392,0.0016471844546676884,0.0011875367056299047
