t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,6.73443662703627e-05,,2.9998832291418602,0.0001202988950262239,2.947824362776976e-05,1.542448645931923e-05,1.542430167505964e-05,1.5424284839339188e-05,1.5424284838875024e-05,1.5424284838756667e-05,1.5424284840673726e-05,1.5423902226190166e-05,1.5423518391419287e-05,1.542390100217975e-05
0.02,0.00026944256985248963,,2.9995329305382836,0.0004801125380004661,0.00011735599168364002,6.114980177548672e-05,6.114576679619224e-05,6.114550236146507e-05,6.114550234864719e-05,6.114550234814242e-05,6.11455022906163e-05,6.113864990497578e-05,6.113169029625819e-05,6.113854279678354e-05
0.03,0.0006063513677697386,,2.998949166342456,0.0010788603260720965,0.0002633323050461089,0.00013692812335123713,0.00013690687186238682,0.00013690553961023368,0.00013690553948287484,0.00013690553947713673,0.00013690553850784483,0.00013687041533743606,0.00013683467764586811,0.00013686980275489364
0.04,0.0010780818693644722,,2.998132088173832,0.0019165239129650057,0.000467404659502704,0.0002428595212256323,0.0002427917469962344,0.00024278754523610798,0.00024278754448011104,0.00024278754444802936,0.0002427875385471073,0.00024267684562110403,0.00024256423292391734,0.00024267493765220955
0.05,0.0016846127658242155,,2.9970819616964595,0.0029927837787916776,0.000729434792803382,0.000378953003250297,0.000378787331668734,0.0003787770869915194,0.00037877708396396453,0.00037877708384241316,0.00037877706091008016,0.000378508735109813,0.00037823600278250746,0.0003785043744496779
0.06,0.0024259465211697775,,2.995799065462341,0.004307317701385231,0.0010492731961725499,0.0005452437817445837,0.000544900348114388,0.0005448791367252792,0.0005448791274644541,0.0005448791271017325,0.0005448790583125432,0.0005443255084167859,0.0005437632446299297,0.000544316932114563
0.07,0.003302070929906529,,2.994283819431478,0.005859375337592159,0.0014265761324035587,0.0007416154613093931,0.0007409798185082863,0.0007409405907456248,0.0007409405670883683,0.0007409405661736664,0.0007409403927948634,0.0007399197552845253,0.0007388836819573393,0.0007399046662616996
0.08,0.004313003591367199,,2.9925366006225333,0.0076485146820590745,0.001861132994725659,0.0009681213998441172,0.0009670380524194425,0.0009669712744048172,0.0009669712213560145,0.0009669712193149145,0.0009669708334857839,0.0009652354806396545,0.0009634745560045827,0.0009652106806174982
0.09,0.005458708942416987,,2.990558001031885,0.009673740293612941,0.002352495281384753,0.0012246241853347973,0.0012228908319852113,0.0012227841281583303,0.0012227840202550509,0.0012227840161078926,0.001222783235701773,0.0012200124435588113,0.0012172017872528467,0.001219974140489313
0.1,0.006739225905070209,,2.9883484963404268,0.011934442054993097,0.0029003667753129975,0.0015111689941728758,0.0015085299028233233,0.0015083677260692033,0.0015083675227312383,0.0015083675149074748,0.0015083660493239144,0.0015041535462723351,0.0014998813785667804,0.0015040968134414792
0.11,0.008154494389804043,,2.985908845909994,0.014429405183136252,0.0035042066516223704,0.0018276086721067577,0.0018237493232893419,0.0018235126227765439,0.0018235122623986514,0.0018235122484970224,0.0018235096581656152,0.001817357717241188,0.0018111199073050826,0.0018172770303014722
0.12,0.009704572077348926,,2.983239629628058,0.01715783004314035,0.004163624118571392,0.0021739702470260523,0.0021685105803051523,0.002168176505968883,0.002168175898674488,0.002168175875166962,0.002168171518017171,0.002159477742342487,0.00215066380044144,0.0021593662932442386
0.13,0.011389377956691076,,2.9803417632592284,0.020118308768012846,0.004877997050454146,0.0025501057664513538,0.00254259522816323,0.002542136831924967,0.002542135850903952,0.002542135812769598,0.002542128785188317,0.0025301814541528918,0.0025180704973874466,0.002530031888949369
0.14,0.013208908063717245,,2.977215984179894,0.02331019126454703,0.0056470301697482215,0.002956225530444197,0.002946136439233464,0.0029455224219271346,0.002945520893170719,0.0029455208334584863,0.0029455098950636844,0.00292947423259344,0.002913220285153338,0.0029292778341072157
0.15,0.01516234143860554,,2.9738641502398524,0.026733366526202076,0.006471007144554739,0.0033932745574078494,0.0033800002946544156,0.0033791947474184503,0.0033791924388511013,0.0033791923481485096,0.0033791758626716397,0.0033580986773125523,0.003336737918778652,0.0033578480918672175
0.16,0.017251630271668005,,2.970285154423272,0.0303814694941948,0.007346154920227641,0.0038577599533317418,0.003840598302810988,0.003839560494504128,0.0038395570985123475,0.003839556964355277,0.0038395327175959355,0.0038123019062282605,0.003784704294965237,0.0038119836279455924
0.17,0.019475380478454037,,2.9664819799056072,0.034254641316720784,0.008273167069364356,0.004351183185499119,0.004329345582315272,0.004328029676437898,0.0043280247968862165,0.004328024603006661,0.00432798979518936,0.004293379052962455,0.004258307366861626,0.0042929877703189595
0.18,0.021833990219218655,,2.962454446391031,0.0383535699062078,0.009252143585463987,0.0048742577924102215,0.004846852332899923,0.004845207396229889,0.00484520053149003,0.004845200257013434,0.004845151306405779,0.004801750104000295,0.00475777159348776,0.004801270769031303
0.19,0.024327311681971962,,2.958204483126082,0.04267474901832858,0.010281581072487108,0.005426171208675419,0.005392204398697253,0.005390174076673764,0.005390164597011273,0.005390164215489705,0.005390096650519854,0.005336354696681086,0.00528190179913062,0.005335778993609456
0.2,0.026955170448783684,,2.9537329559725554,0.04721802353531731,0.011361415513581996,0.006007609244957848,0.0059659778165601154,0.005963500330011848,0.005963487457833301,0.005963486936169753,0.005963395235740095,0.0058975804479556235,0.005830897554634322,0.005896895909827819
0.21,0.02971774133338982,,2.9490412537090265,0.051980445286864095,0.012490260749157146,0.006617914882629465,0.006567401089115455,0.006564409104824995,0.00656439188863594,0.006564391185845482,0.006564268585730155,0.006484478373338519,0.006403638114726871,0.0064836737729438544
0.22,0.03261481399516999,,2.9441307696919994,0.056960540653568884,0.01366749263003753,0.007257276018874561,0.007196543859530563,0.007192964430730069,0.007192941718630902,0.007192940784462951,0.007192779114704966,0.007096927653522558,0.006999817636703479,0.007095992792962524
0.23,0.03564646664677649,,2.939002853192077,0.06215600153290721,0.014892028302343683,0.007925421239524647,0.00785301051846922,0.007848765087032387,0.007848735497577844,0.007848734270948364,0.007848523723317262,0.007734334889327904,0.007618648615988885,0.007733259051490608
0.24,0.03881259996995698,,2.9336590337844215,0.06756471559131914,0.01616292804168791,0.008622272113899954,0.008536594858731553,0.00853159924197186,0.008531561131682314,0.008531559538941717,0.008531288458642096,0.008396292194988655,0.008259527810568686,0.008395066944716409
0.25,0.042113188849863564,,2.928100811102869,0.07318443065109859,0.017479162204349235,0.009347684735989382,0.009247020316298914,0.00924118477061236,0.009241136199943083,0.009241134152933667,0.009240788785942183,0.00908231256241243,0.008921762071020694,0.009080930010133997
0.26,0.045548181380474034,,2.9223297941845754,0.07901278017237671,0.018839662188027836,0.010101507922534161,0.009983999068163692,0.009977228362195051,0.009977167058008222,0.00997716445191529,0.009976728685917157,0.009791893788269246,0.009604640613693425,0.00979034838323257
0.27,0.04911751646556597,,2.9163476324371773,0.08504734949741674,0.020243337688912733,0.010883599280907832,0.010747248041619046,0.010739441577228661,0.010739364893040362,0.010739361604019755,0.010738816687741225,0.010524532157722337,0.010307444339330733,0.010522820509166452
0.28,0.05282113615142771,,2.9101560339512553,0.09128562547103342,0.021689054686051115,0.011693800527946633,0.011536464390813992,0.011527516360033359,0.011527421233386207,0.011527417115943671,0.011526741357998568,0.01127969936117417,0.011029424980714868,0.011277820904230662
0.29,0.05665896995240491,,2.9037567694879454,0.09772501426413853,0.023175646770042104,0.012531949239750116,0.012351337520105107,0.012341137097805939,0.012341020004843545,0.012341014888961967,0.012340183339814034,0.012056854829297421,0.011769817653737953,0.012054812445494115
0.3,0.06063094156587032,,2.8971516608385453,0.10436285277091858,0.024701918096214817,0.013397880573141749,0.013191550923493035,0.013179982501971122,0.013179839409328315,0.013179833097320025,0.013178817210703027,0.012855447623346597,0.012527842596419893,0.01285324811922303
0.31,0.06473697013405387,,2.8903425877908298,0.11119638911520784,0.0262666353628464,0.014291417750778914,0.014056772881782108,0.01404371634346887,0.014043542657307439,0.014043534920374334,0.01404230219518444,0.01367490788414197,0.01330269751950553,0.013672562675030309
0.32,0.06897696273895937,,2.8833314852533007,0.11822280505970886,0.027868539268535567,0.015212383402327466,0.014946668021041975,0.014931999051425646,0.01493178956369445,0.014931780138183156,0.01493029374239378,0.014514658597658664,0.014093569547884096,0.014512184416206815
0.33,0.07335082237417201,,2.8761203396785526,0.12543920286131446,0.02950633690817432,0.016160590111682957,0.015860888019369225,0.01584447846168518,0.01584422729362391,0.015844215876953876,0.015842434250486228,0.015374106718956775,0.014899626614393039,0.015371526237117336
0.34,0.07785844035849182,,2.868711193406056,0.13284261473893477,0.031178708318917635,0.0171358465328918,0.01679907797007327,0.016780796219769575,0.01678049676259302,0.016780483008843262,0.016778359449040128,0.016252650072380477,0.015720025103221666,0.01624999278471885
0.35000000000000003,0.08249970050240618,,2.8611061380640326,0.14043000243117626,0.032884304882041575,0.01813795441011711,0.01776087357638263,0.017740585018297138,0.017740229871183053,0.01774021338631823,0.017737695613228313,0.017149674776948093,0.016553907248112783,0.017146977687121714
0.36,0.0872744764402342,,2.8533073184751707,0.14819825774794135,0.034621750963091176,0.01916670925315367,0.018745902059266364,0.018723469545753053,0.01872305045108076,0.018723030787797,0.01872006049149726,0.018064556763189736,0.01740040345008654,0.018061865319390552
0.37,0.09218263145510205,,2.8453169282949013,0.15614420706339277,0.03638964558545961,0.020221900954916196,0.01975378298093198,0.019729067352316807,0.019728575128249482,0.019728551780425513,0.019725064149756933,0.018996662864984946,0.018258633473494722,0.018994031790513108
0.38,0.09722401873886106,,2.8371372110397783,0.1642646103210601,0.03818656248489686,0.021303312643177173,0.02078412731525512,0.020756987962300015,0.02075641243274523,0.020756384829474922,0.02075230806263419,0.019945350422899702,0.019127706647264393,0.019942844670358534
0.39,0.10239847968706323,,2.828770458227626,0.17255616523543518,0.0400110522844437,0.022410721842490496,0.021836538834114662,0.02180683430241107,0.021806164224406337,0.02180613172360028,0.021801386521465845,0.020909969034616515,0.020006723933966776,0.020907664752436522
0.4,0.10770584455929288,,2.8202190085120042,0.18101550759786023,0.04186164277971682,0.02354389953382735,0.022910613384989467,0.022878202021610825,0.022877425010228866,0.022877386891760366,0.022871885933720085,0.0218898602871989,0.020894778090089917,0.021887845818042727
0.41000000000000003,0.11314593101546772,,2.8114852469107188,0.1896392141559903,0.043736840671879385,0.02470261080187376,0.024005939768645557,0.023970680410469996,0.023969782861290805,0.02396973831967283,0.023963385723210523,0.02288435905738557,0.021790955399042498,0.022882736003475828
0.42,0.11871854421817643,,2.8025716033789445,0.19842380413271157,0.04563513238623735,0.025886614456946018,0.025122099584740848,0.025083852288632278,0.025082819297892214,0.02508276743446494,0.025075458198471092,0.023892793775760476,0.022694336301444136,0.023891678069017756
0.43,0.12442347593926685,,2.793480552129417,0.207365741358861,0.04755498541802672,0.027095663226492584,0.026258667654985086,0.02621729446924526,0.02621610975174057,0.026216049566350378,0.02620766899923931,0.024914487286956975,0.0236039967047361,0.02491401032724983
0.44,0.13026050417380175,,2.784214610268423,0.2164614363179347,0.049494849463758324,0.028329503701850674,0.02741521219930036,0.027370577976196835,0.02736922378105372,0.027369154163209158,0.027359577296247023,0.025948757436239388,0.024519008937296274,0.02594906724210785
0.45,0.13622939256883126,,2.7747763369055494,0.2257072481014997,0.05145315761765615,0.029587876343743495,0.028591295073793512,0.0285432683226249,0.028541725347042492,0.028541645066526698,0.028530736053246398,0.026994917736801547,0.02543844284170748,0.026996180146975843
0.46,0.14232988983837147,,2.765168331943128,0.23509948657183047,0.053428327608921106,0.0308705155282879,0.02978647204967052,0.029734925829858403,0.02973317313094769,0.029733080827871322,0.029720692330309238,0.028052278057900535,0.026361366843872823,0.02805467795770474
0.47000000000000003,0.14856172927240643,,2.7553932350122095,0.24463441437097294,0.05541876298652339,0.032177149525642684,0.031000293025393373,0.03094510587900264,0.03094312078384717,0.03094301495812684,0.030928987520693698,0.02912014525271358,0.027286848980575366,0.029123887836412
0.48,0.1549246281272961,,2.745453724334446,0.2543082490811674,0.05742285437248295,0.03350750055045756,0.032232302311533206,0.03217335923450796,0.03217111724858281,0.03217099624882649,0.032155157660723015,0.03019782384779285,0.02821395797336312,0.030203135911319994
0.49,0.16141828637251654,,2.735352516587557,0.2641171665249331,0.0594389815988428,0.03486128592486735,0.033482040031885645,0.033419233484487984,0.03341670819861969,0.033416570210410466,0.0333987348574976,0.031284617807506514,0.029141765314034004,0.03129174904932245
0.5,0.16804238575963287,,2.725092366313614,0.27405730342062257,0.06146551538414398,0.03623821869216564,0.034749042974865925,0.034682273930282094,0.03467943692629821,0.034679279959858124,0.03465924816691145,0.03237983175024567,0.03006934680883862,0.0323890560840754
0.51,0.17479659241665246,,2.714676060473956,0.28412475446272334,0.06350081467533024,0.03763800273875689,0.03603283993285277,0.03596201895681515,0.035958839711848156,0.03595866158905529,0.03593621895316453,0.033482766838259355,0.03099577908575593,0.033494383813639166
0.52,0.18168055435073457,,2.7041064198484444,0.29431557770797956,0.06554323031315332,0.03906033582895909,0.03733295497955159,0.03725800334789659,0.03725444913775031,0.03725424747851321,0.03722916419503139,0.03459272434795493,0.031920143392946874,0.034607060552866276
0.53,0.18869390077941967,,2.6933862980039893,0.30462579694176883,0.06759110641956695,0.040504909816808,0.03864890791510073,0.03856975876566177,0.038565794567337455,0.03856556677531096,0.03853759695724526,0.03570900648104367,0.032841526751714416,0.03572641696290047
0.54,0.19583624157624513,,2.682518580112689,0.31505140386360775,0.0696427816443348,0.04197141068394211,0.0399802145356836,0.0398968140532133,0.03989240244677115,0.03989214569440179,0.03986102668632093,0.036830916997553004,0.03375902293315322,0.036851786704900996
0.55,0.20310716671569654,,2.671506181756247,0.32558836028453386,0.07169659041232383,0.04345951858220214,0.041326386906581414,0.0412386955395061,0.04123379660944858,0.0412335078223391,0.04119895950990373,0.03795776184250112,0.034671733417862234,0.03798250708458871
0.56,0.21050624572428459,,2.6603520477256,0.33623260032799074,0.07375086416820903,0.044968907878364495,0.0426869336358325,0.042594927343574646,0.042589498579947205,0.04258917442053241,0.04255089853677517,0.03908884976349762,0.03557876833726076,0.03911791968597547
0.5700000000000001,0.21803302713179373,,2.6490591508137826,0.34698003263749866,0.07580393261981275,0.04649924720375437,0.0440613601510278,0.043965031680566265,0.04395902787997324,0.043958664730499156,0.04391634416000609,0.04022349292089045,0.03647924739684825,0.04025737099544213
0.58,0.2256870379284502,,2.637630490602687,0.35782654258646296,0.07785412497718253,0.04805019950677187,0.04544916897701601,0.04534852916729488,0.04534190233403732,0.045341496278837434,0.04529479436099542,0.04136100748789658,0.03737230077852682,0.04140021301354852
0.59,0.23346778302521737,,2.6260690922456007,0.3687679944901171,0.07989977118753011,0.04962142210970514,0.04684986001567919,0.04674493912840949,0.04673763837595643,0.04673718518302032,0.0466857450155129,0.04250071424131577,0.038257070022238535,0.04254580385531137
0.6,0.24137474471970216,,2.614378005245044,0.3798002338172934,0.08193920316429082,0.051212566769167266,0.048262930826874335,0.04815377990222034,0.04814575135522798,0.048145246457058574,0.04808869020080241,0.04364193914145534,0.03913270888489471,0.043693508337332335
0.61,0.24940738216739106,,2.602560302227589,0.39091908940063214,0.08397075600957774,0.052823279740546424,0.04968787691071133,0.04957456914629326,0.04956575584339473,0.0495651943171525,0.04950312250387508,0.044784013901005566,0.0399983841761108,0.04484269855165794
0.62,0.25756513085908,,2.5906190777157896,0.40212037564363984,0.08599276922886534,0.05445320184639874,0.05112419199087701,0.05100682414246774,0.05099716594005892,0.050996542486991814,0.05092853333065642,0.04592627654212153,0.040853276569468286,0.04599275442548371
0.63,0.2658474021050855,,2.5785574468983183,0.4133998947229505,0.08800358793690052,0.05610196854884217,0.052571368298844914,0.052450062101090114,0.05243949557834038,0.0524388045025006,0.05236441321578719,0.04706807194116927,0.04169658138847267,0.04714306426621037
0.64,0.274253582526715,,2.566378544398881,0.42475343878428795,0.09000156405384095,0.05776921002600846,0.05402889685882096,0.05390380046425955,0.053892258829581825,0.05389149401583145,0.05381025213288042,0.04820875236059285,0.04252750936627945,0.04829302529125984
0.65,0.2827830335556731,,2.554085523044683,0.43617679213051475,0.09198505749059643,0.0594545512525538,0.055496267773217714,0.05536755720783499,0.05535497020705183,0.05535412509836242,0.055265539804984117,0.049347677967350505,0.04334528737832875,0.04944204414210344
