t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.21,-0.2752731259539001,0.8690244627120322,-0.3549785375925678,-0.20753138766870166,-0.02941915106407883,-0.001763093967333429,-5.7947400517122105e-05,-1.2075277283085661e-06,-2.1274647343805242e-07,-4.097050441687067e-06,-4.0891772962181605e-05,-0.0001178049498724576,2.2099022125382506e-05,0.00014089596041853836
0.22,-0.28274508510681906,0.8452925334885817,-0.3202174101514551,-0.20742325545800286,-0.03266285220448378,-0.0021637044442006093,-7.840749143750436e-05,-1.7991408858275548e-06,-3.085095812149774e-07,-5.3491836249364155e-06,-4.749099210848984e-05,-0.00012056876767305158,1.922351476191242e-05,0.00015447444692889833
0.23,-0.2879187223270944,0.8191288357789085,-0.28743476631136394,-0.2052772241631498,-0.03578148273485249,-0.002610119463429983,-0.00010387459819705125,-2.614508614773303e-06,-4.3707439156825956e-07,-6.707555491813899e-06,-5.356572270115434e-05,-0.00012172316367964342,1.678594220311247e-05,0.00016561590185661113
0.24,-0.2907092594643465,0.7905825065233028,-0.2567495249697242,-0.201191026533526,-0.038696223253486484,-0.003097800396718531,-0.00013491090211709134,-3.7110242502857993e-06,-5.95056813157413e-07,-8.219369422246547e-06,-5.979317382237559e-05,-0.00012064602544195613,1.5412684571225466e-05,0.00017379096179569176
0.25,-0.29108228010203935,0.7597479200499125,-0.22823164549299832,-0.1953061303350565,-0.04133084537894999,-0.003619832260661149,-0.0001719571028099276,-5.152188254364809e-06,-7.999332542474313e-07,-9.770728011837537e-06,-6.419836707283189e-05,-0.00011710906088902018,1.163612329724284e-05,0.0001801647767899761
0.26,-0.28905228639494596,0.726778434107739,-0.2019179206726476,-0.18780328403825278,-0.043615147799108356,-0.00416737587408611,-0.00021529849817492064,-7.004771813923227e-06,-1.0364959786013372e-06,-1.1318882498057015e-05,-6.82086262747128e-05,-0.00011160324306705438,1.0015354458547954e-05,0.00018203583464916628
0.27,-0.2846880884797755,0.6918830284175531,-0.1778068597637689,-0.17889681923691028,-0.045487313048289235,-0.004729431913504278,-0.0002650093891917171,-9.334925767601199e-06,-1.3119604860278855e-06,-1.2898875914935104e-05,-7.081169224554262e-05,-0.00010340204000774955,7.104429465665252e-06,0.00018114847884478924
0.28,-0.27811010674029607,0.6553245129808871,-0.15586318977723834,-0.16882627190103494,-0.04689805970739469,-0.005293518696729338,-0.0003209112241502332,-1.2206128203740008e-05,-1.624021891410976e-06,-1.4314989060792982e-05,-7.148010264740323e-05,-9.33766192530161e-05,4.196177404769408e-06,0.00017635074960973413
0.29,-0.2694897937453986,0.6174201312169549,-0.1360238663402349,-0.15784909313444484,-0.047812706814214456,-0.005846095170122467,-0.0003825490923604624,-1.5673675545224697e-05,-1.9622452064327334e-06,-1.5204852194861118e-05,-6.908378909692425e-05,-8.260048220343208e-05,1.3157556300047446e-06,0.00016718236844320486
0.3,-0.25904872965492115,0.5785487915714351,-0.11820834703875532,-0.14623517084654686,-0.048213634240143244,-0.006373425106306785,-0.0004492133288298561,-1.9778862735853053e-05,-2.2926274091394916e-06,-1.56959331825135e-05,-6.536758127251296e-05,-7.030649227354746e-05,1.4733487752049967e-07,0.00015302280606434293
0.31,-0.2470538115394715,0.5391331350385546,-0.10231487966846825,-0.1342553230705173,-0.048101853463108246,-0.006862118216787616,-0.0005199265745210457,-2.4546594554419876e-05,-2.5987803776716945e-06,-1.5510281259456526e-05,-5.8976684473355245e-05,-5.739120350162219e-05,-8.321090859686464e-07,0.00013463314757237521
0.32,-0.23381134551386762,0.4996388109347538,-0.08822976393196397,-0.12217449281599596,-0.0474983822769085,-0.007300404420033324,-0.0005935251617200654,-2.9984190725196314e-05,-2.833225361542624e-06,-1.427358017924707e-05,-4.977173542264346e-05,-4.456657181189927e-05,-9.401747694814944e-07,0.00011147266400642411
0.33,-0.21966393519210525,0.4605737018607923,-0.07583412529205652,-0.11024612628924524,-0.046444374647528486,-0.007679076893912451,-0.000668768563922395,-3.6079627731444575e-05,-2.964573274755189e-06,-1.2017495109151177e-05,-3.806107312775975e-05,-3.180917477552114e-05,-6.480453937918185e-07,8.42850073950116e-05
0.34,-0.20497945656324795,0.42246798161896393,-0.06500383040143254,-0.09870247344191924,-0.04500065175418699,-0.007992687116051944,-0.0007444753858446562,-4.2809234662377627e-05,-2.927384885498263e-06,-8.408421530159416e-06,-2.3770565396818988e-05,-1.9708869764656356e-05,4.75119323883888e-08,5.317000802233102e-05
0.35000000000000003,-0.19014498103335448,0.38587028755444797,-0.05561576177601413,-0.08775057596203889,-0.0432463694125107,-0.008240640999696014,-0.0008197334424021596,-5.0148124113635895e-05,-2.656483512719632e-06,-3.2030340596511664e-06,-6.895808003060111e-06,-8.805618444907015e-06,9.276367524124751e-07,1.855650294577474e-05
0.36,-0.1755574848026214,0.35133539072224607,-0.04755031835934298,-0.07756736939641273,-0.041276957695554506,-0.008428334470126586,-0.0008941616044016998,-5.8089414859852084e-05,-2.0705277586907656e-06,3.7206349262630667e-06,1.2077546661548588e-05,7.760109141385918e-07,1.7151557470951317e-06,-1.8893799414877038e-05
0.37,-0.16161378965092543,0.31941031445296164,-0.04069301108538148,-0.06829595431071817,-0.03920118361033631,-0.008568072106894031,-0.0009682068119604148,-6.66773004789345e-05,-1.0988444233417383e-06,1.2502621628551758e-05,3.2800569915059086e-05,8.858849637360944e-06,2.0644073918107964e-06,-5.854718041530416e-05
0.38,-0.14870125246041913,0.2906226068148253,-0.0349361106253363,-0.06004378764788121,-0.03713765894564114,-0.00867989035392358,-0.0010435104603092604,-7.604685377371467e-05,3.218422097717166e-07,2.307883097518726e-05,5.464673037725021e-05,1.5616559132791696e-05,1.4442741876896648e-06,-9.945770442184101e-05
0.39,-0.13718615549027752,0.2654634655498148,-0.03017833914994228,-0.05288110270199314,-0.03521050016916416,-0.008792076110783476,-0.0011232921135442275,-8.648229819241404e-05,2.2912952301057388e-06,3.558723797314478e-05,7.700382546832474e-05,2.1254715114493727e-05,-8.933590027737637e-07,-0.00014076123069988247
0.4,-0.1274059769770065,0.24437857145871633,-0.026325413274057463,-0.04684239841221005,-0.033545144359803825,-0.008941387489352026,-0.001212761777948379,-9.849390903426958e-05,4.850082954366286e-06,5.021559452389468e-05,9.980787553887094e-05,2.515858782536906e-05,-5.079366429350252e-06,-0.00018194803372020146
0.41000000000000003,-0.11966118275369012,0.22775808524341568,-0.023289848285589332,-0.0419288388689969,-0.03226379378812472,-0.009173040176321257,-0.0013195881592743541,-0.0001129007980389396,7.95192102964748e-06,6.623761197710465e-05,0.00012196767177774515,2.8573745138649187e-05,-1.2340284677336832e-05,-0.000221283078625574
0.42,-0.11420362395217329,0.21591769373727276,-0.02098793236333596,-0.0381092012884654,-0.03148022489685376,-0.009540137892191991,-0.0014542691974704924,-0.0001309484147440365,1.1574665997771127e-05,8.382611361135162e-05,0.0001434026715232406,3.082856490999042e-05,-2.2601570805136362e-05,-0.00025838617727783064
0.43,-0.11122988667035977,0.2090910679085639,-0.019339237234061946,-0.03532454185117395,-0.031295088048572395,-0.010102744974818445,-0.0016305498803801388,-0.0001544253227979686,1.5731807153418487e-05,0.00010310349782804984,0.00016343442148292198,3.255269312185671e-05,-3.714446301006369e-05,-0.00029227188298126816
0.44,-0.110880497049089,0.2074308299963057,-0.018265974394289786,-0.033494143071144955,-0.03179300169577237,-0.010926753417857649,-0.0018657475978521854,-0.0001858209289216095,2.0090033724939893e-05,0.00012366407390118628,0.0001821650235107053,3.30534024756135e-05,-5.509968472883209e-05,-0.000322764690262628
0.45,-0.113230595196709,0.21099406731763526,-0.017690885166136927,-0.032518981692191695,-0.0330375188391987,-0.012081958021134653,-0.002181019723540678,-0.00022844903084728863,2.434363377434856e-05,0.000144535756709252,0.0001986263194533322,3.413074665492566e-05,-7.878156051166485e-05,-0.0003475145439509886
0.46,-0.11828901105567521,0.21974130759467358,-0.017535735621534987,-0.03228685354981131,-0.03506897358332328,-0.013640189762067156,-0.0026014654817706484,-0.0002866465058886103,2.8022351192813488e-05,0.0001656672784366986,0.00021295468411230978,3.501675235739743e-05,-0.0001075986399896589,-0.0003664944607130738
0.47000000000000003,-0.12599667599860365,0.23353522149498873,-0.017721179648349072,-0.03267770990228158,-0.03790191400287024,-0.01567276481014379,-0.003156133267110506,-0.0003659249121722441,3.0513222970318665e-05,0.00018703508795236967,0.00022519908086193752,3.550037863597755e-05,-0.0001415493387421085,-0.0003796173851411122
0.48,-0.1362318186127206,0.25215026802667584,-0.018167649397918706,-0.03356967729280458,-0.04152499351335104,-0.01824805542952468,-0.003877875291330213,-0.00047313715475338913,3.064930551577305e-05,0.00020736013809530274,0.00023555606593278489,3.5719348189688915e-05,-0.000180599475677945,-0.00038574671632488067
0.49,-0.14880782923778257,0.27526819411362435,-0.018794693153806552,-0.03484175604522566,-0.04589959786614428,-0.021428601260859104,-0.004803019639092354,-0.0006166240503197029,2.7291601411572053e-05,0.0002263904006708506,0.00024410189810791794,3.5300906149671185e-05,-0.0002246310866164114,-0.00038452658011706164
0.5,-0.16347925657291132,0.3024881165110156,-0.01952293058695731,-0.036378330833608974,-0.05096088224722051,-0.02526809139854591,-0.005970781155038796,-0.0008063372967332949,1.900978638369466e-05,0.00024385617176780894,0.00025111240529840373,3.407294146873241e-05,-0.00027396455806399933,-0.0003755931668567025
0.51,-0.17995126311876009,0.3333419566174809,-0.02027621270193336,-0.038072709976748276,-0.056620770940236875,-0.029809151980026094,-0.007422580981301885,-0.0010539924715475824,3.662845005303339e-06,0.0002593985895729123,0.0002572705441710732,3.092033677709605e-05,-0.00032668159855786527,-0.00035984516389003796
0.52,-0.19788501830985233,0.3673022251226705,-0.020984280448486325,-0.03982908326574364,-0.06276957760548585,-0.035080287888075934,-0.009201137678125137,-0.0013730566901167807,-2.1070205420858912e-05,0.0002725062835998715,0.0002628153864739913,2.538225835979624e-05,-0.0003826425189186189,-0.0003367744408763196
0.53,-0.21690797449255655,0.4037978977540162,-0.02158576103964882,-0.04156417550695313,-0.06928020228229315,-0.04109375410925953,-0.011349270454178662,-0.0017787953064664075,-5.8298552804258996e-05,0.00028225547147331387,0.0002684214057623868,1.6507812199084704e-05,-0.00044075065946580505,-0.0003061000398278946
0.54,-0.23662112116928713,0.4422244822746284,-0.02203097162686385,-0.04320730625982261,-0.07601141658187544,-0.04784346273890028,-0.01390866304091365,-0.002288185333290005,-0.00011126808596140236,0.0002886770339478595,0.0002744519872876494,3.428934078342216e-06,-0.000500304615424052,-0.00026834077760440334
0.55,-0.2566130503368448,0.48196603429039786,-0.02228572603279433,-0.04470101139945981,-0.08281373090653266,-0.05530408987102142,-0.016918460918847078,-0.0029198497237350463,-0.00018411496691905782,0.0002916199978018619,0.00028137041502640514,-1.5011453267987918e-05,-0.0005594424658499075,-0.00022453662795068885
0.56,-0.2764692464873668,0.5224079280135792,-0.02233472278968318,-0.04600039474688977,-0.0895335434018743,-0.06342950189804847,-0.02041358183340336,-0.0036937247709236676,-0.0002816329323199751,0.0002901615077471331,0.0002897527242867737,-4.000504319612297e-05,-0.0006169800037178763,-0.000174508338191659
0.5700000000000001,-0.2957837595242758,0.5629540726405553,-0.022183793948517216,-0.04707159836346031,-0.09601866171257817,-0.07215354764395887,-0.02442346821263508,-0.004630914609746517,-0.00040914899458499576,0.0002840149815035997,0.00029964506928076284,-7.285976339210798e-05,-0.0006711691204297765,-0.00011881079775721837
0.58,-0.314167446071742,0.6030373167997578,-0.021862037288832403,-0.047890265814857225,-0.10212246419502763,-0.08138974192350129,-0.02897019987323657,-0.005753192744708313,-0.0005725103728124736,0.0002731655247682485,0.0003110240072405901,-0.00011450805550694554,-0.0007205688016935774,-5.857118985358456e-05
0.59,-0.33125999731684697,0.6421370060798722,-0.021423277145920183,-0.04844011599398418,-0.10770929625776476,-0.09103313599483609,-0.03406713507511239,-0.007082599760527608,-0.0007784339148907415,0.0002572963179862664,0.00032363522819811585,-0.0001658160222323124,-0.0007631253264190341,4.9951824773186715e-06
0.6,-0.34673761219695265,0.6797875473499388,-0.02094655657447253,-0.04871144288511381,-0.11265780082406646,-0.1009611451791868,-0.039717213139024266,-0.008640717953753096,-0.0010341218235787042,0.0002353017270223523,0.00033728175864244925,-0.00022802626226459122,-0.0007974396994788052,7.194570228286068e-05
0.61,-0.36032127017693855,0.715590022894488,-0.0205346560858905,-0.048698969222759014,-0.11686502379697211,-0.11103769342035114,-0.04591232741337714,-0.010448334003916149,-0.0013473610243628364,0.00020657450507649555,0.0003510581119918754,-0.0003019424906256507,-0.0008215614909886371,0.0001414836146252929
0.62,-0.3717805696706762,0.7492142938218287,-0.020311933228714274,-0.04840056850193014,-0.12024837415378714,-0.12111524875688567,-0.0526318795467316,-0.01252452366156126,-0.0017262046660972419,0.00017078210595716792,0.00036380465516205884,-0.0003875174518069846,-0.000834114609704617,0.00021205366494764233
0.63,-0.38094011979080145,0.7804068028955055,-0.02042140263414366,-0.04781657694083369,-0.12274802435365134,-0.1310387512792255,-0.05984220199126594,-0.014885973923526141,-0.0021793307929985906,0.0001267819307205209,0.0003741382223971801,-0.0004847243703834936,-0.000833316178845106,0.00028269920705509266
0.64,-0.387681352243089,0.8089886994106091,-0.02101996563613706,-0.0469492192646665,-0.124327074043913,-0.1406485195940357,-0.06749605184017798,-0.017546058092759387,-0.0027151199209144994,7.29173535198302e-05,0.0003805943060071759,-0.0005938479132192032,-0.0008182639095423855,0.000353261388318038
0.65,-0.39194385222045913,0.8348576136559442,-0.02227285410952823,-0.04580189936007234,-0.12497245772265858,-0.14978635675106972,-0.0755332482091658,-0.020514462560885516,-0.0033423630241231628,7.535885823084509e-06,0.00038108946410431166,-0.000714364430948411,-0.0007874074776123702,0.00042302686065454065
0.66,-0.3937227663371531,0.8579793525227439,-0.024346853367710863,-0.04437948113453993,-0.1246935932078459,-0.15829881311180732,-0.08388067646568514,-0.023796118152971224,-0.004069376612866049,-7.07431203640363e-05,0.0003732424726490824,-0.0008443668112574354,-0.0007402589488070682,0.0004904522756175034
0.67,-0.39306854295550225,0.8783841252896754,-0.02740383567307153,-0.042689492383899796,-0.12352096178345129,-0.16604041325329189,-0.09245285490103011,-0.027390492738490257,-0.004904210504058815,-0.00016470200309992578,0.0003548129335743111,-0.000982871680300229,-0.0006758892093870483,0.0005553288623311725
0.68,-0.3900815507031169,0.8961581903139623,-0.031593401331538096,-0.04074212809240374,-0.12150377442399812,-0.17287924229313997,-0.10115413472762316,-0.03129133048149543,-0.005854162575856886,-0.0002769402393604514,0.00032300801795104306,-0.001127795188115871,-0.0005938706240381925,0.0006171323487724756
0.6900000000000001,-0.3849067163021645,0.9114308798903803,-0.037044270333094514,-0.038551539760997816,-0.11870680610834963,-0.1786992083609341,-0.1098801239521826,-0.03548573633946692,-0.006924411049977597,-0.00040998825673765893,0.00027522466958385117,-0.0012765205158665194,-0.0004957280044950024,0.0006749444243044356
0.7000000000000001,-0.37772761887142553,0.9243686011071511,-0.04385971534930652,-0.03613719653380568,-0.11520858741905031,-0.1834042671169619,-0.11851898558651623,-0.039954211653034394,-0.008120465630709173,-0.0005675342077788026,0.00020866786656836833,-0.0014260073796971418,-0.0003811179303339629,0.0007284387048993868
0.71,-0.3687597241338457,0.93515994414961,-0.05210978871142516,-0.03352496492460341,-0.11109710640706029,-0.18691951582629002,-0.12695384243155733,-0.04467017771024026,-0.00944606469488804,-0.000753523181564103,0.0001207528305348371,-0.0015733400030964462,-0.00025029492339945225,0.0007776459678257019
0.72,-0.35824140180944014,0.9440036870533324,-0.06182494948718262,-0.030747013122536304,-0.10646562444814528,-0.18919421219201482,-0.13506749159843454,-0.04960023993932117,-0.010901462581501042,-0.000971522397290453,9.185360521996033e-06,-0.0017150711233540755,-0.0001059112027384651,0.0008220274881064193
0.73,-0.3464273340492014,0.9511006586957584,-0.07299484047308016,-0.027843565074882753,-0.10141104515625698,-0.19020199850780636,-0.14274209824528533,-0.054704349326755275,-0.012486568900634931,-0.001225970158215628,-0.00012824154839072288,-0.0018478244471501343,5.1296316718310586e-05,0.0008618808751830465
0.74,-0.33357869766999093,0.9566409064164827,-0.08556366480285381,-0.024862121759394618,-0.09602981331040589,-0.18994236788783025,-0.14986428332173055,-0.05993601325379523,-0.014197979117172466,-0.0015208725977474413,-0.00029325392696702424,-0.0019672647558768436,0.00021854073894551906,0.000896885248336865
0.75,-0.31995866947789353,0.96079644532752,-0.09942961543831078,-0.02185802984714416,-0.09041564382386347,-0.1884383294384247,-0.15632615362241525,-0.06524326045646303,-0.01603060113538453,-0.0018605906151717422,-0.0004871026875343798,-0.002070230481236404,0.000394199478373658,0.0009275822179493354
0.76,-0.3058215096653766,0.9637135706285397,-0.1144475621400895,-0.018892702571084885,-0.08465649740295135,-0.18573717910270654,-0.1620298125001831,-0.07056930234040916,-0.01797616211871765,-0.002249069291582556,-0.0007106033169871628,-0.0021526168228545722,0.0005752898672471696,0.0009541567771553794
0.77,-0.2914083685465938,0.9655068830572603,-0.13042850322602892,-0.016032717399259405,-0.07883296222215368,-0.18190774576952895,-0.16688989497093198,-0.07585361251128432,-0.02002317172274988,-0.002690032138072729,-0.000963431097901174,-0.00221157632473154,0.0007584150875014767,0.0009767177844764718
0.78,-0.2769419260731055,0.9662577896905424,-0.1471479838133254,-0.013348669679140779,-0.07301779814053815,-0.17703773511013102,-0.1708331468826845,-0.08103296989494782,-0.022158575717113355,-0.0031868020275368225,-0.001245036746278072,-0.002243694192492672,0.000940691339282998,0.0009958572474693672
0.79,-0.26262301202800403,0.9660123803199387,-0.16434843345001227,-0.01091248740381831,-0.06727429915494045,-0.1712306034558814,-0.17380231088737078,-0.08604346170687495,-0.024366961476309013,-0.003741989300535181,-0.0015542351451990066,-0.00224685906758966,0.00111979551296211,0.001012477243633042
0.8,-0.24862395175700158,0.9647821903449929,-0.18174950831343586,-0.008794790590143764,-0.06165572614799811,-0.1646034274951541,-0.17575806633880833,-0.0908209468473116,-0.02662968325471815,-0.004357528662160937,-0.0018886429818641137,-0.002218995068513717,0.001292095988488895,0.0010269811236281734
0.81,-0.23508931806179684,0.9625472521877442,-0.19905333033775974,-0.0070625946836904985,-0.056205816745722434,-0.15728257985611038,-0.1766796021712307,-0.09530321567624303,-0.028926151775601774,-0.005034404319689156,-0.0022450584413074848,-0.0021597653987876844,0.0014547116174094127,0.001039873662785934
0.8200000000000001,-0.22213445922441474,0.9592616455907198,-0.21595680972805073,-0.005776923999416539,-0.05095988279704025,-0.14940030275244792,-0.17656327309344672,-0.09943131984540506,-0.031234609940153424,-0.00577256135686155,-0.0026198780412327316,-0.0020682742442871133,0.001604769018538399,0.0010518804134995452
0.8300000000000001,-0.20984558964516947,0.9548585174059245,-0.23215844984408643,-0.004989799563789199,-0.04594433451612254,-0.14109069177309405,-0.17542494173776996,-0.10315140939430939,-0.03353198611596567,-0.00657075059688253,-0.0030087843352072374,-0.0019458216611730889,0.00174032105808547,0.0010637207195600407
0.84,-0.19828032069804286,0.949257757127009,-0.24737003836603272,-0.004742364304312574,-0.041178566389477006,-0.13248684303157043,-0.17329772467021598,-0.10641547128560613,-0.03579437304944971,-0.007426605297497502,-0.0034066952866022293,-0.0017938417336171575,0.0018591306572454946,0.0010759563281713957
0.85,-0.1874704686127407,0.9423737262001459,-0.2613233020269581,-0.0050627943747379445,-0.03667597254248206,-0.12371777780312598,-0.17023182821651078,-0.10918305027086626,-0.037997735873285365,-0.00833644195261779,-0.00380823795115956,-0.0016150118792828544,0.001959770928741167,0.0010891243748772372
0.86,-0.17742375688412382,0.9341232291925105,-0.27378002819312364,-0.00596505697599517,-0.032444868477476074,-0.11490539379630176,-0.16629261113208327,-0.11142192151849428,-0.04011826575405503,-0.009295480562827613,-0.004207363394618691,-0.001412808975818844,0.0020408546105654957,0.0011034718618417871
0.87,-0.16812874918183968,0.9244342491633576,-0.28453871713231327,-0.00744813421368451,-0.02848971780927781,-0.10616168782238358,-0.16155818788455165,-0.11310972696528893,-0.04213375906019859,-0.010297765394820774,-0.004598296935204971,-0.0011911586727406387,0.0021020796102992068,0.0011195722986480638
0.88,-0.1595568926051871,0.9132524863160881,-0.293438389207228,-0.009495708402231906,-0.024812067602115573,-0.0975877391246755,-0.15611862081859038,-0.11423402175133504,-0.04402361540162991,-0.011336142433793994,-0.004975540748643065,-0.0009555381507560246,0.0021440491763677905,0.0011377407537301876
0.89,-0.15166679785619258,0.9005487645102912,-0.30036697523849903,-0.012077231917132336,-0.021411394656457805,-0.08927134490469507,-0.15007132726281652,-0.11479239014243442,-0.045769423513558005,-0.012403014087705,-0.005333066633680356,-0.0007109683691592789,0.0021670096906454273,0.0011581603813941022
