t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,8.344389605839631e-05,,2.9998394809514632,0.00016651355445504868,3.918199165435122e-05,1.4197303670220561e-05,1.4196825794519225e-05,1.4196772704993838e-05,1.4196772703537097e-05,1.4196772703493278e-05,1.4196772709174445e-05,1.4196125760717393e-05,1.4195469747630699e-05,1.4196116684725373e-05
0.02,0.0003340942462799659,,2.9993579640903025,0.0006645411779678159,0.0001560634674733457,5.614423795374431e-05,5.6134170994388437e-05,5.613333566574236e-05,5.613333560569106e-05,5.6133335602934094e-05,5.613333542669365e-05,5.612214757835994e-05,5.611071351254009e-05,5.6121901713290265e-05
0.03,0.0007520244170531589,,2.99855557554784,0.0014937129562589992,0.000350457315224379,0.0001257740348872946,0.00012572134508631144,0.00012571713752717873,0.00012571713696734119,0.0001257171369351061,0.00012571713405539644,0.0001256597305989774,0.00012560093057940262,0.00012565833979524132
0.04,0.0013372006953262924,,2.9974326565218266,0.002653623424009984,0.0006221723859281352,0.0002231168759234465,0.00022294952005167328,0.00022293624373470537,0.0002229362403220967,0.0002229362401426037,0.0002229362230130177,0.00022275652422886215,0.00022257263402494445,0.00022275236706996524
0.05,0.002089600047193946,,2.9959896072451855,0.004143742008949072,0.0009709392270209633,0.00034820700897092086,0.00034779817163212075,0.0003477658089474464,0.00034776579541364786,0.0003477657947319098,0.00034776572850087794,0.0003473299064788193,0.00034688421282222994,0.00034732016731762284
0.06,0.0030092345189496406,,2.9942270426782525,0.005962965952622873,0.001396253079823391,0.0005009318620911849,0.000500084784917243,0.0005000177936210179,0.0005000177523626709,0.0005000177503299794,0.0005000175523566016,0.0004991198093897987,0.0004982023198519242,0.0004991004588177933
0.07,0.004096091368843866,,2.992145603477773,0.008110336451166563,0.0018976400817222398,0.0006812918150888639,0.00067972407304502,0.0006796002292487549,0.0006796001242052393,0.0006796001190792267,0.0006795996207145821,0.0006779446020038725,0.00067625378591805,0.000677909801543251
0.08,0.005350184905038186,,2.9897461273951653,0.010584401999348205,0.0024744219598464377,0.0008891696583530406,0.0008864981819746164,0.0008862874442010685,0.0008862872090229282,0.0008862871975911675,0.000886286090261123,0.000883474993045121,0.0008806037459333316,0.0008834170583568624
0.09,0.006771493416900202,,2.9870295475133926,0.013383701533018636,0.003125901438150209,0.0011245151730739497,0.0011202411154576943,0.001119904540618304,0.0011199040628254576,0.001119904039618874,0.0011199018021059636,0.001115416756884665,0.0011108362681707964,0.001115325789831421
0.1,0.008359941277825479,,2.9839969103115456,0.016506777479605574,0.0038513720693104892,0.001387357342322417,0.0013808511780934926,0.0013803398868582049,0.0013803389872861283,0.0013803389435460092,0.0013803347483973348,0.001373523740815377,0.0013665679041806073,0.0013733873053497758
0.11,0.01011500437682169,,2.9806496854844124,0.019952689455280472,0.0046504088140322565,0.0016781488373378897,0.0016686376498398672,0.0016678918290321417,0.0016678902364333,0.0016678901587881495,0.001667882766393269,0.0016579495167531584,0.0016478052258608084,0.0016577532673231479
0.12,0.012037547371974551,,2.976988950333842,0.023717155821240853,0.005521029143505586,0.0019957025997486733,0.0019822509952866353,0.0019811990061124013,0.001981196323740928,0.0019811961926056564,0.0019811837799197257,0.0019671702502293887,0.001952858492829464,0.001966896861984503
0.13,0.014127443452491138,,2.973015938147796,0.02779842756213748,0.006462335891657931,0.0023401013656183466,0.002321599509024456,0.002320157040228389,0.002320152709296325,0.002320152496861272,0.0023201324981988345,0.0023009008340399355,0.0022812563974474102,0.0023005280856121754
0.14,0.0163845608338594,,2.9687322550259947,0.032194353591513306,0.007473312431523148,0.0027113930504278592,0.0026865433570361294,0.0026846126045834725,0.0026846058574168997,0.0026846055252838868,0.002684574432918947,0.0026588022514557616,0.0026324712995172816,0.002658305713871532
0.15,0.01880865389497955,,2.964139865227258,0.03690220478471823,0.008552739806502202,0.0031095277038568343,0.0030768326727719027,0.003074301646287051,0.003074291455299722,0.0030742909516468402,0.0030742440941205606,0.0030404157909518707,0.0030058463093426756,0.003039768410948297
0.16,0.021399806627580408,,2.9592403428766536,0.041919314524392494,0.009699304513503728,0.0035343797740337735,0.003492125339508088,0.0034888672773201656,0.0034888522930180926,0.0034888515493381356,0.0034887828027328855,0.0034451696504371365,0.003400589618933747,0.003444340403723737
0.17,0.024158224942367967,,2.9540354774954043,0.04724207670396412,0.010911307325849858,0.003985503350042835,0.003931746609259095,0.003927619425183935,0.003927597907194248,0.0039275968344703,0.003927498316256083,0.003872151932346329,0.0038155618818858537,0.003871105527680416
0.18,0.027083869118848174,,2.948527242341212,0.052867357744619425,0.012187261849627765,0.004462765909284224,0.0043953228980487015,0.004390168739927192,0.004390138478643706,0.004390136962992539,0.004389998701475591,0.0043207416490349355,0.004249905216908387,0.004319439147286556
