t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.12,-0.9622299890046968,-0.020279779105055802,-0.05449698505943621,-0.9633469202543332,-0.9996478271358653,-0.9999985030167986,-0.9999999964292535,-0.9999999999836704,-0.9999999928583653,-0.999997005740606,-0.9992957532642489,-0.9268439582665616,0.8521591572060544,-0.9260224470871663
0.13,-0.9557261337612049,-0.023889565783546028,-0.06361171839105939,-0.9572578670625859,-0.999517133245701,-0.9999975885238382,-0.999999993244144,-0.9999999999637218,-0.9999999864875987,-0.9999951764917313,-0.9990344322053565,-0.9147224704354702,0.8273483459717448,-0.9135962803757884
0.14,-0.9487196425257877,-0.027816626315584115,-0.07334337776611656,-0.9507704175737616,-0.9993536957377188,-0.9999962522922846,-0.9999999878140227,-0.9999999999240679,-0.9999999756265071,-0.9999925035799851,-0.9987076535624987,-0.9018187415886297,0.8008302835727673,-0.9003114092658039
0.15,-0.9412152679730593,-0.03206597081668026,-0.08366722411804135,-0.9439044290361326,-0.9991527758721269,-0.9999943533286757,-0.9999999789055299,-0.9999999998490232,-0.9999999578078079,-0.9999887049396315,-0.99830595556005,-0.8881748027417808,0.7726683425867387,-0.8861989216382011
0.16,-0.9332172831378095,-0.03664362749498846,-0.09455772081783025,-0.9366802734398859,-0.9989094114059228,-0.9999917190273665,-0.9999999647717119,-0.9999999997129242,-0.9999999295374531,-0.9999834353120574,-0.9978194284932703,-0.8738336823064498,0.7429264844660083,-0.8712900090083392
0.17,-0.9247315054141259,-0.04155575424253883,-0.1059862975438368,-0.9291199107213628,-0.9986184486540561,-0.9999881406072622,-0.9999999429913805,-0.9999999994752017,-0.9999998859706519,-0.9999762767886078,-0.9972377837653139,-0.8588422895614577,0.7116764245105002,-0.8556201887747019
0.18,-0.9157631689183126,-0.046807601930757704,-0.11792541192603231,-0.9212459232316108,-0.9982746134552902,-0.9999833705551273,-0.9999999102909741,-0.9999999990734847,-0.9999998205597495,-0.9999667343208418,-0.9965505009924666,-0.8432481465773588,0.6789893839182086,-0.8392241820862059
0.19,-0.9063174565732913,-0.052406656830621595,-0.13034533675866347,-0.9130811435021876,-0.9978724283141253,-0.99997711623515,-0.9999998623130598,-0.999999998414505,-0.9999997245880242,-0.9999542220254823,-0.9957466348376792,-0.827100004844798,0.6449385869595373,-0.8221380017219527
0.2,-0.8963993477141186,-0.05835816174545937,-0.14321799548347655,-0.9046492601886295,-0.9974064031898394,-0.9999690391855744,-0.9999997933698012,-0.9999999973615302,-0.9999995866786449,-0.9999380630698528,-0.9948152396666217,-0.810447283531546,0.6095970934018674,-0.8043969222167721
0.21,-0.8860178029011688,-0.0646685963645608,-0.1565080393097199,-0.8959762074123883,-0.996870913495338,-0.9999587458261736,-0.999999696113121,-0.9999999957186858,-0.9999993921314376,-0.9999174691147317,-0.9937451004411713,-0.7933465055810235,0.5730547290674709,-0.7860462646579452
0.22,-0.875181844904749,-0.07134077135730582,-0.17018297462688697,-0.8870885899906767,-0.9962604701322032,-0.9999457900334806,-0.9999995612100238,-0.9999999932097963,-0.9999991222662608,-0.999891547655682,-0.9925253365632877,-0.7758538876061657,0.5353999586381639,-0.7671300690816439
0.23,-0.863893701101957,-0.07838500409122356,-0.18421363549100103,-0.8780093841639907,-0.9955692394725641,-0.9999296622087339,-0.9999993769723567,-0.9999999894533707,-0.9999987537189736,-0.9998592783779223,-0.9911442349279911,-0.7580182963265369,0.4967014966325983,-0.7476809403259765
0.24,-0.8521669579785425,-0.08579987419273971,-0.19856422715793376,-0.8687680657381488,-0.994791956720816,-0.9999097947003082,-0.9999991288456762,-0.9999999839291898,-0.9999982573302604,-0.9998195249750008,-0.9895914584472372,-0.7399017345740146,0.45706205981608705,-0.7277510952262176
0.25,-0.8400060443944458,-0.0935963395507126,-0.2132012737615994,-0.8593892016939875,-0.9939228041314114,-0.9998855454426201,-0.9999987990092529,-0.9999999759367242,-0.9999975975055564,-0.9997710027911422,-0.9878553215077712,-0.7215583264025711,0.4165616272664361,-0.7073793951386356
0.26,-0.8274207532679214,-0.10177456605978759,-0.22809334374076828,-0.849900180253818,-0.9929565939667675,-0.9998562087492266,-0.9999983657191227,-0.9999999645504902,-0.9999967306628212,-0.9997122976836079,-0.9859256013795161,-0.7030441210642244,0.3752882262207734,-0.6866094991226963
0.27,-0.8144163675838958,-0.11034400127449409,-0.24320704583745256,-0.8403260381743489,-0.9918877606767997,-0.9998210007520398,-0.9999978027602652,-0.9999999485425555,-0.9999956044209992,-0.9996418457908911,-0.9837911753796138,-0.684414395977393,0.33332436325487697,-0.6654813760841334
0.28,-0.8010146585736531,-0.11929853418393675,-0.25849926785053123,-0.8306997759720471,-0.9907116477401282,-0.9997790612605383,-0.9999970788252474,-0.9999999263511583,-0.999994156098698,-0.9995579164750632,-0.9814430210747228,-0.6657404078836502,0.29079888803179743,-0.644063435742422
0.29,-0.7872164179018205,-0.12864738179990293,-0.27394378920181117,-0.8210438059922783,-0.9894230295574261,-0.9997294533325679,-0.99999615668256,-0.9999998959407527,-0.9999923112111505,-0.9994586393166495,-0.9788706652574254,-0.6470689650803875,0.24777405564893704,-0.6223835443742044
0.3,-0.7730363856153769,-0.1383889910222952,-0.28950397968540353,-0.8113871018360511,-0.9880174386110536,-0.9996711587992926,-0.9999949925208473,-0.9999998547514258,-0.999989982035387,-0.9993419709498639,-0.9760653653748151,-0.6284615859586551,0.20435373932153086,-0.6004949321610714
0.31,-0.7584788945437951,-0.14853114358527097,-0.305150137459596,-0.8017533106361753,-0.986489976598958,-0.9996030685703668,-0.9999935349504151,-0.9999997995216822,-0.9999870658736493,-0.9992056936427768,-0.9730172791108082,-0.6099707350618436,0.16061521787200195,-0.5784345783166628
0.32,-0.7435676374107144,-0.15906501394142009,-0.3208404448513971,-0.7921740946185495,-0.984837171816913,-0.9995240035901979,-0.9999917243259006,-0.9999997262317591,-0.9999834432905034,-0.9990474414916309,-0.9697199505221218,-0.5916638329253409,0.11668389400279429,-0.5562694089863475
0.33,-0.7283078150178157,-0.16999499111676622,-0.33654831390233547,-0.7826719021690423,-0.983054917720293,-0.9994326911437345,-0.9999894913084824,-0.9999996298357019,-0.9999789754732525,-0.9988646724417738,-0.966165237512963,-0.573588509722815,0.07262954763967211,-0.5340324002746979
0.34,-0.7127131626800401,-0.18132039957244978,-0.3522395285396953,-0.7732729481235713,-0.9811396032443526,-0.9993277652225896,-0.9999867564591431,-0.9999995041598455,-0.9999735036355247,-0.9986546455988006,-0.9623460914230264,-0.5558032536620583,0.02855252622750317,-0.5117753639064029
0.35000000000000003,-0.6967956859058989,-0.19303954773123996,-0.3678838021060806,-0.7640018858997626,-0.9790880868098799,-0.9992077801616013,-0.999983428804545,-0.9999993416611418,-0.9999668457227465,-0.9984144618874893,-0.9582564035557268,-0.5383606347549266,-0.015459894658445895,-0.4895422003405098
0.36,-0.6805710269153304,-0.20514730538124526,-0.38344953966237433,-0.7548839194477805,-0.976897878068014,-0.9990712117890284,-0.9999794048377149,-0.9999991332118996,-0.9999587944710366,-0.99814106484282,-0.9538914804960978,-0.5213136877303216,-0.05931523341282207,-0.4673803197335166
0.37,-0.6640496304565441,-0.21764219655594097,-0.39891015742304337,-0.7459408869065675,-0.9745664869702059,-0.9989164483412089,-0.9999745668661048,-0.9999988677098913,-0.9999491144214011,-0.9978312352782658,-0.9492465375813174,-0.5047099781104596,-0.10293563263982389,-0.4453282607392204
0.38,-0.6472553200985026,-0.23051433954688064,-0.4142286164333575,-0.7371993605098675,-0.9720922867071414,-0.9987417777512971,-0.9999687829333195,-0.9999985319959943,-0.9999375417319109,-0.9974815215212611,-0.9443188910990739,-0.48860919793174307,-0.1462021810337049,-0.4234516507059507
0.39,-0.6302002944347027,-0.24375700865579544,-0.4293826837485288,-0.7286790179249825,-0.9694742568663262,-0.9985454574294332,-0.9999619035879359,-0.9999981102424491,-0.9999237766142859,-0.9970884592570617,-0.9391067870792424,-0.473049094758112,-0.18905455737316007,-0.40177859202798555
0.4,-0.6128954158466335,-0.2573693767891291,-0.4443460581876475,-0.7204000961642033,-0.9667104968384995,-0.9983255891417214,-0.9999537626948608,-0.9999975836123468,-0.9999074879632749,-0.9966482290269844,-0.9336066357224159,-0.45808086517967916,-0.23140025404251824,-0.38035814879008584
0.41000000000000003,-0.5953604299564855,-0.2713390413105103,-0.45909221147574614,-0.712383784926902,-0.9638011088086738,-0.9980802588169333,-0.999944174901083,-0.9999969300958959,-0.9998883042046968,-0.9961569898544496,-0.9278190833368493,-0.44374645062798396,-0.27315899641889724,-0.35923223526489195
0.42,-0.5776107302639876,-0.2856577104209563,-0.4735972409647508,-0.7046491899148261,-0.9607460124935258,-0.9978074558344255,-0.9999329347849618,-0.9999961237841847,-0.9998658144388252,-0.9956106972353717,-0.9217442757166473,-0.43008802756620074,-0.31425149150798615,-0.3384422950733487
0.43,-0.5596634756926487,-0.30031364810788563,-0.4878404231312272,-0.6972130967569843,-0.9575460080726863,-0.997505133750817,-0.9999198134791669,-0.9999951342231415,-0.9998395601533527,-0.9950052730209602,-0.9153842833803879,-0.4171404078832938,-0.3546112528919759,-0.3180224894554694
0.44,-0.5415380971402054,-0.3152957157405555,-0.5017964988642929,-0.690094171937181,-0.9542018235997388,-0.9971711251500351,-0.9999045621354817,-0.9999939262080851,-0.9998090452297733,-0.9943363414884651,-0.9087412626450674,-0.4049485625463281,-0.39414145317976385,-0.2980274141350259
0.45,-0.5232556918876711,-0.3305870863202835,-0.5154472423083553,-0.6833065667545952,-0.9507157009418428,-0.9968032840085654,-0.9998869024663901,-0.9999924587060431,-0.9997737113015461,-0.9935996415259025,-0.9018203085405332,-0.39353937745781,-0.4327852392417051,-0.2784867885387584
0.46,-0.504831651717277,-0.3461768311021646,-0.528773470437479,-0.6768658647928579,-0.9470893681054665,-0.9963993331361726,-0.9998665352471082,-0.9999906847942189,-0.9997329604367801,-0.9927905480520066,-0.8946251951156535,-0.3829483042383372,-0.47046848269638947,-0.2594407701280924
0.47000000000000003,-0.48628290981074634,-0.3620500280395122,-0.5417618766163222,-0.6707832435678961,-0.9433255502125305,-0.9959570153289178,-0.9998431281743144,-0.9999885498109579,-0.9996861268450506,-0.9919045653330644,-0.8871618338982828,-0.3731991503873331,-0.5071410993499184,-0.24091492262515207
0.48,-0.4676243743636939,-0.3781931931709213,-0.5543979833622642,-0.6650715759578036,-0.9394270896479974,-0.9954740409809641,-0.99981632891651,-0.9999859914936147,-0.99963251087361,-0.990937109195954,-0.8794366470808752,-0.3643239445337772,-0.5427304020940642,-0.22294880832794842
0.49,-0.44889158990614203,-0.3945788650756979,-0.566661069105824,-0.6597416175463622,-0.9353986945558377,-0.9949480034850503,-0.9997857414728267,-0.9999829394980224,-0.9995713145936082,-0.9898833349594461,-0.871460244362758,-0.356340458644185,-0.5771720337332942,-0.20558409306094583
0.5,-0.43009193680754776,-0.4111959523792834,-0.578545448305623,-0.6548019518265048,-0.9312439418598809,-0.9943765805812271,-0.9997509502653453,-0.9999793127404811,-0.9995017109426284,-0.9887385839451756,-0.8632399625132569,-0.3492708219744778,-0.6104219659008591,-0.18884087995771126
0.51,-0.41125009154923575,-0.42802203591320365,-0.5900389342599395,-0.6502602877462398,-0.9269679415267726,-0.9937573694009287,-0.999711497882956,-0.999975020018669,-0.9994227817240824,-0.9874980091017931,-0.8547867194684775,-0.34312955428475767,-0.6424318232856341,-0.17274793383731263
0.52,-0.392378607576173,-0.4450417260177628,-0.6011361621837734,-0.6461232481401789,-0.9225751964488911,-0.9930879611904931,-0.9996669014760576,-0.999969957862615,-0.999333566501581,-0.9861567637094406,-0.8461103125016185,-0.33793428489364263,-0.6731526243261959,-0.15733268717157753
0.53,-0.3735119253607381,-0.4622242385069286,-0.6118240118274022,-0.6423963222314595,-0.9180725951192739,-0.9923660047054897,-0.9996166354132824,-0.999964010973918,-0.999233013002151,-0.9847101599156471,-0.8372259354308216,-0.3336933069413491,-0.7025306829014941,-0.14263115767004242
0.54,-0.354655390511952,-0.4795561969962842,-0.6221057883537919,-0.6390820126227059,-0.9134653148533096,-0.9915891472258362,-0.9995601401759826,-0.999957047208542,-0.999120005033209,-0.9831534570751379,-0.8281440697822287,-0.33041521048635714,-0.7305463605011411,-0.1286498591735184
0.55,-0.33584725796426973,-0.49700468530059294,-0.6319686130050248,-0.6361832692621214,-0.9087610403053221,-0.9907549457709448,-0.9994968100068904,-0.9999489226950482,-0.9989933256720775,-0.9814817000865932,-0.8188815668991227,-0.32810168469509315,-0.7571499185008768,-0.11542625983602438
0.56,-0.3170983999038288,-0.5145485959498021,-0.6414178392778492,-0.6337006023550875,-0.9039668667068996,-0.9898613537030834,-0.9994260203125368,-0.9999394721769819,-0.9988517390111391,-0.9796909218493333,-0.809453477282978,-0.3267563471570636,-0.782319194443475,-0.10296916986994444
0.5700000000000001,-0.2984329049652735,-0.5321631832919709,-0.6504500295107817,-0.6316340089254447,-0.899090085245215,-0.9889059170900762,-0.9993470884581975,-0.9999285159883097,-0.998693875373409,-0.9777760601259967,-0.7998752400103318,-0.3263768940976663,-0.8060254509016538,-0.09130074601567569
0.58,-0.27986619333484275,-0.5498248423023354,-0.6590696582278711,-0.6299821034993256,-0.894138658921878,-0.9878865424715617,-0.9992593045374998,-0.9999158520031111,-0.9985183205477466,-0.975732916431699,-0.7901634390881034,-0.3269602781510092,-0.8282525740553166,-0.08042931642770292
0.59,-0.26142843009460065,-0.5675035980733284,-0.6672756310206803,-0.6287407466405536,-0.8891208156446352,-0.9868008924504599,-0.9991618918594939,-0.9999012579235589,-0.9983235165451677,-0.9735567441916974,-0.7803360435941079,-0.32849574632190653,-0.848977677345604,-0.07037700829420847
0.6,-0.24313757263704042,-0.5851707879240101,-0.6750748296309013,-0.6279067382780649,-0.8840461277079538,-0.9856472714970544,-0.9990540749017186,-0.9998844868968856,-0.9981079287542552,-0.9712442629160326,-0.7704131747635322,-0.33097446023713356,-0.8681884811210187,-0.061149802734396665
0.61,-0.2250140751219668,-0.602801239869946,-0.6824728606229834,-0.62747418707012,-0.878922754405591,-0.9844234576329708,-0.9989350036181682,-0.9998652694075133,-0.9978698614691989,-0.9687909283759456,-0.760412512374145,-0.3343825974740047,-0.8858732232658765,-0.05276202929156629
0.62,-0.20708411018697914,-0.6203634586271543,-0.6894756229128118,-0.6274356377059518,-0.873760379559083,-0.9831276325461932,-0.9988037851511393,-0.9998433062924919,-0.9976075314524685,-0.966193114057767,-0.750354688820179,-0.3387017047004724,-0.9020276796607523,-0.04522134832654732
0.63,-0.1893667109063053,-0.6378300811408252,-0.6960922220095443,-0.6277836148737385,-0.8685684980590876,-0.9817580292870273,-0.9986594931906995,-0.9998182711979812,-0.9973190907690254,-0.9634472088338747,-0.7402596417043782,-0.3439135841187833,-0.9166524081894024,-0.038531145719326206
0.64,-0.1718786749143572,-0.6551735185349888,-0.7023338143566193,-0.6285103038514123,-0.8633571458692236,-0.9803131276630549,-0.9985011724653173,-0.999789807353141,-0.9970026385181596,-0.9605501144549697,-0.730148202110105,-0.3499985909298732,-0.9297530142947115,-0.03268987468407268
0.65,-0.15464078364115322,-0.6723659467567975,-0.7082118655345389,-0.6296049953635041,-0.8581355076511548,-0.9787911716904396,-0.9983278011677637,-0.999757526930305,-0.9966561469082171,-0.9574982969748818,-0.7200405717457674,-0.35693149718616324,-0.9413324244333292,-0.027705464015987037
0.66,-0.13768281904383817,-0.6893701043746313,-0.7137359266843778,-0.6310561534278936,-0.852915165076211,-0.977191216041084,-0.9981383392935289,-0.999721003202532,-0.9962775533705194,-0.9542900378526465,-0.7099614505175316,-0.36468183513250085,-0.9514006630060784,-0.023577732976625125
0.67,-0.12101782394231811,-0.7061630055481214,-0.7189208919960975,-0.632852441213718,-0.8477053260390224,-0.975511692342663,-0.9979316745948641,-0.9996797769391277,-0.9958646321530615,-0.9509219206267459,-0.6999299975827067,-0.37322383130427617,-0.9599750985299595,-0.02030188718732021
0.68,-0.10466761303982935,-0.7227120114544563,-0.7237807991130192,-0.6349814870866143,-0.8425171519812423,-0.9737518676402012,-0.9977066911826323,-0.9996333453263081,-0.995415173848995,-0.9473925832944902,-0.6899698580079471,-0.3825256038513611,-0.9670744376759918,-0.01787137649691444
0.6900000000000001,-0.08865155610037125,-0.7389881536471953,-0.7283313185373215,-0.6374293524884955,-0.8373607896815318,-0.9719107883166442,-0.9974622267924345,-0.9995811739326372,-0.9949268921285439,-0.9437001749900644,-0.6801030481669635,-0.39255214944615197,-0.9727179922690339,-0.016284383502610102
0.7000000000000001,-0.07299010634654288,-0.7549615566887794,-0.7325874376903919,-0.6401817938834403,-0.8322469471058115,-0.9699878216620991,-0.997197063385964,-0.9995226763325097,-0.9943973565778982,-0.9398433232787112,-0.670351975255478,-0.4032685136081881,-0.9769330626998686,-0.015530365484316334
0.71,-0.05769959778083787,-0.7706051442821334,-0.7365664688413066,-0.6432241267693385,-0.8271857947464251,-0.9679823532756066,-0.9969099500652957,-0.9994572260474958,-0.9938240862990128,-0.9358206887972061,-0.6607381625836629,-0.41463869081346705,-0.9797483541267328,-0.015599355571480088
0.72,-0.04280057389321275,-0.7858881483975231,-0.7402855789225693,-0.6465404424836152,-0.8221879256216005,-0.9658942362286749,-0.9965996131149482,-0.9993841434519106,-0.9932045750872673,-0.9316321303263251,-0.6512844809637581,-0.42662191058957855,-0.9811953741663928,-0.01648086675262744
0.73,-0.028308230576549208,-0.8007830318582787,-0.7437627662063964,-0.6501156215373971,-0.817264222046493,-0.963723547886653,-0.9962647718212674,-0.9993027113919746,-0.9925362909269286,-0.9272776650979613,-0.6420133409904951,-0.4391794854942721,-0.9813100899821017,-0.01815822418322694
0.74,-0.014245148148643774,-0.8152611720760765,-0.7470154782839342,-0.6539310504316249,-0.8124237531472431,-0.9614700802376548,-0.9959040122201253,-0.9992121360513313,-0.9918164391062416,-0.9227570267899252,-0.6329453515562604,-0.4522660729258947,-0.9801289352610187,-0.020623343764028693
0.75,-0.0006241471392073021,-0.8292963250062185,-0.7500628768406494,-0.6579711494201118,-0.8076773379414031,-0.9591344239800934,-0.9955160112159332,-0.9991115990370046,-0.991042417964163,-0.9180712647508698,-0.6241026020746506,-0.4658408401593628,-0.9776936469125632,-0.023855357557762226
0.76,0.012537214589944473,-0.8428626809989548,-0.7529233915059779,-0.6622178689105578,-0.8030342263295489,-0.9567169137403628,-0.9950993230843561,-0.9990002049300326,-0.9902113642451567,-0.9132209890270333,-0.6155052429673127,-0.4798593426087927,-0.9740468247840888,-0.02783884145776677
0.77,0.025226982363987842,-0.85593427065988,-0.7556172910813488,-0.6666549869809884,-0.7985048431312667,-0.9542187194086753,-0.9946525977665872,-0.998877021380292,-0.9893206643476589,-0.9082086431717589,-0.6071748356825151,-0.4942770507683151,-0.969234734672968,-0.0325513233117327
0.78,0.0374277841823496,-0.8684860960992368,-0.758162580933779,-0.6712638878824396,-0.7940982727204032,-0.9516407677029141,-0.9941743589087818,-0.9987410381237262,-0.9883673992687821,-0.9030359980285126,-0.5991309930590188,-0.5090474202677371,-0.9633051707675796,-0.03797380041944039
0.79,0.04912573034739106,-0.8804932484058284,-0.7605785440910581,-0.6760270447991107,-0.7898239629331388,-0.9489846089747195,-0.9936631851159764,-0.9985911872057723,-0.9873488140321599,-0.8977063271200335,-0.5913936582370107,-0.5241229504188619,-0.9563089804325734,-0.044083218581140476
0.8,0.060305826449562804,-0.8919350099788791,-0.7628839003562616,-0.6809251732817333,-0.7856892175376978,-0.946251148924181,-0.9931174909791168,-0.998426321489794,-0.9862617827875452,-0.8922213733490844,-0.5839795150110536,-0.5394564571318431,-0.9482961527315973,-0.05086228289077691
0.81,0.07095668879744556,-0.9027881615687342,-0.7650971414108665,-0.68594134315406,-0.7817036962708651,-0.9434427353331116,-0.992535886083159,-0.9982452594673706,-0.9851036141797265,-0.8865858448150501,-0.5769080646617957,-0.5550009607055594,-0.9393223177686777,-0.05828166337846832
0.8200000000000001,0.0810702444330536,-0.9130352791302007,-0.7672382022669233,-0.6910581684710209,-0.7778745890626452,-0.9405609032866898,-0.9919168134976636,-0.998046737572688,-0.9838712676432431,-0.8808026408793221,-0.570195020290459,-0.5707123751263122,-0.9294396251731124,-0.0663186220327701
0.8300000000000001,0.09063281405323753,-0.9226539332323006,-0.7693238152688902,-0.6962581062445286,-0.7742104098647082,-0.9376085141824484,-0.9912588451552463,-0.9978294066617758,-0.9825619901891086,-0.8748777445657525,-0.5638579939033117,-0.5865411199247835,-0.9187075019413092,-0.0749434329190741
0.84,0.0996343785006658,-0.9316281255869822,-0.7713722334532135,-0.7015224360073044,-0.7707174208957112,-0.9345876726818328,-0.9905604538026417,-0.9975919016178635,-0.9811728687375273,-0.8688153670951485,-0.5579109370584997,-0.6024380143209839,-0.9071823935667003,-0.08413455367625931
0.85,0.10806626821206534,-0.9399406660801721,-0.7734000807381384,-0.7068347587284001,-0.7674028077466482,-0.9315013873707791,-0.9898201638493427,-0.9973327265662235,-0.9797010263795524,-0.8626214785043861,-0.5523687009300907,-0.6183585236324647,-0.8949233526896093,-0.09386059499625375
0.86,0.11592512805416397,-0.9475776060294084,-0.7754260830978614,-0.7121794328161762,-0.7642729148426958,-0.9283526740677078,-0.9890365515952765,-0.9970503696222442,-0.9781438305215179,-0.8563022860099035,-0.5472442162644603,-0.6342567589829506,-0.8819888188221666,-0.10409358538179542
0.87,0.1231975077629246,-0.9545246998019286,-0.7774637381007241,-0.7175384841369025,-0.761332251757927,-0.9251443957016939,-0.9882079934222627,-0.9967431261390574,-0.9764980894651999,-0.8498636915044715,-0.5425485548685619,-0.6500864191888938,-0.868438750003737,-0.11480731367156287
0.88,0.12988187882172786,-0.9607702065279065,-0.7795295969077822,-0.7228971570209087,-0.758587094625741,-0.9218804561676802,-0.987333178298354,-0.9964093677483551,-0.9747613832795575,-0.843313405574862,-0.5382936192456901,-0.6658040142229255,-0.8543335642409503,-0.12596883496101496
0.89,0.1359667469023634,-0.9663038375622501,-0.7816354318328411,-0.7282377062993379,-0.7560409687477012,-0.9185641644345637,-0.9864105385895829,-0.9960472904364641,-0.9729306347102982,-0.8366579594862811,-0.5344882965778254,-0.6813646598381542,-0.8397339304855833,-0.13755132790147787
0.9,0.14145521598784241,-0.9711176513651281,-0.7837979295067501,-0.7335474293773352,-0.753698608343115,-0.9151996220543828,-0.9854387890290381,-0.9956551065286192,-0.9710036057111535,-0.8299058286791501,-0.5311411060010154,-0.6967260620966693,-0.8246996793452686,-0.14952379795021634
0.91,0.146340740909401,-0.9752039950068104,-0.7860276653855878,-0.7388107537816851,-0.751563654658255,-0.9117911686260796,-0.9844165691278637,-0.9952309140008763,-0.9689776496915739,-0.8230653913582658,-0.5282599350272477,-0.7118475072795736,-0.8092919467842615,-0.1618535901813189
0.92,0.15062600815451554,-0.9785580410201559,-0.7883392298984817,-0.7440163242410148,-0.7496384099821191,-0.9083427285176314,-0.9833424850552365,-0.994772648827199,-0.9668503720367457,-0.8161453505163684,-0.5258494336928534,-0.7266893219004186,-0.7935683838453184,-0.17451327862097027
0.93,0.15430359484772396,-0.9811758980989951,-0.7907399935612678,-0.7491485025663277,-0.747924869783798,-0.9048589113015545,-0.9822152129653202,-0.9942782728948945,-0.9646192014187317,-0.8091545696677217,-0.5239144764669257,-0.7412118286490044,-0.7775905202192401,-0.18747133725394846
0.9400000000000001,0.15737601837647497,-0.9830557439582738,-0.793240670961471,-0.7541959866069605,-0.7464249622511429,-0.9013444913144931,-0.981033538906112,-0.993745651725523,-0.9622820139338585,-0.8021028218438154,-0.5224584024453138,-0.7553788286734835,-0.7614164254853357,-0.2006964802706932
0.9500000000000001,0.15984343809109056,-0.9841974495283767,-0.7958495307815125,-0.7591470422121858,-0.7451395446471445,-0.8978042070121046,-0.9797962046424777,-0.9931725459706222,-0.9598364977782006,-0.7949996031408222,-0.5214833243779096,-0.7691564065609057,-0.7451026106979178,-0.21415847074090902
0.96,0.1617092151025232,-0.9846028241833437,-0.7985744981282664,-0.763991152920375,-0.7440692503286496,-0.8942432245849367,-0.9785021301882723,-0.992556721950861,-0.9572808693304952,-0.7878554782832666,-0.5209895112635367,-0.7825096687261021,-0.7287072300008007,-0.22782665521361636
