t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.01374922694327642,0.0,0.9998109342704807,0.01374810524383366,9.45000068772847e-05,4.329939967926393e-07,1.5012747161223072e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.027494341051571718,0.0,0.9992438941988081,0.027485280805571003,0.0003779311149542512,3.462367068489482e-06,2.3828663599023334e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03,0.04123074775878109,0.0,0.9982991931061073,0.04120022738075762,0.0008499351078259362,1.168196081815274e-05,1.2040730987843273e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04,0.0549535437328256,0.0,0.9969774852950852,0.05488144116206563,0.001509885170804297,2.76777619811841e-05,3.8035611409006627e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05,0.06865807934360837,0.0,0.9952796428787142,0.0685176480784167,0.0023569183135361453,5.4019664360689027e-05,9.280688933420221e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06,0.08233890782299484,0.0,0.9932069344190009,0.08209698535001392,0.0033897952703949817,9.325566049882962e-05,1.9232722364088848e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07,0.09599260763159001,0.0,0.9907605835843096,0.09560923867141251,0.004607419191930972,0.00014791545128305176,3.5590110713581786e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08,0.10961346174880396,0.0,0.9879423746754907,0.10904255796940904,0.006008194814656708,0.00022050870003167795,6.063327079480578e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09,0.1231967382727679,0.0,0.9847542481745845,0.12238578221823397,0.0075899125924535574,0.0003134740768658255,9.698776950766367e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,0.13673813934271262,0.0,0.9811982406603876,0.135628171151782,0.009350692105516945,0.0004292387056681742,1.4757069164607994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.1502311898952533,0.0,0.9772771295209141,0.1487576455240219,0.011288108094418724,0.0005701914337275523,2.1566115747197715e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12,0.16367105278713126,0.0,0.9729936750274617,0.16176314133434175,0.01339936087612092,0.0007386305968147729,3.048061560109553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13,0.17705174945625463,0.0,0.9683510520842301,0.17463340934103116,0.015681892006971187,0.0009368809513791997,4.18890418811813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14,0.19036757491505782,0.0,0.9633527902708988,0.18735697608214505,0.018132253948252904,0.001167113265701408,5.620480804235619e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.20361384345746608,0.0,0.9580022310923844,0.19992346610171977,0.02074728919147501,0.0014314881707634757,7.386836914852756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.21678289771503687,0.0,0.9523040230505935,0.21232068447900143,0.02352309593421061,0.001732074309798908,9.535126489806543e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.22986947793848808,0.0,0.9462623308561589,0.22453788173150924,0.026455669502821175,0.0020708331567970053,0.00012114082704221821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.2428654725874528,0.0,0.9398825096535448,0.2365632964955096,0.029540914715995136,0.002449736250550611,0.0001517596027780162,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.255765377267144,0.0,0.9331693571322093,0.24838638880483419,0.03277435869905659,0.0028705743664459633,0.00018773827672077093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.26856193152030794,0.0,0.9261285853284262,0.25999594584151386,0.036151258450547674,0.0033350868672836352,0.00022963201942929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.28124886065964144,0.0,0.9187657333216408,0.27138153817994115,0.039666580583738106,0.0038448712259889434,0.0002780126564229265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.293819424634273,0.0,0.9110868487921316,0.2825324604689227,0.0433150812754598,0.00440144627101437,0.0003334610855819382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.30626402452699486,0.0,0.9030995269736387,0.29343721065116624,0.04709103658654057,0.005006237254926152,0.0003965899174174202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.3185752180261289,0.0,0.8948109737557307,0.30408469014622935,0.05098856807875953,0.005660467324677409,0.00046798758248478827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.33074552347920483,0.0,0.8862280307301622,0.31446581546516117,0.055001979568739805,0.006365445507847889,0.0005482998497086859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.3427638287536019,0.0,0.8773606117369002,0.324568103377515,0.05912423497800299,0.007122045175527229,0.0006381402636761675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.3546251542351512,0.0,0.8682150411505783,0.3343833294786377,0.06334931803124479,0.007931264861685987,0.0007381177196615033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.3663202053320743,0.0,0.8588005309889808,0.3439008008501806,0.06767018595807368,0.008793739844822245,0.0008488677867934021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.37783552697411527,0.0,0.8491298200343671,0.35310803346444547,0.07207871706111035,0.009709977455682826,0.0009709605223049574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.3891679704425564,0.0,0.8392075227988873,0.36200025478025866,0.07656921230331361,0.010680704276976056,0.00110510319083128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.4003051035960315,0.0,0.8290466304905612,0.3705653896096214,0.08113297628228242,0.011705996494462412,0.0012518293148051772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.41123954426959963,0.0,0.8186556630290098,0.37879635243332227,0.08576252737197736,0.012786076979883269,0.0014117609841453758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.4219610928061634,0.0,0.8080466592877699,0.38668193806835466,0.09044997985792809,0.013920784248281028,0.0015854018660784435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.4324550518492439,0.0,0.7972340118611221,0.39421436127178067,0.09518595864247087,0.015109981624910118,0.0017733449805329108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
