t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.16,0.17872178728262117,0.0,0.9678452844786171,0.17597255646324747,0.015919335759216176,0.0009579445622839941,4.31370776649245e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.18970526159008846,0.0,0.9637383214657633,0.18641589221051155,0.017929907976601312,0.0011467930365955407,5.487510495651445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.20065170158371146,0.0,0.9593926056211187,0.1967574913779924,0.02005180713042729,0.0013584927909742316,6.883721848630612e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.2115576235387206,0.0,0.954810283365032,0.20699095960772057,0.022283047809997833,0.001594205789633676,8.528115210749851e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.22242123501302521,0.0,0.9499930065714113,0.21711101738479935,0.024621926051033617,0.0018550851410135765,0.00010447301848376176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.23323824708022314,0.0,0.9449435375623141,0.22711068454539277,0.027066005144941722,0.0021422032445757317,0.0001266912255543294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.2440071895740986,0.0,0.9396635854832425,0.23698496807616543,0.029613220389706655,0.00245661594277209,0.00015222418851036998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.25472458539616266,0.0,0.9341557811730881,0.24672759089875834,0.03226117859943877,0.002799352608265838,0.00018136877398122072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.2653849359868053,0.0,0.9284236441952815,0.25633164246194073,0.03500720801328514,0.003171395406046142,0.000214439827265421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.2759848135297292,0.0,0.9224703216431446,0.2657903927523204,0.03784863150708293,0.0035736357114099157,0.00025173956957907657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.28651883176643095,0.0,0.9162993869519203,0.27509828246210344,0.04078281691849798,0.004007061362223376,0.00029361336001101386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.2969850875310157,0.0,0.9099136981936875,0.2842492387547346,0.04380664463920307,0.004472397538451009,0.0003403742630157118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.30737813917817103,0.0,0.9033172230178763,0.2932373934660929,0.04691756485463279,0.00497057970817764,0.0003923661620450292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.3176948684351129,0.0,0.89651350253048,0.30205665372635837,0.05011212677650186,0.005502230152243081,0.000449924030537388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.32793212772612723,0.0,0.8895059508952443,0.31070144673743466,0.05338735274751944,0.006068066321493552,0.0005133838213286385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.33808450287805936,0.0,0.8822990116121413,0.3191663732498827,0.05673960725170171,0.006668716062056888,0.0005831209728030264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.34814690411206073,0.0,0.8748978574149412,0.32744378730585927,0.06016541665856363,0.007304672300940508,0.0006594480673537226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.35811247641397276,0.0,0.8673079091241435,0.3355288335600207,0.06366103196356872,0.007976583889854776,0.0007427480308047295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.367977435647351,0.0,0.8595336113132802,0.3434157837188845,0.0672227873464817,0.00868478896509262,0.0008333736670773039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.37773652249705225,0.0,0.8515806476155611,0.3510981451814296,0.07084671647152817,0.009429640264463319,0.0009316482184972997,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.38738561300796004,0.0,0.8434536950543159,0.358571141789164,0.0745289708731062,0.010211467972303566,0.0010379270604178445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.39691976789055633,0.0,0.8351583849225132,0.3658291016105511,0.07826529736771219,0.01103047327437251,0.0011525397683514146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.40633454257596985,0.0,0.8266990702393452,0.37286870934281524,0.08205203372860005,0.011886928948747832,0.001275878724558523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.41562050703743847,0.0,0.818085771706548,0.37968077461504085,0.0858837958739143,0.012780708595569137,0.0014081983283343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.4247733469516274,0.0,0.8093228954205361,0.3862630931877913,0.08975682312991975,0.013711992105626921,0.0015498883476195583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.43379010861407064,0.0,0.8004155666740194,0.39261017168307344,0.0936667145198928,0.014680593962667377,0.0017012447602688524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.44266087060678083,0.0,0.7913728848268434,0.3987180338907967,0.0976083947474374,0.015686522028815365,0.0018625853887421632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.45138292410319675,0.0,0.7821998537295052,0.40458188629165215,0.10157743581709894,0.01672941133677782,0.0020342068225091977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.45994704182944535,0.0,0.7729072772327411,0.4101946328060814,0.10556820589416481,0.017808884207239046,0.0022163120982155574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.46835046432135163,0.0,0.7634988565873201,0.41555474702609607,0.10957675321635203,0.018924614047246175,0.002409253866828645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.4765866207515552,0.0,0.753983839051913,0.4206557026279192,0.1135974596659058,0.02007595567954769,0.002613206946127429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.48464930431479153,0.0,0.7443673172740791,0.4254985058813343,0.11762624407415843,0.021262647248907217,0.002828547605194922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.4925332501946515,0.0,0.7346582549201528,0.4300762185078136,0.12165734160788835,0.022483752285198257,0.0030553981482401883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.5002282241342728,0.0,0.7248683882049138,0.4343849956344742,0.12568489280652112,0.023738592886119462,0.0032939235684079564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.5077314853395076,0.0,0.7150023155536385,0.43842294637363366,0.12970436753527886,0.025026309314846222,0.0035443501315582594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.5150363162373074,0.0,0.7050691412882389,0.4421866964581958,0.1337101239607108,0.026345964915843872,0.003806804892362763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.5221388522059993,0.0,0.695074495316916,0.44567392882155493,0.13769757223773463,0.027696552126065237,0.004081453450790446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.5290284334563166,0.0,0.685032372426448,0.4488805714139435,0.14166006429117323,0.029076790993544762,0.004368316351388504,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.5357019583802385,0.0,0.6749463226618281,0.45180756970964536,0.14559341737669798,0.03048567150523969,0.0046675909116568985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.5421530530232261,0.0,0.6648271631961371,0.45444975176069097,0.1494913187922252,0.03192180479027259,0.004979205437340506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.5483700296635008,0.0,0.654688191889393,0.456808977641236,0.15334793411799738,0.03338367724132323,0.005303266728576027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.5543549462237306,0.0,0.6445301294931217,0.4588812863066784,0.15715907311267996,0.03486992939346231,0.0056397119595674025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.5600971282252315,0.0,0.6343667385410812,0.46066693971236133,0.1609183382178394,0.03637891730107647,0.005988510942996878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.5655947531876218,0.0,0.62420215474017,0.4621639523670991,0.1646208375531186,0.03790903746574524,0.006349566274555938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.5708389317256765,0.0,0.6140480744924125,0.4633732223131587,0.16826081164744425,0.03945854099843519,0.006722806490225109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.5758246457801437,0.0,0.6039120483647301,0.46429549159111216,0.17183322904667642,0.04102544984966452,0.0071080948470718065,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.5805450827451095,0.0,0.593804677105327,0.4649295079189064,0.17533226068733543,0.04260803421481175,0.007505205272032325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.5849949281987056,0.0,0.5837339301290617,0.46527720721359694,0.17875268987471554,0.04420416517245564,0.007913965837419969,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.589172819438255,0.0,0.5737039006524002,0.4653360883588231,0.1820892326612896,0.04581173708389639,0.00833398446010956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.5930703425187555,0.0,0.5637257513244498,0.46511022446337896,0.18533680127405316,0.04742862541557662,0.008765079215275315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.5966857661053768,0.0,0.5538019591517684,0.46460045665501787,0.18849107902815274,0.04905263358278469,0.0092069139734144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.6000088348969074,0.0,0.5439483019839335,0.4638099588571013,0.19154603362494904,0.05068152544739439,0.009659144592283323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.6030386284146027,0.0,0.5341670225020867,0.46273959734764086,0.19449711628123248,0.05231278580657981,0.010121300038443064,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.6057692489730889,0.0,0.5244668728554042,0.46139231968189026,0.1973393725257097,0.053944091296082804,0.01059297026514105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.6081985189954404,0.0,0.5148513371567257,0.4597697987120743,0.20006818398328075,0.05557285161855406,0.011073616796772077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.6103218172234245,0.0,0.5053284144347732,0.45787439824754006,0.20267837243091855,0.057196466517410186,0.011562634109306448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.612133396388824,0.0,0.4959062975725798,0.45571315301365,0.2051665585312854,0.05881246335246719,0.012059589127608848,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.6136314165995839,0.0,0.48658819604498027,0.45328690455362874,0.20752753450928932,0.06041805812285953,0.012563766808878774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.6148120610003442,0.0,0.47737943207701644,0.45060022736323463,0.20975729901070345,0.06201058146657399,0.013074554724903863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.6156741343685375,0.0,0.46828188520987046,0.44765716090514884,0.21185228493760794,0.06358720960783679,0.01359117498224115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.6162125994395653,0.0,0.45930426976478606,0.4444630820312037,0.2138080139932546,0.06514520264202033,0.014112921424632293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.6164251641279667,0.0,0.4504490781289622,0.4410234041578042,0.2156213268552671,0.06668183381270577,0.014639070103395678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.6163099381916822,0.0,0.4417188908077478,0.4373425786131037,0.21728844041132403,0.06819418493312945,0.015168770551603495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.6158653348712072,0.0,0.4331153439945969,0.43342541086837255,0.21880589337881878,0.06967930900180463,0.015701141444469435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.6150902886765086,0.0,0.42463981613070245,0.4292761880279821,0.22016980070300773,0.07113418946983742,0.016235188292579084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.6139820487930194,0.0,0.41629760544077904,0.42490461302391097,0.22137851828211413,0.0725562050573345,0.01677012824734603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.6125415083656612,0.0,0.40808377121503,0.4203124940901042,0.22242812444345098,0.07394208553106459,0.01730481413066874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.6107652560470315,0.0,0.4000071604119572,0.41551252898799335,0.22331785717309532,0.07528946050616718,0.017838517085329495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.6086550877207784,0.0,0.39206380352437187,0.4105081043267997,0.22404431376975806,0.07659490632904291,0.01836996992417042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.6062089520279087,0.0,0.38425174792159594,0.4053050317652935,0.2246050751064181,0.07785599337178126,0.018898284871388553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.6034287271445815,0.0,0.3765711063391879,0.3999116003392157,0.22499868195112002,0.07906949870343877,0.019422228458086502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.600315092786959,0.0,0.36901753927219066,0.3943332337540232,0.2252229656602027,0.08023249473185731,0.019940626631391144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.59686835000943,0.0,0.36159030021592264,0.38857816003521806,0.2252766263313088,0.08134219180293553,0.020452371082882247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.5930893543785206,0.0,0.3542844625886845,0.38265166914842824,0.22515741723988242,0.08239546570323766,0.020956178318352038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.5889797471381693,0.0,0.34710371654022454,0.37656780393949624,0.22486705401367724,0.0833903389153405,0.02145115285734818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.5845427749175048,0.0,0.3400403702226596,0.3703315045187117,0.22440374209862365,0.08432367244091545,0.02193585556937641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.5797783344536301,0.0,0.3330903461983246,0.3639499386657625,0.22376643160512538,0.08519286314834694,0.02240917138694728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.5746916986278862,0.0,0.326247983037603,0.3574311532636543,0.22295523267771247,0.0859951044145947,0.02286965827946038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.5692843798789868,0.0,0.3195097838331412,0.350783658431222,0.22196996478711523,0.0867278782427607,0.023316137612914574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.5635598471508498,0.0,0.312869150538816,0.34401472253470927,0.22081067063343135,0.0873885846964921,0.023747263242642976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.5575205906720279,0.0,0.3063209595126094,0.3371323276363626,0.21947743208158021,0.0879746868844742,0.02416175495262834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.5511725142256703,0.0,0.29986367392154495,0.33014956482982083,0.21797381887762843,0.08848481262723312,0.024558620088093275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.5445196903742838,0.0,0.2934874802576503,0.3230711583413725,0.21629866320616528,0.08891590171530253,0.02493627078848399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.5375664472788239,0.0,0.28718796616318903,0.31590662007423737,0.21445393672666807,0.08926606005958991,0.025293528297632643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5303169727879562,0.0,0.2809573196829167,0.30866259720020023,0.2124401036475754,0.08953283154629145,0.02562897789665758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
