t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.1,-0.01869731877174724,0.9999299427579541,-0.9627500030434829,-0.018395001030375308,-8.743544808600782e-05,-1.8424605069747302e-07,-2.1804717927065287e-10,-1.6508322486785687e-13,-1.0894583846177142e-13,-5.602206892829642e-11,-1.628008516364743e-08,-1.68432720350567e-06,6.245039901042748e-07,1.0761594295364413e-06
0.11,-0.022569410580857097,0.9998966156983752,-0.9550706201024368,-0.0221288380350328,-0.00012742139506796875,-3.2511874180352063e-07,-4.658116236483378e-10,-4.269848363769313e-13,-2.6999236180103026e-13,-1.197408196901284e-10,-2.9044556001597832e-08,-2.4683556071932594e-06,9.66740921367476e-07,1.5307792527383124e-06
0.12,-0.026788214109121217,0.9998523370027834,-0.9467167183466306,-0.026167315144529177,-0.00017954289443850198,-5.455762788209029e-07,-9.307691492543846e-10,-1.0162825442305845e-12,-6.429527049656159e-13,-2.452390582274866e-10,-4.941298254075577e-08,-3.465279070037283e-06,1.3651876233453791e-06,2.149750311470841e-06
0.13,-0.03134732254817504,0.9997947399607956,-0.9377037864499551,-0.03049682967484831,-0.0002459217786960465,-8.777483997933488e-07,-1.7584677481502498e-09,-2.2542766264788128e-12,-1.3772281926005547e-12,-4.5947771802612447e-10,-7.984548288167415e-08,-4.762699967204159e-06,1.9696784925096744e-06,2.873327813091367e-06
0.14,-0.036239814342107934,0.9997212205817455,-0.9280486225536323,-0.03510263964586468,-0.0003287787099918414,-1.3621585610405773e-06,-3.166878238813897e-09,-4.711196710527332e-12,-2.835110618493175e-12,-8.292245015639743e-10,-1.2471236788408335e-07,-6.3715328514381275e-06,2.7267695936594033e-06,3.77030768643552e-06
0.15,-0.04145859747379817,0.9996288105635744,-0.9177683111693609,-0.03996939712947701,-0.0004304501406792345,-2.0491686842302737e-06,-5.472227039560185e-09,-9.35065566642912e-12,-5.583901396821744e-12,-1.419677472802583e-09,-1.8654706985393732e-07,-8.285050138032851e-06,3.5645308793866293e-06,4.908491592146846e-06
0.16,-0.046994825632603,0.999514243971755,-0.9068829928494574,-0.045080079985985996,-0.0005533362633329958,-3.0001009607566465e-06,-9.1216742527378e-09,-1.774631830375739e-11,-1.0539135536502542e-11,-2.3658540126980654e-09,-2.7286966998094075e-07,-1.0596035159869677e-05,4.619275098916714e-06,6.2520061288456885e-06
0.17,-0.05283997800204884,0.9993738984668226,-0.8954124440636478,-0.05041727044672255,-0.0006999028068528299,-4.288385637190445e-06,-1.4729547893888029e-08,-3.237518239607162e-11,-1.9294604108877067e-11,-3.82302392173961e-09,-3.8833173785987607e-07,-1.3253158794180459e-05,5.703053523577195e-06,7.942279336769359e-06
0.18,-0.05898363912413598,0.9992037303472668,-0.8833791935978529,-0.055962206968109426,-0.0008726662026241686,-6.001270537323716e-06,-2.3126994475736184e-08,-5.702972469268097e-11,-3.36223653085721e-11,-5.995008579839922e-09,-5.435607618176075e-07,-1.6446604382158725e-05,7.219088121016709e-06,9.777105670783631e-06
0.19,-0.06541593009357866,0.9989993060725818,-0.8708051237734062,-0.06169581694673666,-0.0010741594472062146,-8.240304523926545e-06,-3.540979497812513e-08,-9.73652686253601e-11,-5.703867239637006e-11,-9.145356985595932e-09,-7.437724170583637e-07,-2.010201347155821e-05,8.926045001696192e-06,1.1928943312644602e-05
0.2,-0.0721255141570878,0.9987557666086829,-0.8577142444435675,-0.06759791708767626,-0.0013069147724328253,-1.1122982703823392e-05,-5.300365953087027e-08,-1.6160948274057674e-10,-9.36276819962778e-11,-1.3574653907888479e-08,-9.988521066858769e-07,-2.430890815288342e-05,1.1003591477640184e-05,1.4317837117267668e-05
0.21,-0.07910092437570156,0.9984677757511922,-0.8441305780497437,-0.07364797250572017,-0.0015734395020127398,-1.4783323424590045e-05,-7.773314934095277e-08,-2.6153141458040707e-10,-1.5104723721792723e-10,-1.9797595653126e-08,-1.316323149980203e-06,-2.8919519696364582e-05,1.3013728883622816e-05,1.7242062697257754e-05
0.22,-0.08632985834267219,0.9981295505821542,-0.8300793732151398,-0.07982463454488598,-0.0018761989835127113,-1.9373186159750422e-05,-1.1189641100500802e-07,-4.135260606163982e-10,-2.36721961477393e-10,-2.8173513695606278e-08,-1.7031428964989215e-06,-3.3955294210095965e-05,1.5016529194663425e-05,2.0670318302176693e-05
0.23,-0.09379765892034483,0.9977348024356475,-0.8155888996720101,-0.08610545214083103,-0.002217569574022027,-2.5063119160333158e-05,-1.5836925141426983e-07,-6.402543634154156e-10,-3.633535694547163e-10,-3.9636617855942635e-08,-2.1837034325650206e-06,-3.951006190049122e-05,1.7171028472397903e-05,2.4562737058392292e-05
0.24,-0.10149017694217244,0.9972766972046259,-0.8006868479394809,-0.09246756927615613,-0.002599839444627501,-3.204196621384159e-05,-2.2066404374576631e-07,-9.723141528028556e-10,-5.500380220735401e-10,-5.4629108625636746e-08,-2.752642899284119e-06,-4.5622708247525234e-05,1.950251396659608e-05,2.8928016710796922e-05
0.25,-0.10939261101144152,0.996747813008676,-0.7854003143289839,-0.09888883747611826,-0.0030252251386284276,-4.052050281669328e-05,-3.031007865042512e-07,-1.4504269105208856e-09,-8.061067924280962e-10,-7.419244980877426e-08,-3.4501592671015713e-06,-5.230150571648717e-05,2.2251907484324707e-05,3.3574756581986054e-05
0.26,-0.11748705508107189,0.9961403019278183,-0.7697618594590983,-0.10534456335983186,-0.003495685161935949,-5.072588580921911e-05,-4.108520563414486e-07,-2.1286965454225815e-09,-1.1777692501824255e-09,-1.0034751251469798e-07,-4.285837615809751e-06,-5.9548230140170355e-05,2.5020977458108107e-05,3.891461626052278e-05
0.27,-0.12575901592663288,0.9954455733350716,-0.7537976007332671,-0.11181234565884901,-0.004013149493658941,-6.290837477118671e-05,-5.50072472113583e-07,-3.0763470937333892e-09,-1.6709672395753827e-09,-1.3261714368328903e-07,-5.2719570917264535e-06,-6.74036907736611e-05,2.849772883133095e-05,4.431220807064179e-05
0.28,-0.13419051283339883,0.9946544002909048,-0.7375386236275416,-0.11826792482884235,-0.004579271811561703,-7.733472583665302e-05,-7.280807877013684e-07,-4.384011556557432e-09,-2.3758480599544995e-09,-1.7455884113171116e-07,-6.3871453182956506e-06,-7.550804292438124e-05,3.094506115172008e-05,5.112706285471946e-05
0.29,-0.1427597093288695,0.9937575618240515,-0.7210217561381006,-0.12468548158580417,-0.0051953647506465805,-9.429051563072943e-05,-9.533416791829286e-07,-6.16542635001327e-09,-3.3397998117079553e-09,-2.253040702338005e-07,-7.697985923690864e-06,-8.495767539901111e-05,3.584591883475097e-05,5.7038388462833656e-05
0.3,-0.15145173876238666,0.9927439684260313,-0.7042696017141082,-0.1310444219547962,-0.005862874485016656,-0.00011408696898852766,-1.2359789278992839e-06,-8.564031844793263e-09,-4.617897272907179e-09,-2.9079275955246064e-07,-9.196570845693142e-06,-9.428021657137409e-05,3.897525307277466e-05,6.479694722558854e-05
0.31,-0.16024421215977397,0.9916031276975737,-0.6873186839082659,-0.1373189904018694,-0.006582598682998417,-0.00013704344543334634,-1.5873434277141607e-06,-1.1758467560740726e-08,-6.309721703456894e-09,-3.7057733316692154e-07,-1.0909727335320363e-05,-0.00010425844287358099,4.273777832353165e-05,7.280728160206917e-05
0.32,-0.16911800713129438,0.9903233122702513,-0.6701974966331323,-0.14348700977126033,-0.0073552605531571336,-0.00016350156227025459,-2.020654351453377e-06,-1.596658025238007e-08,-8.409042684398571e-09,-4.6838292379336455e-07,-1.2890909037999165e-05,-0.00011391382941780548,4.514828651513286e-05,8.213324570209568e-05
0.33,-0.1780512172300282,0.9888920159811285,-0.6529398405370614,-0.14952331240960112,-0.008181261471253518,-0.00019381219134026462,-2.5506806298203344e-06,-2.1463989377523696e-08,-1.131764855444306e-08,-5.822843232861086e-07,-1.4997786729364915e-05,-0.00012508562799916356,4.982320426266326e-05,9.085381521244107e-05
0.34,-0.1870174355331949,0.9872974080715206,-0.635582542875658,-0.1554054179284985,-0.009060445287949442,-0.00022834350494640998,-3.194375297624341e-06,-2.857179390303166e-08,-1.481566135053125e-08,-7.171084868001776e-07,-1.7591500206373678e-05,-0.0001367123926851177,5.687905235678484e-05,9.815677050110938e-05
0.35000000000000003,-0.19599904298665966,0.985524958224099,-0.6181494985973978,-0.16111219911122882,-0.009992739971726325,-0.0002674690394495749,-3.970836531891342e-06,-3.768553177851963e-08,-1.935969332067522e-08,-8.844685908948602e-07,-2.03513847142206e-05,-0.0001480197119038268,6.0621953154649244e-05,0.0001086529761746835
0.36,-0.2049708224909386,0.9835612989642917,-0.6006750331029844,-0.16662154388157147,-0.010977374915204854,-0.0003115743432074436,-4.900964108406347e-06,-4.926928878767889e-08,-2.4740239579212897e-08,-1.0791049272762532e-06,-2.3543433549322312e-05,-0.00015890865239648333,6.448037800721104e-05,0.0001190755561171486
0.37,-0.21391178219621007,0.9813905955021539,-0.5831860233081666,-0.17191211178560528,-0.012013563002343117,-0.0003610430708020085,-6.0082423127549855e-06,-6.389045087429324e-08,-3.197376685637465e-08,-1.3104018032894515e-06,-2.67328933608868e-05,-0.00017056129506025364,6.667311846143484e-05,0.00013196343926670517
0.38,-0.22279033125534503,0.9789996432090862,-0.5657245266850287,-0.17696159217522192,-0.013099531760962485,-0.0004162612843431335,-7.317834360059949e-06,-8.221088251825215e-08,-4.09887473407089e-08,-1.5676157496813392e-06,-3.0476219935987592e-05,-0.0001840377082904937,7.586257217123346e-05,0.0001402599576107999
0.39,-0.23158686203958775,0.9763717133243054,-0.5483100638925981,-0.18175441889093621,-0.014233784650206721,-0.0004776202065130686,-8.858654224480622e-06,-1.0497404800968724e-07,-5.169441250063578e-08,-1.881428856348455e-06,-3.454295615890057e-05,-0.00019574615370283877,7.907110067826781e-05,0.0001531511162599225
0.4,-0.24027505860564624,0.9734908902801205,-0.5309753078214628,-0.18627014909768103,-0.015414087572938745,-0.0005454933587095978,-1.0660703987974696e-05,-1.3308611335194342e-07,-6.490631976330263e-08,-2.239791022318194e-06,-3.892911549588374e-05,-0.0002079375490655344,8.335964701687137e-05,0.00016581168130601343
0.41000000000000003,-0.2488317867729223,0.9703400739288545,-0.5137446145585007,-0.19049252245930387,-0.01663797651446594,-0.0006202488192575961,-1.2757171144850421e-05,-1.6755946624646967e-07,-8.085832922666292e-08,-2.6535049162668134e-06,-4.3481711138743107e-05,-0.00021929803029066552,8.404232399659203e-05,0.00018147170688596892
0.42,-0.25722719553274986,0.9669034444529557,-0.4966524193409368,-0.1944038487803067,-0.01790234821421252,-0.0007022400056475586,-1.5182874291974624e-05,-2.096010957852723e-07,-1.000624316460641e-07,-3.110091870234255e-06,-4.858937176674405e-05,-0.0002315335029685478,8.983926560447372e-05,0.00019349365971721433
0.43,-0.2654375095840902,0.9631637609888578,-0.47972129671027247,-0.1979910507406895,-0.019203878256959628,-0.0007917888951907148,-1.797611839998714e-05,-2.6050746218531096e-07,-1.2279654759694836e-07,-3.645553793008016e-06,-5.3929896670718014e-05,-0.00024234728078012524,8.99826446444027e-05,0.00021006270735302035
0.44,-0.2734359246599901,0.9591034200794007,-0.46297815566676737,-0.2012396771292421,-0.020538953810726845,-0.0008892101251668783,-2.1176579643206184e-05,-3.2184280673863697e-07,-1.5038035927616988e-07,-4.245163408606034e-06,-5.9625725470247026e-05,-0.00025386494790605174,9.232148119257128e-05,0.00022556447089344678
0.45,-0.28119615907801365,0.9547055812259314,-0.44644815412000655,-0.20413789864946114,-0.021903371899198887,-0.0009947756010673658,-2.4826195015037467e-05,-3.953049372562578e-07,-1.8290655715014204e-07,-4.919779190981632e-06,-6.579250872995601e-05,-0.00026506225949633755,9.515020263480695e-05,0.0002408068731092894
0.46,-0.28869317032440356,0.9499524448300393,-0.43015329292924787,-0.20667507594210058,-0.023292724836855766,-0.0011087286004817787,-2.8968864090761492e-05,-4.828161666303732e-07,-2.20999702982283e-07,-5.670604875940288e-06,-7.243230022277447e-05,-0.00027594819293991213,9.912783342012899e-05,0.0002551437476301932
0.47000000000000003,-0.2959029888794613,0.9448262443951296,-0.41411328489918353,-0.2088422878635106,-0.024702185414401112,-0.0012312600112467653,-3.365013482875545e-05,-5.864720634407572e-07,-2.652202406860926e-07,-6.507810985129092e-06,-7.931373711173029e-05,-0.0002857439491492503,0.0001004079391059634,0.00027142205794715435
0.48,-0.30280143830419226,0.939308294522939,-0.3983462232705383,-0.21063163408784918,-0.026126839626646664,-0.001362532576326625,-3.891698887173445e-05,-7.086778692766416e-07,-3.176368325308321e-07,-7.4132874775811874e-06,-8.625793612637711e-05,-0.0002959460697560534,0.00010277808426589763,0.000287155855281232
0.49,-0.3093576801097207,0.9333864056476182,-0.3828817536113215,-0.21203794868164433,-0.027560719949951268,-0.0015026329764558088,-4.48170295839212e-05,-8.519872547463336e-07,-3.769459808733444e-07,-8.450289469885686e-06,-9.420466721943299e-05,-0.00030459733805661415,0.00010537412833866444,0.0003022538107047973
0.5,-0.31555515719631805,0.9270380678734766,-0.3677237195986778,-0.21305636158497765,-0.028998785811715194,-0.0016516234489143966,-5.1399222233572406e-05,-1.0192848638457264e-06,-4.472983560765975e-07,-9.555614166378845e-06,-0.00010196485433028313,-0.00031398188081292744,0.00010877636293588067,0.0003171715589523616
0.51,-0.3213669558015158,0.920249959251916,-0.3528948805980377,-0.2136840471393946,-0.030434670319687218,-0.0018094782124712383,-5.871132113888233e-05,-1.2136482315239228e-06,-5.2764558983176e-07,-1.0751054287050366e-05,-0.00011027799521079462,-0.00032286140044397726,0.00011523561589214804,0.00032918026820229207
0.52,-0.32677083312669575,0.9130072243417162,-0.33840801417645006,-0.21392179610484258,-0.031862230860661644,-0.0019761059242817125,-6.680296561833998e-05,-1.4382659827560929e-06,-6.194334037368243e-07,-1.2106971262526578e-05,-0.00011875063861704893,-0.00033000644942542123,0.00011471701549117808,0.0003467635600355873
0.53,-0.3317457082705858,0.9052931395302857,-0.3242753454027142,-0.21376817493512895,-0.03327511329285476,-0.0021513771556705974,-7.571993317007086e-05,-1.6968428946384506e-06,-7.218053064694807e-07,-1.35459434868479e-05,-0.00012793230566837677,-0.000336208611677713,0.00011973277010055017,0.00035867219877151746
0.54,-0.336273215509278,0.8970934670529708,-0.3105031839521444,-0.2132276232746185,-0.034666915121263964,-0.002335021778035129,-8.550957341141308e-05,-1.9929158057707674e-06,-8.408781228541606e-07,-1.5146785791897432e-05,-0.00013631280622888875,-0.00034166594185068566,0.00011277367477774414,0.00038118780880573577
0.55,-0.34033307845871175,0.8883942421415001,-0.2971034780552323,-0.21230150675754664,-0.03603088325725318,-0.002526746980700545,-9.621150933553091e-05,-2.3308491646223395e-06,-9.770196210401316e-07,-1.677399227345555e-05,-0.00014479235373238142,-0.0003480113969552834,0.0001131996293429749,0.0003973488596828445
0.56,-0.3439031369247283,0.8791880108789082,-0.2840888238839521,-0.21099890038731842,-0.037360355622861385,-0.002726201111794724,-0.00010787040225568312,-2.714640185419448e-06,-1.1277419143529421e-06,-1.862318111783834e-05,-0.00015426120337569404,-0.00035206625757927545,0.00011209092875516524,0.00041397954942089255
0.5700000000000001,-0.3469706039411782,0.869460090743092,-0.2714591684937806,-0.2093251350611326,-0.038648622646497155,-0.0029328815503114614,-0.00012052043298910187,-3.1487026543319807e-06,-1.29746343630055e-06,-2.0589276510385446e-05,-0.00016364656443323966,-0.0003556055594488017,0.00011003403085665941,0.0004310949184234969
0.58,-0.3495195056651135,0.8592018051752297,-0.25921980353393564,-0.20728949316239756,-0.03988892435956093,-0.003146234238072365,-0.00013419433138622816,-3.637424170088721e-06,-1.4861169978508393e-06,-2.272468058545085e-05,-0.00017307552405032567,-0.00035781666962500513,0.00010437678570260345,0.00045071374496143124
0.59,-0.351537990886158,0.8484011312532881,-0.24736960639825897,-0.20490015318498345,-0.04107465150599965,-0.003365612814826835,-0.00014891533765931664,-4.185781510290809e-06,-1.69612618033943e-06,-2.4865139892082944e-05,-0.00018221157729825244,-0.0003600737406058152,0.00010327886623368032,0.00046555237384822423
0.6,-0.3530106313579135,0.8370581033156028,-0.23591640026017222,-0.20217196017502673,-0.0421992864086182,-0.0035903017750080757,-0.00016470630510928563,-4.798357078172888e-06,-1.9284391616913865e-06,-2.7205748759862036e-05,-0.00019202639455417891,-0.00036086131022580736,0.00010286410421017633,0.00047913911181513
0.61,-0.35393130243337123,0.8251602295268577,-0.22485114990750732,-0.19911489189830495,-0.04325636747879197,-0.003819438405593678,-0.00018157687151332258,-5.4797788744398446e-06,-2.187181900425994e-06,-2.9553082564970357e-05,-0.00020071521560571792,-0.0003621033463977741,0.0001001199326620128,0.0004944161409065062
0.62,-0.354285950826957,0.812713007062378,-0.21418239481761006,-0.1957468039381899,-0.04423984494228672,-0.004052213303796959,-0.00019953710336118036,-6.234792005399559e-06,-2.463548994413589e-06,-3.217877580441453e-05,-0.00021104378348812958,-0.00035969587851755747,0.00010116512945307354,0.0005041895191769952
0.63,-0.3540732603394702,0.7997127068564162,-0.20390032449584145,-0.19208217320807475,-0.04514376082451588,-0.004287510368175207,-0.00021857682459358596,-7.067865518572969e-06,-2.7798142922530467e-06,-3.4931477928989985e-05,-0.00022012865893700218,-0.0003592851066979985,9.539559355881133e-05,0.0005216965340720525
0.64,-0.3532867247579191,0.7861583931979994,-0.19400169206900839,-0.1881365314946017,-0.045962403056088286,-0.004524336272171359,-0.00023868277957184159,-7.983519545007312e-06,-3.1211864253699595e-06,-3.77956186409234e-05,-0.0002294674614950476,-0.0003571611665981189,9.214817705954781e-05,0.0005353580070080882
0.65,-0.35192551651344123,0.7720515292541819,-0.18447861368478094,-0.1839267296382181,-0.04669033096786751,-0.0047614799391007545,-0.00025982618573888727,-8.985691506702143e-06,-3.4959806752277167e-06,-4.068760207825983e-05,-0.0002378237950789175,-0.0003555671569018537,8.67077614264411e-05,0.000550820139777336
0.66,-0.34998645773394,0.757398702481597,-0.17532706352626956,-0.17947238647395558,-0.04732286338932634,-0.004997821885333431,-0.0002819762835299944,-1.007813695980131e-05,-3.89374841464063e-06,-4.3749630210143664e-05,-0.0002467574380976556,-0.000351235043616005,8.39020566959503e-05,0.0005616787513604629
0.67,-0.34747318205003314,0.7422144201076039,-0.16654168740739747,-0.1747953230091614,-0.04785578905503052,-0.005232026194125827,-0.00030508340505897014,-1.1264214228257075e-05,-4.339939176589702e-06,-4.7121921238291176e-05,-0.00025559863534391214,-0.0003478511444568455,7.67924509312845e-05,0.0005780544167163087
0.68,-0.3443893308181394,0.7264964788818609,-0.15810804957713884,-0.16991024348375788,-0.0482844136074313,-0.0054627419112592834,-0.00032907736609533167,-1.2546730036810949e-05,-4.804206468422834e-06,-5.039919564431283e-05,-0.0002641624306047863,-0.00034178789333458304,7.490800459353242e-05,0.0005861703334572796
0.6900000000000001,-0.34074188799926186,0.7102652616836516,-0.15002041465044733,-0.16484086476977716,-0.04860563407112439,-0.005688559778166069,-0.000353885416027766,-1.3927722040230073e-05,-5.312323569373056e-06,-5.3825551811104155e-05,-0.00027229245115056866,-0.0003361552349716024,7.103823721588132e-05,0.0005964600474770917
0.7000000000000001,-0.33654059327611463,0.693530320473079,-0.14226601487288676,-0.15960508275640795,-0.048815784469723345,-0.005907933301120161,-0.0003794032644887091,-1.5408535484651154e-05,-5.8532473029559995e-06,-5.70380297778561e-05,-0.0002790491065856604,-0.00033105854967235837,6.783380848368603e-05,0.0006050651280051084
0.71,-0.33179295288410243,0.6763180881123139,-0.13483920207381644,-0.154229715700997,-0.048913920566392155,-0.006119637791531463,-0.00040555508951567454,-1.6989444242665463e-05,-6.45226028428425e-06,-6.075468479138646e-05,-0.00028646026804662883,-0.0003260229574501283,6.197032328369989e-05,0.0006176052855761185
0.72,-0.3265145942403172,0.6586431129578316,-0.1277259874432075,-0.14873232970911734,-0.0488972072855029,-0.006321995017765314,-0.00043219912419567574,-1.8669951386329764e-05,-7.098653348580619e-06,-6.447228449857345e-05,-0.00029304513106281904,-0.00032202647004950236,5.562326798680406e-05,0.0006308890846337539
0.73,-0.32071767461578476,0.6405225282313805,-0.12091386764678325,-0.14313327821281996,-0.04876433744419206,-0.00651357016463372,-0.00045920532665866265,-2.0447726473693528e-05,-7.763409776262442e-06,-6.816757426897357e-05,-0.000299465111260111,-0.00031491608308517605,5.234620785321553e-05,0.0006378188765096132
0.74,-0.31442092783499287,0.6219853721679349,-0.1143925909268988,-0.13745516826370074,-0.04851494726408384,-0.00669282906910329,-0.00048642363041584424,-2.2319868340336946e-05,-8.470028896367943e-06,-7.19238210185047e-05,-0.00030536612226267357,-0.00030776349544173187,4.891221378400257e-05,0.000644445943440819
0.75,-0.30764229665103876,0.6030558100590024,-0.10814990893517529,-0.1317182782454283,-0.04814889304342551,-0.006858276883217829,-0.0005136898761168851,-2.4280989439073863e-05,-9.20330956977189e-06,-7.570650585908556e-05,-0.0003107775220751452,-0.0002992210275867824,4.605350626996074e-05,0.0006486694236616034
0.76,-0.3004062678863757,0.5837681363636993,-0.1021746903736272,-0.1259443401070569,-0.047667093437985586,-0.007008393658600953,-0.0005408181971460202,-2.632693140269815e-05,-9.995197793877253e-06,-7.942063312227354e-05,-0.0003151718954410576,-0.00029317454038310653,4.234027130345375e-05,0.0006552162239350789
0.77,-0.2927341081694913,0.5641522302052338,-0.09645529668139163,-0.12015376159728991,-0.047070951527204974,-0.007141815023465559,-0.0005676214273120372,-2.8449142402964256e-05,-1.0815433936772756e-05,-8.310423390567312e-05,-0.0003191944807992009,-0.00028561439390623056,4.0127752902296976e-05,0.0006583741529702231
0.78,-0.284651369074233,0.5442442291430192,-0.09098088788849812,-0.11436718960974257,-0.046362794999821655,-0.0072572004048619965,-0.0005939006577611039,-3.063834042404956e-05,-1.1680972478722573e-05,-8.689242213877346e-05,-0.0003229021223032924,-0.00027802415351627086,3.792801888413688e-05,0.0006613234838768189
0.79,-0.2761848465585178,0.5240785624635513,-0.08573963290171832,-0.10860317536868125,-0.04554510822367508,-0.007353210722821246,-0.0006194354618633824,-3.288304228388217e-05,-1.2582349968481843e-05,-9.066560318093941e-05,-0.00032602485176325136,-0.0002703145706113297,3.608735426585685e-05,0.0006632298372676627
0.8,-0.2673632063500747,0.5036926059917445,-0.08072036226560803,-0.10287988872825249,-0.044621098118809766,-0.007428592178769344,-0.000643995896641103,-3.5169996226658284e-05,-1.3516501426336092e-05,-9.433880862541599e-05,-0.00032832012374628405,-0.0002631783759907691,3.446285104391489e-05,0.0006645985013866186
0.81,-0.2582160051314632,0.48312463907718284,-0.07591190692141087,-0.09721475968403115,-0.04359461483492044,-0.007482210978337123,-0.0006673432513191191,-3.7484126790721106e-05,-1.4456167651055729e-05,-9.775450285354204e-05,-0.00032970550399807896,-0.0002546888957863369,3.429616344186037e-05,0.0006619947579306514
0.8200000000000001,-0.248777622673399,0.46242511452716795,-0.07130642923188613,-0.09162729159643546,-0.042471194600609885,-0.007513181677828218,-0.0006892504084571316,-3.9810264306661125e-05,-1.5445381983503204e-05,-0.000101253971458104,-0.00033085312538022604,-0.0002467907521868651,3.41070692063683e-05,0.0006599020875593734
0.8300000000000001,-0.23907944248234658,0.44163242657757373,-0.06689310259032177,-0.08613190376164026,-0.04125548947462987,-0.007520544487226166,-0.0007094631597276413,-4.212798367775328e-05,-1.6451631568381586e-05,-0.00010460571245629602,-0.000331253020089739,-0.00023873195660784052,3.446849265120733e-05,0.0006562211900693338
0.84,-0.22915540509339904,0.42079140549006355,-0.06266301443801076,-0.08074361915374056,-0.039953285653315795,-0.007503560618256078,-0.000727734684949799,-4.4415854471901994e-05,-1.7471506760791122e-05,-0.00010781615662269761,-0.0003308879604991821,-0.00023083766191911437,3.518062473151229e-05,0.0006514626671476655
0.85,-0.21904280393849476,0.39995068418108426,-0.058607730143385495,-0.07547669092902692,-0.038570984651455476,-0.007461628371855267,-0.000743809800881845,-4.6653979407618174e-05,-1.8501548030402937e-05,-0.00011066892705180464,-0.00032957983169967786,-0.00022383885010951454,3.6839442598246563e-05,0.0006453673477170262
0.86,-0.20877739570739426,0.3791599198086165,-0.054720403793876216,-0.07034510874142236,-0.037115894324688425,-0.007394448112006957,-0.0007574615036681775,-4.881662016342769e-05,-1.9541233053588236e-05,-0.00011345557037689691,-0.0003278408961469026,-0.00021616310799976723,3.880721302651491e-05,0.0006378025891481086
