t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.39,-0.038580191892166396,0.9996533450112829,-0.9241444430657241,-0.0365734750011229,-0.00035372232747882953,-1.5091095427813284e-06,-3.6097268299450924e-09,-5.536633651548328e-12,-1.0375027226228184e-11,-3.0597122474551597e-09,-4.544748759757744e-07,-2.2516820166733342e-05,1.8185104329111745e-05,4.789260816252111e-06
0.4,-0.040606612908803505,0.9996216578771168,-0.920232324646409,-0.03839002869221046,-0.0003909317991361398,-1.7554049413087691e-06,-4.4185049889733374e-09,-7.132256590880459e-12,-1.327854839971998e-11,-3.7200858574171214e-09,-5.248520122229372e-07,-2.470196495569371e-05,1.9881016164922938e-05,5.349534188202332e-06
0.41000000000000003,-0.042685351333405175,0.9995882633005602,-0.9162263645261762,-0.040243553867644694,-0.000430954000963147,-2.0341818315304516e-06,-5.381436515156102e-09,-9.130547012903278e-12,-1.687990372478687e-11,-4.5023907518926265e-09,-6.04987107920979e-07,-2.709585397386513e-05,2.187763426939049e-05,5.827726110352316e-06
0.42,-0.044817113582060766,0.9995531374493739,-0.9121262179944267,-0.04213352787388296,-0.0004739227202206209,-2.348744334350339e-06,-6.52286598692986e-09,-1.1618775386246227e-11,-2.134582094415194e-11,-5.425175336748467e-09,-6.945269826336142e-07,-2.9617292029909814e-05,2.3914652266403963e-05,6.402613303663901e-06
0.43,-0.047001567913122384,0.9995162967307988,-0.9079328815004893,-0.044059166160631026,-0.0005199706187001864,-2.70265276000603e-06,-7.87044300912254e-09,-1.470156635319242e-11,-2.683479480292128e-11,-6.506001258566041e-09,-7.946372951352088e-07,-3.230888628065476e-05,2.612229415275419e-05,6.987762307144457e-06
0.44,-0.049238792619430066,0.9994777363182779,-0.9036469047233081,-0.046019698632802364,-0.0005692311810446861,-3.0996881521597186e-06,-9.455102246286318e-09,-1.8501439963403143e-11,-3.356673966559143e-11,-7.771882103158045e-09,-9.064100866054692e-07,-3.5163086975261576e-05,2.8452138845311975e-05,7.625163728163659e-06
0.45,-0.05152872400775932,0.9994374796737112,-0.8992689766384602,-0.04801438159073672,-0.000621842177685173,-3.5439243213607197e-06,-1.1311667380553558e-08,-2.3162947254684596e-11,-4.1769053493734276e-11,-9.243780709627947e-09,-1.030478099101062e-06,-3.8185803026915405e-05,3.0924944663460185e-05,8.300622093733445e-06
0.46,-0.05387127373620544,0.9993955395848981,-0.8947998863575933,-0.05004238604154432,-0.0006779402635079292,-4.039678301193811e-06,-1.3478995884719236e-08,-2.8855629691237894e-11,-5.172633155137163e-11,-1.0953387599710318e-08,-1.1682605288443337e-06,-4.1386521049111e-05,3.35513100360417e-05,9.014476761042e-06
0.47000000000000003,-0.056266421728740634,0.9993519458152944,-0.8902403303358806,-0.05210292045361978,-0.0007376656946009898,-4.591566337256575e-06,-1.6000473120059144e-08,-3.577687104905358e-11,-6.375929298418903e-11,-1.2929562035607356e-08,-1.3205303423802217e-06,-4.476285240283262e-05,3.6317218714523175e-05,9.779157487403017e-06
0.48,-0.05871402510351187,0.9993067300705663,-0.8855911933005447,-0.05419512954001095,-0.0008011586712818493,-5.204486860147656e-06,-1.8924372065937112e-08,-4.4156851786159024e-11,-7.82378987984611e-11,-1.5207647089537923e-08,-1.4886459158633403e-06,-4.83251432209994e-05,3.924549087168383e-05,1.0583584322921419e-05
0.49,-0.061214017372868926,0.9992599317382328,-0.8808532838689631,-0.05631816317111703,-0.0008685613244671445,-5.8836425178392104e-06,-2.2304256070554418e-08,-5.4262448700992394e-11,-9.559329022801322e-11,-1.7825054068193458e-08,-1.6736703472783332e-06,-5.2072845543912893e-05,4.23231213558771e-05,1.1441315402031804e-05
0.5,-0.06376624563575305,0.9992115974726834,-0.8760275375935898,-0.05847113687830975,-0.0009400165507222058,-6.634548713916472e-06,-2.6199470450766205e-08,-6.640188746076525e-11,-1.1631198434947088e-10,-2.0822884628374227e-08,-1.8769140064968381e-06,-5.601279162459338e-05,4.556511028840429e-05,1.2345534816687875e-05
0.51,-0.06637057980830609,0.9991617791265155,-0.8711148871253052,-0.0606531502259494,-0.0010156681708058737,-7.46304000232359e-06,-3.0675564751531104e-08,-8.093055392510706e-11,-1.4095809935943393e-10,-2.4246889846618602e-08,-2.0996703086820223e-06,-6.014721719934876e-05,4.896748319511285e-05,1.3303792509966605e-05
0.52,-0.06902685013211476,0.999110536608851,-0.8661163319014354,-0.06286328248206567,-0.0010956609045601681,-8.375286020840395e-06,-3.580483481230301e-08,-9.825710037270063e-11,-1.701683342847371e-10,-2.8145972375687167e-08,-2.343286714300008e-06,-6.448022124011174e-05,5.253668115217172e-05,1.4315143380089906e-05
0.53,-0.07173487284026792,0.9990579351330307,-0.8610329122698557,-0.06510059050455955,-0.0011801399374528516,-9.377795774062614e-06,-4.166681661504912e-08,-1.188492949888431e-10,-2.046702078650764e-10,-3.257446180154888e-08,-2.609204315568575e-06,-6.901515646883308e-05,5.627431556701548e-05,1.5382824894719788e-05
0.54,-0.07449444499973894,0.9990040471694549,-0.8558657117128826,-0.0673641134722684,-0.001269251061367438,-1.0477431774222334e-05,-4.83488581670688e-08,-1.43242036287905e-10,-2.4528622188935145e-10,-3.759063383484973e-08,-2.898873653907341e-06,-7.375497846396836e-05,6.018279000436638e-05,1.6508898710826392e-05
0.55,-0.07730533750285148,0.9989489509141484,-0.8506158671765985,-0.0696528684303942,-0.0013631402697124664,-1.168141669297823e-05,-5.59466908980899e-08,-1.7204544039417513e-10,-2.9294733305818e-10,-4.3258341006491285e-08,-3.2138473998466477e-06,-7.87030241352557e-05,6.426536854287762e-05,1.7695055117891018e-05
0.56,-0.08016730441294957,0.9988927311877656,-0.8452845556560382,-0.07196585519400484,-0.0014619538097519688,-1.2997345054985288e-05,-6.456504515750527e-08,-2.0595210953322507e-10,-3.4870254600471995e-10,-4.964638616183903e-08,-3.555698177538924e-06,-8.386178338146838e-05,6.852330944870366e-05,1.8944168230238673e-05
0.5700000000000001,-0.08308007287748079,0.9988354787687149,-0.8398730063617743,-0.0743020538687584,-0.0015658379062440386,-1.4433191683906055e-05,-7.431829059101336e-08,-2.457487477403042e-10,-4.137312159535611e-10,-5.6829314851181145e-08,-3.926076401497558e-06,-8.923398726560713e-05,7.295934890599876e-05,2.0257959072123022e-05
0.58,-0.08604334971696383,0.9987772903279306,-0.8343824925911209,-0.0766604264372174,-0.001674938639926897,-1.5997320821657668e-05,-8.533110177483261e-08,-2.923247130470763e-10,-4.893575961117946e-10,-6.48875615183453e-08,-4.326676354450554e-06,-9.482184114512765e-05,7.75746795866547e-05,2.1639216378432913e-05
0.59,-0.08905681630628906,0.998718268243197,-0.8288143368972517,-0.07903991668761155,-0.0017894017728137673,-1.7698495268309022e-05,-9.77391609521816e-08,-3.4668474341303934e-10,-5.770627448109522e-10,-7.390776239624142e-08,-4.759253219202564e-06,-0.00010062751653242691,8.237119511856489e-05,2.309006134136593e-05
0.6,-0.09212013047792458,0.998658520295726,-0.8231699084538516,-0.08143945080585369,-0.0019093725758519073,-1.95458846841412e-05,-1.11689885437527e-07,-4.099600173224083e-10,-6.785017270249938e-10,-8.398317506708164e-08,-5.22561656522702e-06,-0.00010665287605537976,8.735004231371149e-05,2.4613114269111253e-05
0.61,-0.0952329250379781,0.998598159502223,-0.8174506239513691,-0.08385793794420265,-0.0020349956706129935,-2.1549074210508445e-05,-1.2734319078389067e-07,-4.834228087280401e-10,-7.95518893814684e-10,-9.521389959799009e-08,-5.727629872165352e-06,-0.00011289959120583046,9.251241151584863e-05,2.621082174456002e-05
0.62,-0.09839480744808606,0.9985373037712467,-0.8116579473148238,-0.08629427065058191,-0.0021664148480005155,-2.3718072305563276e-05,-1.448722813726655e-07,-5.684997472776843e-10,-9.301652018067763e-10,-1.0770732561393714e-07,-6.267212892659135e-06,-0.00011936911041118131,9.785918795844964e-05,2.788577616816279e-05
0.63,-0.10160535959240169,0.9984760756556372,-0.805793389172818,-0.08874732554137982,-0.002303772903209038,-2.606331856932348e-05,-1.6446447516360596e-07,-6.667882981870044e-10,-1.0847175935246867e-09,-1.2157840587750934e-07,-6.846337668620084e-06,-0.00012606264547683488,0.00010339103253745319,2.9640617735512964e-05
0.64,-0.10486413704868794,0.9984146020056411,-0.7998585068753914,-0.09121596383647554,-0.0024472114567097927,-2.8595691040571303e-05,-1.8632205877472385e-07,-7.800735127294622e-10,-1.261698447108106e-09,-1.3695006492037143e-07,-7.467030911798012e-06,-0.00013298119825971844,0.00010910842620148742,3.147801952978202e-05
0.65,-0.10817066897530112,0.9983530136469149,-0.7938549037738397,-0.09369903203555253,-0.002596870781234349,-3.132651319728147e-05,-2.1066317391210676e-07,-9.10345791804712e-10,-1.4638962889113039e-09,-1.5395353750863316e-07,-8.131371207177607e-06,-0.00014012553441173498,0.00011501158047272364,3.340074830825157e-05
0.66,-0.11152445756307175,0.9982914450175745,-0.7877842289277819,-0.09619536256618114,-0.0027528896242604434,-3.4267560543935205e-05,-2.3772273662070464e-07,-1.0598211475087993e-09,-1.694389448192446e-09,-1.727287525302157e-07,-8.841489624961119e-06,-0.00014749620421253967,0.00012110052388559361,3.541159991558851e-05
0.67,-0.11492497782592849,0.9982300337949845,-0.7816481764072507,-0.0987037744878703,-0.0029154050309103535,-3.743106677447233e-05,-2.677533889328121e-07,-1.2309625818662795e-09,-1.956569302408173e-09,-1.934247112408971e-07,-9.599568270006464e-06,-0.0001550935310134921,0.0001273750361620099,3.751345250270488e-05
0.68,-0.11837167725641433,0.9981689205050227,-0.7754484846910012,-0.1012230742183908,-0.003084552166317603,-4.082972951111735e-05,-3.0102647905622115e-07,-1.4265016112791074e-09,-2.254166069082242e-09,-2.1619987131127338e-07,-1.0407839762638371e-05,-0.00016291762012030087,0.0001338346921660634,3.9709231347766216e-05
0.6900000000000001,-0.12186397559073432,0.9981082481134337,-0.7691869359102589,-0.10375205628827677,-0.003260464137379092,-4.447671557383098e-05,-3.3783307797075057e-07,-1.649463690633901e-09,-2.591276013208521e-09,-2.41222543710673e-07,-1.1268586342337572e-05,-0.00017096835797431736,0.00014047883954312543,4.2001929924213866e-05
0.7000000000000001,-0.12540126458787995,0.9980481616054916,-0.7628653550358242,-0.10628950412615804,-0.003443271814982614,-4.838566577861775e-05,-3.7848502331544465e-07,-1.903194157826249e-09,-2.972390195088437e-09,-2.686712895633159e-07,-1.2184138950030454e-05,-0.00017924541599634997,0.00014730661178495585,4.439460018949154e-05
0.71,-0.1289829078420781,0.997988807550377,-0.7564856089926242,-0.10883419086849601,-0.003633103656248922,-5.257069923384622e-05,-4.233159960065347e-07,-2.1913855313693276e-09,-3.40242420349135e-09,-2.987353289810035e-07,-1.3156876396823447e-05,-0.00018774825396488531,0.00015431692745711614,4.6890356343316786e-05
0.72,-0.13260824064293372,0.9979303336553155,-0.7500496056883547,-0.11138488019696488,-0.0038300855275884838,-5.7046417123868265e-05,-4.7268262946820183e-07,-2.518107715399065e-09,-3.886751372139674e-09,-3.316149529350443e-07,-1.4189224378909071e-05,-0.0001964761234804005,0.00016150849336666467,4.949237458359845e-05
0.73,-0.13627656986364503,0.9978728883086657,-0.7435592929785361,-0.11394032719996336,-0.004034340528583799,-6.182790595501281e-05,-5.269656454809368e-07,-2.887840161447386e-09,-4.43123602394957e-09,-3.6752194326056253e-07,-1.5283654578257533e-05,-0.00020542807259493062,0.00016887980965402463,5.220389220016164e-05
0.74,-0.1399871738943986,0.9978166201145805,-0.7370166575532126,-0.11649927925815595,-0.004245988817119246,-6.693074025294204e-05,-5.865710239819077e-07,-3.305504543693605e-09,-5.042269185517867e-09,-4.0667999871846217e-07,-1.6442683687736825e-05,-0.00021460295028086912,0.00017642917288972215,5.50282084338799e-05
0.75,-0.1437393026115915,0.9977616774202984,-0.7304237237569352,-0.11906047695255592,-0.004465147436025781,-7.237098469127512e-05,-6.519312002253863e-07,-3.776502444097218e-09,-5.72680762533917e-09,-4.493251679615895e-07,-1.7668872463280638e-05,-0.00022399941167973447,0.00018415468186716924,5.7968683455075776e-05
0.76,-0.14753217738807423,0.9977082078377153,-0.7237825523395046,-0.12162265499383898,-0.004691930141538618,-7.816519563789981e-05,-7.235062903232503e-07,-4.30675213547449e-09,-6.492412302216977e-09,-4.957062880381335e-07,-1.8964824764128307e-05,-0.00023361592357047656,0.00019205424263466983,6.1028738322130294e-05
0.77,-0.15136499114350738,0.997656357760839,-0.7170952391409282,-0.12418454317164829,-0.0049264472338898455,-8.433042210526792e-05,-8.017853474692749e-07,-4.9027304160897955e-09,-7.347291337833628e-09,-5.460854312008823e-07,-2.0333186600045294e-05,-0.00024345077025779427,0.00020012557461704383,6.421185428097387e-05
0.78,-0.15523690843517784,0.9976062718806724,-0.7103639137129508,-0.12674486732244525,-0.005168805390328421,-9.088420608904108e-05,-8.872876428450693e-07,-5.571514957725121e-09,-8.300343808109734e-09,-6.007383568512603e-07,-2.1776645191685928e-05,-0.0002535020598081472,0.00020836621715940307,6.75215720182809e-05
0.79,-0.15914706559005765,0.9975580926991593,-0.7035907378791462,-0.12930235031447562,-0.005419107500881946,-9.784458228721815e-05,-9.80563975308546e-07,-6.3208303105466435e-09,-9.3612063795101e-09,-6.599549714630948e-07,-2.3297928046603356e-05,-0.0002637677305863534,0.00021677353646770356,7.09614908383227e-05
0.8,-0.16309457087808638,0.9975119600438185,-0.6967779042363819,-0.13185571304837604,-0.005677452507163477,-0.0001052300771849507,-1.0821980058403624e-06,-7.159096322706393e-09,-1.0540302193551288e-08,-7.240397949456745e-07,-2.4899802056783937e-05,-0.00027424555809750506,0.0002253447331821007,7.4535267545979e-05
0.81,-0.16707850472692004,0.9974680105846693,-0.689927634600298,-0.13440367547186788,-0.005943935244526806,-0.00011305970749833638,-1.192807616949565e-06,-8.095479508973824e-09,-1.1848892207677597e-08,-7.933124349518428e-07,-2.6585072625123773e-05,-0.00028493316209136227,0.00023407685033347697,7.824661524769017e-05
0.8200000000000001,-0.17109791997843266,0.9974263773551,-0.683042178397414,-0.1369449576069725,-0.00621864628787594,-0.00012135297796760092,-1.3130462968025114e-06,-9.13994654266892e-09,-1.3299129193733439e-08,-8.681080678543673e-07,-2.835658282192982e-05,-0.00029582801389961555,0.00024296678178432549,8.209930194054416e-05
0.8300000000000001,-0.17515184218678145,0.9973871892782744,-0.6761238110069974,-0.1394782805881351,-0.006501671801423636,-0.0001301298784941174,-1.4436045450497148e-06,-1.030332155704805e-08,-1.4904113922187268e-08,-9.487779283057218e-07,-3.021721258188864e-05,-0.00030692744399202915,0.000252011281140347,8.609714889994124e-05
0.84,-0.17923926995824774,0.997350570700699,-0.6691748320554379,-0.1420023677096016,-0.006793093392696611,-0.0001394108806135122,-1.5852113013359315e-06,-1.1597346562253197e-08,-1.667795494764146e-08,-1.0356898062294229e-06,-3.216987794028153e-05,-0.000318228649703281,0.0002612069710261587,9.024402892491429e-05
