t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.14,0.30089940746669713,0.0,0.9045573258440954,0.29103088480444167,0.04642639423014928,0.004910828891847703,0.00038721816800932205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15,0.32011020015272,0.0,0.8910800224883374,0.30809466712736855,0.05275910820790449,0.005985844814024799,0.0005057848571940434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16,0.33883421842790695,0.0,0.8768584892753346,0.32441103624262996,0.059377007736872954,0.007194282295638548,0.0006485523663756082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.35703966225919176,0.0,0.8619267606274893,0.339941272389817,0.06625155466681067,0.008539586968760912,0.0008180994704745764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18,0.3746895733016139,0.0,0.8463241567469075,0.35464570730886,0.07335117345397468,0.010024130678697469,0.0010170222298523102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19,0.3917464307656054,0.0,0.8300923412953775,0.36848637067978995,0.08064389533499194,0.011649340517294847,0.0012478247336781478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4081761280619245,0.0,0.8132721672818994,0.38143011541847377,0.08809584698965388,0.013415451735121025,0.0015129657475580966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21,0.4239399600000606,0.0,0.7959101930028389,0.39344278586106574,0.0956722815325514,0.015321508641495788,0.0018146971533494962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22,0.4390037817751545,0.0,0.7780507468292286,0.4044966458874381,0.10333632162741255,0.017365398653174983,0.0021552062428679716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23,0.45332794877507293,0.0,0.7597453050977533,0.414562073849854,0.11105157944399638,0.019543767593773416,0.0025363322556754527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24,0.4668815233365896,0.0,0.7410380232517587,0.4236180715447379,0.11878018523766765,0.02185198021230876,0.002959812928736406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25,0.4796298881812447,0.0,0.7219776575008167,0.43164353118090765,0.12648460295950648,0.0242842241418545,0.0034270307652312423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26,0.49153768250739327,0.0,0.7026166143627243,0.43862143713317836,0.13412374598623955,0.02683327999252602,0.00393906941415828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27,0.5025713879601765,0.0,0.6830065379557376,0.44453634039457324,0.1416594152477115,0.029490710634038873,0.0044965136175678985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28,0.512702609700931,0.0,0.6631923190064187,0.4493805028065098,0.1490517452412087,0.03224673767298971,0.005099905296559436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29,0.5218957095646127,0.0,0.6432323172199105,0.45314449883037383,0.1562614029803973,0.035090466140527424,0.005748953642764031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3,0.5301229216386611,0.0,0.6231753903301284,0.4558261802954894,0.16324884398979675,0.03800971009416381,0.006443084836404653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31,0.5373568538359091,0.0,0.6030714208737419,0.45742639458947026,0.16997534222697372,0.04099113330100278,0.007181198594046471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32,0.5435717527076149,0.0,0.5829695803681166,0.45795108292880615,0.17640226671774017,0.044020035205834265,0.00796185263309541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33,0.5487444997775891,0.0,0.5629171408460741,0.4574085690278656,0.18249288231245303,0.04708086726040954,0.00878280874067732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34,0.5528550110751499,0.0,0.5429570310615027,0.4558115333929393,0.18821141569707686,0.05015694204426194,0.009641374777362289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35000000000000003,0.555883527778662,0.0,0.5231365466168013,0.45317777120883357,0.19352260841900573,0.053230961878485736,0.010534378980867943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36,0.5578154258699185,0.0,0.5034946158291089,0.4495280048153381,0.19839365490091712,0.05628412027417423,0.01145792561862212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37,0.5586368781171058,0.0,0.48407352034518053,0.444888305458102,0.2027935177630299,0.059298121459527654,0.012407732927967693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38,0.5583407522471033,0.0,0.4649044469305472,0.43928780019765473,0.20669254284019203,0.06225206537169218,0.013378856094962619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,0.5569197382183394,0.0,0.4460250442652475,0.432759848932866,0.2100652687090593,0.06512719288377453,0.014365618170387178,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.5543733702396609,0.0,0.4274614754982802,0.42534169167931357,0.21288691994315567,0.06790248867905112,0.01536212232371554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41000000000000003,0.550704282894358,0.0,0.40923946948430806,0.41707419925255207,0.21513624159945863,0.07055744290729984,0.01636184845370116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42,0.5459193264734283,0.0,0.3913785179661503,0.4080013112629966,0.21679551141703893,0.07307132813880372,0.017357659332593204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43,0.5400307462526138,0.0,0.3739033312745385,0.39817455068606383,0.21785016865458173,0.07542450511220307,0.01834251248489345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44,0.5330549488898305,0.0,0.3568238134892555,0.38764287852841794,0.2182892104577775,0.0775970453656194,0.019308387209907383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45,0.5250153245610384,0.0,0.3401540897725174,0.37646395433898616,0.21810545886706553,0.07956985960318964,0.02024770330336269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46,0.5159402134569882,0.0,0.32390104765185307,0.36469532777528874,0.2172964869920823,0.08132474143059956,0.021151916630169566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.5058643056311265,0.0,0.3080732815225625,0.3524006205304169,0.21586472405103213,0.08284597787636204,0.022013286448770025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48,0.4948296889273233,0.0,0.29267312003053564,0.33964421571603665,0.21381664997705066,0.08411814849163733,0.02282361202494145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49,0.48288611286390093,0.0,0.277703055332652,0.3264948365918935,0.21116463782406333,0.08512837562382422,0.023575077910084844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.4700914713954035,0.0,0.263164167740798,0.3130237563482622,0.20792672132067455,0.08586620213707945,0.02426014046772249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.51,0.4565132004962875,0.0,0.24905821979774542,0.2993066851814093,0.20412747232426925,0.08632433291930124,0.024872312951250173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52,0.44222960253964216,0.0,0.23538858796270806,0.28542225005574223,0.19979842391318126,0.08649913712739309,0.025405690773116187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.53,0.42733089549567654,0.0,0.22216028195052615,0.27145304394044234,0.19497883611315986,0.08639117044316114,0.025855703765859835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.54,0.4119207729210982,0.0,0.2093815364341497,0.2574855512686,0.18971651355618174,0.08600610960738729,0.026219306119163507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,0.3961191108665809,0.0,0.1970656798458361,0.24361129864399972,0.18406907277872656,0.08535574040340606,0.02649549783725967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.3800645503394859,0.0,0.18523265981336676,0.2299275499072787,0.17810529592514088,0.08445920506152846,0.026685863954709666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5700000000000001,0.3639178168842342,0.0,0.1739109267540646,0.21653884323163158,0.1719070408388424,0.08334449443047622,0.026795265722124602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.34786097328019316,0.0,0.16313575763323987,0.20355455047066479,0.1655690763406863,0.08204944038313966,0.026832434824898194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.59,0.33210893756570664,0.0,0.15295669393739503,0.19109523640805848,0.15920386780781628,0.0806244202758215,0.02681104528823948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.3169039602563967,0.0,0.14343232875947012,0.17928770467326688,0.15294016421605447,0.07913326006703615,0.02675046632138215,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.61,0.3025278038160523,0.0,0.13463784909506518,0.1682715083552574,0.14692806442477202,0.07765640444336093,0.026677164733814117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.28928867736223207,0.0,0.1266558602973109,0.15818980491669074,0.14133390041894447,0.07629009315841777,0.026624995028412493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63,0.27753020140913454,0.0,0.11958208749135923,0.14919323218043082,0.13634312636494658,0.07514860112472183,0.026636267459799703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.2676042537306946,0.0,0.11351041673860315,0.1414248071384286,0.13214819918776918,0.07435921152805292,0.026760724246325595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.65,0.25986441694954887,0.0,0.10853193303671108,0.1350164418220519,0.12894369738635159,0.07405979623923926,0.02705477637603764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.25462694362415095,0.0,0.10471736263206326,0.1300703521454493,0.12690702235983942,0.07438803048540461,0.027578065370789755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,0.252137267494025,0.0,0.10210457546419911,0.12664438864189628,0.12618057987443584,0.07547008421788162,0.02838896350554336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.2525331015827053,0.0,0.10068460169906057,0.1247379904544308,0.12685211985871825,0.07740666011529418,0.029539261860250833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6900000000000001,0.25583061571367105,0.0,0.1003990129480427,0.1242901567530478,0.12894620162381631,0.08026461691114813,0.03106983563569583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.2619142569947856,0.0,0.10113780298761109,0.12518040279984155,0.1324184554278825,0.08406958041586961,0.033007012748640686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.71,0.27056652144837706,0.0,0.10275488765420271,0.12724791206568373,0.13716918999201522,0.0888103739695294,0.03536281277459916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.2814936666705273,0.0,0.10507892908383352,0.1303073246025037,0.14305625250806925,0.09444400460664701,0.03813642310873976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.2943595143000128,0.0,0.10792872295397792,0.1341668251381319,0.14991258614005012,0.10090441636437283,0.041316331088814905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.30882004450719935,0.0,0.1111252743216783,0.13864406404981658,0.15756363530074805,0.10811264673543049,0.04488473559391453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.32454493736031625,0.0,0.11450142837358289,0.14357528925941057,0.16583934640499784,0.11598484833460898,0.04881962118821711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.34123251947368655,0.0,0.11790531824297436,0.14882035843364927,0.17458185462481104,0.12443720963500389,0.05309762480008009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.3586114861858345,0.0,0.12120096449498644,0.15426178300849647,0.18364740386464912,0.13338816516400834,0.05769461280107463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.3764355235334998,0.0,0.12426647911303716,0.15980117968385804,0.19290444007986784,0.1427575256668058,0.06258532592168808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.3944972621327205,0.0,0.1269977165184768,0.165362442090274,0.20224031612767548,0.15247216541356937,0.06774588506137115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.4126125365879786,0.0,0.12930200388085056,0.17088392798523622,0.2115544376199339,0.16246227244679123,0.07315265464037705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.43061932819592186,0.0,0.1311000587870153,0.17631724559571174,0.22075744374902628,0.1726598221951116,0.0787808326489298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.448381378857622,0.0,0.13232077706463294,0.18162525696597764,0.22977412244110407,0.18300416792275406,0.08460856561542414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.46577919604283485,0.0,0.13290607151192435,0.18677982802706494,0.23853747896138894,0.19343465315611474,0.09061179422908208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.482709410509266,0.0,0.13280475231432717,0.19175885787609365,0.24699017157022904,0.20389548101045324,0.096767876216769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.49908306860159646,0.0,0.13197397927231053,0.19654513676344149,0.255082679947417,0.21433219130103554,0.1030535712600512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.5148184075832865,0.0,0.1303783414466321,0.20112351325022546,0.2627705763268053,0.22469137749207266,0.10944480153912728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.5298491792235094,0.0,0.12799166057156455,0.20548288599278922,0.2700185423834203,0.2349234718482768,0.11591751894135499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.5441200327086769,0.0,0.12479372197311955,0.20961314067733958,0.2767969793559302,0.24498099875474533,0.12244834678906878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.5575843294239782,0.0,0.12077248416038576,0.21350487073400268,0.28308198262926637,0.2548184668553061,0.1290133053366049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.5701992072875001,0.0,0.11592392469279042,0.21714763043809432,0.28885342378983886,0.26439114216428955,0.1355872930603986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.581934080092206,0.0,0.11025338597682625,0.22053169467652078,0.2940973873027469,0.2736565535084468,0.14214512844330157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.5927611851812716,0.0,0.10377562439777002,0.2236456807285207,0.2988037005084303,0.2825750172975584,0.14866172050857732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.6026650169952961,0.0,0.0965169633155894,0.22647803097010233,0.30296791419009766,0.29110930108618605,0.15511233955691206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.6116327240130619,0.0,0.08852164418852677,0.22901597925175962,0.3065883629599498,0.2992234747002877,0.16147114751672653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.6196602035657804,0.0,0.07985684047362383,0.23124607269883116,0.30966827567350047,0.3068846416821929,0.16771280687103837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.6267436306585221,0.0,0.07063035736993116,0.23315359864998722,0.3122126409457534,0.31406095204308465,0.17381070643954186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.6328900309701913,0.0,0.061017378031644004,0.23472326415415465,0.31423113339479347,0.32072416494576034,0.179739495176364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.6381090944928285,0.0,0.05133142035247731,0.23593946237971966,0.3157357850587946,0.32684812825019477,0.18547326927365115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.6424146172805623,0.0,0.042175665765772516,0.2367855955375308,0.3167411408075181,0.3324091505394664,0.190986401675452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.6458259557982459,0.0,0.03476568483921534,0.23724609581358225,0.3172642725187757,0.33738609869445113,0.19625316499623352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
