t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.27,-0.2560230512441123,0.5776677030908859,-0.11895384149904686,-0.14740267482240835,-0.04842898858619016,-0.006389116800859851,-0.000449752694733796,-1.9769034985350764e-05,-2.0191522219770164e-06,-1.3492831821726448e-05,-5.72163541863735e-05,-6.003258803752298e-05,1.3750623923947103e-06,0.00013087745532510287
0.28,-0.24323136411251156,0.5349852944395027,-0.10143841858196023,-0.13439269832368556,-0.04841669239318258,-0.006950161342082373,-0.0005300656825644179,-2.5172496563530267e-05,-2.306256418838082e-06,-1.301496232386512e-05,-5.019472012274262e-05,-4.665999891717565e-05,3.930765407611503e-07,0.00011106135428558088
0.29,-0.22908171747699016,0.49247220767752264,-0.08615331339484644,-0.12130132248989417,-0.047832723798889476,-0.007455961323886151,-0.0006147048000934019,-3.1459189636651175e-05,-2.519875275219796e-06,-1.1344776077559793e-05,-3.9671150336040295e-05,-3.359186136508985e-05,-1.1628442053712718e-07,8.623874419264044e-05
0.3,-0.2140397287741801,0.4508156606366409,-0.07293435950175547,-0.10846417518667023,-0.0467386712179626,-0.007896400020941385,-0.0007023082496405708,-3.863915032520371e-05,-2.598942384746117e-06,-8.407571427171412e-06,-2.6252683744676375e-05,-2.0887031148719704e-05,-7.424373671405249e-08,5.6841937277517934e-05
0.31,-0.19860324816764102,0.41073082002822614,-0.06161110910502454,-0.09618390540737409,-0.04522478569654231,-0.008267454556856957,-0.0007917352883042295,-4.672040907682806e-05,-2.4686056147027458e-06,-3.846132114904144e-06,-1.0158955626837773e-05,-9.026436320835884e-06,4.3883052547322166e-07,2.3199901740787732e-05
0.32,-0.18329006691634978,0.37294775832962446,-0.05201442331209627,-0.08472231989544393,-0.043407254103180026,-0.008573030049161767,-0.0008824528821960165,-5.572783609364418e-05,-2.039907996076451e-06,2.513811070969929e-06,8.3436474203058e-06,1.5780395002384928e-06,9.2122064787592e-07,-1.380014574389396e-05
0.33,-0.16862107917262514,0.338188301797787,-0.043979792810337814,-0.07429265546671615,-0.04142410263306029,-0.008826654490007857,-0.0009749848956407403,-6.575164021427327e-05,-1.2275189917865248e-06,1.0974625884285771e-05,2.909700202591292e-05,1.0364031756748826e-05,1.0775295175013966e-06,-5.35663593778362e-05
0.34,-0.15510616610201833,0.3071493090526636,-0.037351478472815836,-0.0650560071776673,-0.03942991594183709,-0.009052943260907553,-0.0010714859937112076,-7.700655444675686e-05,4.916194962234499e-08,2.1505958195944253e-05,5.13178203295217e-05,1.742931174314455e-05,3.729367966665009e-07,-9.49807382697683e-05
0.35000000000000003,-0.14322677655414195,0.2804780991052993,-0.03198317895026759,-0.05711841380702892,-0.0375892167417069,-0.009288597927368025,-0.0011763616927586984,-8.992464596757621e-05,1.8694814478692479e-06,3.4095371369669e-05,7.410215911590745e-05,2.307920663213725e-05,-2.044105586129774e-06,-0.0001367308990356149
0.36,-0.13341979801185333,0.2587504740362929,-0.027738230743311942,-0.050531027235755754,-0.036069011888337776,-0.009582837121539733,-0.0012969441099068835,-0.0001052719984359074,4.2863514709834405e-06,4.889124644391618e-05,9.700690811392798e-05,2.7257199806562937e-05,-6.943674973891589e-06,-0.00017785095800966488
0.37,-0.1260654902431766,0.2424562604293311,-0.024489893431495102,-0.045293918434852753,-0.03503148450714111,-0.009997330913651181,-0.0014442157713991932,-0.00012429374289124606,7.2535988318023215e-06,6.569501723197035e-05,0.00011966854687522899,2.9650914356582625e-05,-1.436683704758579e-05,-0.00021753462497054593
0.38,-0.12147347449939278,0.23198012472384755,-0.0221197408368351,-0.041360428609107935,-0.03462594534501684,-0.010605423526423241,-0.0016335207364283066,-0.00014890188849170372,1.0698375559781148e-05,8.383093867458946e-05,0.00014051294365236,3.186844276459322e-05,-2.6271570677693923e-05,-0.0002533284121263579
0.39,-0.11987088762711823,0.22758406594495684,-0.02051472882583627,-0.03864276774785347,-0.034981375139532256,-0.011490435762267825,-0.0018851432425414094,-0.00018188457877166275,1.4378059983166658e-05,0.00010312085608243926,0.00015959349043348503,3.315313117335794e-05,-4.2208735251625384e-05,-0.000284879823455389
0.4,-0.12139316738842768,0.2293957835549153,-0.01956572873764617,-0.03701981828460066,-0.036199215301346954,-0.012743323012723184,-0.002224834060898684,-0.00022715493884306603,1.797529077884885e-05,0.00012363704338158588,0.0001766388673402619,3.379297435324169e-05,-6.320156422423562e-05,-0.00031138444205733307
0.41000000000000003,-0.12608439686238102,0.23741236001810195,-0.019167079433364154,-0.03634739940943443,-0.03834900877648684,-0.01445983068690615,-0.0026842132674326225,-0.0002900004717485416,2.079567759460943e-05,0.00014413844326244263,0.00019114258792446437,3.413814329877862e-05,-8.911213905749005e-05,-0.00033153382337086645
0.42,-0.13388888106409247,0.25148631079141126,-0.019213672700344797,-0.036464614325508626,-0.04146288355508809,-0.016736666570499548,-0.003300830179485237,-0.0003773775208687491,2.1990724877296586e-05,0.0001643692306652067,0.0002030935982075266,3.390408863845895e-05,-0.0001197739127415387,-0.0003449686051738565
0.43,-0.14465432791358349,0.27133251168460404,-0.019601832203906544,-0.03720352971181973,-0.045532937812705954,-0.019667102433658323,-0.004118022879692762,-0.00049817386672657,2.044183051064241e-05,0.00018352353527051335,0.00021214667595470527,3.4167255094419424e-05,-0.00015740242046757835,-0.00034946173887070997
0.44,-0.1581376407899498,0.2965376983975523,-0.020229305727261893,-0.0383968032418438,-0.05051151160703615,-0.023336886853148386,-0.005184456393738324,-0.0006634762162185392,1.445243331021917e-05,0.00020123429622087574,0.00021899606014808004,3.361288881364999e-05,-0.00019982567299681175,-0.00034608757385434785
0.45,-0.17401243074971667,0.32657291876361116,-0.020997754090203435,-0.03988488258017164,-0.05631180119126922,-0.02781938133510975,-0.0065533126604732095,-0.0008868049334275208,1.6961425099992766e-06,0.00021659763080872363,0.00022418285700015472,3.1450503827801235e-05,-0.0002451267713380889,-0.00033535158605141335
0.46,-0.1918763062239012,0.36080382211230166,-0.021815392014300383,-0.04152094551925467,-0.06280938318939266,-0.03317042684049343,-0.008281067697211153,-0.0011842622266137193,-2.0315474936749567e-05,0.00022916211149237586,0.00022784775233464227,2.7993803183967714e-05,-0.0002951417763089048,-0.0003155848168979736
0.47000000000000003,-0.21126948984041724,0.3985205922904732,-0.02260100752762828,-0.04317602573039503,-0.06984915657907187,-0.03942482392100033,-0.010425986483908578,-0.0015746608501345793,-5.5223365641676736e-05,0.00023764593545860802,0.00023076856094556009,2.197341063403524e-05,-0.00034775497596611915,-0.0002868509233509009
0.48,-0.23168340732403894,0.4389489110711505,-0.023287446799454603,-0.04474017649835249,-0.07724928308193296,-0.0465920245279432,-0.013046144377403368,-0.0020794953993944487,-0.00010707978817081631,0.00024239156890337732,0.0002336858450687207,1.2306500018488542e-05,-0.00040150876157188375,-0.0002507284268806753
0.49,-0.2525839840675167,0.4812867012777732,-0.023827960367889478,-0.046125342750157894,-0.0848101522481482,-0.05465346572942775,-0.016197328311513437,-0.0027228509173021775,-0.00018114231889165833,0.00024221755773251585,0.0002372273230675792,-2.3243741325007505e-06,-0.0004543073112942275,-0.0002072877622948388
0.5,-0.2734233834452374,0.5247190524511187,-0.024199751675458403,-0.04726385711585601,-0.09232087012890539,-0.06356003220546552,-0.019930423191609314,-0.003531090763942424,-0.00028335383747535303,0.0002368945812605272,0.00024202144629942302,-2.3037493963373734e-05,-0.0005046438338199566,-0.0001575247869473051
0.51,-0.29366207607879696,0.5684513611898013,-0.024409188086793154,-0.04810811404424653,-0.09956886983821567,-0.07323139540010959,-0.02428891781417264,-0.0045324637135752965,-0.00042083021892513894,0.0002250204766870434,0.00024852207260450676,-5.150058037206584e-05,-0.0005502501833946905,-0.0001012977804912274
0.52,-0.3127808393926257,0.6117239664885774,-0.024493668531054502,-0.04862702661167673,-0.1063470242958729,-0.08355645075175205,-0.02930626208467546,-0.005756527879995033,-0.0006009868607987912,0.00020764478707191447,0.00025664517206880344,-8.837120023308387e-05,-0.0005904734885076729,-4.0625350521461545e-05
0.53,-0.33030354221660785,0.6538458589174994,-0.024525495129190333,-0.048805076651665114,-0.11246352655130487,-0.09439471123802945,-0.03500316532414183,-0.0072333943736226924,-0.0008329281542286959,0.00018307508052867183,0.0002663658170388161,-0.00013534948325566454,-0.0006224364114124498,2.432571838911768e-05
0.54,-0.34580622689462415,0.6942044103502775,-0.024610720864362112,-0.04863795344625521,-0.1177482153898255,-0.1055797451015848,-0.041385041961729485,-0.00899285794848348,-0.001126925522302813,0.00015088209050956314,0.0002774991225208412,-0.00019313427563305563,-0.0006432926760010782,9.132251749394138e-05
0.55,-0.3589311484084247,0.7322814102386159,-0.02488825871919348,-0.04813034029321672,-0.12205773072769627,-0.11692192327629286,-0.04844016076044316,-0.011063205693134737,-0.0014933003352283758,0.00010954487268932667,0.00028901926037017134,-0.0002628465925514911,-0.0006514506910018231,0.00016039112550697565
0.56,-0.3693946404963921,0.7676623903455221,-0.025525109486423836,-0.047292411819993496,-0.12528104962746656,-0.1282155999055905,-0.05613813571085874,-0.013470244457923164,-0.0019427938157215996,5.932297406574527e-05,0.00029932134218080275,-0.0003439579486179678,-0.0006466371484963943,0.00022954575571859648
0.5700000000000001,-0.37699677764719897,0.800046670795228,-0.026712094191470304,-0.04613904068919766,-0.12734311821094377,-0.13924368957418654,-0.06442833351249044,-0.016235936012763186,-0.002487365733927882,-2.09658260191814e-06,0.0003067922057823913,-0.0004368790006554768,-0.0006263903549497338,0.00029825850937664766
0.58,-0.3816213070109843,0.8292419489816911,-0.028654827275735817,-0.04468744441309652,-0.12820555854384455,-0.1497851141030504,-0.07323952919822346,-0.01937705736446943,-0.0031389634336052574,-7.64034907168587e-05,0.0003092950510878989,-0.000540677461473904,-0.0005895014861507439,0.0003651397485714969
0.59,-0.38323796122612386,0.8551615315565764,-0.03156445899892246,-0.042957009069850005,-0.1278661565230114,-0.15962074773628643,-0.0824802370156785,-0.022903858426513435,-0.003908923294535127,-0.00016639798656728488,0.00030444252224393065,-0.0006548543178696575,-0.0005351934337454595,0.00042982395028529075
0.6,-0.3818983474808366,0.8778180107577006,-0.035647602572398684,-0.040968796177074995,-0.12635814094004516,-0.16854299932740463,-0.09203996863460517,-0.026819160404330522,-0.00480878379688271,-0.0002747377647087379,0.00028924468468777276,-0.0007774780679833948,-0.0004625339788550398,0.0004912937027400921
0.61,-0.3777295445934732,0.8973060575562014,-0.04109332233677787,-0.03874600545072515,-0.12374555715274244,-0.1763613856950666,-0.10179156470998846,-0.03111690111460294,-0.005847836782066407,-0.0004040733880040226,0.00026029410353789473,-0.0009054264775679444,-0.00037305229003248286,0.0005483183313089723
0.62,-0.3709288985163435,0.9137917745805155,-0.04806374689387985,-0.036316525423298635,-0.12012057137040329,-0.18290740953149842,-0.11159167453260388,-0.03578132353766292,-0.007035560084898834,-0.0005592001355468335,0.00021465775203549642,-0.0010368598352305247,-0.0002656359384467094,0.0006009734672635103
0.63,-0.3617498088466854,0.9274916022284739,-0.056681234304863076,-0.03371232328390769,-0.11559675226965502,-0.18804323201625434,-0.12128685958923613,-0.040786443916363435,-0.008378346451477559,-0.0007440479689392876,0.00014875796571267585,-0.0011677986326427692,-0.00014205821110784,0.0006485452969451355
0.64,-0.3504931553924147,0.9386548900234273,-0.0670187385418185,-0.03097218456795872,-0.11030413711327333,-0.19166333693932272,-0.13071552225745675,-0.04609558026535829,-0.009880630275858088,-0.0009637750055596084,5.950600861925892e-05,-0.0012949488837544765,-3.416952930310191e-06,0.0006910301636594285
0.65,-0.33749213816537327,0.9475445687704158,-0.07909147448163348,-0.028142066501764706,-0.10438302573921009,-0.19369995218278635,-0.13971352489223005,-0.05166127807045978,-0.011543484187344688,-0.0012233672626265346,-5.602622406875035e-05,-0.0014139637008610956,0.00014766277751343537,0.0007280698604299196
0.66,-0.3231003102464065,0.9544205273100358,-0.09285242489185268,-0.025276294477554945,-0.09797799260200289,-0.19412340018393123,-0.1481182374893018,-0.05742604111370363,-0.013365208106795479,-0.001528454070895191,-0.00020041702664094774,-0.0015208970143443107,0.00030919194941371464,0.000759957963979957
0.67,-0.30767838546491344,0.9595221880210661,-0.10818774146142962,-0.022437756706176926,-0.09123302905462104,-0.19294307950324313,-0.15577290573895128,-0.06332262530266773,-0.015340453353589759,-0.0018844752513099694,-0.00037568119474978845,-0.0016113541709136259,0.00047840374370292094,0.0007868954377966697
0.68,-0.29158223372874914,0.9630554972944523,-0.12491631695197013,-0.019696892696772772,-0.08428598885023551,-0.19020615540968921,-0.16253252351326705,-0.06927582584164578,-0.01746001228294318,-0.002296784928115414,-0.0005831418403564603,-0.0016816113913135505,0.0006525746954671591,0.000809415445137629
0.6900000000000001,-0.27514911545572707,0.9651827481994979,-0.14279569120455166,-0.0171305022687456,-0.077264810621227,-0.18599621283328863,-0.16826784193190508,-0.07520322552679377,-0.019710124845978158,-0.0027701850570942543,-0.0008233730436754683,-0.0017271425301764523,0.0008276593067277349,0.0008278178129376423
0.7000000000000001,-0.2586906831216219,0.9660154845612675,-0.16152450335572469,-0.014819211149750572,-0.0702838850589649,-0.18042825554398687,-0.17287071513377267,-0.08101803290550907,-0.022072941328791243,-0.0033091244913815987,-0.0010957097221368228,-0.001745512882570445,0.001000365290916752,0.0008427248420273536
0.71,-0.24248429085316975,0.9656126384789706,-0.18075507078171224,-0.012845482941777453,-0.06344337804298143,-0.17364463861668705,-0.17625468503473002,-0.08663048365600204,-0.024527000808039767,-0.0039169004196640544,-0.0013987975246212425,-0.0017336050471882525,0.0011669215362009738,0.0008547737114024401
0.72,-0.22676828372512925,0.9639813638880803,-0.20010293869808082,-0.011289463585974158,-0.05682706984058583,-0.16580900640157747,-0.1783595301681627,-0.09195131996918957,-0.027047585703337068,-0.0045955339211086466,-0.0017306007140756585,-0.0016894475916025761,0.0013244278932675324,0.0008649885374746313
0.73,-0.21173500594024006,0.9610809396998814,-0.21916220818524068,-0.010225212853952864,-0.05050187602601347,-0.1571014977880866,-0.1791539910660388,-0.09689296050106108,-0.02960567564619132,-0.005345959803338907,-0.0020873033224555193,-0.0016121660211997138,0.0014690086804101943,0.0008739087735263606
0.74,-0.19753236797657328,0.9568313034309216,-0.23751822540229087,-0.009716911980981097,-0.044518864532607505,-0.1477114122757443,-0.17863594073389527,-0.10137340508981399,-0.032170210432899304,-0.006167276243624231,-0.0024645427087495175,-0.0015027711708082495,0.0015982895465755653,0.0008823355704904723
0.75,-0.18426251772578622,0.9511237014826607,-0.2547664109174087,-0.009815611978602257,-0.03891492581468334,-0.1378316250401863,-0.1768310508567832,-0.10531764463389431,-0.03470780848547196,-0.007056968459336177,-0.002856568736454179,-0.0013623031823201681,0.0017090216867090835,0.0008907126615577132
0.76,-0.17198697534020152,0.9438337774048349,-0.2705247513424198,-0.010555437540766516,-0.03371392649691243,-0.12765156467968394,-0.17379263689138716,-0.10866222794821681,-0.0371853511954745,-0.008010199789140637,-0.0032582776667898494,-0.0011930758039386882,0.0018004370058478936,0.0009002102842481374
0.77,-0.16072585843094814,0.9348334617848267,-0.2844513857751962,-0.011951710030903256,-0.02892852543123034,-0.1173530177781407,-0.1695999274476731,-0.11135416484938077,-0.03956833915326957,-0.009020819145659081,-0.0036623079089988797,-0.0009989371634552824,0.0018704883188194743,0.0009110430112110046
0.78,-0.1504662402471223,0.9240060296414659,-0.29625412690221953,-0.013998822416380119,-0.02456255184483272,-0.10710477659224338,-0.16435521778551215,-0.11335543509400178,-0.04182421840033981,-0.01008041758863057,-0.004062139272740267,-0.0007850445537718048,0.001919209104612768,0.0009237519517144577
0.79,-0.14116729950366208,0.9112596220986035,-0.3057046482566981,-0.016670381620101593,-0.02061332013668349,-0.09705907338716518,-0.1581790806854272,-0.1146423442989371,-0.043921811169179564,-0.01117957126342306,-0.0044499264444648745,-0.0005566041872339111,0.0019460250780622135,0.0009384137763099321
0.8,-0.1327660391513165,0.8965379395934667,-0.31264357511228724,-0.019919709561808996,-0.01707256498324805,-0.08734789573289248,-0.15120755940839847,-0.11520742582487907,-0.04583380941618767,-0.012307039027835365,-0.004818478949063676,-0.00032082084249113185,0.0019519116810257087,0.0009550667359171094
0.81,-0.12518510931536306,0.8798321077550633,-0.3169865012912987,-0.023681508469694468,-0.01392891265324625,-0.07808183604694299,-0.14358686130637496,-0.11506007447111391,-0.047537212299291004,-0.01345094718028056,-0.005161275882063082,-8.429445557904536e-05,0.0019385952514937022,0.0009738303646904534
0.8200000000000001,-0.11833766323535747,0.8611863832829856,-0.3187245072257504,-0.027875212605849187,-0.01116859126099029,-0.06934896828316303,-0.13546927706052908,-0.11422487582203168,-0.04901408313110908,-0.01459882828760195,-0.005472280727743556,0.00014519181477373744,0.0019082910253200303,0.0009944215170470394
0.8300000000000001,-0.11213435074431832,0.8407036221259185,-0.3179237739525016,-0.03240907333960186,-0.008776472754419784,-0.061214201502263976,-0.12700734241669676,-0.11274164594709349,-0.05025256241502843,-0.015738517380936734,-0.005746062005671182,0.0003603147692674835,0.0018634773507876234,0.0010165882125604542
0.84,-0.10648803049054154,0.8185469993641321,-0.3147193761798057,-0.03718435980756557,-0.006736909241469691,-0.05372125714551368,-0.11835077598991903,-0.1106631527539859,-0.051246783389196915,-0.01685906008564364,-0.0059777826727042405,0.0005538936686170226,0.0018068912772358225,0.001039703446360063
0.85,-0.1013181456905276,0.7949383088100039,-0.3093074914216392,-0.04210044796050538,-0.005033777866202516,-0.04689313895982816,-0.10964173253885198,-0.10805497833728808,-0.05199824335188896,-0.017951142822725863,-0.0061650708583814995,0.0007200102144707954,0.0017422394312077705,0.0010636113521552693
0.86,-0.09655292458389447,0.7701509379022451,-0.30193503516715736,-0.04706081607429724,-0.0036507177268432223,-0.040734712502650705,-0.10101102227394976,-0.10498962139060786,-0.052514663287342944,-0.01900710950866269,-0.006305020880361167,0.0008516518571303755,0.0016719329237246394,0.0010871207126686433
0.87,-0.09213283787316234,0.7445052457839016,-0.29288753051038224,-0.0519768665048273,-0.002571294220925613,-0.03523445522028229,-0.09257511957164122,-0.10154893229916423,-0.05281142326780852,-0.020022332790356034,-0.006398985622565051,0.0009446668117444323,0.0015996177252800559,0.0011102475601880712
0.88,-0.08801109694128834,0.7183581249772345,-0.2824775887103845,-0.056772868596475956,-0.0017792155582542213,-0.030368562298263624,-0.08443508666427918,-0.09781619468894712,-0.05290864617582758,-0.02099655451837612,-0.006446963907948744,0.00099518824667999,0.0015275548450332521,0.0011319099910948038
0.89,-0.08415364377256984,0.6920902959889704,-0.27102951643283896,-0.061389613450365255,-0.0012582259594776657,-0.02610204065926397,-0.0766734563192632,-0.0938768417437198,-0.052832617902114964,-0.02193278758325401,-0.006452103753592897,0.0010008219098755489,0.001458061744974759,0.0011516679326400991
0.9,-0.08053863908269465,0.6660956647387563,-0.25886735137555267,-0.06578628034711514,-0.000992606706922694,-0.022392489792049386,-0.06935494218716087,-0.08981482892156514,-0.05261380282496403,-0.02283915026270389,-0.006419429331751214,0.0009613217663171358,0.0013931814960304045,0.0011693528313769797
