t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.14,0.05950995221765451,1.0,0.7941925070293908,0.14368005560948044,-0.08412255846792674,-0.007821753540915516,0.001522220576515766,9.645636806712973e-05,-1.1273732235717464e-05,-5.188584206193398e-07,4.506688049299072e-08,1.0187255726736392e-09,8.890328951509274e-11,1.654943723831844e-11
0.15,0.06738747489562913,1.0,0.7674222423455872,0.15958062420591881,-0.0924019382596591,-0.010012251204052764,0.0019093468828513683,0.0001418960635038563,-1.6211773381147637e-05,-8.766303193483935e-07,7.43140927949314e-08,1.872842832012611e-09,1.4021867992729674e-10,3.104983907016504e-11
0.16,0.07557023849967212,1.0,0.7397657147019402,0.17524610056153556,-0.10021735891196809,-0.012561960130287434,0.00234187176744609,0.00020277452701326974,-2.2592257203936985e-05,-1.426630927073679e-06,1.1756504959865589e-07,3.247323482554865e-09,2.38689358783744e-10,4.378310925497753e-11
0.17,0.08402309107362109,1.0,0.7113797514750528,0.19048600284733178,-0.10741917974759203,-0.015480936659365892,0.0028139132763280272,0.00028240084778951994,-3.059560806192665e-05,-2.245321260163237e-06,1.7911036916728806e-07,5.372961080199506e-09,4.0497802631792203e-10,6.181586235412596e-11
0.18,0.09271149822567622,1.0,0.6824239554931092,0.20511777853582572,-0.11386366276687537,-0.01877123498876039,0.0033170446987916473,0.00038432348554395134,-4.034968167941523e-05,-3.428393196553103e-06,2.6379670596154707e-07,8.538207686124024e-09,5.948112891131256e-10,8.082404821697343e-11
0.19,0.10159646500368658,1.0,0.6530578395055033,0.2189665314657298,-0.1194179696979002,-0.022427054507858542,0.0038399378883277493,0.0005121540406701994,-5.1925795709101414e-05,-5.097775964534151e-06,3.756582546813503e-07,1.3181525674520181e-08,1.0059445296302627e-09,2.7597785522680447e-10
0.2,0.11064930731200229,1.0,0.6234334323915833,0.23187627033852953,-0.12395607635097441,-0.026433243933415403,0.00436865027563315,0.0006696198546215701,-6.525759881958967e-05,-7.39079321958304e-06,5.198036856056874e-07,1.953855336371613e-08,1.314970441877064e-09,4.857559536193429e-10
0.21,0.11983374861907203,1.0,0.5937007901016529,0.24370057360636962,-0.1273678713690622,-0.03076616088316299,0.004886140717254321,0.0008601857957575605,-8.017730350336244e-05,-1.0475315899136438e-05,6.986919138068724e-07,2.7908111034937594e-08,1.924190350284988e-09,7.349868510550573e-10
0.22,0.12912353215157896,1.0,0.5640109595397016,0.254315146414655,-0.12955295259976354,-0.03539089316071552,0.005373183396985749,0.0010871508685396996,-9.631888964270078e-05,-1.4537567284014492e-05,9.133296995637843e-07,3.8688346045927794e-08,2.2936042438485454e-09,1.162205967472172e-09
0.23,0.1384872295069541,1.0,0.534500885001281,0.2636100666646167,-0.13042932719179684,-0.040264428251158196,0.005807575272547419,0.0013532158700834945,-0.00011313297965776345,-1.9784396592546004e-05,1.161140723088633e-06,5.178564913320494e-08,2.8739431612777377e-09,1.5121291172081641e-09
0.24,0.1478981442278468,1.0,0.505308554390384,0.2714973493838824,-0.12993008536836978,-0.04533317433817825,0.0061651274681614,0.0016604139689397417,-0.00012984110171446233,-2.644299407717953e-05,1.4334075525715893e-06,6.793287946538354e-08,3.875328682440607e-09,2.664298224747872e-09
0.25,0.15733736913863217,1.0,0.4765577635215673,0.27791243868723325,-0.1280020213031166,-0.0505339658776498,0.0064197989143449374,0.0020100005740004085,-0.00014533999412189103,-3.472968157444886e-05,1.7193613736903936e-06,8.581287890633867e-08,4.602426685440363e-09,3.3762228944650027e-09
0.26,0.16677828752544838,1.0,0.4483701850378601,0.28280760624169,-0.12461507360130716,-0.05579536950721881,0.006543912697062671,0.002401913992246019,-0.00015830507111712187,-4.487965421896861e-05,1.995465613734466e-06,1.0647867952148998e-07,6.063161459881032e-09,5.412665293740355e-09
0.27,0.17620748871684966,1.0,0.42085664339104545,0.28616268014539104,-0.11975152290971766,-0.06103689717216488,0.006508936862219435,0.002834914727228837,-0.00016701744216935527,-5.709106582589509e-05,2.2342519373841413e-06,1.284123230253978e-07,6.999372549416731e-09,8.212777794128368e-09
0.28,0.18560806937241422,1.0,0.3941164426784568,0.2879759079819501,-0.11341433894207346,-0.06617128619874542,0.006285668582325807,0.0033060829274995864,-0.00016944500278094632,-7.153259784519566e-05,2.396680059602578e-06,1.5050120926649914e-07,7.870876649790418e-09,1.1782172996476214e-08
0.29,0.1949681080065123,1.0,0.3682380468856891,0.288267899563164,-0.1056226455338653,-0.07110496556637286,0.0058447896353673685,0.0038106898595082635,-0.0001631886797650791,-8.831369196901824e-05,2.43337431402771e-06,1.7108773238067075e-07,9.275212144917347e-09,1.5525995823806885e-08
0.3,0.20427283307014632,1.0,0.3433062117443165,0.28707914405709767,-0.09641697441886972,-0.0757390466623167,0.005158107764231676,0.004341947204957227,-0.00014554653810692746,-0.00010748083408746521,2.282355797291172e-06,1.9078221640741285e-07,1.1389085605353052e-08,2.246473906236676e-08
0.31,0.21351796662746966,1.0,0.319390390975808,0.28447257730236697,-0.08584906616525292,-0.07997073513358605,0.004198313185021264,0.004890918375081639,-0.00011340631235112628,-0.00012895359883444886,1.8748669860883294e-06,2.064244325871436e-07,1.3981020682851536e-08,3.111138603893456e-08
0.32,0.22269573723673924,1.0,0.2965498504314531,0.2805269130399274,-0.07398941084323198,-0.08369507765176079,0.002940139877264651,0.005446197994316493,-6.33773194132312e-05,-0.00015252756266349982,1.1305523350680805e-06,2.1753793898759988e-07,1.826125308260033e-08,4.268304580642752e-08
0.33,0.2318029503529879,1.0,0.27483753464531213,0.2753400866807541,-0.060922655214590046,-0.08680602873071974,0.0013611530024144345,0.005993907773080444,8.220984054916335e-06,-0.00017783012206938848,-3.580492697260008e-08,2.2165193750098766e-07,2.4101175665840928e-08,5.696590756135568e-08
0.34,0.24083684453490284,1.0,0.2542933549011955,0.26902351971989047,-0.046746742345183334,-0.08919861558748152,-0.0005580664809776805,0.00651748037677816,0.00010529043257684539,-0.00020429393126317484,-1.714725117142741e-06,2.1789426710965807e-07,3.261141940795147e-08,7.476290646668569e-08
0.35000000000000003,0.24979711380095515,1.0,0.23494875695135636,0.2617022925437714,-0.03157113384676287,-0.09077018003784487,-0.0028330250917631278,0.006997661408097079,0.00023189390675214198,-0.00023112337139488128,-3.9960993851472155e-06,2.046783993150101e-07,4.445735484583797e-08,9.620874228491767e-08
0.36,0.2586841850261372,1.0,0.21682678246143117,0.2535123271666979,-0.0155161518964077,-0.091422350428515,-0.005474732933946215,0.00741247920333728,0.0003921532096972883,-0.00025727117046997516,-6.964482894880988e-06,1.8016525426099154e-07,6.024502284930426e-08,1.221922037799449e-07
0.37,0.26749894727305457,1.0,0.1999416705931701,0.2445977865046881,0.0012890774920589268,-0.09106250640880853,-0.00848910342553404,0.007737300042451675,0.000590151088606549,-0.0002814088684313742,-1.069378780335631e-05,1.4191025582816836e-07,8.036906952291448e-08,1.5314317524361267e-07
0.38,0.2762432014409706,1.0,0.18430035051591914,0.23510925632740987,0.01870846496112604,-0.08960566735917046,-0.011876530882893942,0.007944945169577496,0.00082981068660721,-0.0003019104821155405,-1.5240508341259867e-05,8.416210599310594e-08,1.0432803882124572e-07,1.882116291670493e-07
0.39,0.2849174948416796,1.0,0.169901035908522,0.22519961118282014,0.03660050208303673,-0.08697596054330792,-0.015631581862970936,0.00800577902748801,0.001114741233964271,-0.0003168446915800413,-2.0637210756897942e-05,1.0126421147767584e-09,1.3178384601480495e-07,2.305117198371332e-07
0.4,0.2935245951369785,1.0,0.15673557232799118,0.21502328751015232,0.05482228415226272,-0.08310748012199096,-0.01974274396429263,0.007887966145688177,0.001448132995037874,-0.00032395627028697105,-2.688731850171507e-05,-1.1780010038301549e-07,1.592373698313425e-07,2.813283044689683e-07
0.41000000000000003,0.3020657784691446,1.0,0.14479262300787216,0.2047346640676433,0.07322706829845811,-0.07794735891278645,-0.024191539053387702,0.007557972357056255,0.0018325322473225268,-0.0003206942450274779,-3.395785238398197e-05,-2.984121816534762e-07,1.804931159976888e-07,3.327166756852632e-07
0.42,0.3105425481634452,1.0,0.1340522850723914,0.1944819374533558,0.09167164129127207,-0.0714545115925673,-0.02895362660138983,0.0069804724921990816,0.0022697267952335055,-0.0003042124755773766,-4.177558243746307e-05,-5.655865472331104e-07,1.8532919738334152e-07,3.8741579741478103e-07
0.43,0.3189507821386756,1.0,0.1244898077385276,0.1844057801725547,0.11001165937650294,-0.06360283769169961,-0.03399756114511212,0.006119068351228815,0.00276044680796194,-0.00027143300715752237,-5.021236074263805e-05,-9.570133730664646e-07,1.6618389729314976e-07,4.5591553978720133e-07
0.44,0.3272915185283171,1.0,0.11607902976038381,0.1746408679890412,0.1281109826613235,-0.05437989103514709,-0.03928566695315108,0.0049367659028887,0.003304386524261671,-0.0002190359881759841,-5.910241453020272e-05,-1.5290874016698233e-06,9.62874510316184e-08,5.336537893503723e-07
0.45,0.3355599460598045,1.0,0.10879159906122313,0.16531156594582197,0.14583408559382374,-0.04379179236007072,-0.044773452421596666,0.003396741049045142,0.0038997702999110017,-0.00014360326889684575,-6.822848017143625e-05,-2.3697574743851097e-06,-4.8048431548102986e-08,6.067507005138527e-07
0.46,0.3437513928829907,1.0,0.10259420437867797,0.1565277344035826,0.1630567415322548,-0.03185778545926345,-0.05041110304795649,0.001462278384065381,0.004543383076894495,-4.161095546822424e-05,-7.732106784594575e-05,-3.5733793907558214e-06,-3.0508599353857823e-07,6.79029301707236e-07
0.47000000000000003,0.3518568104159607,1.0,0.09745159888440498,0.1483848512845512,0.17966109166234034,-0.018614050106849227,-0.056142822874378426,-0.0009020876483705106,0.005230266713264962,9.043479137192388e-05,-8.605603843185133e-05,-5.261144636919042e-06,-7.15904785575573e-07,7.57289509078452e-07
0.48,0.3598695075182477,1.0,0.09333070941589808,0.14096614081187558,0.195540251797398,-0.004113482959533098,-0.06190784805834335,-0.003729715272711904,0.005953729817712195,0.0002559249850464216,-9.409051381923885e-05,-7.588196405319578e-06,-1.3602611137676158e-06,8.215591799203295e-07
0.49,0.3677772232935391,1.0,0.0901951679965837,0.13433581014279153,0.21059691325804908,0.011575646158064227,-0.0676412026699834,-0.0070517388445559,0.006705040708635583,0.0004580281302517957,-0.0001010241508256765,-1.0732485142957266e-05,-2.309742973510325e-06,8.69304790573971e-07
0.5,0.37556472309158084,1.0,0.08800842036538384,0.1285411478692359,0.22474408242760346,0.02836868301333217,-0.07327404565301977,-0.010895773525099251,0.0074734052370257036,0.0006995676178564416,-0.00010643085274440658,-1.4897803491097934e-05,-3.6525726978142646e-06,8.880660226284938e-07
0.51,0.3832161001575117,1.0,0.08673460000269732,0.12361190326572463,0.23790873403597584,0.0461684835011131,-0.07873455649698123,-0.015285508218954868,0.008246038789071082,0.0009829815563244665,-0.00010984547104104107,-2.0298793514233706e-05,-5.506080598143046e-06,8.802769998575356e-07
0.52,0.39071349751354517,1.0,0.08633904054729169,0.11956087743624592,0.2500290037139439,0.06486248392048116,-0.08394931656707942,-0.020239802312143368,0.009007986895051038,0.001310139437558438,-0.00011079991840429067,-2.717051174646078e-05,-8.001541750254236e-06,8.182825763094173e-07
0.53,0.3980377107533218,1.0,0.08678853138965395,0.11638375133557796,0.2610561732286392,0.0843261574744787,-0.08884370300072704,-0.02577182582367931,0.009742337066843302,0.0016822998310138555,-0.00010881063931282886,-3.574381583729209e-05,-1.1314078397698917e-05,6.70933552444195e-07
0.54,0.405165266683219,1.0,0.08804906603661719,0.11405773333646829,0.2709528383222888,0.10442336633441267,-0.09334315875906787,-0.031888584798019176,0.010430126018686875,0.002099984463447727,-0.00010336479626366806,-4.62256542243766e-05,-1.5609799283518433e-05,4.056915031090775e-07
0.55,0.41207191971217816,1.0,0.09008853574753008,0.11254415023384658,0.2796948877216183,0.12500963208016172,-0.09737386126683832,-0.03859017944980388,0.011050668787009355,0.0025629849235410613,-9.39105696809104e-05,-5.8776868303210746e-05,-2.1076921322345526e-05,-6.26324124457209e-09
0.56,0.4187328958983057,1.0,0.0928768989281174,0.1117900736176085,0.2872699057848712,0.14593108739489902,-0.10086438380040269,-0.04586884977280099,0.011581808653453223,0.0030702586047887154,-7.99015078591664e-05,-7.34995665524746e-05,-2.7967023388238806e-05,-6.363518756766048e-07
0.5700000000000001,0.4251218269505074,1.0,0.09638491179865999,0.111727976611216,0.29367716019484336,0.16702921452584338,-0.10374631817164762,-0.05370925727522627,0.011999993437217084,0.0036199756820901683,-6.07188251497917e-05,-9.038578179966553e-05,-3.65137721385528e-05,-1.5539857346072057e-06
0.58,0.431210237261786,1.0,0.10058352533026456,0.11227747889785024,0.2989260126379376,0.1881405149592758,-0.10595528348747614,-0.06208721856492027,0.012280762123300825,0.0042094779307922684,-3.5674916279938965e-05,-0.00010928148725423669,-4.695390073217182e-05,-2.8423086005289786e-06
0.59,0.43696946884526433,1.0,0.10544524331820045,0.11334778826826546,0.30303620753853144,0.2091002008195143,-0.10743175882581771,-0.07096974092763732,0.01239918169617696,0.004835403225651118,-3.973922042689647e-06,-0.00012985270820794407,-5.953430874428466e-05,-4.598040877354964e-06
0.6,0.4423716981498312,1.0,0.11094380607063324,0.11484007361514297,0.3060362821291152,0.2297414879218658,-0.10812308408828986,-0.08031451071950475,0.012330341253561092,0.0054936573032504064,3.523702878687772e-05,-0.00015155905918514908,-7.457477575934766e-05,-6.988638981618239e-06
0.61,0.4473888038682002,1.0,0.11705352061227477,0.11664831234713655,0.3079629957143112,0.2499013609059299,-0.10798295407149983,-0.09007057935290064,0.012049591947617103,0.006179642863693916,8.30143518098075e-05,-0.00017357448647624065,-9.23328240288298e-05,-1.0179058977981207e-05
0.62,0.4519918784437994,1.0,0.12374776209920695,0.1186612676711944,0.30885960362984055,0.2694201057994591,-0.1069727060002033,-0.10017750836402048,0.01153331885441407,0.006888307332263341,0.00014061595970029373,-0.00019474164173771406,-0.0001130201462799114,-1.4351409578659497e-05
0.63,0.456153699932074,1.0,0.1310008934185108,0.12076592003844198,0.3087754047746676,0.28814417801987063,-0.10506202160382602,-0.11056601420926593,0.0107595147077428,0.007614363214014389,0.0002095183288069003,-0.0002135648111498114,-0.0001368621143450139,-1.9737923075277294e-05
0.64,0.45984904153599915,1.0,0.13878637936092952,0.12284911732945095,0.307763949134444,0.3059257526292003,-0.10223102888213527,-0.12115839882292247,0.009708275626164962,0.008352271857270886,0.0002913417420620108,-0.0002281668903283104,-0.00016412450356203612,-2.666775879990509e-05
0.65,0.46305412175387045,1.0,0.14707801208478422,0.12479986448699591,0.30588249698038356,0.3226285972135886,-0.098468119634456,-0.13186937768810286,0.008362203506973642,0.009096661255829327,0.0003880533540689006,-0.0002362376557504966,-0.00019496409140722288,-3.54739230919607e-05
0.66,0.46574574133599145,1.0,0.15584722995561012,0.12651069338689488,0.3031904620807717,0.33812743981691357,-0.09377133660237559,-0.14260601234585257,0.006707217980766866,0.009842374521161166,0.000501930069616151,-0.00023498723998356382,-0.00022939928903624313,-4.6497355596936905e-05
0.67,0.46790471846314713,1.0,0.1650649586360116,0.1278811427239185,0.299748418806345,0.35230823196711253,-0.0881501460712761,-0.15326928667741976,0.004733109133992596,0.010584538874303377,0.0006353885633475613,-0.00022126153492474127,-0.0002675524144923566,-6.022645024117408e-05
0.68,0.46951429851653176,1.0,0.17470121761189017,0.12881898322756022,0.29561702768624526,0.36507195300832573,-0.0816231599205768,-0.1637553251384757,0.002433484868557946,0.011318813760337708,0.0007911403748716188,-0.00019143055199291871,-0.0003093612032060411,-7.715785861096833e-05
0.6900000000000001,0.47055989800332465,1.0,0.18472121406795317,0.12924071611213545,0.29085574635456934,0.376332889384169,-0.0742210326846519,-0.17395651463426356,-0.0001934967096559064,0.012041195877315364,0.0009719481559358575,-0.0001413590594894788,-0.00035460420032491877,-9.782308418846904e-05
0.7000000000000001,0.47103088391632736,1.0,0.19509161830474928,0.1290761208638811,0.2855228322093324,0.3860231550016234,-0.06598212834792783,-0.18376219628473156,-0.003144633467712556,0.012748580032552206,0.0011807879376923213,-6.67098555452675e-05,-0.0004030534069597652,-0.00012284543173396358
0.71,0.47092093880183516,1.0,0.20577641390420562,0.12826820216778687,0.27967405747546636,0.39408987860997474,-0.05695576085599886,-0.19306064869594894,-0.006411593872820245,0.013438326808472005,0.0014204888278090044,3.708091518289044e-05,-0.00045444945667933763,-0.00015296943450499238
0.72,0.47022607249233783,1.0,0.21673408989134674,0.12677215236786107,0.2733612791207279,0.40049659072909666,-0.04720181964625937,-0.2017420130352975,-0.009981514174751743,0.014108051185207169,0.00169360152583093,0.00017504478584752422,-0.0005081466733895952,-0.00018886326200437997
0.73,0.4689477870085694,1.0,0.2279242899874685,0.12456036777877207,0.2666332521066057,0.40522435160622383,-0.03678747458423759,-0.20969788710400125,-0.013836098158467003,0.014755956078348748,0.002002349897868723,0.0003519912788611375,-0.0005636254782231428,-0.00023138975446663733
0.74,0.46708979684492286,1.0,0.2393022311808651,0.12161992170565289,0.2595345831976957,0.4082716716943213,-0.025787664412093795,-0.21682397347502158,-0.017952219395062342,0.015380454565630745,0.0023484335237855015,0.0005728741360094416,-0.0006199449487329304,-0.00028130353751384
0.75,0.46466195288579704,1.0,0.25082120234771127,0.11795479123196985,0.2521056655886605,0.40965228709673573,-0.014286394612643579,-0.22302215282358548,-0.02230178969358375,0.01597974773044938,0.0027324967739559797,0.0008421786435834002,-0.0006763373068562427,-0.0003395967567476362
0.76,0.4616768747443905,1.0,0.2624332507718005,0.11358507851106353,0.2443821971554595,0.40939721086264685,-0.0023714591629311055,-0.22820165041461615,-0.02685308292289452,0.016551872704254594,0.003154325269130171,0.0011641814933001835,-0.0007315756149717736,-0.0004071219700995891
0.77,0.4581504982405569,1.0,0.274085161913229,0.10854546837275504,0.23639514298751108,0.4075521067875723,0.009861918186661526,-0.23228182954474644,-0.03157039935135916,0.017093955578296603,0.003612150056421869,0.001542792937114712,-0.0007841589955960311,-0.00048465912871943406
0.78,0.4541040420391381,1.0,0.2857255898414494,0.10288848615327673,0.22817189705142407,0.4041774973478801,0.022316530879225395,-0.2351915296790892,-0.036414685635354715,0.017602488274849573,0.004102739546372359,0.0019807907310035867,-0.0008326363518920731,-0.0005731524687369221
0.79,0.44956330657309285,1.0,0.2972997770125541,0.09668072089444794,0.21973553314570243,0.3993460890302519,0.034889771478840495,-0.23687301821800102,-0.041344293167368554,0.0180723473721034,0.004620702920199882,0.0024799492492648713,-0.000875521416309843,-0.0006736212582359175
0.8,0.4445559750015359,1.0,0.30875248370527736,0.09000244699578556,0.21110527013983252,0.39314344460337913,0.04747985924842345,-0.23728138632840054,-0.046316273994388216,0.018497022043959623,0.005158812003143678,0.003041224213338254,-0.0009107404976141786,-0.0007867911034690244
0.81,0.43911324335740826,1.0,0.3200256367962585,0.0829457968780479,0.20229708643461294,0.38566509446422487,0.059982676361309564,-0.23638704914651068,-0.0512863078351183,0.018867895634819616,0.0057073014105046,0.003664401529036648,-0.0009360008455890716,-0.0009132744341371958
0.8200000000000001,0.43327012612281773,1.0,0.33106326966369315,0.0756155788126955,0.19332493892606237,0.377016062697428,0.07229657651708508,-0.23417483505931458,-0.05620973492401667,0.01917467980332674,0.006254077043303097,0.004347386678756953,-0.0009490838173959431,-0.0010538237550845673
0.8300000000000001,0.4270643130696889,1.0,0.34180774946433223,0.06812481840250674,0.18420001997496405,0.36730762400497485,0.08432052106979943,-0.23064649016214023,-0.061042634770577635,0.019404523877173584,0.006784328982575406,0.005086884940617233,-0.0009473617836037018,-0.0012088975891963645
0.84,0.42053567516955803,1.0,0.3522034833857327,0.06059498296398379,0.17493245584511302,0.356657024108806,0.09595843095490318,-0.22581899960211368,-0.06574240322217483,0.019542715965844396,0.007280868115783446,0.005877840482973452,-0.0009280097597391097,-0.0013788439721204753
0.85,0.4137261468164731,1.0,0.3621947177811649,0.05315287594653553,0.16553200864304188,0.34518542920974965,0.10711782559600248,-0.21972596351673226,-0.07026798376437082,0.019572504280840723,0.00772389863421459,0.006713590722865311,-0.0008879470184891875,-0.0015637847497738868
0.86,0.40667872187968684,1.0,0.3717279683849413,0.04592898841661802,0.15600838445494214,0.33301607359636437,0.11771294140658681,-0.212416241532817,-0.07458095203884388,0.019475557957507487,0.008091447796855073,0.007585857076490022,-0.0008237912537830708,-0.0017635801673428404
0.87,0.39943883868772045,1.0,0.3807528242397713,0.03905582270508399,0.14637208824247339,0.32027185007595105,0.12766439998909446,-0.20395397459874737,-0.07864616972962307,0.019232186259605214,0.008359483461834339,0.008484452272369353,-0.0007321790495837695,-0.0019780401887552917
0.88,0.3920517951571763,1.0,0.38921922790247826,0.032664014140376375,0.13663530803972446,0.3070746684473492,0.1368995564527867,-0.1944180782030237,-0.08243114687372273,0.01882194834215232,0.008502238520053391,0.009398116394087542,-0.0006091714658740684,-0.0022063841514189317
0.89,0.38456360293353564,1.0,0.3970837672330684,0.026882788560812217,0.1268120900856877,0.29354285766507415,0.14535655123793728,-0.18389900665281356,-0.08590804789220133,0.018224660820920488,0.008493121582431335,0.010313736842182368,-0.0004509122016553177,-0.0024478229925229958
0.9,0.37701851029638994,1.0,0.4043048786796531,0.021835647911525567,0.1169197421675593,0.2797911700493981,0.15298277065159382,-0.17249853730541764,-0.08905187436954395,0.017421224989027075,0.008304998410370693,0.01121755078323232,-0.000252887486701965,-0.0027008346716929105
0.91,0.36946266849362736,1.0,0.4108465210930122,0.017639347881399613,0.10697841189028047,0.2659270829203189,0.15973413027873679,-0.16032927512631176,-0.09184235160146417,0.016394108383162048,0.00791074273806069,0.012094088712188563,-1.1022754613490527e-05,-0.002964061088812872
0.92,0.36193932706036613,1.0,0.4166752643548477,0.014400646862456873,0.09701251494022647,0.2520520047859547,0.1655770121309918,-0.14751137153560234,-0.0942616377817895,0.01512891803837823,0.0072842418837664805,0.01292799377160584,0.00027963531259960536,-0.00323513337003922
0.93,0.3544906809405759,1.0,0.4217654940123673,0.0122166979677363,0.08704996680661192,0.238258191623698,0.17048971701133975,-0.1341696010373534,-0.09629649483142554,0.013615255198522858,0.0064013131839033115,0.013702983098630422,0.000623823353016082,-0.003511614874623673
0.9400000000000001,0.34715716701939675,1.0,0.4260964346266135,0.011171867732641151,0.07712356088234192,0.2246294843898312,0.17446070936715635,-0.12043319791364178,-0.09793649626349932,0.01184807525044599,0.005240301996836148,0.014402670415963367,0.001026383972282972,-0.0037905990424140696
0.9500000000000001,0.339977875460049,1.0,0.42965281990597776,0.011335745987631407,0.06727019648153319,0.21123949716719106,0.17748801987466473,-0.10643414046360448,-0.09917449143765705,0.009828485470164888,0.0037829708230464965,0.015010589900016812,0.0014920153449657476,-0.004068909216417615
0.96,0.33298732533485914,1.0,0.43242616460939987,0.012763819622688025,0.05753136900065124,0.19815200380973616,0.17958196950589408,-0.09230133019476337,-0.1000050659755798,0.007564859544583696,0.0020156093397603915,0.015511332386540642,0.0020258853555384293,-0.004342470377328593
0.97,0.32621744569354433,1.0,0.4344124317999482,0.015493622108431668,0.047952611301259274,0.18542014222631936,0.18076128865369143,-0.07816235428794249,-0.10042442127625208,0.005073483426094716,-7.046501551545591e-05,0.015890379256320464,0.002633233833350695,-0.00460660344124068
0.98,0.3196986512031347,1.0,0.43561705092168485,0.019547526232784586,0.038583768696429266,0.17308655233327513,0.1810549001570258,-0.06414065952687147,-0.10043195014116342,0.002379725257196686,-0.0024781469980118377,0.01613326472143634,0.003318222074038747,-0.004856906118628732
