t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.0,0.0,,3.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0.0007842381510696578,,2.9960350371833213,0.0018551486814319498,0.001708423290978203,0.0007337278345066576,0.0007334425270289327,0.0007333629309055361,0.0007333629134119081,0.000733362910741829,0.0007333625579874231,0.0007319302874471458,0.0007305003248399343,0.0007319333010056045
0.02,0.0031296211813835392,,2.9841618792923166,0.007391005068879458,0.006816828923192041,0.0029393127964996366,0.0029346601089072673,0.00293339555240114,0.0029333944252217365,0.0029333942505149597,0.0029333718550766993,0.0029105381287652652,0.002887685654540023,0.002910564200812427
0.03,0.007018177118553471,,2.9644457423991986,0.01652267717889827,0.015273963440916746,0.006629360402448132,0.006605823497750637,0.006599475975124003,0.006599463465252823,0.006599461351262595,0.006599207442043962,0.006484322382360103,0.0063688757030278265,0.006484269323058088
0.04,0.012421417904242865,,2.936994275386839,0.02911098152540021,0.026994852023400403,0.011824306802348618,0.011750283772273419,0.011730445712786426,0.011730375882790457,0.011730363038001127,0.011728944630357532,0.011369031129064447,0.011005298963446371,0.01136805666137279
0.05,0.019299076018526595,,2.901957600554367,0.04496303586154356,0.041861853040832675,0.0185515511197757,0.01837208479767169,0.01832434033718578,0.018324075383166962,0.018324021717011467,0.01831864984569622,0.017449885268903287,0.016565445546425105,0.017444997647053078
0.06,0.02760036639016518,,2.85952641584,0.06383559786435292,0.05972599114883459,0.026844428270680697,0.026475507768651565,0.0263782283402237,0.026377442540913596,0.02637726544424327,0.026361366354606133,0.024584908733426048,0.022760057993184927,0.024568500960083266
0.07,0.03726509822486757,,2.809931100248516,0.08543879604571623,0.08040821623479424,0.036740565863258315,0.03606418446478105,0.03588768389185881,0.03588571811160408,0.03588522206629189,0.03584554914188447,0.03260880005473003,0.029248160284106595,0.03256489333898124
0.08,0.04822279344653832,,2.7534395474172495,0.10943902185392358,0.10370204040848366,0.04828055272635829,0.04714047650118228,0.046846609943760414,0.046842274100477456,0.04684104354773282,0.046753716447167026,0.04133791903182887,0.03564462972683967,0.041236923950748024
0.09,0.06039583652616877,,2.690353706299388,0.13546530126774345,0.12937552204758174,0.06150611616567703,0.05970470226254821,0.05924692840474369,0.05923824215695002,0.05923546539590858,0.05906088507713293,0.050575972816891385,0.04152912377483998,0.05036788212668205
0.1,0.0737010569736918,,2.6210099704542347,0.16311482226764482,0.1571725707207562,0.0764571671112082,0.07375341190033723,0.07307734411321003,0.0730612108136577,0.07305540690891632,0.07273204641900219,0.060119535380297566,0.04645550071277832,0.059725508390784006
0.11,0.08804535656679519,,2.545776207520831,0.19195483146436756,0.18681777306694958,0.09317049056380385,0.08927875292066446,0.08832331503464053,0.08829515249378443,0.08828376639963179,0.08772090539589282,0.06976476654787497,0.0499623332768728,0.06906703306480551
0.12,0.1033328610460149,,2.4650420730735414,0.22153289956371897,0.218019579099546,0.11167850485769781,0.10626863332108187,0.10496771875304121,0.10492101845461628,0.10489985135778489,0.10396946843851308,0.07931537414139661,0.051585644076713004,0.07814574159953204
0.13,0.11946871877509901,,2.379231794899603,0.2513850837580292,0.25046700680588896,0.13200175867208017,0.12470153138827376,0.12298604848675057,0.12291185270918584,0.1228742829554155,0.12140226459241348,0.08858708421308535,0.050870606724285214,0.08671447062697701
0.14,0.13635262613174515,,2.288778563348363,0.28103709422758416,0.2838435896694216,0.1541546997516546,0.1445514129008859,0.14235214370362115,0.1422385356643327,0.1421744970459313,0.1399315663243462,0.09741799723270912,0.04738431550511188,0.09453458425797011
0.15,0.1538742021471139,,2.1941441265117074,0.3100072940207444,0.317824894445093,0.1781370831408502,0.16578124082604404,0.16303207431786587,0.16286366318963622,0.16275832911720287,0.15945075246509338,0.10567118141218224,0.040725642198424374,0.1013780030211284
