t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13,Cxx_1_14,Cxx_1_15
9.0,0.15330865762906642,0.9822113376799707,0.17497729883637722,0.150220177332781,0.14621909482805578,0.13442987975381412,0.15186916230339728,0.14092071801695596,0.13728722268214202,0.1369177889018037,0.13683682844977094,0.1172192525848016,0.13519953773031274,0.10868869662231956,0.11319313384538814,0.13191237085802054
9.1,0.1502805312425182,0.9807643888362765,0.17617337109996065,0.16350945630572564,0.15298377542019084,0.14268615675286866,0.15709690514821445,0.1529974070460481,0.14249202150248153,0.14142184510256284,0.13888836747313554,0.11745241086730039,0.14316617741826726,0.11508527377048759,0.11590119972485692,0.13820741477115406
9.200000000000001,0.1477366570500021,0.9797218761230098,0.1804416520088232,0.17486275558028164,0.15982799135576278,0.14912195530148403,0.16288094278152554,0.16332065527898845,0.14679869849713992,0.14421495583985622,0.14053922775892017,0.11750846489767473,0.14550724072059185,0.1162904682768665,0.11701528935241615,0.139770404961123
9.3,0.14583129291029417,0.979348131431828,0.18710328056500303,0.18095210305193898,0.16526118964706124,0.1520217946449658,0.16716701970656356,0.16975607354042027,0.1492926141505274,0.1457162462919556,0.1415309844744204,0.1191521503934935,0.14592350756403608,0.1139909053553808,0.1183375095008109,0.13606609790523527
9.4,0.14455970473247387,0.9797274979164317,0.19463414793854442,0.18141458620772716,0.16841518178974424,0.15118983413004555,0.16848731977420578,0.17185083965166342,0.1498783992095103,0.14641062731642507,0.1403821307395345,0.12392935930485978,0.14824132186906927,0.11182609818546073,0.12088634892835473,0.12792558566627077
9.5,0.14377742928102358,0.9807370887682484,0.20093431341319618,0.17874787865183128,0.16930270629743646,0.14761636708097314,0.1665728885960705,0.17029906044070678,0.14909547580604326,0.1461858824136549,0.13523989718407264,0.1312096813185791,0.15293809648544063,0.11137797968246423,0.12387588579909717,0.1174464204277183
9.600000000000001,0.14334137156343116,0.9820710860391915,0.20395807291528495,0.17674148799482128,0.1691025927964906,0.14325435773354805,0.162974266744239,0.16680248363886988,0.1483236706317806,0.1446795468196099,0.1262444012465774,0.13816602947325227,0.15733616288742136,0.11122448950188955,0.12578672830259424,0.10732514955074833
9.700000000000001,0.14326231125615377,0.9833445653687619,0.20244256874490896,0.17790636696104672,0.16951599018677152,0.14006568540437875,0.16030829346882045,0.1634397260633299,0.14919864959758028,0.14173409016198105,0.11676748747707928,0.14166921306609512,0.1587488366250437,0.10952713108935748,0.12624585854056403,0.09966032325704954
9.8,0.14370632440026865,0.9842522838042409,0.1963669928869032,0.18155457635601072,0.17116708748706536,0.1385183223393306,0.16040350105708678,0.16132994945724083,0.15201450018056703,0.13732947545161994,0.11148808815434183,0.1401921199821531,0.1570471731680513,0.10650944094870807,0.12618182346346218,0.0949646643077407
9.9,0.1448348583072719,0.9846915253481113,0.1869443793127235,0.18433015936324393,0.17270551677812845,0.1372813422230355,0.1633177965574455,0.16012332776146593,0.15502677897536818,0.13164802325334696,0.11289069105839407,0.13412495236518454,0.15452169018426057,0.10427967773782411,0.12637052482392222,0.09208910516013237
10.0,0.14665468452967037,0.9847917979612348,0.17619451727798535,0.18275319625965708,0.1717373046245502,0.13457171717835348,0.1677400886210394,0.15878118364049307,0.15573732533449694,0.12553070190048862,0.11932049016545962,0.12475529823658708,0.15353959946142748,0.10471867516862345,0.12627456196317166,0.08888263211507529
