t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
19.0,-0.9430370493898868,-0.37960522606512476,-0.21782056871079689,-0.13648317445198757,0.000189385826643826,-4.6246328833666274e-05,-0.005329220746946664,-0.002795340890086862,-2.613341235257704e-05,5.1870100817628595e-05,-0.0403300793688532,-0.11178452360812526,-0.19481129864172886,-0.9430370493898885
20.0,-0.9669720479860001,-0.6999564015650642,-0.05526865860379053,0.014720710056362671,9.850480104741341e-05,0.00015455877301699547,-0.011584443021556163,-0.011343625032219494,0.00015129913112573432,0.00011751832213681819,0.017509555248031904,-0.01692144246525634,-0.21434997509522447,-0.9669720479860004
21.0,-0.9280707464049435,-0.5109238495196179,0.040706563281737634,0.007048285618216413,0.00444500857392141,-0.016675762928486895,-0.05603147429094018,-0.059496554596851964,-0.017706325884634482,-0.019500165345583343,-0.03090387204646497,-0.022064790724994406,0.27696268742215546,-0.9280707464049449
22.0,-0.9042953647954044,-0.5783061642924466,0.0609329802701157,0.013691005125922869,0.019714932515516218,0.01307993881128782,0.006325505950106106,-0.02924923647795915,-0.06050137990955122,-0.054059587950033405,-0.037531082910611205,0.01895244908018649,-0.1799217216918334,-0.9042953647954044
23.0,-0.9468149430729956,-0.6538537291676333,-0.393813681525211,-0.26130230748850614,0.07526866618766782,-0.044730690916945585,-0.01875452763712562,-0.016086361190607922,-0.03836615845729163,0.03900110984638676,-0.13540071578865978,-0.406650806619499,-0.6751678769452074,-0.9468149430729962
24.0,-0.9543666190678656,-0.3534446644349072,0.012235970099056128,0.0036826283364632985,0.022018107263456415,-0.03810964510508692,-0.014025504011302889,0.013856296913468383,0.037645808568903365,0.06604936077463874,0.011027707336053408,0.018389480616862075,-0.5317190944935891,-0.9543666190678672
25.0,-0.9322043998263979,0.030379363018935367,-0.004484073786699822,-0.04396613838301047,-0.04066392973966146,-0.019446205297559832,-0.053362839538089575,-0.02960836713309166,-0.010785262087927813,0.003991039912592865,0.004317182015438176,0.11612486886512424,-0.786142595404311,-0.9322043998263999
26.0,-0.9603189141030462,0.22880146933018464,0.05537973911668801,0.03864816699142034,0.013999767739448598,0.00623528306182505,-0.008636991235060261,-0.0071628509014307305,0.005172617815006898,-0.007078728465070207,-0.01954776476225872,-0.08254049357582122,-0.34099075521905287,-0.9603189141030452
27.0,-0.9461817343338564,-0.45987591958824076,-0.3596951370109348,0.20628077009903562,-0.047995298658018805,-0.040317273727332584,-0.05789859828642246,0.019278162067805305,0.01341688423883546,0.02700003509614916,-0.11605746227902451,-0.4020655677675059,-0.5140409692981176,-0.946181734333855
28.0,-0.9851165792890962,-0.348980755989357,0.1058583684550166,0.07045178308387283,0.1523869619099355,-0.14409177214518962,-0.1134197949931004,-0.11433082152808133,-0.14525035072001083,0.3544293942279524,0.16381952693571863,0.20260120390888312,-0.6679526261461405,-0.9851165792890966
29.0,-0.9214640670775212,-0.7670820453417541,0.4392066638799221,-0.006132060315245364,-0.007084810627693649,-0.006807715726472527,-0.007577666641899969,-0.2241200043841519,-0.20143844862673785,-0.07195889218081371,-0.062316338919555826,0.22551701113512745,-0.3938817781241918,-0.9214640670775232
30.0,-0.9187508035326468,-0.4718321723984568,-0.25081813654388063,-0.1270831649616335,0.0008755281986559975,-0.0007107769007667934,-0.08955995631989734,-0.0868083651106179,-0.0006935433620429755,-0.0012019445264245911,0.17833092195909736,0.029566709090697335,0.05562899855628599,-0.9187508035326457
