t,Cxx_11_0,Cxx_11_1,Cxx_11_2,Cxx_11_3,Cxx_11_4,Cxx_11_5,Cxx_11_6,Cxx_11_7,Cxx_11_8,Cxx_11_9,Cxx_11_10,Cxx_11_11,Cxx_11_12,Cxx_11_13
0.0,2.220446049250313e-16,-1.3684555315672042e-48,-1.3684555315672042e-48,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,-4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16
1.0,1.1261601419150849e-07,5.936523714354266e-05,1.596391197975525e-05,3.50573397777302e-05,-9.205736263618253e-05,-0.002450331259778129,-0.002974887661285428,-0.05290287777767263,0.011695973533104458,0.0410563144817895,0.8978444991145302,0.9999998029683198,0.28481266425854945,-8.618922393081321e-05
2.0,-0.0006228457307353441,-0.005813154345734373,0.012645312595555513,0.001399608523628873,-0.0038605345592330406,-0.006428880227951461,0.005063221910717387,-0.012118395853704608,0.020707341310688444,0.03489206457356159,0.0751428486726925,0.6502931182396406,0.4852790083306042,0.03428308400242286
3.0,-0.009525901813048632,-0.01847466312450776,-0.007529628144172688,-0.007481767999809322,0.005982289183669865,0.011754341081274627,0.02597337752789061,0.0063841783540199894,-0.03494720189886842,0.15882609954997448,0.5142971987768296,0.9845278947038539,0.20380993035291375,0.012344194327240599
4.0,0.0010313620172439156,0.0065607933428129105,-0.00405498259657692,-0.043648960065548456,-0.0446934592187848,-0.03289618452307704,-0.04712585301320544,0.1398347433354559,0.1939782054981381,0.3219292546665013,0.34262613594831437,0.999605607776843,-0.6745782202397252,0.0013556624443319988
5.0,-0.002984383870057797,-0.001953536603310605,-0.0016680059510562773,-0.00031866054295535354,0.0077671163158008535,-0.009429471037889218,-0.009347446436189255,-0.010941866185670094,-0.010900982398870742,-0.006084344828443262,0.10098663171892786,0.998295089806621,0.2802334103468885,0.0019472455335362987
6.0,-0.004840863537658002,-0.05824047191618052,-0.022974466587026246,-0.003831389628950181,0.03239743338335234,0.0574622215982147,-0.00040458209575970714,-0.0006936821332508809,-0.025458528002606486,0.08381904498210416,0.338407862125441,0.9022279162601506,0.4845603750169133,0.03630874295888242
7.0,-0.001128582211399505,-0.0004502388329593668,-0.10001143591275473,0.09469938449794861,-0.013231030926732053,-0.00836951086732749,-0.027438574577939606,0.017100218388806803,0.0666936216143219,0.1926031898391243,0.45744639846469376,0.9970961360672733,-0.012340491229114972,0.018436121488894487
8.0,0.0025322985276778343,0.09448654958955371,0.0698384131195119,0.06509934681700723,0.00909680514375456,0.0062634909352594775,0.0013223293016493085,0.1577372835514799,0.3550037418082483,0.5555025011511738,0.7573825962725498,0.9465782601804058,-0.2027118669660845,-0.007590820534808029
9.0,-0.004652305071263962,-0.0009818140137042644,-0.025036759631236312,0.0423706734628292,0.06285860562059371,0.04311250530901804,-0.002093260205307578,-0.0035467440865310966,-0.02915648881455758,0.05874968878372485,0.12127472954055651,0.8019919860141398,0.10304264848777517,0.049927435054244074
10.0,0.00029007806357669863,-0.02833380003109404,-0.01597439588561371,-0.009296769409399714,0.04241767494163658,-0.056808837791452696,-0.02555224581671136,-0.035790015842919576,0.08273179267108201,0.18107983541860265,0.6490554709873563,0.9915239107148843,0.495094136150777,0.002494013133258921
11.0,-0.007582669029879946,0.026737350525714684,-0.030538968845889337,0.1216560158410958,-0.010016292765233106,-0.013131027900990813,-0.07772132730868735,-0.051885267046454776,-0.098139257957574,0.003794645082185545,0.007895371376141977,0.9968994632793827,-0.17320573538312858,0.0009232698096749356
12.0,-0.00042211211416515876,0.05986032112726087,0.05072925214130801,0.07562615786612872,-0.04298867865623707,-0.0804918106916011,-0.14096653331704467,0.0008454512078861966,0.0010788125340127426,0.10376843936704078,0.2501001799331784,0.9991966968662501,-0.2654726164582088,-0.0029564566218711376
13.0,-0.000845429553335296,-0.02139257005195013,-0.011827993124585231,0.0020121089986025113,0.09750806252618696,0.08222803772544712,0.05996456905760617,0.0070642880063282775,-0.018523829741293418,0.14620430134646636,0.34800792307740797,0.9984416699413882,0.33395213827520465,0.00468798633853152
14.0,-0.005947701273135458,-0.030181752309504116,-0.03218522979108309,-0.006797149626038723,0.01847714289556727,0.022491702584021882,0.037030986139412705,0.05166534053277049,-0.1216931616086818,0.08638560845872266,0.1508887274361075,0.9732829870812406,0.42403772279255925,0.028791653437863607
15.0,-0.001261403308614642,-0.017322762029178436,0.005680079572823246,0.007824594315773552,0.00028106142804144407,-0.0011229028258877601,-0.006933459358139201,-0.0025098517437431066,0.008356639525365191,0.08290944538850002,0.24960292133317785,0.9952046965651596,0.13132312624273842,0.016855235103652708
16.0,0.006175590795535285,0.016484010512017352,-0.01771729211556987,0.10044817965232347,0.017653089898573223,0.011169561972423584,-0.017533136484445738,-0.018348477400572907,-0.054593963873993324,0.11058230162006373,0.2410754485590427,0.9894717481755791,-0.09128463904807574,-0.011679239318376708
17.0,-0.010378715841470052,-0.0019432292351440348,0.0061646299340971,0.007818642630968481,0.001664887232664472,0.0011003192287150985,-0.015953696155806957,0.013614699320436002,0.07538830582958211,0.15730536224039807,0.5759449882952169,0.9994753497497285,0.04725485153822237,0.01813211608630444
18.0,0.006165368656110622,0.0047115741072133385,-0.28409950008880674,0.03277516948265839,0.02487135530958448,0.027041828872431107,0.0016760639877799839,-0.0006645678780117028,-0.00723248078735295,0.19734000520952205,0.2776041720311201,0.9978640357053866,0.004196118603171664,-0.010038479918641097
19.0,-0.0014622985795358645,-0.09142796209982765,-0.0502092265149536,-0.042653407557804786,0.01801575973388679,0.043662762726310075,0.002487472984353551,0.0004737369827693376,-0.005165862769153669,0.05235605219240933,0.6446489395586442,0.9875042202817045,0.5318738986733202,0.008951586146295834
20.0,0.0018782235786945559,-0.00395556582271513,-0.06812452244796723,0.359204443427581,0.29762037665508223,0.3246800710984006,-0.01115849058358404,-0.010534094982054456,-0.3719762755486959,-0.3010217607165561,-0.42631848169174635,0.999713664784895,0.05733872487505287,-0.0028507534724879456
21.0,0.0021338893049116375,0.010286274141353401,-0.002595347809735651,-0.0035090233204445,-0.014169043728618885,-0.009538038845390031,-0.045169725588179443,-0.029280301157315444,-0.042381460239611396,0.04378089628272348,0.12797202567767654,0.9995131450102622,-0.03918131588794152,-0.0069702607387679485
22.0,-0.00680670658832137,-0.004327233888640361,-0.08209413753047252,-0.018803570043511294,-0.013176847322111815,0.006018028969076195,-0.0018811524347359392,0.00433829646572707,0.02419310673735437,0.07409046154074236,0.0978131785967825,0.999640804673863,-0.043682040884357454,0.007788070831013927
23.0,-7.514419523679816e-06,-0.0060754530996107725,0.0006597745974363245,-0.006441845739757993,-0.08604702220717697,0.1398894088394009,0.06601081304575747,0.04685371498309682,0.06423618245008611,-0.08115044642260703,0.3015860074358515,0.8346351214757108,0.29428877783527585,0.02060969459229861
24.0,0.0013913384753340176,0.0006831282088104905,-0.07813164499455949,0.0054419839796085055,0.0036059299405218673,0.05950641198842101,-0.03163352279478921,0.09256851113627201,0.40822209631795603,0.5098029430082751,0.7552080408643015,0.9996618270026421,-0.03372056916243732,-0.0066802877106169195
25.0,-0.021488520052007798,0.01796585414880451,-0.0020823736742846344,0.0006161630068538121,-0.012789400734967777,-0.0016120780368915582,-0.01141630064884382,0.009146415617908524,0.01220134043360556,0.10603802134057508,0.1679856110904828,0.9865150148310577,-0.02556055040842592,0.009707112439620635
26.0,-0.0009570128358538932,-5.5217936693198466e-05,0.010731918216420833,-0.0026093959816652548,-0.005350056276081407,-0.03443856175690668,-0.05824836190304708,-0.060846047565002156,0.33221779586177613,0.5018280623491578,0.6872292221828528,0.9931870669202598,0.1938049076800819,-0.0004579181675371802
27.0,-0.0014627628518686375,-0.12893383803788852,-0.10113262772887097,0.00514876971625261,0.027142957882878585,-0.015943079640848293,-0.023041638007037755,-0.0986816069217936,-0.06508937603537877,-0.08753912502906236,0.4578284971662238,0.8383432792157931,0.5400400467934167,0.02526047493699579
28.0,-0.00020382937209295626,0.01801518585276201,-0.018968152083139653,-0.01292038551722445,-0.007081442994204993,-0.057376063218590026,-0.11135085363641867,-0.10115330034780806,-0.1294966399183187,0.33627218379783763,0.8072038625593979,0.9589527521746711,-0.17487026009450482,-0.010743645981413114
29.0,-0.00043109654256512364,0.03497937106560528,-0.031306967760622084,-0.008316290773115312,-0.01364506622054126,-0.01302727928452425,-0.01953555208866606,0.08304180278582499,0.089149921131008,0.22568359517530617,0.2981871934957511,0.9491420776886788,-0.37984719525855565,0.0074626391384106094
30.0,0.00011164570358925333,-0.040028809161926235,-0.0221006294682635,-0.038036996413004925,0.0021298601022649217,-0.0007577277932131003,-0.012173141217181096,-0.03069247704695804,0.06604062286695579,0.15785369364298055,0.32673915192856245,0.999125809713546,0.5141693898005203,-0.004070311479761401
31.0,-0.0004543704807953852,-0.08083345431422194,-0.07213312004718545,-0.1888255328620309,0.014408208359123558,0.01281320389548827,0.03285229849701053,0.03392594880396743,-0.018502250819478365,-0.025071606673042934,-0.32116713410446596,0.9113944136688991,0.752759760277127,0.015612930657240065
32.0,-0.005826679584218057,0.005247175274538524,-0.004533262561071421,-0.0035951126023634895,-0.01420476330084184,-0.04606384272655893,-0.08346193554616889,-0.03913584382103349,-0.07260446598468934,-0.025426312020929855,-0.051039740282798035,0.9965400683682233,-0.19661315323031148,-0.004016695260095474
33.0,-0.012913101203503169,0.08537118049371421,-0.052811260823137286,-0.11320844717834071,-0.15357945732790307,-0.07756865962662632,-0.10583411678249967,0.005625358298877328,0.0014822386183670246,0.1873267665057351,0.2317512171810173,0.9573514598882555,-0.4686917955143356,-0.009879906201282679
34.0,-0.010954051696267508,-0.02172781137592847,-0.008524145365196897,-0.015112126393998412,0.0094250177027306,0.007326304421968464,-0.005420180320668223,-0.014333089579973306,-0.05005150863943246,-0.0468231363800871,-0.13196525828775021,0.8950205817108436,0.24018929241529977,0.010766907551584382
35.0,-0.0003161869529730854,0.009687439657798402,0.004950152404052808,-0.0264706787896082,0.009509021470633934,0.017466815343025417,-0.002577395113660902,-0.003077836364707414,-0.01241396871409858,0.05652193733457757,0.9271605521255936,0.9953923586018094,0.6387692668759523,0.0036936481678182115
36.0,-9.718966228869363e-05,0.03254035173438187,-0.010417498811681882,-0.004790787997964577,-0.01920397076597436,-0.021967554023577612,-0.07780118027643407,-0.024729904417534473,-0.08334112623654231,-0.06891749689917426,-0.11328924914280841,0.9769238708129958,-0.17234811740284114,-0.005438087518718021
37.0,-0.0014028824092767733,0.021719735387703297,-0.00017947756285162592,0.0018255020708614741,-0.0004238609543815635,0.0019787845369636445,-0.020545994162861216,0.01638352128564538,0.055239955376250094,0.6305387085153364,0.816369144164586,0.9976436228098399,-0.11297866206559125,0.010059854467090096
38.0,0.0010112496754513534,-0.05335714861403375,-0.037794155393654515,-0.03772210960110488,0.00882474539798993,0.0022341502037477906,-0.0007819321430372048,0.0018040045812495059,0.05599461613094258,0.10554723803441685,0.30944616432619165,0.917507414520663,0.36229212740950273,0.02613937007006617
39.0,-0.008617427209483247,-0.012623793387962129,-0.027400124738821183,0.016954357939514792,0.02681457999166456,0.0023471691921425897,0.0007733315432574279,-0.0385315847536547,-0.02629590057567704,-0.06015265000994915,0.6559613495453422,0.9692147714145674,0.2747894499236283,0.008688048387036795
40.0,-0.037688184833657046,0.06767795245598202,-0.03307415839970708,-0.013087726981570479,-0.033836151338835,-0.04206803073608195,-0.0805775380027497,-0.06541506256310867,-0.10170998261852479,0.05128769876138142,0.07197134351888787,0.9078696820867813,-0.26135477507255017,-0.017797464818302744
41.0,-0.007917770529541346,-0.010940106444421779,-0.003977586228403907,0.011691142970212521,0.005640956206710747,-0.014351235079802918,-0.0060598520024665176,-0.008046841931415154,0.06187217698347361,0.12791600873229633,0.2710073120450175,0.9992663900580956,0.10565625297527352,0.003369515386271487
42.0,-0.0031545099867038295,-0.15838746954276578,-0.052047012486665344,-0.05829346982955106,0.005912499524469122,0.010438430931953775,0.020876738596906627,-0.017955804211406527,0.03473668667005691,0.10546330390065072,0.1562577625252534,0.96978563288202,0.46755690508672815,0.014916241010866915
43.0,-0.004742996970767854,-0.007697554431176007,-0.06878551733779475,-0.00643333187914135,0.0005225733520760178,0.03361351714827129,0.03497192356194423,-0.017780617389662898,-0.004421082477947173,-0.004838450349784705,0.3602700147100054,0.9653900715911293,0.3189577083000312,0.01230022720713933
44.0,0.0002589855750198128,0.0011200164857381456,-0.01992813447919314,-0.02336833629174122,-0.03363130896363903,-0.11191490258546638,-0.22507700093656505,-0.00943086270734772,-0.018439597397712247,0.6198009229159,0.8405080630967388,0.9853797432054688,-0.3671488704972544,-0.003404193686021198
45.0,-0.003800845605133961,-0.011937783873951495,-0.03727837497661673,0.028446198262117778,0.004196021081424247,0.0043971372115734885,0.0031931168302622806,0.0015410044105803717,-0.02097137847873958,0.003985067539297915,0.018747084759749445,0.9964550711607933,0.12619893519990108,0.02836534657834893
46.0,-0.0010186645753557308,-0.05596435305520457,-0.013540459018966123,-9.892392732177032e-05,0.00029520696903138596,-0.0015336478746089605,0.00785653953824726,0.009070531399342472,0.10406621824948525,0.16550198947907901,0.2397003941434569,0.9998331537923358,0.12347422771403108,-0.0003670370822518535
47.0,-0.006588507312269051,-0.07954032273648318,0.034272157349661395,-0.0067382978789432375,-0.010578851265186866,-0.015316153057339722,-0.029058029865316727,-0.044951473224320304,0.013259917266122606,0.02255111899478797,0.2176543355132722,0.9906947033273824,0.299314691932972,0.008908559909682437
48.0,-0.019872752396450297,-0.003392488359448935,-0.00042762033632095966,-0.0002638860356595961,-0.002685611675024996,0.003839034130755405,-0.007316032658496924,-0.0233579135165834,-0.13540150112166943,0.24886664882088985,0.39168194596362843,0.9882650805902139,0.06082985743629209,0.007038601164897407
49.0,-0.0209088734344903,-0.014461401224050624,-0.20417962557543912,-0.04330109569069824,-0.021482808073746022,0.018518888874743136,0.01476521957736876,-0.004697967947649209,0.0015635797659250966,0.11983130098367414,0.29382494166180206,0.9696520637200307,0.0962961913268166,0.017716706663465365
50.0,-0.007692264644635176,0.0442335200058641,-0.007076422184300318,-0.006171234780116353,-0.016000619164556158,-0.021867923669794467,-0.11579929104628209,0.06009560020446145,0.10448103157573363,0.4391895758670877,0.7538949245765898,0.9979023973466665,-0.11723073051427878,0.004134709249185978
51.0,-0.0072578811597172575,-0.0008285463804061644,0.07618377337924634,0.329248579950343,0.0761300432297693,0.08156919035250769,0.0065295049866746025,0.006749017411117641,-0.10499857204043697,-0.06600709292882166,-0.38034232159954356,0.9999480411009238,0.015880077481348863,0.002524227173052413
52.0,-0.0002576353717139157,-0.10324423489814441,-0.026595293824219223,-0.01716106009757712,0.014772026633122227,-0.0014837872107537186,0.006012456334833828,0.0011256146470988234,0.004064770401965532,0.1304228616494519,0.47925308580165804,0.9945738243522672,0.39432975812650195,-0.0004949521901848192
53.0,-0.009027443674622548,-0.006360426004094519,-0.08546814637474048,-0.01977203725335978,-0.018655363093205167,0.015371346054808426,0.009586155321223876,-0.009496054211118227,0.018718174772270793,0.13078645041881584,0.18864026324075356,0.9910165343029079,0.2255145174052401,0.017181496284606843
54.0,-0.011199512875684686,0.009284302124024799,0.002286630036561736,-0.00727310282356243,-0.013197375296786372,-0.012416747082925516,-0.0362145106093193,-0.0030426928899064563,-0.009814064856318746,0.029338548117667517,0.04238331237936728,0.9848029837579647,-0.08491553893683897,-0.009621151491380958
55.0,-0.0005479042380415649,-0.023091945259537453,0.09281587230448762,0.11142569029087537,0.019715553432638026,0.008291055114650841,-0.00990650638981003,0.04149801408696197,0.11700642807744834,0.1549823383114173,0.6614477004099113,0.9999912680145587,0.13519400273609575,0.00044748138952258217
56.0,-0.0053094493322377034,-0.047342838984246086,-0.026068052000892156,-0.015864135902365906,0.051285571512330944,0.05469682180213549,0.006929054913265808,0.005133061388259975,-0.0025695176669285353,-0.004536663935709691,-0.09593747763384256,0.9292863199049455,0.3172166712558595,0.006264980080611993
57.0,-0.004402627895385758,0.005341594982214082,0.0009465105352744981,0.0010586570783877977,-0.0005555919125751628,0.002450502910407588,-0.04127656702878346,-0.0262144532139156,-0.16052570949233727,0.2183812590585786,0.31750610897532616,0.995682309867758,-0.05839908648845987,0.01385375633636178
58.0,-0.006977675825537669,0.003427957721172867,0.0011043553931461385,-0.0030437188104260257,-0.011892061695818561,0.0066701700125177035,0.014745322514267105,0.10644009515272919,0.23487047295454122,0.25567004671541266,0.31379198970814964,0.985173906476576,-0.195438648436733,0.007434798456304806
59.0,-0.00302174942159375,-0.09685487823097011,-0.051403194873711644,-0.03560557621829907,0.010563757513638054,-0.006628911485010239,-0.007081166284340156,-0.003924833528632876,0.042707250632028765,0.11872274852373337,0.625852200278768,0.9486915900606911,0.42120097592732536,0.007605508118936455
60.0,0.0012286434740251817,0.01105373597746058,0.0020845431902066294,-0.024759758001696237,0.017388174934245902,0.009112169458810803,-0.002846578753674819,0.0007910914218670098,0.024553782023668407,0.1225195080985899,0.5960980771629658,0.8982361578533179,0.4630857736154006,0.012403702479383494
61.0,-0.009009965733065298,0.02873811095732605,-0.008252363097016704,-0.004220435583879489,-0.010618647166869024,0.050418166391778076,0.08500472191821326,0.13095253741813476,0.21541388380425763,0.32602698461352303,0.5570873345207896,0.9871872031938466,-0.22036502406201294,0.0018080646163732977
62.0,-0.011899328853297919,0.027762039844147792,-0.016003394146836297,-0.018776043554313275,-0.024473128660998114,0.014211418586885162,-0.010229851932961428,0.04061257104315014,0.03540535745511224,0.454605489475361,0.5554518228927446,0.9228596404178061,-0.4331079861523429,-0.014297283355094281
63.0,-0.0014842131958244797,-0.05884633249791045,-0.042154163783192845,-0.11716625244355774,0.10470375834545032,0.10790814174696237,0.03037367679662055,-0.015858816008585904,-0.020423692445296276,-0.023365682663958425,0.012186276342572182,0.7679338235394808,0.35720079784341074,0.021047762241778234
64.0,-0.0001465952240825713,-0.04159760232044523,-0.02515579511221124,-0.056218006438171986,-0.0060496251461884185,0.0007177818528380186,0.0005554190223216971,-0.006661196827929681,0.07267728334501183,0.3717804080944546,0.7936105958368596,0.989557672979333,0.556736560936979,0.001778283758018806
65.0,-0.003637708401310627,0.01207750022564405,-0.0008627752039117777,-0.001491978795297228,0.003576920621555202,-0.002588316750257051,-0.006357014791657112,-0.057649826790559286,-0.21901609672855626,-0.23290116282638906,-0.36810001314147167,0.9849347452787752,-0.04799273778486457,0.02421265796317934
66.0,-0.0016983470815976204,0.006508839671774097,-0.002736450632646527,-0.010211775159822087,-0.01155298584761559,-0.031680832159573104,-0.06429586428000464,-0.04409208535013911,-0.08787136485361176,0.09988352206609699,0.11268672655229585,0.9971149550008178,-0.37813770397975055,0.00037151942870938814
67.0,-2.503151216235247e-05,-0.1090682659697477,-0.07021280565814404,-0.17397987784787747,0.201829994055168,0.14211887740473794,0.08244500662136806,0.07569066994943782,0.10573731158867491,0.1260717530112339,-0.36893243998794817,0.9999606203202929,0.5717331919332803,-0.00011913358591680422
68.0,-0.00020271442937395251,-0.0018210612569318492,0.0003105299805513704,0.001492125613437465,0.0025611290318794636,0.0019631625869702064,-0.0008454973401632249,-0.005023813382989582,-0.039243753199217475,0.13698727328183846,0.3153521387567435,0.9999963546815992,0.2764540300157212,0.0002623985603611239
69.0,-0.01770205003648355,-0.01455070873396963,0.004186898204491734,-0.0032045401202173947,-0.0030251060134159073,-0.02388095787458458,-0.07952527513067284,-0.062474449709493035,-0.1562458600623184,0.356008061877242,0.5218913451466177,0.9860896500720091,-0.09232995889892132,-0.0006404737473209299
70.0,-0.015066797956800602,-0.006711014349617841,-0.10043266894105098,0.03344602470423893,0.024649953400903396,0.03377871995062285,-0.005606979398636957,0.008631724848246685,0.17827383951451373,0.5381904316317971,0.6560181978968885,0.9997646053113234,-0.01711495021424976,-0.004529122383632976
71.0,-0.0009367217402155847,-0.07846186411867127,-0.04835489693458212,0.008811294402641244,0.026029202718463474,0.008003916227072786,3.951153412161401e-05,-0.0005093432109589974,-0.011390460688381539,-0.010658710118983693,0.40896561802106984,0.8279843567540884,0.37937937879442435,0.012491960478495268
72.0,0.002786466244222831,-0.007161130361528966,0.03292806074824784,0.008692156844110425,-0.0005294387798637033,-0.0008694366035213088,-0.007395550428649474,-0.006528453843220888,-0.006751684483804909,0.03323630562343318,0.11332078828061919,0.9968253156893412,0.06211432563540016,-0.005223065666355518
73.0,0.0001556784642951642,0.038849934339017504,0.0015902615435883468,0.011159075151684445,-0.014185228524724215,0.017831931855763334,0.05091324104754056,0.0839929197212348,0.13383478500907942,0.38484586853996094,0.5916793755291784,0.9870329999029036,-0.2268246143008485,0.011918436053810919
74.0,0.004790854548712635,0.004729071284776433,-0.34621776734018267,-0.003729410749009742,-0.000957662600756415,0.036949892967073315,0.002927119581645417,0.0018215362704857962,-0.06673801274550198,-0.03205733960732548,-0.06996105936445442,0.9985839002626118,0.03303232399950651,0.010469897831123787
75.0,-8.096992990250067e-05,-0.08017836602446615,-0.03633855099341671,-0.050871381269715896,0.042736499773162205,0.11021230053174844,-0.03954837528409026,0.031248376326274724,0.1605443767615908,0.2497807169167163,0.8502811968528922,0.9998579385865706,0.41739462300253116,0.0006120487988848147
76.0,-0.009506367222276199,-0.04104409244483382,-0.03494254780986829,0.047738698356995936,0.06452595704004348,0.07063973889522104,0.06677870415134941,0.03942667634659495,-0.07960657338814407,-0.051372494145443516,-0.1185921576263277,0.9911772297516811,0.3063452830669815,0.01597654416045126
77.0,0.0030098359805614517,0.005193447609610352,0.0001600921212655946,0.00027040866978450746,-0.0039830373858045515,0.0013761510348683705,0.014465670370681267,0.024613150973519918,0.13093650322728512,0.32239241641114763,0.4614589303719073,0.9999898956586544,-0.01703240446966687,-0.0005592501342780573
78.0,-0.007438410230255896,-0.003889967825637792,-0.04322624359540553,0.018430611889707047,0.0005830099952042854,0.000987120418312005,-0.005528973523648895,0.0007146845280956597,0.005696783240150639,0.06477167711769717,0.23701841175069757,0.9999265940186524,0.010067429142963453,-0.0020449654561803705
79.0,-0.01996095534286621,0.00018841541716611062,-0.004088488527420465,0.014715864618294619,-0.01993421617149339,-0.014434121646634797,-0.04568652805468347,-0.02242937761416507,-0.0325115217943485,0.1153639191451205,0.3377471198156505,0.9986500049646931,-0.01298640608994283,-0.006194172587861035
