t,W_11_0,W_11_1,W_11_2,W_11_3,W_11_4,W_11_5,W_11_6,W_11_7,W_11_8,W_11_9,W_11_10,W_11_11,W_11_12,W_11_13
0.0,1.0000000000000002,8.131516293642783e-20,8.131516293642783e-20,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,,1.0000000000000002,1.0000000000000002
1.0,0.9900469554289075,0.7632190768573642,0.9709415661439268,0.8580274620053343,0.9480906812382804,0.9910583052236256,1.0030203687946193,1.007961931189164,1.0106383738657947,1.009396528404761,1.015129482049637,,1.0512959728555014,1.0269103415751977
2.0,0.971452224526952,0.053398404444333115,0.3332296904812021,0.8505747422420618,0.9445846562729583,0.9730636788339943,0.9909702571458755,0.9993392460029841,1.0002707455366435,1.0006734284256498,1.025842095782204,,1.0612115805354727,1.0203907979244764
3.0,0.9408108940284226,0.7814573183170981,0.8801139014137769,0.99697099778422,0.9837977614123643,0.9891830406441566,0.9935414872295579,0.9944416124973564,0.9977636958356046,1.0062009281089037,1.0206895881101699,,1.0148404180291333,1.0097745970499665
4.0,0.9151031799563939,0.14371736131601368,0.5187490644124557,0.7915471501556096,0.9554783120580512,0.9925265034925825,0.9959023809896117,0.996943732058898,0.9978015456802635,0.9949013727255412,1.0368410608682765,,1.0450817053716908,1.0072351683747733
5.0,0.8812726057054333,0.64885037770389,0.9395005396936591,0.8433558982770859,0.9643549592188413,1.0018479325847272,1.0032600236422684,0.9975390780950635,0.9967962472689812,1.002214966617037,1.0287045439613132,,1.05758630929614,1.0177287050236923
6.0,0.8629866667170066,0.1195393868502982,0.32230125283090133,0.9813336251030321,0.9960664571068363,1.000855102540716,0.9996142022551967,1.0023010462410924,0.9968789705477356,0.9967199003121764,1.0410001817873091,,1.021046691869418,1.001970134161752
7.0,0.8436612433781894,0.376454308173806,0.7593833077533423,0.8800031393935761,0.935765340203597,0.9876199598587293,1.0010740125127742,0.9950616238583433,1.0043862463989863,1.004140263699979,1.0597555205231526,,1.0460094825078157,1.0104231100409193
8.0,0.8676003928386815,0.21858392827549022,0.5273013503353772,0.8676484532418883,0.9755534138254789,0.992974348168631,0.9953099136985791,0.9936548440697698,0.9934883581187802,0.9980657248406998,1.0532619149925722,,1.063915243747567,1.018499138832938
9.0,0.8784547061689171,0.3618691179681257,0.5057771327705598,0.9991509815704138,0.9928867499321758,1.0006626390829465,0.9947005275318653,0.9956444388599588,1.0018918314433822,1.0158788772411107,1.0729870592580941,,1.0157830046382104,1.0141013339456935
10.0,0.9128416579497617,0.49450981606344296,0.7975889387004946,0.8331125821349268,0.923490248918601,0.9850237976606336,0.9979926466448152,0.9949922368071609,0.9962240088312769,1.0019809914292293,1.0697623670531977,,1.0308001871861117,1.0077093250655738
11.0,0.9320859733291401,0.34581034467245697,0.6476813547532957,0.8273768417369964,0.9670973862526049,0.9920513996837453,0.997334255346739,1.0019687879137253,0.9915439384288381,0.9977820043368495,1.0610709702586554,,1.0733615026880752,1.013391403462719
12.0,0.9719032766214023,0.6643186528582912,0.7283295019582159,0.979445560687143,0.9892347442628197,1.0009656272220773,1.0027684487933939,0.9984545824165096,0.9951661228895949,0.9902452938743459,1.0671233078475477,,1.0373181474396451,1.0069211370252922
13.0,0.990287956191942,0.20728308012119168,0.5316314525028125,0.7827139294791439,0.9603103003503395,0.9987252782715393,0.9966410713725573,1.0005226326879175,0.9948407331109196,0.9979081743658972,1.0543461723467487,,1.027763939459374,1.0141097902664356
14.0,0.9967449687882661,0.7287453173470537,0.838652256144462,0.9507844572359319,0.9577160388960437,0.984738280216108,0.9886698331318913,0.9937676215072975,0.9968831449643121,1.003224109233349,1.056562953268533,,1.072299542346466,0.9980000568953838
15.0,0.9952982244217291,0.07238157199840689,0.1559288349387157,0.9828210034050442,0.9853795636227095,0.9795289993845374,0.9900066072062459,0.9980025314201234,1.0100448101963317,1.0166560955402657,1.0542256974022264,,1.0480400203209872,1.016871913115428
16.0,0.969171615139849,0.7664513938884362,0.9884159535733245,0.8653771337470445,0.9291239788197789,0.9954201645408278,1.0010983190267253,1.001593673998508,1.0007706003801236,0.9996778664094037,1.0417396433407868,,1.0344953555698817,1.0187665514249005
17.0,0.9545526809990836,0.07109811783260811,0.32587771653414643,0.8110602224876242,0.9896705433628078,1.000855280717177,1.0028738084183713,1.0071328509323083,1.0058061237010645,1.0123348572453537,1.0334782138831033,,1.081096030453783,1.0064663726135576
18.0,0.9096060598994355,0.7958075178243786,0.9379711814391128,0.9682405676606376,0.9834632645579011,0.9931321294102075,1.00003118674422,0.9995081010723141,0.9993247005239674,1.0007172318699822,1.0290545433531446,,1.0479939441166841,1.0094442877332583
19.0,0.8872508209949989,0.022001618432324416,0.45337045838394946,0.8028311063229425,0.9126716541408886,0.9735071201762943,0.9917881394310197,0.9989712010111128,1.0056320071561273,1.0018459655546177,1.0130995713320838,,1.0296851661484336,1.022179999516483
20.0,0.8544143566805286,0.7058820175388174,0.9765540948255728,0.91804903960602,0.9664805421729344,0.9829726299009425,0.9903364050521413,0.9967182307297215,0.9999638895255066,0.9968585386434872,1.0286200186227379,,1.0849165791797768,1.001344741013495
21.0,0.8678544001358746,0.08341911962210341,0.15584203426991414,0.977523977466965,0.9907339225986601,0.9975127719656736,0.9962930874910407,0.9966320953714256,0.9979808832223626,0.9979760257018256,1.0167046146136511,,1.0633984263708764,1.0121599141339042
22.0,0.8401681517004346,0.5469903742467374,0.944918852385237,0.8325289195893378,0.9536967646494209,0.9965499306762443,0.9999922244455609,0.9986959144787667,0.9981587298705816,0.9988537646097069,1.0072389860416502,,1.0247067959734586,1.0369272731106687
23.0,0.8868548698955251,0.035893177494815326,0.28501476463564096,0.937112343470161,0.9809587626713141,0.9911531659187598,0.997785187602404,1.0054425698951022,1.0047315299928747,1.0096010646227964,1.022116987329469,,1.0716319875004399,1.0056885235929125
