t,Cxx_11_0,Cxx_11_1,Cxx_11_2,Cxx_11_3,Cxx_11_4,Cxx_11_5,Cxx_11_6,Cxx_11_7,Cxx_11_8,Cxx_11_9,Cxx_11_10,Cxx_11_11,Cxx_11_12,Cxx_11_13
0.0,2.220446049250313e-16,-1.3684555315672042e-48,-1.3684555315672042e-48,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,-4.440892098500626e-16,2.220446049250313e-16,2.220446049250313e-16
1.0,-0.00047993096395870793,0.006100588924785932,0.00035269778272262187,-0.0034062413660719826,-0.002643851260358321,-0.0007378585679297944,-0.00013350590367378068,-0.0010857694272620733,-0.0128957732410514,-0.10314000392412787,-0.370829073759009,0.784530873193767,-0.28732170915403404,-0.0013221258964567495
2.0,-0.00040523066083975046,0.03304567922396104,0.01499329208462917,-0.008589268325750105,-0.014197329345106258,-0.01775820516608312,-0.025906144865929348,-0.0638906149658731,-0.14848049885684267,-0.26707464377969015,-0.45222981417582825,0.970736167682903,-0.018319289301960306,-0.0012345633748204188
3.0,0.007591273044692995,0.08375683242059931,-0.02423964343410817,-0.009862161599895364,-0.012503795648160038,-0.06078195126754868,-0.0929181511636287,-0.08448879988178887,-0.07968614270324126,-0.05909482814915268,-0.15817943135755044,0.9793159459594422,-0.47137121974748764,-0.012414128164624505
4.0,0.009680357290768271,0.01730247913661307,0.15315841839521868,-0.029964227445899883,-0.06126170874932618,-0.21509509628001094,-0.07363341504017668,-0.1201608100442424,-0.09437069926121305,-0.08458005885113712,-0.27001951870746044,0.8294843719191733,-0.0579463968525013,-0.007162249868231996
5.0,0.0041792353378147795,0.07463596420830146,-0.0058702472839559094,-0.043282650763004527,-0.01924529788672119,-0.060065550101769616,-0.013006703367809125,-0.04684057220199772,-0.0603838977336561,-0.08440799490602868,-0.24661769648574766,0.7520769812586887,-0.23443368150430915,-0.006533660626690085
6.0,0.033318347804312254,-0.04303497627981634,0.0001890424291867282,0.0672548700785206,-0.03568330116544274,-0.06543311880727355,-0.05289606313093563,-0.029860661976574734,-0.06980327737284744,-0.2440934571648195,-0.4613934127105924,0.9791592755267374,-0.07060089006751391,-0.004985977018921756
7.0,-0.01316007302487765,0.1923983402175633,-0.04861481668686955,-0.04276318217969764,-0.040830835356491665,-0.04769008329424426,-0.07740815826086671,-0.06497950527132326,-0.061170602372383684,-0.039293724295764304,-0.1580534121125834,0.9905001398894774,-0.5778617310756363,-0.010636142777095473
8.0,0.0038864845324729225,0.2626784746264845,-0.20908139121018832,0.008425837178967707,-0.045789177000951836,-0.055463080873888765,-0.029164364120541575,-0.03276788550923476,-0.05979317388989738,-0.10663413218824336,-0.6226313104399693,0.9776432929676693,-0.08948228530935767,-0.0037243760540592585
9.0,-0.009227549833865312,-0.04441858448258654,0.09633986478246842,-0.02566640180027352,-0.006583178813282131,-0.020766840598457237,-0.030471299204637092,-0.028814721455546477,-0.047502651117007355,-0.1236605609502193,-0.3442926874827531,0.8271518772829154,-0.237071383980342,-0.0015978105817859856
10.0,-0.02206069045932857,0.05075586184935656,0.07955925719727477,-0.024985675965676774,-0.053783011420280025,-0.09917911465852336,-0.09963889371607856,-0.05148087505940055,-0.10147668621902925,-0.12768099930854104,-0.3064310766581658,0.9572836065726558,-0.20006499791806154,-0.0016967059246209282
11.0,0.008274239048065068,0.07188196342882346,0.0513152259608219,-0.04758991203067615,-0.06996477145557921,-0.12843657060060826,-0.03289336081856264,-0.04296869090608937,-0.0692179539271316,-0.09195545001620975,-0.24196647359546747,0.9917847331324778,-0.3872179618881866,-0.007545288229549377
12.0,0.02308248743033245,0.17062900973308373,-0.1690759384874287,-0.004080979018808703,-0.02547665702472482,-0.09339455371129936,-0.042209011188133735,-0.07823714909918641,-0.08297939426781833,-0.12769688343674068,-0.39647504198607525,0.9816390227837823,-0.15133545421636285,-0.0032676765484861703
13.0,-0.005293264268489556,-0.017371297694646133,0.06187008966318358,0.006612961152632962,-0.027272780265816504,-0.07044312541855867,-0.03122919941264088,-0.06474478270096688,-0.09991071548239712,-0.1701776012672425,-0.2737054417713381,0.9644677002050858,-0.25809111334421253,-0.010008499245923924
14.0,0.029508788696053764,0.11702062841392961,0.06734775012096011,-0.10754838439130253,-0.10638562740994674,-0.04275287026685867,-0.04050878410935624,-0.03778840573122971,-0.06458880124568321,-0.1417854578315838,-0.36263416014435473,0.9827604403170942,-0.28160173927475707,-0.011158066140336348
15.0,0.004807806948249185,-0.012270364990190762,0.01028838599957486,0.013740937188028369,-0.052480726267451275,-0.012088195518128592,-0.017234604052860487,-0.020722654690861847,-0.062727114900532,-0.1199214630073318,-0.34921029309017754,0.9984764353910466,-0.36751163064353637,-0.01184934961589685
