t,C_0_0,C_0_1,C_0_2,C_0_3,C_0_4,C_0_5,C_0_6,C_0_7,C_0_8,C_0_9,C_0_10,C_0_11,C_0_12,C_0_13,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13,C_2_0,C_2_1,C_2_2,C_2_3,C_2_4,C_2_5,C_2_6,C_2_7,C_2_8,C_2_9,C_2_10,C_2_11,C_2_12,C_2_13,C_3_0,C_3_1,C_3_2,C_3_3,C_3_4,C_3_5,C_3_6,C_3_7,C_3_8,C_3_9,C_3_10,C_3_11,C_3_12,C_3_13,C_4_0,C_4_1,C_4_2,C_4_3,C_4_4,C_4_5,C_4_6,C_4_7,C_4_8,C_4_9,C_4_10,C_4_11,C_4_12,C_4_13,C_5_0,C_5_1,C_5_2,C_5_3,C_5_4,C_5_5,C_5_6,C_5_7,C_5_8,C_5_9,C_5_10,C_5_11,C_5_12,C_5_13,C_6_0,C_6_1,C_6_2,C_6_3,C_6_4,C_6_5,C_6_6,C_6_7,C_6_8,C_6_9,C_6_10,C_6_11,C_6_12,C_6_13,C_7_0,C_7_1,C_7_2,C_7_3,C_7_4,C_7_5,C_7_6,C_7_7,C_7_8,C_7_9,C_7_10,C_7_11,C_7_12,C_7_13,C_8_0,C_8_1,C_8_2,C_8_3,C_8_4,C_8_5,C_8_6,C_8_7,C_8_8,C_8_9,C_8_10,C_8_11,C_8_12,C_8_13,C_9_0,C_9_1,C_9_2,C_9_3,C_9_4,C_9_5,C_9_6,C_9_7,C_9_8,C_9_9,C_9_10,C_9_11,C_9_12,C_9_13,C_10_0,C_10_1,C_10_2,C_10_3,C_10_4,C_10_5,C_10_6,C_10_7,C_10_8,C_10_9,C_10_10,C_10_11,C_10_12,C_10_13,C_11_0,C_11_1,C_11_2,C_11_3,C_11_4,C_11_5,C_11_6,C_11_7,C_11_8,C_11_9,C_11_10,C_11_11,C_11_12,C_11_13,C_12_0,C_12_1,C_12_2,C_12_3,C_12_4,C_12_5,C_12_6,C_12_7,C_12_8,C_12_9,C_12_10,C_12_11,C_12_12,C_12_13,C_13_0,C_13_1,C_13_2,C_13_3,C_13_4,C_13_5,C_13_6,C_13_7,C_13_8,C_13_9,C_13_10,C_13_11,C_13_12,C_13_13
80.0,0.0,0.0850745392471804,0.021155321222616458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850745392471804,0.0,0.444905808231861,0.0,0.0,0.0,0.02927448385381333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021155321222616458,0.444905808231861,0.0,0.03416194448114331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03416194448114331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818394365857544,0.04846614571641952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293126924065983,0.008407635108272984,0.04963164544790214,0.0,0.0,0.02927448385381333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018020829204777863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016114866327113786,0.03849449769616666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01625742805803467,0.057892544214663305,0.026132288072231828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11505768030643118,0.0916087466596122,0.0747897289542245,0.0,0.0,0.0,0.0,0.0,0.0,0.0293126924065983,0.0,0.0,0.01625742805803467,0.11505768030643118,0.0,0.49527747283076035,0.24636599267464998,0.029303087324579397,0.0,0.0,0.0,0.0,0.0818394365857544,0.008407635108272984,0.018020829204777863,0.0016114866327113786,0.057892544214663305,0.0916087466596122,0.49527747283076035,0.0,0.18852211265913277,0.0,0.0,0.0,0.0,0.0,0.04846614571641952,0.04963164544790214,0.0,0.03849449769616666,0.026132288072231828,0.0747897289542245,0.24636599267464998,0.18852211265913277,0.0,0.019132082816191463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029303087324579397,0.0,0.019132082816191463,0.0
81.0,0.0,0.03964129337071307,0.004934722875721246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964129337071307,0.0,0.17144654290984282,0.12206814331708829,0.08661003896111302,0.0,0.0,0.0035935688154728196,0.0,0.0,0.0,0.0,0.0,0.0,0.004934722875721246,0.17144654290984282,0.0,0.029826065407922146,0.0,0.0,0.0,0.0,0.013061496479097438,0.0,0.0,0.0,0.0,0.0,0.0,0.12206814331708829,0.029826065407922146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08661003896111302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1145939662504795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035935688154728196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341025857226747,0.0,0.0,0.0,0.0,0.013061496479097438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12117783896881049,0.035255077170777194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035270291041148594,0.01717292461871733,0.06785834850643498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035270291041148594,0.0,0.1842774257842602,0.12849021552980103,0.0,0.0,0.0,0.0,0.0,0.0,0.1145939662504795,0.0,0.06341025857226747,0.12117783896881049,0.01717292461871733,0.1842774257842602,0.0,0.30454872366845875,0.021761777833094426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035255077170777194,0.06785834850643498,0.12849021552980103,0.30454872366845875,0.0,0.00010480128432566486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021761777833094426,0.00010480128432566486,0.0
82.0,0.0,0.11214835301483575,0.03364683018760141,0.017377105461983806,0.00477855308118467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11214835301483575,0.0,0.33790272083694356,0.15682762161126307,0.029653383916499236,0.0039030562797911714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03364683018760141,0.33790272083694356,0.0,0.17015941665142528,0.0,0.03535003893562344,0.0,0.029810731952551312,0.0,0.0,0.0,0.0,0.0,0.0,0.017377105461983806,0.15682762161126307,0.17015941665142528,0.0,0.012813471042527697,0.0,0.0,0.0032677367951318183,0.0,0.0,0.0,0.0,0.0,0.0,0.00477855308118467,0.029653383916499236,0.0,0.012813471042527697,0.0,0.005041861261628679,0.0,0.0035969486112607148,0.009531992789162242,0.0,0.0,0.0,0.0026624502987691173,0.0,0.0,0.0039030562797911714,0.03535003893562344,0.0,0.005041861261628679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03368313261193748,0.0,0.03572369072520962,0.0,0.0,0.0,0.029810731952551312,0.0032677367951318183,0.0035969486112607148,0.0,0.0,0.0,0.0,0.0,0.0,0.004650326396682537,0.001742985156571751,0.0,0.0,0.0,0.0,0.0,0.009531992789162242,0.0,0.0,0.0,0.0,0.0,0.0,0.017352973017754132,0.019712507236398197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19410275376858924,0.16455718032080938,0.1123724687089333,0.0005887291320834341,0.0,0.0,0.0,0.0,0.0,0.0,0.03368313261193748,0.0,0.0,0.19410275376858924,0.0,0.5009527795879609,0.22328192169655112,0.025358565851085466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004650326396682537,0.017352973017754132,0.16455718032080938,0.5009527795879609,0.0,0.205648433147339,0.01817348251029772,0.0,0.0,0.0,0.0,0.0026624502987691173,0.0,0.03572369072520962,0.001742985156571751,0.019712507236398197,0.1123724687089333,0.22328192169655112,0.205648433147339,0.0,0.02836354966569874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005887291320834341,0.025358565851085466,0.01817348251029772,0.02836354966569874,0.0
83.0,0.0,0.24493441095883903,0.0,0.022642594140138448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24493441095883903,0.0,0.0936605436649764,0.10788090899321061,0.074870943538446,0.09974997783843917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936605436649764,0.0,0.02289495308214146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022642594140138448,0.10788090899321061,0.02289495308214146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074870943538446,0.0,0.0,0.0,0.0005898568981969436,0.0,0.0,0.0,0.0,0.007564321617358476,0.0,0.01695532202571548,0.0,0.0,0.09974997783843917,0.0,0.0,0.0005898568981969436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019539152469313575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041220958192491525,0.09172570394734463,0.14935788136801667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04778252604309022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03280164591321755,0.04819196946117943,0.07950271207958043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041220958192491525,0.0,0.03280164591321755,0.0,0.19530991971270378,0.25274751435477766,0.039049927490091035,0.0,0.0,0.0,0.0,0.0,0.007564321617358476,0.0,0.09172570394734463,0.0,0.04819196946117943,0.19530991971270378,0.0,0.48283158578641433,0.15265860753332652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14935788136801667,0.04778252604309022,0.07950271207958043,0.25274751435477766,0.48283158578641433,0.0,0.19803398009004794,0.0,0.0,0.0,0.0,0.0,0.01695532202571548,0.019539152469313575,0.0,0.0,0.0,0.039049927490091035,0.15265860753332652,0.19803398009004794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,0.0,0.21939698373810157,0.18419791419949827,0.002972995035016076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21939698373810157,0.0,0.46250257136229617,0.0215923731506939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18419791419949827,0.46250257136229617,0.0,0.1057660348187404,0.0,0.0,0.0,0.008474086795265744,0.03230117900987549,0.0,0.0,0.0,0.0,0.0,0.002972995035016076,0.0215923731506939,0.1057660348187404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05379939250364475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055204431661351375,0.2310497974681363,0.029627377639793465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031131146075869854,0.14106249770941315,0.07045665774863882,0.0,0.0,0.0,0.008474086795265744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08200408207172798,0.03857825570803211,0.0,0.0,0.0,0.03230117900987549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033615860018575125,0.03467545181874114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03493029381402822,0.05382265383195292,0.0,0.0,0.0,0.0,0.0,0.0,0.055204431661351375,0.031131146075869854,0.0,0.0,0.0,0.0,0.32410568711554916,0.1248153764139994,0.0,0.0,0.0,0.0,0.0,0.0,0.2310497974681363,0.14106249770941315,0.08200408207172798,0.033615860018575125,0.03493029381402822,0.32410568711554916,0.0,0.2953505155957839,0.009117473520034232,0.0,0.0,0.0,0.0,0.05379939250364475,0.029627377639793465,0.07045665774863882,0.03857825570803211,0.03467545181874114,0.05382265383195292,0.1248153764139994,0.2953505155957839,0.0,0.034147114823858675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009117473520034232,0.034147114823858675,0.0
85.0,0.0,0.3392421254639028,0.0,0.04802134239734265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392421254639028,0.0,0.06392898895935732,0.20275096622279792,0.0,0.0,0.0058954538213416875,0.0,0.026740105435210562,0.0,0.0,0.0,0.0,0.0,0.0,0.06392898895935732,0.0,0.048549961030266126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04802134239734265,0.20275096622279792,0.048549961030266126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02661854931856801,0.0,0.0,0.0,0.11649096362297329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06537784430433116,0.23957120465289233,0.029283350733234025,0.0,0.0,0.0058954538213416875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014354258009887273,0.0,0.0,0.0,0.0,0.0,0.0,0.02661854931856801,0.0,0.0,0.0,0.0,0.0,0.02220632678527027,0.1381543895888992,0.00017752333525615505,0.0,0.0,0.026740105435210562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024418883950947823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09725067872974671,0.13494602219345364,0.048224518601717385,0.0,0.0,0.0,0.0,0.0,0.0,0.06537784430433116,0.0,0.02220632678527027,0.0,0.09725067872974671,0.0,0.4295192011197686,0.16549003113067104,0.0,0.0,0.0,0.0,0.0,0.11649096362297329,0.23957120465289233,0.0014354258009887273,0.1381543895888992,0.024418883950947823,0.13494602219345364,0.4295192011197686,0.0,0.21778670247488374,0.0,0.0,0.0,0.0,0.0,0.0,0.029283350733234025,0.0,0.00017752333525615505,0.0,0.048224518601717385,0.16549003113067104,0.21778670247488374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,0.0,0.241055050631302,0.12711590535986597,0.07300303720848922,0.008243667233103987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241055050631302,0.0,0.3433273862361109,0.19874093536922605,0.0,0.0,0.04238893795914642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12711590535986597,0.3433273862361109,0.0,0.18222418587910924,0.0,0.0,0.04222402613857609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07300303720848922,0.19874093536922605,0.18222418587910924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008243667233103987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07376988841853019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019955950287605603,0.13305700803956594,0.07878082218204163,0.08737842699118259,0.0,0.0,0.04238893795914642,0.04222402613857609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03126231348970051,0.12551395234692578,0.030487436443611085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03417670618469171,0.0907914709371722,0.14834425251817346,0.03835627815201452,0.0,0.0,0.0,0.0,0.0,0.0,0.019955950287605603,0.0,0.0,0.03417670618469171,0.0,0.14592629964701312,0.16507250189599257,0.08709154556470844,0.0,0.0,0.0,0.0,0.0,0.0,0.13305700803956594,0.0,0.03126231348970051,0.0907914709371722,0.14592629964701312,0.0,0.4516108397512961,0.20034983200823753,0.0,0.0,0.0,0.0,0.0,0.0,0.07878082218204163,0.0,0.12551395234692578,0.14834425251817346,0.16507250189599257,0.4516108397512961,0.0,0.23572168239268151,0.0,0.0,0.0,0.0,0.0,0.07376988841853019,0.08737842699118259,0.0,0.030487436443611085,0.03835627815201452,0.08709154556470844,0.20034983200823753,0.23572168239268151,0.0,0.009406242015925959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009406242015925959,0.0
87.0,0.0,0.24703841490093298,0.05881687461173412,0.003005826807267343,0.0,0.0,0.007453224834803346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24703841490093298,0.0,0.26138594588201564,0.047076480633351195,0.0,0.035942862896202216,0.04933826402420609,0.0023101545827518416,0.0,0.0,0.0,0.0,0.0,0.0,0.05881687461173412,0.26138594588201564,0.0,0.07205181801427958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003005826807267343,0.047076480633351195,0.07205181801427958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10217580544253317,0.032378992280701666,0.0,0.0,0.035942862896202216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073910350680114895,0.0,0.0,0.007453224834803346,0.04933826402420609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014161342994329841,0.0,0.0,0.0023101545827518416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008606328338220774,0.01011354979709455,0.048127449918488795,0.0569230247451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04673602777668996,0.06353586598175032,0.17990283382098013,0.06074642478318848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008606328338220774,0.04673602777668996,0.0,0.15003456121226766,0.2537031975961568,0.07590906126601185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01011354979709455,0.06353586598175032,0.15003456121226766,0.0,0.43733802223036367,0.10322765476266678,0.0,0.0,0.0,0.0,0.0,0.10217580544253317,0.0073910350680114895,0.0,0.048127449918488795,0.17990283382098013,0.2537031975961568,0.43733802223036367,0.0,0.19616140565119347,0.0,0.0,0.0,0.0,0.0,0.032378992280701666,0.0,0.014161342994329841,0.0569230247451,0.06074642478318848,0.07590906126601185,0.10322765476266678,0.19616140565119347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,0.0,0.15015878125286403,0.06589295687198579,0.03662848985765951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15015878125286403,0.0,0.3501197301122572,0.22842659388569483,0.0,0.014333185365539777,0.006095956796826653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06589295687198579,0.3501197301122572,0.0,0.18343226832425366,0.0,0.0,0.0,0.05885703020069041,0.0,0.0,0.0,0.0,0.0,0.0,0.03662848985765951,0.22842659388569483,0.18343226832425366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014333185365539777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313869984951267,0.0,0.0,0.0,0.006095956796826653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033027031957966205,0.019625122015225392,0.0,0.0,0.0,0.05885703020069041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039327576494898354,0.046846139957097244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17425294655103363,0.07903941344618795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01619805733762619,0.023343975479540934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707633097439714,0.14293212332626995,0.0015099413379217035,0.0,0.0,0.0,0.0,0.0,0.1313869984951267,0.033027031957966205,0.039327576494898354,0.17425294655103363,0.01619805733762619,0.3707633097439714,0.0,0.3703423029642131,0.02683005468218382,0.0,0.0,0.0,0.0,0.0,0.0,0.019625122015225392,0.046846139957097244,0.07903941344618795,0.023343975479540934,0.14293212332626995,0.3703423029642131,0.0,0.02938242795364506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015099413379217035,0.02683005468218382,0.02938242795364506,0.0
89.0,0.0,0.08135557490559389,0.06119426663830712,0.007351829292109036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08135557490559389,0.0,0.35582648298934616,0.04368352293132312,0.0,0.02595786165578106,0.10693890453017259,0.011380722243594793,0.0,0.0,0.0,0.0,0.0,0.0,0.06119426663830712,0.35582648298934616,0.0,0.08885800799760565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007351829292109036,0.04368352293132312,0.08885800799760565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08721271296390734,0.0,0.0,0.0,0.02595786165578106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020903020820688872,0.0,0.0,0.0,0.10693890453017259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05388726945273413,0.0,0.0,0.011380722243594793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016837419326076318,0.041671266316732944,0.03368962830372075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10216453061722025,0.03332885784780839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12389403723679437,0.21677029299376702,0.021341005315397347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016837419326076318,0.0,0.12389403723679437,0.0,0.4673323710493923,0.08619586410646528,0.0022585542323469605,0.0,0.0,0.0,0.0,0.08721271296390734,0.020903020820688872,0.0,0.041671266316732944,0.10216453061722025,0.21677029299376702,0.4673323710493923,0.0,0.22051601493631812,0.009505099358660039,0.0,0.0,0.0,0.0,0.0,0.0,0.05388726945273413,0.03368962830372075,0.03332885784780839,0.021341005315397347,0.08619586410646528,0.22051601493631812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022585542323469605,0.009505099358660039,0.0,0.0
90.0,0.0,0.1099178209781808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099178209781808,0.0,0.34495216114412386,0.158111841579178,0.008413831241130057,0.0,0.0,0.07472449822745467,0.08357897612649665,0.0,0.0,0.0,0.0,0.0,0.0,0.34495216114412386,0.0,0.1115039128113276,0.0,0.0,0.002551163132848394,0.00553891905825115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158111841579178,0.1115039128113276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008413831241130057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04014256334485462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03054157374395122,0.0,0.0,0.0,0.002551163132848394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04070435779570705,0.0,0.10062260771083306,0.0024176951182199435,0.0,0.07472449822745467,0.00553891905825115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08357897612649665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005848728989034193,0.0,0.02517036493376724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005848728989034193,0.0,0.22941122414132745,0.15362837323912298,0.1264304869478919,0.00314375708425565,0.0,0.0,0.0,0.0,0.0,0.0,0.04070435779570705,0.0,0.0,0.22941122414132745,0.0,0.47981999378891743,0.34698880846762575,0.044514229931512474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02517036493376724,0.15362837323912298,0.47981999378891743,0.0,0.1554309130277213,0.0,0.0,0.0,0.0,0.0,0.04014256334485462,0.03054157374395122,0.10062260771083306,0.0,0.0,0.1264304869478919,0.34698880846762575,0.1554309130277213,0.0,0.041414861542613673,0.0,0.0,0.0,0.0,0.0,0.0,0.0024176951182199435,0.0,0.0,0.00314375708425565,0.044514229931512474,0.0,0.041414861542613673,0.0
91.0,0.0,0.1604199382629935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1604199382629935,0.0,0.3674594062804637,0.11523025144234951,0.0,0.0,0.0,0.09461224048437716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3674594062804637,0.0,0.12862008787539236,0.0,0.0,0.0,0.014979356161434969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11523025144234951,0.12862008787539236,0.0,0.0,0.0,0.0,0.004528955616333992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040179403228021854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13266726911185664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475836761994879,0.0,0.04859606174038193,0.02217710240324082,0.0,0.0,0.09461224048437716,0.014979356161434969,0.004528955616333992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11213494697305332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01475836761994879,0.0,0.0,0.0,0.06947391349602557,0.268702045476697,0.06967161837065061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06947391349602557,0.0,0.30856118676529626,0.09161016895253857,0.0,0.0,0.0,0.0,0.0,0.040179403228021854,0.13266726911185664,0.04859606174038193,0.0,0.11213494697305332,0.268702045476697,0.30856118676529626,0.0,0.16606374601459814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02217710240324082,0.0,0.0,0.06967161837065061,0.09161016895253857,0.16606374601459814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
