t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
19.0,-0.8873457824080668,-0.005379462611411697,-0.43866015529040964,-0.7960769503644307,-0.910507395787161,-0.9698022007209642,-0.9909195559157676,-0.9969438298303933,-0.9977703929010188,-0.9979624915399427,-0.9983812295834138,-0.9991754806644184,-0.9994389479452241,-0.999462405510695
20.0,-0.8445577359305763,0.6656948440019177,-0.9730887197994559,-0.9136784261296106,-0.9678197402357707,-0.9818526498362736,-0.990979271096213,-0.9938645995822403,-0.9958622694744953,-0.9963708374418281,-0.9988458068267162,-0.99828446401473,-0.9981928248497614,-0.9991773763597231
21.0,-0.8586803102166474,-0.05437691254997373,-0.15000595072654177,-0.9710833951367261,-0.9861926729106144,-0.9959822161159688,-0.994442713605567,-0.9949320007720136,-0.9979306699738668,-0.9922189227528626,-0.9958441719648841,-0.9981897952597025,-0.998045872776818,-0.9987553871078428
22.0,-0.8416265759683452,0.5294059567513274,-0.9247327106461121,-0.8243135007840252,-0.9542098795818029,-0.9977821729537887,-0.9981479819914983,-0.998028769792999,-0.9971780827361935,-0.9971699374705487,-0.9881135499093526,-0.9977009638095818,-0.9985336327871105,-0.998482337094632
23.0,-0.8825549690559731,0.023090570207771815,-0.27175469766873894,-0.9224482866183077,-0.9739590633073213,-0.9863392148819212,-0.996649577317723,-0.99932392840445,-0.9948958326075341,-0.9939095707659553,-0.9935954435795437,-0.9978117018183525,-0.9981288131508065,-0.9990539421431726
24.0,-0.8889443063826692,0.5390859266045249,-0.7162079841696083,-0.9860942646325664,-0.9733858088115599,-0.98945548361204,-0.9979344234663722,-0.9961367521243538,-0.9900994256358916,-0.9916955476038523,-0.9985766571453273,-0.9988279698596946,-0.9989256539300027,-0.9996398802925595
25.0,-0.9407113883157839,0.2595321890441323,-0.6436410259327475,-0.7723518690550966,-0.9352905137470219,-0.9885299372811142,-0.9953391010588515,-0.9942610524686368,-0.9903000704997723,-0.9949949140561347,-0.9958015852799049,-0.9986652480141862,-0.9994433545001136,-0.999555382352252
26.0,-0.9580792368737883,0.5484920074225449,-0.7508962734346216,-0.8916557704139372,-0.9754548971715779,-0.9942725470229975,-0.9922395329694058,-0.9925070513054887,-0.9964918734893431,-0.998425680334711,-0.9891833293589527,-0.9968358475086632,-0.9983898163862436,-0.9991736933623374
27.0,-0.9913920337939035,0.4432948461029446,-0.5669790673306536,-0.9402839256666541,-0.968367455631658,-0.9931034986053558,-0.9980405457910114,-0.9942912749342266,-0.9943611448609403,-0.9985078210727416,-0.9903534975275969,-0.9968348118732105,-0.9977910410967668,-0.9985900762919754
28.0,-0.9977194720325379,0.3861804972859558,-0.6784110880517685,-0.8006725948066303,-0.9388606849497683,-0.9877335209682137,-0.9986466478999346,-0.9943934048963063,-0.9911177591651814,-0.9976758571711625,-0.9922644604402499,-0.9977008911125014,-0.9985697001617773,-0.998553023039892
29.0,-0.9917159750704858,0.48720125220954585,-0.5808883037559236,-0.9513421996334294,-0.9842202369363682,-0.9985039496056346,-0.9984388692031916,-0.9975183653831988,-0.9926451513255121,-0.9857154971587926,-0.9982359690737954,-0.9984851630511732,-0.9983837161336601,-0.9991151658731955
30.0,-0.9811161671098046,0.2136080831677103,-0.31494351291263667,-0.9537719763533554,-0.9894049484273145,-0.9941249077940739,-0.9979499404210731,-0.9980765076973456,-0.9937876916684796,-0.99132567543771,-0.9926590202116747,-0.9973774372739821,-0.9987263832707544,-0.9994528953500584
31.0,-0.9402142801450349,0.5665145905412161,-0.8811150654326467,-0.8552405698523984,-0.9303512163005939,-0.9834034401392421,-0.9919565862694704,-0.993426531317642,-0.9973291443452463,-0.9986284570924734,-0.9863865143951568,-0.9967467056626184,-0.9994785053739923,-0.999518798043808
32.0,-0.9238528767671409,0.12366528442190336,-0.3679839367356697,-0.9026805681318568,-0.9709594775641186,-0.9785373087801209,-0.989048870251641,-0.9975050189263457,-0.9979161356752255,-0.9945364528612457,-0.9938585782245887,-0.9972564478177024,-0.9987765244614081,-0.999333828658203
33.0,-0.869529133971426,0.6756843218415208,-0.8999980800698566,-0.9657203824069058,-0.960289084147842,-0.9911151208194469,-0.9950379473335336,-0.9976058966578984,-0.9967999396289058,-0.9950987147001733,-0.9961591872156298,-0.9972428217891028,-0.9980695352669317,-0.9987864962615518
34.0,-0.8697039129461251,0.01864776955964262,-0.5271188595468836,-0.6605379755724454,-0.9684077777584268,-0.9987976988121163,-0.9969057388636527,-0.9973189367235546,-0.9989156226286228,-0.9973958188279596,-0.9950717323107321,-0.9976268000497552,-0.9983281668452321,-0.9984253233586462
35.0,-0.8334306320887948,0.6671883665968085,-0.9033333577821357,-0.9805126429011699,-0.9682147817036136,-0.9887641484461884,-0.9980854094066035,-0.9989583007689156,-0.9981228848146808,-0.9959466338496821,-0.995261758287729,-0.9978570585873646,-0.9984432129652823,-0.9988257768071713
36.0,-0.8646215309285434,-0.08571012258921222,-0.20903446404693238,-0.91745790109801,-0.9574482981514109,-0.9787959024977003,-0.9934879555199189,-0.9982934573959693,-0.9980249782748102,-0.9956133169317912,-0.9954529726006521,-0.9971307614635403,-0.9988328516039179,-0.9993715700905916
37.0,-0.8577089705776584,0.6257809769802081,-0.9958909240808426,-0.8742865994622069,-0.9429760466569793,-0.9751817045174465,-0.9908484051623563,-0.993719825539482,-0.9960294550155196,-0.9960736946235352,-0.9952277678559873,-0.997896555758427,-0.9994374922988257,-0.9996619833382212
38.0,-0.9074669388712442,-0.05182620611899384,-0.15274746083992793,-0.9210581315736981,-0.9905662389267211,-0.9970145302421268,-0.995209668377313,-0.9949019763111164,-0.9978731937613519,-0.9895040013902203,-0.9941003857861518,-0.9974995951523127,-0.9989731007159879,-0.9993186051181927
39.0,-0.9211791732435602,0.7119856278301361,-0.8812180194348562,-0.9501041186050248,-0.9795489663147172,-0.998536100507038,-0.9977016481329004,-0.9977506696102493,-0.9985028411537358,-0.9982349557063958,-0.9834528100589468,-0.9954510325690438,-0.9978361416269231,-0.9985481706192934
40.0,-0.9673917284779691,0.11953007994010661,-0.49581555079086403,-0.7460702000933073,-0.9475544618896039,-0.9848955757590451,-0.9939148297138014,-0.9982255929092231,-0.9966821074283125,-0.9917156145079755,-0.9887274627315226,-0.9972589043406911,-0.9982615309579461,-0.9985081168477485
41.0,-0.9825636998785223,0.7538766073152625,-0.8720320851245958,-0.9693144815065678,-0.9670648492468125,-0.9885536328449868,-0.9967525814730487,-0.9977539521661808,-0.986013154274771,-0.9878073441804683,-0.999272607250072,-0.9989130165441958,-0.9987281171023287,-0.998956585219469
42.0,-0.9991771551059146,0.23664836291201283,-0.4015940217178975,-0.9146500190957926,-0.955963163702484,-0.9918243778071965,-0.9974952031496346,-0.9944640782059395,-0.9901514314817715,-0.9891299256185087,-0.9931781734546963,-0.997336081981081,-0.9986370387742539,-0.9992327096694882
43.0,-0.9962755418049506,0.5928980966728523,-0.8706539305986111,-0.7971778017437678,-0.9698819164303394,-0.9921340709441198,-0.9923306170558013,-0.9940393902270263,-0.9962256748236643,-0.998748506770412,-0.9815998130807867,-0.995734168035285,-0.9991375144838042,-0.9994826241939228
44.0,-0.9741922683851196,0.2607589070258574,-0.35972716011785866,-0.9830377810953561,-0.9731582030091777,-0.9960889573038784,-0.9984680708096992,-0.9948298124436012,-0.9964176306800393,-0.9956374679333945,-0.9847305357749979,-0.995964083657504,-0.9991174356248966,-0.999417954444757
45.0,-0.9561796774726057,0.407039938030648,-0.5598963188078124,-0.958135091641249,-0.9677296174345611,-0.9888526543669155,-0.998737536335325,-0.9924298027436418,-0.9909130773199212,-0.9963590779259621,-0.9898457540710911,-0.9966194533908167,-0.9983698609491042,-0.998824834335418
46.0,-0.9108974654675298,0.34110966299929585,-0.7116515297146762,-0.7875405380597224,-0.9609907758991423,-0.9971751853396346,-0.9978102118757597,-0.9945999939481475,-0.9883679575588163,-0.9846081040776167,-0.9985256618942349,-0.9983742967480063,-0.9980064970791485,-0.9984590486008058
47.0,-0.8924110909645553,0.28529752973038236,-0.4785064684627791,-0.9686038119728952,-0.9814274428878801,-0.9932972495432135,-0.9981543437916975,-0.9982522853075125,-0.9937068539207313,-0.9846268459217845,-0.9906940448111917,-0.9973308513796695,-0.9983678771944745,-0.9986713272210905
48.0,-0.8507698788248577,0.4795979902593873,-0.8082548609652715,-0.9060766091221414,-0.9553273688755015,-0.9883464960210108,-0.9948315741746026,-0.996115074633132,-0.9965765696798721,-0.9995142003941789,-0.9778878355131915,-0.9944811190362947,-0.9986301502090477,-0.9991767795603619
49.0,-0.8541394351201153,0.13163343306424985,-0.593518245544846,-0.7925846297961416,-0.9465146444780368,-0.9769156460615678,-0.9888156669054363,-0.9972247015974499,-0.9964409885176397,-0.9916973323521574,-0.9865076220964619,-0.9956783691826986,-0.9991390637736612,-0.999705792334078
50.0,-0.8422023270776767,0.5475797192152475,-0.7643849442155692,-0.9866589917479109,-0.9828990342450546,-0.9943437319666922,-0.9941831138650851,-0.9980170610396111,-0.9960239635156566,-0.9893798164823251,-0.9943291332469624,-0.9968976715895386,-0.9993226377955859,-0.9994670903323585
51.0,-0.8734140677629036,-0.014340330158586314,-0.2727409902592328,-0.8807480867255935,-0.9764846861167761,-0.9987299250035545,-0.9964902802522894,-0.9961821160534124,-0.997541928623684,-0.9939166417217603,-0.9907494602020043,-0.9961964995931925,-0.9982883253138637,-0.9987161615942532
52.0,-0.8890096183081666,0.6121197811431492,-0.9300729708889902,-0.8677862157135889,-0.9539170513511834,-0.9897404016706264,-0.9958097044924522,-0.9970392545516676,-0.997421101155667,-0.9942111755829122,-0.9901277697453849,-0.995723406827848,-0.9977734319603346,-0.9985556568247945
53.0,-0.9302441739345453,-0.013600147285822253,-0.16083255738843524,-0.9635965619571012,-0.9724333545707678,-0.9759911257773848,-0.9956421948869437,-0.9991767463909268,-0.9978378003689807,-0.9911831165366239,-0.9917073358406436,-0.9963606091458261,-0.9985954675264095,-0.9987332051741444
54.0,-0.9550424020866941,0.7860488501774756,-0.9713948200680054,-0.9544614497318947,-0.9540739142686372,-0.9773902929797392,-0.9921756306204784,-0.9939504099071784,-0.9962455372891366,-0.9951785426518218,-0.98852885624468,-0.9957776072538718,-0.9987844198914259,-0.9991482259234108
55.0,-0.9851358076418465,0.08208039425536576,-0.4442955182117049,-0.7145910896921747,-0.9694644785828183,-0.9956924983471749,-0.9957713187663856,-0.9964097477931964,-0.9975865748728812,-0.9856506819942484,-0.9904356590511303,-0.9951404644036339,-0.9986316770274909,-0.9995507721446015
56.0,-0.9960482292093288,0.8733786232127444,-0.9294953991932957,-0.9894135955863542,-0.985986542752125,-0.998967463458921,-0.9974233655439775,-0.99736438539459,-0.9988688034720116,-0.9961587705687752,-0.9780172767882452,-0.9940497269884845,-0.9989542173218064,-0.99943444714928
57.0,-0.9952844599463129,0.10109611031017614,-0.35445617441882016,-0.8271126151035543,-0.9650387927051026,-0.9915175050492854,-0.9924059003946317,-0.9966050154895607,-0.9967344982592549,-0.9921610197354767,-0.9832982775683146,-0.9947800989111903,-0.9987208191921481,-0.9990109738178947
58.0,-0.9801527163424272,0.7359609281692769,-0.9735548812753492,-0.8894044720719358,-0.949963742976794,-0.9812448023005305,-0.9946415423361418,-0.9970352704985079,-0.9845186171322999,-0.9818991320612404,-0.9963552189151048,-0.9968756324175014,-0.9977125110893001,-0.9987107430823905
59.0,-0.952832329676807,0.06373898888810518,-0.19016973151275998,-0.975825665950935,-0.9850263012616978,-0.9956172322779633,-0.998224183247454,-0.996112053253153,-0.9898120580874625,-0.9825611402257168,-0.9900405073142468,-0.99604797297971,-0.9982161245259361,-0.9985560922970168
60.0,-0.9213948439458489,0.5680014288828148,-0.79405181534955,-0.9153948650664335,-0.9842211823402756,-0.9926446439897203,-0.9947845792399415,-0.9959268897240552,-0.9959314237390022,-0.9975591372636646,-0.971059947690376,-0.992815357025364,-0.9984539769696521,-0.9989727980126257
61.0,-0.8889626042611848,0.12249894685798901,-0.492415588964481,-0.8421533453095549,-0.9417304361336705,-0.9940864006609623,-0.9982674506611771,-0.9953674586814907,-0.9979186282387318,-0.9926703039319125,-0.9764007619308337,-0.9930483557384897,-0.9984802484274914,-0.999774482422376
62.0,-0.861014450085595,0.47217260108405484,-0.6862146351095553,-0.9824259513951706,-0.9863016525453175,-0.9931346060367164,-0.9984804146859156,-0.9904174882275235,-0.9902732030732201,-0.991601516638129,-0.9871529655174041,-0.9953430962524957,-0.9991939539040404,-0.9996337385003322
63.0,-0.848285775362346,0.2703036391433725,-0.6671275352868419,-0.8309383014464641,-0.9655320616310347,-0.9977705555472263,-0.9974000242432073,-0.9923576052014834,-0.9836277795608699,-0.9830198593941483,-0.9952258668451106,-0.9971610438010848,-0.998686740408445,-0.9989220873284178
64.0,-0.8461937773720444,0.329407828335936,-0.7473458767485722,-0.8243141114220344,-0.9621253826933662,-0.992482387216704,-0.9969749052085716,-0.9976640427374456,-0.993303555050284,-0.97874733626648,-0.9886708887552683,-0.9954484024900978,-0.9974657519334145,-0.9986480278267903
65.0,-0.8662515328128235,0.38245870421768585,-0.5958545302994448,-0.9876777334150953,-0.9837196137897933,-0.9903517053717705,-0.9975229148696582,-0.9975141445766837,-0.9960583540399183,-0.9979490098715291,-0.9682920259324779,-0.9920800986741868,-0.9979472339003895,-0.9986177056418082
66.0,-0.8889645278884102,0.17055944699270525,-0.48041380169880654,-0.9008467001586311,-0.9616180478175649,-0.9829165695473429,-0.989932392424739,-0.9978054206825815,-0.9961878453908461,-0.9907735698179142,-0.9770341361870734,-0.9935707406601966,-0.9986352328612917,-0.9990107976949263
67.0,-0.9260577857532132,0.5055418904497923,-0.7846116402308358,-0.8772025816452824,-0.9598732512017212,-0.9927354423270437,-0.9957762064127013,-0.9983516317314199,-0.9942555922001834,-0.9807921808794807,-0.9908431407491954,-0.9952924109263351,-0.998489239756962,-0.9995177128887034
68.0,-0.9537438062730764,0.12973984650300466,-0.22416259865077698,-0.9907831116365015,-0.9965880924003343,-0.9977424931838633,-0.9946495753139072,-0.9960047017171327,-0.9949831280701364,-0.9893807605892728,-0.9871847801622284,-0.9948183436506479,-0.9988007069189636,-0.9994868109346355
69.0,-0.9829119401709234,0.7115848957561267,-0.952532027902976,-0.8405084258221336,-0.9767316129834913,-0.9941507373039249,-0.9947419705876878,-0.9938101405633142,-0.9967066150279754,-0.9931882837442747,-0.9827362057838352,-0.9943744618231751,-0.99888772476506,-0.9992165714044089
70.0,-0.9968372106328258,0.13738491027470012,-0.39711305996933305,-0.8729004337444227,-0.9325096839353846,-0.9701934791676925,-0.9955283716724432,-0.9996105089499754,-0.9981930451513938,-0.9836753342460046,-0.9870917574370976,-0.9942206639734265,-0.9976945815582069,-0.9987980958053183
71.0,-0.9955643786579805,0.8336727181402859,-0.9124176626470721,-0.9964005997577456,-0.9813205372129138,-0.9849643107248677,-0.9942951354365193,-0.9966261170133354,-0.9945311984249741,-0.9941697005283447,-0.9810809746456839,-0.9930334519911124,-0.997801313721844,-0.9984705486292006
72.0,-0.9853190344504461,0.05950554407466377,-0.34292633239160425,-0.8049022602556475,-0.9717787866391605,-0.9937800428526775,-0.9968623690950545,-0.9963405896205475,-0.9976136186104555,-0.9809119503452074,-0.9843231373516436,-0.9940786447101377,-0.9986430097130671,-0.9988787979880758
73.0,-0.9519539505238179,0.7533147427013138,-0.9720768552542013,-0.9013936727217503,-0.968244324860342,-0.996981685996286,-0.99717566101945,-0.9973299839480624,-0.9986577290513005,-0.9932155291235718,-0.9737344024772216,-0.9919116539878813,-0.9985775041146399,-0.9996428122048918
74.0,-0.9305939049468204,-0.040865935547535384,-0.11428343789925109,-0.9742061666607459,-0.990658658086217,-0.99304644847147,-0.9910083915021876,-0.9948591799753289,-0.996686290984394,-0.9910990906404112,-0.9764263550983467,-0.9921837557532993,-0.9989156290092773,-0.999624182918008
75.0,-0.8847834504455541,0.6535342118891693,-0.9606754098063899,-0.9102549652462848,-0.9689176050152283,-0.9805852675539495,-0.9925264672010684,-0.9961670478049705,-0.9848221647714842,-0.9776181776647461,-0.9926653639911449,-0.9959199638765431,-0.9989208963915359,-0.9992162687482826
76.0,-0.873522402335375,-0.023875928164293667,-0.3499355624225282,-0.8535100369114844,-0.9569431249099102,-0.994308457130035,-0.9986925474994376,-0.9968617978644705,-0.9877390673009797,-0.9753356022692106,-0.9854994595980513,-0.9940911368842519,-0.9979555009697345,-0.9987019576334795
77.0,-0.8388857543443506,0.6217644179650968,-0.8431956707195317,-0.9979631966232302,-0.9976749528985218,-0.9967656933854827,-0.9971977800976284,-0.9972016661846494,-0.9967134796507195,-0.9951379228070446,-0.9605901867411727,-0.9893673812010428,-0.9976201882917536,-0.9984287753935369
78.0,-0.8567809772442488,0.08416339128201171,-0.5305415833968135,-0.7926264613804845,-0.9601654816479672,-0.9965706221919334,-0.9977287805397732,-0.9960029159493472,-0.9988707752288479,-0.9896210366207069,-0.9658083501595137,-0.9909602539729278,-0.9985954040468634,-0.9989665456396866
79.0,-0.8515548531790464,0.5271367678794444,-0.8764903282981398,-0.8990139526572614,-0.959109865940148,-0.9920066849596461,-0.9984785746142889,-0.991928836967371,-0.987658630327194,-0.9837293960997109,-0.9830518083002986,-0.9933668822649291,-0.9987076494284773,-0.9994634112346674
80.0,-0.8967092204579651,0.19546614595486786,-0.3812023144878469,-0.9816948749291794,-0.9910862776817809,-0.9979241755318353,-0.9964679910834707,-0.9890342283987009,-0.9816232519138804,-0.9815461426618126,-0.9912665950591342,-0.9947699887774951,-0.9987474048678102,-0.9994049071613269
81.0,-0.9129065461870643,0.4028160720250014,-0.7266793989873677,-0.845262354202238,-0.9791521134593744,-0.994210917734958,-0.9954465760145601,-0.9955291420583939,-0.991790592693242,-0.9736721498477727,-0.9839854635277077,-0.9943536008818027,-0.9990760265185394,-0.9993869169521059
82.0,-0.9587468276571279,0.34298858517514264,-0.5520611873470774,-0.9406180453792554,-0.9556979166445475,-0.9892339875978491,-0.9979399303892731,-0.9986526832313295,-0.996149769732808,-0.9955408065453266,-0.9597707165790467,-0.9899019886832444,-0.998124175415425,-0.9989404211381718
83.0,-0.9756302842046713,0.3612173532659309,-0.4731127694497753,-0.987650788748487,-0.9909878330239605,-0.9896696305049798,-0.9945406719147466,-0.9980743319604989,-0.9962279883029921,-0.9894976032738264,-0.9652899456140089,-0.9900210638054464,-0.9975097357692482,-0.9983876214556459
84.0,-0.9967423219863853,0.5578971678599096,-0.818740519828436,-0.8403133725483037,-0.9619647400208517,-0.9915621813824449,-0.995410316757269,-0.999001248286257,-0.9910610646241826,-0.9741253351213336,-0.9861214321461887,-0.9943184793712929,-0.9983804939486217,-0.9986931793255098
85.0,-0.998404753705644,0.3141334335162137,-0.5408057538217071,-0.8419465062076136,-0.9838472980538485,-0.9972257514718909,-0.9941592929214121,-0.9952124120751524,-0.9937982168947979,-0.9804888920778912,-0.9837924561400309,-0.9940125859941795,-0.9988064637049718,-0.9994223190804058
86.0,-0.9798836379260883,0.6892168963611658,-0.8126731197177025,-0.9561359826659852,-0.9963499814665474,-0.9953317743982707,-0.9931621004143606,-0.9927698270335398,-0.9944683271159338,-0.9930705734339843,-0.9733693002369681,-0.9914235611933486,-0.9989393483618388,-0.9995739454276364
87.0,-0.9653451981645819,0.14413456805887367,-0.46283282918444296,-0.8460810626135173,-0.9418431711702249,-0.9756059596882785,-0.9945053665540614,-0.9986063937169006,-0.998234170425777,-0.9765997531058556,-0.9814840524973063,-0.9931604838277399,-0.9988265420891074,-0.9994009527145298
88.0,-0.9180366509155518,0.6477676651635368,-0.8833437193178624,-0.9371451003419694,-0.9724325614678758,-0.9832876779247226,-0.9961177671175966,-0.9980226229836144,-0.9933261704475492,-0.9897461125312851,-0.9733905717553071,-0.9918089727777184,-0.9983461793489816,-0.9988228045122908
89.0,-0.9054484904272653,-0.0315917072943105,-0.13737052351352885,-0.9882432857815581,-0.9910660471046304,-0.9948868154660577,-0.9979187860172529,-0.9971681130375872,-0.9976990904208001,-0.9794896506978886,-0.9775053971290273,-0.9911999680050357,-0.9975355877478815,-0.9984132586599989
90.0,-0.8553510874528563,0.6236443723941504,-0.9914662034926949,-0.8505344304410073,-0.9779849688293838,-0.9984639953307037,-0.9976532491585774,-0.9971894653952591,-0.9977422094658251,-0.9866349081540479,-0.969417689411157,-0.9909574568297214,-0.9981648533581035,-0.9988721660016597
91.0,-0.8629745978035107,-0.07094641753878957,-0.24986458214657192,-0.9150553817507496,-0.9676764781120852,-0.9887404423558681,-0.9908575168005621,-0.9955033841004991,-0.9957881755481252,-0.9905396217302574,-0.9705339483357931,-0.9911517359217622,-0.9988737186555048,-0.9993311602749729
92.0,-0.8334517683011701,0.6825315206471293,-0.9480020081833311,-0.9847182430159857,-0.9933576714560575,-0.9865767086656813,-0.9912624657230897,-0.9931286364700473,-0.9865644329871196,-0.9734609705277131,-0.9868166608217503,-0.9931342923808597,-0.9986180599792398,-0.9994199744518135
93.0,-0.871225438587118,-0.019101949179820794,-0.4158485065946685,-0.8238250999117543,-0.9438617073906527,-0.9918464532750582,-0.9971459669187273,-0.9971572690052783,-0.9845125359991179,-0.9689579824398029,-0.9822349730439527,-0.9926678127861917,-0.9988204399748495,-0.9995261051534161
94.0,-0.8725995648841722,0.6828403617747103,-0.959333858320457,-0.9287275770525641,-0.9914394267228408,-0.9975100350438365,-0.9979178121313708,-0.9984466882916508,-0.9977823932756068,-0.9912326227935903,-0.9508266387905124,-0.9876321495998153,-0.9986999467264577,-0.9990942167948806
95.0,-0.9263379858760848,0.05453598875126806,-0.26485735076967265,-0.9350045293005959,-0.9951456718240249,-0.9981391734287732,-0.9983907120340487,-0.997389704375368,-0.9990579210333055,-0.9865553545927674,-0.9539267658813644,-0.9870016677578448,-0.9975732835162076,-0.998457985442337
96.0,-0.9421605639597551,0.620887226157893,-0.9004539785740031,-0.8960390969114673,-0.9550494658822289,-0.9915825806636963,-0.9988494000708746,-0.9935327036546818,-0.9854139188609151,-0.9753577996767054,-0.9794735144364687,-0.9917604048999445,-0.9976366340347226,-0.9986037733048858
