t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
13.0,-0.9284068021276075,-0.8205098417773449,-0.4384500986071545,-0.3705047496198413,-0.3613236222871923,-0.20199785856622976,-0.10641719645776189,-0.02097743918569379,0.0200371195139068,-0.020051747136043865,-0.06343332835269218,-0.29141795186809294,-0.35109289246750175,-0.9284004079631454
14.0,-0.9095542298548751,-0.8634857820227869,-0.6258842411737386,-0.5115176283574691,-0.21634247504105864,-0.06213375873048474,0.12481973812561753,-0.0961388685606808,-0.11801187488455826,-0.14500823818139372,-0.15267272740281138,-0.40790865543711746,-0.5124142419998752,-0.9095030181662018
15.0,-0.9408632949558354,-0.7132714590617941,-0.167664008369257,-0.06948311000052623,0.039558861325144995,-0.023107712615634827,-0.08904288270769471,-0.0964788186578116,-0.11891014430304615,-0.21610342556187057,-0.31465934360311076,-0.6830349878458712,-0.7378047631959846,-0.9407881811596799
16.0,-0.9774723568795063,-0.19936746103477843,-0.011337934953253009,0.012840403813290076,-0.01577381982707518,-0.01578740421045557,-0.07116548357237656,-0.08453943407760499,-0.10024647459215479,-0.1814746657267824,-0.3767023996393365,-0.6338452143387445,-0.8181111564753172,-0.9774716118031737
17.0,-0.9315291109630676,-0.12130451491164594,-0.09451706615824641,0.0805576721686562,0.003444869979569914,0.004373779604243785,-0.02594638767292456,-0.08832310312471124,-0.11906309097399984,-0.1574909083423366,-0.16383774158858533,-0.2077439632549036,-0.7491751702980777,-0.9314832501706727
18.0,-0.9635173775246382,-0.6834430233336485,-0.3932542247450594,-0.16247520180080202,-0.1485285359358136,-0.04678355072426069,-0.024193033918507693,0.07174635152240079,-0.06298964194215881,-0.1843380479225376,-0.3541141779588382,-0.41994633287371236,-0.9155465113439529,-0.9634880168239915
19.0,-0.9430130572677943,-0.7669402618083847,-0.7438930730164394,-0.6121216318982576,-0.2243346486172414,-0.19261707998747424,-0.15269393998409786,-0.0355597768496912,0.0338744502071151,-0.15058493345315574,-0.3406881307281751,-0.4868769756186003,-0.8017799403750991,-0.9429754648886359
20.0,-0.9669582251383132,-0.8651655213969649,-0.4610256742666385,-0.31706775138034154,-0.16544148441730258,-0.1542986607310092,-0.046707451968877364,-0.045082037175387446,0.2648841994586501,0.11558343253916788,0.12241582198935291,-0.19985284289383376,-0.3815820311088103,-0.9669352419967271
21.0,-0.9280391088575838,-0.7339710356799933,-0.11334527407554613,-0.09202353825740471,-0.05882433803984032,-0.05299305784074376,0.07407129918541475,0.07232944480642195,0.10229987140339583,0.09431533189513144,0.3811140932947162,0.04958317201852179,0.06287686685192839,-0.9280447958053504
22.0,-0.904253175080542,-0.7627287605734693,-0.29062232807911903,-0.25233458058249986,-0.16614758653006037,-0.13450641870804142,0.05247900477283344,0.02274891509645082,0.10117158575540675,0.04506641309814645,0.058096610834455734,-0.22453617015787306,-0.4001377515075307,-0.9041555217100462
23.0,-0.9467918781453333,-0.9068308196542069,-0.6164146048431576,-0.5563307704853921,-0.38260176341782054,-0.03620377338902112,-0.014981711517102128,0.052433793548889475,0.03926963812698272,0.07314314825859815,-0.4637031979399841,-0.7672589742253654,-0.8353460953008699,-0.9467106867811413
24.0,-0.9543442427443615,-0.614784589870634,-0.5083899199743618,-0.17749130891708365,-0.17040825823795344,0.26772862813660386,0.09047752392876572,0.2002591590214623,0.12004218449751018,0.12412963887478817,-0.08770989231320345,-0.09331909572968125,-0.8211078711230017,-0.954315428187869
25.0,-0.9321682221776392,-0.03404106810002029,-0.030459332866182503,0.4651587987880686,0.33597133437289145,0.4024895228386116,0.2989082576746128,0.31834240954102094,0.11001782621188722,0.11787911535427716,0.02205886994890273,0.026624369429551525,-0.8574609794139059,-0.932095023119591
26.0,-0.9602984136552895,-0.13735377125159634,-0.08808233933229542,0.32570290547861286,0.3112391163796277,0.41025245141410366,0.22610417944844055,0.22940978832168674,-0.24051733150559873,-0.25989294534149693,-0.4270661677539647,-0.4402463238069452,-0.7565827964449297,-0.9602410351039529
27.0,-0.9461483992348881,-0.7021332150792562,-0.6853953192110832,-0.029929127936633583,0.0064833543006655725,-0.05692669731110664,-0.1356953208405013,-0.2940650022431193,-0.44549897014902345,-0.5816427216758419,-0.6155246769285107,-0.6669699896949494,-0.8252895338837541,-0.9460816090911915
28.0,-0.9851077710413191,-0.7841135729063828,0.18500175705797703,0.13227973031866755,0.3847799168000084,0.2598371750303824,0.2566785210495766,0.03051295306529027,0.03916742742908556,-0.6565908738852991,-0.6946901694682138,-0.7577073689319377,-0.8229481651830853,-0.9850937419990184
29.0,-0.9214160236895478,-0.7869113691419066,0.369798269675265,0.33050194272317746,0.4645347685228808,0.44940658264887434,0.5179904318477602,0.21298041878490842,0.24999987484652048,0.04991059722082079,0.052640785274018435,-0.37583484041228044,-0.3987649666983161,-0.9214265851403066
30.0,-0.9187024011284131,-0.8306225318767385,-0.5432279608541103,-0.5200924927180534,-0.14504494105094587,-0.10561819845441482,0.3923533861705421,0.3372962782963185,0.4118136065227092,0.34769912884126847,0.378171178590479,-0.022071229000655838,-0.024525556361095352,-0.9185722135667276
31.0,-0.9439049793778606,-0.7873312329351171,-0.7575811255504186,-0.7271510993388598,-0.6270334742693758,-0.5320213998947014,-0.19518967274146076,-0.19285092120119215,0.07343825868376974,0.04388851710638238,0.35432530985514976,-0.5041549077890565,-0.5385756128399457,-0.9438302092372977
32.0,-0.9408137423574616,-0.7053639730753628,-0.6545578583148379,-0.640170551011749,-0.6071701908171878,-0.45321238406767467,-0.3470654144029228,-0.1642274360309568,-0.14356983112552735,0.06636920410182023,0.019621411940122378,0.1129835092237328,-0.6481331729504728,-0.9407643217377658
33.0,-0.9290958778276763,-0.6288315095361653,-0.5447276790260617,-0.44497170504498773,-0.4219547902811013,-0.017892021247515495,-0.01694349920434973,0.19920297123682326,0.15094862017502364,0.2143240279962436,0.16351171505005652,0.28184373112854616,-0.6265645407950109,-0.9289837688859222
34.0,-0.9470936292931598,-0.3743716531366144,-0.3505470068300598,-0.009229708181656998,-0.006369985142335333,0.002058862664160609,0.0013722720438685708,0.19689941847493325,-0.009741987992498362,-0.015083969103874202,-0.3856498910986385,-0.4341172705310184,-0.795404865863593,-0.9470119902057079
35.0,-0.9534947187302161,-0.3766984522907588,-0.2784369621741812,0.08410238014958761,-0.0013616213247366095,-0.003600290102878141,-0.06490701429286579,-0.09650724675568587,-0.3265718146193492,-0.6244273388792747,-0.7998748969778606,-0.8224212080532155,-0.8823730244207872,-0.9533691492126717
36.0,-0.9890242092750835,-0.7448686175921351,0.19137806092182175,-0.0623725916629331,-0.10640534861975136,-0.215430487325837,-0.26360983074704164,-0.26607784308461613,-0.43479348688194297,-0.5728561506382792,-0.6477307071755054,-0.7426868944896367,-0.7494056630793411,-0.989033432988406
37.0,-0.9243554916322835,-0.3903925669343383,0.031100918925634484,0.0036162580848318714,0.010126839805738018,-0.04548865906569903,-0.16591951127668741,-0.3205518028151059,-0.33447935077061114,-0.40711193028131987,-0.4434355358686732,-0.4803889152596236,-0.5184811942726558,-0.9243521060099689
38.0,-0.9330422237351889,-0.631642195785809,-0.3736705524241537,-0.1444195154342552,-0.0597233310281762,-0.00999410977849101,0.003057022237440785,-0.016540918579797764,-0.1409235991671848,-0.24864758954740104,-0.3737638875990186,-0.5506131496342843,-0.5763982251440725,-0.9328820744395925
39.0,-0.9471913253745389,-0.8482054421783609,-0.6522434482099861,-0.6098617360190249,-0.4767843635787361,-0.10762715399504721,-0.07848709571519663,0.14232765808499254,0.11231462035124483,0.11410462670959769,-0.19818996613987347,-0.3423555167215396,-0.5697304621016341,-0.9471645000529038
40.0,-0.9324025199203959,-0.8081938189496269,-0.7806868269419593,-0.653964535701371,-0.4933872262454032,-0.15943998563853426,-0.11622908513036162,-0.01569676068953552,-0.014551474820786732,0.08970891541545599,0.08561863343232479,0.334213867597176,-0.7108702306940686,-0.9322997423120565
41.0,-0.9258013767845841,-0.49564144651319436,-0.4575262661660074,-0.30883665082622536,-0.2573289241673785,-0.16181886712320465,-0.1562237613735899,-0.15295069797807193,-0.03684236595917597,-0.015909204668709247,0.018051742888230023,-0.10709113982284368,-0.5276636363456135,-0.9257092416625446
42.0,-0.9320525611428118,-0.45992880115536466,-0.38660282227539466,-0.21470140190952663,-0.17449865468518205,-0.1592390737029148,-0.004345285274430145,-0.0021403726740640864,0.062268299155943646,0.010606700945723989,0.014064232828033856,-0.22642399041416497,-0.3148701874468032,-0.9318955479226514
43.0,-0.9550939212002565,-0.6836031791221095,-0.4383340435974141,-0.2820095701361324,0.15422462222858735,0.1396250618560657,0.2733185732159759,0.06053798614009103,0.0637982531588939,-0.3005881806189698,-0.32044274009687024,-0.5828463894435906,-0.755650503040401,-0.9549306104513201
44.0,-0.9884847390636897,-0.8178532110349277,0.3177051249310786,0.22619704442838068,0.24772707052989218,0.23537436336298528,0.41955657495855153,0.04003113128545813,0.040290035165095966,-0.6250591347151091,-0.8014712253457825,-0.9184931436667496,-0.9385323051815819,-0.9885059091139389
45.0,-0.921465762268479,-0.7098086331794216,-0.15643903175405388,-0.07155145040527408,0.13426059686154476,0.0830282984096891,0.15059482571900565,-0.001918289820054772,-0.0019165771548861918,-0.2722143136396767,-0.34089805184062494,-0.5540774968776362,-0.5901723022243366,-0.9213980357112862
46.0,-0.9557100968059984,-0.3919699163886893,-0.1894092051122281,-0.031355286866915764,-0.017099108652913184,-0.014495972144670318,0.014786553210342765,0.009014440408836272,0.01911422955462652,-0.011637186217318525,-0.013138372211410383,-0.22741844450597193,-0.3533202865671275,-0.9555697394535132
47.0,-0.945765494361885,-0.4704777309987019,-0.3494720960510923,-0.11416062520169955,-0.07268604129526428,-0.041210482559097324,-0.033250398917837744,0.002471522827293391,0.0001857712863782636,0.003921887532433089,-0.08240517788253292,-0.3423346951630281,-0.582165732211243,-0.9457409037403767
48.0,-0.9375197966484755,-0.8408862812243278,-0.8270352833346712,-0.6783688862208423,-0.4799812841358304,0.027481809065899674,0.025113874587037052,0.23712411112584036,-0.02859831053905632,-0.03426924178735047,-0.06729768150318546,-0.11254543970912967,-0.7472253082263031,-0.937420413924594
49.0,-0.9222159733773724,-0.8509799420947398,-0.6926990921195778,-0.5002056935684581,-0.4325916429984325,0.06201253119236435,0.05075810722954813,0.27506500298237224,0.03457739140239101,0.03491503826194667,-0.21133626021007915,-0.32410558546698287,-0.7392420727457373,-0.9221360642016412
50.0,-0.9160928080596885,-0.36042632487319864,-0.19820791763747955,-0.091734456107008,-0.06692681483187023,0.02780628882828745,0.011238415536643485,0.05271616502944868,-0.009917924214831831,-0.011203017510623022,-0.11305989690619914,-0.1659740594915741,-0.5385018883421531,-0.9158652756969129
51.0,-0.9613613758975995,-0.4663831745246694,-0.18608945785001224,0.07641669002952386,0.01967906227572138,0.024046715039770693,-0.0036260116266033284,-0.004223070205107072,-0.02356201863710608,-0.02530373719019898,-0.1786865745204355,-0.28429082362414354,-0.465754111110394,-0.9611823076453199
52.0,-0.9691357037719341,-0.6655209009154628,-0.3257592681753932,-0.05145295757584497,-0.0413313601935397,0.10257420177497002,-0.0574460743160381,-0.07484368229133069,-0.10057559191516903,-0.15461833290130864,-0.4842162018039853,-0.6545458941845583,-0.7058821024163733,-0.9691283532400898
53.0,-0.928052959324348,-0.6445990657719802,-0.4872107305694997,-0.15104351862751958,-0.09747544243346185,-0.06474595326938319,0.04741717318660789,-0.06522997039847955,-0.08756461464766162,-0.3981492122605203,-0.42867936314307564,-0.45026850885695535,-0.8722196591516412,-0.9279268063741408
54.0,-0.965839866210493,-0.5679544235904046,-0.17624924030623695,-0.09521907496277464,-0.05786985126066477,-0.04530815971685587,-0.041553400817272275,0.01962106773880578,-0.03657281272947817,-0.1776704954259425,-0.2768968569227002,-0.3906376002591298,-0.777411967903804,-0.9656859697415312
55.0,-0.9499706478374818,-0.4912828136781654,-0.2920166804208296,-0.2588107024557389,-0.027036642203057064,-0.021894870586014952,0.010019184416828532,-0.00012830699875108706,-0.00137708380057201,-0.049139957572031774,-0.08949740556209619,-0.2040160380600647,-0.3828174433125829,-0.9499665466697786
56.0,-0.9502031574567038,-0.6911147887246236,-0.5857164226557042,-0.4922727626122561,0.07295802374754835,0.05276147030021886,0.0587558413348661,0.05161446595730721,0.21536858003625975,0.11468048961265509,0.12457283920868664,-0.4342341797626424,-0.6849289693809643,-0.9500936907069317
57.0,-0.9157300308183217,-0.7921268057327425,-0.058198712835823396,-0.05673716160003389,0.023505251576959547,0.015558551006115045,0.015120505607859993,0.013638625483384093,0.28799905082703225,0.03385389466474611,0.04463843518801177,-0.3942333209737504,-0.4783937695794992,-0.9157036056880885
58.0,-0.9150591551930682,-0.8330919601682036,-0.18387039885450762,-0.17640625990938275,-0.04474497277323601,-0.026784738995620568,0.2109526005547446,0.09374619537557762,0.10244698335226343,0.09841587566287206,0.10173662542876166,-0.20447181635060616,-0.4103565761961497,-0.9147473241976629
59.0,-0.9571647727040411,-0.667703762310101,-0.4982439480369281,-0.42615482926118675,-0.19806366443265183,-0.14395323843064547,0.09606021870181322,0.019805176701475743,0.030388302195681272,-0.07990215152175482,-0.1767357791920176,-0.3302641751090483,-0.42040591604834904,-0.9570122181694719
60.0,-0.9520498278867016,-0.6636243754562037,-0.5270564179444006,-0.23346087453072306,-0.2305824943667607,-0.08628163888600467,0.0014619448867077463,-0.004666972942984997,-0.013553839319269607,-0.022124212679466286,-0.48471943911737064,-0.5497899424028356,-0.6477831113320454,-0.9520006667557694
61.0,-0.9276629117628716,-0.6819369411141609,-0.4946236442504487,0.08114854278689969,0.04759496080367586,0.18470330539815574,0.09857862487852402,0.11094494170150643,0.06442348497185803,0.10338370180919702,0.012616885418560727,0.0130595766916667,-0.8117366989285068,-0.9274385524972975
62.0,-0.9702259357160479,-0.2009066223184628,-0.07533182201647406,0.14541809099933056,0.1368371124174166,0.2243411829805744,0.16830044680401865,0.173793303024575,0.06174560695935561,0.07939085060592621,-0.030376775797199298,-0.0314326532481963,-0.8734308223333451,-0.970094963517884
63.0,-0.9545782644089984,-0.2620043940124955,-0.2478595800292922,0.4113073785816634,0.07713184080298693,0.08448552044466572,0.061475147580553675,0.0906962616777665,-0.25993552193991104,-0.2767381250496132,-0.5695079929838384,-0.5803933631205521,-0.7624705917312091,-0.9545049012211294
64.0,-0.9630225983904238,-0.5151336997786274,-0.32117036355120526,-0.22089485042073345,-0.040168330952462535,0.029047215676696575,0.023878870481019616,0.05592990184063296,-0.5693573210717113,-0.6253651184068615,-0.6389909554490346,-0.7589822166894367,-0.7822961412115197,-0.9629774029700902
65.0,-0.9157123335637297,-0.7970424379317209,-0.006425222989541523,-0.005432025064843772,0.005172073473628071,0.0024461652448405855,0.09587818699182478,-0.04665595688109824,-0.07788195875371837,-0.18035331945835598,-0.301378736586705,-0.6740082787584312,-0.8028547106972683,-0.9156886721157582
66.0,-0.9185285200131674,-0.804899959385093,-0.11102371623975427,-0.10854685132295941,-0.04911342195247777,-0.0313669458497601,0.11257197524656956,0.10103700127752521,0.1886783692073461,0.05301541846866627,0.05423972641738652,-0.1709362594825277,-0.39925628950935255,-0.9181702180353106
67.0,-0.9582337980476859,-0.8109374322311447,-0.5130050980195467,-0.43547615748179325,-0.2599138634322538,-0.2466446017299896,-0.11298055006325312,-0.11016678404061729,-0.07457299960577929,-0.07003131723230487,0.5750677682322592,-0.07226798007959546,-0.07516838663622154,-0.958166439850989
68.0,-0.9287860934359505,-0.7557821939187673,-0.6973846347394983,-0.6616300389503479,-0.6148081542444495,-0.5940037894630251,-0.11274717046013419,-0.07785867958449638,-0.07192655360080957,-0.03817762477342359,0.091591230113634,-0.10225434112193192,-0.2833600805941177,-0.9286274039898821
69.0,-0.9315105587741601,-0.8869670746007273,-0.8056275253719576,-0.5441278967920431,-0.36990485690023756,-0.3355357692720433,-0.17090008032841184,-0.07108914696394569,-0.02626140721074839,0.06031361572767691,0.04805766821867942,0.06654666537806757,-0.7191583037711681,-0.9312757649132468
70.0,-0.9607449833781698,-0.6116321985418153,-0.35195660079194724,-0.17483651619124474,-0.16148696596519077,-0.07500536573793551,-0.045719305362771315,0.10582276007455796,-0.08413421514323678,-0.19766251963781084,-0.30136236576012887,-0.35193447930206184,-0.8963728191764596,-0.9605364257352969
71.0,-0.9603462281796554,-0.2187247084272554,-0.2101172583306986,0.20001183332549682,-0.005838529611927228,-0.011480779057117396,-0.11516701728150806,-0.14186853844307268,-0.32101212420339303,-0.42204188328447073,-0.46486390337694306,-0.5429261290093739,-0.7784893780895167,-0.9602389569407533
72.0,-0.9739489120593595,-0.20745293050774904,-0.05446137823130928,0.11810928063703656,-0.16439560112361598,-0.17916722205599767,-0.2663272525623484,-0.28353330656631653,-0.4244722949044,-0.4717143889520316,-0.4803407252602462,-0.6667369036524972,-0.8049909588776343,-0.9739310336671356
73.0,-0.9130000526958852,-0.46260720521107246,0.11781309988396603,0.03208947760480813,0.049319656208172094,-0.10190510549701806,-0.15827725334286083,-0.2857281414310511,-0.34738347032011024,-0.4417403338180171,-0.5680004231444464,-0.7621127265296801,-0.8017100556825358,-0.9129481908705996
74.0,-0.9388180780487189,-0.8919778648427235,-0.22588758785048252,-0.1667749872940495,0.06039786605588893,-0.004479441094269182,-0.02586034853077527,-0.1671965172284715,-0.19256351245076248,-0.2225814626977443,-0.291794669897166,-0.5846805852175251,-0.7295851303489964,-0.9384726011683997
75.0,-0.9500742154528468,-0.8454709863852229,-0.4907428903635851,-0.4185229963270155,-0.3228118290180531,-0.17056919907314697,0.01244360744518002,-0.0029361928256036395,-0.02437742280339081,-0.042338228965089944,-0.13174932997463634,-0.2340976172586004,-0.27639966582601183,-0.9500692550779615
76.0,-0.9202048901451042,-0.7282594627023651,-0.6344632679831836,-0.4403048203370563,-0.3773386153889377,-0.26801581031932303,-0.13134684927315168,-0.0778713762878702,-0.008204527690256622,-0.004695738836365975,0.05769603357056316,-0.1402014309732486,-0.29592327335534596,-0.9199953285726483
77.0,-0.9280973233515877,-0.7824899444670413,-0.7115452647095509,-0.37924301443516295,-0.30859418945354306,-0.12799650906962287,-0.12680700495172045,-0.0969982593394751,-0.006223673000223791,0.00293571348558223,-0.004664553080181183,-0.03227538103345806,-0.4386826101842452,-0.9278318555548073
78.0,-0.9460655321780757,-0.6758907836053915,-0.5622862178618712,-0.186216320250939,-0.1249005701810557,-0.03847972530153214,-0.0304353057900644,0.04811802206885373,0.030121298372289183,0.13029781229580664,-0.08800298497948184,-0.13507697874125876,-0.723539405064188,-0.9458016244752728
79.0,-0.9675663906752388,-0.34097938568950886,-0.23775282730818814,-0.01664747734595637,-0.005688824025497908,0.0020813998894422194,0.0017060011577748363,0.046099925863106635,-0.011249565885090358,-0.036759192721918174,-0.19205055028387302,-0.23401411198647984,-0.9376483837006314,-0.9673813985724207
80.0,-0.9695267132956242,-0.23917999644350846,-0.10305857447494908,-0.046117381444674255,-0.02312972665328788,-0.009125287728366896,0.00037997059239835876,-0.004179030161848394,-0.20232125041490656,-0.2758207091671829,-0.5401556428514249,-0.6906018555322436,-0.8342753606320847,-0.9695400857133041
81.0,-0.9215336702900774,-0.557812959653113,-0.284786165062685,-0.1210353941581133,-0.10388389460763839,-0.052117778928345695,0.07051209983614809,-0.05467555467902435,-0.05742981194030241,-0.31504166570944114,-0.49697074307620814,-0.7712870980858668,-0.7853361831249468,-0.9214021280719324
82.0,-0.9541521445305383,-0.7020549290423315,-0.21497701937221358,-0.17792776181384962,0.006892210263218154,0.00393496432849445,0.0941875110937241,0.08226512035006844,0.1726732366023149,-0.053724216066646964,-0.06432003195372721,-0.5175988553912908,-0.7225029406427231,-0.9538366995249885
83.0,-0.9503570561596727,-0.9053058272690003,-0.03094169377158828,-0.02407630477955174,0.03988385020245488,0.028835329522922375,0.03607403454449352,0.028384574588285156,0.05703802693855846,0.047145607031904284,0.23762009953240687,-0.15888811080236734,-0.2215521325553146,-0.9504474221787772
84.0,-0.9171200258999553,-0.8167868406569617,-0.6106228524675071,-0.5817537330326914,-0.09449678560702451,-0.06227432454626295,0.02295859166632503,0.014195976198016618,0.12955443778397058,0.10009370999971251,0.11370532020118754,-0.04511018152455905,-0.09714772070546941,-0.916823725152196
85.0,-0.924589590253816,-0.8711335157185598,-0.8147909668113349,-0.5827737809888717,-0.1808136799087683,-0.1446682984351325,-0.1222700371195535,0.007192025986937123,-0.013538251750571724,-0.12309545332063246,-0.1731831869552137,-0.3231720863000834,-0.49708391168840177,-0.9244112490980924
86.0,-0.9325600876422891,-0.7774907552592546,-0.3321613463512188,-0.20690038043437106,-0.19596996874787725,0.09968938472008902,0.02870504034087826,0.05787451485116357,-0.1305811996321943,-0.17611449212393754,-0.25971039862848166,-0.3023613297796532,-0.7791591438682591,-0.9321449106392417
87.0,-0.9676840627927237,-0.43712950410521867,-0.2913611030117353,0.2851425708419971,0.04467954282488818,0.07434563741792255,-0.08884973849800716,-0.09439026218613628,-0.13938005287614763,-0.1617620802200213,-0.19883885448538668,-0.20514857016631008,-0.9045068500173027,-0.9675111780763515
88.0,-0.960810922544773,0.1885838427287646,0.12337299884923994,0.4628010593863214,0.4118997349835437,0.43365059876152967,-0.24912847379708034,-0.27004727660111455,-0.27150582247021465,-0.2833796178592994,-0.6921566483305582,-0.7602326581439381,-0.9253888222287856,-0.9607796287338513
89.0,-0.925110742868722,-0.2574106902196875,-0.18045262873745982,0.21768583232891903,0.09236131887723562,0.15229496537650208,-0.14509999422171196,-0.205954082627682,-0.22953518230636835,-0.26619038019397595,-0.7765463888917803,-0.7880637328613744,-0.8552661507629304,-0.9248511066500763
90.0,-0.9733048263367934,-0.7884711625863926,-0.05959969070317171,-0.04308150234800671,0.016390895238201128,0.0017241322112450592,0.010557366735675559,-0.08010388836862285,-0.09708138242754902,-0.1448663308496818,-0.1842034272083169,-0.2541434362536977,-0.9366877641976469,-0.9730871548615694
91.0,-0.9473405587236181,-0.905880776158063,-0.24548652958359968,-0.23412185990514534,-0.0036049698935191337,-0.003058555913042453,0.03524117339525202,0.022568902269006458,0.08026449960674051,-0.04630005745534281,-0.139792473356373,-0.2987012310305226,-0.5794027722481295,-0.9474012553585375
92.0,-0.9273966375926147,-0.8921221154618574,-0.8683441636124765,-0.8599983677564957,-0.36494992740442084,-0.36199686843134843,-0.2900211268579425,-0.26409660621596714,0.6428324284595262,0.5856816060369253,0.6807294383413804,-0.10858504754946478,-0.11595635420928194,-0.9271552709604279
93.0,-0.919642359561348,-0.8918623504815666,-0.7233601450890739,-0.7077920175842407,-0.41841890408457394,-0.41556680039347593,-0.3666670129316457,-0.3448268259423791,0.41352862360042536,0.34067066316104,0.583706757091313,0.15745239108666856,0.18108563854775767,-0.9194807347296503
94.0,-0.9230906058715326,-0.887301347142793,-0.2339766076907969,-0.21740688677049652,-0.1772095983748475,-0.15537515674031863,-0.09676233592191413,-0.06554347335771521,-0.06622152868835199,-0.019321873433542826,0.00726166989180186,-0.029645624212208153,-0.581027861173915,-0.9225993583219776
95.0,-0.9688101785628416,-0.7441906591522539,-0.30029366161505305,-0.2367118565675949,-0.14078928360223375,-0.06855995600091223,-0.04906561442732778,0.022168521454439073,0.022156385968625267,0.12861760988217574,-0.17988974132774094,-0.20982896494564635,-0.8740114084206011,-0.9686755458656756
96.0,-0.9374765912299489,-0.3372887126067288,-0.30745704154842657,-0.0007767176974291628,-0.0006456802656840601,0.31288890102499206,-0.00613497474767383,-0.010861943419053867,-0.07530078186970139,-0.08151684646991487,-0.7945745149390505,-0.9143053590997073,-0.9139267867263732,-0.9373275548873453
97.0,-0.9372024534593214,-0.037047569950266875,-0.03248182646083155,0.5709739870366657,0.43424410916314254,0.4278497811999945,-0.21732247626899462,-0.2549432409495895,-0.25085619771959644,-0.29024690402172737,-0.47392023806686046,-0.4836548647047739,-0.8882775764512902,-0.9368623347169709
