t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
88.0,-0.9368514629103118,0.13008556489244522,-0.5437023141098651,-0.8166612417444102,-0.9189932025870347,-0.9151355843680505,-0.9010397452054353,-0.8985737333723349,-0.8923784793520277,-0.9631054693794356,-0.7396738873510623,-0.06701799996448365,-0.5308445906172911,-0.988067833945851
89.0,-0.9592162905737529,0.23010159620216347,-0.5974405272532043,-0.8870576386583365,-0.894399007139227,-0.9163347928883021,-0.9055634875783148,-0.8747322607707436,-0.8816543621569786,-0.874081880989545,-0.6762775736326003,-0.10961748820159511,-0.6455752575941694,-0.9847937406192004
90.0,-0.9496236273138937,0.20453417643403482,-0.5933465127628597,-0.8620612611250531,-0.9290061530515112,-0.9320397785401395,-0.8462548840451982,-0.883012689538133,-0.9277295500177979,-0.8640124418232217,-0.3262214895275395,-0.518978075535482,-0.5724632193321422,-0.9806284919199013
91.0,-0.9396574530866195,0.13811295534131962,-0.5455249310682837,-0.8831153576053546,-0.9040382993451184,-0.8916274285069682,-0.8782052193602563,-0.8847339496589629,-0.9069684975047996,-0.8731174452005974,-0.8558628590884473,0.11624270520486142,-0.6875132868212045,-0.9835642098470687
92.0,-0.9264423699685039,0.24151158086464214,-0.67078330589355,-0.840643596629911,-0.9140320002077486,-0.8589868206765305,-0.9219533682463649,-0.8866274128820582,-0.9226599275139281,-0.9034552136931723,-0.7853878725748468,-0.10003967157194593,-0.5121830358973939,-0.9799666769117098
93.0,-0.8971079741271246,0.011753786555525345,-0.3893732752569258,-0.8987569768391317,-0.93188895599477,-0.874189122178253,-0.9026186760539485,-0.863944946077601,-0.8953859197379797,-0.9133627731008327,-0.4560104340850383,-0.30710745624394675,-0.6752507639317974,-0.9851815731030109
94.0,-0.8834275214202747,0.20506929413774252,-0.6102159786830738,-0.8771139889487836,-0.9036427610201779,-0.9058310417164459,-0.9132371959141506,-0.9082739059312034,-0.8807404502372116,-0.7749246805401115,-0.740315365142288,-0.3070536893214789,-0.4947204100720586,-0.986424710075828
95.0,-0.8902573833023172,-0.05506776221872468,-0.4519683694361751,-0.7674207194642525,-0.9130828782834431,-0.9137887534802861,-0.9352493749754445,-0.9223996860498989,-0.8508317979829082,-0.9494171379430825,-0.6750169873281687,0.07342188749401904,-0.7373932717223457,-0.9897173368429771
96.0,-0.8930386961966901,0.33993659672131854,-0.7016564389466636,-0.9243420689487046,-0.8990841806914691,-0.9252585801674241,-0.9309069393855962,-0.9151951534667194,-0.8701279313088649,-0.8760330424065317,-0.8834482538043162,-0.07832493396933618,-0.43447257359189917,-0.9882296918297152
97.0,-0.9403973211661742,-0.018183103853321746,-0.37460474222491685,-0.8465262491452318,-0.9186326986242034,-0.8928220614420985,-0.9298919385614404,-0.9355231412187449,-0.9352194660691032,-0.8475688543124411,-0.2503827357224111,-0.38844492845537076,-0.7097559341192405,-0.989847604092732
98.0,-0.9556125012199287,0.3219384529443457,-0.6900674970198111,-0.8794748623292465,-0.9035991124425036,-0.9171381327829232,-0.9069051650059573,-0.9146855326044511,-0.923667670228545,-0.8569889704800757,-0.7229998610338494,-0.22438093810212312,-0.42569546767817656,-0.9810126781014543
99.0,-0.9653345227482708,0.007016440803114627,-0.45228125868916963,-0.7936783725375496,-0.8986664876735906,-0.9324747462687267,-0.9113861023787917,-0.8759029266728076,-0.9317822763438858,-0.8972051534789299,-0.76295917956365,0.19229381933927037,-0.7695275689228261,-0.9869710060755492
100.0,-0.9516442669120215,0.38476777126946243,-0.7299963719111963,-0.8860918118194964,-0.9458930181129163,-0.8898790299435319,-0.8757377742590717,-0.8767499874560677,-0.9043132708028295,-0.8521371826281723,-0.5857068230731353,-0.45791158805206394,-0.43251142470664394,-0.9753976840769185
