t,C_0_0,C_0_1,C_0_2,C_0_3,C_0_4,C_0_5,C_0_6,C_0_7,C_0_8,C_0_9,C_0_10,C_0_11,C_0_12,C_0_13,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13,C_2_0,C_2_1,C_2_2,C_2_3,C_2_4,C_2_5,C_2_6,C_2_7,C_2_8,C_2_9,C_2_10,C_2_11,C_2_12,C_2_13,C_3_0,C_3_1,C_3_2,C_3_3,C_3_4,C_3_5,C_3_6,C_3_7,C_3_8,C_3_9,C_3_10,C_3_11,C_3_12,C_3_13,C_4_0,C_4_1,C_4_2,C_4_3,C_4_4,C_4_5,C_4_6,C_4_7,C_4_8,C_4_9,C_4_10,C_4_11,C_4_12,C_4_13,C_5_0,C_5_1,C_5_2,C_5_3,C_5_4,C_5_5,C_5_6,C_5_7,C_5_8,C_5_9,C_5_10,C_5_11,C_5_12,C_5_13,C_6_0,C_6_1,C_6_2,C_6_3,C_6_4,C_6_5,C_6_6,C_6_7,C_6_8,C_6_9,C_6_10,C_6_11,C_6_12,C_6_13,C_7_0,C_7_1,C_7_2,C_7_3,C_7_4,C_7_5,C_7_6,C_7_7,C_7_8,C_7_9,C_7_10,C_7_11,C_7_12,C_7_13,C_8_0,C_8_1,C_8_2,C_8_3,C_8_4,C_8_5,C_8_6,C_8_7,C_8_8,C_8_9,C_8_10,C_8_11,C_8_12,C_8_13,C_9_0,C_9_1,C_9_2,C_9_3,C_9_4,C_9_5,C_9_6,C_9_7,C_9_8,C_9_9,C_9_10,C_9_11,C_9_12,C_9_13,C_10_0,C_10_1,C_10_2,C_10_3,C_10_4,C_10_5,C_10_6,C_10_7,C_10_8,C_10_9,C_10_10,C_10_11,C_10_12,C_10_13,C_11_0,C_11_1,C_11_2,C_11_3,C_11_4,C_11_5,C_11_6,C_11_7,C_11_8,C_11_9,C_11_10,C_11_11,C_11_12,C_11_13,C_12_0,C_12_1,C_12_2,C_12_3,C_12_4,C_12_5,C_12_6,C_12_7,C_12_8,C_12_9,C_12_10,C_12_11,C_12_12,C_12_13,C_13_0,C_13_1,C_13_2,C_13_3,C_13_4,C_13_5,C_13_6,C_13_7,C_13_8,C_13_9,C_13_10,C_13_11,C_13_12,C_13_13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999843497811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999843497811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.11522688467827277,0.004237161816578009,0.018486746401562143,0.006792758627936265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11522688467827277,0.0,0.20831996454956359,0.48895218587008155,0.28991954929666175,0.10024567502201923,0.016030160590829665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004237161816578009,0.20831996454956359,0.0,0.027169246607653456,0.015854417993769573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018486746401562143,0.48895218587008155,0.027169246607653456,0.0,0.05453888860619622,0.010555636611330861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006792758627936265,0.28991954929666175,0.015854417993769573,0.05453888860619622,0.0,0.00030276889576032835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10024567502201923,0.0,0.010555636611330861,0.00030276889576032835,0.0,0.026308256627245154,0.0016571927438189759,0.0012274029478189406,0.0010276301825745153,0.0005223651899115282,0.0,0.0,0.0,0.0,0.016030160590829665,0.0,0.0,0.0,0.026308256627245154,0.0,0.030334130665861846,0.0036881316486952294,0.0024949927603839387,0.003339940669991769,0.0019964526183669446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016571927438189759,0.030334130665861846,0.0,0.027002355068984546,0.004217280105721712,0.0036253285982586424,0.004016806249123419,0.0011368001544884371,0.0,0.0,0.0,0.0,0.0,0.0,0.0012274029478189406,0.0036881316486952294,0.027002355068984546,0.0,0.031156350148133522,0.004394584338865198,0.00536052338137965,0.0027334576123349123,0.0,0.0,0.0,0.0,0.0,0.0,0.0010276301825745153,0.0024949927603839387,0.004217280105721712,0.031156350148133522,0.0,0.03397632095296273,0.006156445612474553,0.005005571429780955,0.0006536781010112358,0.0,0.0,0.0,0.0,0.0,0.0005223651899115282,0.003339940669991769,0.0036253285982586424,0.004394584338865198,0.03397632095296273,0.0,0.008517158534920148,0.013239842735208214,0.003988595441374697,0.0,0.0,0.0,0.0,0.0,0.0,0.0019964526183669446,0.004016806249123419,0.00536052338137965,0.006156445612474553,0.008517158534920148,0.0,0.03038992572395098,0.02032249882045739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011368001544884371,0.0027334576123349123,0.005005571429780955,0.013239842735208214,0.03038992572395098,0.0,0.02744972800470273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006536781010112358,0.003988595441374697,0.02032249882045739,0.02744972800470273,0.0
2.0,0.0,0.16142847564545673,0.1191749553073543,0.045409928594391344,0.026405683619039333,0.017931799238043514,0.00695043922499668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16142847564545673,0.0,0.8191929176721684,0.3647597517310008,0.22817752366836813,0.14979192598410404,0.08224021775701224,0.032069006916947626,0.0,0.0,0.0,0.0,0.0,0.0,0.1191749553073543,0.8191929176721684,0.0,0.27604402049554283,0.17718063644219242,0.11986044930644843,0.060935451437179385,0.022545480116968216,0.0,0.0,0.0,0.0,0.0,0.0,0.045409928594391344,0.3647597517310008,0.27604402049554283,0.0,0.059815864443599494,0.05146142236063815,0.02273110443830412,0.009059838827590257,0.0,0.0,0.0,0.0,0.0,0.0,0.026405683619039333,0.22817752366836813,0.17718063644219242,0.059815864443599494,0.0,0.01173256744192993,0.011895071573654372,0.003237150053245776,0.0,0.0,0.0,0.0,0.0,0.0,0.017931799238043514,0.14979192598410404,0.11986044930644843,0.05146142236063815,0.01173256744192993,0.0,0.010590501295075775,0.0010426763476447105,0.0,0.0,0.0,0.0,0.0,0.0,0.00695043922499668,0.08224021775701224,0.060935451437179385,0.02273110443830412,0.011895071573654372,0.010590501295075775,0.0,0.021546248242972653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032069006916947626,0.022545480116968216,0.009059838827590257,0.003237150053245776,0.0010426763476447105,0.021546248242972653,0.0,0.02918990536928022,0.0032627697577386748,0.0,0.0007891637581821234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02918990536928022,0.0,0.030124133975679087,2.550126643125817e-06,0.0028095359892360908,0.0007064137939530533,0.0003932827891458409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032627697577386748,0.030124133975679087,0.0,0.014690361257689922,0.008009363306514644,0.007768513588406138,0.0035824205566112235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.550126643125817e-06,0.014690361257689922,0.0,0.016189280822202265,0.0033819607266174245,0.0013709755079126863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007891637581821234,0.0028095359892360908,0.008009363306514644,0.016189280822202265,0.0,0.03297679947413586,0.010201955643140765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007064137939530533,0.007768513588406138,0.0033819607266174245,0.03297679947413586,0.0,0.044891688384206284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003932827891458409,0.0035824205566112235,0.0013709755079126863,0.010201955643140765,0.044891688384206284,0.0
3.0,0.0,0.322839947089591,0.06562498164548408,0.0,0.009633245322306389,0.016357082384191826,0.01579280452820016,0.011303303272846019,0.006134631398822758,0.0,0.0,0.0,0.0,0.0,0.322839947089591,0.0,0.4511989448036007,0.05315540764542996,0.14906779798392536,0.1373178626216066,0.11837713693067324,0.09664637671358241,0.07693984968875814,0.04931762970250678,0.01835797661836803,0.001432532505845221,0.0,0.0,0.06562498164548408,0.4511989448036007,0.0,0.0010636581911410085,0.018976062100645636,0.02341477733833218,0.017038047428758356,0.014156077426511303,0.007026994979555015,0.0,0.0,0.0,0.0,0.0,0.0,0.05315540764542996,0.0010636581911410085,0.0,0.026398617049929296,0.003155995882835441,0.0,0.0007731307411762775,0.0,0.0,0.0,0.0,0.0,0.0,0.009633245322306389,0.14906779798392536,0.018976062100645636,0.026398617049929296,0.0,0.022059641404608563,0.0,0.0,0.0014003057061855785,0.00033998082157030737,0.0,0.00022928978291663683,0.0,0.0,0.016357082384191826,0.1373178626216066,0.02341477733833218,0.003155995882835441,0.022059641404608563,0.0,0.0027255492903776823,0.0,0.00021486359134265408,0.0,0.0,0.0,0.0,0.0,0.01579280452820016,0.11837713693067324,0.017038047428758356,0.0,0.0,0.0027255492903776823,0.0,5.382889879946217e-06,0.0006517703822187162,0.0,0.0,0.0020196591053258024,0.0,0.0,0.011303303272846019,0.09664637671358241,0.014156077426511303,0.0007731307411762775,0.0,0.0,5.382889879946217e-06,0.0,0.013062451978562458,0.0,0.0,0.0006410923316354987,0.0,0.0,0.006134631398822758,0.07693984968875814,0.007026994979555015,0.0,0.0014003057061855785,0.00021486359134265408,0.0006517703822187162,0.013062451978562458,0.0,0.009176215832144941,0.0017365928715543939,0.0006765571137355678,0.0,0.0,0.0,0.04931762970250678,0.0,0.0,0.00033998082157030737,0.0,0.0,0.0,0.009176215832144941,0.0,0.0284810492018065,0.005082146901265612,0.0,0.0007186990335893436,0.0,0.01835797661836803,0.0,0.0,0.0,0.0,0.0,0.0,0.0017365928715543939,0.0284810492018065,0.0,0.013082225234817647,0.008104810946691722,0.0010520039583474979,0.0,0.001432532505845221,0.0,0.0,0.00022928978291663683,0.0,0.0020196591053258024,0.0006410923316354987,0.0006765571137355678,0.005082146901265612,0.013082225234817647,0.0,0.009052630717076912,0.0050358112169954245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008104810946691722,0.009052630717076912,0.0,0.0466731875415651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007186990335893436,0.0010520039583474979,0.0050358112169954245,0.0466731875415651,0.0
4.0,0.0,0.30475698885796443,0.19439423279959572,0.11692385444507744,0.049526380292694225,0.006795882653678264,0.004158329398486663,0.007931135176775008,0.008995677954322644,0.01819826395370303,0.012835746087464881,0.0,0.0,0.0,0.30475698885796443,0.0,0.7315047071395319,0.47299525807935033,0.2059801181273596,0.06290756751603668,0.028245503055030756,0.031599483004104534,0.03116458718914769,0.05865924407026307,0.045745099322923644,0.0,0.0,0.0,0.19439423279959572,0.7315047071395319,0.0,0.305162224855891,0.13165958004319023,0.0392513230516944,0.014632637121779556,0.01836366051203464,0.017698593293085083,0.03560894607233151,0.02641519099698101,0.0,0.0,0.0,0.11692385444507744,0.47299525807935033,0.305162224855891,0.0,0.06780312403633912,0.020169956778640686,0.006892527737887957,0.009463740887499758,0.010458090957443572,0.025358554548652112,0.01786770011036702,0.0,0.0,0.0,0.049526380292694225,0.2059801181273596,0.13165958004319023,0.06780312403633912,0.0,0.014399693798961987,0.0,0.0003695673983540014,0.0030987042501950893,0.007530138531438133,0.004747335419724496,0.0,0.0,0.0,0.006795882653678264,0.06290756751603668,0.0392513230516944,0.020169956778640686,0.014399693798961987,0.0,0.0327423029489768,0.0,0.0,0.0004613327053472568,0.0,0.0,0.0,0.0,0.004158329398486663,0.028245503055030756,0.014632637121779556,0.006892527737887957,0.0,0.0327423029489768,0.0,0.036445672824170994,0.0,0.0,0.0,0.0,0.0,0.0,0.007931135176775008,0.031599483004104534,0.01836366051203464,0.009463740887499758,0.0003695673983540014,0.0,0.036445672824170994,0.0,0.020166675149250742,0.0,0.0,0.0009237983380724852,0.0,0.0,0.008995677954322644,0.03116458718914769,0.017698593293085083,0.010458090957443572,0.0030987042501950893,0.0,0.0,0.020166675149250742,0.0,0.0215470949435538,0.0,0.0012893815799872423,0.0,0.0,0.01819826395370303,0.05865924407026307,0.03560894607233151,0.025358554548652112,0.007530138531438133,0.0004613327053472568,0.0,0.0,0.0215470949435538,0.0,0.018454916327327358,0.006558685856524158,0.00036122875655721044,0.0,0.012835746087464881,0.045745099322923644,0.02641519099698101,0.01786770011036702,0.004747335419724496,0.0,0.0,0.0,0.0,0.018454916327327358,0.0,0.02042211331026717,0.0074502352348169015,0.002379560496509279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009237983380724852,0.0012893815799872423,0.006558685856524158,0.02042211331026717,0.0,0.025183553723488624,0.009470810850765513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036122875655721044,0.0074502352348169015,0.025183553723488624,0.0,0.040915287368039004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002379560496509279,0.009470810850765513,0.040915287368039004,0.0
5.0,0.0,0.44019451756699446,0.06312947311231017,0.12775510545472335,0.04481553892989133,0.0027171561202696147,0.0,0.0,0.01137070429010394,0.015650637936228503,0.020082197640542115,0.001917357417559655,0.0,0.0,0.44019451756699446,0.0,0.30199173261146833,0.49122620419073665,0.22447299526246536,0.03407713433799635,0.006521746699805089,0.000615384006804243,0.04900068390297767,0.07219915192100683,0.08596164370300319,0.012620509702462387,0.0,0.0,0.06312947311231017,0.30199173261146833,0.0,0.05952305267100334,0.023804854456905427,0.0,0.0,0.0,2.920241888256978e-05,0.0023714211458497653,0.005643924620000851,0.0,0.0,0.0,0.12775510545472335,0.49122620419073665,0.05952305267100334,0.0,0.04983397089223125,0.001105470897246258,0.0,0.0,0.010750765122479446,0.012739430542524764,0.01886501704868072,0.003818035960268083,0.0,0.0,0.04481553892989133,0.22447299526246536,0.023804854456905427,0.04983397089223125,0.0,0.020233973876187774,0.0,0.0,0.0012045272917590969,0.005434695150419417,0.009712141263834026,0.0,0.0,0.0,0.0027171561202696147,0.03407713433799635,0.0,0.001105470897246258,0.020233973876187774,0.0,0.02089555209966803,0.0013099645889194129,0.0,0.0,0.0,0.001247274159120978,0.0009493767246393924,0.0,0.0,0.006521746699805089,0.0,0.0,0.0,0.02089555209966803,0.0,0.026633127975656985,0.0,0.0004127282654653109,0.0,0.001656455388065712,0.0,0.0005312808775422566,0.0,0.000615384006804243,0.0,0.0,0.0,0.0013099645889194129,0.026633127975656985,0.0,0.02009313195345375,0.001236733812545996,0.0012116558517407453,0.0,0.000756791406295725,0.00017693604097600936,0.01137070429010394,0.04900068390297767,2.920241888256978e-05,0.010750765122479446,0.0012045272917590969,0.0,0.0,0.02009313195345375,0.0,0.030870378869588735,0.0001133932610192978,0.0,0.002605962528851385,8.302797227813729e-05,0.015650637936228503,0.07219915192100683,0.0023714211458497653,0.012739430542524764,0.005434695150419417,0.0,0.0004127282654653109,0.001236733812545996,0.030870378869588735,0.0,0.01617877479804693,0.0017776352074896833,0.0036158599392647796,0.0008768976573341294,0.020082197640542115,0.08596164370300319,0.005643924620000851,0.01886501704868072,0.009712141263834026,0.0,0.0,0.0012116558517407453,0.0001133932610192978,0.01617877479804693,0.0,0.01987317589981101,0.0033165967381866843,0.001542235416166368,0.001917357417559655,0.012620509702462387,0.0,0.003818035960268083,0.0,0.001247274159120978,0.001656455388065712,0.0,0.0,0.0017776352074896833,0.01987317589981101,0.0,0.029847232673660008,0.009082185387547646,0.0,0.0,0.0,0.0,0.0,0.0009493767246393924,0.0,0.000756791406295725,0.002605962528851385,0.0036158599392647796,0.0033165967381866843,0.029847232673660008,0.0,0.02542268038114304,0.0,0.0,0.0,0.0,0.0,0.0,0.0005312808775422566,0.00017693604097600936,8.302797227813729e-05,0.0008768976573341294,0.001542235416166368,0.009082185387547646,0.02542268038114304,0.0
6.0,0.0,0.37983501209281867,0.29741433450933447,0.038884890938218106,0.017400752109695022,0.018317920472384695,0.005639058342369754,0.0051780198367697185,0.023523800766572685,0.015056565832309007,0.014189952182238508,0.0,0.0,0.0,0.37983501209281867,0.0,0.8693048370741437,0.12451104251069957,0.07968119502919342,0.06566030760776372,0.0280465036935471,0.01884298863597248,0.06517174237675127,0.036755106518077306,0.03809349337883357,0.003241023787984164,0.0,0.0,0.29741433450933447,0.8693048370741437,0.0,0.0896267439645642,0.05698588226200806,0.050990887297479526,0.022043868429303885,0.008701406696903705,0.05227397832859187,0.03733845407982404,0.03378147757169331,0.0,0.0,0.0,0.038884890938218106,0.12451104251069957,0.0896267439645642,0.0,0.0,0.0,5.496167977870513e-05,0.0,0.003966817258316531,0.0003247783265100863,0.0,0.0,0.0,0.0,0.017400752109695022,0.07968119502919342,0.05698588226200806,0.0,0.0,0.010387839259611077,0.002461834195586455,0.0009786508515436882,0.0002534436160919437,0.0,0.0,3.82946235067983e-05,0.0,0.0,0.018317920472384695,0.06566030760776372,0.050990887297479526,0.0,0.010387839259611077,0.0,0.015442208350967969,0.0028957129614113793,0.0,0.0,0.0004294524992850298,0.001625342865527471,0.0,0.0,0.005639058342369754,0.0280465036935471,0.022043868429303885,5.496167977870513e-05,0.002461834195586455,0.015442208350967969,0.0,0.008015454151160976,0.000983170999758311,0.0,0.0,0.0003749971047450903,0.0,0.0005548908221220689,0.0051780198367697185,0.01884298863597248,0.008701406696903705,0.0,0.0009786508515436882,0.0028957129614113793,0.008015454151160976,0.0,0.013688753704688165,0.0021035240004856136,0.0026993247225404423,0.002320500233181381,0.0,0.001423273768674444,0.023523800766572685,0.06517174237675127,0.05227397832859187,0.003966817258316531,0.0002534436160919437,0.0,0.000983170999758311,0.013688753704688165,0.0,0.01591504788562675,0.0,0.003104854568043891,0.0,0.002288340367888496,0.015056565832309007,0.036755106518077306,0.03733845407982404,0.0003247783265100863,0.0,0.0,0.0,0.0021035240004856136,0.01591504788562675,0.0,0.03156418833886856,0.008235082331490578,0.004609091805102383,0.005532181946405761,0.014189952182238508,0.03809349337883357,0.03378147757169331,0.0,0.0,0.0004294524992850298,0.0,0.0026993247225404423,0.0,0.03156418833886856,0.0,0.022670699297029733,0.01102954448183007,0.001152380358591447,0.0,0.003241023787984164,0.0,0.0,3.82946235067983e-05,0.001625342865527471,0.0003749971047450903,0.002320500233181381,0.003104854568043891,0.008235082331490578,0.022670699297029733,0.0,0.012105222028498243,0.001636382608237135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004609091805102383,0.01102954448183007,0.012105222028498243,0.0,0.008912183401185936,0.0,0.0,0.0,0.0,0.0,0.0,0.0005548908221220689,0.001423273768674444,0.002288340367888496,0.005532181946405761,0.001152380358591447,0.001636382608237135,0.008912183401185936,0.0
7.0,0.0,0.4511431094010433,0.16785419706252905,0.11189845886508017,0.08565228901886143,0.035444142617844475,0.0,0.012340924068381501,0.02285260254729485,0.012246159985327597,0.008993359800617292,0.0,0.0,0.0,0.4511431094010433,0.0,0.5737073045498623,0.3973411862085499,0.2876499941673208,0.1239997669033481,0.0,0.047466359367043354,0.08186170483072402,0.0495208900894456,0.03318665199943302,0.0,0.0,0.0,0.16785419706252905,0.5737073045498623,0.0,0.14606838020563997,0.10384520737331622,0.040208472556586924,0.0,0.01136397823159718,0.030072389909803196,0.013704323423933884,0.003984095288099078,0.0,0.0,0.0,0.11189845886508017,0.3973411862085499,0.14606838020563997,0.0,0.0569234550348836,0.02449125287930727,0.0,0.010346539999635128,0.019800251648648886,0.007515875026163347,0.007623940000443817,0.0,0.0,0.0,0.08565228901886143,0.2876499941673208,0.10384520737331622,0.0569234550348836,0.0,0.013852176895567002,0.0,0.005764307348347606,0.013384675419230718,0.0058125541442916925,0.005496735457596127,0.0,0.0,0.0,0.035444142617844475,0.1239997669033481,0.040208472556586924,0.02449125287930727,0.013852176895567002,0.0,0.029074858264549062,0.0,0.004670496212312201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029074858264549062,0.0,0.03590888285991779,0.0,0.0,0.0,0.0005504161177287301,8.785008725161446e-05,0.0,0.012340924068381501,0.047466359367043354,0.01136397823159718,0.010346539999635128,0.005764307348347606,0.0,0.03590888285991779,0.0,0.020848577828140067,0.0,0.0,0.0,0.0,5.325386497953349e-05,0.02285260254729485,0.08186170483072402,0.030072389909803196,0.019800251648648886,0.013384675419230718,0.004670496212312201,0.0,0.020848577828140067,0.0,0.009625827890750043,0.002912937627324076,0.003415794877165013,0.00016796440990929156,0.0021274445210483646,0.012246159985327597,0.0495208900894456,0.013704323423933884,0.007515875026163347,0.0058125541442916925,0.0,0.0,0.0,0.009625827890750043,0.0,0.010554844966463476,0.00358554748042061,0.002563112910087905,0.0009927613153248942,0.008993359800617292,0.03318665199943302,0.003984095288099078,0.007623940000443817,0.005496735457596127,0.0,0.0,0.0,0.002912937627324076,0.010554844966463476,0.0,0.03332170939742893,0.0022550920106545183,0.0036332054099457054,0.0,0.0,0.0,0.0,0.0,0.0,0.0005504161177287301,0.0,0.003415794877165013,0.00358554748042061,0.03332170939742893,0.0,0.024705374406782783,0.013015971818648709,0.0,0.0,0.0,0.0,0.0,0.0,8.785008725161446e-05,0.0,0.00016796440990929156,0.002563112910087905,0.0022550920106545183,0.024705374406782783,0.0,0.01871058598382627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.325386497953349e-05,0.0021274445210483646,0.0009927613153248942,0.0036332054099457054,0.013015971818648709,0.01871058598382627,0.0
8.0,0.0,0.3898426431378838,0.23442776635840532,0.12048769567860522,0.04100760600192667,0.022799288046402223,0.019152890425429316,0.020252660844538514,0.01637981822939727,0.0,0.0054103764687500975,0.0,0.0,0.0,0.3898426431378838,0.0,0.7378142113879183,0.38428813215176477,0.15906021084331856,0.08324094404193623,0.05660023592767097,0.062003038286258035,0.06360288214537668,0.014999276224180338,0.030024125406464177,0.0,0.0,0.0,0.23442776635840532,0.7378142113879183,0.0,0.22734968471658137,0.08455226885430468,0.04382406393028981,0.03477098676267003,0.04077212992668437,0.03768086791805972,0.005578933142324826,0.01618959141100373,0.0,0.0,0.0,0.12048769567860522,0.38428813215176477,0.22734968471658137,0.0,0.023297224927942208,0.01739375237947672,0.009190384155229948,0.021328951613409128,0.02124224887879993,0.0019902915965386873,0.005414926373689431,0.0,0.0,0.0,0.04100760600192667,0.15906021084331856,0.08455226885430468,0.023297224927942208,0.0,0.0044593134689610596,0.0,0.003209023651108576,0.007407627890739499,0.0,0.002464244361381132,0.0,0.0,0.0,0.022799288046402223,0.08324094404193623,0.04382406393028981,0.01739375237947672,0.0044593134689610596,0.0,0.009690662609222354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019152890425429316,0.05660023592767097,0.03477098676267003,0.009190384155229948,0.0,0.009690662609222354,0.0,0.01754042173807269,0.0,0.0,0.0,0.0,0.0,0.0,0.020252660844538514,0.062003038286258035,0.04077212992668437,0.021328951613409128,0.003209023651108576,0.0,0.01754042173807269,0.0,0.0228018412943765,0.0,0.0,0.0,0.0,0.0,0.01637981822939727,0.06360288214537668,0.03768086791805972,0.02124224887879993,0.007407627890739499,0.0,0.0,0.0228018412943765,0.0,0.025671783029541175,0.0008765945287521274,0.0,0.0,2.407838700432363e-05,0.0,0.014999276224180338,0.005578933142324826,0.0019902915965386873,0.0,0.0,0.0,0.0,0.025671783029541175,0.0,0.03510636521175632,0.0,0.009393130957451938,0.006805873761686877,0.0054103764687500975,0.030024125406464177,0.01618959141100373,0.005414926373689431,0.002464244361381132,0.0,0.0,0.0,0.0008765945287521274,0.03510636521175632,0.0,0.028874113446445467,0.009972643330649959,0.0038399133677035208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028874113446445467,0.0,0.03360325561830188,0.0102382572490479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009393130957451938,0.009972643330649959,0.03360325561830188,0.0,0.03633041154086007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407838700432363e-05,0.006805873761686877,0.0038399133677035208,0.0102382572490479,0.03633041154086007,0.0
