t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.2,-0.09179097940341523,1.0,0.7938542892230707,0.15267736862347026,-0.010006255334161617,-0.0012326743453676301,2.4042326601367697e-05,2.5577534277476553e-06,-3.511415448867513e-08,-2.273064523730787e-09,3.845476118402851e-11,-3.96877185340461e-13,2.719025682862019e-14,-6.674829835161662e-16
0.22,-0.11091731320536978,1.0,0.7558564036170301,0.17835485353468986,-0.009939201543464069,-0.001713221080655302,2.428709289369014e-05,4.28341469977298e-06,-4.532803545878509e-08,-4.667132893206183e-09,7.27272776023592e-11,-9.795956314208064e-13,7.040168278194587e-14,-1.9901487949778733e-15
0.24,-0.1316562672320486,1.0,0.716123378121175,0.20424297849529213,-0.009159059638868514,-0.0022905028576638534,1.8565959261560104e-05,6.782244975197583e-06,-4.711165473761578e-08,-8.927809940261993e-09,1.2567333898532583e-10,-2.2115707103654564e-12,1.6944461213371688e-13,-5.070652935210787e-15
0.26,-0.15387951631710445,1.0,0.6750532768802481,0.22988795263964942,-0.0075501172694779385,-0.0029607738974026863,3.555498946758662e-06,1.0230998064209121e-05,-2.8067650887663345e-08,-1.607899005558362e-08,1.990955514983376e-10,-4.648511667841932e-12,3.781073955346682e-13,-1.2313089011528963e-14
0.28,-0.17742558054868174,1.0,0.63303813299812,0.25485030908182665,-0.005013010940590817,-0.0037144816160503548,-2.4707972701375106e-05,1.4788401803318609e-05,3.1426573604483184e-08,-2.7486342406169674e-08,2.88057729444913e-10,-9.180650668492266e-12,7.935246821488298e-13,-2.8137507602964004e-14
0.3,-0.20209854974833882,1.0,0.5904571782426948,0.2787126891155187,-0.0014675860746877585,-0.004535917265654322,-7.074960711198335e-05,2.0571705742922534e-05,1.6021951596711586e-07,-4.4883148192684444e-08,3.745457823022824e-10,-1.717311046359207e-11,1.581284093841602e-12,-6.060049896010079e-14
0.32,-0.22766819372944663,1.0,0.5476713504124084,0.30108598988933843,0.003144691755134903,-0.00540308637687519,-0.0001395322996850955,2.7629316273895595e-05,3.9838168496595523e-07,-7.0363936915775e-08,4.183877822369836e-10,-3.063085608486982e-11,3.0133553672528244e-12,-1.2362960556844036e-13
0.34,-0.2538711490264267,1.0,0.5050190432837881,0.3216140483156606,0.008859041501511242,-0.006287790286785654,-0.00023629260660844453,3.59103097747053e-05,7.990560264665517e-07,-1.0633250247589997e-07,3.4499152993094573e-10,-5.239160560017691e-11,5.521995641605636e-12,-2.402342670314843e-13
0.36,-0.280413493016123,1.0,0.4628126704885834,0.3399770792027833,0.01568631221614648,-0.007155916941067527,-0.0003663397979587576,4.5231962575302724e-05,1.4299960781603116e-06,-1.5539062145240932e-07,2.958185458813071e-11,-8.634726637397651e-11,9.774407636263668e-12,-4.469439758806154e-13
0.38,-0.3069745838405745,1.0,0.42133626817356823,0.3558938150489039,0.02361253261389641,-0.007967919873739925,-0.0005348231982536093,5.5246511659107985e-05,2.374613984697835e-06,-2.2015357543566673e-07,-7.222167011152508e-10,-1.3769772986416262e-10,1.677357649916859e-11,-7.997421746427793e-13
0.4,-0.33321206833467193,1.0,0.38084390777737454,0.36912258164656747,0.032598989510811666,-0.00867947249635888,-0.0007464736582010912,6.54086038796699e-05,3.7323525617184845e-06,-3.02979761369647e-07,-2.1973736695009436e-09,-2.1324684069535017e-10,2.799129609280152e-11,-1.3817668029179287e-12
0.42,-0.3587678305506169,1.0,0.3415590776295554,0.37946134792073016,0.04258275771558074,-0.009242271046324885,-0.0010053254955046454,7.494487509170303e-05,5.6181942953549805e-06,-4.056028320778874e-07,-4.801671314393381e-09,-3.217597321921831e-10,4.5539667768280145e-11,-2.313027151347132e-12
0.44,-0.38327490663395436,1.0,0.303675164030102,0.3867467748879956,0.053477580305996454,-0.009604951264357184,-0.0013144247965603706,8.282697567580145e-05,8.161120360916058e-06,-5.28655740009554e-07,-9.088487966726743e-09,-4.744154311529191e-10,7.238695260928616e-11,-3.762310788436951e-12
0.46,-0.4063651031553359,1.0,0.26735651039089225,0.3908527335284835,0.06517500285935858,-0.009714116335877368,-0.001675530262778638,8.774978182253922e-05,1.150133726526289e-05,-6.710805822013174e-07,-1.5789059810178172e-08,-6.854067492763167e-10,1.1262310333529887e-10,-5.961350329648192e-12
0.48,-0.42767712983869766,1.0,0.2327401988992006,0.39168835316367007,0.07754567130745195,-0.009515451054037158,-0.002088812058797434,8.811625702396816e-05,1.578609375739679e-05,-8.294201045498447e-07,-2.5842705932277404e-08,-9.727637681062038e-10,1.7177845403293856e-10,-9.22111049611154e-12
0.5,-0.4468647220960703,1.0,0.19993792770335012,0.3891960924412946,0.09044079550449359,-0.008954935599400296,-0.002552557434339462,8.203107404369148e-05,2.1163950595217874e-05,-9.969960894086928e-07,-4.04249560960764e-08,-1.3595025720610427e-09,2.5719795120761806e-10,-1.394989175291164e-11
0.52,-0.46360484873852037,1.0,0.16903863628836796,0.3833495792353003,0.10369364721721078,-0.007980116913753964,-0.003062886344548706,6.73041595805775e-05,2.7777343967747062e-05,-1.162978290411224e-06,-6.097099768375594e-08,-1.875236721958813e-09,3.7846831702818113e-10,-2.067250138890803e-11
0.54,-0.4776056929486858,1.0,0.14011126733276727,0.3741516481531143,0.11712111218361466,-0.006541453015975901,-0.003613485386998203,4.1466228531907935e-05,3.575334178045868e-05,-1.3113603418969673e-06,-8.919118317455857e-08,-2.558424419713257e-09,5.478923418636534e-10,-3.004942930958713e-11
0.56,-0.4886140684268412,1.0,0.11320750291100143,0.36163273377728017,0.130525315558733,-0.00459373266043031,-0.004195368918701525,1.7982916178746735e-06,4.51925347024469e-05,-1.4198679076650916e-06,-1.2707466814254424e-07,-3.459460974024593e-09,7.809996981233131e-10,-4.2894635792697896e-11
0.58,-0.49642207723698,1.0,0.08836442357317838,0.3458496676008979,0.14369534686405294,-0.0020975648418017074,-0.004796676952916094,-5.4623013651129864e-05,5.615605895614084e-05,-1.4588339712753204e-06,-1.7687657894192981e-07,-4.644865281867255e-09,1.0970776842269404e-09,-6.01902705160779e-11
0.6,-0.5008724743540646,1.0,0.06560663318779936,0.326885044111195,0.1564092479189303,0.0009790569515806134,-0.005402527679809784,-0.00013086208709715632,6.865092539535234e-05,-1.3900973707930418e-06,-2.4108365357742427e-07,-6.202830201090089e-09,1.519704703198847e-09,-8.30971532114686e-11
0.62,-0.5018633208328933,1.0,0.04494862834730163,0.30484682535425395,0.1684360862402464,0.004659158569078492,-0.005994926009136758,-0.00023004227340186142,8.261369352281583e-05,-1.1659724428752073e-06,-3.2235237248911044e-07,-8.250457296105594e-09,2.077251573335979e-09,-1.1295902536198789e-10
0.64,-0.4993512446062922,1.0,0.026396589667875867,0.27986843254910704,0.1795383789817271,0.00895515247259274,-0.006552752240233245,-0.0003552431518497062,9.789292100813871e-05,-7.283764899769712e-07,-4.2341363326955855e-07,-1.0942988888233656e-08,2.803322299349484e-09,-1.513002948919853e-10
0.66,-0.49335337163792825,1.0,0.009949817160739472,0.25210914701657955,0.1894748694252019,0.013867207723892492,-0.00705184389396587,-0.0005093767518595783,0.00011423081973012324,-8.20337288510554e-09,-5.469376727996896e-07,-1.4485354845591093e-08,3.737094901384045e-09,-1.9981747265612127e-10
0.68,-0.4839476598038566,1.0,-0.004398439361532724,0.22175470545317524,0.19800380837246853,0.019381672246585546,-0.007465193121310163,-0.0006950430080923278,0.00013124488358992384,1.0749457777479502e-06,-6.953538221838803e-07,-1.9146307929738574e-08,4.92352999283233e-09,-2.603669061446919e-10
0.7000000000000001,-0.4712718013833836,1.0,-0.016660560659698242,0.1890178926123086,0.20488671996499033,0.025469610928044926,-0.007763273250872578,-0.0009143660265632098,0.00014841031653928656,2.6125604929237627e-06,-8.706202196740071e-07,-2.5275358303677268e-08,6.413409966805111e-09,-3.349527693642662e-10
0.72,-0.45552109652777284,1.0,-0.026854173149632385,0.1541389693158008,0.2098925044879539,0.03208551866644861,-0.007914497120322984,-0.0011688136433018518,0.00016504402555441006,4.706439658689321e-06,-1.0739387912074778e-06,-3.332266333122393e-08,8.263154391722695e-09,-4.257180920992894e-10
0.74,-0.4369448270535953,1.0,-0.03500230740744171,0.11738580812754135,0.21280207505126236,0.03916629432831425,-0.007885830820748925,-0.0014590045307845884,0.00018029162093740605,7.467195341749201e-06,-1.3054148343128726e-06,-4.386183430775114e-08,1.0534396611249679e-08,-5.349459983066374e-10
0.76,-0.41584151724250107,1.0,-0.04113371493540101,0.07905357671700428,0.21341333853154643,0.04663054975788984,-0.007643559628161584,-0.0017845082810991168,0.0001931185389975293,1.1011935860113195e-05,-1.563661190711715e-06,-5.76154849369587e-08,1.3293283822808734e-08,-6.650743038600445e-10
0.78,-0.3925528182144571,1.0,-0.045283744482636265,0.039463666866278294,0.2115466323031396,0.05437838914888714,-0.007154219660105465,-0.0021436477905718405,0.0002023071671156968,1.546102374858161e-05,-1.8453546422109865e-06,-7.548306732129126e-08,1.6609535347514658e-08,-8.187318398743962e-10
0.8,-0.3674569218065019,1.0,-0.04749492537634242,-0.0010380242402482026,0.20705013177051135,0.06229167165535627,-0.006385661019719342,-0.0025333105175797026,0.00020646067095811047,2.0933857985186235e-05,-2.1447485442515454e-06,-9.85703817404706e-08,2.0555202728309417e-08,-9.987884481709493e-10
0.8200000000000001,-0.34096123820505686,1.0,-0.04781759122720391,-0.042083625414220775,0.19980523424933047,0.07023485299004377,-0.005308234458998193,-0.0029487795120341814,0.00020401508632261994,2.754364532375995e-05,-2.4531551934922897e-06,-1.2821983698700756e-07,2.5203164269244202e-08,-1.2084119324217533e-09
0.84,-0.3134944858611092,1.0,-0.04631052739448563,-0.08328670519081545,0.18973175211575505,0.07805647022108783,-0.0038960760018165,-0.003383595725546113,0.00019326092366679767,3.539117888277703e-05,-2.758415432446065e-06,-1.6604024306600957e-07,3.0625396175397453e-08,-1.4511173499955647e-09
0.86,-0.2854984723145486,1.0,-0.04304146602461227,-0.12424652966049893,0.17679265240813366,0.08559129073699631,-0.0021284483725591426,-0.0038294626166221176,0.00017237503128025625,4.455770367603669e-05,-3.044375604150592e-06,-2.1393468806835378e-07,3.689105222865722e-08,-1.730781836445696e-09
0.88,-0.2574196843968756,1.0,-0.03808765890987685,-0.16455336015560304,0.16099822387508247,0.09266320568380719,8.899902468498519e-06,-0.004276208565034312,0.00013946376018685958,5.5097036654680204e-05,-3.2904038931292313e-06,-2.741248055423803e-07,4.406450155643668e-08,-2.051604077004107e-09
0.9,-0.2297012613306795,1.0,-0.031535781833365174,-0.20379411440402803,0.14240918922161824,0.09908867624932542,0.002522430601845211,-0.004711808975383715,9.261624317224171e-05,6.70271134573766e-05,-3.470961075990261e-06,-3.491695748012077e-07,5.220320272952965e-08,-2.4179439893965575e-09
0.92,-0.20277506980990925,1.0,-0.023481732604438643,-0.24155871498741577,0.12113879653469876,0.1046808003894571,0.00540960942540639,-0.005122482848143238,2.9968117983416492e-05,8.032126453859228e-05,-3.5552647957907798e-06,-4.4197674546766207e-07,6.135559384954271e-08,-2.834013187955704e-09
0.9400000000000001,-0.17705419104574147,1.0,-0.014030121326898995,-0.27744679309967907,0.09735365639849525,0.10925386604618001,0.008657861936166434,-0.005492867997830951,-5.022570150182005e-05,9.489954361101563e-05,-3.5070750480590077e-06,-5.558049144882318e-07,7.15589978903344e-08,-3.303368239217885e-09
0.96,-0.15292597036156416,1.0,-0.00329356864694734,-0.3110747237478791,0.07127320224704314,0.11262831608587658,0.012243754591555913,-0.005806281480700388,-0.0001495107677491981,0.00011062054055248338,-3.2846357002098374e-06,-6.94254606313015e-07,8.283764833267378e-08,-3.828182452576879e-09
0.98,-0.1307458915277766,1.0,0.008608249453860354,-0.34208266769904905,0.043167670690977,0.11463595169150965,0.01613245999862019,-0.006045064315177851,-0.0002691478402787149,0.00012727411168549072,-2.840799513845674e-06,-8.612468096188368e-07,9.520083778826847e-08,-4.408277734357314e-09
1.0,-0.11083217310542985,1.0,0.021550035290635528,-0.37014104014597027,0.013354574344798661,0.11512509164722083,0.02027754929915816,-0.006190997999505901,-0.000410026100922974,0.0001445753562490771,-2.1233441215498086e-06,-1.0609874754120092e-06,1.086409260314299e-07,-5.039888793970742e-09
1.02,-0.0934611825438451,1.0,0.0354023773069434,-0.39495668939162015,-0.01780625652086433,0.11396564177137836,0.024621154379725396,-0.006225793817149202,-0.0005725775448422793,0.0001621603896411608,-1.0755090296511188e-06,-1.2979176509218378e-06,1.2313135674943687e-07,-5.7142164797084955e-09
1.04,-0.0788637033448442,1.0,0.050033475737833726,-0.4162782876220781,-0.04991896121382246,0.11105380262504261,0.029094518354920763,-0.006131636801942379,-0.0007566964694769958,0.00017958422314449417,3.6324862457067867e-07,-1.5766486770868865e-06,1.3862439204694765e-07,-6.41580572723456e-09
1.06,-0.06722235473548617,1.0,0.06531079429177676,-0.4339011982075434,-0.08255921584580996,0.10631634281479437,0.033618970439203776,-0.0058917785487632894,-0.0009616679183570291,0.00019632133487265202,2.2562645728434798e-06,-1.9018843146176334e-06,1.5504877894486535e-07,-7.120867125518898e-09
1.08,-0.05866983689858041,1.0,0.08110294097497579,-0.44767094848893524,-0.11528271006382844,0.09971407558027058,0.03810728000256327,-0.00549114381531448,-0.001186108935175226,0.00021176886534773141,4.668482127705549e-06,-2.2783290690882957e-06,1.7230662537036934e-07,-7.795577183842105e-09
1.1,-0.05328799451421426,1.0,0.09728155241908977,-0.4574855525867224,-0.14763433556285718,0.0912444682344503,0.042465375621063554,-0.00491693486956524,-0.0014279259996006067,0.00022525268683335232,7.665089035951894e-06,-2.7105849597053647e-06,1.9026939755854806e-07,-8.394475883764966e-09
1.12,-0.0511078031784557,1.0,0.11372306886003361,-0.4632966984316382,-0.17915782353958343,0.08094328648606959,0.04659439219133056,-0.004159212961162579,-0.0016842916498154598,0.00023603643831506435,1.1310005943550988e-05,-3.2030392601061796e-06,2.0877289943581856e-07,-8.859063205806486e-09
1.1400000000000001,-0.05211016726383392,1.0,0.13031041329272056,-0.4651096452838653,-0.20940548663835304,0.06888515442880419,0.05039297715356152,-0.0032114302760866387,-0.0019516425401078345,0.00024333333444308787,1.5664276167015713e-05,-3.759745210971506e-06,2.2761085452761022e-07,-9.116645282223286e-09
1.16,-0.05622783343344562,1.0,0.14693437118005367,-0.4629821596319807,-0.23794793541330803,0.05518304491838533,0.05375982623583308,-0.00207089768015549,-0.002225701664839929,0.00024632087331218506,2.078439380107241e-05,-4.384302297166081e-06,2.465275174642239e-07,-9.079495552243054e-09
1.18,-0.06334757073356408,1.0,0.16349496403247019,-0.45702183320076867,-0.26438304179159955,0.0399865629598274,0.05659627145312492,-0.0007391499921548823,-0.002501522992067102,0.00024415732095725226,2.672065559364956e-05,-5.079731832923569e-06,2.6520792114412123e-07,-8.644201358255471e-09
1.2,-0.07331310677841496,1.0,0.1799025384700623,-0.44738247975181433,-0.2883441868683887,0.023479184051758615,0.058808897780193874,0.0007777950915065805,-0.002773559511544078,0.00023599997745797058,3.3515576314802745e-05,-5.848355380073093e-06,2.8326646485856615e-07,-7.691172601351252e-09
1.22,-0.08592861142745774,1.0,0.1960786176437755,-0.4342595672161949,-0.30950742873451237,0.005874513143438504,0.060312073403745545,0.002469300483911745,-0.003035752481660416,0.00022102446654799024,4.120242676764994e-05,-6.691676346817033e-06,3.0023352975181233e-07,-6.0841398230696355e-09
1.24,-0.10096279583896921,1.0,0.2119564622159038,-0.41788494010731325,-0.3275974811087048,-0.012588306387583563,0.06103032480667882,0.004320102349498021,-0.003281640339246998,0.00019844454978556016,4.9803948048537946e-05,-7.610269592984049e-06,3.155405297845006e-07,-3.669461871444144e-09
1.26,-0.11815345704432093,1.0,0.22748133625593467,-0.39852097661631947,-0.34239231068776516,-0.03164987386801187,0.06090047064205907,0.006310435021040926,-0.003504484064091382,0.00016753179374690743,5.9331284813421794e-05,-8.603681183027379e-06,3.2850369181014864e-07,-2.7502667149601723e-10
1.28,-0.13721198165240764,1.0,0.24261065664633477,-0.376454100689532,-0.3537259646600239,-0.0510363061539037,0.059873370442077425,0.008416288244745128,-0.0036974012465393587,0.00012763378017611993,6.978316654716383e-05,-9.670327274762045e-06,3.3830534664869576e-07,4.291524698604242e-09
1.3,-0.15782828518194653,1.0,0.2573138560973116,-0.35198822058388207,-0.3614899566716868,-0.07046529015922888,0.05791531261789339,0.010609781959161855,-0.003853507813929268,7.819086259061574e-05,8.114535539856957e-05,-1.0807402200254357e-05,3.4397434342289973e-07,1.0245341736777841e-08
1.32,-0.17967585005557954,1.0,0.2715720695435274,-0.3254381119468362,-0.36563303180826945,-0.08965218263433676,0.05500895864534083,0.012859644521400595,-0.00396606015447851,1.8750586855078288e-05,9.339034727912958e-05,-1.2010785862694601e-05,3.4436497466898534e-07,1.7827787954641278e-08
1.34,-0.20241707884033835,1.0,0.2853775360234068,-0.297123123472218,-0.3661596943351744,-0.10831602456714746,0.05115389056445279,0.015131781290230545,-0.004028597687182084,-5.1020127540944646e-05,0.00010647735544364558,-1.3274966223684442e-05,3.3813662527013535e-07,2.7310629735407977e-08
1.36,-0.22570834134903858,1.0,0.29873292546559843,-0.2673611037349299,-0.36312718480452694,-0.12618516469222713,0.0463666652893445,0.0173899047515921,-0.004035074731473299,-0.00013132605396019083,0.00012035248208182782,-1.4592949061018271e-05,3.2373200045420083e-07,3.900086399634769e-08
1.3800000000000001,-0.24920497620427393,1.0,0.31165057013917563,-0.23646281344925824,-0.3566412772948823,-0.14300235376208292,0.040680431977082876,0.01959620295516388,-0.003979979569736867,-0.00022223785690775343,0.0001349490422367172,-1.595615589646296e-05,2.9935460959511114e-07,5.324581340310046e-08
1.4000000000000001,-0.27256624854819417,1.0,0.32415157165903136,-0.20472701225937945,-0.34685120678651404,-0.15852919282648845,0.034144175081928387,0.021712023559969516,-0.003858439430296005,-0.0003236891293702747,0.00015018798964853047,-1.7354312077517884e-05,2.6294643780352664e-07,7.043795460958966e-08
1.42,-0.2954601183933193,1.0,0.336264852478118,-0.17243626035497575,-0.3339438703790107,-0.17254979984204713,0.026821617111723282,0.023698546833015765,-0.0036663075736537835,-0.00043547615322699263,0.00016597834463486514,-1.8775312087006502e-05,2.1216512799387363e-07,9.101887671118366e-08
1.44,-0.31756776529618774,1.0,0.3480260566226696,-0.1398535866447118,-0.31813778374836654,-0.1848737722064399,0.018789889978831572,0.0255174446260445,-0.003400237489723764,-0.0005572597417308951,0.0001822176735510041,-2.0205090880800275e-05,1.4436398057429087e-07,1.1548157139452289e-07
1.46,-0.33858764083946896,1.0,0.35947655382290544,-0.10721989540186011,-0.2996765669948708,-0.19533814161471402,0.010137957643103936,0.027131473655697215,-0.0030577327739170755,-0.0006885691154811167,0.0001987922956104058,-2.162743412944608e-05,5.6569043484668334e-08,1.443704849249152e-07
1.48,-0.35823927828087393,1.0,0.37066240081637,-0.07475223287538964,-0.27882257518823866,-0.20380855062111808,0.0009649364207079854,0.028505013285563485,-0.0026371821911158225,-0.0008288067546979397,0.00021557729590289125,-2.3023765849606022e-05,-5.4542892255382637e-08,1.7827862580055865e-07
1.5,-0.3762667218875882,1.0,0.38163330514949745,-0.04264287709885227,-0.25585080165065804,-0.21017964913850615,-0.008621626289775672,0.029604533173496206,-0.0021378803854280874,-0.0009772535176128415,0.0002324362163411002,-2.4372899772983734e-05,-1.9266613685498865e-07,2.178412534453187e-07
1.52,-0.3924414905750943,1.0,0.3924415736749818,-0.01105919348824117,-0.23104328183285955,-0.21437485780155374,-0.01850744728332887,0.03039899756508092,-0.0015600389908946204,-0.001133073424250652,0.00024922043693447154,-2.5650769887383202e-05,-3.6188610061405453e-07,2.637258642690698e-07
1.54,-0.40656491739514544,1.0,0.4031410387125839,0.019855799433978378,-0.20468414941839477,-0.21634562489395914,-0.02857312498729505,0.03086021409058585,-0.0009047924062917934,-0.001295317579148593,0.00026576825570065265,-2.6830152948162445e-05,-5.666955266265357e-07,3.1661839093198884e-07
1.56,-0.4184701459907979,1.0,0.41378609978199415,0.04998225238035437,-0.17705527153387282,-0.21607008585232673,-0.03869564331662706,0.0309630983175396,-0.00017419513130535164,-0.0014629260413208521,0.00028190330362765564,-2.788031969765525e-05,-8.12012104361613e-07,3.772060775863502e-07
1.58,-0.4280235901022121,1.0,0.4244307373094422,0.07922179548858438,-0.14843274994008532,-0.21355151819557996,-0.04874972085464156,0.030685905572344047,0.0006287775114858773,-0.0016347275945512753,0.00029743261986574926,-2.8766693071172798e-05,-1.1031899048943352e-06,4.4615750463322385e-07
1.6,-0.4351259325713915,1.0,0.4351275605984307,0.10749541830023733,-0.11908422294369062,-0.20881660423427625,-0.05860899285566401,0.030010425711051506,0.0015002247409475209,-0.001809436590067052,0.00031214420892151934,-2.9450488971830275e-05,-1.4460255184240302e-06,5.241006248424429e-07
1.62,-0.4397123228586879,1.0,0.44592680515359506,0.13474110357882263,-0.08926699702734772,-0.20191381315665177,-0.06814707356666101,0.028922193389490647,0.0024353055807776833,-0.0019856481453628515,0.00032580454961546584,-2.9888430748370596e-05,-1.8467499728876482e-06,6.11599699894316e-07
1.6400000000000001,-0.4417521981628055,1.0,0.4568753934436891,0.16091121226587268,-0.059226873415416055,-0.19291175265075175,-0.07723847701473568,0.027410684287674153,0.003428216906972881,-0.002161830030630303,0.00033815560497486564,-3.003246450182108e-05,-2.3120102990424934e-06,7.091322104838491e-07
1.6600000000000001,-0.44124872569564655,1.0,0.46801603109994383,0.18596978006938691,-0.02919761291469693,-0.18189766316221145,-0.08575944137266284,0.025469525801936163,0.004472161518199593,-0.0023363116857834394,0.0003489115386642396,-2.982952286857201e-05,-2.8488353996482397e-06,8.170668675880038e-07
1.68,-0.43823768709581307,1.0,0.47938629777003694,0.20988984574963462,0.0005990493307277325,-0.1689761940129648,-0.09358872328432202,0.023096752053704483,0.005559305027335896,-0.002507271520950363,0.0003577554866953647,-2.9221405973340533e-05,-3.464578133447019e-06,9.356435002299893e-07
1.7,-0.4327859678661488,1.0,0.4910177690717217,0.23265086826494027,0.029952978717934817,-0.15426842184526945,-0.10060839810294249,0.02029509897097218,0.0066807240277151035,-0.002672722437763658,0.0003643363790320988,-2.8144787599220895e-05,-4.166830490981561e-06,1.0649554650922606e-06
1.72,-0.4249892422367055,1.0,0.5029351126848064,0.254236428844495,0.05866500681515592,-0.1379112308921036,-0.10670480660466013,0.017072373411170363,0.007826351079750174,-0.0028304995033438664,0.00036826666038690864,-2.6531478462269513e-05,-4.963299362057452e-06,1.2049348372592486e-06
1.74,-0.41496981023402196,1.0,0.5151552897598023,0.2746320386285307,0.08654610570654582,-0.12005675700530587,-0.11176954074237128,0.013441830938024604,0.008984917958696466,-0.002978245255465409,0.0003691199754574412,-2.430881729366479e-05,-5.861649817389768e-06,1.3553403967610318e-06
1.76,-0.4028740047278337,1.0,0.5276867934602848,0.29382330203961016,0.11341658851758969,-0.10087203247624815,-0.11570062411607217,0.009422596577253731,0.010143904232660369,-0.0031133974273138006,0.00036642989250034905,-2.140035866007322e-05,-6.8693020144663725e-06,1.5157482799466843e-06
1.78,-0.3888693538315232,1.0,0.5405289545163535,0.3117944178586095,0.13910542278372842,-0.08053870519094271,-0.11840389140410024,0.005040102405579913,0.011289497004304015,-0.0032331795003494013,0.0003596898008175944,-1.7726880056651505e-05,-7.993178373288695e-06,1.685544741299559e-06
1.8,-0.3731414546057577,1.0,0.5536713279453749,0.32852708324685026,0.1634497990196381,-0.05925273143071608,-0.1197946067564617,0.0003265198269011455,0.012406571561876146,-0.003334596527889031,0.00034835448934431495,-1.3207772263321243e-05,-9.23939694481733e-06,1.863920625452673e-06
1.82,-0.35589060525212524,1.0,0.5670931618772088,0.3439998174293561,0.1862950452512866,-0.03722392813952048,-0.11979933350445188,-0.004678843081362546,0.01347870362249664,-0.0034144388924977507,0.00033184392989553277,-7.762863163654253e-06,-1.0612909050372105e-05,2.0498671347097654e-06
1.84,-0.3373288316024776,1.0,0.5807630331036848,0.3581875243989771,0.20749474604175314,-0.014675226563302429,-0.11835789129554304,-0.009929234002659921,0.014488208412483147,-0.0034692892369360398,0.0003095485916370919,-1.3145983839185063e-06,-1.211708758234918e-05,2.2421723726754627e-06
1.86,-0.31767669938388055,1.0,0.5946386151182416,0.3710615021077947,0.2269112993795519,0.008158407950554437,-0.1154255002953403,-0.015370252191863706,0.015416225362425467,-0.0034955401295930677,0.00028083767990842614,6.209280472042552e-06,-1.3753264063604913e-05,2.4394192733201313e-06
