t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.11,-0.01084584354365898,0.9976763371472908,-0.975239492126738,-0.011556184646874947,-3.477012084788372e-05,-4.667386100526416e-08,-3.529257441847733e-11,-1.7111312367035225e-14,2.7769453403436728e-14,2.1209901890362204e-11,7.8237493705835e-09,8.688693844891016e-07,5.2894111977064284e-06,-6.1661255693484796e-06
0.12,-0.012641968144820881,0.9967472512427523,-0.970423420108931,-0.013633017678552857,-4.876735488069939e-05,-7.788543775893997e-08,-7.008905261729481e-11,-4.042599588416351e-14,6.444844657949034e-14,4.105219636452162e-11,1.2529114565285049e-08,1.138968928011963e-06,7.520958961705626e-06,-8.672498121489736e-06
0.13,-0.01450564003454017,0.9955762631047923,-0.9651555196206737,-0.01584851496769963,-6.646381019370651e-05,-1.2454006331763523e-07,-1.3153243771935053e-10,-8.884559754562815e-14,1.3951340083195873e-13,7.496255005623453e-11,1.9214553295676673e-08,1.4518372366684185e-06,1.0359122973084556e-05,-1.183024986528558e-05
0.14,-0.01641842256793538,0.9941305939054289,-0.9594306100744524,-0.018192984875303464,-8.838413887747587e-05,-1.9201347879749253e-07,-2.351967787195264e-10,-1.8395007739258062e-13,2.838562718210369e-13,1.3041696889093402e-10,2.8439908955624205e-08,1.8104984308986438e-06,1.3877817347740518e-05,-1.571688638885016e-05
0.15,-0.018361660165776658,0.9923775192642462,-0.9532442982241485,-0.020656214183394514,-0.00011505943218828585,-2.8685501266001445e-07,-4.0336264883755746e-10,-3.623629174498433e-13,5.479366960159382e-13,2.174529722953622e-10,4.077029930327214e-08,2.210136354999226e-06,1.8163290438175106e-05,-2.0414415094580085e-05
0.16,-0.020316785935918708,0.9902848730196004,-0.9465930798309957,-0.023227568813954796,-0.00014702087689914822,-4.16894149340985e-07,-6.669988311669428e-10,-6.818295927857321e-13,1.009289873898922e-12,3.491721634052425e-10,5.678032430345148e-08,2.643237514157737e-06,2.3299407799229344e-05,-2.5999775821128335e-05
0.17,-0.022265525674940792,0.9878214869459311,-0.9394745273802598,-0.025896048338824737,-0.0001847931485885329,-5.913340101193487e-07,-1.0680710205157595e-09,-1.2326667464535035e-12,1.783864722604278e-12,5.42057773667004e-10,7.700630581808365e-08,3.0982992717254465e-06,2.93689409525677e-05,-3.254479037664848e-05
0.18,-0.02419005728697092,0.9849576691352083,-0.9318875989311584,-0.02865030324250689,-0.00022888718462116264,-8.208256178643403e-07,-1.6621743564870783e-09,-2.1501272984281172e-12,3.0367375281059594e-12,8.154984743047322e-10,1.017746530107555e-07,3.5521879640787457e-06,3.64651954397055e-05,-4.011997660058331e-05
0.19,-0.026073332723659318,0.9816654502928914,-0.9238323769993004,-0.03147882474979609,-0.00027979575781544863,-1.11753714729379e-06,-2.52152318469534e-09,-3.6336211817200592e-12,4.999556324492005e-12,1.1931743371107473e-09,1.3144824886901496e-07,3.9908347239936415e-06,4.465403228118281e-05,-4.8777513444037135e-05
0.2,-0.027899152545543177,0.9779189714306458,-0.9153103966104972,-0.03436993658995119,-0.0003379867465238551,-1.4951938945295673e-06,-3.738238052442e-09,-5.968087135599376e-12,7.98774935084623e-12,1.7024557874556479e-09,1.662335730456821e-07,4.396511576049145e-06,5.39995535923099e-05,-5.856400921319671e-05
0.21,-0.029652297044148346,0.9736948770607082,-0.9063248855589425,-0.03731182327009405,-0.00040389665619905424,-1.9690938072303155e-06,-5.427914229194641e-09,-9.553052793265238e-12,1.2414430594631654e-11,2.3728890796714808e-09,2.0597077982076328e-07,4.741248843781465e-06,6.45734083240812e-05,-6.952301330095945e-05
0.22,-0.031318778697484895,0.9689726186240193,-0.8968806964658297,-0.040292653269231815,-0.0004779263318410998,-2.556111132923089e-06,-7.733477608296013e-09,-1.4936551995248237e-11,1.881220179633658e-11,3.2360128465747096e-09,2.5021328167729173e-07,4.995958009068602e-06,7.64338582899815e-05,-8.168328448943107e-05
0.23,-0.03288588341321333,0.9637346984202471,-0.886984497395199,-0.043300596954116644,-0.0005604351410667119,-3.2746644322567686e-06,-1.0829222685249107e-08,-2.2858548387461042e-11,2.7841839944642288e-11,4.322472241247155e-09,2.9797744660609027e-07,5.1230427827175795e-06,8.963998041999766e-05,-9.506535110137548e-05
0.24,-0.034342287868041915,0.9579668796041162,-0.8766447996232031,-0.04632389600852921,-0.0006517364808369952,-4.144663963534523e-06,-1.492501855437922e-08,-3.430086770173091e-11,4.030054068238087e-11,5.659151036674359e-09,3.476379808187158e-07,5.077873126202448e-06,0.0001042466531946118,-0.00010967786397411694
0.25,-0.035678187362952,0.951658036104687,-0.8658715165541704,-0.0493510271672675,-0.0007520972277930416,-5.187470802942018e-06,-2.0270805811684056e-08,-5.054759388833929e-11,5.715006246020948e-11,7.271557411758778e-09,3.9740255183828843e-07,4.828269642792593e-06,0.00012027926216062745,-0.00012551226340962174
0.26,-0.03688523154085069,0.9448004415758295,-0.8546763812393909,-0.052370644287065476,-0.0008617314949727062,-6.42577883624984e-06,-2.716092617482957e-08,-7.325454132178777e-11,7.949807478979665e-11,9.17587389404062e-09,4.4468277479725593e-07,4.333120754151931e-06,0.0001377691398495584,-0.00014255619928277286
0.27,-0.03795661059653013,0.9373898770884566,-0.8430729023053691,-0.05537164667023506,-0.0009807979771490338,-7.883495337146496e-06,-3.593850589345138e-08,-1.0452849696918065e-10,1.0857498233818319e-10,1.1374123698448813e-08,4.860144003360212e-07,3.544847636677284e-06,0.00015674498655784963,-0.000160787332095097
0.28,-0.03888711592018093,0.9294255867920236,-0.8310761741943677,-0.058343264878664064,-0.0011093990350424243,-9.585615711238393e-06,-4.699985123313155e-08,-1.470197852349031e-10,1.4571349682412915e-10,1.385121173314019e-08,5.171872725084903e-07,2.4163087897488555e-06,0.00017722104198791833,-0.000180168536159514
0.29,-0.03967304870052832,0.9209103457893185,-0.8187030556329281,-0.06127504588283969,-0.0012475765377218395,-1.1558031159042415e-05,-6.079839609540727e-08,-2.0402468603464285e-10,1.9224882796819998e-10,1.656247994308302e-08,5.326848053766042e-07,8.890464162636391e-07,0.0001992154549613212,-0.0002006539426333276
0.3,-0.040312245193860896,0.9118501175058524,-0.8059716737545838,-0.06415697868784356,-0.001395314343561438,-1.3827395054899494e-05,-7.784888844675208e-08,-2.7959812243238957e-10,2.494845441347593e-10,1.9434830078601806e-08,5.262802376115872e-07,-1.0885320823605937e-06,0.00022272628963221353,-0.00022218372456317415
0.31,-0.04080398031479504,0.9022537802391652,-0.79290120350054,-0.06697953729252745,-0.0015525390592853183,-1.642095857251613e-05,-9.873129391824165e-08,-3.7868597146939464e-10,3.1861774330010917e-10,2.2363380591805537e-08,4.911681673047674e-07,-3.559112065565362e-06,0.000247736979542057,-0.0002446917211069155
0.32,-0.04114885081872649,0.8921332672654622,-0.7795121820009682,-0.06973362769924277,-0.001719115838375418,-1.9366302455636752e-05,-1.2409362820653413e-07,-5.072587905274872e-10,4.005011877694642e-10,2.5190942554154105e-08,4.190759459454796e-07,-6.574991433749844e-06,0.0002742394070819054,-0.0002681090878469683
0.33,-0.041348806125776794,0.881503354354594,-0.7658261846814626,-0.07241066587796718,-0.0018948511862032502,-2.269114916275683e-05,-1.5465497466005118e-07,-6.724647505507164e-10,4.954909260668217e-10,2.7705020722024187e-08,3.0067318068649485e-07,-1.0187169523112605e-05,0.0003022133316532283,-0.00029235504240410215
0.34,-0.04140701564977417,0.8703814089722168,-0.7518656936091915,-0.07500259093147993,-0.0020794935541597614,-2.6423128200281365e-05,-1.912077258192646e-07,-8.827921171850051e-10,6.031858346133845e-10,2.9626295694473725e-08,1.2544532668190556e-07,-1.444682072920811e-05,0.0003316317568990701,-0.00031734061987004347
0.35000000000000003,-0.04132775088353602,0.8587873450756854,-0.737654190389506,-0.07750184677208655,-0.0022727317788137635,-3.0589473081155116e-05,-2.346185586366012e-07,-1.14823922592322e-09,7.219900788335565e-10,3.058528758037582e-08,-1.1893314855182524e-07,-1.9414452200938737e-05,0.00036247009327830537,-0.0003429680270687907
0.36,-0.04111628407907242,0.8467427362779912,-0.7232152402060733,-0.07990150256046807,-0.0024742051555883826,-3.5216949508531936e-05,-2.858311410336434e-07,-1.4805036085974166e-09,8.490733116595095e-10,3.014475985496645e-08,-4.4487641226442776e-07,-2.513026545486463e-05,0.0003946801952948442,-0.0003691360628967355
0.37,-0.04077872106064706,0.8342708510655285,-0.7085727635303973,-0.08219518620979765,-0.002683500953673812,-4.033153162058545e-05,-3.458658434096762e-07,-1.8931745060513094e-09,9.798007405414921e-10,2.7771286936761896e-08,-8.65891631340876e-07,-3.163302642461563e-05,0.0004282148136259267,-0.0003957446670286857
0.38,-0.04032190490492499,0.8213965958571335,-0.6937510959462514,-0.08437706441430931,-0.002900154255316978,-4.595808963281378e-05,-4.15818524279743e-07,-2.401929100059874e-09,1.1070761529730078e-09,2.2810646260751355e-08,-1.3971010791591354e-06,-3.896711570994249e-05,0.0004630310463025755,-0.00042269077348267015
0.39,-0.03975337643104898,0.8081461326514978,-0.6787745986224011,-0.0864418834889516,-0.0031236539727274026,-5.212021811962231e-05,-4.968600613164398e-07,-3.024740236057255e-09,1.2209426802911594e-09,1.4492561428713913e-08,-2.0544471727168556e-06,-4.717100287288112e-05,0.0004990738351866864,-0.00044986413209119336
0.4,-0.03908119378785463,0.7945467084804598,-0.6636677027280511,-0.08838493526664648,-0.0033534427283999357,-5.8839912061292576e-05,-5.902331897678081e-07,-3.782087421022595e-09,1.3076958405022765e-09,1.9016169749974665e-09,-2.855335983098506e-06,-5.6285955873258686e-05,0.0005362887284755535,-0.00047715068810150196
0.41000000000000003,-0.03831383100405411,0.7806263804959929,-0.6484547309100976,-0.09020205906312168,-0.003588920201736401,-6.613731811105916e-05,-6.972491010115434e-07,-4.697161049005416e-09,1.3490890071743422e-09,-1.6034732375214134e-08,-3.8184786016470795e-06,-6.635339619631697e-05,0.0005746179922845318,-0.000504431484452339
