t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.54,-0.8319846127872992,0.3931980881446991,-0.723757966060412,-0.8511437981851321,-0.9868013092914604,-0.9995200525299046,-0.9999902159794821,-0.9999792614411158,-0.9989229754876592,-0.968416533291375,-0.5919056158779283,0.17549990150291578,-0.6301669699675577,-0.9861086787482847
0.56,-0.829443819762113,0.41435638683752885,-0.7526877644944254,-0.8475702753483316,-0.9852487827386518,-0.9994184101279162,-0.9999871440359744,-0.9999726522967867,-0.9986845644913382,-0.9642541801829081,-0.572026004637018,0.13427034652984798,-0.6140498995165591,-0.98528323573536
0.58,-0.8280255118946557,0.4356451766985576,-0.7801780356889151,-0.8445430470831642,-0.9836138597955307,-0.9993011662389574,-0.9999832877949596,-0.9999643209229382,-0.9984066108394903,-0.9597766336281014,-0.5526182068149127,0.0938270020391623,-0.5985158748815381,-0.9845456231545543
0.6,-0.827764817620229,0.45702869294846143,-0.8061529012616926,-0.8420636147062699,-0.9819015961219343,-0.9991668984581804,-0.9999784914389578,-0.9999539150721868,-0.9980848169500836,-0.9549832465552988,-0.5337383256689991,0.054280907334470774,-0.5836120763069246,-0.9839089001221737
0.62,-0.828679637230832,0.4784614131079232,-0.8305497378136449,-0.8401271154348197,-0.9801176574147112,-0.9990141744106404,-0.999972577025901,-0.9999410302654371,-0.997714714726359,-0.9498751991231456,-0.5154363796228276,0.015732967188266223,-0.5693820870270546,-0.983384070200814
0.64,-0.8307698882608002,0.4998870490842312,-0.8533187473974583,-0.8387225787145937,-0.9782682288147212,-0.998841563706436,-0.9999653427106893,-0.9999252052878108,-0.9972916899395453,-0.9444554963991924,-0.4977562640535587,-0.021726097517846966,-0.5558661675626874,-0.9829797787188924
0.66,-0.8340170831587781,0.5212379247282126,-0.8744224986378306,-0.8378332665091919,-0.9763599223566959,-0.9986476503523158,-0.9999565609932175,-0.999905917740022,-0.9968110099226672,-0.9387289578517517,-0.4807358060842612,-0.05801571544590671,-0.5431014608511961,-0.9827020748243764
0.68,-0.8383843955825777,0.5424347719572958,-0.8938354546920945,-0.8374369803975411,-0.9743996619544558,-0.9984310438870204,-0.9999459769518343,-0.999882579605922,-0.9962678518081335,-0.9327021647276296,-0.46440675934006936,-0.09306539096778293,-0.5311222523437333,-0.9825542596985014
0.7000000000000001,-0.8438171110080738,0.5633869139013584,-0.911543479093962,-0.8375064047309493,-0.9723945582330568,-0.9981903893866824,-0.9999333064722632,-0.9998545328993704,-0.9956573319462299,-0.9263833864876023,-0.44879484781879647,-0.12681451026835328,-0.5199602395654492,-0.9825368159905689
0.72,-0.8502432208860623,0.58399285556799,-0.9275433451607569,-0.8380096735063755,-0.9703518178817654,-0.9979243794466787,-0.9999182346161687,-0.9998210456599966,-0.9949745413370591,-0.9197825477911951,-0.43392008130674653,-0.1592120704430362,-0.5096445066747991,-0.9826473908573511
0.74,-0.857574498595479,0.6041412749407096,-0.9418422415221465,-0.8389108791435083,-0.96827863542071,-0.9976317642824233,-0.9999004140083307,-0.9997813081351372,-0.9942145807162301,-0.9129111545060641,-0.4197969810832614,-0.19021640164722195,-0.500201546571188,-0.9828808693090128
0.76,-0.8657078448093143,0.6237123799325284,-0.9544572612108817,-0.8401706750266951,-0.9661821032859426,-0.997311362425386,-0.9998794633652115,-0.9997344293937243,-0.9933725993208118,-0.9057822329759694,-0.406434923565826,-0.21979482974605444,-0.4916551401968403,-0.9832295146098712
0.78,-0.8745271552682637,0.6425795504318151,-0.9654148823657677,-0.8417467052717876,-0.9640690719548693,-0.9969620653323307,-0.9998549658476137,-0.9996794339003167,-0.992443826359564,-0.8984101758584203,-0.3938382454374027,-0.24792331392358286,-0.4840265049488816,-0.9836832039630113
0.8,-0.8839051865090221,0.6606112138183183,-0.9747503989448486,-0.8435942597795095,-0.9619460669198464,-0.9965828450435535,-0.999826467671881,-0.9996152588315704,-0.9914236104069557,-0.8908106622565403,-0.38200666279390944,-0.2745859721952589,-0.47733412691656296,-0.9842296955488569
0.8200000000000001,-0.8937056476335326,0.6776729604154539,-0.9825073312854653,-0.8456669509307129,-0.9598192183608272,-0.9961727613480652,-0.9997934768544198,-0.9995407519468162,-0.9903074600321187,-0.8830005748576633,-0.37093570805079795,-0.29977461077888284,-0.471593521287128,-0.9848549470490242
0.84,-0.9037855087982944,0.6936298069216842,-0.9887367993609251,-0.8479173595070963,-0.9576941918863813,-0.9957309670779488,-0.999755462026298,-0.999454669963364,-0.989091083355143,-0.8749978978476907,-0.36061712994719164,-0.3234882288433585,-0.4668170269198407,-0.9855434813881545
0.86,-0.9139974167153058,0.708348557543751,-0.9934968504402655,-0.8502976987345645,-0.9555761374950854,-0.9952567131133576,-0.9997118514135981,-0.9993556776309563,-0.9877704287064244,-0.8668216207126926,-0.3510393269487535,-0.34573249572566966,-0.4630135581699948,-0.9862787817370853
0.88,-0.924192296541779,0.7217000503265092,-0.9968517354471846,-0.8527602906771481,-0.9534695860740725,-0.9947493439836712,-0.9996620313599085,-0.9992423465726028,-0.9863417115794688,-0.8584915403678188,-0.3421875423233268,-0.3665191891702665,-0.46018871529326744,-0.9870437209359955
0.9,-0.9342217167030137,0.7335614745118045,-0.9988711261900522,-0.855258293831015,-0.9513784515055504,-0.9942083030685799,-0.9996053456149828,-0.9991131559216967,-0.9848014586794244,-0.8500282087898742,-0.3340444359340819,-0.3858655951963512,-0.4583444158161303,-0.9878209672610531
0.92,-0.9439403227289549,0.7438185847169032,-0.9996292969073073,-0.8577463134415099,-0.9493060176628245,-0.9936331336743374,-0.999541094556322,-0.9989664933954107,-0.9831465453203472,-0.8414528305387594,-0.3265905111310671,-0.4037939255274422,-0.45747870137222435,-0.9885933984603938
0.9400000000000001,-0.953208181206538,0.752367791453576,-0.9992042640981574,-0.8601809949695254,-0.9472549491750573,-0.9930234808164655,-0.9994685346681627,-0.9988006573806121,-0.9813742340573536,-0.832787175847518,-0.3198045552021457,-0.420330724580337,-0.4575855391444753,-0.9893445003072292
