t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.54,0.4838087867007434,0.0,0.6203415962346698,0.4553343442179767,0.13555393935656893,0.02580826655467162,0.0033151417364464092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,0.49113930242576614,0.0,0.5913950501761698,0.46424303938785827,0.1443805954277133,0.028617906971239268,0.003815071565686174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.58,0.49687330955698317,0.0,0.5617325129676952,0.47233410577681934,0.153302686673082,0.03159702931286557,0.004366845994722509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.500937395409989,0.0,0.531407993264494,0.4796055088737821,0.16229737231612043,0.03474524870549196,0.004973331058555421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,0.5032642723155459,0.0,0.5004757288695485,0.48605842539949445,0.1713414023096225,0.038061391781591083,0.005637344029599777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.5037935405822479,0.0,0.4689906610282132,0.49169729570381954,0.18041109773185937,0.04154343834598237,0.006361624597003897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.66,0.5024725653729674,0.0,0.43700903180768574,0.4965299237585501,0.1894823303746317,0.04518845687145442,0.00714879947695582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.4992572508137155,0.0,0.40458906233273645,0.5005677920826774,0.1985306008312343,0.04899256355289057,0.008001344843707545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7000000000000001,0.4941128357893134,0.0,0.37179170772077214,0.5038264625613187,0.20753116360802557,0.05295089348085122,0.008921543885840074,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.4870150613087962,0.0,0.33868144994447014,0.5063257503571881,0.21645904578971553,0.05705753859778247,0.009911429509108859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.47795115471120686,0.0,0.3053271633415042,0.5080900680216975,0.22528918146181026,0.06130551955748781,0.010972723637405556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.46692088865434034,0.0,0.2718031750158356,0.5091486655861541,0.23399652764399323,0.06568675344892978,0.012106765009840011,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.4539371872456869,0.0,0.23819074883901437,0.509536139796826,0.2425564014850917,0.07019210083846485,0.013314442685328338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.43902704934081926,0.0,0.2045807634512779,0.5092925449848218,0.2509446547469147,0.07481136864493763,0.01459610962927341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.4222323585808642,0.0,0.17107922974690545,0.5084633820726316,0.25913786102855607,0.0795333268403018,0.015951488409396548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.40361048570814,0.0,0.13782063643960313,0.5070995024376839,0.26711354722736286,0.08434575302877177,0.01737957382810271,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.3832347909112458,0.0,0.10500608503880504,0.5052568105676911,0.274850406726228,0.08923548624661277,0.018878531468440242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.36119473950742637,0.0,0.07304013929089714,0.5029960572965642,0.2823286932728712,0.0941885693968865,0.020445615872068414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.33759654172440484,0.0,0.04323626234886236,0.5003820012409342,0.2895303116906577,0.09919029882014886,0.022077071918426026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.3125637607213585,0.0,0.023595845594693857,0.4974825069291839,0.2964389811563158,0.10422532276098756,0.02376806079835973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.2862384230521053,0.0,0.03609207182471889,0.4943674122545357,0.3030403434710298,0.10927774172834502,0.025512609553290724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.2587830833460291,0.0,0.06318771862442499,0.4911073385701525,0.3093221249383616,0.11433125846668893,0.027303607067996578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.23038525148193573,0.0,0.09216611990533745,0.48777240680750683,0.315274294761728,0.11936935631403099,0.029132850808596823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.20126709675770718,0.0,0.12108015408997347,0.484430553347641,0.3208889666023595,0.12437539568677264,0.030991121873034096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.02,0.17170625217436555,0.0,0.1494301118406833,0.48114597056323355,0.3261603822951772,0.12933277013125413,0.03286832561225437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04,0.14208421284243924,0.0,0.17700571214534422,0.47797749095164876,0.3310847930202833,0.1342250383779462,0.034753670707871824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06,0.11300912832882179,0.0,0.2036877046193487,0.47497738438270265,0.335660544292376,0.13903617017755757,0.0366359123313285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.08,0.08566435601188158,0.0,0.22939658133624077,0.4721900522406518,0.33988791129121054,0.14375068954305642,0.038503585455035905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1,0.06286324401127628,0.0,0.2540755949566562,0.4696509516652652,0.34376889553851214,0.14835380320551525,0.040345235384312166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12,0.05126878331457546,0.0,0.2776841552611638,0.4673859121572052,0.3473070625529551,0.15283154441206953,0.04214963934377081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.1400000000000001,0.0578068749462301,0.0,0.3001948939377015,0.4654107822378872,0.35050734406886674,0.15717088908160998,0.043905997698877396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.16,0.07760329841349958,0.0,0.3215922339945755,0.46373174341377876,0.35337606733559557,0.16135997286245216,0.045604126386999316,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.18,0.10277349757308744,0.0,0.34187138731850153,0.4623455940883029,0.3559206608132564,0.1653881246620341,0.0472345712392421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2,0.12968805006574674,0.0,0.3610376469577452,0.46124051715216974,0.35814947953530774,0.1692459365821936,0.048788708321344416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.22,0.15690427694547593,0.0,0.379105731811998,0.4603971270313023,0.3600716287990392,0.17292530591043714,0.05025881614751641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.24,0.18375141642385054,0.0,0.39609914070022745,0.4597898425734814,0.3616968893943836,0.1764195052789738,0.051638139993520585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.26,0.20985596929271005,0.0,0.4120494407335698,0.4593884705606516,0.3630357225784671,0.179723270793031,0.05292094932947935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.28,0.234978355818661,0.0,0.42699545555158236,0.4591595609660821,0.3640990464491932,0.18283273713273043,0.054102540420820196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3,0.2589497862634789,0.0,0.4409824554498556,0.4590679025433809,0.36489816193997804,0.18574542770410982,0.05517924526072472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.32,0.28164488524743564,0.0,0.45406129991658395,0.459077860280352,0.36544462665366606,0.1884601883804572,0.056148414665858154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.34,0.30296853108026667,0.0,0.4662875839619027,0.4591548200163228,0.3657503688831637,0.19097723980722142,0.0570084286272528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.36,0.322848844051453,0.0,0.47772072250409264,0.459266215260782,0.3658276019597127,0.19329809344688648,0.057758658234991204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3800000000000001,0.341233145255833,0.0,0.4884230569556511,0.45938231045548766,0.3656887031861605,0.19542542757020537,0.05839940636690601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.35808531398172544,0.0,0.4984589892615942,0.4594768365212293,0.36534615391291597,0.19736298354882748,0.05893184598071563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.42,0.3733838647727787,0.0,0.5078941409667237,0.4595273752593087,0.36481243904107824,0.19911542449766664,0.059357938718795446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.44,0.3871201400969243,0.0,0.5167945501473624,0.4595157614219676,0.36410016521954774,0.20068832479579737,0.05968038883331391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.46,0.39929688462290447,0.0,0.52522588798413,0.45942797329287416,0.3632218499032358,0.20208794724547566,0.05990252526588676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.48,0.40992687164180763,0.0,0.5332527409105369,0.4592539643652403,0.36218979510893573,0.20332106896904278,0.060028193555351154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.4190315793838969,0.0,0.5409379416846857,0.45898735199035384,0.36101593998196396,0.20439479140441266,0.06006163941814607,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52,0.42663981070589835,0.0,0.5483419545591119,0.45862505998985725,0.35971176854566705,0.2053163884723704,0.06000740318477994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.54,0.43278619801600476,0.0,0.5555223057774796,0.4581669436031297,0.3582882851557965,0.2060932057549667,0.05987023289062302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.56,0.43751006670962983,0.0,0.5625330659776978,0.45761513830638445,0.356755743155398,0.20673239701161952,0.0596549456812143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.58,0.4408542258534189,0.0,0.5694243936308452,0.4569735024774445,0.35512350054178976,0.20724075000136546,0.05936632115174104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6,0.4428639249085887,0.0,0.5762421305662232,0.4562470089140273,0.35339982716304685,0.20762448253325116,0.059008989514809186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.62,0.44358559725904645,0.0,0.5830274577327794,0.4554413247650851,0.3515919222697438,0.2078891944137514,0.05858737803681194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6400000000000001,0.4430659563213708,0.0,0.589816596365026,0.45456227904299096,0.34970578750477677,0.20803972406728732,0.05810563398459572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.6600000000000001,0.44135132769009094,0.0,0.5966405716258855,0.4536153454616458,0.34774607829623505,0.208079993588324,0.05756755004190334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.68,0.4384870259570873,0.0,0.6035250388694515,0.45260524735698554,0.3457160526260198,0.2080129283390864,0.0569765223154252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7,0.43451693846002076,0.0,0.6104901724267029,0.451535609378458,0.3436175235244546,0.20784038345146463,0.05633551836761122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.72,0.4294828743995198,0.0,0.6175506217479135,0.45040884412035814,0.34145104717055597,0.2075632541401788,0.05564711488859364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74,0.42342455291000475,0.0,0.6247155189462871,0.4492258983905982,0.33921588328820773,0.20718141987382357,0.05491348675616757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.76,0.416379583529003,0.0,0.6319885605676252,0.4479861450137968,0.3369100724084686,0.20669378027435895,0.05413643172026146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.78,0.4083835636186577,0.0,0.639368154859177,0.4466873495203305,0.33453054880042316,0.20609832237159603,0.053317410408205174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8,0.3994701704221765,0.0,0.6468476353513372,0.4453257377920737,0.33207332835637904,0.20539225175713063,0.052457610595456866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.82,0.3896711696730035,0.0,0.6544155230322991,0.44389616950281613,0.32953379038940817,0.20457220543875174,0.051558040392068655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.84,0.37901691258138265,0.0,0.6620558400940341,0.4423922091597459,0.32690677809615093,0.20363432553088628,0.050619576019020236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.86,0.3675366409979933,0.0,0.6697484782036304,0.44080631394200287,0.32418681107909914,0.20257442678419704,0.04964303855288566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8800000000000001,0.35525889234536556,0.0,0.6774696091852679,0.43913002164403325,0.32136826292715315,0.201388140492733,0.04862926091050905,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9000000000000001,0.3422115628015759,0.0,0.6851921182774526,0.43735424668074546,0.318445666551426,0.20007117046571538,0.047579184415536616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.92,0.32842222295328355,0.0,0.6928860461885715,0.4354695006981729,0.3154138994939782,0.1986194559626684,0.04649392088516378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.94,0.31391850332495963,0.0,0.7005190560090067,0.43346608293032063,0.3122683084678464,0.19702928768156117,0.04537479324581409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.96,0.2987283047810375,0.0,0.7080569014342203,0.4313342977015243,0.309004864719129,0.19529745294977693,0.04422337698054028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.98,0.2828800224981602,0.0,0.7154638945598049,0.4290646402694505,0.30562027002153713,0.19342134200533806,0.04304152174151979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.26640238394081267,0.0,0.7227033168745162,0.4266480377346048,0.30211216144482567,0.19139914263914998,0.041831385421347844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
