t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.6900000000000001,0.8530961297408715,,0.7059384439214386,0.7667636353392536,0.9375219062804997,0.7967787600488421,0.8058530876279237,0.7985825808668097,0.7983791311136437,0.7959601898414644,0.7554453158109308,0.41769496715025944,0.22398967664949695,0.6499686130975667
0.7000000000000001,0.852649544467381,,0.7195785379770202,0.7424452202568037,0.9467003962845093,0.8072684882769756,0.8141174748788074,0.8067785966333444,0.8064950596011851,0.8038878796605378,0.7614910468427457,0.41742803559738206,0.22356034449733564,0.660195173545941
0.71,0.8524035008106767,,0.7325030373549695,0.7170130472199743,0.954978483932236,0.8176109879324258,0.822081172687754,0.8147188610977372,0.8143475724941748,0.8115432793740632,0.7672449839224432,0.4171050569540219,0.22330926421439784,0.6704339870609838
0.72,0.8523684819355024,,0.7447026592204216,0.6905133703357479,0.9623153084175102,0.8277939176336753,0.8297375530974077,0.8224010418534026,0.8219342706533755,0.8189247330974385,0.772708451862081,0.41673675524846154,0.22324006025495408,0.6806723340430043
0.73,0.8525502051413242,,0.7561681083277983,0.6629955059322366,0.9686707175657779,0.8378030675715754,0.837079565823875,0.8298223433343046,0.829252362103403,0.8260300440924941,0.7778825952100984,0.41633341921017514,0.22335512177378297,0.6908960846630829
0.74,0.8529498495064243,,0.7668895286679215,0.6345125329894266,0.9740054914129894,0.8476222368406515,0.8440997708231184,0.8369794885318418,0.836298654950655,0.8328552649315915,0.7827683700914855,0.4159048493987897,0.22365563253776394,0.7010897713745401
0.75,0.853564163983728,,0.7768567882636125,0.6051212416876224,0.9782817188241051,0.8572332730439078,0.8507904261712654,0.8438687558397006,0.8430696021374113,0.8393970563250113,0.7873665771094164,0.41546036280466514,0.2241416062219907,0.7112366731620485
0.76,0.8543856838953547,,0.7860598519172681,0.5748811374181166,0.9814632730240274,0.8666164601356932,0.8571438336731527,0.8504862806258859,0.8495616072872212,0.8456520696663944,0.791678075452505,0.41500876295127265,0.22481197661216984,0.7213193395141855
0.77,0.8554030551911201,,0.7944881844184506,0.5438557580461445,0.9835159486495684,0.8757501408624165,0.863152145379366,0.8568277943936029,0.8557707771494131,0.8516167068108089,0.7957035934400147,0.41455831768799684,0.2256645722666086,0.7313192698207831
0.78,0.8566014282407656,,0.8021307473674245,0.5121118942687545,0.9844079589184881,0.8846111182646601,0.868807744495889,0.8628889510429564,0.8616932529421973,0.857287442087365,0.7994439513331124,0.41411669361999254,0.22669616264428197,0.7412174722957209
