t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.34,-0.18759561071799488,1.0,-0.49754152321123585,-0.25255672778356647,0.009030986583405181,0.005131543875468704,1.0439527555894877e-05,-2.9777962434482926e-05,1.4123240525003535e-08,8.083428141200532e-08,-1.2349589521945384e-09,-7.71438909014963e-11,-2.9532810323667016e-12,1.0638921927148481e-13
0.35000000000000003,-0.19024193189457883,1.0,-0.4758986340180785,-0.26010416213393306,0.007603547814781956,0.005529842081906765,3.392709243265468e-05,-3.3857109945207375e-05,-7.33179751976376e-08,9.813797191177123e-08,-1.3972010531262508e-09,-9.990161211904754e-11,-3.811891569805648e-12,1.4360038076776424e-13
0.36,-0.19231997858800445,1.0,-0.4543518961390768,-0.26723806499659164,0.006005047362650237,0.0059312163055802855,6.205468685967959e-05,-3.824171806212317e-05,-1.9047944955898307e-07,1.1822346567378306e-07,-1.5528234928976495e-09,-1.282178955523463e-10,-4.877683979734554e-12,1.9155504618360036e-13
0.37,-0.19382296567625423,1.0,-0.432928224627342,-0.2739366059113404,0.004236807072791497,0.006332875272830622,9.519416839651168e-05,-4.2918611008085197e-05,-3.42832848258136e-07,1.4136405192444469e-07,-1.6915268950164795e-09,-1.6316461506328872e-10,-6.19065249892222e-12,2.5263953908167057e-13
0.38,-0.19474793474449478,1.0,-0.4116526355858274,-0.28017972517890644,0.0023011108800040717,0.0067318578153167784,0.00013370343251948568,-4.786840567484086e-05,-5.363591766048337e-07,1.6783068737281233e-07,-1.800060494401457e-09,-2.059597810977571e-10,-7.796579236705377e-12,3.2956830788062584e-13
0.39,-0.19509594655867074,1.0,-0.39054762214075844,-0.2859492592568575,0.0002010962313432426,0.007125052855570943,0.00017792349031640512,-5.306506567104033e-05,-7.775496760947889e-07,1.978865909912045e-07,-1.8617304369825202e-09,-2.579780061900102e-10,-9.74761185996089e-12,4.253705266974538e-13
0.4,-0.19487183188300955,1.0,-0.36963369712408506,-0.2912287354947396,-0.002059198279722643,0.0075092095214142245,0.0002281723269778612,-5.8475385264618485e-05,-1.0733786911526282e-06,2.3178031041185504e-07,-1.855920330813997e-09,-3.2075765719479615e-10,-1.210282174469489e-11,5.433590935506922e-13
0.41000000000000003,-0.19408413721941575,1.0,-0.348929339105481,-0.2960033380184334,-0.004474867711425915,0.00788095405700195,0.000284740190005716,-6.405856102475201e-05,-1.431275845901356e-06,2.6973821271363664e-07,-1.7575654589884398e-09,-3.960072028160997e-10,-1.492879743224671e-11,6.870714383011251e-13
0.42,-0.19274490114027182,1.0,-0.3284503258890014,-0.3002599586110552,-0.007040250153419609,0.008236817484783136,0.0003478869184508704,-6.976596453272003e-05,-1.8591053355856846e-06,3.1195735942131276e-07,-1.5365712993280074e-09,-4.856129538299519e-10,-1.8300381904035767e-11,8.601778393413503e-13
0.43,-0.19086941187805745,1.0,-0.30821079364193826,-0.30398690712298215,-0.009748839423571899,0.008573240505543388,0.0004178343639375332,-7.55406540965057e-05,-2.365098243675515e-06,3.585952785236308e-07,-1.1572880438256886e-09,-5.916382461632364e-10,-2.2301240536638604e-11,1.0663534837152922e-12
0.44,-0.18847617160086355,1.0,-0.28822310119344235,-0.3071738803759484,-0.012593350762701535,0.008886590791085539,0.0004947622220352297,-8.131706422259512e-05,-2.957797835186771e-06,4.0975975775125957e-07,-5.779101310688073e-10,-7.16322677567556e-10,-2.7024517167668968e-11,1.3090973206392846e-12
0.45,-0.18558673947391643,1.0,-0.2684976168799193,-0.30981190646311935,-0.015565798898767047,0.009173181119762447,0.0005788044763000153,-8.702076595061144e-05,-3.6460004120601145e-06,4.654980131098858e-07,2.5015949235928573e-10,-8.62079239153728e-10,-3.2573551660737616e-11,1.591492401406972e-12
0.46,-0.18222544816294015,1.0,-0.2490434259544676,-0.31189319131162135,-0.018657417042391326,0.00942928516296942,0.0006700416437575229,-9.256824912077479e-05,-4.4386455144169036e-06,5.257838762689136e-07,1.3828228287736586e-09,-1.031481563791019e-09,-3.906242851050934e-11,1.9159122735066552e-12
0.47000000000000003,-0.17841910181943121,1.0,-0.2298677689270959,-0.3134111008688709,-0.02185878285547017,0.009651161602227246,0.000768498754776606,-9.786691016105244e-05,-5.344744214734365e-06,5.905061075932588e-07,2.883940377483403e-09,-1.227254806436218e-09,-4.661679281321829e-11,2.2836457560169088e-12
0.48,-0.17419658023978965,1.0,-0.2109762389886406,-0.31436003722988903,-0.025159829946152908,0.009835073572086933,0.0008741405916618723,-0.00010281505573998435,-6.373271644278007e-06,6.594552527250114e-07,4.8258990696213385e-09,-1.4522583583088088e-09,-5.537458843845946e-11,2.694450683440893e-12
0.49,-0.16958868140467775,1.0,-0.19237360944052967,-0.3147353361608904,-0.02854974991726772,0.009977305901194238,0.0009868632278058392,-0.0001073019116327145,-7.533002922900122e-06,7.323079858946243e-07,7.2900032789793145e-09,-1.7094537734884766e-09,-6.548642943629469e-11,3.1460292832955727e-12
0.5,-0.16462797825859574,1.0,-0.1740633892690735,-0.3145332173302105,-0.03201712559700267,0.01007418046906108,0.0011064923736136731,-0.00011120766900990278,-8.832403221656185e-06,8.0861193089802e-07,1.0367093977342925e-08,-2.0018762739157347e-09,-7.711623917253294e-11,3.633376570326955e-12
0.51,-0.15934845377029475,1.0,-0.1560481428593552,-0.31375071606931293,-0.03554990261400526,0.010122079636800252,0.0012327774737475369,-0.00011440377557980193,-1.0279457733331208e-05,8.877698102675411e-07,1.4157909241053021e-08,-2.3325926900505563e-09,-9.044164855711378e-11,4.14805722131504e-12
0.52,-0.15378528885544918,1.0,-0.13832997465882438,-0.31238567321702565,-0.039135329750088585,0.01011747226878414,0.0013653844608891895,-0.00011675336117030566,-1.1881462488590179e-05,9.690224577580102e-07,1.8773252091484792e-08,-2.7046451661970602e-09,-1.0565401821807778e-10,4.677390230062955e-12
0.53,-0.1479742508935906,1.0,-0.12090976987178469,-0.3104366144994233,-0.042760140457503655,0.01005693385994932,0.0015038973748407476,-0.00011811172401450737,-1.3644909014605404e-05,1.051434569510266e-06,2.4334512246940755e-08,-3.121008178441855e-09,-1.2295922184496452e-10,5.203497610618443e-12
0.54,-0.14195151711151183,1.0,-0.10378802940971092,-0.30790275468586625,-0.046410430709582846,0.009937175121729227,0.0016478097223946327,-0.00011832703421624203,-1.557522489312419e-05,1.1338771334707227e-06,3.097352533326912e-08,-3.584510320313598e-09,-1.425772367233578e-10,5.702305725456438e-12
