t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.76,-0.21805183491093671,0.6109828671189014,-0.07394830878786529,-0.2595168536204172,-0.05491053555437897,-0.004365399015368809,-0.00018525526763846223,-1.1718303979280087e-05,-0.00012637741910670464,-0.0010988867664701862,-0.002507967710121517,0.0036972411980547015,0.00016407284977076886,-0.00012104381044486523
0.78,-0.2060991288908559,0.5870915213668464,-0.05680880697517654,-0.2599436256865314,-0.05901940476047007,-0.0049898106619985505,-0.00022472602316381263,-1.4621240354117937e-05,-0.00014621314658647133,-0.001198746101450321,-0.002521194278932215,0.003924168552651458,8.352655955545796e-05,-0.00013293871353525777
0.8,-0.1927883491492638,0.5635928241774881,-0.041929770656482845,-0.2597291260823599,-0.06319278391985728,-0.00567424327746302,-0.00027086892081662484,-1.8097756406043608e-05,-0.0001678382375384091,-0.0012989483177708872,-0.002513873339998418,0.004151178971392888,-1.580606976353538e-05,-0.0001442974211609549
0.8200000000000001,-0.1783271608100948,0.5407593587217547,-0.029346977307669553,-0.2589203832731223,-0.06741020514063922,-0.0064204225631930845,-0.0003244736884459032,-2.2228277117064543e-05,-0.00019117559233061687,-0.0013981816662766988,-0.002485068904273857,0.004376382309413812,-0.00013470910939583636,-0.0001547546986101489
0.84,-0.16295173015701292,0.5188776909497872,-0.019075692323363258,-0.25757169298318894,-0.07165036962162274,-0.0072295868862853885,-0.00038636520967672006,-2.7098277056269993e-05,-0.00021610047088505002,-0.001495050114866614,-0.0024342087375300303,0.004597711382301778,-0.00027356233491909743,-0.00016394521567986153
0.86,-0.14692238909944355,0.4982423210256872,-0.011109646169402687,-0.25574371032587295,-0.0758914303723256,-0.008102429640329034,-0.00045739538808298175,-3.27976258167606e-05,-0.00024243839351156815,-0.0015881042101144605,-0.0023611230706358233,0.004812953946953025,-0.00043228666227451695,-0.00017152401482800617
0.88,-0.1305181268591561,0.47914903735871406,-0.005420367238352597,-0.25350261480624314,-0.08011140085377322,-0.009039063062492136,-0.0005384344618205583,-3.941982462773996e-05,-0.0002699641736425562,-0.0016758726935309776,-0.0022660640836394685,0.00501979397828628,-0.0006103147339650561,-0.00017718854575687892
0.9,-0.11403069778317865,0.46188756311206713,-0.001956972145545577,-0.25091864536538033,-0.08428842273427184,-0.010038974242356002,-0.0006303600035914014,-4.706113988284244e-05,-0.000298403043935358,-0.0017569005134309146,-0.0021497233793283665,0.005215859891741059,-0.0008065637886270349,-0.00018069886427984905
0.92,-0.09775790707847953,0.4467339130297431,-0.0006464389410737459,-0.24806462207996083,-0.08840108082709963,-0.011100997696514181,-0.0007340450990764857,-5.58196894888674e-05,-0.0003274335776739523,-0.001829787775964764,-0.002013233855502894,0.005398776177940601,-0.0010194266125516105,-0.0001818959742988513
0.9400000000000001,-0.08199647615719452,0.4339427063832684,-0.0013944219629522525,-0.24501432065375983,-0.09242869119341002,-0.012223298065571209,-0.0008503454583145276,-6.579451685106985e-05,-0.00035669264857263183,-0.0018932297214658833,-0.0018581592288849924,0.0055662179404794565,-0.0012467781570147385,-0.0001807165597554894
